name,filename,type,approx_count,size,status,timestamp,computed_hash,submitted_hash
Rio Grande,Modified_CVR_Export_20200709090718.csv,CVRs,3656,279885,IMPORTED,2020-07-09 10:49:41.272,D88A9970D76CAF2D71BFA91B46680C493478EA4C162A70D7E95C56EFA0CEC531,D88A9970D76CAF2D71BFA91B46680C493478EA4C162A70D7E95C56EFA0CEC531
Phillips,modified cvr.csv,CVRs,1295,66030,IMPORTED,2020-07-09 10:51:01.947,6F450CDF7E69812BE60ADE67898FAD6FA1C295808E1E095515C756CC0A418D9B,6F450CDF7E69812BE60ADE67898FAD6FA1C295808E1E095515C756CC0A418D9B
Lake,Modified_CVR_Export_20200709103324.csv,CVRs,1725,118914,IMPORTED,2020-07-09 10:58:21.255,63E1B911E4D712C3814719D021CEB1E9C72477FA929440C4E07FE5BFE43CC579,63E1B911E4D712C3814719D021CEB1E9C72477FA929440C4E07FE5BFE43CC579
San Miguel,Modified_CVR_Export_20200709100939.csv,CVRs,2448,160934,IMPORTED,2020-07-09 10:59:24.013,B9683F5D0E38EF466CC1A3A5A8111F8C6832A7AA7C55C6F32EFB325405BD4C91,B9683F5D0E38EF466CC1A3A5A8111F8C6832A7AA7C55C6F32EFB325405BD4C91
Lake,Lake Ballot Manifest.csv,manifest,118,3045,IMPORTED,2020-07-09 11:02:33.843,0AFC83775D42499F86FFF72CF99DA1BE73D2DF84D76E2DD071E523F7A94C46E1,0AFC83775D42499F86FFF72CF99DA1BE73D2DF84D76E2DD071E523F7A94C46E1
Mesa,Mesa 2020 Primary Ballot Manifest.csv,manifest,512,9008,IMPORTED,2020-07-09 11:12:54.691,A7D50A74F104A938BC1DEF884BC0F139D427451BD4F244AAF011AD64797D4C2C,A7D50A74F104A938BC1DEF884BC0F139D427451BD4F244AAF011AD64797D4C2C
Mesa,Modified_CVR_Export_20200709103135.csv,CVRs,46773,3562633,IMPORTED,2020-07-09 11:12:59.422,1E7BE0E0E6C7CF9A1725E725CC5248D15DAA516C863BC38A19127B4FB04B2FB0,1E7BE0E0E6C7CF9A1725E725CC5248D15DAA516C863BC38A19127B4FB04B2FB0
El Paso,2020_Primary_Ballot_Manifest_ElPaso.csv,manifest,1800,42878,IMPORTED,2020-07-09 11:14:20.024,907DE0B8E8B7EC9682629186EB1987AC8B7A2B5B6BBA0C63F7D40501883A6D1D,907DE0B8E8B7EC9682629186EB1987AC8B7A2B5B6BBA0C63F7D40501883A6D1D
El Paso,2020_Primary_ElPaso_CVR.csv,CVRs,169426,17774022,IMPORTED,2020-07-09 11:14:38.217,6FE965DCED3C2633590C15BF5251A82D781F8A7314F1CDF01559F3B53C069F51,6FE965DCED3C2633590C15BF5251A82D781F8A7314F1CDF01559F3B53C069F51
Logan,"Logan June 30, 2020 Primary Manifest.csv",manifest,240,4319,IMPORTED,2020-07-09 11:20:07.356,0AB08AB4BA7A5E3F003102EF635C65AFB0E147AE7340EAE6E45D1527D5DA0EA9,0AB08AB4BA7A5E3F003102EF635C65AFB0E147AE7340EAE6E45D1527D5DA0EA9
Logan,Modified CVR Export.csv,CVRs,5474,335856,IMPORTED,2020-07-09 11:20:38.307,6E9316F1B8F2BBB5A7DCB6BD2CD297CBF53DF7FDBAB482DC99B9082A43BB8BE7,6E9316F1B8F2BBB5A7DCB6BD2CD297CBF53DF7FDBAB482DC99B9082A43BB8BE7
Chaffee,BALLOT MANIFEST 2020 State Primary.csv,manifest,157,3066,IMPORTED,2020-07-09 11:21:15.373,43B856D1D4E13F2E784A19494EC0D9C6262D5A9EF2533F194E619642B37A3DBF,43B856D1D4E13F2E784A19494EC0D9C6262D5A9EF2533F194E619642B37A3DBF
Chaffee,Modified_CVR_Export_20200709105926.csv,CVRs,7682,485484,IMPORTED,2020-07-09 11:23:02.593,87DA55967C62F92A560FD7902B6AAFAA38613102340AA8C138A54BF72BABE4FF,87DA55967C62F92A560FD7902B6AAFAA38613102340AA8C138A54BF72BABE4FF
Prowers,Ballot Manifest 2020 Prowers County Primary Election.csv,manifest,102,2367,IMPORTED,2020-07-09 11:25:17.962,61A27DD0AAEDFDC6D1FD366AB5558940A95BB16D1B016219C4E91D9D38A2FCCC,61A27DD0AAEDFDC6D1FD366AB5558940A95BB16D1B016219C4E91D9D38A2FCCC
Prowers,Modified_Ballot Manifest 2020 Prowers County Primary Election.csv,CVRs,2452,152888,IMPORTED,2020-07-09 11:26:19.618,286C69E68953887C0C35716E33F4C8EF101E474C63EF4EA571FF97EC329EBB20,286C69E68953887C0C35716E33F4C8EF101E474C63EF4EA571FF97EC329EBB20
Lincoln,Lincoln Ballot Manifest.csv,manifest,56,1585,IMPORTED,2020-07-09 11:26:28.418,18BCF5E3FECACC70F4257ECC01D24B8905D05B92988EDB5068171FB1A003AEC6,18BCF5E3FECACC70F4257ECC01D24B8905D05B92988EDB5068171FB1A003AEC6
Lincoln,Modified_CVR_Export_20200709102206.csv,CVRs,1362,84162,IMPORTED,2020-07-09 11:26:48.31,F05AF9402942D2F68D55F1A0B35C011D60C8C7C3DE7ED262B873690CB886A7D7,F05AF9402942D2F68D55F1A0B35C011D60C8C7C3DE7ED262B873690CB886A7D7
Yuma,Ballot Manifest 2020 State Primary.csv,manifest,113,1848,IMPORTED,2020-07-09 11:33:07.598,42E48AABD3BEC4A83B12843946010621C339B05A1654B36EF6420A4AACD542B5,42E48AABD3BEC4A83B12843946010621C339B05A1654B36EF6420A4AACD542B5
Montrose,Montrose Ballot Manifest.csv,manifest,267,6637,IMPORTED,2020-07-09 11:33:56.15,65E7A36A3ACF9FCA691EC6FFD04B4A8B60355837FBC73B9D7606A63185D2F59F,65E7A36A3ACF9FCA691EC6FFD04B4A8B60355837FBC73B9D7606A63185D2F59F
Teller,Manifest_Teller_Primary_2020.csv,manifest,351,6594,IMPORTED,2020-07-09 11:34:11.812,96A872ED775B01D4792830FB1A526760DD3364C6658E50F8E515209A489D722E,96A872ED775B01D4792830FB1A526760DD3364C6658E50F8E515209A489D722E
Teller,Modified_CVR_Export_20200709103309.csv,CVRs,8531,563368,IMPORTED,2020-07-09 11:34:41.152,39035E6617766FFF101FCE99F76865F1798CBAD41A5F96A2D84D49CDFEE39078,39035E6617766FFF101FCE99F76865F1798CBAD41A5F96A2D84D49CDFEE39078
Montrose,Modified_CVR_Export_20200709093911.csv,CVRs,13280,895077,IMPORTED,2020-07-09 11:34:55.728,486A7939B24045B908C2532536F7662FC59A628D98C58DBAC47F44E4DFA38357,486A7939B24045B908C2532536F7662FC59A628D98C58DBAC47F44E4DFA38357
Broomfield,Broomfield_2020StatePrimary_BallotManifest.csv,manifest,990,27045,IMPORTED,2020-07-09 11:40:44.233,323A100615C5ACB72929E2929E5A3703A87BBCB1CE9669C7AFE7BC6F4EF3C476,323A100615C5ACB72929E2929E5A3703A87BBCB1CE9669C7AFE7BC6F4EF3C476
Broomfield,Modified_CVR_Export_20200709102756.csv,CVRs,24689,2214488,IMPORTED,2020-07-09 11:40:53.648,21D5024D0FF8987E9FC74027426937866C1FE85B842E95F36E9000BBF9A994DD,21D5024D0FF8987E9FC74027426937866C1FE85B842E95F36E9000BBF9A994DD
Conejos,2020_Primary_Ballot_Manifest.csv,manifest,113,2631,IMPORTED,2020-07-09 11:47:09.316,27135152398C8ECA51EE9D44E2077B75ED98204E4445CBE701EFE2B24B32B4B4,27135152398C8ECA51EE9D44E2077B75ED98204E4445CBE701EFE2B24B32B4B4
Garfield,June Primary.csv,manifest,303,8246,IMPORTED,2020-07-09 11:47:14.077,0A3D1DC9A4B3612CB5CB916C624ED9B69E197080976269A82D2298B60136E379,0A3D1DC9A4B3612CB5CB916C624ED9B69E197080976269A82D2298B60136E379
Conejos,Modified_CVR_Export_20200709102158.csv,CVRs,2814,241146,IMPORTED,2020-07-09 11:47:52.725,5CECFB8AA364ADBB05486CB22190384064A1947F31FAB483BD0BC91F64286832,5CECFB8AA364ADBB05486CB22190384064A1947F31FAB483BD0BC91F64286832
Garfield,election2020OfficialPrimaryElection.cvr - Modified.csv,CVRs,15064,1265114,IMPORTED,2020-07-09 11:48:44.665,18A20AA5B4F0C1A52B86D777B1782D2A7F9228C72B78FFC15BA1A4D25B63DF9F,18A20AA5B4F0C1A52B86D777B1782D2A7F9228C72B78FFC15BA1A4D25B63DF9F
Dolores,Dolores_2020PrimaryRLABallotManifest.csv,manifest,31,945,IMPORTED,2020-07-09 11:49:08.601,0E0CE15DAFB16C51631437D2883F0D5942930793DC9AB91B3B0357E9706D6A58,0E0CE15DAFB16C51631437D2883F0D5942930793DC9AB91B3B0357E9706D6A58
Dolores,Modified_CVR_Export_20200709112401.csv,CVRs,748,49067,IMPORTED,2020-07-09 11:49:26.001,E016F1A3042FC20D7BEB422E43EC20612C9756B80CBF71EFD1BC21793FD8F501,E016F1A3042FC20D7BEB422E43EC20612C9756B80CBF71EFD1BC21793FD8F501
Crowley,2020 Gen Prim Ballot Manifest (1).csv,manifest,47,912,IMPORTED,2020-07-09 11:50:35.105,85403F1754C6E4AA8AC2D87A9583A20BB8A1700767C770B13AAE6A55ABFC6686,85403F1754C6E4AA8AC2D87A9583A20BB8A1700767C770B13AAE6A55ABFC6686
Crowley,CVR_Export_20200709105304 Modified.csv,CVRs,1133,69829,IMPORTED,2020-07-09 11:50:55.994,0E2C570EABED9ABE14672A0FE1245AF5DE4258728FCD58E4FC6ECAD3C90EF177,0E2C570EABED9ABE14672A0FE1245AF5DE4258728FCD58E4FC6ECAD3C90EF177
Custer,Modified_CVR_Export_20200709111338.csv,CVRs,2145,153574,IMPORTED,2020-07-09 12:03:42.67,CB028F4A22E5940250E968F3FB7A84E3F3028AF0C02C4A7482940F3F5816D0AB,CB028F4A22E5940250E968F3FB7A84E3F3028AF0C02C4A7482940F3F5816D0AB
Routt,Ballot Manifest.csv,manifest,337,6984,IMPORTED,2020-07-09 12:22:23.578,D1EF9F9A0CD67670BE0E38804C70ABF587F28B3219D28A8F72A611D854790209,D1EF9F9A0CD67670BE0E38804C70ABF587F28B3219D28A8F72A611D854790209
Routt,Modified_CVR_Export_20200709094638.csv,CVRs,8097,602639,IMPORTED,2020-07-09 12:22:58.779,91D0D6B5DD5D648577071CC89979F64B7C179DCB2433B4A156EE937D2DF61163,91D0D6B5DD5D648577071CC89979F64B7C179DCB2433B4A156EE937D2DF61163
Las Animas,June032020PrimaryBallotManifest.csv,manifest,164,4373,IMPORTED,2020-07-09 12:25:20.04,099154D424CDEA05CF9B44C758FBB0DC5B6FA829625D81ED08595FE7A7D00701,099154D424CDEA05CF9B44C758FBB0DC5B6FA829625D81ED08595FE7A7D00701
Hinsdale,2020 Primary Hinsdale Ballot Manifest.csv,manifest,17,390,IMPORTED,2020-07-09 12:28:35.005,CC5A86419A170BC037F0789EBB07E7A8252F1A436124B8826E730BFF30885FEF,CC5A86419A170BC037F0789EBB07E7A8252F1A436124B8826E730BFF30885FEF
Hinsdale,Modified_CVR_Export_20200630202455.csv,CVRs,376,26240,IMPORTED,2020-07-09 12:35:59.054,B72CD42AC7C5D27300937E0B55E0844E249CBB6E8D2ACD30AA9A392A8496A14E,B72CD42AC7C5D27300937E0B55E0844E249CBB6E8D2ACD30AA9A392A8496A14E
Las Animas,Modified_CVR Export.csv,CVRs,4072,228562,IMPORTED,2020-07-09 12:41:11.618,6954AB74AA8F4115DEFD24060C61A885ED8A112EE0C771FCE1949D34606DF161,6954AB74AA8F4115DEFD24060C61A885ED8A112EE0C771FCE1949D34606DF161
Clear Creek,Ballot Manifest_ClearCreek.csv,manifest,131,2895,IMPORTED,2020-07-09 13:03:12.911,37FC3D3097502C92B29A92E6D974E8CBB56893F6402E902E57C293F80316207D,37FC3D3097502C92B29A92E6D974E8CBB56893F6402E902E57C293F80316207D
Clear Creek,Modified_CVR_Export_20200709120200.csv,CVRs,3232,289776,IMPORTED,2020-07-09 13:03:33.71,A893B3C949CD2CC769A0646F1C5ECDF22EA14F5763B0C6D4FEC19BEE629D36FF,A893B3C949CD2CC769A0646F1C5ECDF22EA14F5763B0C6D4FEC19BEE629D36FF
Eagle,FINAL BALLOT MANIFEST 2020 JUNE PRIMARY csv.csv,manifest,547,10114,IMPORTED,2020-07-09 13:05:08.074,8628A88F7DBAD4EFD0AD894D4D6E06DBA0D5E3EF1673D99FE0CA843065103D37,8628A88F7DBAD4EFD0AD894D4D6E06DBA0D5E3EF1673D99FE0CA843065103D37
Eagle,MODIFIED CVR_Export_20200709124000.csv,CVRs,12769,1035665,IMPORTED,2020-07-09 13:07:16.674,25F95BE9C57E2A65B285C0C8E6832006DBC423463C36D588651F35CAA53F0798,25F95BE9C57E2A65B285C0C8E6832006DBC423463C36D588651F35CAA53F0798
Arapahoe,2020 Arapahoe County Primary Election.csv,manifest,1736,50122,IMPORTED,2020-07-09 13:08:41.947,79A4C3A3A50455F0480F273F0606B3B9BBC38D2052A49411C1BCD64DC297960A,79A4C3A3A50455F0480F273F0606B3B9BBC38D2052A49411C1BCD64DC297960A
Custer,Ballot Manifest_Master_2020 June Primary_1.csv,manifest,88,1973,IMPORTED,2020-07-09 13:09:41.354,0C3F6640E618B0892A1618D2ECB1869309ABE4EB6074C11A8548058302934DD9,0C3F6640E618B0892A1618D2ECB1869309ABE4EB6074C11A8548058302934DD9
Cheyenne,Ballot Manifest.csv,manifest,28,747,IMPORTED,2020-07-09 13:18:02.69,4F64EB3F4EAA78B9E22298DE4FCC7EBBC5E63C6CB2CACA5B4D27685EE118C31B,4F64EB3F4EAA78B9E22298DE4FCC7EBBC5E63C6CB2CACA5B4D27685EE118C31B
Cheyenne,Modified_CVR_Export_20200709110231.csv,CVRs,671,43777,IMPORTED,2020-07-09 13:18:36.741,6F8D75207B59B7499B0B80F8C357FDD8140B62BE0415939DBBFF2DC306D1ED06,6F8D75207B59B7499B0B80F8C357FDD8140B62BE0415939DBBFF2DC306D1ED06
Arapahoe,MODIFIED_CVR_Export_20200709131057.csv,CVRs,170269,23422636,IMPORTED,2020-07-09 13:19:56.287,B4866F89E352B2F253C74C3F2F6CB231E274CB2C06DE36793B599F9A0DF32806,B4866F89E352B2F253C74C3F2F6CB231E274CB2C06DE36793B599F9A0DF32806
Morgan,Modified_CVR_Export_20200709123054.csv,CVRs,6298,385046,IMPORTED,2020-07-09 13:23:17.661,30E702613F69A5DB8413D415E07DAD59F12A0F6ADB8FACF1708EE0B281FCE736,30E702613F69A5DB8413D415E07DAD59F12A0F6ADB8FACF1708EE0B281FCE736
Montezuma,Montezuma Ballot Manifest.csv,manifest,366,9428,IMPORTED,2020-07-09 13:28:39.217,D84D7A441DC25B86413D56F34D94AA538AE548B1D2ED96A90B7603E50014D152,D84D7A441DC25B86413D56F34D94AA538AE548B1D2ED96A90B7603E50014D152
Montezuma,Modified_CVR_Export_20200709101246.csv,CVRs,8818,620171,IMPORTED,2020-07-09 13:30:00.487,B7192B1CD02C07F976595AAA9C97A2EBC024CA06F456FF1B085308A11DF318A3,B7192B1CD02C07F976595AAA9C97A2EBC024CA06F456FF1B085308A11DF318A3
Grand,Grand Ballot Manifest.csv,manifest,96,2135,IMPORTED,2020-07-09 13:30:17.357,3237AA64DF89ABE37867AA553D1A80380A395846254D886BC0AB238EE404E7CD,3237AA64DF89ABE37867AA553D1A80380A395846254D886BC0AB238EE404E7CD
Grand,Modified_CVR_Export_20200709121450.csv,CVRs,4721,337629,IMPORTED,2020-07-09 13:31:07.23,2EB311329DF3FA953FB11260384AE7818B809AB5DDD88EE1AD0E0F3EF9118354,2EB311329DF3FA953FB11260384AE7818B809AB5DDD88EE1AD0E0F3EF9118354
Summit,Modified_CVR_Export_20200709131023.csv,CVRs,8208,652338,IMPORTED,2020-07-09 13:37:13.744,E143FF46E77C58FE6221D8DB3B0B159C20CFA8B2D4EBC0148D3439891ADA3F45,E143FF46E77C58FE6221D8DB3B0B159C20CFA8B2D4EBC0148D3439891ADA3F45
Yuma,Modified_Primary_CVR.csv,CVRs,2755,173134,IMPORTED,2020-07-09 13:41:13.095,AD80852DEB97A8F142359646698DEE5AB7AE40908BAC53D6A382D1724B015D1E,AD80852DEB97A8F142359646698DEE5AB7AE40908BAC53D6A382D1724B015D1E
Morgan,Ballot Manifest.csv,manifest,328,7584,IMPORTED,2020-07-09 13:43:46.976,F469BD79DC220D304A751C01335D206A01CDE490534F74E0201DA1682702BE8F,F469BD79DC220D304A751C01335D206A01CDE490534F74E0201DA1682702BE8F
Moffat,Ballot Manifest.csv,manifest,150,3174,IMPORTED,2020-07-09 13:52:06.686,8177563EA370D2682EC05E08C8C64423C0D3891C8CB0BB5D63BD50E0E458326E,8177563EA370D2682EC05E08C8C64423C0D3891C8CB0BB5D63BD50E0E458326E
Summit,Ballot Manifest.csv,manifest,330,6076,IMPORTED,2020-07-09 13:54:41.305,DA639F80FB5359C48A36CD73F2DFB93FE0CD537247DFA18391F6E5C546670B98,DA639F80FB5359C48A36CD73F2DFB93FE0CD537247DFA18391F6E5C546670B98
Broomfield,Broomfield_2020StatePrimary_BallotManifest.csv,manifest,990,27021,IMPORTED,2020-07-09 14:06:32.421,88E8F6B74382EE46B0A51C08117D593B49E3725680DE01800F1AC32C4F1A46BE,88E8F6B74382EE46B0A51C08117D593B49E3725680DE01800F1AC32C4F1A46BE
Gunnison,Modified_CVR_Export_20200709134249.csv,CVRs,5367,398757,IMPORTED,2020-07-09 14:10:02.986,708C514E7CE0A4D66E0A7920CC64E76CD2732B4CA9ADA100BB0F2B962250B221,708C514E7CE0A4D66E0A7920CC64E76CD2732B4CA9ADA100BB0F2B962250B221
Gunnison,BallotManifestTemplateCSV.csv,manifest,216,5320,IMPORTED,2020-07-09 14:11:52.566,359FAE025900A73526A58E47D8EEE88AE0C1D21C504FBA809A611027DF9DB1B4,359FAE025900A73526A58E47D8EEE88AE0C1D21C504FBA809A611027DF9DB1B4
Moffat,CVR_Export_20200709140053.csv,CVRs,3716,245358,IMPORTED,2020-07-09 14:12:06.605,C1A051D9AA552C14B24970DDDA5F39F362C1C23585F54BCD226BA1221A1952BD,C1A051D9AA552C14B24970DDDA5F39F362C1C23585F54BCD226BA1221A1952BD
Pitkin,2020_Primary_Pitkin_Ballot_Manifest.csv,manifest,233,5553,IMPORTED,2020-07-09 14:30:49.823,7C26108690EFA37DD08CBFB6ABBA6FAD92F31FE9A16514BDC2B71652CD255EF3,7C26108690EFA37DD08CBFB6ABBA6FAD92F31FE9A16514BDC2B71652CD255EF3
Pitkin,Modified_CVR_Export_20200709131056.csv,CVRs,5476,348609,IMPORTED,2020-07-09 14:30:51.652,E5C917689D89EA391D9D68681DC14763480D4F5A12B723679714879CD0D36CF9,E5C917689D89EA391D9D68681DC14763480D4F5A12B723679714879CD0D36CF9
Pueblo,ModifiedBallotMainfestPrimary.csv,manifest,926,24440,IMPORTED,2020-07-09 14:36:51.959,68501F96D0AC051263A03303806CE39BC7F3191A0FEFB14C6BD50B70B62C758C,68501F96D0AC051263A03303806CE39BC7F3191A0FEFB14C6BD50B70B62C758C
Pueblo,ModifiedCVRExport.csv,CVRs,43247,3574364,IMPORTED,2020-07-09 14:37:10.507,FED8A19B74431AC44BB495B40750BA2AE1DE6018DE16E6E5149DAA1DB43FDD6F,FED8A19B74431AC44BB495B40750BA2AE1DE6018DE16E6E5149DAA1DB43FDD6F
Rio Blanco,Ballot Manifest 2020 Primary.csv,manifest,95,2681,IMPORTED,2020-07-09 14:38:21.947,9FE383591FC2DE1EFDE7EE14B45F0D6937937512EDCA5C385A2BF8BE0F0FC767,9FE383591FC2DE1EFDE7EE14B45F0D6937937512EDCA5C385A2BF8BE0F0FC767
Rio Blanco,Modified_CVR_Export_20200709135720.csv,CVRs,2325,181153,IMPORTED,2020-07-09 14:39:03.203,DF0B8618AB7EF3104C3A97BCFE4A7B888547AF78B758FB1DA713C506D940EBF3,DF0B8618AB7EF3104C3A97BCFE4A7B888547AF78B758FB1DA713C506D940EBF3
Douglas,Douglas Manifest.csv,manifest,1065,28502,IMPORTED,2020-07-09 14:39:20.638,F91C68CD73439C8C35A89D69E5ED3FE5D9D0E0F14EA3D03EF79DBC7C2149F8B2,F91C68CD73439C8C35A89D69E5ED3FE5D9D0E0F14EA3D03EF79DBC7C2149F8B2
Douglas,Douglas CVR.csv,CVRs,102267,8615184,IMPORTED,2020-07-09 14:39:22.282,098DD72A1804F2DDDDFBE4220AB0B006670EE7FF5F053B0EB33B34AB7F742C8B,098DD72A1804F2DDDDFBE4220AB0B006670EE7FF5F053B0EB33B34AB7F742C8B
Denver,Denver_Ballot_Manifest_Final_Unofficial.csv,manifest,1645,40236,IMPORTED,2020-07-09 14:39:38.648,CD76B6661D2F58B16E2949568D3BEAB08DA853B5B63A0A327D8DF317B857EF27,CD76B6661D2F58B16E2949568D3BEAB08DA853B5B63A0A327D8DF317B857EF27
Denver,Modified_CVR_Export_20200709140908.csv,CVRs,213842,21768365,IMPORTED,2020-07-09 14:39:59.901,C81A2DA29087F1DC186609ABDC375BB48FF24A6BA7D668B1AC9AC9C1AEBE40AA,C81A2DA29087F1DC186609ABDC375BB48FF24A6BA7D668B1AC9AC9C1AEBE40AA
Weld,Weld Ballot Manifest 2020 Primary.csv,manifest,729,13395,IMPORTED,2020-07-09 14:45:21.49,D2D1799F2CAAF1A6087FCE4F41574D496EAB2682606FFE2CC289B212A8298DB2,D2D1799F2CAAF1A6087FCE4F41574D496EAB2682606FFE2CC289B212A8298DB2
Weld,Modified_CVR_Export_20200709123054.csv,CVRs,72218,6778505,IMPORTED,2020-07-09 14:45:36.679,BCE5069BDBF8ACB05704D68FA768A14F3DAAD6880C36C826D3C6B106D263F522,BCE5069BDBF8ACB05704D68FA768A14F3DAAD6880C36C826D3C6B106D263F522
Gilpin,Gilpin June Primary Ballot ManifestTemplate.csv,manifest,81,2787,IMPORTED,2020-07-09 14:46:27.467,E123172C3CEA5048C6E38CC0E1263B0A3D3BC590052C69EFF3BD48F99C8A8333,E123172C3CEA5048C6E38CC0E1263B0A3D3BC590052C69EFF3BD48F99C8A8333
Gilpin,Modified CVR_Export_20200709142839.csv,CVRs,1993,143233,IMPORTED,2020-07-09 14:46:53.473,9796CFEF0084DE2C9F02E54E0FF8311F861933563327684FCE84924CB90DF276,9796CFEF0084DE2C9F02E54E0FF8311F861933563327684FCE84924CB90DF276
Huerfano,2020_Huerfano_BallotManifest.csv,manifest,216,5245,IMPORTED,2020-07-09 14:47:39.579,36E4BD5B546537AE2B40FEEE6C3D78E8EFCAEBCC858999A8626FA0D43FC58CCC,36E4BD5B546537AE2B40FEEE6C3D78E8EFCAEBCC858999A8626FA0D43FC58CCC
Huerfano,Modified_CVR_Export_20200709131628.csv,CVRs,2742,218782,IMPORTED,2020-07-09 14:48:45.316,CB320A29FA35181CA145CAB0476EA7D4FAEC09134D32FC5C206FCBB3B3CFD9B2,CB320A29FA35181CA145CAB0476EA7D4FAEC09134D32FC5C206FCBB3B3CFD9B2
La Plata,Modified_CVR_Export_20200709135950.csv,CVRs,16635,1096827,IMPORTED,2020-07-09 15:04:14.645,1FF83851D80A15631BFAF344CAFC98D3547EA560013182E60206FC50FB7A4962,1FF83851D80A15631BFAF344CAFC98D3547EA560013182E60206FC50FB7A4962
La Plata,LaPlata_BallotManifest.csv,manifest,336,10664,IMPORTED,2020-07-09 15:07:27.543,2617E4ACDB4D6FEAB0B85BE3E45D5F413503EB4593731BBDA297B0E1ECE4511D,2617E4ACDB4D6FEAB0B85BE3E45D5F413503EB4593731BBDA297B0E1ECE4511D
Elbert,Ballot Manifest.csv,manifest,173,3902,IMPORTED,2020-07-09 15:16:12.752,D3ECE07D6D94BE570A05BC35559FEAE61583E8DABC93C1778CDBC8FCED2169C8,D3ECE07D6D94BE570A05BC35559FEAE61583E8DABC93C1778CDBC8FCED2169C8
Bent,BentManifest06302020.csv,manifest,48,985,IMPORTED,2020-07-09 15:16:15.501,9F6D7E7FD6EE46F228CCFD20CFCA6B8A40058283DBDE3EB0CF278E8B01FB04B0,9F6D7E7FD6EE46F228CCFD20CFCA6B8A40058283DBDE3EB0CF278E8B01FB04B0
Elbert,Modified_CVR_Export_20200709145635.csv,CVRs,8592,555577,IMPORTED,2020-07-09 15:16:32.415,0AA7E35990ED27E35F1BE780B71ECB2334CDCE19CB0FB79791535F3D7F066776,0AA7E35990ED27E35F1BE780B71ECB2334CDCE19CB0FB79791535F3D7F066776
Larimer,Modified_CVR_Export_20200709145942.csv,CVRs,109695,9718066,IMPORTED,2020-07-09 15:17:07.013,5FD83A5D492794A2E3DDEFD3DBE8B153D4490021AE2EEAF506B6B9E22069B559,5FD83A5D492794A2E3DDEFD3DBE8B153D4490021AE2EEAF506B6B9E22069B559
Bent,Modified_CVR_Export_06302020.csv,CVRs,1172,74276,IMPORTED,2020-07-09 15:17:46.076,77540E4D84A69313C30B1DB7A68270E410603AAA79A046EB70086F83D687F99E,77540E4D84A69313C30B1DB7A68270E410603AAA79A046EB70086F83D687F99E
Arapahoe,2020 Arapahoe County Primary Election.csv,manifest,1736,50121,IMPORTED,2020-07-09 15:19:48.88,CAEE8947DA017CAC48BC5270A216B3497B90045F6CC66DDFA07F966C7A1EB939,CAEE8947DA017CAC48BC5270A216B3497B90045F6CC66DDFA07F966C7A1EB939
Larimer,Ballot Manifest.csv,manifest,1294,30847,IMPORTED,2020-07-09 15:25:09.139,E289CA65592D09482E9921DD8C466B7B5914DE314C5FE75D64F5833A714B9EBD,E289CA65592D09482E9921DD8C466B7B5914DE314C5FE75D64F5833A714B9EBD
Ouray,Ballot Manifest 2020 June Primary.csv,manifest,106,1839,IMPORTED,2020-07-09 15:27:44.439,C5BDC5C8E783969371ED148392D7CF5D3A7D255EA7901BD5290BF5DE007C2F64,C5BDC5C8E783969371ED148392D7CF5D3A7D255EA7901BD5290BF5DE007C2F64
Ouray,CVR Modified.csv,CVRs,2615,171017,IMPORTED,2020-07-09 15:29:10.954,6F87DEEDC2887C369CC1138FFAC81415D25342CD08F4EB33591EB242102AE9FB,6F87DEEDC2887C369CC1138FFAC81415D25342CD08F4EB33591EB242102AE9FB
Otero,Primary Ballot Manifest.csv,manifest,191,3487,IMPORTED,2020-07-09 15:58:38.831,FDDB9703AC7A202B02D1F2CC55943787FD18C7046E528814E88857FDC98F4D70,FDDB9703AC7A202B02D1F2CC55943787FD18C7046E528814E88857FDC98F4D70
Otero,ModifiedCVR_Export_20200709135354.csv,CVRs,4746,354551,IMPORTED,2020-07-09 15:59:33.639,AA00E546BC25DB793627A6B6AE986D86C7DC1C8E9B391B848F02FDE8D768AAD8,AA00E546BC25DB793627A6B6AE986D86C7DC1C8E9B391B848F02FDE8D768AAD8
Park,Park_Ballot Manifest 2020 Primary Election.csv,manifest,265,5493,IMPORTED,2020-07-09 16:01:08.082,CEC8FD7A18FA30D489786C9F15A2E58E815363FE5C64A15CC2C65B86B09A99BA,CEC8FD7A18FA30D489786C9F15A2E58E815363FE5C64A15CC2C65B86B09A99BA
Park,Modified_CVR_Export_20200709150137.csv,CVRs,6416,519038,IMPORTED,2020-07-09 16:01:49.951,445AA93EBEA98393B738BAD8DC7195398F7940C8F601E01160E8AEB8E35896CD,445AA93EBEA98393B738BAD8DC7195398F7940C8F601E01160E8AEB8E35896CD
Jefferson,BallotManifestTemplate_SoS.csv,manifest,994,23664,IMPORTED,2020-07-09 16:07:38.177,B820E04B2BB882A47F6562965B730C95D93F338337F8CAB21EFD4502937C5F0B,B820E04B2BB882A47F6562965B730C95D93F338337F8CAB21EFD4502937C5F0B
Jefferson,CVR_Export_20200709160319_SoS.csv,CVRs,193154,25354133,IMPORTED,2020-07-09 16:08:18.398,84FCA36021C28A3CB81070D242A4637E597F033A7457E0909181217F2E841272,84FCA36021C28A3CB81070D242A4637E597F033A7457E0909181217F2E841272
