county_id,county_name,contest_name,contest_id
30,Jefferson,State Board of Education Member - Congressional District 7 - REP,1544242
30,Jefferson,Regent of the University of Colorado - Congressional District 2 - REP,1544244
30,Jefferson,State Senator - District 19 - REP,1544246
30,Jefferson,State Representative - District 1 - REP,1544248
30,Jefferson,State Representative - District 22 - REP,1544250
30,Jefferson,State Representative - District 23 - REP,1544252
30,Jefferson,State Representative - District 24 - REP,1544254
30,Jefferson,State Representative - District 25 - REP,1544256
30,Jefferson,State Representative - District 27 - REP,1544258
30,Jefferson,State Representative - District 28 - REP,1544260
30,Jefferson,State Representative - District 29 - REP,1544262
30,Jefferson,District Attorney--1st Judicial District - REP,1544264
30,Jefferson,Jefferson County Commissioner - District 1 - REP,1544266
30,Jefferson,Jefferson County Commissioner - District 2 - REP,1544268
31,Kiowa,United States Senator - DEM,14586
31,Kiowa,Representative to the 117th United States Congress-District 4 - DEM,14588
31,Kiowa,State Senator - District 35 - DEM,14590
31,Kiowa,State Representative - District 64 - DEM,14592
31,Kiowa,United States Senator - LBR,14594
31,Kiowa,United States Senator - REP,14596
31,Kiowa,Representative to the 117th United States Congress-District 4 - REP,14598
31,Kiowa,State Senator - District 35 - REP,14600
31,Kiowa,State Representative - District 64 - REP,14602
31,Kiowa,District Attorney - 15th Judicial District - REP,14604
31,Kiowa,Kiowa County Commissioner - District 1 - REP,14606
31,Kiowa,Kiowa County Commissioner - District 3 - REP,14608
32,Kit Carson,United States Senator - DEM,45302
32,Kit Carson,Representative to the 117th United States Congress-District 4 - DEM,45304
32,Kit Carson,Kit Carson County Commissioner - District 3 - DEM,45306
32,Kit Carson,United States Senator - LBR,45308
32,Kit Carson,United States Senator - REP,45310
32,Kit Carson,Representative to the 117th United States Congress-District 4 - REP,45312
32,Kit Carson,State Representative - District 65 - REP,45314
32,Kit Carson,District Attorney - 13th Judicial District - REP,45316
32,Kit Carson,Kit Carson County Commissioner - District 1 - REP,45318
32,Kit Carson,Kit Carson County Commissioner - District 3 - REP,45320
33,Lake,United States Senator - DEM,55436
33,Lake,Representative to the 117th United States Congress-District 3 - DEM,55438
33,Lake,State Board of Education Member - Congressional District 3 - DEM,55440
33,Lake,State Representative - District 61 - DEM,55442
33,Lake,District Attorney - 5th Judicial District - DEM - Lake County,55444
33,Lake,Lake County Commissioner District 2 - DEM,55446
33,Lake,Lake County Commissioner District 3 - DEM,55448
33,Lake,United States Senator - LBR,55450
33,Lake,United States Senator - REP,55452
33,Lake,Representative to the 117th United States Congress-District 3 - REP - Lake County,55454
33,Lake,State Board of Education Member - Congressional District 3 - REP,55456
33,Lake,State Representative - District 61 - REP,55458
33,Lake,Lake County Commissioner District 2 - REP,55460
34,La Plata,United States Senator - DEM,1282549
34,La Plata,Representative to the 117th United States Congress-District 3 - DEM - La Plata County,1282551
34,La Plata,State Board of Education Member - Congressional District 3 - DEM,1282553
34,La Plata,State Representative - District 59 - DEM,1282555
34,La Plata,District Attorney--6th Judicial District - DEM,1282557
34,La Plata,La Plata County Commissioner District 2 - DEM,1282559
34,La Plata,La Plata County Commissioner District 3 - DEM,1282561
34,La Plata,United States Senator - LBR,1282563
34,La Plata,United States Senator - REP,1282565
34,La Plata,Representative to the 117th United States Congress-District 3 - REP - La Plata County,1282567
34,La Plata,State Board of Education Member - Congressional District 3 - REP,1282569
34,La Plata,State Representative - District 59 - REP,1282571
35,Larimer,United States Senator - DEM,1330263
35,Larimer,Representative to the 117th United States Congress-District 2 - DEM,1330265
35,Larimer,Regent of the University of Colorado - Congressional District 2 - DEM,1330267
35,Larimer,State Senator - District 14 - DEM,1330269
35,Larimer,State Senator - District 23 - DEM,1330271
35,Larimer,State Representative - District 49 - DEM,1330273
35,Larimer,State Representative - District 52 - DEM,1330275
35,Larimer,State Representative - District 53 - DEM,1330283
35,Larimer,District Attorney - 8th Judicial District - DEM,1330294
35,Larimer,Larimer County Commissioner - District 2 - DEM,1330303
35,Larimer,Larimer County Commissioner - District 3 - DEM,1330312
35,Larimer,United States Senator - LBR,1330320
35,Larimer,United States Senator - REP,1330329
35,Larimer,Representative to the 117th United States Congress-District 2 - REP,1330338
35,Larimer,Regent of the University of Colorado - Congressional District 2 - REP,1330346
35,Larimer,State Senator - District 14 - REP,1330354
35,Larimer,State Senator - District 23 - REP,1330363
35,Larimer,State Representative - District 49 - REP,1330374
35,Larimer,State Representative - District 51 - REP,1330379
35,Larimer,State Representative - District 52 - REP,1330381
35,Larimer,District Attorney - 8th Judicial District - REP,1330383
35,Larimer,Larimer County Commissioner - District 2 - REP,1330385
35,Larimer,Larimer County Commissioner - District 3 - REP,1330387
36,Las Animas,United States Senator - DEM,385074
36,Las Animas,Representative to the 117th United States Congress-District 4 - DEM,385076
36,Las Animas,State Senator - District 35 - DEM,385078
36,Las Animas,State Representative - District 64 - DEM,385080
36,Las Animas,District Attorney - 3rd Judicial District - DEM,385082
36,Las Animas,Las Animas County Commissioner District 2 - DEM,385084
36,Las Animas,United States Senator - LBR,385086
36,Las Animas,United States Senator - REP,385088
36,Las Animas,Representative to the 117th United States Congress-District 4 - REP,385090
36,Las Animas,State Senator - District 35 - REP,385092
36,Las Animas,State Representative - District 64 - REP,385094
36,Las Animas,Las Animas County Commissioner District 1 - REP,385096
37,Lincoln,United States Senator - DEM,296131
37,Lincoln,Representative to the 117th United States Congress-District 4 - DEM,296133
37,Lincoln,State Representative - District 64 - DEM,296135
37,Lincoln,District Attorney--18th Judicial District - DEM - Lincoln County,296137
37,Lincoln,United States Senator - LBR,296139
37,Lincoln,United States Senator - REP,296141
37,Lincoln,Representative to the 117th United States Congress-District 4 - REP,296143
37,Lincoln,State Representative - District 64 - REP,296145
37,Lincoln,District Attorney--18th Judicial District - REP,296147
37,Lincoln,Lincoln County Commissioner District 2 - REP,296149
37,Lincoln,Lincoln County Commissioner District 3 - REP,296151
38,Logan,United States Senator - DEM,279758
38,Logan,Representative to the 117th United States Congress-District 4 - DEM,279760
38,Logan,United States Senator - LBR,279762
38,Logan,United States Senator - REP,279764
38,Logan,Representative to the 117th United States Congress-District 4 - REP,279766
38,Logan,State Representative - District 65 - REP,279768
38,Logan,District Attorney - 13th Judicial District - REP,279770
38,Logan,Logan County Commissioner District 1 - REP,279772
38,Logan,Logan County Commissioner District 2 - REP,279774
39,Mesa,United States Senator - DEM,60924
39,Mesa,Representative to the 117th United States Congress-District 3 - DEM - Mesa County,60926
39,Mesa,State Board of Education Member - Congressional District 3 - DEM,60928
39,Mesa,State Representative - District 54 - DEM,60930
39,Mesa,State Representative - District 55 - DEM,60932
39,Mesa,Mesa County Commissioner - District 1 - DEM,60934
39,Mesa,Mesa County Commissioner - District 3 - DEM,60936
39,Mesa,United States Senator - LBR,60938
39,Mesa,United States Senator - REP,60940
39,Mesa,Representative to the 117th United States Congress-District 3 - REP,60942
39,Mesa,State Board of Education Member - Congressional District 3 - REP,60944
39,Mesa,State Representative - District 54 - REP,60946
39,Mesa,State Representative - District 55 - REP,60948
39,Mesa,District Attorney-21st Judicial District - REP,60950
39,Mesa,Mesa County Commissioner - District 1 - REP,60952
39,Mesa,Mesa County Commissioner - District 3 - REP,60954
40,Mineral,United States Senator - DEM,13814
40,Mineral,Representative to the 117th United States Congress-District 3 - DEM - Mineral County,13816
40,Mineral,State Board of Education Member - Congressional District 3 - DEM,13818
40,Mineral,State Senator - District 35 - DEM,13820
40,Mineral,State Representative - District 62 - DEM,13822
40,Mineral,District Attorney - 12th Judicial District - DEM,13824
40,Mineral,Mineral County Commissioner - District 2 - DEM,13826
40,Mineral,United States Senator - LBR,13828
40,Mineral,United States Senator - REP,13830
40,Mineral,Representative to the 117th United States Congress-District 3 - REP - Mineral County,13832
40,Mineral,State Board of Education Member - Congressional District 3 - REP,13834
40,Mineral,State Senator - District 35 - REP,13836
40,Mineral,State Representative - District 62 - REP,13838
40,Mineral,Mineral County Commissioner - District 2 - REP,13840
40,Mineral,Mineral County Commissioner - District 3 - REP,13842
41,Moffat,United States Senator - DEM,821729
41,Moffat,Representative to the 117th United States Congress-District 3 - DEM - Moffat County,821731
41,Moffat,State Board of Education Member - Congressional District 3 - DEM,821733
41,Moffat,State Senator - District 8 - DEM,821735
41,Moffat,State Representative - District 57 - DEM,821737
41,Moffat,United States Senator - LBR,821739
41,Moffat,United States Senator - REP,821741
41,Moffat,Representative to the 117th United States Congress-District 3 - REP,821743
41,Moffat,State Board of Education Member - Congressional District 3 - REP,821745
41,Moffat,State Senator - District 8 - REP,821747
41,Moffat,State Representative - District 57 - REP,821749
41,Moffat,Moffat County Commissioner District 1 - REP,821751
41,Moffat,Moffat County Commissioner District 2 - REP,821753
42,Montezuma,United States Senator - DEM,785416
42,Montezuma,Representative to the 117th United States Congress-District 3 - DEM - Montezuma County,785418
42,Montezuma,State Board of Education Member - Congressional District 3 - DEM,785420
42,Montezuma,State Representative - District 58 - DEM,785422
42,Montezuma,United States Senator - LBR,785424
42,Montezuma,United States Senator - REP,785426
42,Montezuma,Representative to the 117th United States Congress-District 3 - REP,785428
42,Montezuma,State Board of Education Member - Congressional District 3 - REP,785430
42,Montezuma,State Representative - District 58 - REP,785432
42,Montezuma,District Attorney--22nd Judicial District - REP,785434
42,Montezuma,Montezuma County Commissioner District 2 - REP,785436
42,Montezuma,Montezuma County Commissioner District 3 - REP,785438
43,Montrose,United States Senator - DEM,307320
43,Montrose,Representative to the 117th United States Congress-District 3 - DEM - Montrose County,307322
43,Montrose,State Board of Education Member - Congressional District 3 - DEM,307324
43,Montrose,State Representative - District 58 - DEM,307326
43,Montrose,United States Senator - LBR,307328
43,Montrose,United States Senator - REP,307330
43,Montrose,Representative to the 117th United States Congress-District 3 - REP - Montrose County,307332
43,Montrose,State Board of Education Member - Congressional District 3 - REP,307334
43,Montrose,State Representative - District 58 - REP,307336
43,Montrose,District Attorney--7th Judicial District - REP,307338
43,Montrose,Montrose County Commissioner - District 1 - REP,307340
43,Montrose,Montrose County Commissioner - District 3 - REP,307342
44,Morgan,United States Senator - DEM,583178
44,Morgan,Representative to the 117th United States Congress-District 4 - DEM,583180
44,Morgan,United States Senator - LBR,583182
44,Morgan,United States Senator - REP,583184
44,Morgan,Representative to the 117th United States Congress-District 4 - REP,583186
44,Morgan,State Representative - District 65 - REP,583188
44,Morgan,District Attorney - 13th Judicial District - REP,583190
44,Morgan,Morgan County Commissioner District 1 - REP,583192
44,Morgan,Morgan County Commissioner District 3 - REP,583194
45,Otero,United States Senator - DEM,1531184
45,Otero,Representative to the 117th United States Congress-District 4 - DEM,1531186
45,Otero,State Senator - District 35 - DEM,1531188
45,Otero,State Representative - District 47 - DEM,1531190
45,Otero,District Attorney--16th Judicial District - DEM,1531192
45,Otero,Otero County Commissioner District 1 - DEM,1531194
45,Otero,United States Senator - LBR,1531196
45,Otero,United States Senator - REP,1531198
45,Otero,Representative to the 117th United States Congress-District 4 - REP,1531200
45,Otero,State Senator - District 35 - REP,1531202
45,Otero,State Representative - District 47 - REP - Otero County,1531204
45,Otero,District Attorney--16th Judicial District - REP,1531206
45,Otero,Otero County Commissioner District 1 - REP,1531208
45,Otero,Otero County Commissioner District 3 - REP,1531210
46,Ouray,United States Senator - DEM,1526640
46,Ouray,Representative to the 117th United States Congress-District 3 - DEM - Ouray County,1526642
46,Ouray,State Board of Education Member - Congressional District 3 - DEM,1526644
46,Ouray,State Representative - District 59 - DEM,1526646
46,Ouray,Ouray County Commissioner - District 1 - DEM,1526648
46,Ouray,Ouray County Commissioner - District 3 - DEM,1526650
46,Ouray,United States Senator - LBR,1526652
46,Ouray,United States Senator - REP,1526654
46,Ouray,Representative to the 117th United States Congress-District 3 - REP - Ouray County,1526656
46,Ouray,State Board of Education Member - Congressional District 3 - REP,1526658
46,Ouray,State Representative - District 59 - REP,1526660
46,Ouray,District Attorney - 7th Judicial District - REP,1526662
47,Park,United States Senator - DEM,1536380
47,Park,Representative to the 117th United States Congress-District 2 - DEM,1536382
47,Park,Representative to the 117th United States Congress-District 5 - DEM,1536384
47,Park,Regent of the University of Colorado - Congressional District 2 - DEM - Park County,1536386
47,Park,State Representative - District 60 - DEM,1536388
47,Park,District Attorney - 11th Judicial District - DEM,1536390
47,Park,United States Senator - LBR,1536392
47,Park,United States Senator - REP,1536394
47,Park,Representative to the 117th United States Congress-District 2 - REP,1536396
47,Park,Representative to the 117th United States Congress-District 5 - REP,1536398
47,Park,Regent of the University of Colorado - Congressional District 2 - REP,1536400
47,Park,State Representative - District 60 - REP,1536402
47,Park,District Attorney - 11th Judicial District - REP,1536404
47,Park,Park County Commissioner District 1 - REP,1536406
47,Park,Park County Commissioner District 2 - REP,1536408
48,Phillips,United States Senator - DEM,53629
48,Phillips,Representative to the 117th United States Congress-District 4 - DEM,53631
48,Phillips,United States Senator - LBR,53633
48,Phillips,United States Senator - REP,53635
48,Phillips,Representative to the 117th United States Congress-District 4 - REP,53637
48,Phillips,State Representative - District 65 - REP,53639
48,Phillips,District Attorney - 13th Judicial District - REP,53641
48,Phillips,Phillips County Commissioner - District 2 - REP,53643
48,Phillips,Phillips County Commissioner - District 3 - REP,53645
49,Pitkin,United States Senator - DEM,827445
49,Pitkin,Representative to the 117th United States Congress-District 3 - DEM - Pitkin County,827447
49,Pitkin,State Board of Education Member - Congressional District 3 - DEM,827449
49,Pitkin,State Representative - District 61 - DEM,827451
49,Pitkin,United States Senator - LBR,827453
49,Pitkin,United States Senator - REP,827455
49,Pitkin,Representative to the 117th United States Congress-District 3 - REP - Pitkin County,827457
49,Pitkin,State Board of Education Member - Congressional District 3 - REP,827459
49,Pitkin,State Representative - District 61 - REP,827461
49,Pitkin,District Attorney--9th Judicial District - REP,827463
50,Prowers,United States Senator - DEM,293554
50,Prowers,Representative to the 117th United States Congress-District 4 - DEM,293556
50,Prowers,State Senator - District 35 - DEM,293558
50,Prowers,State Representative - District 64 - DEM,293560
50,Prowers,United States Senator - LBR,293562
50,Prowers,United States Senator - REP,293564
50,Prowers,Representative to the 117th United States Congress-District 4 - REP,293566
50,Prowers,State Senator - District 35 - REP,293568
50,Prowers,State Representative - District 64 - REP,293570
50,Prowers,District Attorney - 15th Judicial District - REP,293572
50,Prowers,Prowers County Commissioner District 1 - REP,293574
50,Prowers,Prowers County Commissioner District 3 - REP,293576
51,Pueblo,United States Senator - DEM,834450
51,Pueblo,Representative to the 117th United States Congress-District 3 - DEM,834452
51,Pueblo,State Board of Education Member - Congressional District 3 - DEM,834454
51,Pueblo,State Senator - District 35 - DEM,834456
51,Pueblo,State Representative - District 46 - DEM,834458
51,Pueblo,State Representative - District 47 - DEM,834460
51,Pueblo,State Representative - District 62 - DEM,834462
51,Pueblo,District Attorney--10th Judicial District - DEM,834464
51,Pueblo,Pueblo County Commissioner 1 - DEM,834466
51,Pueblo,Pueblo County Commissioner 2 - DEM,834468
51,Pueblo,United States Senator - LBR,834470
51,Pueblo,United States Senator - REP,834472
51,Pueblo,Representative to the 117th United States Congress-District 3 - REP,834474
51,Pueblo,State Board of Education Member - Congressional District 3 - REP,834476
51,Pueblo,State Senator - District 35 - REP,834478
51,Pueblo,State Representative - District 46 - REP,834480
51,Pueblo,State Representative - District 47 - REP,834482
51,Pueblo,State Representative - District 62 - REP,834484
52,Rio Blanco,United States Senator - DEM,878026
52,Rio Blanco,Representative to the 117th United States Congress-District 3 - DEM,878028
52,Rio Blanco,State Board of Education Member - Congressional District 3 - DEM,878030
52,Rio Blanco,State Senator - District 8 - DEM - Rio Blanco County,878032
52,Rio Blanco,State Representative - District 57 - DEM,878034
52,Rio Blanco,United States Senator - LBR,878036
52,Rio Blanco,United States Senator - REP,878038
52,Rio Blanco,Representative to the 117th United States Congress-District 3 - REP,878040
52,Rio Blanco,State Board of Education Member - Congressional District 3 - REP,878042
52,Rio Blanco,State Senator - District 8 - REP,878044
52,Rio Blanco,State Representative - District 57 - REP,878046
52,Rio Blanco,District Attorney--9th Judicial District - REP,878048
52,Rio Blanco,Rio Blanco County Commissioner District 2 - REP,878050
52,Rio Blanco,Rio Blanco County Commissioner District 3 - REP,878052
53,Rio Grande,United States Senator - DEM,49848
53,Rio Grande,Representative to the 117th United States Congress-District 3 - DEM,49850
53,Rio Grande,State Board of Education Member - Congressional District 3 - DEM,49852
53,Rio Grande,State Senator - District 35 - DEM,49854
53,Rio Grande,State Representative - District 62 - DEM,49856
53,Rio Grande,District Attorney - 12th Judicial District - DEM - Rio Grande County,49858
53,Rio Grande,United States Senator - LBR,49860
53,Rio Grande,United States Senator - REP,49862
53,Rio Grande,Representative to the 117th United States Congress-District 3 - REP,49864
53,Rio Grande,State Board of Education Member - Congressional District 3 - REP,49866
53,Rio Grande,State Senator - District 35 - REP,49868
53,Rio Grande,State Representative - District 62 - REP,49870
53,Rio Grande,Rio Grande County Commissioner District 1 - REP,49872
53,Rio Grande,Rio Grande County Commissioner District 3 - REP,49874
54,Routt,United States Senator - DEM,374716
54,Routt,Representative to the 117th United States Congress-District 3 - DEM,374718
54,Routt,State Board of Education Member - Congressional District 3 - DEM,374720
54,Routt,State Senator - District 8 - DEM - Routt County,374722
54,Routt,State Representative - District 26 - DEM,374724
54,Routt,Routt County Commissioner - District 1 - DEM,374726
54,Routt,Routt County Commissioner - District 2 - DEM,374728
54,Routt,United States Senator - LBR,374730
54,Routt,United States Senator - REP,374732
54,Routt,Representative to the 117th United States Congress-District 3 - REP,374734
54,Routt,State Board of Education Member - Congressional District 3 - REP,374736
54,Routt,State Senator - District 8 - REP - Routt County,374738
55,Saguache,United States Senator - DEM,47895
55,Saguache,Representative to the 117th United States Congress-District 3 - DEM,47897
55,Saguache,State Board of Education Member - Congressional District 3 - DEM,47899
55,Saguache,State Senator - District 35 - DEM,47901
55,Saguache,State Representative - District 62 - DEM,47903
55,Saguache,District Attorney - 12th Judicial District - DEM,47905
55,Saguache,Saguache County Commissioner District 1 - DEM,47907
55,Saguache,Saguache County Commissioner District 2 - DEM,47909
55,Saguache,United States Senator - LBR,47911
55,Saguache,United States Senator - REP,47913
55,Saguache,Representative to the 117th United States Congress-District 3 - REP,47915
55,Saguache,State Board of Education Member - Congressional District 3 - REP,47917
55,Saguache,State Senator - District 35 - REP,47919
55,Saguache,State Representative - District 62 - REP - Saguache County,47921
55,Saguache,Saguache County Commissioner District 1 - REP,47923
57,San Miguel,United States Senator - DEM,57260
57,San Miguel,Representative to the 117th United States Congress-District 3 - DEM - San Miguel County,57262
57,San Miguel,State Board of Education Member - Congressional District 3 - DEM,57264
57,San Miguel,State Representative - District 58 - DEM,57266
57,San Miguel,San Miguel County Commissioner - District 1 - DEM,57268
57,San Miguel,San Miguel County Commissioner- District 3 - DEM,57270
57,San Miguel,United States Senator - LBR,57272
57,San Miguel,United States Senator - REP,57274
57,San Miguel,Representative to the 117th United States Congress-District 3 - REP,57276
57,San Miguel,State Board of Education Member - Congressional District 3 - REP,57278
57,San Miguel,State Representative - District 58 - REP,57280
57,San Miguel,District Attorney--7th Judicial District - REP,57282
58,Sedgwick,United States Senator - DEM,668
58,Sedgwick,Representative to the 117th United States Congress-District 4 - DEM,670
58,Sedgwick,United States Senator - LBR,672
58,Sedgwick,United States Senator - REP,674
58,Sedgwick,Representative to the 117th United States Congress-District 4 - REP,676
58,Sedgwick,State Representative - District 65 - REP,678
58,Sedgwick,District Attorney - 13th Judicial District - REP,680
58,Sedgwick,Sedgwick County Commissioner - District 2 - REP,682
58,Sedgwick,Sedgwick County Commissioner - District 3 - REP,684
59,Summit,United States Senator - DEM,800083
59,Summit,Representative to the 117th United States Congress-District 2 - DEM,800085
59,Summit,Regent of the University of Colorado - Congressional District 2 - DEM,800087
59,Summit,State Senator - District 8 - DEM - Summit County,800089
59,Summit,State Representative - District 61 - DEM,800091
59,Summit,District Attorney - 5th Judicial District - DEM,800093
59,Summit,Summit County Commissioner - District 1 - DEM,800095
59,Summit,Summit County Commissioner - District 2 - DEM,800097
59,Summit,Summit County Commissioner - District 3 - DEM,800099
59,Summit,United States Senator - LBR,800101
59,Summit,United States Senator - REP,800103
59,Summit,Representative to the 117th United States Congress-District 2 - REP,800105
59,Summit,Regent of the University of Colorado - Congressional District 2 - REP,800107
59,Summit,State Senator - District 8 - REP,800109
59,Summit,State Representative - District 61 - REP,800111
59,Summit,Summit County Commissioner - District 1 - REP,800113
59,Summit,Summit County Commissioner - District 2 - REP,800115
60,Teller,United States Senator - DEM,298735
60,Teller,Representative to the 117th United States Congress-District 5 - DEM,298737
60,Teller,State Representative - District 39 - DEM,298739
60,Teller,United States Senator - LBR,298741
60,Teller,United States Senator - REP,298743
60,Teller,Representative to the 117th United States Congress-District 5 - REP,298745
60,Teller,State Representative - District 39 - REP,298747
60,Teller,District Attorney - 4th Judicial District - REP,298749
60,Teller,Teller County Commissioner District 1 - REP,298751
60,Teller,Teller County Commissioner District 3 - REP,298753
61,Washington,United States Senator - DEM,1840164
61,Washington,Representative to the 117th United States Congress-District 4 - DEM,1840166
61,Washington,State Representative - District 64 - DEM,1840168
61,Washington,United States Senator - LBR,1840170
61,Washington,United States Senator - REP,1840172
61,Washington,Representative to the 117th United States Congress-District 4 - REP,1840174
61,Washington,State Representative - District 64 - REP,1840176
61,Washington,District Attorney - 13th Judicial District - REP,1840178
61,Washington,Washington County Commissioner District 2 - REP,1840180
61,Washington,Washington County Commissioner District 3 - REP,1840182
62,Weld,United States Senator - DEM,1203039
62,Weld,Representative to the 117th United States Congress-District 4 - DEM,1203041
62,Weld,State Senator - District 23 - DEM - Weld County,1203043
62,Weld,State Representative - District 48 - DEM,1203045
62,Weld,State Representative - District 49 - DEM,1203047
62,Weld,State Representative - District 50 - DEM,1203049
62,Weld,State Representative - District 63 - DEM,1203051
62,Weld,Weld County Commissioner At-Large - DEM,1203053
62,Weld,Weld County Commissioner District 1 - DEM,1203055
62,Weld,Weld County Commissioner District 3 - DEM,1203057
62,Weld,United States Senator - LBR,1203059
62,Weld,Weld County Commissioner District 3 - LBR,1203061
62,Weld,United States Senator - REP,1203063
62,Weld,Representative to the 117th United States Congress-District 4 - REP,1203065
62,Weld,State Senator - District 23 - REP,1203067
62,Weld,State Representative - District 48 - REP,1203069
62,Weld,State Representative - District 49 - REP,1203071
62,Weld,State Representative - District 63 - REP,1203073
62,Weld,District Attorney-19th Judicial District - REP,1203075
62,Weld,Weld County Commissioner At-Large - REP,1203077
62,Weld,Weld County Commissioner District 1 - REP,1203079
62,Weld,Weld County Commissioner District 3 - REP,1203081
63,Yuma,United States Senator - DEM,808711
63,Yuma,Representative to the 117th United States Congress-District 4 - DEM,808713
63,Yuma,Yuma County Commissioner - District 2 - DEM,808715
63,Yuma,Yuma County Commissioner - District 3 - DEM,808717
63,Yuma,United States Senator - LBR,808719
63,Yuma,United States Senator - REP,808721
63,Yuma,Representative to the 117th United States Congress-District 4 - REP,808723
63,Yuma,State Representative - District 65 - REP,808725
63,Yuma,District Attorney - 13th Judicial District - REP,808727
63,Yuma,Yuma County Commissioner - District 2 - REP,808729
63,Yuma,Yuma County Commissioner - District 3 - REP,808731
64,Broomfield,United States Senator - DEM,322005
64,Broomfield,Representative to the 117th United States Congress-District 2 - DEM,322007
64,Broomfield,Regent of the University of Colorado - Congressional District 2 - DEM,322009
64,Broomfield,State Senator - District 23 - DEM - Broomfield County,322011
64,Broomfield,State Representative - District 33 - DEM,322013
64,Broomfield,District Attorney - 17th Judicial District - DEM,322015
64,Broomfield,United States Senator - LBR,322017
64,Broomfield,United States Senator - REP,322019
64,Broomfield,Representative to the 117th United States Congress-District 2 - REP,322021
64,Broomfield,Regent of the University of Colorado - Congressional District 2 - REP,322023
64,Broomfield,State Senator - District 23 - REP - Broomfield County,322025
64,Broomfield,State Representative - District 33 - REP,322027
64,Broomfield,District Attorney - 17th Judicial District - REP,322029
