County,Device ID,Batch,# of Ballot Cards,Location
Morgan,1,99,20,Box 2
Morgan,1,100,20,Box 2
Morgan,1,101,20,Box 2
Morgan,1,102,20,Box 2
Morgan,1,103,20,Box 2
Morgan,1,104,20,Box 2
Morgan,1,105,20,Box 2
Morgan,1,106,20,Box 2
Morgan,1,107,20,Box 2
Morgan,1,108,20,Box 2
Morgan,1,109,20,Box 2
Morgan,1,110,20,Box 2
Morgan,1,111,20,Box 2
Morgan,1,112,20,Box 2
Morgan,1,113,20,Box 2
Morgan,1,114,20,Box 2
Morgan,1,115,20,Box 2
Morgan,1,116,20,Box 2
Morgan,1,117,20,Box 2
Morgan,1,118,20,Box 2
Morgan,1,119,20,Box 2
Morgan,1,120,20,Box 2
Morgan,1,121,2,Box 2
Morgan,1,122,20,Box 2
Morgan,1,123,5,Box 2
Morgan,4,1,20,Box 1
Morgan,4,2,20,Box 1
Morgan,4,3,20,Box 1
Morgan,4,4,20,Box 1
Morgan,4,5,20,Box 1
Morgan,4,6,20,Box 1
Morgan,4,7,20,Box 1
Morgan,4,8,20,Box 1
Morgan,4,9,20,Box 1
Morgan,4,10,20,Box 1
Morgan,4,11,11,Box 1
Morgan,4,12,20,Box 1
Morgan,4,13,20,Box 1
Morgan,4,14,20,Box 1
Morgan,4,15,20,Box 1
Morgan,4,16,20,Box 1
Morgan,4,17,20,Box 1
Morgan,4,18,20,Box 1
Morgan,4,19,20,Box 1
Morgan,4,20,20,Box 1
Morgan,4,21,20,Box 1
Morgan,4,22,20,Box 1
Morgan,4,23,20,Box 1
Morgan,4,24,20,Box 1
Morgan,4,25,20,Box 1
Morgan,4,26,20,Box 1
Morgan,4,27,20,Box 1
Morgan,4,28,20,Box 1
Morgan,4,29,20,Box 1
Morgan,4,30,20,Box 1
Morgan,4,31,20,Box 1
Morgan,4,32,20,Box 1
Morgan,4,33,20,Box 1
Morgan,4,34,20,Box 1
Morgan,4,35,20,Box 1
Morgan,4,36,20,Box 1
Morgan,4,37,20,Box 1
Morgan,4,38,20,Box 1
Morgan,4,39,20,Box 1
Morgan,4,40,20,Box 1
Morgan,4,41,20,Box 1
Morgan,4,42,20,Box 1
Morgan,4,43,20,Box 1
Morgan,4,44,20,Box 1
Morgan,4,45,20,Box 1
Morgan,4,46,20,Box 1
Morgan,4,47,20,Box 1
Morgan,4,48,20,Box 1
Morgan,4,49,20,Box 1
Morgan,4,50,20,Box 1
Morgan,4,51,20,Box 1
Morgan,4,52,20,Box 1
Morgan,4,53,20,Box 1
Morgan,4,54,20,Box 1
Morgan,4,55,20,Box 1
Morgan,4,56,20,Box 1
Morgan,4,57,20,Box 1
Morgan,4,58,20,Box 1
Morgan,4,59,20,Box 1
Morgan,4,60,20,Box 1
Morgan,4,61,20,Box 1
Morgan,4,62,20,Box 1
Morgan,4,63,20,Box 1
Morgan,4,64,20,Box 1
Morgan,4,65,20,Box 1
Morgan,4,66,2,Box 1
Morgan,4,67,20,Box 2
Morgan,4,68,20,Box 2
Morgan,4,69,20,Box 2
Morgan,4,70,20,Box 2
Morgan,4,71,20,Box 2
Morgan,4,72,20,Box 2
Morgan,4,73,20,Box 2
Morgan,4,74,20,Box 2
Morgan,4,75,20,Box 2
Morgan,4,76,20,Box 2
Morgan,4,77,20,Box 2
Morgan,4,78,20,Box 2
Morgan,4,79,2,Box 2
Morgan,4,80,20,Box 2
Morgan,4,81,20,Box 2
Morgan,4,82,20,Box 2
Morgan,4,83,20,Box 2
Morgan,4,84,20,Box 2
Morgan,4,85,20,Box 2
Morgan,4,86,20,Box 2
Morgan,4,87,20,Box 2
Morgan,4,88,20,Box 2
Morgan,4,89,20,Box 2
Morgan,4,90,20,Box 2
Morgan,4,91,20,Box 2
Morgan,4,92,20,Box 2
Morgan,4,93,20,Box 2
Morgan,4,94,20,Box 2
Morgan,4,95,20,Box 2
Morgan,4,96,20,Box 2
Morgan,4,97,13,Box 2
Morgan,4,98,20,Box 2
Morgan,4,99,20,Box 2
Morgan,4,100,20,Box 2
Morgan,4,101,20,Box 2
Morgan,4,102,20,Box 2
Morgan,4,103,20,Box 2
Morgan,4,104,20,Box 2
Morgan,4,105,20,Box 2
Morgan,4,106,20,Box 2
Morgan,4,107,20,Box 2
Morgan,4,108,20,Box 2
Morgan,4,109,20,Box 2
Morgan,4,110,20,Box 2
Morgan,4,111,20,Box 2
Morgan,4,112,20,Box 2
Morgan,4,113,20,Box 2
Morgan,4,114,20,Box 2
Morgan,4,115,20,Box 2
Morgan,4,116,20,Box 2
Morgan,4,117,20,Box 2
Morgan,4,118,20,Box 2
Morgan,4,119,20,Box 2
Morgan,4,120,20,Box 2
Morgan,4,121,20,Box 2
Morgan,4,122,20,Box 2
Morgan,4,123,20,Box 2
Morgan,4,124,20,Box 2
Morgan,4,125,20,Box 2
Morgan,4,126,20,Box 2
Morgan,4,127,20,Box 2
Morgan,4,128,20,Box 2
Morgan,4,129,20,Box 2
Morgan,4,130,20,Box 2
Morgan,4,131,20,Box 2
Morgan,4,132,9,Box 2
Morgan,4,133,20,Box 2
Morgan,4,134,5,Box 2
