County,Tabulator ID,Batch,# of Ballot Cards,Location
Grand,1,1,25,Admin
Grand,1,2,25,Admin
Grand,1,3,25,Admin
Grand,1,4,25,Admin
Grand,1,5,25,Admin
Grand,1,6,25,Admin
Grand,1,7,25,Admin
Grand,1,8,25,Admin
Grand,1,9,25,Admin
Grand,1,10,25,Admin
Grand,1,11,25,Admin
Grand,1,12,25,Admin
Grand,1,13,25,Admin
Grand,1,14,25,Admin
Grand,1,15,25,Admin
Grand,1,16,25,Admin
Grand,1,17,25,Admin
Grand,1,18,25,Admin
Grand,1,19,25,Admin
Grand,1,20,25,Admin
Grand,1,21,25,Admin
Grand,1,22,25,Admin
Grand,1,23,25,Admin
Grand,1,24,25,Admin
Grand,1,25,25,Admin
Grand,1,26,25,Admin
Grand,1,27,25,Admin
Grand,1,28,25,Admin
Grand,1,29,25,Admin
Grand,1,30,25,Admin
Grand,1,31,25,Admin
Grand,1,32,25,Admin
Grand,1,33,25,Admin
Grand,1,34,25,Admin
Grand,1,35,25,Admin
Grand,1,36,25,Admin
Grand,1,37,25,Admin
Grand,1,38,25,Admin
Grand,1,39,25,Admin
Grand,1,40,25,Admin
Grand,1,41,25,Admin
Grand,1,42,25,Admin
Grand,1,43,25,Admin
Grand,1,44,25,Admin
Grand,1,45,25,Admin
Grand,1,46,25,Admin
Grand,1,47,25,Admin
Grand,1,48,25,Admin
Grand,1,49,25,Admin
Grand,1,50,25,Admin
Grand,1,51,25,Admin
Grand,1,52,25,Admin
Grand,1,53,25,Admin
Grand,1,54,25,Admin
Grand,1,55,25,Admin
Grand,1,56,25,Admin
Grand,1,57,25,Admin
Grand,1,58,25,Admin
Grand,1,59,25,Admin
Grand,1,60,25,Admin
Grand,1,61,25,Admin
Grand,1,62,25,Admin
Grand,1,63,25,Admin
Grand,1,64,25,Admin
Grand,1,65,25,Admin
Grand,1,66,25,Admin
Grand,1,67,25,Admin
Grand,1,68,25,Admin
Grand,1,69,25,Admin
Grand,1,70,25,Admin
Grand,1,71,25,Admin
Grand,1,72,25,Admin
Grand,1,73,25,Admin
Grand,1,74,25,Admin
Grand,1,75,25,Admin
Grand,1,76,25,Admin
Grand,1,77,25,Admin
Grand,1,78,25,Admin
Grand,1,79,25,Admin
Grand,1,80,25,Admin
Grand,1,81,25,Admin
Grand,1,82,25,Admin
Grand,1,83,25,Admin
Grand,1,84,25,Admin
Grand,1,85,25,Admin
Grand,1,86,25,Admin
Grand,1,87,25,Admin
Grand,1,88,25,Admin
Grand,1,89,25,Admin
Grand,1,90,25,Admin
Grand,1,91,25,Admin
Grand,1,92,24,Admin
Grand,1,93,25,Admin
Grand,1,94,25,Admin
Grand,1,95,25,Admin
Grand,1,96,24,Admin
Grand,1,97,25,Admin
Grand,1,98,25,Admin
Grand,1,99,25,Admin
Grand,1,100,25,Admin
Grand,1,101,25,Admin
Grand,1,102,25,Admin
Grand,1,103,25,Admin
Grand,1,104,25,Admin
Grand,1,105,25,Admin
Grand,1,106,25,Admin
Grand,1,107,25,Admin
Grand,1,108,25,Admin
Grand,1,109,25,Admin
Grand,1,110,25,Admin
Grand,1,111,25,Admin
Grand,1,112,25,Admin
Grand,1,113,25,Admin
Grand,1,114,25,Admin
Grand,1,115,25,Admin
Grand,1,116,25,Admin
Grand,1,117,25,Admin
Grand,1,118,25,Admin
Grand,1,119,25,Admin
Grand,1,120,25,Admin
Grand,1,121,25,Admin
Grand,1,122,25,Admin
Grand,1,123,25,Admin
Grand,1,124,25,Admin
Grand,1,125,25,Admin
Grand,1,126,25,Admin
Grand,1,127,25,Admin
Grand,1,128,25,Admin
Grand,1,129,25,Admin
Grand,1,130,25,Admin
Grand,1,131,25,Admin
Grand,1,132,25,Admin
Grand,1,133,25,Admin
Grand,1,134,25,Admin
Grand,1,135,25,Admin
Grand,1,136,25,Admin
Grand,1,137,25,Admin
Grand,1,138,22,Admin
Grand,1,139,35,Admin
Grand,1,140,26,Admin
Grand,1,141,25,Admin
Grand,1,142,26,Admin
