County,Tabulator ID,Batch,# of Ballot Cards,Location
Denver,8,99,98,TC-211
Denver,8,100,98,TC-211
Denver,8,101,100,TC-211
Denver,8,102,100,TC-211
Denver,8,104,100,TC-211
Denver,8,105,100,TC-211
Denver,8,65,100,TC-049
Denver,8,66,100,TC-049
Denver,8,64,100,TC-049
Denver,8,68,100,TC-049
Denver,8,67,100,TC-049
Denver,8,70,100,TC-049
Denver,8,69,100,TC-049
Denver,8,50,100,TC-041
Denver,8,51,101,TC-041
Denver,8,53,99,TC-041
Denver,8,54,100,TC-041
Denver,8,56,100,TC-041
Denver,8,52,100,TC-041
Denver,8,55,100,TC-041
Denver,8,57,100,TC-060
Denver,8,58,100,TC-060
Denver,8,59,99,TC-060
Denver,8,62,100,TC-060
Denver,8,60,100,TC-060
Denver,8,63,100,TC-060
Denver,8,61,100,TC-060
Denver,8,71,99,TC-067
Denver,8,72,100,TC-067
Denver,8,73,100,TC-067
Denver,8,74,100,TC-067
Denver,8,75,100,TC-067
Denver,8,76,100,TC-067
Denver,8,77,99,TC-067
Denver,8,92,100,TC-118
Denver,8,93,100,TC-118
Denver,8,94,100,TC-118
Denver,8,95,100,TC-118
Denver,8,96,99,TC-118
Denver,8,97,100,TC-118
Denver,8,98,100,TC-118
Denver,8,83,100,TC-111
Denver,8,78,99,TC-111
Denver,8,79,100,TC-111
Denver,8,80,100,TC-111
Denver,8,81,100,TC-111
Denver,8,82,100,TC-111
Denver,8,84,100,TC-111
Denver,8,90,100,TC-100
Denver,8,85,100,TC-100
Denver,8,86,100,TC-100
Denver,8,87,100,TC-100
Denver,8,88,100,TC-100
Denver,8,89,99,TC-100
Denver,8,91,100,TC-100
Denver,8,1,99,TC-002
Denver,8,5,100,TC-002
Denver,8,2,100,TC-002
Denver,8,6,100,TC-002
Denver,8,3,100,TC-002
Denver,8,7,100,TC-002
Denver,8,4,100,TC-002
Denver,8,16,100,TC-015
Denver,8,15,100,TC-015
Denver,8,17,100,TC-015
Denver,8,19,100,TC-015
Denver,8,18,100,TC-015
Denver,8,20,100,TC-015
Denver,8,21,100,TC-015
Denver,8,44,100,TC-026
Denver,8,43,100,TC-026
Denver,8,45,100,TC-026
Denver,8,46,100,TC-026
Denver,8,47,100,TC-026
Denver,8,48,100,TC-026
Denver,8,49,100,TC-026
Denver,8,37,101,TC-024
Denver,8,36,100,TC-024
Denver,8,40,100,TC-024
Denver,8,38,100,TC-024
Denver,8,39,100,TC-024
Denver,8,41,100,TC-024
Denver,8,42,100,TC-024
Denver,8,22,100,TC-018
Denver,8,23,100,TC-018
Denver,8,25,100,TC-018
Denver,8,24,100,TC-018
Denver,8,26,99,TC-018
Denver,8,27,100,TC-018
Denver,8,28,100,TC-018
Denver,8,8,100,TC-013
Denver,8,9,100,TC-013
Denver,8,10,100,TC-013
Denver,8,11,100,TC-013
Denver,8,12,100,TC-013
Denver,8,14,100,TC-013
Denver,8,13,100,TC-013
Denver,8,29,100,TC-027
Denver,8,30,100,TC-027
Denver,8,31,100,TC-027
Denver,8,33,100,TC-027
Denver,8,32,100,TC-027
