County,Tabulator ID,Batch,# of Ballot Cards,Location
Broomfield,2,1,26,Box 15
Broomfield,2,2,26,Box 15
Broomfield,2,3,28,Box 15
Broomfield,2,4,30,Box 15
Broomfield,2,5,30,Box 15
Broomfield,2,6,31,Box 15
Broomfield,2,7,30,Box 15
Broomfield,4,1,25,Box 1
Broomfield,4,2,25,Box 1
Broomfield,4,3,21,Box 1
Broomfield,4,4,18,Box 1
Broomfield,4,5,25,Box 1
Broomfield,4,6,25,Box 1
Broomfield,4,7,21,Box 1
Broomfield,4,8,25,Box 1
Broomfield,4,9,20,Box 1
Broomfield,4,10,25,Box 1
Broomfield,4,11,24,Box 1
Broomfield,4,12,25,Box 1
Broomfield,4,13,24,Box 1
Broomfield,4,14,25,Box 1
Broomfield,4,15,25,Box 1
Broomfield,4,16,20,Box 1
Broomfield,4,17,24,Box 1
Broomfield,4,18,20,Box 1
Broomfield,4,19,23,Box 1
Broomfield,4,20,21,Box 1
Broomfield,4,21,20,Box 1
Broomfield,4,22,25,Box 1
Broomfield,4,23,25,Box 1
Broomfield,4,24,25,Box 1
Broomfield,4,25,25,Box 1
Broomfield,4,26,24,Box 1
Broomfield,4,27,25,Box 1
Broomfield,4,28,33,Box 1
Broomfield,4,29,16,Box 1
Broomfield,4,30,25,Box 1
Broomfield,4,31,25,Box 1
Broomfield,4,32,25,Box 1
Broomfield,4,33,25,Box 1
Broomfield,4,34,24,Box 1
Broomfield,4,35,31,Box 1
Broomfield,4,36,25,Box 1
Broomfield,4,37,25,Box 1
Broomfield,4,38,25,Box 1
Broomfield,4,39,25,Box 1
Broomfield,4,40,25,Box 1
Broomfield,4,41,25,Box 1
Broomfield,4,42,25,Box 1
Broomfield,4,43,25,Box 1
Broomfield,4,44,25,Box 1
Broomfield,4,45,20,Box 1
Broomfield,4,46,25,Box 1
Broomfield,4,47,25,Box 1
Broomfield,4,48,25,Box 1
Broomfield,4,49,25,Box 1
Broomfield,4,50,24,Box 1
Broomfield,4,51,25,Box 1
Broomfield,4,52,24,Box 2
Broomfield,4,53,25,Box 2
Broomfield,4,54,25,Box 2
Broomfield,4,55,23,Box 2
Broomfield,4,56,25,Box 2
Broomfield,4,57,24,Box 2
Broomfield,4,58,24,Box 2
Broomfield,4,59,24,Box 2
Broomfield,4,60,25,Box 2
Broomfield,4,61,25,Box 2
Broomfield,4,62,24,Box 2
Broomfield,4,63,24,Box 2
Broomfield,4,64,25,Box 2
Broomfield,4,65,24,Box 2
