County,Tabulator ID,Batch,# of Ballot Cards,Location
Douglas,1,0001,100,8
Douglas,1,0002,100,8
Douglas,1,0003,100,8
Douglas,1,0004,99,11
Douglas,1,0005,100,8
Douglas,1,0006,100,8
Douglas,1,0007,100,4
Douglas,1,0008,100,11
Douglas,1,0009,100,8
Douglas,1,0010,100,4
Douglas,1,0011,100,11
Douglas,1,0012,100,8
Douglas,1,0013,100,11
Douglas,1,0014,100,11
Douglas,1,0015,100,11
Douglas,1,0016,100,8
Douglas,1,0017,100,4
Douglas,2,0018,100,32
Douglas,2,0019,100,33
Douglas,2,0020,100,32
Douglas,2,0021,100,33
Douglas,2,0022,100,32
Douglas,2,0023,100,32
Douglas,2,0024,100,32
Douglas,2,0025,100,22
Douglas,2,0026,100,32
Douglas,2,0027,100,32
Douglas,2,0028,100,33
Douglas,2,0029,100,33
Douglas,2,0030,100,32
Douglas,2,0031,100,22
Douglas,2,0032,100,22
Douglas,2,0033,100,32
Douglas,2,0034,100,26
Douglas,1,0035,100,24
Douglas,2,0036,100,22
Douglas,2,0037,100,26
Douglas,1,0038,99,24
Douglas,1,0039,100,24
Douglas,2,0040,100,35
Douglas,1,0041,100,24
Douglas,2,0042,100,33
Douglas,2,0043,100,35
Douglas,2,0044,100,33
Douglas,2,0045,100,22
Douglas,2,0046,100,33
Douglas,2,0047,100,26
Douglas,2,0048,100,39
Douglas,1,0049,100,24
Douglas,2,0050,100,22
Douglas,2,0051,100,26
Douglas,1,0052,100,24
Douglas,2,0053,100,26
Douglas,2,0054,100,26
Douglas,2,0055,100,33
Douglas,2,0056,100,22
Douglas,2,0057,100,26
Douglas,1,0058,100,24
Douglas,2,0059,100,26
Douglas,2,0060,100,33
Douglas,2,0061,100,21
Douglas,2,0062,100,26
Douglas,2,0063,100,22
Douglas,1,0064,100,24
Douglas,2,0065,100,26
Douglas,1,0066,100,4
Douglas,1,0067,100,4
Douglas,1,0068,74,4
Douglas,1,0069,100,11
Douglas,1,0070,100,8
Douglas,1,0071,100,8
Douglas,1,0072,100,8
Douglas,1,0073,18,4
Douglas,1,0074,100,4
