County,Device ID,Batch,# of Ballots,Location
Fremont,3,75,25,Box 1
Fremont,3,76,25,Box 1
Fremont,3,77,25,Box 1
Fremont,3,78,25,Box 1
Fremont,3,79,25,Box 1
Fremont,3,80,25,Box 1
Fremont,3,81,25,Box 1
Fremont,3,82,25,Box 1
Fremont,3,83,25,Box 1
Fremont,3,84,25,Box 1
Fremont,3,85,25,Box 1
Fremont,3,86,25,Box 1
Fremont,3,87,25,Box 1
Fremont,3,88,25,Box 1
Fremont,3,89,25,Box 1
Fremont,3,90,25,Box 1
Fremont,3,91,25,Box 1
Fremont,3,92,25,Box 1
Fremont,3,93,25,Box 1
Fremont,3,94,25,Box 1
Fremont,3,95,25,Box 1
Fremont,3,96,25,Box 1
Fremont,3,97,25,Box 1
Fremont,3,98,25,Box 1
Fremont,3,99,25,Box 1
Fremont,3,100,25,Box 1
Fremont,3,101,25,Box 1
Fremont,3,102,25,Box 1
Fremont,3,103,25,Box 1
Fremont,3,104,25,Box 1
Fremont,3,105,25,Box 1
Fremont,3,106,25,Box 1
Fremont,3,107,25,Box 1
Fremont,3,108,25,Box 1
Fremont,3,109,25,Box 1
Fremont,3,110,25,Box 1
Fremont,3,111,25,Box 1
Fremont,3,112,25,Box 1
Fremont,3,113,25,Box 1
Fremont,3,114,25,Box 1
Fremont,3,115,25,Box 1
Fremont,3,116,25,Box 1
Fremont,3,117,25,Box 1
Fremont,3,118,25,Box 1
Fremont,3,119,25,Box 1
Fremont,3,120,25,Box 1
Fremont,3,121,25,Box 1
Fremont,3,122,25,Box 1
Fremont,3,123,25,Box 1
Fremont,3,124,25,Box 1
Fremont,3,125,25,Box 1
Fremont,3,126,25,Box 2
Fremont,3,127,25,Box 2
Fremont,3,128,25,Box 2
Fremont,3,129,25,Box 2
Fremont,3,130,25,Box 2
Fremont,3,131,25,Box 2
Fremont,3,132,25,Box 2
Fremont,3,133,25,Box 2
Fremont,3,134,25,Box 2
Fremont,3,135,25,Box 2
Fremont,3,136,25,Box 2
Fremont,3,137,25,Box 2
Fremont,3,138,25,Box 2
Fremont,3,139,25,Box 2
Fremont,3,140,25,Box 2
Fremont,3,141,25,Box 2
Fremont,3,142,25,Box 2
Fremont,3,143,25,Box 2
Fremont,3,144,25,Box 2
Fremont,3,145,25,Box 2
Fremont,3,146,25,Box 2
Fremont,3,147,25,Box 2
Fremont,3,148,25,Box 2
Fremont,3,149,25,Box 2
Fremont,3,150,25,Box 2
Fremont,3,151,25,Box 2
Fremont,3,152,25,Box 2
Fremont,3,153,25,Box 2
Fremont,3,154,25,Box 2
Fremont,3,155,25,Box 2
Fremont,3,156,25,Box 2
Fremont,3,157,25,Box 2
Fremont,3,158,25,Box 2
Fremont,3,159,25,Box 2
Fremont,3,160,25,Box 2
Fremont,3,161,25,Box 2
Fremont,3,162,25,Box 2
Fremont,3,163,25,Box 2
Fremont,3,164,25,Box 2
Fremont,3,165,25,Box 2
Fremont,3,166,25,Box 2
Fremont,3,167,25,Box 2
Fremont,3,168,25,Box 2
Fremont,3,169,25,Box 2
Fremont,3,170,25,Box 2
Fremont,3,171,25,Box 2
Fremont,3,172,25,Box 2
Fremont,3,173,25,Box 2
Fremont,3,174,25,Box 2
Fremont,3,175,25,Box 2
Fremont,3,176,25,Box 2
Fremont,3,177,25,Box 2
Fremont,3,178,25,Box 2
Fremont,3,179,25,Box 2
Fremont,3,180,25,Box 2
Fremont,3,181,25,Box 2
Fremont,3,182,25,Box 2
Fremont,3,183,25,Box 2
Fremont,3,184,25,Box 2
Fremont,3,185,25,Box 2
Fremont,3,186,25,Box 2
Fremont,3,187,25,Box 2
Fremont,3,188,25,Box 2
Fremont,3,189,25,Box 2
Fremont,3,190,25,Box 2
Fremont,3,191,25,Box 2
Fremont,3,192,25,Box 2
Fremont,3,193,25,Box 2
Fremont,3,194,25,Box 2
Fremont,3,195,25,Box 2
Fremont,3,196,25,Box 2
Fremont,3,197,25,Box 2
Fremont,3,198,25,Box 2
Fremont,3,199,25,Box 2
Fremont,3,200,25,Box 2
Fremont,3,201,25,Box 2
Fremont,3,202,25,Box 2
Fremont,3,203,25,Box 2
Fremont,3,204,25,Box 2
Fremont,3,205,25,Box 2
Fremont,3,206,25,Box 2
Fremont,3,207,25,Box 2
Fremont,3,208,25,Box 2
Fremont,3,209,25,Box 2
Fremont,3,210,25,Box 2
Fremont,3,211,25,Box 2
Fremont,3,212,25,Box 2
Fremont,3,213,25,Box 2
Fremont,3,214,25,Box 2
Fremont,3,215,25,Box 2
Fremont,3,216,25,Box 2
Fremont,3,217,25,Box 2
Fremont,3,218,25,Box 2
Fremont,3,219,25,Box 2
Fremont,3,220,25,Box 2
Fremont,3,221,25,Box 2
Fremont,3,222,25,Box 2
Fremont,3,223,25,Box 2
Fremont,3,224,25,Box 2
Fremont,3,225,25,Box 2
Fremont,3,226,25,Box 2
Fremont,3,227,25,Box 2
Fremont,3,228,25,Box 2
Fremont,3,229,25,Box 2
Fremont,3,230,25,Box 2
Fremont,3,231,25,Box 2
Fremont,3,232,25,Box 2
Fremont,3,233,25,Box 2
Fremont,3,234,25,Box 2
Fremont,3,235,25,Box 2
Fremont,3,236,25,Box 2
Fremont,3,237,25,Box 2
Fremont,3,238,25,Box 2
Fremont,3,239,25,Box 2
Fremont,3,240,25,Box 2
Fremont,3,241,25,Box 2
Fremont,3,242,25,Box 2
Fremont,3,243,25,Box 2
Fremont,3,244,25,Box 2
Fremont,3,245,25,Box 2
Fremont,3,246,25,Box 2
Fremont,3,247,25,Box 2
Fremont,3,248,25,Box 2
Fremont,3,249,25,Box 2
Fremont,3,250,25,Box 2
Fremont,3,251,25,Box 2
Fremont,3,252,25,Box 2
Fremont,3,253,25,Box 2
Fremont,3,254,25,Box 2
Fremont,3,255,25,Box 2
Fremont,3,256,25,Box 2
Fremont,3,257,25,Box 2
Fremont,3,258,25,Box 2
Fremont,3,259,25,Box 2
Fremont,3,260,25,Box 2
Fremont,3,261,25,Box 2
Fremont,3,262,25,Box 2
Fremont,3,263,25,Box 2
Fremont,3,264,25,Box 2
Fremont,3,265,25,Box 2
Fremont,3,266,25,Box 2
Fremont,3,267,25,Box 2
Fremont,3,268,25,Box 2
Fremont,3,269,25,Box 3
Fremont,3,270,25,Box 3
Fremont,3,271,25,Box 3
Fremont,3,272,25,Box 3
Fremont,3,273,25,Box 3
Fremont,3,274,25,Box 3
Fremont,3,275,25,Box 3
Fremont,3,276,25,Box 3
Fremont,3,277,25,Box 3
Fremont,3,278,25,Box 3
Fremont,3,279,25,Box 3
Fremont,3,280,25,Box 3
Fremont,3,281,25,Box 3
Fremont,3,282,25,Box 3
Fremont,3,283,25,Box 3
Fremont,3,284,25,Box 3
Fremont,3,285,25,Box 3
Fremont,3,286,25,Box 3
Fremont,3,287,25,Box 3
Fremont,3,288,25,Box 3
Fremont,3,289,25,Box 3
Fremont,3,290,25,Box 3
Fremont,3,291,25,Box 3
Fremont,3,292,25,Box 3
Fremont,3,293,25,Box 3
Fremont,3,294,25,Box 3
Fremont,3,295,25,Box 3
Fremont,3,296,25,Box 3
Fremont,3,297,25,Box 3
Fremont,3,298,25,Box 3
Fremont,3,299,25,Box 3
Fremont,3,300,25,Box 3
Fremont,3,301,25,Box 3
Fremont,3,302,25,Box 3
Fremont,3,303,25,Box 3
Fremont,3,304,25,Box 3
Fremont,3,305,25,Box 3
Fremont,3,306,25,Box 3
Fremont,3,307,25,Box 3
Fremont,3,308,25,Box 3
Fremont,3,309,25,Box 3
Fremont,3,310,25,Box 3
Fremont,3,311,25,Box 3
Fremont,3,312,25,Box 3
Fremont,3,313,25,Box 3
Fremont,3,314,25,Box 3
Fremont,3,315,25,Box 3
Fremont,3,316,25,Box 3
Fremont,3,317,25,Box 3
Fremont,3,318,25,Box 3
Fremont,3,319,25,Box 3
Fremont,3,320,25,Box 3
Fremont,3,321,25,Box 3
Fremont,3,322,25,Box 3
Fremont,3,323,25,Box 3
Fremont,3,324,25,Box 3
Fremont,3,325,25,Box 3
Fremont,3,326,25,Box 3
Fremont,3,327,25,Box 3
Fremont,3,328,25,Box 3
Fremont,3,329,25,Box 3
Fremont,3,330,25,Box 3
Fremont,3,331,25,Box 3
Fremont,3,332,25,Box 3
Fremont,3,333,25,Box 3
Fremont,3,334,25,Box 3
Fremont,3,335,25,Box 3
Fremont,3,336,25,Box 3
Fremont,3,337,25,Box 3
Fremont,3,338,25,Box 3
Fremont,3,339,25,Box 3
Fremont,3,340,25,Box 3
Fremont,3,341,25,Box 3
Fremont,3,342,25,Box 3
Fremont,3,343,25,Box 3
Fremont,3,344,25,Box 3
Fremont,3,345,25,Box 3
Fremont,3,346,25,Box 3
Fremont,3,347,25,Box 3
Fremont,3,348,25,Box 3
Fremont,3,349,25,Box 3
Fremont,3,350,25,Box 3
Fremont,3,351,25,Box 3
Fremont,3,352,25,Box 3
Fremont,3,353,25,Box 3
Fremont,3,354,25,Box 3
Fremont,3,355,25,Box 3
Fremont,3,356,25,Box 3
Fremont,3,357,25,Box 3
Fremont,3,358,25,Box 3
Fremont,3,359,25,Box 3
Fremont,3,360,25,Box 3
Fremont,3,361,25,Box 3
Fremont,3,362,25,Box 3
Fremont,3,363,25,Box 3
Fremont,3,364,25,Box 3
Fremont,3,365,25,Box 3
Fremont,3,366,25,Box 3
Fremont,3,367,25,Box 3
Fremont,3,368,25,Box 3
Fremont,3,369,25,Box 3
Fremont,3,370,25,Box 3
Fremont,3,371,25,Box 3
Fremont,3,372,25,Box 3
Fremont,3,373,25,Box 3
Fremont,3,374,25,Box 3
Fremont,3,375,25,Box 3
Fremont,3,376,25,Box 3
Fremont,3,377,25,Box 3
Fremont,3,378,25,Box 3
Fremont,3,379,25,Box 3
Fremont,3,380,25,Box 3
Fremont,3,381,25,Box 3
Fremont,3,382,25,Box 3
Fremont,3,383,25,Box 3
Fremont,3,384,25,Box 3
Fremont,3,385,25,Box 3
Fremont,3,386,25,Box 3
Fremont,3,387,25,Box 3
Fremont,3,388,25,Box 3
Fremont,3,389,25,Box 3
Fremont,3,390,25,Box 3
Fremont,3,391,25,Box 3
Fremont,3,392,25,Box 3
Fremont,3,393,25,Box 3
Fremont,3,394,25,Box 3
Fremont,3,395,25,Box 3
Fremont,3,396,25,Box 3
Fremont,3,397,25,Box 3
Fremont,3,398,25,Box 3
Fremont,3,399,25,Box 3
Fremont,3,400,25,Box 3
Fremont,3,401,25,Box 3
Fremont,3,402,25,Box 3
Fremont,3,403,25,Box 3
Fremont,3,404,25,Box 3
Fremont,3,405,25,Box 4
Fremont,3,406,25,Box 4
Fremont,3,407,25,Box 4
Fremont,3,408,25,Box 4
Fremont,3,409,25,Box 4
Fremont,3,410,25,Box 4
Fremont,3,411,25,Box 4
Fremont,3,412,25,Box 4
Fremont,3,413,25,Box 4
Fremont,3,414,25,Box 4
Fremont,3,415,25,Box 4
Fremont,3,416,25,Box 4
Fremont,3,417,25,Box 4
Fremont,3,418,25,Box 4
Fremont,3,419,25,Box 4
Fremont,3,420,25,Box 4
Fremont,3,421,25,Box 4
Fremont,3,422,25,Box 4
Fremont,3,423,25,Box 4
Fremont,3,424,25,Box 4
Fremont,3,425,25,Box 4
Fremont,3,426,25,Box 4
Fremont,3,427,25,Box 4
Fremont,3,428,25,Box 4
Fremont,3,429,25,Box 4
Fremont,3,430,25,Box 4
Fremont,3,431,25,Box 4
Fremont,3,432,25,Box 4
Fremont,3,433,25,Box 4
Fremont,3,434,25,Box 4
Fremont,3,435,25,Box 4
Fremont,3,436,25,Box 4
Fremont,3,437,25,Box 4
Fremont,3,438,25,Box 4
Fremont,3,439,25,Box 4
Fremont,3,440,25,Box 4
Fremont,3,441,25,Box 4
Fremont,3,442,25,Box 4
Fremont,3,443,25,Box 4
Fremont,3,444,21,Box 4
Fremont,3,445,25,Box 4
Fremont,3,446,25,Box 4
Fremont,3,447,25,Box 4
Fremont,3,448,25,Box 4
Fremont,3,449,25,Box 4
Fremont,3,450,25,Box 4
Fremont,3,451,25,Box 4
Fremont,3,452,25,Box 4
Fremont,3,453,14,Box 4
Fremont,3,454,22,Box 4
Fremont,1,1,25,Box 4
Fremont,1,2,8,Box 4
Fremont,1,3,7,Box 4
Fremont,1,4,25,Box 4
Fremont,1,5,25,Box 4
Fremont,1,6,25,Box 4
Fremont,1,7,25,Box 4
