name,filename,type,approx_count,size,status,timestamp,computed_hash,submitted_hash
Archuleta,Modified_CVR_Export_20241115112602.csv,CVRs,9493,2080645,IMPORTED,2024-11-15 22:21:48.53617,61657EB40F3741CB57EBADA97576DFB3EA63159F6356037E1686CAC4409E0CD5,61657EB40F3741CB57EBADA97576DFB3EA63159F6356037E1686CAC4409E0CD5
Baca,General Election 2024 BALLOT MANIFEST (3).csv,manifest,89,1980,IMPORTED,2024-11-15 22:23:19.320885,6EB38D10465ACB71D53D23F6CC77969C62870701BD7D90E04CDB62D4848919F1,6EB38D10465ACB71D53D23F6CC77969C62870701BD7D90E04CDB62D4848919F1
Baca,Modified_CVR_Export20241115 (3).csv,CVRs,2169,472458,IMPORTED,2024-11-15 22:23:37.25139,198F1CDB10BD206C648610E774F7B8672267B08819F9173715E70AA50386C90C,198F1CDB10BD206C648610E774F7B8672267B08819F9173715E70AA50386C90C
Bent,Bent11052024Manifest.csv,manifest,90,2003,IMPORTED,2024-11-15 22:24:43.904119,C839679F1CD3EA643A65788BCCD102C0F1CB14EECAD4DF72AAED30C199BC81DE,C839679F1CD3EA643A65788BCCD102C0F1CB14EECAD4DF72AAED30C199BC81DE
Bent,Modified_CVR_Export_20241115125822.csv,CVRs,2225,472953,IMPORTED,2024-11-15 22:25:02.156659,6F20BADDEC0BE0B92D0FE4B920BD356FB467E5A7B02E069CDD1942BD9C08C4BE,6F20BADDEC0BE0B92D0FE4B920BD356FB467E5A7B02E069CDD1942BD9C08C4BE
Boulder,LAT Ballot Manifest.csv,manifest,1961,47242,IMPORTED,2024-11-15 22:28:26.369352,065ACC069DC74627AB034F09619D5EBBB1749B0E5370C8A0FAEE22A5A19A240C,065ACC069DC74627AB034F09619D5EBBB1749B0E5370C8A0FAEE22A5A19A240C
Boulder,CVR_Export_20241114205114.csv,CVRs,396125,101866000,IMPORTED,2024-11-15 22:28:45.287029,6C4A1EE0564FF01FD765062430B5884F3FC8DFD601F4126A34349BA09C1FA7FB,6C4A1EE0564FF01FD765062430B5884F3FC8DFD601F4126A34349BA09C1FA7FB
Broomfield,Broomfield 2024 General Ballot Manifest.csv,manifest,950,27921,IMPORTED,2024-11-15 22:30:07.72211,F31AEE730B517CA8C6D6853580585BCB8DD968E365E5095311D676C940F64FE1,F31AEE730B517CA8C6D6853580585BCB8DD968E365E5095311D676C940F64FE1
Broomfield,Modified_CVR_Export_20241114140612.csv,CVRs,47547,12574592,IMPORTED,2024-11-15 22:30:33.336821,55F20214D814AC01F8FF124C2DFA9C11011D7F51F2D41C233EC7FB14A820A717,55F20214D814AC01F8FF124C2DFA9C11011D7F51F2D41C233EC7FB14A820A717
Chaffee,2024 General Ballot Manifest (2).csv,manifest,303,6662,IMPORTED,2024-11-15 22:35:01.014059,39AAE81B6FC2AC5FFFA0D4AEB869F31E491FD5DD92B3176848A3A497706DA17C,39AAE81B6FC2AC5FFFA0D4AEB869F31E491FD5DD92B3176848A3A497706DA17C
Chaffee,modified_CVR_Export_20241114105956 (1).csv,CVRs,14631,3258822,IMPORTED,2024-11-15 22:35:26.060549,161A6703FB56C9A8D4BFD83D9F19C9DCE242AE24B6FA989348DCC5931B953A0A,161A6703FB56C9A8D4BFD83D9F19C9DCE242AE24B6FA989348DCC5931B953A0A
Cheyenne,Ballot Manifest.csv,manifest,44,1249,IMPORTED,2024-11-15 22:36:07.93251,F37418C21A236D288BBCC291EDE933DF9A138C8DB5B8274767E844838DCC30F7,F37418C21A236D288BBCC291EDE933DF9A138C8DB5B8274767E844838DCC30F7
Cheyenne,Modified_CVR_Export_20241114093951.csv,CVRs,1068,228530,IMPORTED,2024-11-15 22:36:29.493584,9B48E3EA04CB9B7809819922BA1F322D0C6733915686BD4995813B78BF5E9ADF,9B48E3EA04CB9B7809819922BA1F322D0C6733915686BD4995813B78BF5E9ADF
Clear Creek,ClearCreek_Ballot Manifest (2).csv,manifest,127,3095,IMPORTED,2024-11-15 22:37:20.342276,FB8CC2340DB9570B71F5C7BAC1161CD1624201DDC740CA8C15CC8933A03ADED9,FB8CC2340DB9570B71F5C7BAC1161CD1624201DDC740CA8C15CC8933A03ADED9
Clear Creek,Modified_CVR_Export_20241114142049 (1).csv,CVRs,6184,1428695,IMPORTED,2024-11-15 22:37:37.148491,B6F672F75041C49A3ACCCDE83AD82247E69E722213DA5C397F8C794AD1A0414A,B6F672F75041C49A3ACCCDE83AD82247E69E722213DA5C397F8C794AD1A0414A
Conejos,Conejos Ballot Manifest_2024_General Election.csv,manifest,85,2229,IMPORTED,2024-11-15 22:38:49.654031,9708A465D149944AA1CFA6BC65DE1BC0D1097C1AA6073AB3A8F2DB9590A6BC14,9708A465D149944AA1CFA6BC65DE1BC0D1097C1AA6073AB3A8F2DB9590A6BC14
Conejos,Modified_CVR_Export_20241114133618.csv,manifest,4200,3343886,IMPORTED,2024-11-15 22:39:20.598683,9A8800D031E37417ACF145F353E92573CFE7DDE57CF56E48422C9B3A5928D859,9A8800D031E37417ACF145F353E92573CFE7DDE57CF56E48422C9B3A5928D859
Costilla,Costilla_Ballot_Manifest.csv,manifest,45,1233,IMPORTED,2024-11-15 22:40:11.04152,48BA44FED6C3C487F867723093553F3EB74E0D0899B62E3036C52E573A1B04F7,48BA44FED6C3C487F867723093553F3EB74E0D0899B62E3036C52E573A1B04F7
Costilla,Modified_CVR_Export_20241115142336.csv,CVRs,2153,440646,IMPORTED,2024-11-15 22:40:29.089305,DB20B3E69799FE748A7359634251A67E6591A7CB1828672DFF4DF12657B6885C,DB20B3E69799FE748A7359634251A67E6591A7CB1828672DFF4DF12657B6885C
Crowley,Ballot Manifest-2024 Gen.csv,manifest,70,1493,IMPORTED,2024-11-15 22:41:28.342721,50FF1222454380A0A2EF3191E1C079775A1944D3B6DD319E0C22AF077BB62C10,50FF1222454380A0A2EF3191E1C079775A1944D3B6DD319E0C22AF077BB62C10
Crowley,CVR_Export_20241114111014 modified.csv,CVRs,1733,362026,IMPORTED,2024-11-15 22:41:45.760098,A974A5CC5829B605C91A2D7C4B111F4A6FD56E0968413153F7B27094832F69DD,A974A5CC5829B605C91A2D7C4B111F4A6FD56E0968413153F7B27094832F69DD
Custer,Ballot Manifest_Custer.csv,manifest,159,3896,IMPORTED,2024-11-15 22:42:40.679772,4193F94E7C44ABF3240603233A69EAE264914BBE317A6C7D650D8CBD4D35CA02,4193F94E7C44ABF3240603233A69EAE264914BBE317A6C7D650D8CBD4D35CA02
Custer,Modified_CVR_Export_20241114151424.csv,CVRs,3936,837477,IMPORTED,2024-11-15 22:42:59.720316,38AA31EFF5C2F586EE62B52EAF19D8C9327697AC935BBAC23FA591FC33200C6D,38AA31EFF5C2F586EE62B52EAF19D8C9327697AC935BBAC23FA591FC33200C6D
Delta,Delta Ballot Manifest (1).csv,manifest,395,7928,IMPORTED,2024-11-15 22:44:05.511963,4CCF7FC0E5782BA23D85B26BC64508E31BED8EDF8F3101926A8D71B2B6AFECA5,4CCF7FC0E5782BA23D85B26BC64508E31BED8EDF8F3101926A8D71B2B6AFECA5
Delta,CVR_Export_20241115114819.csv,CVRs,19790,4409310,IMPORTED,2024-11-15 22:44:26.098257,EF405456759602A8CC89F31796EC3A22EE2B733E5604D2F690515224AB1ACCAA,EF405456759602A8CC89F31796EC3A22EE2B733E5604D2F690515224AB1ACCAA
Denver,Manifest Denver 2024 General.csv,manifest,11048,297614,IMPORTED,2024-11-15 22:45:53.651849,DB7A4BB0A5BBD184C6D6FB643754A15E13EA820DCAD07A3DEECFE010558C6E3F,DB7A4BB0A5BBD184C6D6FB643754A15E13EA820DCAD07A3DEECFE010558C6E3F
Denver,Modified_CVR_Export_20241114153740.csv,CVRs,1104326,311869684,IMPORTED,2024-11-15 22:48:00.002825,ACB7F2841414E666D9B485ECD74B8C4F9AAA8294601473BBA986C9FB9F58CFCA,ACB7F2841414E666D9B485ECD74B8C4F9AAA8294601473BBA986C9FB9F58CFCA
Dolores,Ballot Manifest.csv,manifest,60,1924,IMPORTED,2024-11-15 22:48:48.733345,73566341AF391670CE7156BE3661467CEDFD5CCFD8EB584EE69AB5BD7FC82B66,73566341AF391670CE7156BE3661467CEDFD5CCFD8EB584EE69AB5BD7FC82B66
Dolores,CVR_Export_20241114132622.csv,CVRs,1457,341455,IMPORTED,2024-11-15 22:49:36.97194,7B8C3DF0FB662A628ED8FCF24E7B72B52DDB092E7B6937D018B3A3CCC1F6D046,7B8C3DF0FB662A628ED8FCF24E7B72B52DDB092E7B6937D018B3A3CCC1F6D046
Douglas,Douglas Manifest.csv,manifest,2547,70239,IMPORTED,2024-11-15 22:50:19.929748,B7E479DA8DF57481D660E68E23EABB395B61D65C14144F0A37870901FEC56B07,B7E479DA8DF57481D660E68E23EABB395B61D65C14144F0A37870901FEC56B07
Douglas,election2024GeneralElection.co.csv,CVRs,248177,70226110,IMPORTED,2024-11-15 22:50:46.073469,339EF87A9DB0A845261A9E7E5352496BF21A79485EBBEA4BFD6C01DC4E8094FD,339EF87A9DB0A845261A9E7E5352496BF21A79485EBBEA4BFD6C01DC4E8094FD
Eagle,Eagle County Ballot Manifest 2024 General Election (1).csv,manifest,1171,24407,IMPORTED,2024-11-15 22:51:24.747179,BF78A0F6B6EEE4BE8C5A96E7BE2A67E8499F452D1C848416634CF030253C94B1,BF78A0F6B6EEE4BE8C5A96E7BE2A67E8499F452D1C848416634CF030253C94B1
Eagle,Modified CVR_Export_20241114145418 (1).csv,CVRs,28992,7081758,IMPORTED,2024-11-15 22:51:40.331553,6DF1D72B84E07CD1ED384E0F08D526228460AAE6E27E4DC2D7C72EB73FB06BE7,6DF1D72B84E07CD1ED384E0F08D526228460AAE6E27E4DC2D7C72EB73FB06BE7
Elbert,Elbert Ballot Manifest 2024  General.csv,manifest,415,10530,IMPORTED,2024-11-15 22:52:49.891894,8943C67B3183B45288FE622E6AAEF008F37B21DF60AF8F0B7575659F02AD6E23,8943C67B3183B45288FE622E6AAEF008F37B21DF60AF8F0B7575659F02AD6E23
Elbert,Modified_CVR_Export_20241115112722.csv,CVRs,20656,5469169,IMPORTED,2024-11-15 22:53:07.918729,0D974440A62839B4EE7E0FABB1E21C25129BB4AC605861E73B8442EB934AF1A2,0D974440A62839B4EE7E0FABB1E21C25129BB4AC605861E73B8442EB934AF1A2
El Paso,EPC_2024_GE_BallotManifest.csv,manifest,4134,128880,IMPORTED,2024-11-15 22:54:03.85063,EFD5466581DD49D57DEA98138BC6D68275039AC08B4DA0235970EE6B282F694F,EFD5466581DD49D57DEA98138BC6D68275039AC08B4DA0235970EE6B282F694F
El Paso,CVR_Export_20241115102812.csv,CVRs,387301,136740708,IMPORTED,2024-11-15 22:54:51.968529,EE96B8A8A74F9B98D81A25F17ED176AF73538B940CFEE7A2022276365E215EE1,EE96B8A8A74F9B98D81A25F17ED176AF73538B940CFEE7A2022276365E215EE1
Fremont,2024 November Presidential Election (2).csv,manifest,1047,27803,IMPORTED,2024-11-15 22:55:34.646175,05347CB58E72CAE2F0C0DDA8F02F404A9A2AB7BF177E7455FE67DA031F99B1AD,05347CB58E72CAE2F0C0DDA8F02F404A9A2AB7BF177E7455FE67DA031F99B1AD
Fremont,Modified_CVR_Export_20241114142747.csv,CVRs,26055,5828961,IMPORTED,2024-11-15 22:55:52.756019,4F054D88D7D6505E38E1A3E78EF60A661A09DDCBFDE85BA4F73DEAC803FEA890,4F054D88D7D6505E38E1A3E78EF60A661A09DDCBFDE85BA4F73DEAC803FEA890
Garfield,2024 General Ballot Manifest.csv,manifest,616,17049,IMPORTED,2024-11-15 22:59:45.559106,3BD40603BED23638B2B60EF185AD11E6BA4A54E54B05236C881892383E9E0AEA,3BD40603BED23638B2B60EF185AD11E6BA4A54E54B05236C881892383E9E0AEA
Garfield,election2024GeneralElection.co.csv,CVRs,30754,6176817,IMPORTED,2024-11-15 23:00:01.530359,6B3D3AA003BC8EF45BC0E9CA3614844324C7F491CD2F8F9005A0FDFCD55BA0B7,6B3D3AA003BC8EF45BC0E9CA3614844324C7F491CD2F8F9005A0FDFCD55BA0B7
Gilpin,Gilpin Nov 2024 Ballot ManifestTemplate.csv,manifest,169,4145,IMPORTED,2024-11-15 23:02:58.194413,2E2C329C47F254931E9FC0A9861F9A16DD6769E87A270364B5296EB4841B165F,2E2C329C47F254931E9FC0A9861F9A16DD6769E87A270364B5296EB4841B165F
Gilpin,Modified CVR_Export_20241114123329.csv,CVRs,4187,969046,IMPORTED,2024-11-15 23:03:16.628665,BF724E13844866C70083B27C34C99E6FF83496F91808E5C751326F3CE8EE7D6A,BF724E13844866C70083B27C34C99E6FF83496F91808E5C751326F3CE8EE7D6A
Grand,Ballot Manifest Grand.csv,manifest,104,2526,IMPORTED,2024-11-15 23:04:21.779271,7812448394821F111006D82C8D41A40A311E3CF913F1D95E5D1EF4B028933955,7812448394821F111006D82C8D41A40A311E3CF913F1D95E5D1EF4B028933955
Grand,Modified CVR_Export_20241114123212.csv,CVRs,10240,2374211,IMPORTED,2024-11-15 23:04:37.247335,10AB6B51FCFC13C78B957E05BEE1A01B7042F1BE1BD14C1059364D0A28956B88,10AB6B51FCFC13C78B957E05BEE1A01B7042F1BE1BD14C1059364D0A28956B88
Gunnison,ballotmanifest (1).csv,manifest,233,5183,IMPORTED,2024-11-15 23:06:36.78823,AEE4FCE39C1D7955019B810387E927D7FA6A14A81F8B52B14A24A04E501C5C4C,AEE4FCE39C1D7955019B810387E927D7FA6A14A81F8B52B14A24A04E501C5C4C
Gunnison,CVR_Export_20241115102105_modified (1).csv,CVRs,11130,2663992,IMPORTED,2024-11-15 23:06:56.427922,0CF461285B48412914F85030BF346D5B545F25168FE88AD516526AA6571F6116,0CF461285B48412914F85030BF346D5B545F25168FE88AD516526AA6571F6116
Hinsdale,BALLOT MANIFEST General Election Day 2024.csv,manifest,27,743,IMPORTED,2024-11-15 23:07:44.654161,0D1CAD3377C19D3D1B69A099795066AAB7A01126D63A2BBEC1C5F838A45EA780,0D1CAD3377C19D3D1B69A099795066AAB7A01126D63A2BBEC1C5F838A45EA780
Hinsdale,Modified CVR_Export_20241113104352.csv,CVRs,622,154911,IMPORTED,2024-11-15 23:08:11.245596,D6D6A0E07A5FF832BEF61B9A55E5BB5CB9C006F9A222E5AB14305331B072E2BE,D6D6A0E07A5FF832BEF61B9A55E5BB5CB9C006F9A222E5AB14305331B072E2BE
Huerfano,Huerfano Manifest.csv,manifest,577,15420,IMPORTED,2024-11-15 23:08:58.025677,533C8CE1C177D6906E6AD3FCB2F01FFBBD0D302A12117B52238F07DD1A04203C,533C8CE1C177D6906E6AD3FCB2F01FFBBD0D302A12117B52238F07DD1A04203C
Huerfano,Modified_CVR_Export_20241114104607.csv,CVRs,4515,987855,IMPORTED,2024-11-15 23:09:12.512851,500AF48949558817DE2AA9A9DC76C6312B88318F90E8FD8159C7CD9C3CC911A7,500AF48949558817DE2AA9A9DC76C6312B88318F90E8FD8159C7CD9C3CC911A7
Jackson,BallotManifestFINAL.csv,manifest,36,919,IMPORTED,2024-11-15 23:10:00.434198,9CC33AB439DB44322FAEAC4B26619652F3678B26E5518C259CBAE56A97B2919E,9CC33AB439DB44322FAEAC4B26619652F3678B26E5518C259CBAE56A97B2919E
Jackson,modified_CVR_Export_20241114150305.csv,CVRs,849,189531,IMPORTED,2024-11-15 23:10:18.751123,CE4B254C90E7182E988CCF32F2686130A9F1663771894259C1A540AE5AE9429C,CE4B254C90E7182E988CCF32F2686130A9F1663771894259C1A540AE5AE9429C
Jefferson,BallotManifestTemplate_SoS.csv,manifest,1854,48245,IMPORTED,2024-11-15 23:11:06.750245,CB9D62270465F55CE590C3B95D1CBB0077CFB884217B442E6194D2DAD04343A0,CB9D62270465F55CE590C3B95D1CBB0077CFB884217B442E6194D2DAD04343A0
Jefferson,CVR_Export_20241114173411.csv,CVRs,367783,126397032,IMPORTED,2024-11-15 23:11:25.928958,6BF5ACF7E806238CADB750BB22B007A96056AC733347AE597BFD94AD02546370,6BF5ACF7E806238CADB750BB22B007A96056AC733347AE597BFD94AD02546370
Kiowa,Manifest -.csv,manifest,44,1021,IMPORTED,2024-11-15 23:11:55.227177,0390D3E5CF28B46B4DB2132ED0A291109F2F9421CDFDF6039B6E302A79D0489B,0390D3E5CF28B46B4DB2132ED0A291109F2F9421CDFDF6039B6E302A79D0489B
Kiowa,Modified_CVR_Export_20241113133929.csv,CVRs,1064,208429,IMPORTED,2024-11-15 23:12:10.497569,59DA5C24EB41CBA27E0FD80634989BEC8A50CC9878715F75C2904BF1D14A9A4E,59DA5C24EB41CBA27E0FD80634989BEC8A50CC9878715F75C2904BF1D14A9A4E
Kit Carson,KitCarsonCounty_BallotManifest_2024 General.csv,manifest,168,4280,IMPORTED,2024-11-15 23:13:13.80336,7037D64DBF08189A826B425306F30EB854764D293C9FC0255D93EE6862F7F1B5,7037D64DBF08189A826B425306F30EB854764D293C9FC0255D93EE6862F7F1B5
Kit Carson,Modified_CVR_Export_20241114125140.csv,CVRs,3811,825279,IMPORTED,2024-11-15 23:13:28.662682,8EE4A240D1EE5ABE7BA101DEEF4931C6EB7234855AD7CD8F215978A7279E5F48,8EE4A240D1EE5ABE7BA101DEEF4931C6EB7234855AD7CD8F215978A7279E5F48
La Plata,LaPlata_BallotManifest.csv,manifest,1447,42508,IMPORTED,2024-11-15 23:14:36.585039,1FD9CA7F3F578A62D87B03B8110FAF067B9C224F7D44C4166DE792C07B81DA6E,1FD9CA7F3F578A62D87B03B8110FAF067B9C224F7D44C4166DE792C07B81DA6E
La Plata,Modified_CVR_Export_20241114150951.csv,CVRs,36154,8272606,IMPORTED,2024-11-15 23:14:54.706365,C5B38AA90B8F379562694FAAD407723785AB3EAFDF517F8B6C5D41CBB978C3BB,C5B38AA90B8F379562694FAAD407723785AB3EAFDF517F8B6C5D41CBB978C3BB
Lake,Ballot Manifest Lake 2024_11-15.csv,manifest,166,3690,IMPORTED,2024-11-15 23:18:22.706025,E6A31B2FF7F258FA10EF238712B9DE27C9C0BA4213303E6F53EFFEC91A5FAFAC,E6A31B2FF7F258FA10EF238712B9DE27C9C0BA4213303E6F53EFFEC91A5FAFAC
Lake,CVR_Export_20241115141306_mod.csv,CVRs,3977,933374,IMPORTED,2024-11-15 23:18:45.043157,5608D579632189A462FE065CF8A1C9321452947233E2B5965394D5A4DA6A0038,5608D579632189A462FE065CF8A1C9321452947233E2B5965394D5A4DA6A0038
Larimer,2024 General Larimer Ballot Manifest.csv,manifest,2874,75539,IMPORTED,2024-11-15 23:19:52.670173,C1F78F11F0992D924C25559739578025D30C421D68BC3D31825C81388E7F5993,C1F78F11F0992D924C25559739578025D30C421D68BC3D31825C81388E7F5993
Larimer,Modified_CVR_Export_20241115131823.csv,CVRs,458228,128173988,IMPORTED,2024-11-15 23:20:14.263324,A7FF72F0225C1E69B6802F08690C7BE7E8D6C444F6901FEF9CEAAC4FF414469F,A7FF72F0225C1E69B6802F08690C7BE7E8D6C444F6901FEF9CEAAC4FF414469F
Las Animas,Manifest -.csv,manifest,161,4573,IMPORTED,2024-11-15 23:23:20.138337,88B22F298321C69F635BF2F7E8F4BF14578E6E78209B7442639DB08191D0CD55,88B22F298321C69F635BF2F7E8F4BF14578E6E78209B7442639DB08191D0CD55
Las Animas,Modified CVR_Export_20241114165226.csv,CVRs,7890,1717521,IMPORTED,2024-11-15 23:23:37.806408,86DA877B48C7DBEFDB3F8F12D5B08B96E1752597AA5AA35942F34F4D5C7EB9FE,86DA877B48C7DBEFDB3F8F12D5B08B96E1752597AA5AA35942F34F4D5C7EB9FE
Lincoln,Ballot Manifest (2).csv,manifest,105,3685,IMPORTED,2024-11-15 23:25:12.56245,6304467A99B64056D60EF5295CF70A0F1E0EBC92E0BBA50992A7610D8369FDD8,6304467A99B64056D60EF5295CF70A0F1E0EBC92E0BBA50992A7610D8369FDD8
Lincoln,Modified_CVR_Export_20241115130739.csv,CVRs,2599,625865,IMPORTED,2024-11-15 23:25:27.029106,FB43D51CA1E63F43B3D2B177A1C22673D049823F546A0EEE7B9C35F5D69A62C2,FB43D51CA1E63F43B3D2B177A1C22673D049823F546A0EEE7B9C35F5D69A62C2
Logan,2024 GENERAL LOGAN Manifest.csv,manifest,478,9736,IMPORTED,2024-11-15 23:26:40.822487,8864F2295336866E447F21CEC02AB8001DD0F8E85BC28E9E20161DD6EDFE098E,8864F2295336866E447F21CEC02AB8001DD0F8E85BC28E9E20161DD6EDFE098E
Logan,Modified CVR_Export_20241114144100.csv,CVRs,10278,2293483,IMPORTED,2024-11-15 23:26:56.468521,60406085EFF80795487AD7EFD93EBD9338945D2D396DE790AFFD00CEB17E3D38,60406085EFF80795487AD7EFD93EBD9338945D2D396DE790AFFD00CEB17E3D38
Mesa,Ballot Manifest (2024 General).csv,manifest,959,21652,IMPORTED,2024-11-15 23:28:21.804326,C0B30483FADE0FA7965DCCA882280EB9CF5E289824868BCE30C9ADA0A182E36E,C0B30483FADE0FA7965DCCA882280EB9CF5E289824868BCE30C9ADA0A182E36E
Mesa,Modified CVR_Export_20241115132441.csv,CVRs,92925,22124479,IMPORTED,2024-11-15 23:28:39.806348,7DD55FC5D3F9BE912096CDDC4BB6BFCAA14A4E50EC255A5511578E68BF712FBF,7DD55FC5D3F9BE912096CDDC4BB6BFCAA14A4E50EC255A5511578E68BF712FBF
Mineral,Mineral Ballot Manifest.csv,manifest,33,844,IMPORTED,2024-11-15 23:31:12.648003,B7FCF1D2C8F9BF8173A53CED61084DC304304C812CCB30BBAF11B60283CBFAA6,B7FCF1D2C8F9BF8173A53CED61084DC304304C812CCB30BBAF11B60283CBFAA6
Mineral,modifiedCVR_Export_20241114110551.csv,CVRs,770,167431,IMPORTED,2024-11-15 23:31:30.290499,FEFF35C4FCAB2D79DFC074A10298D8E4581A445524974EDAECE96BE9761F92CD,FEFF35C4FCAB2D79DFC074A10298D8E4581A445524974EDAECE96BE9761F92CD
Moffat,Ballot Manifest.csv,manifest,311,9833,IMPORTED,2024-11-15 23:33:48.579347,961CCB3D68B28354E2E3DA6EA3D9690255D0199C4EA512BFFEDA81E8001889CA,961CCB3D68B28354E2E3DA6EA3D9690255D0199C4EA512BFFEDA81E8001889CA
Moffat,CVR_Export_20241114161310.csv,CVRs,6703,1371962,IMPORTED,2024-11-15 23:34:07.311238,639DF826D2603FA178EE9C7050D5BA07327573FB1DF3E95DB4318615E046C83C,639DF826D2603FA178EE9C7050D5BA07327573FB1DF3E95DB4318615E046C83C
Montezuma,Ballot Manifest Montezuma General.csv,manifest,619,17374,IMPORTED,2024-11-15 23:34:59.464668,DA8EE6C14FB6910EDE333AD0CA9672D7E08DB5EEEB289BF5357654BE7718F22F,DA8EE6C14FB6910EDE333AD0CA9672D7E08DB5EEEB289BF5357654BE7718F22F
Montezuma,Modified_CVR_Export_20241114114306.csv,CVRs,15454,3629846,IMPORTED,2024-11-15 23:35:16.291612,6AE15D31BD0822848166D8604909DCF323A96D4D0F8559C2BA9AD67B6699E9FE,6AE15D31BD0822848166D8604909DCF323A96D4D0F8559C2BA9AD67B6699E9FE
Montrose,Ballot Manifest 2024 General.csv,manifest,521,14281,IMPORTED,2024-11-15 23:35:54.954432,CA8D3ACF13EEE3AB87A644967DC6338A8D5CC79303716F448FB5410AD0F1B676,CA8D3ACF13EEE3AB87A644967DC6338A8D5CC79303716F448FB5410AD0F1B676
Montrose,Modified_CVR_Export_20241114163425.csv,CVRs,26009,6513324,IMPORTED,2024-11-15 23:36:11.340393,577960BD8A3916E1A27C1E7FBEC368C1DCBEC0B2D96C4AA26B7E54C0FA75CCE0,577960BD8A3916E1A27C1E7FBEC368C1DCBEC0B2D96C4AA26B7E54C0FA75CCE0
Morgan,Ballot Manifest (1).csv,manifest,290,7357,IMPORTED,2024-11-15 23:38:02.861337,E0EFBC6E5C75208F6A84A7941DF334D2F0C59A2AD391E4C6BBE81C962D3FAD6E,E0EFBC6E5C75208F6A84A7941DF334D2F0C59A2AD391E4C6BBE81C962D3FAD6E
