Canonical List (Final),,
CountyName,ContestName,ContestChoices
Arapahoe,State Representative - District 56,"Alessandra A. Navetta,Chris Richardson"
Cheyenne,State Representative - District 56,"Alessandra A. Navetta,Chris Richardson"
El Paso,State Representative - District 56,"Alessandra A. Navetta,Chris Richardson"
Elbert,State Representative - District 56,"Alessandra A. Navetta,Chris Richardson"
Kit Carson,State Representative - District 56,"Alessandra A. Navetta,Chris Richardson"
Lincoln,State Representative - District 56,"Alessandra A. Navetta,Chris Richardson"
Eagle,State Representative - District 57,"Caleb Waller,Elizabeth Velasco"
Garfield,State Representative - District 57,"Caleb Waller,Elizabeth Velasco"
Pitkin,State Representative - District 57,"Caleb Waller,Elizabeth Velasco"
Delta,State Representative - District 58,"Kathleen Curry,Larry Don Suckla"
Dolores,State Representative - District 58,"Kathleen Curry,Larry Don Suckla"
Gunnison,State Representative - District 58,"Kathleen Curry,Larry Don Suckla"
Hinsdale,State Representative - District 58,"Kathleen Curry,Larry Don Suckla"
Montezuma,State Representative - District 58,"Kathleen Curry,Larry Don Suckla"
Montrose,State Representative - District 58,"Kathleen Curry,Larry Don Suckla"
Ouray,State Representative - District 58,"Kathleen Curry,Larry Don Suckla"
San Miguel,State Representative - District 58,"Kathleen Curry,Larry Don Suckla"
Archuleta,State Representative - District 59,"Katie Stewart,Clark Craig"
La Plata,State Representative - District 59,"Katie Stewart,Clark Craig"
Montezuma,State Representative - District 59,"Katie Stewart,Clark Craig"
Denver,State Representative - District 6 ,"Sean Camacho,Kyle Witter"
Chaffee,State Representative - District 60,"Kathryn Green,Stephanie Luck"
Custer,State Representative - District 60,"Kathryn Green,Stephanie Luck"
Fremont,State Representative - District 60,"Kathryn Green,Stephanie Luck"
Pueblo,State Representative - District 60,"Kathryn Green,Stephanie Luck"
Teller,State Representative - District 60,"Kathryn Green,Stephanie Luck"
Arapahoe,State Representative - District 61,Eliza Hamrick
Douglas,State Representative - District 61,Eliza Hamrick
Alamosa,State Representative - District 62,"Matthew Martinez,Carol Riggenbach"
Conejos,State Representative - District 62,"Matthew Martinez,Carol Riggenbach"
Costilla,State Representative - District 62,"Matthew Martinez,Carol Riggenbach"
Huerfano,State Representative - District 62,"Matthew Martinez,Carol Riggenbach"
Mineral,State Representative - District 62,"Matthew Martinez,Carol Riggenbach"
Pueblo,State Representative - District 62,"Matthew Martinez,Carol Riggenbach"
Rio Grande,State Representative - District 62,"Matthew Martinez,Carol Riggenbach"
Saguache,State Representative - District 62,"Matthew Martinez,Carol Riggenbach"
Logan,State Representative - District 63,Dusty A Johnson
Morgan,State Representative - District 63,Dusty A Johnson
Phillips,State Representative - District 63,Dusty A Johnson
Sedgwick,State Representative - District 63,Dusty A Johnson
Washington,State Representative - District 63,Dusty A Johnson
Weld,State Representative - District 63,Dusty A Johnson
Yuma,State Representative - District 63,Dusty A Johnson
Larimer,State Representative - District 64,"Ryan Armagost,Mark K Matthews"
Weld,State Representative - District 64,"Ryan Armagost,Mark K Matthews"
Larimer,State Representative - District 65,"Will Walters,Lori Garcia Sander"
Weld,State Representative - District 65,"Will Walters,Lori Garcia Sander"
Denver,State Representative - District 7 ,"Jennifer Bacon,Tom Swift,Raymon Anthony Doane,Ben Pope"
Denver,State Representative - District 8 ,"Philip Borrelli,Lindsay Gilchrist,Jesse Lashawn Parris,Sharron Pettiford"
Arapahoe,State Representative - District 9,"Emily Sirota,Tom Cowhick"
Denver,State Representative - District 9 ,"Emily Sirota,Tom Cowhick"
El Paso,State Senator - District 10,"Ryan Howard Lucas,Larry G. Liston,John C. Hjersman"
El Paso,State Senator - District 12,"Stan VanderWerf,Marc Snyder,John Michael Angle"
Teller,State Senator - District 12,"Stan VanderWerf,Marc Snyder,John Michael Angle"
Adams,State Senator - District 13,"Scott Bright,Matt Johnston"
Weld,State Senator - District 13,"Scott Bright,Matt Johnston"
Larimer,State Senator - District 14,"Cathy Kipp,Phoebe McWilliams,Jeffrey Brosius"
Arapahoe,State Senator - District 16,"Robyn Carnes,Chris Kolker,Bennett Rutledge"
Jefferson,State Senator - District 16,"Robyn Carnes,Chris Kolker,Bennett Rutledge"
Boulder,State Senator - District 17,"Tom Van Lone,Sonya Jaquez Lewis"
Weld,State Senator - District 17,"Tom Van Lone,Sonya Jaquez Lewis"
Boulder,State Senator - District 18,"Judy Amabile,Gary Swing"
Adams,State Senator - District 19,"Lindsey Daugherty,Sam Bandimere,Ryan VanGundy"
Jefferson,State Senator - District 19,"Lindsey Daugherty,Sam Bandimere,Ryan VanGundy"
Douglas,State Senator - District 2,"Jennifer Brady,Lisa Frizell,Caryn Ann Harlos,Lisa Frizell,Caryn Ann Harlos"
Adams,State Senator - District 21,"Frederick Alfred Jr,Dafna Michaelson Jenet"
Arapahoe,State Senator - District 21,"Frederick Alfred Jr,Dafna Michaelson Jenet"
Larimer,State Senator - District 23,"Barb Kirkmeyer,Joseph Bobko"
Weld,State Senator - District 23,"Barb Kirkmeyer,Joseph Bobko"
Arapahoe,State Senator - District 26,"Jeff Bridges,Bob Lane,Meredith A. Ryan"
Denver,State Senator - District 26,"Jeff Bridges,Bob Lane,Meredith A. Ryan"
Jefferson,State Senator - District 26,"Jeff Bridges,Bob Lane,Meredith A. Ryan"
Adams,State Senator - District 28,"Mike Weissman,Pedro Espinoza"
Arapahoe,State Senator - District 28,"Mike Weissman,Pedro Espinoza"
Arapahoe,State Senator - District 29,Janet Buckner
Denver,State Senator - District 31 ,"Chris Hansen,David Aitken"
Denver,State Senator - District 33 ,"Max Minnig,James Coleman"
Delta,State Senator - District 5,"Cole Buerger,Marc Catlin"
Eagle,State Senator - District 5,"Cole Buerger,Marc Catlin"
Garfield,State Senator - District 5,"Cole Buerger,Marc Catlin"
Gunnison,State Senator - District 5,"Cole Buerger,Marc Catlin"
Hinsdale,State Senator - District 5,"Cole Buerger,Marc Catlin"
Montrose,State Senator - District 5,"Cole Buerger,Marc Catlin"
Pitkin,State Senator - District 5,"Cole Buerger,Marc Catlin"
Alamosa,State Senator - District 6,"Vivian Smotherman,Cleave Alan Simpson"
Archuleta,State Senator - District 6,"Vivian Smotherman,Cleave Alan Simpson"
Conejos,State Senator - District 6,"Vivian Smotherman,Cleave Alan Simpson"
Costilla,State Senator - District 6,"Vivian Smotherman,Cleave Alan Simpson"
Dolores,State Senator - District 6,"Vivian Smotherman,Cleave Alan Simpson"
La Plata,State Senator - District 6,"Vivian Smotherman,Cleave Alan Simpson"
Mineral,State Senator - District 6,"Vivian Smotherman,Cleave Alan Simpson"
Montezuma,State Senator - District 6,"Vivian Smotherman,Cleave Alan Simpson"
Montrose,State Senator - District 6,"Vivian Smotherman,Cleave Alan Simpson"
Ouray,State Senator - District 6,"Vivian Smotherman,Cleave Alan Simpson"
Rio Grande,State Senator - District 6,"Vivian Smotherman,Cleave Alan Simpson"
Saguache,State Senator - District 6,"Vivian Smotherman,Cleave Alan Simpson"
San Miguel,State Senator - District 6,"Vivian Smotherman,Cleave Alan Simpson"
El Paso,Stratmoor Hills Fire Protection District Ballot Issue 6B,"Yes/For,No/Against"
Summit,Summit County Clerk and Recorder,Taryn Power
Summit,Summit County Commissioner - District 1,"Eric S. Mamula,Allen Bacher"
Summit,Summit County Commissioner - District 2,"Tamara Pogue,Bob Cottrell"
Summit,Summit County Commissioner - District 3,Nina Waters
Summit,Summit School District RE-1 Ballot Issue 4A,"Yes/For,No/Against"
Teller,Teller County Ballot Question 1A,"Yes/For,No/Against"
Teller,Teller County Ballot Question 1B,"Yes/For,No/Against"
Teller,Teller County Commissioner District 1,Dan Williams
Teller,Teller County Commissioner District 3,Erik Stone
Teller,Teller County Treasurer,Krystal Brown
Boulder,Thompson School District R2-J Ballot Issue 5A,"Yes/For,No/Against"
Larimer,Thompson School District R2-J Ballot Issue 5A,"Yes/For,No/Against"
Weld,Thompson School District R2-J Ballot Issue 5A,"Yes/For,No/Against"
Boulder,Thompson School District R2-J Ballot Issue 5B,"Yes/For,No/Against"
Larimer,Thompson School District R2-J Ballot Issue 5B,"Yes/For,No/Against"
Weld,Thompson School District R2-J Ballot Issue 5B,"Yes/For,No/Against"
Douglas,Town Councilmember District 1,"Pam Gillies,Ryan Hollingshead"
Douglas,Town Councilmember District 2,"William E. Tubbs,Laura Cavey"
Douglas,Town Councilmember District 4,"Mark Davis,Desiree LaFleur"
Douglas,Town Councilmember District 6,"Kevin McHugh,Karen KJ Lindberg Jefferson,Tim Dietz"
Eagle,Town of Avon - Council Member,"Kevin Hyatt,Lindsay L. Hardy,Calyn Dean Rieger,Gary Brooks"
Eagle,Town of Avon Ballot Issue 2C: Use Tax on New Construction to Fund Community Housing,"Yes/For,No/Against"
Douglas,Town of Castle Rock Ballot Issue 2A,"Yes/For,No/Against"
Logan,Town of Crook Referred Ballot Issue 2V,"Yes/For,No/Against"
Mesa,Town of De Beque Ballot Question 2B,"Yes/For,No/Against"
Elbert,Town of Elizabeth Question 2B,"Yes/For,No/Against"
Boulder,Town of Erie - Council Member District 1,"John Mortellaro,Andrew Sawusch,Anil Pesaramelli,Richard Garcia"
Boulder,Town of Erie - Council Member District 2,"Dan Hoback,Brandon M. Bell,Dan Maloit,Ben Hemphill"
Weld,Town of Erie - Council Member District 2,"Dan Hoback,Brandon M. Bell,Dan Maloit,Ben Hemphill"
Weld,Town of Erie - Council Member District 3,"Brian O'Connor,Travis Pinz,Emily Baer"
Boulder,Town of Erie Ballot Issue 3C,"Yes/For,No/Against"
Weld,Town of Erie Ballot Issue 3C,"Yes/For,No/Against"
Boulder,Town of Erie Mayor,"Andrew Moore,Justin Brooks"
Weld,Town of Erie Mayor,"Andrew Moore,Justin Brooks"
Otero,Town of Fowler Ballot Issue 2A,"Yes/For,No/Against"
Grand,Town of Fraser Ballot Question 2A,"Yes/For,No/Against"
Weld,Town of Gilcrest Ballot Question 2P,"Yes/For,No/Against"
Weld,Town of Gilcrest Mayor,Steve Nothem
Weld,Town of Gilcrest Trustee,"Laura Fulton,Brandi R. Howard,Anna Garza,Manuel ""Manny"" Agripino"
Grand,Town of Granby Board of Trustees,"Chris Michalowski,Rebecca Quesada,Seth Stern,Daniela Gosselova,James Easley,Devon Jarrell"
Grand,Town of Granby Mayor,"Joshua P. Hardy,Jimmy Strickland"
Eagle,Town of Gypsum Ballot Issue 2A,"Yes/For,No/Against"
Routt,Town of Hayden Councilmember,"Ryan Bell,Danny Hayden,Elaine Hicks,Bob Reese,Camilla Haight,Melinda Carlson"
Routt,Town of Hayden Mayor,Ryan Banks
Grand,Town of Hot Sulphur Springs Ballot Issue 2B - Use Tax on Construction Materials,"Yes/For,No/Against"
Grand,Town of Hot Sulphur Springs Ballot Issue 2C - Town Lodging Tax,"Yes/For,No/Against"
Grand,Town of Hot Sulphur Springs Trustee,"Richard A. Gott,Stacey Paulson,Ann E. Stiefel,Desiree G. Priest"
Weld,Town of Hudson Ballot Issue 2F,"Yes/For,No/Against"
Weld,Town of Hudson Town Council,"Kerry L. Shaklee,Rachel E. Thwaites,Candace Nolf,Don Post"
Weld,Town of Keenesburg Board of Trustees,"Mark L. Gum,Kenneth L. Gfeller,Marcia Aden,Wilbur H. Wafel,Wendi Tyler,Terri L. Wallert"
Weld,Town of Kersey Mayor,Nathan Roth
Weld,Town of Kersey Trustee,"Cody Meeker,Bill Cannon,Jeff Gross,Karen Dusin,Stan Sameshima,Brad Joens,Timothy Phippard,Gary Lagrimanta"
Summit,Town of Keystone Ballot Issue 2A,"Yes/For,No/Against"
Summit,Town of Keystone Ballot Issue 2B,"Yes/For,No/Against"
Elbert,Town of Kiowa Issue 2A,"Yes/For,No/Against"
Weld,Town of LaSalle Ballot Question 2K,"Yes/For,No/Against"
Weld,Town of LaSalle Mayor,"Tony Asbury,Kelly Dudal,Samuel Lopez Jr."
Weld,Town of LaSalle Trustee,"Marcus Gonzalez,Mike Dale,Tony Trevino,Tyler D. Workman,Marleen Oakes"
Morgan,Town of Log Lane Village Mayor,"Naomi Zuniga,Charles (Tony) Freeman,Bill Thoresdale"
Morgan,Town of Log Lane Village Trustee,"Kagen Dismang,Melissa Smith,Deli Whomble,Angela Vick"
Boulder,Town of Lyons Ballot Question 2B,"Yes/For,No/Against"
Weld,Town of Mead Ballot Issue 2Q,"Yes/For,No/Against"
Weld,Town of Mead Ballot Question 2R,"Yes/For,No/Against"
Weld,Town of Mead Trustee,"Chris T. Parr,Brooke Babcock,Brad Hagen,Don Smith,Jeremiah R. Crane,Wayne D. Tolliver,Christopher Cartwright"
Logan,Town of Merino Referred Ballot Issue 2U,"Yes/For,No/Against"
Eagle,Town of Minturn Ballot Issue 2B: Excise Tax Increase on Short Term Rental Lodging,"Yes/For,No/Against"
El Paso,Town of Monument Ballot Issue 2A,"Yes/For,No/Against"
El Paso,Town of Monument Ballot Question 2B,"Yes/For,No/Against"
El Paso,Town of Monument Councilmember At-Large - 4 Year Term,"Jim Romanello,Chad M. Smith"
El Paso,Town of Monument Councilmember Residential District 1 - 4 Year Term,Laura Kronick
El Paso,Town of Monument Councilmember Residential District 2 - 4 Year Term,"Kenneth W. Kimple,Marco P. Fiorito"
Jefferson,Town of Morrison Ballot Question 2F,"Yes/For,No/Against"
Jefferson,Town of Morrison Trustee,"Sean Forey,Krista Paul Nash,Angela Bernhardt,John M. Leonard,Krista Paul Nash,Angela Bernhardt,John M. Leonard"
Jefferson,Town of Mountain View Ballot Question 2D,"Yes/For,No/Against"
Jefferson,Town of Mountain View Ballot Question 2E,"Yes/For,No/Against"
Gunnison,Town of Mt Crested Butte Ballot Issue 2A,"Yes/For,No/Against"
Routt,Town of Oak Creek Ballot Question 2A,"Yes/For,No/Against"
Montrose,Town of Olathe Ballot Issue 2B: Public Safety Tax,"Yes/For,No/Against"
Mesa,Town of Palisade Ballot Issue 2A,"Yes/For,No/Against"
El Paso,Town of Palmer Lake - Mayor,"Glant E. Havenar,Shana Ball"
El Paso,Town of Palmer Lake - Trustee,"Atis O. Jurka,Amy Hutson,Jacob Hansen,Tim Caves,Alex Farr"
Delta,Town of Paonia Ballot Issue 2A,"Yes/For,No/Against"
Douglas,Town of Parker Mayor,"Jeff Toborg,Joshua Rivero"
Fremont,Town of Rockvale - Board of Trustees,"Paula K. Walker,Brandon Mehring,Wendell W. Helton"
Fremont,Town of Rockvale - Mayor,"Justin Hart,Shelby Mehring (Swift)"
Weld,Town of Severance Ballot Issue 2A,"Yes/For,No/Against"
Pitkin,Town of Snowmass Village - Mayor,"Bill Madsen,Alyssa Shenk"
Pitkin,Town of Snowmass Village - Town Council,"Cecily DeAngelo,Debbie Alcorta,Thomas Fridstein,Art Burrows"
Pitkin,Town of Snowmass Village Ballot Question 2D: Approve Workforce Housing Project Spending Limit,"Yes/For,No/Against"
Baca,Town of Springfield Ballot Issue 2A,"Yes/For,No/Against"
Boulder,Town of Superior - Trustee,"Heather Cracraft,Jason Serbu,Mike Foster,Gregory D. Horowitz,George A. Kupfner,Bob McCool,Sandie Hammerly"
Boulder,Town of Superior Ballot Issue 3B,"Yes/For,No/Against"
Larimer,Town of Wellington Ballot Question 2K,"Yes/For,No/Against"
Morgan,Town of Wiggins Mayor,Chris Franzen
Morgan,Town of Wiggins Trustee,"Ashley Sidell,Berry Tomlinson,Mike Seiber,Steven Klecka,Steven Perrott,Robert S. McKeighan"
