County,Tabulator ID,Batch,# of Ballot Cards,Location
San Miguel,102,1,50,
San Miguel,102,2,50,
San Miguel,102,3,50,
San Miguel,102,4,50,
San Miguel,102,5,50,
San Miguel,102,6,50,
San Miguel,102,7,50,
San Miguel,102,8,50,
San Miguel,102,9,50,
San Miguel,102,10,50,
San Miguel,102,11,50,
San Miguel,102,12,50,
San Miguel,102,13,50,
San Miguel,102,14,50,
San Miguel,102,15,50,
San Miguel,102,16,50,
San Miguel,102,17,50,
San Miguel,102,18,50,
San Miguel,102,19,50,
San Miguel,102,20,50,
San Miguel,102,21,50,
San Miguel,102,22,50,
San Miguel,102,23,50,
San Miguel,102,24,50,
San Miguel,102,25,50,
San Miguel,102,26,50,
San Miguel,102,27,50,
San Miguel,102,28,50,
San Miguel,102,29,50,
San Miguel,102,30,50,
San Miguel,102,31,50,
San Miguel,102,32,50,
San Miguel,102,33,50,
San Miguel,102,34,50,
San Miguel,102,35,50,
San Miguel,102,36,50,
San Miguel,102,37,50,
San Miguel,102,38,50,
San Miguel,102,39,50,
San Miguel,102,40,50,
San Miguel,102,41,50,
San Miguel,102,42,50,
San Miguel,102,43,50,
San Miguel,102,44,50,
San Miguel,102,45,25,
San Miguel,102,46,5,
San Miguel,102,47,5,
San Miguel,102,48,5,
San Miguel,102,49,10,
San Miguel,102,50,50,
San Miguel,102,51,50,
San Miguel,102,52,50,
San Miguel,102,53,50,
San Miguel,102,54,50,
San Miguel,102,55,50,
San Miguel,102,56,50,
San Miguel,102,57,50,
San Miguel,102,58,50,
San Miguel,102,59,50,
San Miguel,102,60,50,
San Miguel,102,61,50,
San Miguel,102,62,50,
San Miguel,102,63,50,
San Miguel,102,64,50,
San Miguel,102,65,50,
San Miguel,102,66,50,
San Miguel,102,67,50,
San Miguel,102,68,50,
San Miguel,102,69,50,
San Miguel,102,70,50,
San Miguel,102,71,50,
San Miguel,102,72,50,
San Miguel,102,73,50,
San Miguel,102,74,50,
San Miguel,102,75,50,
San Miguel,102,76,50,
San Miguel,102,77,50,
San Miguel,102,78,50,
San Miguel,102,79,50,
San Miguel,102,80,50,
San Miguel,102,81,50,
San Miguel,102,82,50,
San Miguel,102,83,50,
San Miguel,102,84,50,
San Miguel,102,85,50,
San Miguel,102,86,50,
San Miguel,102,87,50,
San Miguel,102,88,50,
San Miguel,102,89,50,
San Miguel,102,90,50,
San Miguel,102,91,50,
San Miguel,102,92,50,
San Miguel,102,93,50,
San Miguel,102,94,50,
San Miguel,102,95,50,
San Miguel,102,96,50,
San Miguel,102,97,50,
San Miguel,102,98,50,
San Miguel,102,99,50,
San Miguel,102,100,50,
San Miguel,102,101,50,
San Miguel,102,102,50,
San Miguel,102,103,50,
San Miguel,102,104,50,
San Miguel,102,105,8,
