county_name,contest_name,choice,votes
Larimer,Colorado Court of Appeals Judge - Dunn,Yes,123112
Larimer,Colorado Court of Appeals Judge - Dunn,No,51491
Larimer,Colorado Court of Appeals Judge - Jones,Yes,103185
Larimer,Colorado Court of Appeals Judge - Jones,No,69961
Larimer,Colorado Court of Appeals Judge - Kuhn,Yes,120355
Larimer,Colorado Court of Appeals Judge - Kuhn,No,53293
Larimer,Colorado Court of Appeals Judge - Roman,Yes,117783
Larimer,Colorado Court of Appeals Judge - Roman,No,53865
Larimer,Colorado Court of Appeals Judge - Schutz,Yes,112909
Larimer,Colorado Court of Appeals Judge - Schutz,No,57508
Larimer,District Court Judge - 8th Judicial District - Cure,Yes,115686
Larimer,District Court Judge - 8th Judicial District - Cure,No,54213
Larimer,District Court Judge - 8th Judicial District - Findley,Yes,115363
Larimer,District Court Judge - 8th Judicial District - Findley,No,53546
Larimer,Larimer County Court Judge - Ecton,Yes,108698
Larimer,Larimer County Court Judge - Ecton,No,60784
Larimer,Larimer County Court Judge - Lehman,Yes,125410
Larimer,Larimer County Court Judge - Lehman,No,44755
Larimer,Amendment G (CONSTITUTIONAL),Yes/For,156956
Larimer,Amendment G (CONSTITUTIONAL),No/Against,55836
Larimer,Amendment H (CONSTITUTIONAL),Yes/For,152287
Larimer,Amendment H (CONSTITUTIONAL),No/Against,54892
Larimer,Amendment I (CONSTITUTIONAL),Yes/For,149099
Larimer,Amendment I (CONSTITUTIONAL),No/Against,62725
Larimer,Amendment J (CONSTITUTIONAL),Yes/For,146104
Larimer,Amendment J (CONSTITUTIONAL),No/Against,71528
Larimer,Amendment K (CONSTITUTIONAL),No/Against,109748
Larimer,Amendment K (CONSTITUTIONAL),Yes/For,90826
Larimer,Amendment 79 (CONSTITUTIONAL),Yes/For,140267
Larimer,Amendment 79 (CONSTITUTIONAL),No/Against,78584
Larimer,Amendment 80 (CONSTITUTIONAL),No/Against,113648
Larimer,Amendment 80 (CONSTITUTIONAL),Yes/For,102162
Larimer,Proposition JJ (STATUTORY),Yes/For,170487
Larimer,Proposition JJ (STATUTORY),No/Against,46092
Larimer,Proposition KK (STATUTORY),Yes/For,125296
Larimer,Proposition KK (STATUTORY),No/Against,92873
Larimer,Proposition 127 (STATUTORY),No/Against,122597
Larimer,Proposition 127 (STATUTORY),Yes/For,93393
Larimer,Proposition 128 (STATUTORY),Yes/For,131030
Larimer,Proposition 128 (STATUTORY),No/Against,81540
Larimer,Proposition 129 (STATUTORY),Yes/For,108008
Larimer,Proposition 129 (STATUTORY),No/Against,102583
Larimer,Proposition 130 (STATUTORY),No/Against,108227
Larimer,Proposition 130 (STATUTORY),Yes/For,102797
Larimer,Proposition 131 (STATUTORY),No/Against,108421
Larimer,Proposition 131 (STATUTORY),Yes/For,101711
Larimer,Larimer County Ballot Issue 1A,No/Against,110946
Larimer,Larimer County Ballot Issue 1A,Yes/For,103260
Larimer,City of Fort Collins Ballot Issue 2A,Yes/For,69959
Larimer,City of Fort Collins Ballot Issue 2A,No/Against,19801
Larimer,City of Fort Collins Ballot Question 2B,Yes/For,56243
Larimer,City of Fort Collins Ballot Question 2B,No/Against,29334
Larimer,City of Fort Collins Ballot Question 2C,Yes/For,52887
Larimer,City of Fort Collins Ballot Question 2C,No/Against,29174
Larimer,City of Fort Collins Ballot Question 2D,Yes/For,52762
Larimer,City of Fort Collins Ballot Question 2D,No/Against,28869
Larimer,City of Loveland Ballot Issue 2E,No/Against,32599
Larimer,City of Loveland Ballot Issue 2E,Yes/For,14579
Larimer,City of Loveland Ballot Issue 2F,Yes/For,31253
Larimer,City of Loveland Ballot Issue 2F,No/Against,16495
Larimer,City of Loveland Ballot Issue 2G,Yes/For,29552
Larimer,City of Loveland Ballot Issue 2G,No/Against,17822
Larimer,City of Loveland Ballot Question 2H,Yes/For,28734
Larimer,City of Loveland Ballot Question 2H,No/Against,18481
Larimer,City of Loveland Ballot Question 2I,No/Against,26538
Larimer,City of Loveland Ballot Question 2I,Yes/For,17532
Larimer,City of Loveland Ballot Question 2J,No/Against,26605
Larimer,City of Loveland Ballot Question 2J,Yes/For,17482
Larimer,Town of Wellington Ballot Question 2K,No/Against,3575
Larimer,Town of Wellington Ballot Question 2K,Yes/For,2413
Larimer,Poudre School District R-1 Ballot Issue 4A,Yes/For,69844
Larimer,Poudre School District R-1 Ballot Issue 4A,No/Against,52345
Larimer,Thompson School District R2-J Ballot Issue 5A,No/Against,46494
Larimer,Thompson School District R2-J Ballot Issue 5A,Yes/For,34395
Larimer,Thompson School District R2-J Ballot Issue 5B,No/Against,46480
Larimer,Thompson School District R2-J Ballot Issue 5B,Yes/For,33181
Larimer,St. Vrain Valley School District RE-1J Ballot Issue 5C,Yes/For,268
Larimer,St. Vrain Valley School District RE-1J Ballot Issue 5C,No/Against,214
Larimer,Larimer County Poudre Overlook Public Improvement District No. 30 Ballot Issue 6A,Yes/For,135
Larimer,Larimer County Poudre Overlook Public Improvement District No. 30 Ballot Issue 6A,No/Against,40
Larimer,Larimer County Vine Drive Public Improvement District No. 29 Ballot Issue 6B,Yes/For,49
Larimer,Larimer County Vine Drive Public Improvement District No. 29 Ballot Issue 6B,No/Against,19
Larimer,Larimer County Grayhawk Knolls Public Improvement District No. 43 Ballot Issue 6C,Yes/For,36
Larimer,Larimer County Grayhawk Knolls Public Improvement District No. 43 Ballot Issue 6C,No/Against,17
Larimer,Larimer County Tanager Public Improvement District No. 72 Ballot Issue 6D,Yes/For,28
Larimer,Larimer County Tanager Public Improvement District No. 72 Ballot Issue 6D,No/Against,5
Larimer,Larimer County Fox Ridge Estates Public Improvement District No. 79 Ballot Issue 6E,Yes/For,22
Larimer,Larimer County Fox Ridge Estates Public Improvement District No. 79 Ballot Issue 6E,No/Against,4
Larimer,Crystal Lakes Fire Protection District Ballot Issue 6F,Yes/For,999
Larimer,Crystal Lakes Fire Protection District Ballot Issue 6F,No/Against,185
Larimer,St. Vrain and Left Hand Water Conservancy District Ballot Issue 7C,Yes/For,50
Larimer,St. Vrain and Left Hand Water Conservancy District Ballot Issue 7C,No/Against,16
Las Animas,Presidential Electors,Donald J. Trump / JD Vance,4328
Las Animas,Presidential Electors,Kamala D. Harris / Tim Walz,3276
Las Animas,Presidential Electors,Robert F. Kennedy Jr. / Nicole Shanahan,94
Las Animas,Presidential Electors,Jill Stein / Rudolph Ware,35
Las Animas,Presidential Electors,Chase Russell Oliver / Mike ter Maat,30
Las Animas,Presidential Electors,Cornel West / Melina Abdullah,13
Las Animas,Presidential Electors,Randall Terry / Stephen E Broden,11
Las Animas,Presidential Electors,Blake Huber / Andrea Denault,5
Las Animas,Presidential Electors,Claudia De la Cruz / Karina Garcia,1
Las Animas,Presidential Electors,Bill Frankel / Steve Jenkins,0
Las Animas,Presidential Electors,Peter Sonski / Lauren Onak,0
Las Animas,Presidential Electors,Brian Anthony Perry / Mark Sbani,0
Las Animas,Presidential Electors,Shiva Ayyadurai / Crystal Ellis,0
Las Animas,Presidential Electors,Chris Garrity / Cody Ballard,0
Las Animas,Representative to the 119th United States Congress - District 3,Jeff Hurd,3869
Las Animas,Representative to the 119th United States Congress - District 3,Adam Frisch,3476
Las Animas,Representative to the 119th United States Congress - District 3,James Wiley,209
Las Animas,Representative to the 119th United States Congress - District 3,Adam Withrow,57
Las Animas,State Board of Education Member - Congressional District 3,Sherri M Wright,4139
Las Animas,State Board of Education Member - Congressional District 3,Ellen Angeles,3176
Las Animas,Regent of the University of Colorado - At Large,Eric Rinard,3942
Las Animas,Regent of the University of Colorado - At Large,Elliott Hood,3050
Las Animas,Regent of the University of Colorado - At Large,T.J. Cole,188
Las Animas,Regent of the University of Colorado - At Large,Thomas Reasoner,67
Las Animas,Regent of the University of Colorado - Congressional District 3,Ray Scott,4063
Las Animas,Regent of the University of Colorado - Congressional District 3,Robert B. Logan,3137
Las Animas,State Representative - District 47,Ty S. Winter,4807
Las Animas,State Representative - District 47,Elizabeth Bulthuis,2778
Las Animas,District Attorney - 3rd Judicial District,Nicholas J. Dale,4157
Las Animas,Las Animas County Commissioner District 1,Felix M. Lopez,5647
Las Animas,Las Animas County Commissioner District 2,"Robert ""Bob"" Lucero",4506
Las Animas,Las Animas County Commissioner District 2,Henry Solano,3020
Las Animas,Colorado Supreme Court Justice - Berkenkotter,Yes,3811
Las Animas,Colorado Supreme Court Justice - Berkenkotter,No,2635
Las Animas,Colorado Supreme Court Justice - Boatright,Yes,3666
Las Animas,Colorado Supreme Court Justice - Boatright,No,2719
Las Animas,Colorado Supreme Court Justice - Marquez,Yes,3708
Las Animas,Colorado Supreme Court Justice - Marquez,No,2709
Las Animas,Colorado Court of Appeals Judge - Dunn,Yes,3840
Las Animas,Colorado Court of Appeals Judge - Dunn,No,2472
Las Animas,Colorado Court of Appeals Judge - Jones,Yes,3533
Las Animas,Colorado Court of Appeals Judge - Jones,No,2727
Las Animas,Colorado Court of Appeals Judge - Kuhn,Yes,3684
Las Animas,Colorado Court of Appeals Judge - Kuhn,No,2590
Las Animas,Colorado Court of Appeals Judge - Roman,Yes,3871
Las Animas,Colorado Court of Appeals Judge - Roman,No,2389
Las Animas,Colorado Court of Appeals Judge - Schutz,Yes,3640
Las Animas,Colorado Court of Appeals Judge - Schutz,No,2646
Las Animas,Amendment G (CONSTITUTIONAL),Yes/For,5346
Las Animas,Amendment G (CONSTITUTIONAL),No/Against,2064
Las Animas,Amendment H (CONSTITUTIONAL),Yes/For,4921
Las Animas,Amendment H (CONSTITUTIONAL),No/Against,2270
Las Animas,Amendment I (CONSTITUTIONAL),Yes/For,4367
Las Animas,Amendment I (CONSTITUTIONAL),No/Against,2927
Las Animas,Amendment J (CONSTITUTIONAL),No/Against,3866
Las Animas,Amendment J (CONSTITUTIONAL),Yes/For,3532
Las Animas,Amendment K (CONSTITUTIONAL),No/Against,4178
Las Animas,Amendment K (CONSTITUTIONAL),Yes/For,2845
Las Animas,Amendment 79 (CONSTITUTIONAL),Yes/For,3828
Las Animas,Amendment 79 (CONSTITUTIONAL),No/Against,3663
Las Animas,Amendment 80 (CONSTITUTIONAL),Yes/For,4040
Las Animas,Amendment 80 (CONSTITUTIONAL),No/Against,3412
Las Animas,Proposition JJ (STATUTORY),Yes/For,5169
Las Animas,Proposition JJ (STATUTORY),No/Against,2269
Las Animas,Proposition KK (STATUTORY),No/Against,4451
Las Animas,Proposition KK (STATUTORY),Yes/For,2993
Las Animas,Proposition 127 (STATUTORY),No/Against,4794
Las Animas,Proposition 127 (STATUTORY),Yes/For,2705
Las Animas,Proposition 128 (STATUTORY),Yes/For,4999
Las Animas,Proposition 128 (STATUTORY),No/Against,2311
Las Animas,Proposition 129 (STATUTORY),Yes/For,3869
Las Animas,Proposition 129 (STATUTORY),No/Against,3481
Las Animas,Proposition 130 (STATUTORY),Yes/For,4366
Las Animas,Proposition 130 (STATUTORY),No/Against,3008
Las Animas,Proposition 131 (STATUTORY),No/Against,4094
Las Animas,Proposition 131 (STATUTORY),Yes/For,3259
Las Animas,CITY OF TRINIDAD BALLOT ISSUE 2A,Yes/For,2222
Las Animas,CITY OF TRINIDAD BALLOT ISSUE 2A,No/Against,1577
Lincoln,Presidential Electors,Donald J. Trump / JD Vance,2088
Lincoln,Presidential Electors,Kamala D. Harris / Tim Walz,432
Lincoln,Presidential Electors,Robert F. Kennedy Jr. / Nicole Shanahan,32
Lincoln,Presidential Electors,Chase Russell Oliver / Mike ter Maat,7
Lincoln,Presidential Electors,Randall Terry / Stephen E Broden,4
Lincoln,Presidential Electors,Blake Huber / Andrea Denault,4
Lincoln,Presidential Electors,Jill Stein / Rudolph Ware,2
Lincoln,Presidential Electors,Claudia De la Cruz / Karina Garcia,0
Lincoln,Presidential Electors,Chris Garrity / Cody Ballard,0
Lincoln,Presidential Electors,Cornel West / Melina Abdullah,0
Lincoln,Presidential Electors,Bill Frankel / Steve Jenkins,0
Lincoln,Presidential Electors,Shiva Ayyadurai / Crystal Ellis,0
Lincoln,Presidential Electors,Brian Anthony Perry / Mark Sbani,0
Lincoln,Presidential Electors,Peter Sonski / Lauren Onak,0
Lincoln,Representative to the 119th United States Congress - District 4,Lauren Boebert,1859
Lincoln,Representative to the 119th United States Congress - District 4,Trisha Calvarese,488
Lincoln,Representative to the 119th United States Congress - District 4,Hannah Goodman,61
Lincoln,Representative to the 119th United States Congress - District 4,Frank Atwood,49
Lincoln,Representative to the 119th United States Congress - District 4,Paul Noel Fiorino,7
Lincoln,State Board of Education Member - Congressional District 4,"Kristi ""KBB"" Burton Brown",1980
Lincoln,State Board of Education Member - Congressional District 4,Krista Holtzmann,428
Lincoln,Regent of the University of Colorado - At Large,Eric Rinard,1951
Lincoln,Regent of the University of Colorado - At Large,Elliott Hood,357
Lincoln,Regent of the University of Colorado - At Large,T.J. Cole,34
Lincoln,Regent of the University of Colorado - At Large,Thomas Reasoner,29
Lincoln,State Representative - District 56,Chris Richardson,2042
Lincoln,State Representative - District 56,Alessandra A. Navetta,394
Lincoln,District Attorney - 23rd Judicial District,George Brauchler,2018
Lincoln,District Attorney - 23rd Judicial District,Karen Breslin,378
Lincoln,Lincoln County Commissioner - District 2,Terry Jaques,1755
Lincoln,Lincoln County Commissioner - District 2,Wendy A. Pottorff,745
Lincoln,Lincoln County Commissioner - District 3,Robert Safranek,1635
Lincoln,Lincoln County Commissioner - District 3,Ty Stogsdill,837
Lincoln,Colorado Supreme Court Justice - Berkenkotter,Yes,1141
Lincoln,Colorado Supreme Court Justice - Berkenkotter,No,964
Lincoln,Colorado Supreme Court Justice - Boatright,Yes,1157
Lincoln,Colorado Supreme Court Justice - Boatright,No,944
Lincoln,Colorado Supreme Court Justice - Marquez,No,1126
Lincoln,Colorado Supreme Court Justice - Marquez,Yes,981
Lincoln,Colorado Court of Appeals Judge - Dunn,Yes,1146
Lincoln,Colorado Court of Appeals Judge - Dunn,No,936
Lincoln,Colorado Court of Appeals Judge - Jones,Yes,1091
Lincoln,Colorado Court of Appeals Judge - Jones,No,981
Lincoln,Colorado Court of Appeals Judge - Kuhn,Yes,1104
Lincoln,Colorado Court of Appeals Judge - Kuhn,No,965
Lincoln,Colorado Court of Appeals Judge - Roman,Yes,1122
Lincoln,Colorado Court of Appeals Judge - Roman,No,943
Lincoln,Colorado Court of Appeals Judge - Schutz,Yes,1068
Lincoln,Colorado Court of Appeals Judge - Schutz,No,1003
Lincoln,District Court Judge - 18th Judicial District - Figa,Yes,1052
Lincoln,District Court Judge - 18th Judicial District - Figa,No,994
Lincoln,District Court Judge - 18th Judicial District - Leutwyler,Yes,1093
Lincoln,District Court Judge - 18th Judicial District - Leutwyler,No,941
Lincoln,District Court Judge - 18th Judicial District - Lung,Yes,1119
Lincoln,District Court Judge - 18th Judicial District - Lung,No,919
Lincoln,District Court Judge - 18th Judicial District - McLean,Yes,1138
Lincoln,District Court Judge - 18th Judicial District - McLean,No,895
Lincoln,District Court Judge - 18th Judicial District - Toussaint,Yes,1077
Lincoln,District Court Judge - 18th Judicial District - Toussaint,No,951
Lincoln,District Court Judge - 18th Judicial District - Whitaker,Yes,1126
Lincoln,District Court Judge - 18th Judicial District - Whitaker,No,904
Lincoln,District Court Judge - 18th Judicial District - Whitfield,Yes,1011
Lincoln,District Court Judge - 18th Judicial District - Whitfield,No,1005
Lincoln,Amendment G (CONSTITUTIONAL),Yes/For,1479
Lincoln,Amendment G (CONSTITUTIONAL),No/Against,993
Lincoln,Amendment H (CONSTITUTIONAL),Yes/For,1399
Lincoln,Amendment H (CONSTITUTIONAL),No/Against,1034
Lincoln,Amendment I (CONSTITUTIONAL),Yes/For,1522
Lincoln,Amendment I (CONSTITUTIONAL),No/Against,973
Lincoln,Amendment J (CONSTITUTIONAL),No/Against,1664
Lincoln,Amendment J (CONSTITUTIONAL),Yes/For,832
Lincoln,Amendment K (CONSTITUTIONAL),No/Against,1793
Lincoln,Amendment K (CONSTITUTIONAL),Yes/For,616
Lincoln,Amendment 79 (CONSTITUTIONAL),No/Against,1666
Lincoln,Amendment 79 (CONSTITUTIONAL),Yes/For,847
Lincoln,Amendment 80 (CONSTITUTIONAL),No/Against,1296
Lincoln,Amendment 80 (CONSTITUTIONAL),Yes/For,1223
Lincoln,Proposition JJ (STATUTORY),Yes/For,1392
Lincoln,Proposition JJ (STATUTORY),No/Against,1100
Lincoln,Proposition KK (STATUTORY),No/Against,1987
Lincoln,Proposition KK (STATUTORY),Yes/For,526
Lincoln,Proposition 127 (STATUTORY),No/Against,2024
Lincoln,Proposition 127 (STATUTORY),Yes/For,506
Lincoln,Proposition 128 (STATUTORY),Yes/For,1731
Lincoln,Proposition 128 (STATUTORY),No/Against,765
Lincoln,Proposition 129 (STATUTORY),No/Against,1488
Lincoln,Proposition 129 (STATUTORY),Yes/For,989
Lincoln,Proposition 130 (STATUTORY),Yes/For,1459
Lincoln,Proposition 130 (STATUTORY),No/Against,1027
Lincoln,Proposition 131 (STATUTORY),No/Against,1686
Lincoln,Proposition 131 (STATUTORY),Yes/For,791
Logan,Presidential Electors,Donald J. Trump / JD Vance,7855
Logan,Presidential Electors,Kamala D. Harris / Tim Walz,2098
Logan,Presidential Electors,Robert F. Kennedy Jr. / Nicole Shanahan,136
Logan,Presidential Electors,Chase Russell Oliver / Mike ter Maat,39
Logan,Presidential Electors,Jill Stein / Rudolph Ware,14
Logan,Presidential Electors,Blake Huber / Andrea Denault,8
Logan,Presidential Electors,Randall Terry / Stephen E Broden,7
Logan,Presidential Electors,Cornel West / Melina Abdullah,5
Logan,Presidential Electors,Peter Sonski / Lauren Onak,4
Logan,Presidential Electors,Chris Garrity / Cody Ballard,0
Logan,Presidential Electors,Claudia De la Cruz / Karina Garcia,0
Logan,Presidential Electors,Bill Frankel / Steve Jenkins,0
Logan,Presidential Electors,Shiva Ayyadurai / Crystal Ellis,0
Logan,Presidential Electors,Brian Anthony Perry / Mark Sbani,0
Logan,Representative to the 119th United States Congress - District 4,Lauren Boebert,7000
Logan,Representative to the 119th United States Congress - District 4,Trisha Calvarese,2378
Logan,Representative to the 119th United States Congress - District 4,Frank Atwood,183
Logan,Representative to the 119th United States Congress - District 4,Hannah Goodman,176
Logan,Representative to the 119th United States Congress - District 4,Paul Noel Fiorino,39
Logan,State Board of Education Member - Congressional District 4,"Kristi ""KBB"" Burton Brown",7425
Logan,State Board of Education Member - Congressional District 4,Krista Holtzmann,2089
Logan,Regent of the University of Colorado - At Large,Eric Rinard,7273
Logan,Regent of the University of Colorado - At Large,Elliott Hood,1763
Logan,Regent of the University of Colorado - At Large,T.J. Cole,165
Logan,Regent of the University of Colorado - At Large,Thomas Reasoner,137
Logan,State Representative - District 63,Dusty A Johnson,8239
Logan,District Attorney - 13th Judicial District,Travis Sides,8129
Logan,Logan County Commissioner - District 1,Michael John Brownell,8218
Logan,Logan County Commissioner - District 2,Jim Yahn,8318
Logan,Colorado Supreme Court Justice - Berkenkotter,Yes,4244
Logan,Colorado Supreme Court Justice - Berkenkotter,No,4123
Logan,Colorado Supreme Court Justice - Boatright,Yes,4217
Logan,Colorado Supreme Court Justice - Boatright,No,4113
Logan,Colorado Supreme Court Justice - Marquez,No,4732
Logan,Colorado Supreme Court Justice - Marquez,Yes,3596
Logan,Colorado Court of Appeals Judge - Dunn,No,4186
Logan,Colorado Court of Appeals Judge - Dunn,Yes,3941
Logan,Colorado Court of Appeals Judge - Jones,No,4332
Logan,Colorado Court of Appeals Judge - Jones,Yes,3744
Logan,Colorado Court of Appeals Judge - Kuhn,No,4239
Logan,Colorado Court of Appeals Judge - Kuhn,Yes,3848
Logan,Colorado Court of Appeals Judge - Roman,No,4138
Logan,Colorado Court of Appeals Judge - Roman,Yes,3942
Logan,Colorado Court of Appeals Judge - Schutz,No,4338
Logan,Colorado Court of Appeals Judge - Schutz,Yes,3720
Logan,District Court Judge - 13th Judicial District - Haenlein,Yes,4103
Logan,District Court Judge - 13th Judicial District - Haenlein,No,4091
Logan,District Court Judge - 13th Judicial District - James,No,4104
Logan,District Court Judge - 13th Judicial District - James,Yes,4076
Logan,District Court Judge - 13th Judicial District - McGuire,Yes,4415
Logan,District Court Judge - 13th Judicial District - McGuire,No,3902
Logan,Logan County Court Judge - Brammer,Yes,5054
Logan,Logan County Court Judge - Brammer,No,3854
Logan,Amendment G (CONSTITUTIONAL),Yes/For,6703
Logan,Amendment G (CONSTITUTIONAL),No/Against,2967
Logan,Amendment H (CONSTITUTIONAL),Yes/For,6045
Logan,Amendment H (CONSTITUTIONAL),No/Against,3423
Logan,Amendment I (CONSTITUTIONAL),Yes/For,6004
Logan,Amendment I (CONSTITUTIONAL),No/Against,3652
Logan,Amendment J (CONSTITUTIONAL),No/Against,6392
Logan,Amendment J (CONSTITUTIONAL),Yes/For,3383
Logan,Amendment K (CONSTITUTIONAL),No/Against,6601
Logan,Amendment K (CONSTITUTIONAL),Yes/For,2813
Logan,Amendment 79 (CONSTITUTIONAL),No/Against,6416
Logan,Amendment 79 (CONSTITUTIONAL),Yes/For,3448
Logan,Amendment 80 (CONSTITUTIONAL),Yes/For,5027
Logan,Amendment 80 (CONSTITUTIONAL),No/Against,4740
Logan,Proposition JJ (STATUTORY),Yes/For,6119
Logan,Proposition JJ (STATUTORY),No/Against,3548
Logan,Proposition KK (STATUTORY),No/Against,7287
Logan,Proposition KK (STATUTORY),Yes/For,2529
Logan,Proposition 127 (STATUTORY),No/Against,7246
Logan,Proposition 127 (STATUTORY),Yes/For,2562
Logan,Proposition 128 (STATUTORY),Yes/For,6915
Logan,Proposition 128 (STATUTORY),No/Against,2814
Logan,Proposition 129 (STATUTORY),No/Against,5159
Logan,Proposition 129 (STATUTORY),Yes/For,4493
Logan,Proposition 130 (STATUTORY),Yes/For,5703
Logan,Proposition 130 (STATUTORY),No/Against,3941
Logan,Proposition 131 (STATUTORY),No/Against,6330
Logan,Proposition 131 (STATUTORY),Yes/For,3275
Logan,City of Sterling Referred Ballot Issue 2T,Yes/For,2447
Logan,City of Sterling Referred Ballot Issue 2T,No/Against,2301
Logan,Town of Crook Referred Ballot Issue 2V,Yes/For,36
Logan,Town of Crook Referred Ballot Issue 2V,No/Against,31
Logan,Town of Merino Referred Ballot Issue 2U,No/Against,93
Logan,Town of Merino Referred Ballot Issue 2U,Yes/For,51
Logan,Frenchman School District No. RE-3 Referred Ballot Issue 4D,No/Against,326
Logan,Frenchman School District No. RE-3 Referred Ballot Issue 4D,Yes/For,267
Mesa,Presidential Electors,Donald J. Trump / JD Vance,55838
Mesa,Presidential Electors,Kamala D. Harris / Tim Walz,33573
Mesa,Presidential Electors,Robert F. Kennedy Jr. / Nicole Shanahan,1141
Mesa,Presidential Electors,Chase Russell Oliver / Mike ter Maat,501
Mesa,Presidential Electors,Jill Stein / Rudolph Ware,279
Mesa,Presidential Electors,Randall Terry / Stephen E Broden,128
Mesa,Presidential Electors,Cornel West / Melina Abdullah,80
Mesa,Presidential Electors,Blake Huber / Andrea Denault,58
Mesa,Presidential Electors,Peter Sonski / Lauren Onak,11
Mesa,Presidential Electors,Claudia De la Cruz / Karina Garcia,8
Mesa,Presidential Electors,Shiva Ayyadurai / Crystal Ellis,1
Mesa,Presidential Electors,Chris Garrity / Cody Ballard,0
Mesa,Presidential Electors,Bill Frankel / Steve Jenkins,0
Mesa,Presidential Electors,Brian Anthony Perry / Mark Sbani,0
Mesa,Representative to the 119th United States Congress - District 3,Jeff Hurd,52692
Mesa,Representative to the 119th United States Congress - District 3,Adam Frisch,34051
Mesa,Representative to the 119th United States Congress - District 3,James Wiley,2631
Mesa,Representative to the 119th United States Congress - District 3,Adam Withrow,496
Mesa,State Board of Education Member - Congressional District 3,Sherri M Wright,55995
Mesa,State Board of Education Member - Congressional District 3,Ellen Angeles,29492
Mesa,Regent of the University of Colorado - At Large,Eric Rinard,53582
Mesa,Regent of the University of Colorado - At Large,Elliott Hood,27307
Mesa,Regent of the University of Colorado - At Large,T.J. Cole,1713
Mesa,Regent of the University of Colorado - At Large,Thomas Reasoner,1013
Mesa,Regent of the University of Colorado - Congressional District 3,Ray Scott,55481
Mesa,Regent of the University of Colorado - Congressional District 3,Robert B. Logan,28696
Mesa,State Representative - District 54,Matt Soper,30990
Mesa,State Representative - District 55,Rick Taggart,36085
Mesa,District Attorney - 21st Judicial District,Dan Rubinstein,68057
Mesa,Mesa County Commissioner - District 1,Cody Davis,58194
Mesa,Mesa County Commissioner - District 1,Tom Acker,29773
Mesa,Mesa County Commissioner - District 1,Farmer Jay Liu,43
Mesa,Mesa County Commissioner - District 3,JJ Fletcher,65168
Mesa,Colorado Supreme Court Justice - Berkenkotter,Yes,46215
Mesa,Colorado Supreme Court Justice - Berkenkotter,No,28551
Mesa,Colorado Supreme Court Justice - Boatright,Yes,45357
Mesa,Colorado Supreme Court Justice - Boatright,No,28941
Mesa,Colorado Supreme Court Justice - Marquez,Yes,42764
Mesa,Colorado Supreme Court Justice - Marquez,No,32221
Mesa,Colorado Court of Appeals Judge - Dunn,Yes,45707
Mesa,Colorado Court of Appeals Judge - Dunn,No,27034
Mesa,Colorado Court of Appeals Judge - Jones,Yes,42812
Mesa,Colorado Court of Appeals Judge - Jones,No,29362
Mesa,Colorado Court of Appeals Judge - Kuhn,Yes,44578
Mesa,Colorado Court of Appeals Judge - Kuhn,No,27436
Mesa,Colorado Court of Appeals Judge - Roman,Yes,45674
Mesa,Colorado Court of Appeals Judge - Roman,No,26235
Mesa,Colorado Court of Appeals Judge - Schutz,Yes,43570
Mesa,Colorado Court of Appeals Judge - Schutz,No,28134
Mesa,Mesa County Court Judge - Grattan III,Yes/For,50892
Mesa,Mesa County Court Judge - Grattan III,No/Against,22895
Mesa,Amendment G (CONSTITUTIONAL),Yes/For,60030
Mesa,Amendment G (CONSTITUTIONAL),No/Against,26659
Mesa,Amendment H (CONSTITUTIONAL),Yes/For,55508
Mesa,Amendment H (CONSTITUTIONAL),No/Against,29827
Mesa,Amendment I (CONSTITUTIONAL),Yes/For,55996
Mesa,Amendment I (CONSTITUTIONAL),No/Against,31480
Mesa,Amendment J (CONSTITUTIONAL),Yes/For,44567
Mesa,Amendment J (CONSTITUTIONAL),No/Against,44237
Mesa,Amendment K (CONSTITUTIONAL),No/Against,53380
Mesa,Amendment K (CONSTITUTIONAL),Yes/For,30542
Mesa,Amendment 79 (CONSTITUTIONAL),No/Against,46278
Mesa,Amendment 79 (CONSTITUTIONAL),Yes/For,43083
Mesa,Amendment 80 (CONSTITUTIONAL),Yes/For,53894
Mesa,Amendment 80 (CONSTITUTIONAL),No/Against,34260
Mesa,Proposition JJ (STATUTORY),Yes/For,61207
Mesa,Proposition JJ (STATUTORY),No/Against,27164
Mesa,Proposition KK (STATUTORY),No/Against,54873
Mesa,Proposition KK (STATUTORY),Yes/For,34393
Mesa,Proposition 127 (STATUTORY),No/Against,59524
Mesa,Proposition 127 (STATUTORY),Yes/For,29694
Mesa,Proposition 128 (STATUTORY),Yes/For,58172
Mesa,Proposition 128 (STATUTORY),No/Against,29088
Mesa,Proposition 129 (STATUTORY),No/Against,45305
Mesa,Proposition 129 (STATUTORY),Yes/For,40972
Mesa,Proposition 130 (STATUTORY),Yes/For,47065
Mesa,Proposition 130 (STATUTORY),No/Against,39535
Mesa,Proposition 131 (STATUTORY),No/Against,49885
Mesa,Proposition 131 (STATUTORY),Yes/For,35789
Mesa,Mesa County Ballot Issue 1A,No/Against,48999
Mesa,Mesa County Ballot Issue 1A,Yes/For,37516
Mesa,Mesa County Ballot Issue 1B,No/Against,49189
Mesa,Mesa County Ballot Issue 1B,Yes/For,37706
Mesa,Town of De Beque Ballot Question 2B,Yes/For,129
Mesa,Town of De Beque Ballot Question 2B,No/Against,69
Mesa,Town of Palisade Ballot Issue 2A,No/Against,912
Mesa,Town of Palisade Ballot Issue 2A,Yes/For,525
