2025 Broomfield County Coordinated Election,5.17.17.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,City and County of Broomfield - Mayor (2 Years) (Vote For=1),City and County of Broomfield - Mayor (2 Years) (Vote For=1),City and County of Broomfield Councilmember Ward 1 (4 Years) (Vote For=1),City and County of Broomfield Councilmember Ward 1 (4 Years) (Vote For=1),City and County of Broomfield Councilmember Ward 2 (4 Years) (Vote For=1),City and County of Broomfield Councilmember Ward 2 (4 Years) (Vote For=1),City and County of Broomfield Councilmember Ward 3 (4 Years) (Vote For=1),City and County of Broomfield Councilmember Ward 3 (4 Years) (Vote For=1),City and County of Broomfield Councilmember Ward 4 (4 Years) (Vote For=1),City and County of Broomfield Councilmember Ward 4 (4 Years) (Vote For=1),City and County of Broomfield Councilmember Ward 5 (4 Years) (Vote For=1),City and County of Broomfield Councilmember Ward 5 (4 Years) (Vote For=1),Adams 12 Five Star Schools School Director District No. 3 (Vote For=1),Adams 12 Five Star Schools School Director District No. 3 (Vote For=1),Adams 12 Five Star Schools School Director District No. 4 (Vote For=1),Boulder Valley School District RE-2 Director District B (4 Years) (Vote For=1),Boulder Valley School District RE-2 Director District E (4 Years) (Vote For=1),Boulder Valley School District RE-2 Director District E (4 Years) (Vote For=1),Boulder Valley School District RE-2 Director District F (4 Years) (Vote For=1),Jefferson County School District R-1 Director District 1 (Vote For=1),Jefferson County School District R-1 Director District 1 (Vote For=1),Jefferson County School District R-1 Director District 2 (Vote For=1),Jefferson County School District R-1 Director District 2 (Vote For=1),Jefferson County School District R-1 Director District 5 (Vote For=1),Jefferson County School District R-1 Director District 5 (Vote For=1),Jefferson County School District R-1 Director District 5 (Vote For=1),School District 27J Board of Education Director District No. 2 (Vote For=1),School District 27J Board of Education Director District No. 4 (Vote For=1),School District 27J Board of Education Director District No. 5 (Vote For=1),School District 27J Board of Education Director District No. 6 (Vote For=1),School District 27J Board of Education Director District No. 6 (Vote For=1),St Vrain Valley School District RE-1J Board of Education Director District B (Vote For=1),St Vrain Valley School District RE-1J Board of Education Director District B (Vote For=1),St Vrain Valley School District RE-1J Board of Education Director District D (Vote For=1),St Vrain Valley School District RE-1J Board of Education Director District D (Vote For=1),St Vrain Valley School District RE-1J Board of Education Director District E (Vote For=1),St Vrain Valley School District RE-1J Board of Education Director District F (Vote For=1),Weld RE-8 School District Director District A (Vote For=1),Weld RE-8 School District Director District F (Vote For=1),Weld RE-8 School District Director District G (Vote For=1),Weld RE-8 School District Director District G (Vote For=1),Proposition LL (Statutory) (Vote For=1),Proposition LL (Statutory) (Vote For=1),Proposition MM (Statutory) (Vote For=1),Proposition MM (Statutory) (Vote For=1),Proposed Charter Amendment No.1A (General Update) (Vote For=1),Proposed Charter Amendment No.1A (General Update) (Vote For=1),Proposed Charter Amendment No. 1B (Council Qualifications) (Vote For=1),Proposed Charter Amendment No. 1B (Council Qualifications) (Vote For=1),Proposed Charter Amendment No. 1C (Elected Official Vacancy Provision) (Vote For=1),Proposed Charter Amendment No. 1C (Elected Official Vacancy Provision) (Vote For=1),Proposed Charter Amendment No. 1D (Local Code of Ethics) (Vote For=1),Proposed Charter Amendment No. 1D (Local Code of Ethics) (Vote For=1),Proposed Charter Amendment No. 1E (Emergency Ordinances) (Vote For=1),Proposed Charter Amendment No. 1E (Emergency Ordinances) (Vote For=1),Proposed Charter Amendment No. 1F (Intergovernmental Agreements) (Vote For=1),Proposed Charter Amendment No. 1F (Intergovernmental Agreements) (Vote For=1),ADAMS 12 FIVE STAR SCHOOLS BALLOT ISSUE 5B: (Vote For=1),ADAMS 12 FIVE STAR SCHOOLS BALLOT ISSUE 5B: (Vote For=1)
891,108,11,43,108-11-43,02 (2),02,1,0,,,,,,,1,0,,,,,,1,1,0,1,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,,
906,108,11,7,108-11-7,02 (2),02,1,0,,,,,,,1,0,,,,,,1,0,1,1,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,,
912,108,11,11,108-11-11,02 (2),02,1,0,,,,,,,1,0,,,,,,1,0,1,1,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,,
946,102,8,49,102-8-49,02 (2),02,1,0,,,,,,,1,0,,,,,,1,1,0,1,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,,
959,102,8,36,102-8-36,02 (2),02,0,1,,,,,,,0,1,,,,,,1,0,1,1,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,,
961,102,8,2,102-8-2,02 (2),02,0,1,,,,,,,1,0,,,,,,1,0,1,1,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,,
962,102,8,25,102-8-25,02 (2),02,1,0,,,,,,,1,0,,,,,,1,1,0,1,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,0,1,1,0,0,1,0,1,,
973,102,8,50,102-8-50,02 (2),02,0,1,,,,,,,0,1,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,,
975,102,8,22,102-8-22,02 (2),02,0,1,,,,,,,0,1,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,,
983,102,8,17,102-8-17,02 (2),02,1,0,,,,,,,1,0,,,,,,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,,
985,102,8,14,102-8-14,02 (2),02,0,0,,,,,,,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1,,
1012,108,12,29,108-12-29,02 (2),02,0,0,,,,,,,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,0,1,0,0,1,1,0,1,0,0,1,,
1024,108,12,30,108-12-30,02 (2),02,0,1,,,,,,,0,1,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,1,0,0,1,1,0,0,1,0,1,,
1056,102,9,30,102-9-30,02 (2),02,1,0,,,,,,,1,0,,,,,,1,0,1,1,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,,
1060,102,9,37,102-9-37,02 (2),02,1,0,,,,,,,1,0,,,,,,1,0,1,1,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,,
1077,102,9,2,102-9-2,02 (2),02,0,0,,,,,,,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,1,,
1079,102,9,20,102-9-20,02 (2),02,0,1,,,,,,,0,1,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,,
1082,102,9,21,102-9-21,02 (2),02,0,1,,,,,,,0,1,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,1,1,0,1,0,1,0,0,1,0,1,,
1092,108,13,27,108-13-27,02 (2),02,1,0,,,,,,,1,0,,,,,,1,0,1,1,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,,
1132,108,13,12,108-13-12,02 (2),02,1,0,,,,,,,1,0,,,,,,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,,
1146,105,2,19,105-2-19,02 (2),02,1,0,,,,,,,1,0,,,,,,1,0,1,1,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,,
1149,105,2,8,105-2-8,02 (2),02,1,0,,,,,,,1,0,,,,,,1,0,1,1,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,,
1171,105,2,6,105-2-6,02 (2),02,1,0,,,,,,,1,0,,,,,,1,0,1,1,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,,
1210,108,14,31,108-14-31,02 (2),02,0,1,,,,,,,1,0,,,,,,1,0,1,1,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,,
1292,105,3,23,105-3-23,02 (2),02,0,1,,,,,,,0,1,,,,,,1,1,0,1,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,1,0,0,1,1,0,0,1,0,1,,
1319,105,3,45,105-3-45,02 (2),02,1,0,,,,,,,1,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,,
1415,102,11,7,102-11-7,02 (2),02,0,1,,,,,,,1,0,,,,,,1,0,1,1,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,1,0,1,1,0,1,0,1,0,1,0,,
1417,102,11,15,102-11-15,02 (2),02,0,1,,,,,,,1,0,,,,,,1,0,1,1,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,1,1,0,1,0,0,1,0,1,0,1,,
1440,105,4,47,105-4-47,02 (2),02,1,0,,,,,,,1,0,,,,,,1,0,1,1,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,,
1452,105,4,23,105-4-23,02 (2),02,1,0,,,,,,,1,0,,,,,,1,0,1,1,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,,
1479,105,4,46,105-4-46,02 (2),02,1,0,,,,,,,1,0,,,,,,1,1,0,1,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,,
1480,105,4,35,105-4-35,02 (2),02,0,1,,,,,,,0,1,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,,
1485,105,4,37,105-4-37,02 (2),02,0,1,,,,,,,1,0,,,,,,1,0,1,1,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,,
1486,105,4,18,105-4-18,02 (2),02,0,0,,,,,,,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1592,105,6,5,105-6-5,02 (2),02,0,1,,,,,,,1,0,,,,,,1,0,1,1,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,,
1598,105,6,42,105-6-42,02 (2),02,0,1,,,,,,,0,1,,,,,,1,0,1,1,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,,
1625,105,6,6,105-6-6,02 (2),02,0,1,,,,,,,0,1,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1,,
1629,105,6,32,105-6-32,02 (2),02,0,1,,,,,,,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,,
1630,105,6,8,105-6-8,02 (2),02,0,1,,,,,,,0,1,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,,
1632,105,6,25,105-6-25,02 (2),02,1,0,,,,,,,1,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1699,105,7,16,105-7-16,02 (2),02,1,0,,,,,,,1,0,,,,,,1,1,0,1,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,,
1701,105,7,27,105-7-27,02 (2),02,1,0,,,,,,,1,0,,,,,,1,1,0,1,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,,
1726,105,7,48,105-7-48,02 (2),02,1,0,,,,,,,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,,
1772,108,17,46,108-17-46,02 (2),02,0,1,,,,,,,0,1,,,,,,1,0,1,1,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,1,0,1,0,1,0,0,1,0,0,,
1773,108,17,33,108-17-33,02 (2),02,0,1,,,,,,,0,1,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,1,0,0,1,1,0,0,1,0,1,,
1782,108,17,26,108-17-26,02 (2),02,1,0,,,,,,,1,0,,,,,,1,0,1,1,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,,
1784,108,17,42,108-17-42,02 (2),02,0,1,,,,,,,0,1,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,0,1,0,0,1,1,0,0,1,0,1,,
1789,105,8,33,105-8-33,02 (2),02,1,0,,,,,,,1,0,,,,,,1,1,0,1,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,,
1814,105,8,5,105-8-5,02 (2),02,1,0,,,,,,,1,0,,,,,,1,1,0,1,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,,
1820,105,8,50,105-8-50,02 (2),02,0,1,,,,,,,0,1,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,,
1824,105,8,49,105-8-49,02 (2),02,0,1,,,,,,,0,1,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,,
1831,105,8,34,105-8-34,02 (2),02,1,0,,,,,,,1,0,,,,,,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,,
1852,102,13,11,102-13-11,02 (2),02,1,0,,,,,,,1,0,,,,,,1,0,1,1,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,,
1856,102,13,47,102-13-47,02 (2),02,1,0,,,,,,,1,0,,,,,,1,0,1,1,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,,
1858,102,13,15,102-13-15,02 (2),02,0,1,,,,,,,0,1,,,,,,1,0,1,1,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,1,0,1,0,0,1,1,0,1,0,,
1859,102,13,12,102-13-12,02 (2),02,1,0,,,,,,,1,0,,,,,,1,0,1,1,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,,
1960,102,14,44,102-14-44,02 (2),02,0,1,,,,,,,0,1,,,,,,1,0,1,1,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,1,0,1,0,0,1,1,0,1,0,,
2004,105,9,22,105-9-22,02 (2),02,0,1,,,,,,,0,1,,,,,,1,0,1,1,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,1,0,1,0,1,0,0,1,0,1,,
2011,105,9,43,105-9-43,02 (2),02,1,0,,,,,,,1,0,,,,,,1,0,1,1,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,,
2025,105,9,36,105-9-36,02 (2),02,0,1,,,,,,,0,1,,,,,,1,0,1,1,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,1,0,1,0,1,0,0,1,0,1,,
2032,105,9,23,105-9-23,02 (2),02,0,1,,,,,,,0,1,,,,,,1,0,0,1,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,,
2038,105,9,32,105-9-32,02 (2),02,1,0,,,,,,,1,0,,,,,,1,0,1,1,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,,
2050,108,19,23,108-19-23,02 (2),02,1,0,,,,,,,1,0,,,,,,1,1,0,1,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,,
2051,108,19,22,108-19-22,02 (2),02,1,0,,,,,,,1,0,,,,,,1,1,0,1,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,,
2064,108,19,6,108-19-6,02 (2),02,1,0,,,,,,,1,0,,,,,,1,1,0,1,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,,
2105,105,10,34,105-10-34,02 (2),02,0,1,,,,,,,0,1,,,,,,1,0,1,1,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,1,0,1,0,1,0,0,1,0,1,,
2110,105,10,9,105-10-9,02 (2),02,0,1,,,,,,,0,1,,,,,,1,1,0,1,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,1,0,0,1,1,0,0,1,0,1,,
2119,105,10,11,105-10-11,02 (2),02,0,1,,,,,,,0,1,,,,,,1,0,1,1,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,1,0,1,0,0,1,0,1,0,1,,
2146,105,10,6,105-10-6,02 (2),02,0,1,,,,,,,0,1,,,,,,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,1,0,0,1,1,0,0,1,0,1,,
2147,105,10,14,105-10-14,02 (2),02,0,1,,,,,,,0,1,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,,
2207,102,16,10,102-16-10,02 (2),02,0,1,,,,,,,0,1,,,,,,1,1,0,1,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,1,0,0,1,1,0,1,0,1,0,,
2279,105,12,2,105-12-2,02 (2),02,1,0,,,,,,,0,0,,,,,,1,0,1,1,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,,
2305,102,17,42,102-17-42,02 (2),02,0,1,,,,,,,0,1,,,,,,1,1,0,1,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,,
2308,102,17,10,102-17-10,02 (2),02,0,1,,,,,,,0,1,,,,,,1,1,0,1,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,1,,
2334,102,17,23,102-17-23,02 (2),02,0,1,,,,,,,0,1,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,1,0,0,1,0,1,0,1,0,1,,
2425,102,18,17,102-18-17,02 (2),02,0,1,,,,,,,0,1,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,1,0,1,0,1,0,1,0,0,0,,
2458,105,14,19,105-14-19,02 (2),02,0,1,,,,,,,0,1,,,,,,1,0,1,1,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,,
2478,105,14,22,105-14-22,02 (2),02,0,1,,,,,,,0,1,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,1,0,0,1,1,0,0,1,0,1,,
2481,105,14,48,105-14-48,02 (2),02,0,1,,,,,,,0,1,,,,,,1,1,0,1,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,1,1,0,1,0,1,0,1,0,0,0,,
2489,105,14,27,105-14-27,02 (2),02,0,1,,,,,,,0,1,,,,,,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,1,1,0,1,0,1,0,0,1,0,1,,
2493,105,14,33,105-14-33,02 (2),02,0,1,,,,,,,0,1,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,1,0,0,1,1,0,0,1,0,1,,
2507,105,15,18,105-15-18,02 (2),02,1,0,,,,,,,0,1,,,,,,1,0,1,1,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,1,,
2529,105,15,19,105-15-19,02 (2),02,0,1,,,,,,,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,1,0,1,0,1,0,0,1,0,1,,
2652,108,20,42,108-20-42,02 (2),02,1,0,,,,,,,1,0,,,,,,1,1,0,1,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,,
2659,108,20,22,108-20-22,02 (2),02,0,1,,,,,,,0,1,,,,,,1,1,0,1,,,,,,,,,,,,,,,,,,,,,,,1,0,0,1,0,1,1,0,1,0,1,0,0,1,1,0,,
2665,108,20,36,108-20-36,02 (2),02,0,1,,,,,,,0,1,,,,,,1,1,0,1,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,0,1,0,1,0,0,1,1,0,1,0,,
2666,108,20,26,108-20-26,02 (2),02,1,0,,,,,,,1,0,,,,,,1,0,1,1,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,,
2668,108,20,41,108-20-41,02 (2),02,0,1,,,,,,,0,1,,,,,,1,0,1,1,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,0,1,0,1,0,1,0,0,1,0,1,,
2684,108,20,47,108-20-47,02 (2),02,0,1,,,,,,,0,1,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,1,0,0,1,1,0,0,1,0,1,,
2710,105,16,30,105-16-30,02 (2),02,0,1,,,,,,,0,1,,,,,,1,1,0,1,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,,
2752,105,17,34,105-17-34,02 (2),02,0,1,,,,,,,0,1,,,,,,1,0,1,1,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,,
2765,105,17,23,105-17-23,02 (2),02,1,0,,,,,,,1,0,,,,,,1,1,0,1,,,,,,,,,,,,,,,,,,,,,,,1,0,0,1,1,0,1,0,0,1,1,0,0,1,0,1,,
2767,105,17,13,105-17-13,02 (2),02,0,1,,,,,,,0,1,,,,,,1,1,0,1,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,1,0,0,1,1,0,0,1,0,1,,
2770,105,17,31,105-17-31,02 (2),02,1,0,,,,,,,1,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,,
2772,105,17,5,105-17-5,02 (2),02,0,1,,,,,,,0,1,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,1,0,1,0,1,0,1,0,0,0,,
2773,105,17,39,105-17-39,02 (2),02,0,1,,,,,,,1,0,,,,,,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,,
2777,105,17,19,105-17-19,02 (2),02,0,1,,,,,,,0,1,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,
2782,105,17,35,105-17-35,02 (2),02,0,1,,,,,,,0,1,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,1,0,0,1,0,0,0,1,0,1,,
2787,105,17,2,105-17-2,02 (2),02,0,1,,,,,,,0,1,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,0,,
2793,105,18,39,105-18-39,02 (2),02,1,0,,,,,,,1,0,,,,,,1,0,1,1,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,,
2817,105,18,13,105-18-13,02 (2),02,1,0,,,,,,,1,0,,,,,,1,1,0,1,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,,
2831,105,18,44,105-18-44,02 (2),02,0,1,,,,,,,0,1,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,
2860,105,19,27,105-19-27,02 (2),02,1,0,,,,,,,0,1,,,,,,1,1,0,1,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,,
2872,105,19,9,105-19-9,02 (2),02,0,1,,,,,,,1,0,,,,,,1,0,1,1,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,
2873,105,19,50,105-19-50,02 (2),02,1,0,,,,,,,1,0,,,,,,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,,
2890,105,19,41,105-19-41,02 (2),02,0,1,,,,,,,0,1,,,,,,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,1,1,0,1,0,1,0,0,1,0,1,,
3023,105,21,43,105-21-43,02 (2),02,0,1,,,,,,,0,1,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,1,1,0,1,0,1,0,0,1,0,1,,
3039,105,21,39,105-21-39,02 (2),02,0,1,,,,,,,0,1,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,1,0,1,0,0,1,0,1,0,1,,
3045,102,22,16,102-22-16,02 (2),02,0,1,,,,,,,0,1,,,,,,1,0,1,1,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,,
3048,102,22,44,102-22-44,02 (2),02,0,1,,,,,,,0,1,,,,,,1,0,1,1,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,,
3051,102,22,2,102-22-2,02 (2),02,0,1,,,,,,,0,1,,,,,,1,1,0,1,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,1,0,1,0,1,0,1,0,0,1,,
3055,102,22,10,102-22-10,02 (2),02,0,1,,,,,,,0,1,,,,,,1,1,0,1,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,1,1,0,1,0,0,1,0,1,0,1,,
3068,102,22,38,102-22-38,02 (2),02,0,1,,,,,,,1,0,,,,,,1,1,0,1,,,,,,,,,,,,,,,,,,,,,,,1,0,0,1,0,1,1,0,1,0,1,0,0,1,1,0,,
3076,102,22,5,102-22-5,02 (2),02,0,1,,,,,,,0,1,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,,
3088,102,22,6,102-22-6,02 (2),02,0,1,,,,,,,0,1,,,,,,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,0,1,0,1,0,1,0,0,1,1,0,,
