name,filename,type,approx_count,size,status,timestamp,computed_hash,submitted_hash
La Plata,Modified_CVR_Export_20240314075940.csv,manifest,17905,1254787,HASH_MISMATCH,2024-03-14 09:01:13.232949,5C25E5E275DDDB2A06C555B052F2F2F8EB9E7C00A0FD65E9D010CD101053883A,38A694D58176C9B0A6854209A76C5057E07609EE210CFFE1006D1B85C1A32174
Moffat,Ballot Manifest.csv,manifest,144,4658,HASH_MISMATCH,2024-03-14 09:01:49.685565,B190D309F6CB1F6CB5BCA575B3C767C1BA7079E19E2CBF53E80B5E64ED70E86A,42B71269F1B5F760FEE42F6FDA296CC8B349121FE17BC84A9DC6345AE346E932
La Plata,Modified_CVR_Export_20240314075940.csv,manifest,17905,1254787,HASH_MISMATCH,2024-03-14 09:03:01.985212,5C25E5E275DDDB2A06C555B052F2F2F8EB9E7C00A0FD65E9D010CD101053883A,38A694D58176C9B0A6854209A76C5057E07609EE210CFFE1006D1B85C1A32174
Dolores,Presidential Primary 2024 Ballot Manifest.csv,manifest,34,1101,HASH_MISMATCH,2024-03-14 09:23:55.434786,82C1A1CCF4A41380B688818D896E342A1F433E2F6CB8F7C38165334BB246A9D0,CF8A791F4D6BC367E777DF9187409D9E440AA6AAA2579B6D1BBC8671A4C21324
Dolores,CVR_Export_20240314085326.zip,manifest,77,14260,HASH_MISMATCH,2024-03-14 09:24:53.230331,88CE864AD19801D988C32C47C2C2A02D339B427D658AB7249B522E1B97B57F31,B4CF5C18F2AD5EBB7E659828860664E642B637BB29C26C141B168D6C3EF5B454
Dolores,CVR_Export_20240314092319.csv,manifest,827,56217,HASH_MISMATCH,2024-03-14 09:30:19.605169,B23A340745F4DB7807DC7FE17A0C3A8E868C952C266BEE6EAF4AF7C6BE6F13BF,B4CF5C18F2AD5EBB7E659828860664E642B637BB29C26C141B168D6C3EF5B454
Fremont,Presidential Primary 2024 manifest.csv,manifest,579,14965,HASH_MISMATCH,2024-03-14 09:30:39.352478,6DB86962D6810DC88ACB4972C4C04E44E1004B39CAB372441A6BCC775D7F19E0,52EA089AA6E853301C28A8D14D41F62CE9F670C6
Fremont,Presidential Primary 2024 manifest.csv,manifest,579,14965,HASH_MISMATCH,2024-03-14 09:31:22.449913,6DB86962D6810DC88ACB4972C4C04E44E1004B39CAB372441A6BCC775D7F19E0,52EA089AA6E853301C28A8D14D41F62CE9F670C6
Yuma,Modified_CVR_Export.cvs.xlsx,manifest,4305,315788,HASH_MISMATCH,2024-03-14 10:04:24.310734,04DE384CA2408FF1F17B199195473B8689551701A25F43ECB50DF3AC7B557294,F51EFFB083D09A2EB3D2C1274D924887E5A0116DAD254EB4460039760AB8A9A9
Mineral,Mineral Ballot Manifest.csv,manifest,23,593,HASH_MISMATCH,2024-03-14 10:12:45.195984,A63A3979788576EE9D9BE2FFF0E72D19B5678F8BFC1D1DE7D19760184A462CE8,871B304A18E11EE67B140A6C2E3FFFF70DB06261
Phillips,CVR_Export_20240314100259.csv,manifest,1464,217963,HASH_MISMATCH,2024-03-14 10:19:14.359899,504976318745786D82EC5232AE1EC397704681B6AD353BD85143B0BBE8C5A179,08990DA88B2B9C50FD39320545EF8789C3678459F2514DA3438DF6AD7410CCDC
Chaffee,2024 Presidential Primary Ballot Manifest.csv,manifest,166,3431,HASH_MISMATCH,2024-03-14 12:07:22.874914,B16032F36680B51E4B084B3B1B775B10F7A1BCB4135F5E80177167688F3C8420,E74B126593830038F83351DF362F331DB460D4213BAD2B822FC072D17F07EA3B
Ouray,Modified_CVR_Export_20240314114059.csv,manifest,2343,158750,HASH_MISMATCH,2024-03-14 12:32:46.268018,18D6AB88ABCE6FED68259BF8A63423B91417D3E411D4BA247D41396AFD66F6CC,CFTYNE5745645646425642562456242456BRTHERTHN UET
Logan,2024 Pres Primary  Logan Manifest.csv,manifest,266,5321,HASH_MISMATCH,2024-03-14 13:27:11.808171,E987920A4B83305FCB589852125EABB3D7F8AF4D96046B04B6023405D892983E,""
Pueblo,BallotManifest_2024 Presidential Primary_Pueblo.csv,manifest,1000,36826,HASH_MISMATCH,2024-03-14 14:59:47.372995,A9134C36A17BA64F7FABACE939B8EAE9AD7EC94FC1FEAEB389F3BD60DE4BD99C,F69FDC2C8C9F089E412826A15231E845F6E802D0
Pueblo,BallotManifest_2024 Presidential Primary_Pueblo.csv,manifest,1000,36826,HASH_MISMATCH,2024-03-14 15:00:02.584519,A9134C36A17BA64F7FABACE939B8EAE9AD7EC94FC1FEAEB389F3BD60DE4BD99C,F69FDC2C8C9F089E412826A15231E845F6E802D0
Pueblo,BallotManifest_2024 Presidential Primary_Pueblo.csv,manifest,1000,36826,HASH_MISMATCH,2024-03-14 15:00:55.701637,A9134C36A17BA64F7FABACE939B8EAE9AD7EC94FC1FEAEB389F3BD60DE4BD99C,F69FDC2C8C9F089E412826A15231E845F6E802D0
Pueblo,CVR_Export_20240314144457_Modified.csv,manifest,40559,2854860,HASH_MISMATCH,2024-03-14 15:01:37.630579,ABCFA2E3A16F4E8E78EC018B254FD0F5C51B3846C71E5C7635F4FA7AD253CD83,E05A44DC420BC56783FDBF50904570A988C9EF48
Grand,Modified CVR_Export_20240315103139.csv,manifest,4849,322401,HASH_MISMATCH,2024-03-15 12:56:17.353701,E91CA61A0D660E223B3235CCC515252879AB5255787770AC602EE3566B09E08B,E4EA398A6E1B7959826409DEA6F43665E06C3AA25EEAE44A5066D1C92672DB94
Park,2024 LAT Park County Ballot Manifest.csv,manifest,8,236,HASH_MISMATCH,2024-03-15 15:04:31.890665,477F01DB0B6A67FD483CE4D54ADBCDFF295CFC9DD0C3D9EA3CE470A82608282F,8B164A756FE4BA0F58398FB21353DF266BE1598BC0732CC5C05D649083ED157C
Broomfield,Broomfield_Ballot Manifest_2024 Presidential Primary.xlsx,manifest,1735,80095,HASH_VERIFIED,2024-03-13 16:37:19.326505,87B2EC71FB3539523C5BD3AB3AB7940458BF57BA6535BDE3CE0A2800E4497CC4,87B2EC71FB3539523C5BD3AB3AB7940458BF57BA6535BDE3CE0A2800E4497CC4
Broomfield,Broomfield_Ballot Manifest_2024 Presidential Primary.xlsx,manifest,1735,80095,HASH_VERIFIED,2024-03-13 16:39:25.157774,87B2EC71FB3539523C5BD3AB3AB7940458BF57BA6535BDE3CE0A2800E4497CC4,87B2EC71FB3539523C5BD3AB3AB7940458BF57BA6535BDE3CE0A2800E4497CC4
Huerfano,Huerfano.ods,manifest,53,6220,HASH_VERIFIED,2024-03-13 18:53:02.15514,B959D2C22CD68E3CE7BCA686AE2FB94EC9B592216356AD5C2E5732971611E6DB,B959D2C22CD68E3CE7BCA686AE2FB94EC9B592216356AD5C2E5732971611E6DB
Huerfano,Huerfano.ods,manifest,53,6220,HASH_VERIFIED,2024-03-13 18:54:00.443585,B959D2C22CD68E3CE7BCA686AE2FB94EC9B592216356AD5C2E5732971611E6DB,B959D2C22CD68E3CE7BCA686AE2FB94EC9B592216356AD5C2E5732971611E6DB
Chaffee,2024 Presidential Primary Ballot Manifest.xlsx,manifest,60,12979,HASH_VERIFIED,2024-03-14 12:04:52.431442,E74B126593830038F83351DF362F331DB460D4213BAD2B822FC072D17F07EA3B,E74B126593830038F83351DF362F331DB460D4213BAD2B822FC072D17F07EA3B
Chaffee,2024 Presidential Primary Ballot Manifest.csv,manifest,166,3431,HASH_VERIFIED,2024-03-14 12:08:46.117573,B16032F36680B51E4B084B3B1B775B10F7A1BCB4135F5E80177167688F3C8420,B16032F36680B51E4B084B3B1B775B10F7A1BCB4135F5E80177167688F3C8420
Chaffee,2024 Presidential Primary Ballot Manifest.csv,manifest,166,3431,HASH_VERIFIED,2024-03-14 12:13:45.094195,B16032F36680B51E4B084B3B1B775B10F7A1BCB4135F5E80177167688F3C8420,B16032F36680B51E4B084B3B1B775B10F7A1BCB4135F5E80177167688F3C8420
Washington,Manifest.WashCo.csv,manifest,81,2194,HASH_VERIFIED,2024-03-14 14:54:20.817838,FC3F44E0DEFA020D71718A729845EF7A392FA879A70878466325E53EAC5242CA,FC3F44E0DEFA020D71718A729845EF7A392FA879A70878466325E53EAC5242CA
Washington,Manifest.WashCo.csv,manifest,81,2194,HASH_VERIFIED,2024-03-14 14:56:57.404579,FC3F44E0DEFA020D71718A729845EF7A392FA879A70878466325E53EAC5242CA,FC3F44E0DEFA020D71718A729845EF7A392FA879A70878466325E53EAC5242CA
Washington,Manifest.WashCo.csv,manifest,81,2194,HASH_VERIFIED,2024-03-14 14:58:11.69645,FC3F44E0DEFA020D71718A729845EF7A392FA879A70878466325E53EAC5242CA,FC3F44E0DEFA020D71718A729845EF7A392FA879A70878466325E53EAC5242CA
Washington,Manifest.WashCo.csv,manifest,81,2194,HASH_VERIFIED,2024-03-14 15:06:14.177256,FC3F44E0DEFA020D71718A729845EF7A392FA879A70878466325E53EAC5242CA,FC3F44E0DEFA020D71718A729845EF7A392FA879A70878466325E53EAC5242CA
Washington,Manifest.WashCo.csv,manifest,81,2194,HASH_VERIFIED,2024-03-14 15:06:27.21021,FC3F44E0DEFA020D71718A729845EF7A392FA879A70878466325E53EAC5242CA,FC3F44E0DEFA020D71718A729845EF7A392FA879A70878466325E53EAC5242CA
Pueblo,BallotManifest_2024 Presidential Primary_Pueblo.csv,manifest,1000,36826,HASH_VERIFIED,2024-03-14 15:11:18.839226,A9134C36A17BA64F7FABACE939B8EAE9AD7EC94FC1FEAEB389F3BD60DE4BD99C,A9134C36A17BA64F7FABACE939B8EAE9AD7EC94FC1FEAEB389F3BD60DE4BD99C
Washington,March 5th ballot Manifest.WashCo.csv,manifest,81,2194,HASH_VERIFIED,2024-03-14 15:11:23.256612,FC3F44E0DEFA020D71718A729845EF7A392FA879A70878466325E53EAC5242CA,FC3F44E0DEFA020D71718A729845EF7A392FA879A70878466325E53EAC5242CA
Washington,March 5th ballot Manifest.WashCo.csv,manifest,81,2194,HASH_VERIFIED,2024-03-14 15:17:16.705185,FC3F44E0DEFA020D71718A729845EF7A392FA879A70878466325E53EAC5242CA,FC3F44E0DEFA020D71718A729845EF7A392FA879A70878466325E53EAC5242CA
San Miguel,2024PresPriBallotManifest.csv,manifest,42,938,HASH_VERIFIED,2024-03-14 15:42:01.603023,C0ED8CB514E1A6249049281BD968B3B312FE0915DD9B14DAB775A278E0E5C0D8,C0ED8CB514E1A6249049281BD968B3B312FE0915DD9B14DAB775A278E0E5C0D8
San Miguel,BallotManifest.csv,manifest,42,938,HASH_VERIFIED,2024-03-14 15:57:44.383386,C0ED8CB514E1A6249049281BD968B3B312FE0915DD9B14DAB775A278E0E5C0D8,C0ED8CB514E1A6249049281BD968B3B312FE0915DD9B14DAB775A278E0E5C0D8
San Miguel,BallotManifest.csv,manifest,42,938,HASH_VERIFIED,2024-03-14 16:01:32.368655,C0ED8CB514E1A6249049281BD968B3B312FE0915DD9B14DAB775A278E0E5C0D8,C0ED8CB514E1A6249049281BD968B3B312FE0915DD9B14DAB775A278E0E5C0D8
San Miguel,San Miguel Ballot Manifest.csv,manifest,42,938,HASH_VERIFIED,2024-03-14 16:13:19.206899,C0ED8CB514E1A6249049281BD968B3B312FE0915DD9B14DAB775A278E0E5C0D8,C0ED8CB514E1A6249049281BD968B3B312FE0915DD9B14DAB775A278E0E5C0D8
San Miguel,San Miguel Ballot Manifest.csv,manifest,42,938,HASH_VERIFIED,2024-03-14 16:22:03.096295,C0ED8CB514E1A6249049281BD968B3B312FE0915DD9B14DAB775A278E0E5C0D8,C0ED8CB514E1A6249049281BD968B3B312FE0915DD9B14DAB775A278E0E5C0D8
San Miguel,San Miguel Ballot Manifest.csv,manifest,42,938,HASH_VERIFIED,2024-03-14 16:23:15.91845,C0ED8CB514E1A6249049281BD968B3B312FE0915DD9B14DAB775A278E0E5C0D8,C0ED8CB514E1A6249049281BD968B3B312FE0915DD9B14DAB775A278E0E5C0D8
San Miguel,San Miguel Ballot Manifest.csv,manifest,42,938,HASH_VERIFIED,2024-03-14 16:23:47.595811,C0ED8CB514E1A6249049281BD968B3B312FE0915DD9B14DAB775A278E0E5C0D8,C0ED8CB514E1A6249049281BD968B3B312FE0915DD9B14DAB775A278E0E5C0D8
Jackson,2024 Presi Primary Ballot Manifest template.csv,manifest,22,570,IMPORTED,2024-03-13 11:03:09.699763,273ECE7477B39E1D53CAFC512D7753B7DF3684F0250C27C3C6169A3FD300721E,273ECE7477B39E1D53CAFC512D7753B7DF3684F0250C27C3C6169A3FD300721E
Jackson,CVR_Export_20240305192033.csv,manifest,530,43146,IMPORTED,2024-03-13 11:39:58.621397,BD3D09CBBD71B8B1D306591C7B3DD109C4ACE3B498A6CC39AFC98089A62A7639,BD3D09CBBD71B8B1D306591C7B3DD109C4ACE3B498A6CC39AFC98089A62A7639
Gilpin,Modified CVR_Export_20240313104348.csv,CVRs,2031,137534,IMPORTED,2024-03-13 12:45:34.667266,AC85A1FA0FE2B41EF4181DFB5DE76450A595F7E93DAFBFD998CBC23E534C837D,AC85A1FA0FE2B41EF4181DFB5DE76450A595F7E93DAFBFD998CBC23E534C837D
Gilpin,Gilpin March 2024 Ballot ManifestTemplate.csv,manifest,82,1989,IMPORTED,2024-03-13 12:46:11.334659,232AC0E7D5B052BBC0EC62234E3FD9F54753AE3700195C87ED641FD2E59D207E,232AC0E7D5B052BBC0EC62234E3FD9F54753AE3700195C87ED641FD2E59D207E
Kiowa,Balllot Manifest.csv,manifest,23,551,IMPORTED,2024-03-13 13:01:36.338836,DFB1ED44822913DC8465F899BB5E63FC0320D5DB01B02739D02ED71194DAFB07,DFB1ED44822913DC8465F899BB5E63FC0320D5DB01B02739D02ED71194DAFB07
Kiowa,Modified_CVR_Export_20240311131015.csv,CVRs,541,37032,IMPORTED,2024-03-13 13:02:17.025104,70484753119C7E953D0031BCEA59038FD0FA299CAB0247DDE4EEA4EC29CD9B24,70484753119C7E953D0031BCEA59038FD0FA299CAB0247DDE4EEA4EC29CD9B24
Teller,2024 Pres Primary.csv,manifest,371,9196,IMPORTED,2024-03-13 14:08:24.493773,51DD010DEC8D3451D3CED7A30504E041FC8DF83D363635DF6CDAA58E9C8989C0,51DD010DEC8D3451D3CED7A30504E041FC8DF83D363635DF6CDAA58E9C8989C0
Teller,Modified_CVR_Export_20240313122353.csv,CVRs,9249,772232,IMPORTED,2024-03-13 14:09:15.332558,988073C0ACFBBF638848CBFE12DB5E69387DCA3CF037DCDDDC566323DC7A427C,988073C0ACFBBF638848CBFE12DB5E69387DCA3CF037DCDDDC566323DC7A427C
Clear Creek,ClearCreek_Ballot Manifest.csv,manifest,61,1484,IMPORTED,2024-03-13 14:40:33.432824,7BB8CB4E399B655174913AF4B4ADB666EDCEDD0339D80F1640CF4A9A72C0848D,7BB8CB4E399B655174913AF4B4ADB666EDCEDD0339D80F1640CF4A9A72C0848D
Clear Creek,ClearCreek_Ballot Manifest.csv,manifest,61,1484,IMPORTED,2024-03-13 14:41:31.260386,7BB8CB4E399B655174913AF4B4ADB666EDCEDD0339D80F1640CF4A9A72C0848D,7BB8CB4E399B655174913AF4B4ADB666EDCEDD0339D80F1640CF4A9A72C0848D
Clear Creek,Modified_CVR_Export_20240313135634.csv,CVRs,2946,200170,IMPORTED,2024-03-13 14:41:51.277491,06FAA492DA0F20D9625BB9B7E34FA43F3C3F9F103F52E7BD92127660FC2A2928,06FAA492DA0F20D9625BB9B7E34FA43F3C3F9F103F52E7BD92127660FC2A2928
Elbert,Ballot Manifest 2024 PresPrim.csv,manifest,228,5621,IMPORTED,2024-03-13 15:41:39.618387,4FCCAD8E1E4E4A3D1A4CB7A9F1D677EF1A57D3F48181A8FCEB9A5E571B62B57D,4FCCAD8E1E4E4A3D1A4CB7A9F1D677EF1A57D3F48181A8FCEB9A5E571B62B57D
Elbert,Modified_CVR_Export_20240313150652.csv,CVRs,11351,790921,IMPORTED,2024-03-13 15:42:05.964427,412CD01BEC674EE09C5706D188442F4328525100A1047BA7E827026B3692ACF5,412CD01BEC674EE09C5706D188442F4328525100A1047BA7E827026B3692ACF5
Rio Grande,Ballot Manifest.csv,manifest,134,3669,IMPORTED,2024-03-13 15:55:39.337678,23570DBE8861CA2C62316E4E98B8FE9B007E50F6E052614C81CE3957B4F07537,23570DBE8861CA2C62316E4E98B8FE9B007E50F6E052614C81CE3957B4F07537
Rio Grande,Modified_CVR_Export_20240313152555.csv,manifest,3307,226204,IMPORTED,2024-03-13 15:56:14.309615,26582EDFE3DFBF44CF35E38AD02D764D9084ABD91DB766806C918982C47F875A,26582EDFE3DFBF44CF35E38AD02D764D9084ABD91DB766806C918982C47F875A
Las Animas,Ballot Manifest final.csv,manifest,88,2045,IMPORTED,2024-03-13 16:50:32.249655,C639CC1F6755A6BA899A67B4995EA43F522FCB92533140D200DF8C7DE2A3413F,C639CC1F6755A6BA899A67B4995EA43F522FCB92533140D200DF8C7DE2A3413F
Las Animas,modified CVR_Export_20240313160310.csv,CVRs,4303,292672,IMPORTED,2024-03-13 16:51:08.766472,DA8262EC03DC6609B8ABCC6B19BDB96A051BADB55C8F3C5B778513B193CD2870,DA8262EC03DC6609B8ABCC6B19BDB96A051BADB55C8F3C5B778513B193CD2870
Douglas,Douglas Manifest.csv,manifest,1213,34137,IMPORTED,2024-03-13 17:04:35.210582,7EFC0E7FF22D79E0A6E3BC7DC9B19EB9077958324D145F24A500C1D85D6BB417,7EFC0E7FF22D79E0A6E3BC7DC9B19EB9077958324D145F24A500C1D85D6BB417
Douglas,2024DouglasCountyPresidentialPrimaryElection.co.csv,CVRs,115039,8274709,IMPORTED,2024-03-13 17:04:56.631865,0BD3A1A040585C22C6252D4B659F28D26DE2755D904763F70A1ADCE736D61D80,0BD3A1A040585C22C6252D4B659F28D26DE2755D904763F70A1ADCE736D61D80
Adams,Adams_2024PP_BallotManifest.csv,manifest,944,24540,IMPORTED,2024-03-13 18:15:32.044151,5039EA147DCC4F8F4D55C55E4F88CC56ABBF1B6D8706B7A6837423D18A94B98B,5039EA147DCC4F8F4D55C55E4F88CC56ABBF1B6D8706B7A6837423D18A94B98B
Adams,Adams RLA CVR_Export_20240313175347.csv,CVRs,89037,7450358,IMPORTED,2024-03-13 18:16:07.325621,07EE863CB788EE9DB26A11F42B2AA0C9C5DD99DA5E3111AFAA2197BC50D2CE18,07EE863CB788EE9DB26A11F42B2AA0C9C5DD99DA5E3111AFAA2197BC50D2CE18
Jefferson,CVR_Export_Jefferson-noCG.csv,CVRs,176184,15017814,IMPORTED,2024-03-13 18:18:34.364221,F6F743E28BB8A002BEB5F43B53C9C7AAEE8F8522B014522864055925DFE6E803,F6F743E28BB8A002BEB5F43B53C9C7AAEE8F8522B014522864055925DFE6E803
Jefferson,OfficialBallotManifest_Jefferson.csv,manifest,878,22256,IMPORTED,2024-03-13 18:19:43.034042,9330742A70BB41256992C3A3CC1CD203944FA5E5550D1AB3841A669F59F1CAE6,9330742A70BB41256992C3A3CC1CD203944FA5E5550D1AB3841A669F59F1CAE6
Rio Grande,Modified_CVR_Export_20240313152555.csv,CVRs,3307,220474,IMPORTED,2024-03-14 08:12:25.411869,89045EEAEF1AE71EB47B33D6220A1DEA9717A639F3C43E95A188D436C598FCA5,89045EEAEF1AE71EB47B33D6220A1DEA9717A639F3C43E95A188D436C598FCA5
Sedgwick,Sedgwick Ballot Manifest.csv,manifest,19,440,IMPORTED,2024-03-14 08:45:23.233186,A6E070E49EF2888B390CF15CCBE808F72858C337C5ABD35CE62BCEC39256F985,A6E070E49EF2888B390CF15CCBE808F72858C337C5ABD35CE62BCEC39256F985
Sedgwick,Modified_CVR_Export_20240314082907.csv,CVRs,829,56169,IMPORTED,2024-03-14 08:45:41.800133,451B1C03A59F1C5EEC1E02707AB927F4BBD66EC0DBEDC8F6CE72B9CCE6CAF755,451B1C03A59F1C5EEC1E02707AB927F4BBD66EC0DBEDC8F6CE72B9CCE6CAF755
La Plata,LaPlata_BallotManifest.csv,manifest,360,10362,IMPORTED,2024-03-14 09:00:36.699437,6D1321015A692A43D37717B74D87BFB68896CF4E0607BF253CE13F07966570BA,6D1321015A692A43D37717B74D87BFB68896CF4E0607BF253CE13F07966570BA
Moffat,Ballot Manifest.csv,manifest,144,4658,IMPORTED,2024-03-14 09:03:12.80635,B190D309F6CB1F6CB5BCA575B3C767C1BA7079E19E2CBF53E80B5E64ED70E86A,B190D309F6CB1F6CB5BCA575B3C767C1BA7079E19E2CBF53E80B5E64ED70E86A
Moffat,CVR_Export_20240313181400.csv,CVRs,3558,244391,IMPORTED,2024-03-14 09:04:33.372363,4372DB867B195D808EF22D937D4340BF9FBEE5EF5C6C1F6A36AF73E97EAE2903,4372DB867B195D808EF22D937D4340BF9FBEE5EF5C6C1F6A36AF73E97EAE2903
La Plata,Modified_CVR_Export_20240314075940.csv,CVRs,17905,1254787,IMPORTED,2024-03-14 09:12:04.474415,5C25E5E275DDDB2A06C555B052F2F2F8EB9E7C00A0FD65E9D010CD101053883A,5C25E5E275DDDB2A06C555B052F2F2F8EB9E7C00A0FD65E9D010CD101053883A
Dolores,Dolores Ballot Manifest.csv,manifest,34,1101,IMPORTED,2024-03-14 09:31:48.658768,82C1A1CCF4A41380B688818D896E342A1F433E2F6CB8F7C38165334BB246A9D0,82C1A1CCF4A41380B688818D896E342A1F433E2F6CB8F7C38165334BB246A9D0
Fremont,Presidential Primary 2024 manifest.csv,manifest,579,14965,IMPORTED,2024-03-14 09:31:58.196497,6DB86962D6810DC88ACB4972C4C04E44E1004B39CAB372441A6BCC775D7F19E0,6DB86962D6810DC88ACB4972C4C04E44E1004B39CAB372441A6BCC775D7F19E0
Dolores,Modified CVR_Export_20240314092319.csv,CVRs,827,56217,IMPORTED,2024-03-14 09:32:23.789302,B23A340745F4DB7807DC7FE17A0C3A8E868C952C266BEE6EAF4AF7C6BE6F13BF,B23A340745F4DB7807DC7FE17A0C3A8E868C952C266BEE6EAF4AF7C6BE6F13BF
Fremont,Modified_CVR_Export_20240314090249.csv,CVRs,14418,1110118,IMPORTED,2024-03-14 09:32:54.444271,351B5215C78E035E219850266C4265FB12849EDF0AE7CC0D59265118CC7916DB,351B5215C78E035E219850266C4265FB12849EDF0AE7CC0D59265118CC7916DB
Yuma,BallotManifestTemplate 3-5-24.csv,manifest,128,2351,IMPORTED,2024-03-14 09:57:52.548773,D0068F8FDD257C2CA35BA7B38E0588519041C96E543A7558FED6F83154BEA1E2,D0068F8FDD257C2CA35BA7B38E0588519041C96E543A7558FED6F83154BEA1E2
Yuma,Modified_CVR_Export.csv,CVRs,2849,194817,IMPORTED,2024-03-14 10:09:36.934432,FF47D9083AF86A61E6C607064869B28452A85DD55013764FFE1F0C3801385C73,FF47D9083AF86A61E6C607064869B28452A85DD55013764FFE1F0C3801385C73
Mineral,Mineral Ballot Manifest.csv,manifest,23,593,IMPORTED,2024-03-14 10:17:26.550262,A63A3979788576EE9D9BE2FFF0E72D19B5678F8BFC1D1DE7D19760184A462CE8,A63A3979788576EE9D9BE2FFF0E72D19B5678F8BFC1D1DE7D19760184A462CE8
Mineral,MineralModifiedCVR_Export_20240313153521.csv,CVRs,508,40849,IMPORTED,2024-03-14 10:17:55.916966,CF5908E1FCDA4A9AE4A0B0B97F2A1F79467FEF1EB5042045A366F127B3F50A57,CF5908E1FCDA4A9AE4A0B0B97F2A1F79467FEF1EB5042045A366F127B3F50A57
Phillips,BallotManifestTemplate (6).csv,manifest,61,1904,IMPORTED,2024-03-14 10:18:26.584988,1D5490FF35EAB47AF28B54C2CFAB684BA791711D2E673B469B73AF7EB43FC283,1D5490FF35EAB47AF28B54C2CFAB684BA791711D2E673B469B73AF7EB43FC283
Archuleta,2024 Presidential Primary Manifest.csv,manifest,237,5612,IMPORTED,2024-03-14 10:26:25.22066,7F5433A076208E786F19978ABE18D8DCB8733842198F39ED7953DC7DF226B31C,7F5433A076208E786F19978ABE18D8DCB8733842198F39ED7953DC7DF226B31C
Archuleta,Modified_CVR_Export_20240314093422.csv,CVRs,5301,365874,IMPORTED,2024-03-14 10:27:41.003161,E469D78DA3C6975DB9D6B115FE9C68ABE61ECF9AB831779E9BD0764AE34FF7B5,E469D78DA3C6975DB9D6B115FE9C68ABE61ECF9AB831779E9BD0764AE34FF7B5
