County,Tabulator ID,Batch,# of Ballot Cards,Location
Park,101,1,25,Box 1
Park,101,2,25,Box 1
Park,101,3,26,Box 1
Park,101,4,25,Box 1
Park,101,5,25,Box 1
Park,101,6,25,Box 1
Park,101,7,25,Box 1
Park,101,8,25,Box 1
Park,101,9,25,Box 1
Park,101,10,25,Box 1
Park,101,11,25,Box 1
Park,101,12,25,Box 1
Park,101,13,25,Box 1
Park,101,14,25,Box 1
Park,101,15,25,Box 1
Park,101,16,25,Box 1
Park,101,17,25,Box 1
Park,101,18,22,Box 1
Park,101,19,25,Box 1
Park,101,20,25,Box 1
Park,101,21,25,Box 1
Park,101,22,25,Box 1
Park,101,23,25,Box 1
Park,101,24,25,Box 1
Park,101,25,25,Box 1
Park,101,26,25,Box 1
Park,101,27,25,Box 1
Park,101,28,25,Box 1
Park,101,29,25,Box 1
Park,101,30,25,Box 1
Park,101,31,25,Box 1
Park,101,32,25,Box 1
Park,101,33,24,Box 1
Park,101,34,25,Box 1
Park,101,35,24,Box 1
Park,101,36,25,Box 1
Park,101,37,25,Box 1
Park,101,38,25,Box 1
Park,101,39,25,Box 1
Park,101,40,25,Box 1
Park,101,41,25,Box 1
Park,101,42,25,Box 1
Park,101,43,25,Box 1
Park,101,44,25,Box 1
Park,101,45,25,Box 1
Park,101,46,25,Box 1
Park,101,47,25,Box 1
Park,101,48,25,Box 1
Park,101,49,26,Box 1
Park,101,50,22,Box 1
Park,101,51,25,Box 1
Park,101,52,25,Box 1
Park,101,53,26,Box 1
Park,101,54,35,Box 1
Park,101,55,25,Box 1
Park,101,56,25,Box 1
Park,101,57,25,Box 1
Park,101,58,25,Box 1
Park,101,59,25,Box 1
Park,101,60,25,Box 1
Park,101,61,25,Box 1
Park,101,62,25,Box 1
Park,101,63,26,Box 1
Park,101,64,25,Box 1
Park,101,65,25,Box 1
Park,101,66,25,Box 1
Park,101,67,25,Box 1
Park,101,68,25,Box 1
Park,101,69,25,Box 1
Park,101,70,25,Box 1
Park,101,71,25,Box 1
Park,101,72,25,Box 1
Park,101,73,4,Box 1
Park,101,74,17,Box 1
Park,101,75,25,Box 1
Park,101,76,25,Box 1
Park,101,77,25,Box 1
Park,101,78,25,Box 1
Park,101,79,25,Box 1
Park,101,80,25,Box 1
Park,101,81,25,Box 1
Park,101,82,25,Box 1
Park,101,83,25,Box 1
Park,101,84,25,Box 1
Park,101,85,25,Box 1
Park,101,86,25,Box 1
Park,101,87,25,Box 1
Park,101,88,25,Box 1
Park,101,89,25,Box 1
Park,101,90,26,Box 1
Park,101,91,25,Box 1
Park,101,92,25,Box 1
Park,101,93,25,Box 1
Park,101,94,25,Box 1
Park,101,95,25,Box 1
Park,101,96,25,Box 1
Park,101,97,26,Box 1
Park,101,98,25,Box 2
Park,101,99,25,Box 2
Park,101,100,28,Box 2
Park,101,101,25,Box 2
Park,101,102,26,Box 2
Park,101,103,14,Box 2
Park,101,104,25,Box 2
Park,101,105,25,Box 2
Park,101,106,25,Box 2
Park,101,107,24,Box 2
Park,101,108,24,Box 2
Park,101,109,25,Box 2
Park,101,110,25,Box 2
Park,101,111,25,Box 2
Park,101,112,16,Box 2
Park,101,113,17,Box 2
Park,101,114,25,Box 2
Park,101,115,26,Box 2
Park,101,116,25,Box 2
Park,101,117,25,Box 2
Park,101,118,7,Box 2
Park,101,119,26,Box 2
Park,101,120,21,Box 2
Park,101,121,25,Box 2
Park,101,122,25,Box 2
Park,101,123,25,Box 2
Park,101,124,25,Box 2
Park,101,125,27,Box 2
Park,101,126,13,Box 2
Park,101,127,8,Box 2
Park,101,128,25,Box 2
Park,101,129,25,Box 2
Park,101,130,25,Box 2
Park,101,131,25,Box 2
Park,101,132,25,Box 2
Park,101,133,25,Box 2
Park,101,134,25,Box 2
Park,101,135,25,Box 2
Park,101,136,25,Box 2
Park,101,137,25,Box 2
Park,101,138,25,Box 2
Park,101,139,25,Box 2
Park,101,140,25,Box 2
Park,101,141,26,Box 2
Park,101,142,25,Box 2
