County,Tabulator ID,Batch,# of Ballots,Location
Douglas,1,PRES-0760,100,110
Douglas,1,PRES-0761,94,126
Douglas,1,PRES-0762,100,126
Douglas,1,PRES-0763,99,101
Douglas,1,PRES-0764,100,126
Douglas,1,PRES-0765,100,92
Douglas,1,PRES-0766,100,110
Douglas,1,PRES-0767,100,110
Douglas,1,PRES-0768,100,110
Douglas,1,PRES-0769,69,92
Douglas,1,PRES-0770,61,110
Douglas,1,PRES-0771,67,95
Douglas,1,PRES-0772,100,134
Douglas,1,PRES-0773,100,95
Douglas,1,PRES-0774,100,95
Douglas,1,PRES-0775,100,95
Douglas,1,PRES-0776,100,101
Douglas,1,PRES-0777,97,95
Douglas,1,PRES-0778,100,110
Douglas,1,PRES-0779,82,95
Douglas,1,PRES-0780,66,95
Douglas,1,PRES-0781,100,110
Douglas,1,PRES-0782,100,110
Douglas,1,PRES-0783,93,95
Douglas,1,PRES-0784,100,134
Douglas,1,PRES-0785,100,110
Douglas,1,PRES-0786,99,95
Douglas,1,PRES-0787,100,134
Douglas,1,PRES-0788,100,147
Douglas,1,PRES-0789,100,95
Douglas,1,PRES-0790,99,101
Douglas,1,PRES-0791,100,110
Douglas,1,PRES-0792,100,101
Douglas,1,PRES-0793,100,134
Douglas,1,PRES-0794,100,134
Douglas,1,PRES-0795,100,110
Douglas,1,PRES-0796,100,134
Douglas,1,PRES-0797,100,110
Douglas,1,PRES-0798,100,101
Douglas,1,PRES-0799,100,110
Douglas,1,PRES-0800,100,110
Douglas,1,PRES-0801,100,134
Douglas,1,PRES-0802,100,101
Douglas,1,PRES-0803,100,101
Douglas,1,PRES-0804,100,134
Douglas,1,PRES-0805,100,134
Douglas,1,PRES-0806,45,101
Douglas,1,PRES-0807,100,101
Douglas,1,PRES-0808,100,110
Douglas,1,PRES-0809,100,101
Douglas,1,PRES-0810,95,95
Douglas,1,PRES-0811,100,134
Douglas,1,PRES-0812,100,110
Douglas,1,PRES-0813,100,110
Douglas,1,PRES-0814,100,101
Douglas,1,PRES-0815,100,95
Douglas,1,PRES-0816,100,101
Douglas,1,PRES-0817,68,134
Douglas,1,PRES-0818,100,101
Douglas,1,PRES-0819,65,134
Douglas,1,PRES-0820,99,139
Douglas,1,PRES-0821,100,134
Douglas,1,PRES-0822,100,101
Douglas,1,PRES-0823,100,134
Douglas,1,PRES-0824,100,134
Douglas,1,PRES-0825,100,139
Douglas,1,PRES-0826,49,32
Douglas,1,PRES-0827,100,101
Douglas,1,PRES-0828,100,134
Douglas,1,PRES-0829,100,92
Douglas,1,PRES-0830,53,92
Douglas,1,PRES-0831,50,101
Douglas,1,PRES-0832,100,134
Douglas,1,PRES-0833,100,134
Douglas,1,PRES-0834,100,104
Douglas,1,PRES-0835,100,104
Douglas,1,PRES-0836,100,92
Douglas,1,PRES-0837,100,104
Douglas,1,PRES-0838,100,139
Douglas,1,PRES-0839,100,139
Douglas,1,PRES-0840,100,104
Douglas,1,PRES-0841,99,147
Douglas,1,PRES-0842,100,139
Douglas,1,PRES-0843,86,92
Douglas,1,PRES-0844,100,101
Douglas,1,PRES-0845,100,101
Douglas,1,PRES-0846,100,104
Douglas,1,PRES-0847,100,139
Douglas,1,PRES-0848,100,139
Douglas,1,PRES-0849,100,104
Douglas,1,PRES-0850,100,92
Douglas,1,PRES-0851,100,104
Douglas,1,PRES-0852,100,101
Douglas,1,PRES-0853,100,92
Douglas,1,PRES-0854,100,139
Douglas,1,PRES-0855,100,143
Douglas,1,PRES-0856,100,139
Douglas,1,PRES-0857,100,92
Douglas,1,PRES-0858,100,92
Douglas,1,PRES-0859,100,92
Douglas,1,PRES-0860,80,139
Douglas,1,PRES-0861,100,139
Douglas,1,PRES-0862,100,101
Douglas,1,PRES-0863,65,139
Douglas,1,PRES-0864,28,143
Douglas,1,PRES-0865,17,145
Douglas,1,PRES-0866,54,92
Douglas,1,PRES-0867,100,139
Douglas,1,PRES-0868,100,147
Douglas,1,PRES-0869,100,104
Douglas,1,PRES-0870,100,139
Douglas,1,PRES-0871,100,139
Douglas,1,PRES-0872,100,92
Douglas,1,PRES-0873,100,104
Douglas,1,PRES-0874,100,92
Douglas,1,PRES-0875,100,92
Douglas,1,PRES-0876,100,92
Douglas,1,PRES-0877,75,104
Douglas,1,PRES-0878,100,104
Douglas,1,PRES-0879,100,92
Douglas,1,PRES-0880,100,139
Douglas,1,PRES-0881,67,104
Douglas,1,PRES-0882,100,37
Douglas,1,PRES-0883,93,104
Douglas,1,PRES-0884,100,92
Douglas,1,PRES-0885,93,139
Douglas,1,PRES-0886,53,139
Douglas,1,PRES-0887,100,92
Douglas,1,PRES-0888,100,143
Douglas,1,PRES-0889,100,104
Douglas,1,PRES-0890,100,139
Douglas,1,PRES-0891,95,104
Douglas,1,PRES-0892,100,147
Douglas,1,PRES-0893,100,143
Douglas,1,PRES-0894,100,139
Douglas,1,PRES-0895,56,104
Douglas,1,PRES-0896,78,143
Douglas,1,PRES-0897,100,139
Douglas,1,PRES-0898,66,92
Douglas,1,PRES-0899,100,104
Douglas,1,PRES-0900,50,92
Douglas,1,PRES-0901,99,143
Douglas,1,PRES-0902,99,147
Douglas,1,PRES-0903,101,104
Douglas,1,PRES-0904,106,104
Douglas,1,PRES-0905,100,37
Douglas,1,PRES-0906,91,37
Douglas,1,PRES-0907,101,147
Douglas,1,PRES-0908,100,127
Douglas,1,PRES-0909,100,37
Douglas,1,PRES-0910,100,37
Douglas,1,PRES-0911,100,37
Douglas,1,PRES-0912,100,145
Douglas,1,PRES-0913,100,37
Douglas,1,PRES-0914,99,72
Douglas,1,PRES-0915,100,37
Douglas,1,PRES-0916,49,37
Douglas,1,PRES-0917,99,32
Douglas,1,PRES-0918,100,32
Douglas,1,PRES-0919,100,32
Douglas,1,PRES-0920,100,123
Douglas,1,PRES-0921,100,72
Douglas,1,PRES-0922,100,32
Douglas,1,PRES-0923,100,123
Douglas,1,PRES-0924,99,111
Douglas,1,PRES-0925,100,111
Douglas,1,PRES-0926,99,168
Douglas,1,PRES-0927,100,123
Douglas,1,PRES-0928,100,111
Douglas,1,PRES-0929,91,111
Douglas,1,PRES-0930,100,123
Douglas,1,PRES-0931,100,123
Douglas,1,PRES-0932,100,111
Douglas,1,PRES-0933,100,111
Douglas,1,PRES-0934,50,83
Douglas,1,PRES-0935,100,123
Douglas,1,PRES-0936,100,123
Douglas,1,PRES-0937,100,123
Douglas,1,PRES-0938,100,111
Douglas,1,PRES-0939,100,123
Douglas,1,PRES-0940,100,147
Douglas,1,PRES-0941,100,111
Douglas,1,PRES-0942,100,111
Douglas,1,PRES-0943,100,111
Douglas,1,PRES-0944,100,147
Douglas,1,PRES-0945,73,145
Douglas,1,PRES-0946,100,123
Douglas,1,PRES-0947,81,123
Douglas,1,PRES-0948,100,145
Douglas,1,PRES-0949,100,127
Douglas,1,PRES-0950,38,111
Douglas,1,PRES-0951,100,143
Douglas,1,PRES-0952,100,123
Douglas,1,PRES-0953,100,72
Douglas,1,PRES-0954,100,123
Douglas,1,PRES-0955,100,37
Douglas,1,PRES-0956,100,83
Douglas,1,PRES-0957,100,123
Douglas,1,PRES-0958,100,111
Douglas,1,PRES-0959,100,143
Douglas,1,PRES-0960,81,145
Douglas,1,PRES-0961,101,104
Douglas,1,PRES-0962,59,147
Douglas,1,PRES-0963,100,45
Douglas,1,PRES-0964,100,147
Douglas,1,PRES-0965,100,104
Douglas,1,PRES-0966,100,124
Douglas,1,PRES-0967,100,124
Douglas,1,PRES-0968,100,147
Douglas,1,PRES-0969,100,143
Douglas,1,PRES-0970,100,111
Douglas,1,PRES-0971,100,123
Douglas,1,PRES-0972,100,83
Douglas,1,PRES-0973,100,45
Douglas,1,PRES-0974,100,143
Douglas,1,PRES-0975,80,123
Douglas,1,PRES-0976,100,45
Douglas,1,PRES-0977,100,32
Douglas,1,PRES-0978,100,32
Douglas,1,PRES-0979,100,123
Douglas,1,PRES-0980,100,111
Douglas,1,PRES-0981,100,111
Douglas,1,PRES-0982,100,32
Douglas,1,PRES-0983,100,143
Douglas,1,PRES-0984,100,147
Douglas,1,PRES-0985,100,147
Douglas,1,PRES-0986,100,37
Douglas,1,PRES-0987,85,147
Douglas,1,PRES-0988,100,37
Douglas,1,PRES-0989,100,127
Douglas,1,PRES-0990,100,124
Douglas,1,PRES-0991,100,32
Douglas,1,PRES-0992,100,37
Douglas,1,PRES-0993,100,147
Douglas,1,PRES-0994,100,124
Douglas,1,PRES-0995,100,83
Douglas,1,PRES-0996,100,45
Douglas,1,PRES-0997,100,147
Douglas,1,PRES-0998,100,145
Douglas,1,PRES-0999,80,111
Douglas,1,PRES-1000,100,143
Douglas,1,PRES-1001,99,143
Douglas,1,PRES-1002,100,143
Douglas,1,PRES-1003,100,147
Douglas,1,PRES-1004,100,37
Douglas,1,PRES-1005,100,83
Douglas,1,PRES-1006,100,147
Douglas,1,PRES-1007,39,45
Douglas,1,PRES-1008,24,123
Douglas,1,PRES-1009,18,32
Douglas,1,PRES-1010,99,124
Douglas,1,PRES-1011,100,111
Douglas,1,PRES-1086,100,145
Douglas,1,PRES-1087,43,145
Douglas,1,PRES-1088,70,143
Douglas,1,PRES-1089,100,143
Douglas,1,PRES-1090,100,45
Douglas,1,PRES-1091,92,143
Douglas,1,PRES-1092,100,37
Douglas,1,PRES-1093,100,123
Douglas,1,PRES-1094,100,45
Douglas,1,PRES-1095,100,111
Douglas,1,PRES-1096,100,32
Douglas,1,PRES-1097,100,111
Douglas,1,PRES-1098,100,45
Douglas,1,PRES-1099,90,143
Douglas,1,PRES-1100,61,32
Douglas,1,PRES-1101,65,145
Douglas,1,PRES-1102,100,143
Douglas,1,PRES-1103,100,37
Douglas,1,PRES-1104,100,147
Douglas,1,PRES-1105,98,83
Douglas,1,PRES-1106,91,111
Douglas,1,PRES-1107,100,45
Douglas,1,PRES-1108,100,83
Douglas,1,PRES-1109,100,45
Douglas,1,PRES-1110,100,45
Douglas,1,PRES-1111,100,111
Douglas,1,PRES-1112,100,83
Douglas,1,PRES-1113,99,83
Douglas,1,PRES-1114,91,124
Douglas,1,PRES-1115,100,32
Douglas,1,PRES-1116,71,32
Douglas,1,PRES-1117,100,124
Douglas,1,PRES-1118,100,45
Douglas,1,PRES-1119,100,127
Douglas,1,PRES-1120,100,127
Douglas,1,PRES-1121,100,145
Douglas,1,PRES-1122,90,145
Douglas,1,PRES-1123,100,45
Douglas,1,PRES-1124,100,83
Douglas,1,PRES-1125,100,145
Douglas,1,PRES-1126,100,124
Douglas,1,PRES-1127,100,127
Douglas,1,PRES-1128,100,145
Douglas,1,PRES-1129,43,127
Douglas,1,PRES-1130,100,45
Douglas,1,PRES-1131,100,124
Douglas,1,PRES-1132,100,124
Douglas,1,PRES-1133,100,45
Douglas,1,PRES-1134,100,45
Douglas,1,PRES-1135,55,146
Douglas,1,PRES-1136,50,145
Douglas,1,PRES-1137,100,145
Douglas,1,PRES-1138,100,83
Douglas,1,PRES-1139,100,83
Douglas,1,PRES-1140,100,45
Douglas,1,PRES-1141,100,83
Douglas,1,PRES-1142,100,124
Douglas,1,PRES-1143,100,32
Douglas,1,PRES-1144,85,83
Douglas,1,PRES-1145,100,127
Douglas,1,PRES-1146,100,127
Douglas,1,PRES-1147,100,124
Douglas,1,PRES-1148,100,145
Douglas,1,PRES-1149,59,127
Douglas,1,PRES-1150,100,32
Douglas,1,PRES-1151,100,124
Douglas,1,PRES-1152,100,145
Douglas,1,PRES-1153,100,124
Douglas,1,PRES-1154,100,127
Douglas,1,PRES-1155,76,32
Douglas,1,PRES-1156,100,124
Douglas,1,PRES-1157,100,145
Douglas,1,PRES-1158,100,32
Douglas,1,PRES-1159,100,83
Douglas,1,PRES-1160,100,127
Douglas,1,PRES-1161,100,124
Douglas,1,PRES-1162,100,45
Douglas,1,PRES-1163,100,45
Douglas,1,PRES-1164,25,168
Douglas,1,PRES-1165,41,145
Douglas,1,PRES-1166,100,83
Douglas,1,PRES-1167,86,124
Douglas,1,PRES-1168,100,145
Douglas,1,PRES-1169,100,44
Douglas,1,PRES-1170,100,83
Douglas,1,PRES-1171,99,166
Douglas,1,PRES-1172,100,138
Douglas,1,PRES-1173,100,127
Douglas,1,PRES-1174,79,124
Douglas,1,PRES-1175,100,44
Douglas,1,PRES-1176,100,44
Douglas,1,PRES-1177,100,44
Douglas,1,PRES-1178,100,127
Douglas,1,PRES-1179,100,145
Douglas,1,PRES-1180,100,146
Douglas,1,PRES-1181,100,83
Douglas,1,PRES-1182,100,127
Douglas,1,PRES-1183,90,124
Douglas,1,PRES-1184,100,124
Douglas,1,PRES-1185,100,145
Douglas,1,PRES-1186,100,127
Douglas,1,PRES-1187,100,83
Douglas,1,PRES-1188,100,127
Douglas,1,PRES-1189,100,163
Douglas,1,PRES-1190,75,146
Douglas,1,PRES-1191,100,32
Douglas,1,PRES-1192,100,127
Douglas,1,PRES-1193,100,138
Douglas,1,PRES-1194,100,138
Douglas,1,PRES-1195,99,166
Douglas,1,PRES-1196,100,32
Douglas,1,PRES-1197,100,44
Douglas,1,PRES-1198,100,138
Douglas,1,PRES-1199,100,44
Douglas,1,PRES-1200,100,83
Douglas,1,PRES-1201,66,32
Douglas,1,PRES-1202,100,44
Douglas,1,PRES-1203,100,166
Douglas,1,PRES-1204,87,146
Douglas,1,PRES-1205,100,163
Douglas,1,PRES-1206,100,127
Douglas,1,PRES-1207,100,163
Douglas,1,PRES-1208,86,138
Douglas,1,PRES-1209,100,166
Douglas,1,PRES-1210,100,138
Douglas,1,PRES-1211,100,44
Douglas,1,PRES-1212,100,166
Douglas,1,PRES-1213,100,127
Douglas,1,PRES-1214,100,146
Douglas,1,PRES-1215,92,166
Douglas,1,PRES-1216,100,163
Douglas,1,PRES-1217,100,163
Douglas,1,PRES-1218,100,168
Douglas,1,PRES-1219,100,166
Douglas,1,PRES-1220,100,146
Douglas,1,PRES-1221,100,146
Douglas,1,PRES-1222,100,163
Douglas,1,PRES-1223,100,163
Douglas,1,PRES-1224,77,146
Douglas,1,PRES-1225,100,146
Douglas,1,PRES-1226,100,168
Douglas,1,PRES-1227,100,146
Douglas,1,PRES-1228,100,168
Douglas,1,PRES-1229,100,166
Douglas,1,PRES-1230,43,168
Douglas,1,PRES-1231,100,163
Douglas,1,PRES-1232,100,146
Douglas,1,PRES-1233,100,163
Douglas,1,PRES-1234,100,166
Douglas,1,PRES-1235,100,168
Douglas,1,PRES-1236,81,168
Douglas,1,PRES-1237,100,166
Douglas,1,PRES-1238,100,168
Douglas,1,PRES-1239,100,168
Douglas,1,PRES-1240,64,168
Douglas,1,PRES-1241,100,163
Douglas,1,PRES-1242,69,146
Douglas,1,PRES-1243,100,163
Douglas,1,PRES-1244,100,146
Douglas,1,PRES-1245,100,146
Douglas,1,PRES-1246,100,168
Douglas,1,PRES-1247,100,163
Douglas,1,PRES-1248,100,163
Douglas,1,PRES-1249,48,163
Douglas,1,PRES-1250,65,146
Douglas,1,PRES-1251,100,146
Douglas,1,PRES-1252,100,163
Douglas,1,PRES-1253,100,146
Douglas,1,PRES-1254,100,166
Douglas,1,PRES-1255,100,163
Douglas,1,PRES-1256,100,168
Douglas,1,PRES-1257,100,168
Douglas,1,PRES-1258,100,146
Douglas,1,PRES-1259,100,163
Douglas,1,PRES-1260,77,146
Douglas,1,PRES-1261,100,166
Douglas,1,PRES-1262,65,168
Douglas,1,PRES-1263,100,163
Douglas,1,PRES-1264,100,166
Douglas,1,PRES-1265,100,146
Douglas,1,PRES-1266,100,168
Douglas,1,PRES-1267,100,163
Douglas,1,PRES-1268,23,168
Douglas,1,PRES-1270,100,169
Douglas,1,PRES-1271,100,166
Douglas,1,PRES-1272,100,168
Douglas,1,PRES-1273,100,176
Douglas,1,PRES-1274,100,169
Douglas,1,PRES-1301,31,64
Douglas,1,PRES-1303,65,51
Douglas,1,PRES-1304,51,110
Douglas,1,PRES-1305,82,37
Douglas,1,PRES-1306,100,44
Douglas,1,PRES-1307,100,44
Douglas,1,PRES-1308,100,44
Douglas,1,PRES-1309,100,44
Douglas,1,PRES-1310,100,44
Douglas,1,PRES-1311,100,44
Douglas,1,PRES-1312,50,44
Douglas,1,PRES-1313,54,44
Douglas,1,PRES-1315,43,44
Douglas,1,PRES-1316,100,44
Douglas,1,PRES-1317,100,44
Douglas,1,PRES-1318,100,44
