County,Device ID,Batch,# of Ballots,Location
Broomfield,101,96,50,Box 4
Broomfield,101,97,50,Box 4
Broomfield,101,98,48,Box 4
Broomfield,101,99,48,Box 4
Broomfield,101,100,50,Box 4
Broomfield,101,101,50,Box 4
Broomfield,101,102,50,Box 4
Broomfield,101,103,50,Box 4
Broomfield,101,104,42,Box 4
Broomfield,101,105,50,Box 4
Broomfield,101,106,50,Box 4
Broomfield,101,107,50,Box 4
Broomfield,101,108,50,Box 4
Broomfield,101,109,50,Box 4
Broomfield,101,110,50,Box 4
Broomfield,101,111,50,Box 4
Broomfield,101,112,50,Box 4
Broomfield,101,113,48,Box 4
Broomfield,101,114,50,Box 4
Broomfield,101,115,50,Box 4
Broomfield,101,116,50,Box 4
Broomfield,101,117,55,Box 4
Broomfield,101,118,39,Box 4
Broomfield,101,119,50,Box 4
Broomfield,101,120,50,Box 4
Broomfield,101,121,50,Box 5
Broomfield,101,122,50,Box 5
Broomfield,101,123,49,Box 5
Broomfield,101,124,50,Box 5
Broomfield,101,125,50,Box 5
Broomfield,101,126,50,Box 5
Broomfield,101,127,50,Box 5
Broomfield,101,128,50,Box 5
Broomfield,101,129,49,Box 5
Broomfield,101,130,50,Box 5
Broomfield,101,131,50,Box 5
Broomfield,101,132,50,Box 5
Broomfield,101,133,50,Box 5
Broomfield,101,134,44,Box 5
Broomfield,101,135,50,Box 5
Broomfield,101,136,53,Box 5
Broomfield,101,137,47,Box 5
Broomfield,101,138,50,Box 5
Broomfield,101,139,50,Box 5
Broomfield,101,140,50,Box 5
Broomfield,101,141,49,Box 5
Broomfield,101,142,50,Box 5
Broomfield,101,143,50,Box 5
Broomfield,101,144,50,Box 5
Broomfield,101,145,50,Box 5
Broomfield,101,146,50,Box 5
Broomfield,101,147,49,Box 5
Broomfield,101,148,50,Box 5
Broomfield,101,149,50,Box 5
Broomfield,101,150,50,Box 5
Broomfield,101,151,45,Box 6
Broomfield,101,152,49,Box 6
Broomfield,101,153,50,Box 6
Broomfield,101,154,49,Box 6
Broomfield,101,155,50,Box 6
Broomfield,101,156,50,Box 6
Broomfield,101,157,46,Box 6
Broomfield,101,158,50,Box 6
Broomfield,101,159,50,Box 6
Broomfield,101,160,50,Box 6
Broomfield,101,161,49,Box 6
Broomfield,101,162,50,Box 6
Broomfield,101,163,50,Box 6
Broomfield,101,164,55,Box 6
Broomfield,101,165,50,Box 6
Broomfield,101,166,50,Box 6
Broomfield,101,167,59,Box 6
Broomfield,101,168,50,Box 6
Broomfield,101,169,50,Box 6
Broomfield,101,170,50,Box 6
Broomfield,101,171,50,Box 6
Broomfield,101,172,48,Box 6
Broomfield,101,173,50,Box 6
Broomfield,101,174,49,Box 6
Broomfield,101,175,50,Box 6
Broomfield,101,176,49,Box 6
Broomfield,101,177,50,Box 6
Broomfield,101,178,50,Box 6
Broomfield,101,179,50,Box 6
Broomfield,101,180,50,Box 6
Broomfield,101,181,50,Box 7
Broomfield,101,182,50,Box 7
Broomfield,101,183,50,Box 7
Broomfield,101,184,50,Box 7
Broomfield,101,185,50,Box 7
Broomfield,101,186,50,Box 7
Broomfield,101,187,50,Box 7
Broomfield,101,188,50,Box 7
Broomfield,101,189,46,Box 7
Broomfield,101,190,49,Box 7
Broomfield,101,191,50,Box 7
Broomfield,101,192,50,Box 7
Broomfield,101,193,42,Box 7
Broomfield,101,194,43,Box 7
Broomfield,101,195,50,Box 7
Broomfield,101,196,50,Box 7
Broomfield,101,197,50,Box 7
Broomfield,101,198,50,Box 7
Broomfield,101,199,50,Box 7
Broomfield,101,200,50,Box 7
Broomfield,101,201,49,Box 7
Broomfield,101,202,72,Box 7
Broomfield,101,203,50,Box 7
Broomfield,101,204,50,Box 7
Broomfield,101,205,50,Box 7
Broomfield,101,206,50,Box 7
Broomfield,101,207,49,Box 7
Broomfield,101,208,50,Box 7
Broomfield,101,209,50,Box 7
Broomfield,101,210,50,Box 7
Broomfield,101,211,50,Box 8
Broomfield,101,212,50,Box 8
Broomfield,101,213,48,Box 8
Broomfield,101,214,50,Box 8
Broomfield,101,215,50,Box 8
Broomfield,101,216,50,Box 8
Broomfield,101,217,49,Box 8
Broomfield,101,218,50,Box 8
Broomfield,101,219,50,Box 8
Broomfield,101,220,50,Box 8
Broomfield,101,221,50,Box 8
Broomfield,101,222,50,Box 8
Broomfield,101,223,50,Box 8
Broomfield,101,224,50,Box 8
Broomfield,101,225,50,Box 8
Broomfield,101,226,43,Box 8
Broomfield,101,227,46,Box 8
Broomfield,101,228,50,Box 8
Broomfield,101,229,50,Box 8
Broomfield,101,230,50,Box 8
Broomfield,101,231,50,Box 8
Broomfield,101,232,50,Box 8
Broomfield,101,233,50,Box 8
Broomfield,101,234,50,Box 8
Broomfield,101,235,46,Box 8
Broomfield,101,236,50,Box 8
Broomfield,101,237,50,Box 8
Broomfield,101,238,53,Box 8
Broomfield,101,239,50,Box 8
Broomfield,101,240,47,Box 8
Broomfield,101,241,50,Box 9
Broomfield,101,242,71,Box 9
Broomfield,101,243,47,Box 9
Broomfield,101,244,50,Box 9
Broomfield,101,245,50,Box 9
Broomfield,101,246,50,Box 9
Broomfield,101,247,50,Box 9
Broomfield,101,248,50,Box 9
Broomfield,101,249,50,Box 9
Broomfield,101,250,50,Box 9
Broomfield,101,251,50,Box 9
Broomfield,101,252,50,Box 9
Broomfield,101,253,48,Box 9
Broomfield,101,254,50,Box 9
Broomfield,101,255,39,Box 9
Broomfield,101,256,50,Box 9
Broomfield,101,257,50,Box 9
Broomfield,101,258,50,Box 9
Broomfield,101,259,50,Box 9
Broomfield,101,260,50,Box 9
Broomfield,101,261,47,Box 9
Broomfield,101,262,50,Box 9
Broomfield,101,263,50,Box 9
Broomfield,101,264,50,Box 9
Broomfield,101,265,49,Box 9
Broomfield,101,266,50,Box 9
Broomfield,101,267,50,Box 9
Broomfield,101,268,50,Box 9
Broomfield,101,269,50,Box 9
Broomfield,101,270,50,Box 9
Broomfield,101,271,50,Box 10
Broomfield,101,272,52,Box 10
Broomfield,101,273,50,Box 10
Broomfield,101,274,50,Box 10
Broomfield,101,275,50,Box 10
Broomfield,101,276,49,Box 10
Broomfield,101,277,50,Box 10
Broomfield,101,278,50,Box 10
Broomfield,101,279,50,Box 10
Broomfield,101,280,50,Box 10
Broomfield,101,281,44,Box 10
Broomfield,101,282,50,Box 10
Broomfield,101,283,50,Box 10
Broomfield,101,284,50,Box 10
Broomfield,101,285,50,Box 10
Broomfield,101,286,48,Box 10
Broomfield,101,287,50,Box 10
Broomfield,101,288,50,Box 10
Broomfield,101,289,50,Box 10
Broomfield,101,290,50,Box 10
Broomfield,101,291,45,Box 10
Broomfield,101,292,50,Box 10
Broomfield,101,293,48,Box 10
Broomfield,101,294,50,Box 10
Broomfield,101,295,50,Box 10
Broomfield,101,296,50,Box 10
Broomfield,101,297,47,Box 10
Broomfield,101,298,50,Box 10
Broomfield,101,299,48,Box 10
Broomfield,101,300,50,Box 10
Broomfield,101,301,44,Box 11
Broomfield,101,302,50,Box 11
Broomfield,101,303,50,Box 11
Broomfield,101,304,54,Box 11
Broomfield,101,305,50,Box 11
Broomfield,101,306,46,Box 11
Broomfield,101,307,50,Box 11
Broomfield,101,308,50,Box 11
Broomfield,101,309,50,Box 11
Broomfield,101,310,50,Box 11
Broomfield,101,311,45,Box 11
Broomfield,101,312,50,Box 11
Broomfield,101,313,46,Box 11
Broomfield,101,314,50,Box 11
Broomfield,101,315,42,Box 11
Broomfield,101,316,50,Box 11
Broomfield,101,317,91,Box 11
Broomfield,101,318,50,Box 11
Broomfield,101,319,50,Box 11
Broomfield,101,320,50,Box 11
Broomfield,101,321,50,Box 11
Broomfield,101,322,50,Box 11
Broomfield,101,323,50,Box 11
Broomfield,101,324,50,Box 11
Broomfield,101,325,47,Box 11
Broomfield,101,326,50,Box 11
Broomfield,101,327,50,Box 11
Broomfield,101,328,49,Box 11
Broomfield,101,329,50,Box 11
Broomfield,101,330,50,Box 11
Broomfield,101,331,50,Box 12
Broomfield,101,332,49,Box 12
Broomfield,101,333,50,Box 12
Broomfield,101,334,50,Box 12
Broomfield,101,335,40,Box 12
Broomfield,101,336,50,Box 12
Broomfield,101,337,50,Box 12
Broomfield,101,338,50,Box 12
Broomfield,101,339,50,Box 12
Broomfield,101,340,50,Box 12
Broomfield,101,341,50,Box 12
Broomfield,101,342,50,Box 12
Broomfield,101,343,50,Box 12
Broomfield,101,344,48,Box 12
Broomfield,101,345,49,Box 12
Broomfield,101,346,46,Box 12
Broomfield,101,347,50,Box 12
Broomfield,101,348,50,Box 12
Broomfield,101,349,44,Box 12
Broomfield,101,350,50,Box 12
Broomfield,101,351,50,Box 12
Broomfield,101,352,50,Box 12
Broomfield,101,353,49,Box 12
Broomfield,101,354,41,Box 12
Broomfield,101,355,50,Box 12
Broomfield,101,356,50,Box 12
Broomfield,101,357,50,Box 12
Broomfield,101,358,60,Box 12
Broomfield,101,359,50,Box 12
Broomfield,101,360,50,Box 12
Broomfield,101,361,50,Box 13
Broomfield,101,362,50,Box 13
Broomfield,101,363,47,Box 13
Broomfield,101,364,50,Box 13
Broomfield,101,365,50,Box 13
Broomfield,101,366,50,Box 13
Broomfield,101,367,50,Box 13
Broomfield,101,368,50,Box 13
Broomfield,101,369,44,Box 13
Broomfield,101,370,50,Box 13
Broomfield,101,371,47,Box 13
Broomfield,101,372,50,Box 13
Broomfield,101,373,50,Box 13
Broomfield,101,374,50,Box 13
Broomfield,101,375,49,Box 13
Broomfield,101,376,50,Box 13
Broomfield,101,377,50,Box 13
Broomfield,101,378,50,Box 13
Broomfield,101,379,50,Box 13
Broomfield,101,380,49,Box 13
Broomfield,101,381,45,Box 13
Broomfield,101,382,50,Box 13
Broomfield,101,383,44,Box 13
Broomfield,101,384,50,Box 13
Broomfield,101,385,49,Box 13
Broomfield,101,386,50,Box 13
Broomfield,101,387,59,Box 13
Broomfield,101,388,50,Box 13
Broomfield,101,389,50,Box 13
Broomfield,101,390,50,Box 13
Broomfield,101,391,50,Box 14
Broomfield,101,392,50,Box 14
Broomfield,101,393,50,Box 14
Broomfield,101,394,50,Box 14
Broomfield,101,395,50,Box 14
Broomfield,101,396,49,Box 14
Broomfield,101,397,50,Box 14
Broomfield,101,398,44,Box 14
Broomfield,101,399,50,Box 14
Broomfield,101,400,50,Box 14
Broomfield,101,401,50,Box 14
Broomfield,101,402,50,Box 14
Broomfield,101,403,50,Box 14
Broomfield,101,404,50,Box 14
Broomfield,101,405,37,Box 14
Broomfield,101,406,50,Box 14
Broomfield,101,407,50,Box 14
Broomfield,101,408,50,Box 14
Broomfield,101,409,45,Box 14
Broomfield,101,410,50,Box 14
Broomfield,101,411,45,Box 14
Broomfield,101,412,50,Box 14
Broomfield,101,413,50,Box 14
Broomfield,101,414,35,Box 14
Broomfield,101,415,49,Box 14
Broomfield,101,416,50,Box 14
Broomfield,101,417,50,Box 14
Broomfield,101,418,50,Box 14
Broomfield,101,419,49,Box 14
Broomfield,101,420,50,Box 14
Broomfield,101,421,49,Box 15
Broomfield,101,422,50,Box 15
Broomfield,101,423,50,Box 15
Broomfield,101,424,42,Box 15
Broomfield,101,425,50,Box 15
Broomfield,101,426,50,Box 15
Broomfield,101,427,45,Box 15
Broomfield,101,428,50,Box 15
Broomfield,101,429,48,Box 15
Broomfield,101,430,50,Box 15
Broomfield,101,431,49,Box 15
Broomfield,101,432,50,Box 15
Broomfield,101,433,50,Box 15
Broomfield,101,434,50,Box 15
Broomfield,101,435,44,Box 15
Broomfield,101,436,41,Box 15
Broomfield,101,437,50,Box 15
Broomfield,101,438,32,Box 15
Broomfield,101,439,43,Box 15
Broomfield,101,440,49,Box 15
Broomfield,101,441,46,Box 15
Broomfield,101,442,34,Box 15
Broomfield,101,443,39,Box 15
Broomfield,101,444,4,Box 15
Broomfield,105,1,55,Box 100
Broomfield,105,2,43,Box 100
Broomfield,105,3,60,Box 100
Broomfield,105,4,59,Box 100
Broomfield,105,5,34,Box 100
Broomfield,105,6,0,Box 100
Broomfield,105,7,36,Box 100
