name,filename,type,approx_count,size,status,timestamp,computed_hash,submitted_hash
Phillips,ballot manifest pri 2022.csv,manifest,48,1173,HASH_MISMATCH,2022-07-08 14:14:41.766382,4C0E1B2C6346802F7073482F45E48A390D021ED69A86B374397C44B65958566C,3F1E5206008394DEE2D78E4D4ACF4D7F954D553CCC58CC8FA76ED76BF2E01F6B
Phillips,modified cvr pri 2022.csv,manifest,1161,102184,HASH_MISMATCH,2022-07-08 14:17:12.679072,BEC207700E5B145AF8A9AC2E4E954833616BF7FC8B4509DDA81A429F2818D4F9,D5CBE1ACBD8D8A4D08122F57366F2CF803609095897076D2430EFF88E6F01C59
Adams,2022P ballot manifest.xlsx,manifest,399,317949,HASH_VERIFIED,2022-07-08 08:06:58.301714,CCF9CE596F8E10F0723455A143316CBA0AA75E859F5750E731DBAD9F07FDCD29,CCF9CE596F8E10F0723455A143316CBA0AA75E859F5750E731DBAD9F07FDCD29
Adams,2022P ballot manifest.xlsx,manifest,399,317949,HASH_VERIFIED,2022-07-08 08:07:20.273307,CCF9CE596F8E10F0723455A143316CBA0AA75E859F5750E731DBAD9F07FDCD29,CCF9CE596F8E10F0723455A143316CBA0AA75E859F5750E731DBAD9F07FDCD29
Adams,2022P ballot manifest.csv,manifest,9998,132801,HASH_VERIFIED,2022-07-08 08:08:56.418032,F46B3B73CCE673FF27E6E3CC761D9ABB71BF8ACED419E5BD1B6CBAE3C9E4B9FC,F46B3B73CCE673FF27E6E3CC761D9ABB71BF8ACED419E5BD1B6CBAE3C9E4B9FC
Adams,Adams 2022P ballot manifest.csv,manifest,9998,132801,HASH_VERIFIED,2022-07-08 08:10:58.361364,F46B3B73CCE673FF27E6E3CC761D9ABB71BF8ACED419E5BD1B6CBAE3C9E4B9FC,F46B3B73CCE673FF27E6E3CC761D9ABB71BF8ACED419E5BD1B6CBAE3C9E4B9FC
Moffat,Ballot Manifest.xlsx,manifest,87,11982,HASH_VERIFIED,2022-07-08 08:31:17.014535,1C43B563F33E76E2BC0E544E817A8523895D20C4E08BFD2E66989E5432035D0D,1C43B563F33E76E2BC0E544E817A8523895D20C4E08BFD2E66989E5432035D0D
Moffat,Ballot Manifest.xlsx,manifest,87,11982,HASH_VERIFIED,2022-07-08 08:31:53.943558,1C43B563F33E76E2BC0E544E817A8523895D20C4E08BFD2E66989E5432035D0D,1C43B563F33E76E2BC0E544E817A8523895D20C4E08BFD2E66989E5432035D0D
Hinsdale,BALLOT MANIFEST 2022 PRIMARY.csv,manifest,29,727,HASH_VERIFIED,2022-07-08 08:32:11.266891,C041EE37A0673530C40323929F95F47DFA03ABE19DCBA077BFBAAB670D861414,C041EE37A0673530C40323929F95F47DFA03ABE19DCBA077BFBAAB670D861414
Hinsdale,BALLOT MANIFEST 2022 PRIMARY.csv,manifest,29,727,HASH_VERIFIED,2022-07-08 08:32:25.05882,C041EE37A0673530C40323929F95F47DFA03ABE19DCBA077BFBAAB670D861414,C041EE37A0673530C40323929F95F47DFA03ABE19DCBA077BFBAAB670D861414
Hinsdale,BALLOT MANIFEST 2022 PRIMARY.csv,manifest,29,727,HASH_VERIFIED,2022-07-08 08:34:17.26849,C041EE37A0673530C40323929F95F47DFA03ABE19DCBA077BFBAAB670D861414,C041EE37A0673530C40323929F95F47DFA03ABE19DCBA077BFBAAB670D861414
Hinsdale,BALLOT MANIFEST 2022 PRIMARY.csv,manifest,29,727,HASH_VERIFIED,2022-07-08 08:38:03.116411,C041EE37A0673530C40323929F95F47DFA03ABE19DCBA077BFBAAB670D861414,C041EE37A0673530C40323929F95F47DFA03ABE19DCBA077BFBAAB670D861414
Hinsdale,BALLOT MANIFEST 2022 PRIMARY.csv,manifest,29,727,HASH_VERIFIED,2022-07-08 08:42:11.682064,C041EE37A0673530C40323929F95F47DFA03ABE19DCBA077BFBAAB670D861414,C041EE37A0673530C40323929F95F47DFA03ABE19DCBA077BFBAAB670D861414
Hinsdale,BALLOT MANIFEST 2022 PRIMARY.csv,manifest,29,727,HASH_VERIFIED,2022-07-08 08:48:51.913094,C041EE37A0673530C40323929F95F47DFA03ABE19DCBA077BFBAAB670D861414,C041EE37A0673530C40323929F95F47DFA03ABE19DCBA077BFBAAB670D861414
Hinsdale,BALLOT MANIFEST 2022 PRIMARY.csv,manifest,29,727,HASH_VERIFIED,2022-07-08 08:49:51.047312,C041EE37A0673530C40323929F95F47DFA03ABE19DCBA077BFBAAB670D861414,C041EE37A0673530C40323929F95F47DFA03ABE19DCBA077BFBAAB670D861414
Hinsdale,ballot manifest 2022 primary 2.csv,manifest,29,727,HASH_VERIFIED,2022-07-08 08:59:34.590619,C041EE37A0673530C40323929F95F47DFA03ABE19DCBA077BFBAAB670D861414,C041EE37A0673530C40323929F95F47DFA03ABE19DCBA077BFBAAB670D861414
Hinsdale,BALLOT MANIFEST 2022 PRIMARY2.csv,manifest,29,730,HASH_VERIFIED,2022-07-08 09:24:10.023073,733772C156FB784B2634DA3E5472382E7988DE154E96C23E6B99DC48BEC01DBD,733772C156FB784B2634DA3E5472382E7988DE154E96C23E6B99DC48BEC01DBD
Hinsdale,BALLOT MANIFEST 2022 PRIMARY2.csv,manifest,29,727,HASH_VERIFIED,2022-07-08 09:26:05.757375,C041EE37A0673530C40323929F95F47DFA03ABE19DCBA077BFBAAB670D861414,C041EE37A0673530C40323929F95F47DFA03ABE19DCBA077BFBAAB670D861414
Adams,manifest.csv,manifest,9998,132801,HASH_VERIFIED,2022-07-08 09:27:44.820765,6F3327763E25AD8CB2364602F05C74FDD4F8E005CE4662F5E9673D63E10FDDB0,6F3327763E25AD8CB2364602F05C74FDD4F8E005CE4662F5E9673D63E10FDDB0
Adams,manifest.csv,manifest,9998,132801,HASH_VERIFIED,2022-07-08 09:28:09.873354,6F3327763E25AD8CB2364602F05C74FDD4F8E005CE4662F5E9673D63E10FDDB0,6F3327763E25AD8CB2364602F05C74FDD4F8E005CE4662F5E9673D63E10FDDB0
Baca,2022 Baca County Primary Manifest.csv,manifest,55,1441,HASH_VERIFIED,2022-07-08 09:30:30.216836,13872A06182B426C0B875FCF6EDC035FFC79ECAC5C93A9F9C304837956081226,13872A06182B426C0B875FCF6EDC035FFC79ECAC5C93A9F9C304837956081226
Eagle,2022 Ballot Manifest Final CSV.csv,manifest,401,9328,HASH_VERIFIED,2022-07-08 09:36:06.839501,553987C20D4330487F9FC86B1B7A8E12F45038F8A315CBE0E28630A494FA8302,553987C20D4330487F9FC86B1B7A8E12F45038F8A315CBE0E28630A494FA8302
Eagle,2022 Ballot Manifest Final CSV.csv,manifest,401,9328,HASH_VERIFIED,2022-07-08 09:36:28.713058,553987C20D4330487F9FC86B1B7A8E12F45038F8A315CBE0E28630A494FA8302,553987C20D4330487F9FC86B1B7A8E12F45038F8A315CBE0E28630A494FA8302
Eagle,Ballot Manifest Final CSV.csv,manifest,401,9328,HASH_VERIFIED,2022-07-08 09:37:43.559621,553987C20D4330487F9FC86B1B7A8E12F45038F8A315CBE0E28630A494FA8302,553987C20D4330487F9FC86B1B7A8E12F45038F8A315CBE0E28630A494FA8302
Eagle,Ballot Manifest Final CSV.csv,manifest,401,9328,HASH_VERIFIED,2022-07-08 09:40:03.365784,553987C20D4330487F9FC86B1B7A8E12F45038F8A315CBE0E28630A494FA8302,553987C20D4330487F9FC86B1B7A8E12F45038F8A315CBE0E28630A494FA8302
Eagle,Ballot Manifest Final CSV.csv,manifest,401,9328,HASH_VERIFIED,2022-07-08 09:40:13.635202,553987C20D4330487F9FC86B1B7A8E12F45038F8A315CBE0E28630A494FA8302,553987C20D4330487F9FC86B1B7A8E12F45038F8A315CBE0E28630A494FA8302
Eagle,Ballot Manifest Final CSV.csv,manifest,401,9328,HASH_VERIFIED,2022-07-08 09:50:31.414226,553987C20D4330487F9FC86B1B7A8E12F45038F8A315CBE0E28630A494FA8302,553987C20D4330487F9FC86B1B7A8E12F45038F8A315CBE0E28630A494FA8302
Weld,2022 Primary Weld Ballot Manifest.csv,manifest,576,10376,HASH_VERIFIED,2022-07-08 10:18:54.209446,C66893B23A45649383B05817C2902B2B22035E1EE756275848194135D57B7719,C66893B23A45649383B05817C2902B2B22035E1EE756275848194135D57B7719
Weld,2022 Primary Weld Ballot Manifest.csv,manifest,576,10376,HASH_VERIFIED,2022-07-08 10:20:10.496298,C66893B23A45649383B05817C2902B2B22035E1EE756275848194135D57B7719,C66893B23A45649383B05817C2902B2B22035E1EE756275848194135D57B7719
Hinsdale,BALLOT MANIFEST 2022 PRIMARY.csv,manifest,29,727,HASH_VERIFIED,2022-07-08 11:56:41.159547,C041EE37A0673530C40323929F95F47DFA03ABE19DCBA077BFBAAB670D861414,C041EE37A0673530C40323929F95F47DFA03ABE19DCBA077BFBAAB670D861414
Hinsdale,BALLOT MANIFEST 2022 PRIMARY2.csv,manifest,29,727,HASH_VERIFIED,2022-07-08 11:59:46.678995,C041EE37A0673530C40323929F95F47DFA03ABE19DCBA077BFBAAB670D861414,C041EE37A0673530C40323929F95F47DFA03ABE19DCBA077BFBAAB670D861414
Pueblo,ModifiedBallotManifestJune2022Primary.csv,manifest,865,22436,HASH_VERIFIED,2022-07-08 14:31:27.382343,A43EAFDAB87B6BC03EF60111DF5E46E5E35F5683AC1469AE4309963F067F3FFC,A43EAFDAB87B6BC03EF60111DF5E46E5E35F5683AC1469AE4309963F067F3FFC
Pueblo,ModifiedBallotManifestJune2022Primary.csv,manifest,865,22436,HASH_VERIFIED,2022-07-08 14:32:07.126041,A43EAFDAB87B6BC03EF60111DF5E46E5E35F5683AC1469AE4309963F067F3FFC,A43EAFDAB87B6BC03EF60111DF5E46E5E35F5683AC1469AE4309963F067F3FFC
Sedgwick,Sedgwick Primary Ballot Manifest.csv,manifest,29,604,IMPORTED,2022-07-08 08:06:04.503728,042156F2454805866F7A1AB2FD458FF839685FBED7D010D5F54BCAF936B6A10E,042156F2454805866F7A1AB2FD458FF839685FBED7D010D5F54BCAF936B6A10E
Sedgwick,Modified_CVR_Export_20220707092250.csv,CVRs,670,64809,IMPORTED,2022-07-08 08:06:19.455182,470ABF0DBF8BF0F3AC2155DC5FD4B00B8C47C545B2DE2A76EB1DCC1039C2B68E,470ABF0DBF8BF0F3AC2155DC5FD4B00B8C47C545B2DE2A76EB1DCC1039C2B68E
San Miguel,Ballot Manifest SMC 22Primary.csv,manifest,87,2195,IMPORTED,2022-07-08 08:14:58.85367,43FBA006F3919DA3F6B6644BE006B69E2F435EFA3F55B68B77E5FE3A05F5D00B,43FBA006F3919DA3F6B6644BE006B69E2F435EFA3F55B68B77E5FE3A05F5D00B
San Miguel,Modified_CVR_Export_20220707080952.csv,CVRs,2141,203086,IMPORTED,2022-07-08 08:15:28.026083,22D1186903DD6952CF30355326C6D859636FD9FF93BFE7A050D9CAF0D2B4FE24,22D1186903DD6952CF30355326C6D859636FD9FF93BFE7A050D9CAF0D2B4FE24
Routt,Primary Ballot Manifest.csv,manifest,251,4428,IMPORTED,2022-07-08 08:16:10.912983,24E1A83B7ACD0452AC8C2DFCD829EC4290302742F939F4903C3CBDBA21109A50,24E1A83B7ACD0452AC8C2DFCD829EC4290302742F939F4903C3CBDBA21109A50
Routt,Modified_CVR_Export_20220707104922.csv,CVRs,5622,512801,IMPORTED,2022-07-08 08:16:30.950836,6540E5E709B4037E6183D80689F72F43D60FAC5FFCB59E60BF1818A5050D31C5,6540E5E709B4037E6183D80689F72F43D60FAC5FFCB59E60BF1818A5050D31C5
Delta,2022 Primary Manifest.csv,manifest,433,7711,IMPORTED,2022-07-08 08:21:31.872467,DC3A705C003D3374E11B5D8DDAD3E6514E330254D80BE4EFAB1951987FCF1CC7,DC3A705C003D3374E11B5D8DDAD3E6514E330254D80BE4EFAB1951987FCF1CC7
Delta,CVR_Export_20220707100255.csv,CVRs,10008,955357,IMPORTED,2022-07-08 08:22:20.073064,D74AB6D7A4C73FD17B1833FF46C193F58BEFD6370E4D86E78A7E8344BC56CE20,D74AB6D7A4C73FD17B1833FF46C193F58BEFD6370E4D86E78A7E8344BC56CE20
Clear Creek,BallotManifest_ClearCreek.csv,manifest,93,2060,IMPORTED,2022-07-08 08:24:38.944102,87154E19F0375C9421A4AD7B8966CEC48D4CA35C49D5DECF891703F79B0A4408,87154E19F0375C9421A4AD7B8966CEC48D4CA35C49D5DECF891703F79B0A4408
Clear Creek,Modified_CVR_Export_20220707140625.csv,CVRs,2293,216089,IMPORTED,2022-07-08 08:25:06.633373,18C62D4C229121B317D06D44F3A2CD785D32ED1332AB5D2385CB92DA82DBC2A2,18C62D4C229121B317D06D44F3A2CD785D32ED1332AB5D2385CB92DA82DBC2A2
Las Animas,LasAnimas 2022PrimaryBalllotManifest.csv,manifest,87,2300,IMPORTED,2022-07-08 08:29:39.598665,76091C65005891669C57104B63BCF13CF9559327A4D14329CE81705F2FA3ACC1,76091C65005891669C57104B63BCF13CF9559327A4D14329CE81705F2FA3ACC1
Mineral,Mineral Ballot Manifest Primary 2022.csv,manifest,20,482,IMPORTED,2022-07-08 08:30:16.594886,282B5F474809EED0A8057D8F7B9EB1B3D2BBD246DB3942C91F6BC70A226F7E2A,282B5F474809EED0A8057D8F7B9EB1B3D2BBD246DB3942C91F6BC70A226F7E2A
Garfield,June Primary Ballot Manifest.csv,manifest,281,7669,IMPORTED,2022-07-08 08:35:22.000766,35159C2BE2C6FCACC024E6904846C34E05A0F0D58EE3EE11983DB6129D325C20,35159C2BE2C6FCACC024E6904846C34E05A0F0D58EE3EE11983DB6129D325C20
Garfield,election2022JunePrimary.co.csv,CVRs,13977,1589283,IMPORTED,2022-07-08 08:35:32.654008,80D744D672CA82F9A04103B4EFC5533AA74D64F40D8971232524EB7358A01546,80D744D672CA82F9A04103B4EFC5533AA74D64F40D8971232524EB7358A01546
Mineral,Modified CVR Report.csv,CVRs,482,55633,IMPORTED,2022-07-08 08:39:40.124076,3FF06DBEB26181F1844D19B71DB57B5673B3C62D5F14859AE0D422681F412EEF,3FF06DBEB26181F1844D19B71DB57B5673B3C62D5F14859AE0D422681F412EEF
Las Animas,ModifiedCVRLasAnimas070722.csv,CVRs,4218,487325,IMPORTED,2022-07-08 08:46:55.708401,2BE106CE7BABB6512B86ADB49A51D3406FEE851D72043BCE830A4EC6D9143DC1,2BE106CE7BABB6512B86ADB49A51D3406FEE851D72043BCE830A4EC6D9143DC1
Teller,Tellerballotmanifest.csv,manifest,299,5600,IMPORTED,2022-07-08 08:50:05.417367,EFF8A6954C601D752C71DEEB678909B00CFC7DB57254A8EF076267F62A28F1CE,EFF8A6954C601D752C71DEEB678909B00CFC7DB57254A8EF076267F62A28F1CE
Lincoln,Lincoln Ballot Manifest.csv,manifest,58,1698,IMPORTED,2022-07-08 08:50:18.739175,4EDE306E0516373CA4FB681A32C315D866CEA43DD542C892677E50460EE522D4,4EDE306E0516373CA4FB681A32C315D866CEA43DD542C892677E50460EE522D4
Lincoln,Modified_CVR_Export_20220707090245.csv,CVRs,1417,140218,IMPORTED,2022-07-08 08:50:39.411982,4514D9B43B64EBB26751C5E3C434EFE49F0A790149E7CA9F0CA542CF94B0C5F3,4514D9B43B64EBB26751C5E3C434EFE49F0A790149E7CA9F0CA542CF94B0C5F3
Teller,Modified_CVR_Export_20220707135523.csv,CVRs,7293,737106,IMPORTED,2022-07-08 08:50:53.577095,D6981076F85254A1C6BA8D05F57BB023B3875335FB498B8E2C3B8A31270B8EFB,D6981076F85254A1C6BA8D05F57BB023B3875335FB498B8E2C3B8A31270B8EFB
Rio Grande,2022 Primary Ballot Manifest.csv,manifest,124,3265,IMPORTED,2022-07-08 08:58:41.707602,F9A9913252D8E07A113E0E8997004936DA691CF9F8CC931516FA32B8E5E454C2,F9A9913252D8E07A113E0E8997004936DA691CF9F8CC931516FA32B8E5E454C2
Rio Grande,Modified_CVR_Export_20220707114237.csv,CVRs,3032,301013,IMPORTED,2022-07-08 08:59:09.83923,7BE2D9869B26E55472FE2511C23C7D9F7D544D18452B4B5D3F5B52D7FA46BCA2,7BE2D9869B26E55472FE2511C23C7D9F7D544D18452B4B5D3F5B52D7FA46BCA2
Moffat,Ballot Manifest.csv,manifest,128,2612,IMPORTED,2022-07-08 09:00:43.195535,9E4F3193C3745008275A1409F59F7BADE3E3268AD7A2D1B886480E862E86C01D,9E4F3193C3745008275A1409F59F7BADE3E3268AD7A2D1B886480E862E86C01D
Moffat,CVR_Export_20220707102751.csv,CVRs,3152,296017,IMPORTED,2022-07-08 09:01:10.285102,CDCDAFDE92BCA6DFC463BD5C54B62964570823B22DB016555C6F985F3DB25521,CDCDAFDE92BCA6DFC463BD5C54B62964570823B22DB016555C6F985F3DB25521
Rio Blanco,2022 Primary Rio Blanco Ballot Manifest.csv,manifest,96,2514,IMPORTED,2022-07-08 09:05:07.544358,F43A6F20E57CA68C540D760D58CE716264E6AE1EB061DBAF5848D6EF24AE43B6,F43A6F20E57CA68C540D760D58CE716264E6AE1EB061DBAF5848D6EF24AE43B6
