contest_name,audit_reason,random_audit_status,winners_allowed,ballot_card_count,contest_ballot_card_count,winners,min_margin,risk_limit,audited_sample_count,two_vote_over_count,one_vote_over_count,one_vote_under_count,two_vote_under_count,disagreement_count,other_count,gamma,overstatements,optimistic_samples_to_audit,estimated_samples_to_audit
Sedgwick County Assessor - REP,opportunistic_benefits,not_auditable,1,666,560,"""Eva M. Contreras""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
Sedgwick County Clerk and Recorder - REP,opportunistic_benefits,not_auditable,1,666,560,"""Christy M. Beckman""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
Sedgwick County Commissioner - District 1 - REP,opportunistic_benefits,not_auditable,1,666,560,"""Dr. Ronald Berges""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
Sedgwick County Coroner - REP,opportunistic_benefits,not_auditable,1,666,560,"""Tasha Harris""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
Sedgwick County Sheriff - REP,opportunistic_benefits,not_auditable,1,666,560,"""Matthew Crowder""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
Sedgwick County - State Representative - District 63 - REP,county_wide_contest,in_progress,1,666,560,"""Richard Holtorf""",135,0.03000000,0,0,0,0,0,0,0,1.03905000,0,36,36
Sedgwick County Treasurer - REP,opportunistic_benefits,not_auditable,1,666,560,"""Lori L. Ehmke""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Board of Education Member - At Large - DEM,opportunistic_benefits,not_auditable,1,1217180,548138,"""Kathy Plomer""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Board of Education Member - At Large - REP,opportunistic_benefits,not_auditable,1,1217180,669016,"""Dan Maloit""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Board of Education Member - Congressional District 5 - DEM,opportunistic_benefits,not_auditable,1,150157,47808,"""Joseph Shelton""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Board of Education Member - Congressional District 5 - REP,opportunistic_benefits,not_auditable,1,150157,99983,"""Steven J. Durham""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Board of Education Member - Congressional District 6 - DEM,opportunistic_benefits,not_auditable,1,540751,64556,"""Rebecca McClellan""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Board of Education Member - Congressional District 6 - REP,opportunistic_benefits,not_auditable,1,540751,63223,"""Molly Lamar""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Board of Education Member - Congressional District 8 - DEM,opportunistic_benefits,not_auditable,1,208248,46976,"""Rhonda Solis""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Board of Education Member - Congressional District 8 - REP,opportunistic_benefits,in_progress,1,208248,59924,"""Peggy Propst""",6103,0.03000000,0,0,0,0,0,0,0,1.03905000,0,249,249
State Representative - District 10 - DEM,opportunistic_benefits,not_auditable,1,80389,14411,"""Edie Hooton""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Representative - District 10 - REP,opportunistic_benefits,not_auditable,1,80389,2392,"""William B. DeOreo""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Representative - District 11 - DEM,opportunistic_benefits,not_auditable,1,80389,12831,"""Karen McCormick""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Representative - District 11 - REP,opportunistic_benefits,not_auditable,1,80389,6992,"""Tara Menza""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Representative - District 12 - DEM,opportunistic_benefits,not_auditable,1,98036,17622,"""Tracey Bernett""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Representative - District 12 - REP,opportunistic_benefits,not_auditable,1,98036,5976,"""Anya Kirvan""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Representative - District 13 - DEM,opportunistic_benefits,not_auditable,1,22695,9693,"""Julie McCluskie""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Representative - District 13 - REP,opportunistic_benefits,not_auditable,1,22695,12421,"""David Buckley""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Representative - District 14 - DEM,opportunistic_benefits,not_auditable,1,150157,6997,"""Rob Rogers""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Representative - District 14 - REP,opportunistic_benefits,in_progress,1,150157,18308,"""Rose Pugliese""",1185,0.03000000,0,0,0,0,0,0,0,1.03905000,0,924,924
State Representative - District 15 - DEM,opportunistic_benefits,not_auditable,1,150157,4987,"""Alvin Sexton""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Representative - District 15 - REP,opportunistic_benefits,not_auditable,1,150157,10330,"""Scott T. Bottoms""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Representative - District 16 - DEM,opportunistic_benefits,not_auditable,1,150157,7466,"""Stephanie Vigil""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Representative - District 16 - REP,opportunistic_benefits,not_auditable,1,150157,11073,"""Dave Donelson""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Representative - District 17 - DEM,opportunistic_benefits,in_progress,1,150157,4633,"""Regina English""",352,0.03000000,0,0,0,0,0,0,0,1.03905000,0,3109,3109
State Representative - District 17 - REP,opportunistic_benefits,not_auditable,1,150157,4190,"""Rachel Inez Stovall""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Representative - District 18 - DEM,opportunistic_benefits,not_auditable,1,157446,8406,"""Marc Snyder""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Representative - District 18 - REP,opportunistic_benefits,in_progress,1,157446,12707,"""Shana Black""",3831,0.03000000,0,0,0,0,0,0,0,1.03905000,0,300,300
State Representative - District 19 - DEM,opportunistic_benefits,not_auditable,1,135775,8331,"""Jennifer Lea Parenti""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Representative - District 19 - REP,opportunistic_benefits,not_auditable,1,135775,10399,"""Dan Woog""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Representative - District 1 - DEM,opportunistic_benefits,not_auditable,1,265604,8230,"""Javier Mabrey""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Representative - District 1 - REP,opportunistic_benefits,not_auditable,1,265604,4478,"""Guillermo Diaz""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Representative - District 20 - DEM,opportunistic_benefits,not_auditable,1,150157,5152,"""Tracey Johnson""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Representative - District 20 - REP,opportunistic_benefits,not_auditable,1,150157,20004,"""Don Wilson""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Representative - District 21 - DEM,opportunistic_benefits,not_auditable,1,150157,3756,"""Kolten Montgomery""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Representative - District 21 - REP,county_wide_contest,in_progress,1,150157,6723,"""Mary Bradfield""",1967,0.03000000,0,0,0,0,0,0,0,1.03905000,0,557,557
State Representative - District 22 - DEM,opportunistic_benefits,not_auditable,1,150157,6024,"""Blake Garner""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Representative - District 22 - REP,opportunistic_benefits,not_auditable,1,150157,14136,"""Kenneth G DeGraaf""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Representative - District 23 - DEM,opportunistic_benefits,not_auditable,1,138385,10480,"""Monica Irasema Duran""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Representative - District 23 - REP,opportunistic_benefits,not_auditable,1,138385,9397,"""Fred Clifford""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Representative - District 24 - DEM,opportunistic_benefits,not_auditable,1,210460,10486,"""Lindsey N. Daugherty""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Representative - District 24 - REP,opportunistic_benefits,not_auditable,1,210460,12113,"""Bill Patterson""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Representative - District 25 - DEM,opportunistic_benefits,not_auditable,1,138385,10355,"""Tammy Story""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Representative - District 25 - REP,county_wide_contest,in_progress,1,138385,14969,"""Colin Larson""",4777,0.03000000,0,0,0,0,0,0,0,1.03905000,0,212,212
State Representative - District 26 - DEM,opportunistic_benefits,not_auditable,1,20048,6748,"""Meghan Lukens""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Representative - District 26 - REP,opportunistic_benefits,in_progress,1,20048,11171,"""Savannah Wolfson""",2243,0.03000000,0,0,0,0,0,0,0,1.03905000,0,66,66
State Representative - District 27 - DEM,opportunistic_benefits,not_auditable,1,138385,10265,"""Brianna Titone""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Representative - District 27 - REP,opportunistic_benefits,not_auditable,1,138385,11697,"""Christina Carlino""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Representative - District 28 - DEM,opportunistic_benefits,not_auditable,1,138385,8654,"""Leanne Emm""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Representative - District 28 - REP,opportunistic_benefits,not_auditable,1,138385,11358,"""Dan Montoya""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Representative - District 29 - DEM,opportunistic_benefits,not_auditable,1,210460,9690,"""Shannon Bird""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Representative - District 29 - REP,opportunistic_benefits,not_auditable,1,210460,9159,"""Vanessa DeMott""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Representative - District 2 - DEM,opportunistic_benefits,not_auditable,1,127219,16030,"""Steven Woodrow""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Representative - District 2 - REP,opportunistic_benefits,not_auditable,1,127219,5992,"""Stephanie Wheeler""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Representative - District 30 - DEM,opportunistic_benefits,not_auditable,1,138385,8989,"""Chris Kennedy""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Representative - District 30 - REP,opportunistic_benefits,not_auditable,1,138385,7151,"""Russ Carter""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Representative - District 31 - DEM,opportunistic_benefits,not_auditable,1,72075,5479,"""Said Sharbini""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Representative - District 31 - REP,opportunistic_benefits,not_auditable,1,72075,4449,"""Heidi Pitchforth""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Representative - District 32 - DEM,opportunistic_benefits,not_auditable,1,72075,4622,"""Dafna Michaelson Jenet""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Representative - District 32 - REP,opportunistic_benefits,not_auditable,1,72075,4053,"""Justin Brown""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Representative - District 33 - DEM,opportunistic_benefits,not_auditable,1,145108,10770,"""William Lindstedt""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Representative - District 33 - REP,opportunistic_benefits,not_auditable,1,145108,10460,"""Stacie Dougherty""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Representative - District 34 - DEM,opportunistic_benefits,in_progress,1,72075,8382,"""Jenny Willford""",1385,0.03000000,0,0,0,0,0,0,0,1.03905000,0,380,380
State Representative - District 34 - REP,opportunistic_benefits,not_auditable,1,72075,7414,"""Kevin Allen""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Representative - District 35 - DEM,opportunistic_benefits,not_auditable,1,210460,6159,"""Adrienne Benavidez""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Representative - District 35 - REP,opportunistic_benefits,not_auditable,1,210460,3687,"""Craig Jones""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Representative - District 36 - DEM,opportunistic_benefits,not_auditable,1,186704,5129,"""Mike Weissman""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Representative - District 36 - REP,opportunistic_benefits,not_auditable,1,186704,3621,"""William Walters""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Representative - District 37 - DEM,opportunistic_benefits,not_auditable,1,114629,8562,"""Ruby Dickson""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Representative - District 37 - REP,opportunistic_benefits,not_auditable,1,114629,10507,"""Paul Archer""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Representative - District 38 - DEM,opportunistic_benefits,not_auditable,1,253014,10516,"""David Ortiz""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Representative - District 38 - REP,opportunistic_benefits,not_auditable,1,253014,12943,"""Jaylen Mosqueira""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Representative - District 39 - DEM,opportunistic_benefits,not_auditable,1,88443,6906,"""Eric Brody""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Representative - District 39 - REP,opportunistic_benefits,not_auditable,1,88443,17280,"""Brandi Bradley""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Representative - District 3 - DEM,opportunistic_benefits,not_auditable,1,241848,8891,"""Meg Froelich""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Representative - District 3 - REP,opportunistic_benefits,not_auditable,1,241848,6201,"""Marla Fernandez""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Representative - District 40 - DEM,opportunistic_benefits,not_auditable,1,114629,7864,"""Naquetta Ricks""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Representative - District 40 - REP,opportunistic_benefits,not_auditable,1,114629,6785,"""Le Sellers""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Representative - District 41 - DEM,opportunistic_benefits,not_auditable,1,114629,9097,"""Iman M. Jodeh""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Representative - District 41 - REP,opportunistic_benefits,not_auditable,1,114629,5836,"""Stephanie Hancock""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Representative - District 42 - DEM,opportunistic_benefits,in_progress,1,114629,5495,"""Mandy Lindsay""",862,0.03000000,0,0,0,0,0,0,0,1.03905000,0,970,970
State Representative - District 42 - REP,opportunistic_benefits,not_auditable,1,114629,2539,"""Cory Parella""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Representative - District 43 - DEM,opportunistic_benefits,not_auditable,1,88443,8225,"""Robert Bob Marshall""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Representative - District 43 - REP,opportunistic_benefits,in_progress,1,88443,13894,"""Kurt Huffman""",2653,0.03000000,0,0,0,0,0,0,0,1.03905000,0,243,243
State Representative - District 44 - DEM,opportunistic_benefits,not_auditable,1,88443,5463,"""Bob Henry""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Representative - District 44 - REP,opportunistic_benefits,in_progress,1,88443,12724,"""Anthony Hartsook""",2973,0.03000000,0,0,0,0,0,0,0,1.03905000,0,217,217
State Representative - District 45 - DEM,opportunistic_benefits,not_auditable,1,88443,6206,"""Ruby Martinez""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Representative - District 45 - REP,opportunistic_benefits,in_progress,1,88443,16350,"""Lisa Frizell""",1840,0.03000000,0,0,0,0,0,0,0,1.03905000,0,351,351
State Representative - District 46 - DEM,opportunistic_benefits,in_progress,1,36880,11791,"""Tisha Lyn Mauro""",1085,0.03000000,0,0,0,0,0,0,0,1.03905000,0,248,248
State Representative - District 46 - REP,opportunistic_benefits,not_auditable,1,36880,9850,"""Jonathan Ambler""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Representative - District 47 - DEM,opportunistic_benefits,not_auditable,1,54651,7429,"""Edwin Dean Ormiston""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Representative - District 47 - REP,opportunistic_benefits,not_auditable,1,54651,15255,"""Ty Winter""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Representative - District 48 - DEM,opportunistic_benefits,not_auditable,1,127461,4706,"""Spring Erickson""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Representative - District 48 - REP,opportunistic_benefits,in_progress,1,127461,9914,"""Gabe Evans""",3684,0.03000000,0,0,0,0,0,0,0,1.03905000,0,253,253
State Representative - District 49 - DEM,opportunistic_benefits,not_auditable,1,164977,15671,"""Judy Amabile""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Representative - District 49 - REP,opportunistic_benefits,in_progress,1,164977,11021,"""Kathryn Lehr""",1298,0.03000000,0,0,0,0,0,0,0,1.03905000,0,927,927
State Representative - District 4 - DEM,opportunistic_benefits,not_auditable,1,127219,11237,"""Serena Gonzales-Gutierrez""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Representative - District 4 - REP,opportunistic_benefits,not_auditable,1,127219,2650,"""Jack Daus""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Representative - District 50 - DEM,opportunistic_benefits,not_auditable,1,55386,3123,"""Mary Young""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Representative - District 50 - REP,opportunistic_benefits,not_auditable,1,55386,4506,"""Ryan Gonzalez""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Representative - District 51 - REP,opportunistic_benefits,in_progress,1,80787,14485,"""Hugh McKean""",1652,0.03000000,0,0,0,0,0,0,0,1.03905000,0,357,357
State Representative - District 52 - DEM,opportunistic_benefits,not_auditable,1,80787,9852,"""Cathy Kipp""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Representative - District 52 - REP,opportunistic_benefits,not_auditable,1,80787,9968,"""Deborah ""Dee Dee"" Vicino""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Representative - District 53 - DEM,opportunistic_benefits,not_auditable,1,80787,8342,"""Andrew Boesenecker""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Representative - District 53 - REP,opportunistic_benefits,not_auditable,1,80787,5331,"""Donna Walter""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Representative - District 54 - DEM,opportunistic_benefits,not_auditable,1,55422,4805,"""AliceMarie Slaven-Emond""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Representative - District 54 - REP,opportunistic_benefits,not_auditable,1,55422,21416,"""Matt Soper""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Representative - District 55 - DEM,opportunistic_benefits,not_auditable,1,45418,5957,"""Damon Davis""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Representative - District 55 - REP,opportunistic_benefits,in_progress,1,45418,20097,"""Rick Taggart""",1002,0.03000000,0,0,0,0,0,0,0,1.03905000,0,331,331
State Representative - District 56 - DEM,opportunistic_benefits,not_auditable,1,349315,4141,"""Kathleen J. Conway""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Representative - District 56 - REP,opportunistic_benefits,not_auditable,1,349315,19936,"""Rod Bockenfeld""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Representative - District 57 - DEM,opportunistic_benefits,in_progress,1,14274,4219,"""Elizabeth Velasco""",1023,0.03000000,0,0,0,0,0,0,0,1.03905000,0,102,102
State Representative - District 57 - REP,opportunistic_benefits,not_auditable,1,28247,12379,"""Perry Will""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Representative - District 58 - DEM,opportunistic_benefits,not_auditable,1,42100,7317,"""Kevin Stanley Kuns""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Representative - District 58 - REP,opportunistic_benefits,not_auditable,1,42100,22562,"""Marc Catlin""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Representative - District 59 - DEM,opportunistic_benefits,not_auditable,1,29630,8006,"""Barbara McLachlan""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Representative - District 59 - REP,opportunistic_benefits,not_auditable,1,29630,19514,"""Shelli Shaw""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Representative - District 5 - DEM,opportunistic_benefits,not_auditable,1,127219,9017,"""Alex Valdez""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Representative - District 5 - REP,opportunistic_benefits,not_auditable,1,127219,1988,"""Johnnie Johnson""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Representative - District 60 - DEM,opportunistic_benefits,not_auditable,1,63963,6546,"""Kathryn Green""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Representative - District 60 - REP,opportunistic_benefits,not_auditable,1,63963,18707,"""Stephanie Luck""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Representative - District 61 - DEM,opportunistic_benefits,not_auditable,1,203072,8087,"""Eliza Hamrick""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Representative - District 61 - REP,opportunistic_benefits,not_auditable,1,203072,10667,"""Dave Woolever""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Representative - District 62 - DEM,opportunistic_benefits,not_auditable,1,50914,9459,"""Matthew Martinez""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Representative - District 62 - REP,opportunistic_benefits,in_progress,1,48373,7398,"""Carol Riggenbach""",1561,0.03000000,0,0,0,0,0,0,0,1.03905000,0,226,226
State Representative - District 63 - REP,opportunistic_benefits,in_progress,1,66580,13192,"""Richard Holtorf""",4994,0.03000000,0,0,0,0,0,0,0,1.03905000,0,98,98
State Representative - District 64 - DEM,opportunistic_benefits,not_auditable,1,136173,5656,"""Richard Webster""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Representative - District 64 - REP,opportunistic_benefits,not_auditable,1,136173,13500,"""Ryan Armagost""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Representative - District 65 - DEM,opportunistic_benefits,not_auditable,1,136173,6015,"""Lisa Chollet""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Representative - District 65 - REP,opportunistic_benefits,not_auditable,1,136173,15067,"""Mike Lynch""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Representative - District 6 - DEM,opportunistic_benefits,in_progress,1,127219,17892,"""Elisabeth Epps""",1096,0.03000000,0,0,0,0,0,0,0,1.03905000,0,846,846
State Representative - District 6 - REP,opportunistic_benefits,not_auditable,1,127219,2987,"""Donald D. Howell""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Representative - District 7 - DEM,opportunistic_benefits,not_auditable,1,127219,6985,"""Jennifer Bacon""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Representative - District 8 - DEM,opportunistic_benefits,not_auditable,1,127219,16075,"""Leslie Herod""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Representative - District 8 - REP,opportunistic_benefits,not_auditable,1,127219,2517,"""Hilleary Waters""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Representative - District 9 - DEM,opportunistic_benefits,not_auditable,1,241848,12023,"""Emily Sirota""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Representative - District 9 - REP,opportunistic_benefits,not_auditable,1,241848,4536,"""Tom Cowhick""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Senator - District 11 - DEM,opportunistic_benefits,in_progress,1,150157,9283,"""Tony Exum""",737,0.03000000,0,0,0,0,0,0,0,1.03905000,0,1485,1485
State Senator - District 11 - REP,opportunistic_benefits,not_auditable,1,150157,10788,"""Dennis Hisey""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Senator - District 15 - DEM,opportunistic_benefits,not_auditable,1,161176,18476,"""Janice Marchman""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Senator - District 15 - REP,opportunistic_benefits,not_auditable,1,161176,25418,"""Rob Woodward""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Senator - District 1 - REP,opportunistic_benefits,not_auditable,1,72165,29432,"""Byron Pelton""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Senator - District 20 - DEM,opportunistic_benefits,not_auditable,1,138385,18780,"""Lisa A. Cutter""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Senator - District 20 - REP,opportunistic_benefits,not_auditable,1,138385,23594,"""Tim Walsh""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Senator - District 22 - DEM,opportunistic_benefits,not_auditable,1,138385,17853,"""Jessie Danielson""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Senator - District 22 - REP,opportunistic_benefits,not_auditable,1,138385,14141,"""Colby Drechsel""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Senator - District 24 - DEM,opportunistic_benefits,not_auditable,1,72075,13057,"""Kyle Mullica""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Senator - District 24 - REP,opportunistic_benefits,not_auditable,1,72075,12648,"""Courtney Potter""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Senator - District 25 - DEM,opportunistic_benefits,not_auditable,1,145108,18433,"""Faith Winter""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Senator - District 25 - REP,opportunistic_benefits,not_auditable,1,145108,16049,"""Melody Peotter""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Senator - District 27 - DEM,opportunistic_benefits,not_auditable,1,203072,14305,"""Tom Sullivan""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Senator - District 27 - REP,opportunistic_benefits,in_progress,1,88443,788,"""Tom Kim""",118,0.03000000,0,0,0,0,0,0,0,1.03905000,0,5462,5462
State Senator - District 30 - DEM,opportunistic_benefits,not_auditable,1,88443,14369,"""Braeden Miguel""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Senator - District 30 - REP,opportunistic_benefits,not_auditable,1,88443,26989,"""Kevin Van Winkle""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Senator - District 32 - DEM,opportunistic_benefits,not_auditable,1,380233,20825,"""Robert Rodriguez""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Senator - District 32 - REP,opportunistic_benefits,not_auditable,1,380233,7812,"""Dean Flanders""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Senator - District 34 - DEM,opportunistic_benefits,not_auditable,1,127219,19385,"""Julie C. Gonzales""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Senator - District 35 - DEM,opportunistic_benefits,not_auditable,1,180382,10500,"""Travis Star Nelson""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Senator - District 35 - REP,opportunistic_benefits,not_auditable,1,180382,37016,"""Rod Pelton""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Senator - District 3 - DEM,opportunistic_benefits,not_auditable,1,36880,19052,"""Nick Hinrichsen""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
