contest_name,audit_reason,random_audit_status,winners_allowed,ballot_card_count,contest_ballot_card_count,winners,min_margin,risk_limit,audited_sample_count,two_vote_over_count,one_vote_over_count,one_vote_under_count,two_vote_under_count,disagreement_count,other_count,gamma,overstatements,optimistic_samples_to_audit,estimated_samples_to_audit
State Senator - District 34,opportunistic_benefits,not_auditable,1,861015,62959,"""Julie C. Gonzales""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Senator - District 35,opportunistic_benefits,in_progress,1,338829,82836,"""Rod Pelton""",38248,0.03000000,0,0,0,0,0,0,0,1.03905000,0,65,65
State Senator - District 4,opportunistic_benefits,in_progress,1,559803,95659,"""Mark Baisley""",19806,0.03000000,0,0,0,0,0,0,0,1.03905000,0,206,206
State Senator - District 7,opportunistic_benefits,in_progress,1,90544,77762,"""Janice Rich""",30176,0.03000000,0,0,0,0,0,0,0,1.03905000,0,22,22
State Senator - District 8,opportunistic_benefits,in_progress,1,115909,76078,"""Dylan Roberts""",8338,0.03000000,0,0,0,0,0,0,0,1.03905000,0,102,102
State Senator - District 9,opportunistic_benefits,ended,1,288059,84382,"""Paul Lundeen""",21939,0.03000000,0,0,0,0,0,0,0,1.03905000,0,96,96
State Treasurer,state_wide_contest,risk_limit_achieved,1,3526411,2539644,"""Dave Young""",260198,0.03000000,100,0,0,0,0,0,0,1.03905000,0,99,99
Summit County Assessor,opportunistic_benefits,not_auditable,1,28417,14416,"""Lisa M. Eurich""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
Summit County Clerk and Recorder,county_wide_contest,risk_limit_achieved,1,28417,14416,"""Stacey Nell""",4227,0.03000000,50,0,0,0,0,0,0,1.03905000,0,49,49
Summit County Commissioner - District 1,opportunistic_benefits,ended,1,28417,14416,"""Elisabeth Lawrence""",4356,0.03000000,0,0,0,0,0,0,0,1.03905000,0,48,48
Summit County Coroner,opportunistic_benefits,not_auditable,1,28417,14416,"""Amber Flenniken""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
SUMMIT COUNTY REFERRED MEASURE 1A,opportunistic_benefits,ended,1,28417,14416,"""Yes/For""",6292,0.03000000,0,0,0,0,0,0,0,1.03905000,0,33,33
SUMMIT COUNTY REFERRED MEASURE 1B,opportunistic_benefits,ended,1,28417,14416,"""Yes/For""",9544,0.03000000,0,0,0,0,0,0,0,1.03905000,0,22,22
Summit County Sheriff,opportunistic_benefits,ended,1,28417,14416,"""Jaime FitzSimons""",4001,0.03000000,0,0,0,0,0,0,0,1.03905000,0,52,52
Summit County Surveyor,opportunistic_benefits,not_auditable,1,28417,14416,"""Richard Ferris""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
Summit County Treasurer,opportunistic_benefits,not_auditable,1,28417,14416,"""Kathleen Neel""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
Tallyn's Reach Metropolitan District No. 2 Ballot Issue 6B,opportunistic_benefits,ended,1,260210,687,"""No/Against""",181,0.03000000,0,0,0,0,0,0,0,1.03905000,0,10476,10476
Tallyn's Reach Metropolitan District No. 2 Ballot Question 6A,opportunistic_benefits,ended,1,260210,687,"""Yes/For""",251,0.03000000,0,0,0,0,0,0,0,1.03905000,0,7555,7555
Tallyn's Reach Metropolitan District No. 3 Ballot Issue 6D,opportunistic_benefits,ended,1,260210,2476,"""No/Against""",669,0.03000000,0,0,0,0,0,0,0,1.03905000,0,2835,2835
Tallyn's Reach Metropolitan District No. 3 Ballot Question 6C,opportunistic_benefits,ended,1,260210,2476,"""Yes/For""",1299,0.03000000,0,0,0,0,0,0,0,1.03905000,0,1460,1460
Teller County Assessor,opportunistic_benefits,not_auditable,1,13783,13710,"""Carol Kittelson""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
Teller County Clerk and Recorder,opportunistic_benefits,not_auditable,1,13783,13710,"""Stephanie Kees""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
Teller County Commissioner District 2,opportunistic_benefits,ended,1,13783,13710,"""Bob Campbell""",5206,0.03000000,0,0,0,0,0,0,0,1.03905000,0,20,20
Teller County Coroner,opportunistic_benefits,not_auditable,1,13783,13710,"""Stephen W. Tomsky""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
Teller County - Proposition FF (Statutory),county_wide_contest,risk_limit_achieved,1,13783,13710,"""No/Against""",1720,0.03000000,60,0,0,0,0,0,0,1.03905000,0,59,59
Teller County Sheriff,opportunistic_benefits,not_auditable,1,13783,13710,"""Jason Mikesell""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
Teller County Surveyor,opportunistic_benefits,not_auditable,1,13783,13710,"""Eric Simonson""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
Teller County Treasurer,opportunistic_benefits,not_auditable,1,13783,13710,"""Mark Czelusta""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
Town Council,opportunistic_benefits,ended,2,9725,1575,"""Britta Gustafson"",""Susan Marolt""",287,0.03000000,0,0,0,0,0,0,0,1.03905000,0,247,247
Town of Ault Ballot Issue 2J,opportunistic_benefits,ended,1,130363,816,"""No/Against""",19,0.03000000,0,0,0,0,0,0,0,1.03905000,0,49998,49998
Town of Avon Ballot Issue 2G - Formation of Eagle Valley Transportation Authority,opportunistic_benefits,ended,1,22513,1839,"""YES/FOR""",446,0.03000000,0,0,0,0,0,0,0,1.03905000,0,368,368
Town of Avon - Council Member,opportunistic_benefits,ended,4,22513,1839,"""Ruth Stanley"",""Tamra Nottingham Underwood"",""Chico Thuon"",""Rich Carroll""",154,0.03000000,0,0,0,0,0,0,0,1.03905000,0,1066,1066
Town of Berthoud Ballot Question 3G,opportunistic_benefits,in_progress,1,310787,6561,"""Yes/For""",858,0.03000000,0,0,0,0,0,0,0,1.03905000,0,2640,2640
Town of Carbondale Ballot Issue 2A,opportunistic_benefits,ended,1,24829,3209,"""YES/FOR""",1325,0.03000000,0,0,0,0,0,0,0,1.03905000,0,137,137
Town of Castle Rock Councilmember District 3,opportunistic_benefits,ended,1,193487,6396,"""Kevin Bracken""",468,0.03000000,0,0,0,0,0,0,0,1.03905000,0,3013,3013
Town of Castle Rock Councilmember District 5,opportunistic_benefits,ended,1,193487,5836,"""Max Brooks""",843,0.03000000,0,0,0,0,0,0,0,1.03905000,0,1673,1673
Town of Castle Rock Mayor,opportunistic_benefits,not_auditable,1,193487,37172,"""Jason E. Gray""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
TOWN OF DILLON BALLOT ISSUE 2A,opportunistic_benefits,ended,1,28417,493,"""Yes/For""",127,0.03000000,0,0,0,0,0,0,0,1.03905000,0,1631,1631
TOWN OF DILLON BALLOT ISSUE 2B,opportunistic_benefits,ended,1,28417,493,"""Yes/For""",131,0.03000000,0,0,0,0,0,0,0,1.03905000,0,1581,1581
TOWN OF DILLON BALLOT ISSUE 2C,opportunistic_benefits,ended,1,28417,493,"""Yes/For""",45,0.03000000,0,0,0,0,0,0,0,1.03905000,0,4602,4602
Town of Dove Creek Ballot Issue 2A: Retail Marijuana Sales Tax,opportunistic_benefits,ended,1,1332,391,"""Yes/For""",22,0.03000000,0,0,0,0,0,0,0,1.03905000,0,442,442
Town of Dove Creek Ballot Issue 2B: Unprocessed Marijuana Excise Tax,opportunistic_benefits,ended,1,1332,391,"""No/Against""",10,0.03000000,0,0,0,0,0,0,0,1.03905000,0,971,971
Town of Dove Creek Ballot Issue 2C: Retail Marijuana Occupation Tax,opportunistic_benefits,ended,1,1332,391,"""No/Against""",19,0.03000000,0,0,0,0,0,0,0,1.03905000,0,511,511
Town of Dove Creek Ballot Question 2D: Allow Marijuana Facilities,opportunistic_benefits,ended,1,1332,391,"""No/Against""",59,0.03000000,0,0,0,0,0,0,0,1.03905000,0,165,165
Town of Eagle Ballot Issue 2C - Formation of Eagle Valley Transportation Authority,opportunistic_benefits,ended,1,22513,3509,"""YES/FOR""",334,0.03000000,0,0,0,0,0,0,0,1.03905000,0,492,492
Town of Eagle Ballot Issue 2D,opportunistic_benefits,ended,1,22513,3509,"""YES/FOR""",690,0.03000000,0,0,0,0,0,0,0,1.03905000,0,238,238
Town of Eagle Ballot Issue 2E,opportunistic_benefits,ended,1,22513,3509,"""YES/FOR""",1704,0.03000000,0,0,0,0,0,0,0,1.03905000,0,97,97
Town of Erie Ballot Issue 3D,opportunistic_benefits,in_progress,1,458508,16857,"""Yes/For""",8990,0.03000000,0,0,0,0,0,0,0,1.03905000,0,372,372
Town of Erie Ballot Question 3E,opportunistic_benefits,in_progress,1,458508,16857,"""Yes/For""",594,0.03000000,0,0,0,0,0,0,0,1.03905000,0,5625,5625
Town of Erie - Home Rule Charter Commission,opportunistic_benefits,in_progress,9,458508,16857,"""Adam Haid"",""Bob Braudes"",""Chelsea Campbell"",""Ashraf Shaikh"",""Sarah Kornely"",""Brian O'Connor"",""Lisa Cunningham"",""Candace Whitehouse"",""Ben Hemphill""",71,0.03000000,0,0,0,0,0,0,0,1.03905000,0,47059,47059
Town of Fleming Referred Ballot Question 2P,opportunistic_benefits,ended,1,8755,182,"""Yes/For""",83,0.03000000,0,0,0,0,0,0,0,1.03905000,0,769,769
Town of Fowler Ballot Question 2A,opportunistic_benefits,ended,1,7335,526,"""No/Against""",194,0.03000000,0,0,0,0,0,0,0,1.03905000,0,276,276
TOWN OF GEORGETOWN - BALLOT MEASURE 2A,opportunistic_benefits,ended,1,5265,592,"""Yes/For""",68,0.03000000,0,0,0,0,0,0,0,1.03905000,0,565,565
Town of Gilcrest Ballot Question 2O,opportunistic_benefits,ended,1,130363,281,"""Yes/For""",100,0.03000000,0,0,0,0,0,0,0,1.03905000,0,9500,9500
Town of Gilcrest Trustee,opportunistic_benefits,not_auditable,1,130363,281,"""Cameron Howton""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
Town of Granby Board of Trustees,opportunistic_benefits,ended,4,8093,917,"""Deborah J. K. Shaw"",""Sharon K. Silva"",""Jeffrey W. Sneddon"",""Mike Mahoney""",30,0.03000000,0,0,0,0,0,0,0,1.03905000,0,1966,1966
Town of Grand Lake Medicinal Marijuana Sales Tax Issue 2B,opportunistic_benefits,ended,1,8093,254,"""No/Against""",5,0.03000000,0,0,0,0,0,0,0,1.03905000,0,11795,11795
Town of Grand Lake Retail Marijuana Sales Tax Issue 2A,opportunistic_benefits,ended,1,8093,254,"""Yes/For""",18,0.03000000,0,0,0,0,0,0,0,1.03905000,0,3277,3277
Town of Grand Lake Retail Marijuana Stores Question 2C,opportunistic_benefits,ended,1,8093,254,"""Yes/For""",6,0.03000000,0,0,0,0,0,0,0,1.03905000,0,9829,9829
Town of Gypsum Ballot Issue 2B - Formation of Eagle Valley Transportation Authority,opportunistic_benefits,ended,1,22513,2792,"""NO/AGAINST""",529,0.03000000,0,0,0,0,0,0,0,1.03905000,0,311,311
Town of Hartman BALLOT ISSUE 2A,opportunistic_benefits,ended,1,4340,30,"""Yes/For""",2,0.03000000,0,0,0,0,0,0,0,1.03905000,0,15813,15813
Town of Hotchkiss Ballot Question,opportunistic_benefits,ended,1,16123,451,"""Yes/For""",67,0.03000000,0,0,0,0,0,0,0,1.03905000,0,1754,1754
Town of Hudson Ballot Issue 2G,opportunistic_benefits,ended,1,130363,537,"""No/Against""",110,0.03000000,0,0,0,0,0,0,0,1.03905000,0,8636,8636
Town of Hudson Mayor,opportunistic_benefits,ended,1,130363,537,"""Joe Hammock""",12,0.03000000,0,0,0,0,0,0,0,1.03905000,0,79163,79163
Town of Hudson Town Council,opportunistic_benefits,not_auditable,5,130363,537,"""Candace Nolf"",""Lisa Marie Buesgens"",""Sarah Jeanne Stadler"",""Zachary Reyes"",""Matthew P. Cole""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
Town of Iliff Referred Ballot Question 2M,opportunistic_benefits,ended,1,8755,113,"""No/Against""",42,0.03000000,0,0,0,0,0,0,0,1.03905000,0,1519,1519
Town of Julesburg Ballot Issue 2A,opportunistic_benefits,ended,1,1283,592,"""Yes/For""",76,0.03000000,0,0,0,0,0,0,0,1.03905000,0,124,124
Town of Keenesburg Board of Trustees,opportunistic_benefits,ended,4,130363,718,"""Leroy Blackston"",""Wilbur Wafel"",""Jarrod Frazier"",""Cindy Baumgartner""",17,0.03000000,0,0,0,0,0,0,0,1.03905000,0,55880,55880
Town of Keenesburg Mayor,opportunistic_benefits,ended,1,130363,718,"""Aron Lam""",137,0.03000000,0,0,0,0,0,0,0,1.03905000,0,6934,6934
Town of LaSalle Ballot Question 2H,opportunistic_benefits,ended,1,130363,784,"""Yes/For""",372,0.03000000,0,0,0,0,0,0,0,1.03905000,0,2554,2554
Town of LaSalle Ballot Question 2I,opportunistic_benefits,ended,1,130363,784,"""Yes/For""",146,0.03000000,0,0,0,0,0,0,0,1.03905000,0,6507,6507
Town of Lochbuie Ballot Question 3J,opportunistic_benefits,in_progress,1,463969,2082,"""No/Against""",151,0.03000000,0,0,0,0,0,0,0,1.03905000,0,22391,22391
Town of Lochbuie - Home Rule Charter Commission,opportunistic_benefits,not_auditable,9,463969,2082,"""Larry Strock"",""Erin T. Mahoney"",""Brent Wescott"",""Peggy Tapey"",""Carole L Upton"",""Michael Mahoney"",""James Characky Jr."",""Jonathan Shortt"",""David Ott""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
Town of Lochbuie Trustee,opportunistic_benefits,in_progress,4,463969,2082,"""Dawn M. Coen"",""Kathleen Bristow"",""Peggy Tapey"",""Jamie Jeffery""",22,0.03000000,0,0,0,0,0,0,0,1.03905000,0,153679,153679
Town of Lyons Ballot Issue 2G,opportunistic_benefits,ended,1,328145,1345,"""Yes/For""",696,0.03000000,0,0,0,0,0,0,0,1.03905000,0,3436,3436
Town of Lyons Ballot Question 2H,opportunistic_benefits,ended,1,328145,1345,"""Yes/For""",600,0.03000000,0,0,0,0,0,0,0,1.03905000,0,3986,3986
Town of Mead Mayor,opportunistic_benefits,not_auditable,1,130363,2868,"""Colleen G. Whitlow""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
Town of Mead Trustee,opportunistic_benefits,ended,4,130363,2868,"""Trisha Harris"",""Herman Schranz"",""Chris T Parr"",""David Adams""",22,0.03000000,0,0,0,0,0,0,0,1.03905000,0,43180,43180
Town of Milliken Ballot Issue 2A,opportunistic_benefits,ended,1,130363,3190,"""No/Against""",944,0.03000000,0,0,0,0,0,0,0,1.03905000,0,1007,1007
Town of Milliken Ballot Issue 2B,opportunistic_benefits,ended,1,130363,3190,"""No/Against""",789,0.03000000,0,0,0,0,0,0,0,1.03905000,0,1204,1204
Town of Minturn Ballot Issue 2A - Formation of Eagle Valley Transportation Authority,opportunistic_benefits,ended,1,22513,473,"""YES/FOR""",161,0.03000000,0,0,0,0,0,0,0,1.03905000,0,1019,1019
Town of Monument Ballot Question 2A,opportunistic_benefits,ended,1,288059,5880,"""Yes/For""",1855,0.03000000,0,0,0,0,0,0,0,1.03905000,0,1132,1132
Town of Monument - Mayor,opportunistic_benefits,ended,1,288059,5880,"""Mitchell LaKind""",899,0.03000000,0,0,0,0,0,0,0,1.03905000,0,2335,2335
Town of Monument - Trustee,opportunistic_benefits,ended,4,288059,5880,"""Kenneth Kimple"",""Sana Abbott"",""Redmond Ramos"",""Steve King""",214,0.03000000,0,0,0,0,0,0,0,1.03905000,0,9809,9809
Town of Mt Crested Butte Ballot Question 2B,opportunistic_benefits,ended,1,9392,622,"""YES/FOR""",413,0.03000000,0,0,0,0,0,0,0,1.03905000,0,166,166
Town of Mt Crested Butte Ballot Question 2C,opportunistic_benefits,ended,1,9392,622,"""YES/FOR""",391,0.03000000,0,0,0,0,0,0,0,1.03905000,0,176,176
Town of Nederland Ballot Issue 2J,opportunistic_benefits,ended,1,328145,894,"""Yes/For""",235,0.03000000,0,0,0,0,0,0,0,1.03905000,0,10176,10176
Town of Nederland Ballot Issue 2K,opportunistic_benefits,ended,1,328145,894,"""Yes/For""",315,0.03000000,0,0,0,0,0,0,0,1.03905000,0,7592,7592
Town of Nederland Ballot Issue 2L,opportunistic_benefits,ended,1,328145,894,"""Yes/For""",412,0.03000000,0,0,0,0,0,0,0,1.03905000,0,5804,5804
Town of Nunn Ballot Issue 2M,opportunistic_benefits,ended,1,130363,216,"""No/Against""",6,0.03000000,0,0,0,0,0,0,0,1.03905000,0,158326,158326
Town of Nunn Ballot Question 2N,opportunistic_benefits,ended,1,130363,216,"""No/Against""",39,0.03000000,0,0,0,0,0,0,0,1.03905000,0,24358,24358
Town of Palisade - 2D,opportunistic_benefits,ended,1,74421,1305,"""Yes/For""",54,0.03000000,0,0,0,0,0,0,0,1.03905000,0,10043,10043
Town of Palmer Lake Ballot Issue 2C,opportunistic_benefits,ended,1,288059,1581,"""No/Against""",381,0.03000000,0,0,0,0,0,0,0,1.03905000,0,5510,5510
Town of Palmer Lake Ballot Question 2D,opportunistic_benefits,ended,1,288059,1581,"""Yes/For""",140,0.03000000,0,0,0,0,0,0,0,1.03905000,0,14994,14994
Town of Palmer Lake - Mayor,opportunistic_benefits,ended,1,288059,1581,"""Glant Havenar""",307,0.03000000,0,0,0,0,0,0,0,1.03905000,0,6838,6838
Town of Palmer Lake - Trustee,opportunistic_benefits,ended,3,288059,1581,"""Dennis Stern"",""Kevin Dreher"",""Shana Ball""",61,0.03000000,0,0,0,0,0,0,0,1.03905000,0,34412,34412
Town of Parachute Ballot Question 2E,opportunistic_benefits,ended,1,24829,325,"""YES/FOR""",119,0.03000000,0,0,0,0,0,0,0,1.03905000,0,1521,1521
Town of Parachute Ballot Question 2F,opportunistic_benefits,ended,1,24829,325,"""NO/AGAINST""",91,0.03000000,0,0,0,0,0,0,0,1.03905000,0,1989,1989
Town of Parker Councilmember,opportunistic_benefits,ended,3,193487,26818,"""Joshua Rivero"",""Anne Barrington"",""Brandi Wilks""",1227,0.03000000,0,0,0,0,0,0,0,1.03905000,0,1150,1150
Town of Red Cliff Ballot Issue 2F - Formation of Eagle Valley Transportation Authority,opportunistic_benefits,ended,1,22513,115,"""YES/FOR""",24,0.03000000,0,0,0,0,0,0,0,1.03905000,0,6836,6836
Town of Rockvale - Mayor,opportunistic_benefits,ended,1,20234,276,"""Kevin Strait""",47,0.03000000,0,0,0,0,0,0,0,1.03905000,0,3138,3138
Town of Rockvale - Trustee,opportunistic_benefits,not_auditable,5,20234,276,"""Shelby Mehring (Swift)"",""Clint Wilson"",""Earlene McCoy""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
Town of Severance Ballot Issue 2K,opportunistic_benefits,ended,1,130363,4456,"""No/Against""",2853,0.03000000,0,0,0,0,0,0,0,1.03905000,0,333,333
Town of Severance Ballot Question 2L,opportunistic_benefits,ended,1,130363,4456,"""Yes/For""",1561,0.03000000,0,0,0,0,0,0,0,1.03905000,0,609,609
Town of Silt Ballot Question 2B,opportunistic_benefits,ended,1,24829,1137,"""YES/FOR""",472,0.03000000,0,0,0,0,0,0,0,1.03905000,0,384,384
Town of Snowmass Village Ballot Issue 2C,opportunistic_benefits,ended,1,9725,1575,"""Yes/For""",962,0.03000000,0,0,0,0,0,0,0,1.03905000,0,74,74
Town of Sugar City Ballot Issue 2A,opportunistic_benefits,ended,1,1398,138,"""No/Against""",14,0.03000000,0,0,0,0,0,0,0,1.03905000,0,728,728
Town of Sugar City Ballot Issue 2B,opportunistic_benefits,ended,1,1398,138,"""No/Against""",79,0.03000000,0,0,0,0,0,0,0,1.03905000,0,129,129
Town of Superior Ballot Issue 2M,opportunistic_benefits,ended,1,328145,6189,"""Yes/For""",533,0.03000000,0,0,0,0,0,0,0,1.03905000,0,4487,4487
Town of Superior - Mayor,opportunistic_benefits,ended,1,328145,6256,"""Mark Lacis""",4542,0.03000000,0,0,0,0,0,0,0,1.03905000,0,527,527
Town of Superior - Trustee,opportunistic_benefits,ended,4,328145,6256,"""Neal S. Shah"",""Bob McCool"",""Jenn Kaaoush"",""Stephanie Miller""",228,0.03000000,0,0,0,0,0,0,0,1.03905000,0,10488,10488
Town of Timnath Ballot Question 3H,opportunistic_benefits,in_progress,1,310787,4510,"""Yes/For""",8,0.03000000,0,0,0,0,0,0,0,1.03905000,0,283088,283088
Town of Timnath Ballot Question 3I,opportunistic_benefits,in_progress,1,310787,4510,"""Yes/For""",2926,0.03000000,0,0,0,0,0,0,0,1.03905000,0,774,774
Town of Vail Ballot Issue 2H - Formation of Eagle Valley Transportation Authority,opportunistic_benefits,ended,1,22513,2400,"""YES/FOR""",732,0.03000000,0,0,0,0,0,0,0,1.03905000,0,225,225
Town of Vail Ballot Issue 2I - Authorizing the excess revenue collected from the Town's sales tax to be retained and spent on...,opportunistic_benefits,ended,1,22513,2400,"""YES/FOR""",1087,0.03000000,0,0,0,0,0,0,0,1.03905000,0,151,151
Town of Wiggins BALLOT ISSUE 2E,opportunistic_benefits,ended,1,10280,665,"""Yes/For""",24,0.03000000,0,0,0,0,0,0,0,1.03905000,0,3122,3122
Town of Wiggins Ballot Question 2F,opportunistic_benefits,ended,1,10280,665,"""Yes/For""",185,0.03000000,0,0,0,0,0,0,0,1.03905000,0,405,405
TOWN OF WILLIAMSBURG ISSUE #2E: INCREASE IN TOWN'S MILL LEVY FOR ROADS,opportunistic_benefits,ended,1,20234,308,"""No/Against""",60,0.03000000,0,0,0,0,0,0,0,1.03905000,0,2458,2458
Town of Williamsburg - Mayor,opportunistic_benefits,not_auditable,1,20234,308,"""Philip Ott""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
Town of Williamsburg - Trustee,opportunistic_benefits,not_auditable,4,20234,308,"""William Esch"",""Donna Krautheim"",""Karen Ott"",""Robin Stinchcomb""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
Town of Windsor Ballot Issue 3F,opportunistic_benefits,in_progress,1,310787,19330,"""Yes/For""",2895,0.03000000,0,0,0,0,0,0,0,1.03905000,0,783,783
Traditions Metropolitan District Ballot Issue 6G,opportunistic_benefits,ended,1,260210,1087,"""Yes/For""",617,0.03000000,0,0,0,0,0,0,0,1.03905000,0,3074,3074
United States Senator,state_wide_contest,risk_limit_achieved,1,3526411,2539644,"""Michael Bennet""",365291,0.03000000,72,0,0,0,0,0,0,1.03905000,0,71,71
Upper Pine River Fire Protection District Ballot Issue 7A,opportunistic_benefits,in_progress,1,38084,5842,"""Yes/For""",2605,0.03000000,0,0,0,0,0,0,0,1.03905000,0,107,107
Valley Sanitation District Ballot Issue 7A,opportunistic_benefits,in_progress,1,1121225,3089,"""No/Against""",208,0.03000000,0,0,0,0,0,0,0,1.03905000,0,39281,39281
Washington County Assessor,opportunistic_benefits,not_auditable,1,2429,2429,"""Hali Thompson""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
Washington County Clerk and Recorder,opportunistic_benefits,not_auditable,1,2429,2429,"""Annie Kuntz""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
Washington County - Colorado Court of Appeals Judge - Fox,county_wide_contest,risk_limit_achieved,1,2429,2429,"""Yes""",309,0.03000000,59,0,0,0,0,0,0,1.03905000,0,58,58
Washington County Commissioner - District 1,opportunistic_benefits,not_auditable,1,2429,2429,"""Gisele Jefferson""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
Washington County Coroner,opportunistic_benefits,not_auditable,1,2429,2429,"""Dallas Bowin""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
Washington County Court Judge-Hansen,opportunistic_benefits,ended,1,2429,2429,"""Yes""",1459,0.03000000,0,0,0,0,0,0,0,1.03905000,0,13,13
Washington County Sheriff,opportunistic_benefits,not_auditable,1,2429,2429,"""Robbie Furrow""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
Washington County Treasurer,opportunistic_benefits,not_auditable,1,2429,2429,"""Michelle L. Swan""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
Weld County Assessor,opportunistic_benefits,not_auditable,1,130363,130072,"""Brenda Dones""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
Weld County Clerk and Recorder,opportunistic_benefits,not_auditable,1,130363,130072,"""Carly S. Koppes""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
Weld County Commissioner - At-Large,opportunistic_benefits,not_auditable,1,130363,130072,"""Kevin Ross""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
Weld County Commissioner District 2,opportunistic_benefits,not_auditable,1,130363,49246,"""Scott James""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
Weld County Council - At-Large,opportunistic_benefits,ended,1,130363,130072,"""Elijah Hatch""",16781,0.03000000,0,0,0,0,0,0,0,1.03905000,0,57,57
Weld County Council District 2,opportunistic_benefits,not_auditable,1,130363,49246,"""Nancy Teksten""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
Weld County Council - District 3,opportunistic_benefits,not_auditable,1,130363,37194,"""James Welch""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
Weld County Court - Briggs,opportunistic_benefits,ended,1,130363,130072,"""Yes""",25463,0.03000000,0,0,0,0,0,0,0,1.03905000,0,38,38
Weld County Court - Meyer,opportunistic_benefits,ended,1,130363,130072,"""Yes""",33457,0.03000000,0,0,0,0,0,0,0,1.03905000,0,29,29
Weld County Court - Nichols,opportunistic_benefits,ended,1,130363,130072,"""Yes""",35526,0.03000000,0,0,0,0,0,0,0,1.03905000,0,27,27
Weld County Referred Ballot Question 1A,county_wide_contest,risk_limit_achieved,1,130363,130072,"""No/Against""",5440,0.03000000,176,0,0,0,0,0,0,1.03905000,0,175,175
Weld County School District 6 Ballot Issue 4A,opportunistic_benefits,ended,1,130363,37013,"""Yes/For""",13254,0.03000000,0,0,0,0,0,0,0,1.03905000,0,72,72
Weld County School District No. RE-4 Ballot Issue 4B,opportunistic_benefits,ended,1,130363,22753,"""Yes/For""",2158,0.03000000,0,0,0,0,0,0,0,1.03905000,0,441,441
Weld County School District No. RE-4 Ballot Issue 4C,opportunistic_benefits,ended,1,130363,22753,"""Yes/For""",2354,0.03000000,0,0,0,0,0,0,0,1.03905000,0,404,404
Weld County Sheriff,opportunistic_benefits,not_auditable,1,130363,130072,"""Steve Reams""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
Weldon Valley School District RE-20J BALLOT ISSUE 5A,opportunistic_benefits,ended,1,10280,509,"""Yes/For""",203,0.03000000,0,0,0,0,0,0,0,1.03905000,0,370,370
Western Rio Blanco Metropolitan Recreation and Park District Ballot Issue 6A,opportunistic_benefits,ended,1,3115,1138,"""Yes/For""",142,0.03000000,0,0,0,0,0,0,0,1.03905000,0,160,160
WOODLIN SCHOOL DISTRICT R-104 REFERRED BALLOT ISSUE 4A,opportunistic_benefits,ended,1,2429,176,"""Yes/For""",11,0.03000000,0,0,0,0,0,0,0,1.03905000,0,1610,1610
Yuma County Assessor,opportunistic_benefits,not_auditable,1,5312,4035,"""Cindy Taylor""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
Yuma County Clerk and Recorder,opportunistic_benefits,not_auditable,1,5312,4035,"""Beverly A. Wenger""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
Yuma County Commissioner - District 1,opportunistic_benefits,ended,1,5312,4035,"""Adam Gates""",1351,0.03000000,0,0,0,0,0,0,0,1.03905000,0,29,29
Yuma County Coroner,opportunistic_benefits,not_auditable,1,5312,4035,"""Javan Jones""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
