min_margin,contest_name,contest_cvr_ids
457,Conejos County Commissioner District 1 - DEM,"[31881,31155,30474,31948,30562,31930,31851,30476,31394,30678,30498,30610,30738,30949,32057,30952,31950,31356,31332,30936,31442,32178,31593,31511,31848,30412,30764,30645,31102,31304,30529,30373]"
226,Conejos County Commissioner District 3 - REP,"[31881,31155,30474,31948,30562,31930,31851,30476,31394,30678,30498,30610,30738,30949,32057,30952,31950,31356,31332,30936,31442,32178,31593,31511,31848,30412,30764,30645,31102,32012,31304,31291,32007,31804,31998,30529,31273,32013,31558,30845,31559,30645,31300,31655,31030,31153,31203,30677,31315,31451,30716,30502,31510,31392,30373,30505,31366,31248,30569,31155,30896,30628,30351,30410]"
86,Kiowa - Representative to the 119th United States Congress - District 4 - REP,"[1010,1125,1341,1369,1140,1337,1245,1231,1255,1304,1192,1092,1301,1274,1229,1289,1188,1298,1370,1098,1302,1392,1179,1266,1307,1204,1282,1144,1236,1099,1061,1172,1085,1170,1113,1074]"
61,Hinsdale - State Representative - District 58 - REP,"[278163,278278,278184,278256,278155,278112,278165,278205,278286,278326,278103,278213,278110,278119,278224,278125,278260,278246,278364,278189,278348,278166,278241,278153,278220,278136,278171,278213,278196,278188,278171,278142,278139,278112]"
61,Mineral County Commissioner - District 2 - REP,"[26630,26768,26472,26728,26736,26815,26589,26708,26785,26791,26810,26756,26528,26791,26850,26807,26499,26644,26763,26451,26670,26792,26413,26502,26572,26811,26798,26661,26729,26555,26582,26729,26659,26588,26502,26779,26783,26578,26718,26473,26698,26583,26716,26641,26754,26526,26636,26428,26584,26556,26418,26491,26569,26579,26550,26549,26497]"
2903,State Senator - District 12 - REP,[]
831,State Representative - District 21 - REP,[]
25908,District Attorney - 4th Judicial District - REP,[]
5450,State Representative - District 20 - REP,[]
4891,El Paso County Commissioner - District 2 - REP,"[167273,230801,145310,171778,205388,129419,230771,248487,237278,160346,200588,230960,221968,136420,201176,231535,211781,217899,233354,242090,209611,195705,124410,168449,247431,238052,199923,184321,232686,164250,183375,218219,130930,234027,238020,171040,237536,125525,197166,160095,143532,236649,173090,168149,132961,187323,247803,174747,192672,167896,232006,139292,226815,207324,221034,128668,217650,237136,199770,230177,148558,190421,225261,164344,173938,204070,232582,197698,236275,145820,231843,198744,177529,132304,134661,206786,247412,141129,224943,238859,244157,118492,246962,185083,167088,184597,185893,242508,205148,248784,194421,132860,237745,209215,194158,239351,227213,239820,230324,206459,209944,142809,200445,129759,191613,178396,227933,148094,217669,178203,160327,160805,180263,203793,240981,218192,188581,131744,176346,170364,218414,142373,136821,165371,141103,190928,244665,203766,195897,121930,159473,189424,124016,167456,226173,228700,131408,202085,192452,192319,209071,172481,162538,215499,138619,142515,208042,158211,137782,217321,208755,190002,129969,193051,159838,183693,168497,132755,182388,138807,160318,197877,178997,147150,118825,185557,175402,163458,147034,147171,166028,169683,151103,148034,130279,148004,166093,147061,138751,162022,138665,156303,153120,126011,131547,147972,141953,142031,124315,139359,121319,126793,128921,123725,125630,128542,117806,117920]"
1732,El Paso County Commissioner - District 4 - REP,[]
589,El Paso County Commissioner - District 3 - REP,[]
26327,Representative to the 119th United States Congress - District 5 - REP,[]
487,Representative to the 119th United States Congress - District 5 - DEM,[]
7933,State Senator - District 10 - REP,[]
204,Montezuma - Representative to the 119th United States Congress - District 3 - REP,"[474094,476395,475881,472765,473179,473041,475227,474710,472295,475066,473798,472916,471576,475557,474582,475850,473333,473742,475192,473759,474231,474520,474945,475498,472914,474489,472540,473942,473018,472364,474144,474880,475833,472751,474901,476021,471189,471301,474106,475933,476411,475058,475668,473276,472899,475101,473235,475887,475089,472764,476091,473631,471439,475285,472426,471714,475861,475521,475773,473314,475485,475710,472914,473265,476271,474841,471808,476486,474399,472789,472677,471456,471621,473335,471739,475328,475915,475660,476047,474939,473987,475998,473976,473094,472965,475402,472324,476450,475550,474105,475763,471952,475222,471244,475497,474174,475192,471948,476148,474523,474871,471308,473209,473830,471431,472828,472857,476304,473537,473448,471992,473125,474536,476339,474616,472717,475664,475394,471353,472102,474073,476081,471745,474488,475104,473437,475357,471850,473845,475097,472311,474174,474667,473348,475171,474547,471409,473663,475124,474126,473570,471909,474674,472233,471794,474098,471926,472752,471797,471174,474304,473299,474482,472848,472980,473749,472300,472850,474240,472058,474261,473849,472870,473669,472355,473379,471533,472284,473802,472924,471306,473583,471323,473150,472174,473137,472248,472400,471156,472084,472163,473002,472848,471538,471118,471892,471402,471395,471470,471210,472008,471510,471208,471202]"
2403,State Representative - District 10 - DEM,"[463837,430624,465637,445854,423563,450579,426116,412842,449972,465127,418878,440727,466202,422554,465983,448441,408569,412238,464513,446563,414667,432702,446813,461924,464668,450062,449677,435559,451485,406845,455043,407519,451962,462570,432613,410473,436872,424677,432066,458191,440246,441673,417150,448098,421723,455995,447789,430248,437641,463402,467436,406495,451675,440301,428332,441747,441667,466906,428561,423240,422716,456134,424531,408020,407481,425394,466666,431582,440172,436695,453113,466068,442839,439901,444955,416412,426538,430056,440340,463025,465450,445859,426462,420485,427195,429707,434505,438262,411714,435740,461454,445618,441564,454979,402419,419720,459787,454673,427267,459081,445056,447489,463894,431196,443773,442724,402670,454237,402286,431330,438790,465779,418611,465008,412077,466280,410863,450417,427905,445458,442109,407020,461950,430580,457145,430314,451420,446765,425868,463905,437715,446152,430979,443381,413740,423151,452997,437751,436831,448304,453717,438501,409034,406809,414314,425511,410667,420204,420949,403467,436562,432440,409259,442767,413006,419873,431604,445949,402580,402599,430112,413194,417655,418319,438580,417038,429106,429646,434628,436180,414976,415964,408803,410694,422417,411034,403326,421044,416992,407888,428694,414017,416870,421810,415839,420340,419953,425517,405984,408139,407330,416688,417958,416564,403454,411108,407413,406232,410189,403715,404126,402311]"
591,State Representative - District 12 - REP,[]
15081,State Senator - District 18 - DEM,[]
171,Lincoln County Commissioner - District 3 - REP,"[513546,513810,512701,513600,513141,513451,513715,512899,512960,513499,513324,512522,513548,513716,513444,512999,512877,513072,513023,513722,513047,513636,513103,513081,513297,513039,513590,513829,513542,513792,512537,512908,513528,513384,513739,512665,513749,512660,513701,512927,512752,513398,513438,513452,513411,513168,513006,512750,512554,512530,512688,513177,512657,512626,512579,512937,512836,512697,512591]"
17799,District Attorney - 23rd Judicial District - REP,[]
238,Gunnison - Representative to the 119th United States Congress - District 3 - REP,"[385330,384401,384783,383863,386146,385120,383799,385637,385867,385918,385047,383645,384244,385898,384946,385766,385948,384158,384787,384084,385760,383720,383881,384292,385760,385712,385748,384725,384895,386135,384430,385592,383845,383773,385462,385872,385604,386071,385351,384914,386181,385553,385248,386286,383737,385531,385579,385932,383592,385724,384385,383924,386211,385890,385968,386094,384302,385376,385569,384826,385565,383725,385001,383610,384078,384822,385904,384497,384388,385258,385254,384720,384246,384843,384660,384490,384268,383898,384491,384579,384427,383855,384231,384232,384068,384155,384029,383579,383842]"
261,Crowley County Commissioner - District 2 - REP,"[538970,538584,539043,538938,539047,538497,538695,539013,539083,538461,538747,538593,539008,538645,538458,538973,539008,538330,538593,538478,538749,538831,538432,538139,538146,538410,538274,538185]"
65,Rio Grande - Representative to the 119th United States Congress - District 3 - REP,"[21199,21271,19730,21289,20168,20374,21239,21160,20707,19869,20570,21042,19970,19547,19557,20823,21080,20635,21162,19248,21281,19645,19465,19181,20763,19514,20524,19837,20761,19115,19625,19493,20044,19890,20824,20352,20224,20256,20442,19570,19463,19977,20235,20416,21203,21039,21309,19767,21184,19927,20816,20442,19315,20989,20009,19658,19793,20431,20834,20644,19366,20031,19570,21057,20388,19738,20125,20691,19684,20846,21014,19726,20219,19447,20998,20657,20403,20801,20835,20918,19427,20334,20601,21338,20055,20950,19120,19909,20702,19344,20208,21121,20865,19785,20041,19703,19437,20044,19159,20405,20704,19458,20899,19352,20467,20408,20805,20157,20829,20691,20195,20606,20736,20786,20232,20712,20745,19783,21022,20381,20930,19377,19571,21056,21216,20110,19719,20692,19806,19669,19301,20474,20831,19792,21092,21289,20953,19381,20972,19118,20640,21043,19739,19201,21322,20050,19873,20457,19491,21029,20704,21132,19284,19508,20375,20890,20956,20314,20137,20805,20647,21319,21289,20924,20151,20719,20062,20621,21051,19568,19546,20869,19158,21050,19856,19759,19927,20824,20302,20876,20100,20117,20211,19278,20552,20731,19417,20388,19954,20768,20435,20729,19609,19372,19937,20739,19267,20005,19432,19476,20083,19909,19627,20647,20531,19306,19869,19925,19930,19721,20120,20335,19453,19914,19633,19524,20212,19172,19231,19252,19158,20044,19371,20211,19749,19287,19913,19705,19795,19201,19866,19289,19556,19689,19789,19228,19575,19421,19261,19241,19460,19721,19518,19242,19443,19469,19366,19121,19248,19218,19151,19201,19186,19110]"
507,Rio Blanco County Commissioner District 3 - REP,"[715233,715682,713965,713991,715466,715214,715551,715686,715507,715636,714627,714176,715049,715095,714596,715096,715513,714333,714853,715096,715280,715417,714576,714407,714469,714572,714673,714252,714061]"
348,Baca - Representative to the 119th United States Congress - District 4 - REP,"[852934,853562,853686,853534,853542,853865,853669,853735,853561,853620,853456,853642,853676,853832,853797,853674,852918,853540,853426,853365,853411,853155,853195]"
188,Otero - Representative to the 119th United States Congress - District 3 - REP,"[979251,979674,979839,979083,979546,977212,979749,978322,979507,978474,979196,979733,979525,978455,977338,977834,978517,979345,977857,979237,978296,977504,979358,978087,978714,977488,978896,979113,977769,979116,979139,977378,976889,979592,979126,979032,978396,977375,979128,979788,977272,978970,976732,979346,979202,979496,976665,976776,978137,979541,978695,979066,978384,979841,978765,978580,977142,979575,977613,978475,977621,978989,977379,978919,977965,978821,977173,978788,976899,979243,979342,979553,978843,979389,978603,978208,979714,976817,977502,978136,979056,978609,977473,979128,978984,979230,976660,978598,979289,978677,979056,978613,977961,978835,978044,978913,977363,977029,977994,978079,978362,976948,976789,976985,976901,977290,977124,978425,977834,976890,977666,977363,978107,977765,978120,977763,977295,976846,977382,977396,977291,976757,976839,976938,976778]"
30,Bent County Commissioner - District 3 - REP,"[1102246,1101474,1101416,1102330,1102025,1101457,1102165,1102246,1101820,1101968,1102042,1101740,1102057,1101938,1102392,1102477,1101641,1101878,1101918,1102477,1102442,1101812,1101544,1102304,1101651,1101680,1102465,1101567,1102230,1102048,1102261,1101767,1102362,1102230,1101862,1101687,1102298,1102139,1102375,1101996,1102120,1101841,1101744,1101620,1102109,1102114,1101365,1101965,1102089,1101976,1102367,1102150,1101540,1102161,1101981,1102093,1101649,1101987,1102278,1102456,1101920,1101555,1101367,1102052,1102193,1102269,1101777,1102378,1101513,1102098,1102381,1101692,1102325,1101493,1102173,1102108,1101842,1102347,1101920,1101718,1101450,1102388,1102219,1102295,1102270,1101690,1101419,1102173,1102381,1101806,1102422,1102254,1101807,1101846,1102487,1101548,1102177,1102446,1101829,1102322,1102444,1101588,1101944,1102002,1102300,1101405,1101764,1102307,1101408,1102479,1102440,1101666,1102115,1102228,1102130,1102482,1102385,1102344,1101927,1102327,1101908,1102467,1101848,1101620,1101432,1102329,1101503,1101714,1101706,1101605,1102273,1102162,1102191,1102279,1102371,1102034,1102180,1101400,1102385,1102301,1102082,1101867,1101807,1101408,1101544,1102320,1102362,1102462,1102028,1102213,1101587,1102351,1102294,1102292,1101684,1102432,1102239,1101532,1101831,1102334,1102484,1102412,1102229,1101798,1101765,1102270,1101836,1101600,1102254,1101818,1101486,1101602,1102440,1101695,1102470,1101372,1102482,1101859,1102103,1101631,1102177,1102463,1102298,1101546,1102265,1102235,1102217,1102176,1101842,1102266,1101741,1101511,1102445,1102046,1101604,1102370,1101875,1101531,1101630,1102186,1102196,1102275,1102366,1102230,1101448,1101814,1101999,1102319,1102226,1102067,1101874,1102092,1101707,1102040,1102271,1102289,1102210,1101723,1101480,1102020,1102181,1102070,1102076,1101600,1101433,1102166,1102203,1101958,1102174,1101917,1102061,1101484,1101786,1101455,1101767,1101631,1101708,1102163,1101596,1101766,1101808,1101778,1101869,1101553,1101929,1101608,1101933,1101587,1101453,1101372,1101646,1101838,1101752,1101869,1101931,1101389,1101456,1101701,1101596,1101790,1101477,1101610,1101327,1101586,1101405,1101676,1101694,1101670,1101462,1101555,1101392,1101732,1101587,1101653,1101622,1101647,1101569,1101491,1101615,1101460,1101482,1101425,1101385,1101352,1101341]"
131,Alamosa - Representative to the 119th United States Congress - District 3 - REP,"[518448,516645,517238,516515,517247,517595,516755,518836,516458,517001,518269,518941,518598,518221,516911,516608,518011,518034,516848,518661,517799,518242,517664,518909,517103,517394,517469,518000,517542,518906,518575,516997,516610,518361,518022,517100,517651,518295,518808,518437,516896,518648,518404,517815,518831,517000,517424,518738,516471,517394,518835,518898,517395,516548,518469,517693,516737,518487,516623,518213,517647,517500,517575,518734,516787,518410,518478,517973,517791,517119,518677,516648,518699,518717,518830,518234,518723,516483,518137,517852,517297,516679,518589,518794,517425,517086,517911,518803,516564,518441,516693,518356,518446,518070,517851,516924,517239,516450,517649,517524,518241,518176,517199,517445,517865,518380,518183,518173,518109,517580,517517,518368,517237,517030,516916,516479,518103,516599,517925,517145,518014,517602,516914,517179,517257,517180,517285,516459,517443,517094,516624,517207,517276,517198,516856,517072,517093,517070,517044,516567,516451,516491]"
665,Kit Carson County Commissioner - District 3 - REP,"[656433,657169,656290,657814,656679,657959,656809,657419,657575,657717,656201,657207,657913,657432,657923,657670,656842,656946,656323,656974,657219,656903,658016]"
165,Sedgwick County Commissioner - District 2 - REP,"[271846,272025,271495,271612,272091,271646,271741,271863,271475,271988,272142,272031,272180,271477,271758,271497,272040,271733,271806,271945,272142,272186,272123,272007,271472,272168,271751,271805,271592,271772,271597,271707,271692,271434,271678,271643,271360,271369,271376]"
1686,Logan - State Representative - District 63 - REP,"[1100091,1096382,1097661,1100386,1098595,1097866,1098919,1098933,1097948,1099368,1098682,1100399,1097707,1099318,1099993,1098471,1099756,1099534,1097273,1098279,1097006,1098079,1096258,1096662]"
299,Dolores County Commissioner District 3 - REP,[]
76,Dolores - Representative to the 119th United States Congress - District 3 - REP,"[480081,480590,480399,480475,480456,480098,480254,480381,480451,480522,480415,480246,480392,480282,480558,480517,480567,480354,480439,480504,480206,480396,480539,480078,479968,480004,480335,480568,480189,480085,480515,480543,480404,480415,480296,480501,480044,480374,480282,480380,480105,480512,480398,480381,480403,480490,480301,480137,480024,480407,479963,479998,480339,480041,480230,480066,480133,480051,480038,480030,479963,479970]"
108,Washington County Commissioner - District 2 - REP,"[515505,515151,514856,515616,514807,515540,514830,515394,515759,516162,515154,515330,515932,515240,514720,515345,516118,515687,515576,514856,516054,515651,516133,514459,514846,515570,515601,515531,515169,515857,514786,515515,515724,516031,516173,514705,514714,515093,515273,515835,515284,515900,514568,516091,515270,515570,515302,516015,514520,515615,515715,516029,516098,515319,515712,515365,515214,515440,516106,516129,516028,514465,515653,515916,514562,515641,514973,515375,515473,515839,515270,515675,514938,515957,514522,514704,515167,515943,514625,515984,514480,515383,515446,515114,515813,515223,514912,515563,514568,515674,515301,514970,515637,515470,514760,515530,515531,514986,515391,515258,514468,514492,515279,514859,515014,514588,514833,514807,514938,514846,514797,514942,514571,514648,514485,514770,514812,514462,514672]"
157,Saguache County Commissioner District 1 - DEM,"[477325,478048,476956,477545,477819,478109,478130,478011,478327,477014,478341,477332,477532,477807,477898,477824,478269,477913,476966,477419,477737,477456,478307,477018,478353,476963,477696,477466,478352,477458,477127,478219,478119,478309,477632,477481,477537,477027,478003,478334,478222,478051,477498,477779,477571,478110,478179,477052,476984,478237,477252,477697,478150,477862,477529,477554,477184,477655,477859,477110,477799,477615,477587,477365,477391,477087,477419,477306,477440,477425,476931]"
172,Routt - State Board of Education Member - Congressional District 2 - DEM,"[855749,857874,858039,856557,857866,859301,856812,859082,859104,858015,856663,855529,859402,857125,855568,859153,856862,856696,858334,858201,858620,855998,856418,858122,858267,858570,856917,858862,856988,859252,858319,858771,855633,856400,857692,857607,855709,858377,859331,858553,859319,859512,859438,857474,859451,858947,855837,857734,856752,858498,857359,856117,857257,858077,855817,859097,859192,858996,856948,857306,857173,858268,859144,856152,855642,858623,858357,859361,857708,856226,858728,857191,857759,856399,856881,856475,856397,858651,858974,859003,858814,859060,858384,857407,859548,856634,858781,859260,856338,856738,858944,857745,857316,859320,857530,857876,857581,858937,857384,855657,858846,859524,859511,859255,858655,857520,855856,859513,856255,856811,857557,856438,858687,859101,858170,859098,857802,858667,859239,855589,858416,855675,856068,856893,858087,857332,858293,856450,857356,858228,857214,855736,856985,857212,855949,858012,856197,856487,857643,856084,858027,855805,856607,857526,858317,856198,857091,857735,856088,856534,856829,855541,857380,857334,856535,857306,855838,856155,856504,856276,855994,856644,856115,856095,856199,856633,856236,855616,856227,856188,855753,855657,856085]"
278,Costilla County Commissioner District 1 - DEM,"[854460,854545,854218,854853,854806,854387,854570,854725,854761,854671,854861,854450,854587,854444,854647,854278,854245,854333,854527,854208,854330,854280,854060,854163]"
168,Gilpin - State Representative - District 49 - DEM,"[468935,469483,470109,468961,469998,470065,469829,470015,469039,469728,468692,469565,470064,469303,469706,469818,469246,469976,469222,468765,469560,469786,469945,469054,470005,469147,469885,468924,470034,469886,469320,470141,469150,469406,469442,469328,469735,469645,469780,470057,469847,469960,468913,469740,468978,469822,469993,469398,469568,469452,469595,469376,469870,469661,469623,469695,468712,469746,469589,468897,468788,469518,468904,469295,469149,469187,468737,469113,468849,468799]"
112,Gilpin County Commissioner - District 1 - REP,"[468935,469483,470109,468961,469998,470065,469829,470015,469039,469728,468692,469565,470064,469303,469706,469818,469246,469976,469222,468765,469560,469786,469945,469054,470005,469147,469885,468924,470034,469886,469320,470141,469150,469406,469442,469328,469735,469645,469780,470057,469847,469960,468913,469740,468978,469822,469993,469398,469568,469452,469595,470062,469376,470218,469870,469661,469623,470167,469695,468712,469746,469589,468897,468788,469797,470209,470055,469518,468904,469702,469658,469519,469295,469606,469149,469875,469639,469187,469315,469396,468737,469113,468849,469624,469010,469280,468799,469531,469297,469330,469292,469021,469230,468737,469089,469051,468842,469205,468740,468692,468667,468778,468650,468760,468664]"
431,Phillips County Commissioner - District 2 - REP,"[662304,662873,662177,662892,662341,662053,662456,662676,662224,662657,663170,662451,661934,662479,662592,662890,663041,662057,662194,662116,662772,662424,662303,661813,661905,661862]"
36,Phillips County Sheriff - REP,[]
409,Summit - State Board of Education Member - Congressional District 2 - DEM,"[279538,281880,280213,280686,281253,281854,282041,280995,281963,281469,281142,279117,281806,282432,279310,279998,282184,279765,279978,282219,281620,280377,279501,281880,279349,280174,279926,278737,278766,281901,282019,280736,281855,282058,279680,280749,279983,281416,278963,281618,281377,281292,279814,279270,279914,281991,280248,279516,280254,278637,278853,278865,280252,281406,279728,280887,280475,279364,280416,280267,279925,280002,279261,280246,279767,279484,279178,279268,279424,278934]"
992,Summit County Commissioner - District 2 - REP,[]
369,Custer County Board of County Commissioners - District 3 - REP,"[536984,537497,537249,537126,536521,537581,537630,536807,537078,536505,537857,536767,537650,536726,537708,536945,537415,537760,536893,537544,537239,536559,537591,536622,537538,536916,536987,536682,536895,536622,536731]"
422,Prowers County Commissioner District 1 - REP,"[851103,852191,852769,851940,851050,852808,851849,850327,850659,851316,852104,851040,851316,852226,851354,852560,852717,850243,852754,850543,850586,852375,851829,852010,852466,852435,852518,852429,850609,850657,852388,851280,850327,851863,852363,850683,851336,852042,852151,851574,851495,851219,851492,851103,851458,850262,850468,851043]"
919,Pitkin County Commissioner - District 5,"[809396,811496,812397,811762,809732,812235,811363,810108,811755,812306,810780,812423,810380,812032,811733,810979,810072,811594,810040,811818,811476,811748,811541,811551,809435,810393,809330]"
111,Pitkin - Representative to the 119th United States Congress - District 3 - REP,"[809396,811496,812397,811762,809732,812235,811363,810108,811755,812306,810780,812423,810380,812032,811733,810979,810072,811594,810040,811818,812317,812276,811883,811476,811748,811541,811551,811946,809435,812465,810393,812347,812567,811114,811798,811656,812142,809330,811722,811547,811874,810795,812054,812099,810326,809639,812236,810492,811483,809576,811143,809627,811680,811210,810050,812270,811585,810500,810806,812114,809748,812339,811911,810744,810391,811158,810921,811864,809569,812302,812296,811859,810354,811008,811324,812340,811258,812370,811439,810649,809990,811470,810791,812020,811875,810681,812209,811566,810072,810907,811098,811507,810584,809415,811280,811216,812414,812551,810984,810002,812396,811286,811995,809692,812503,811263,811703,810193,810988,812309,812576,809332,812464,812553,811088,809477,810115,811641,809342,810341,812412,811976,810514,811869,809929,812513,812108,809796,810418,811113,812326,810664,809507,809552,811946,810451,811676,812420,810694,812140,810830,811244,809681,810667,811397,810433,810687,811171,811459,811955,810359,809607,810677,810842,810354,810086,809861,810530,810150,811304,810389,811252,811428,810378,810863,810413,809528,811416,811422,811484,810454,811320,810789,810435,809565,809897,810559,809353,810957,810167,811289,809780,810362,809770,810669,811099,810259,809632,810787,811034,809737,809383,809450,810446,809593,810576,810577,809831,809836,809995,810127,809718,809815,809388,809899,810376,810264,809554,809452,810239,810068,809459,809959,809499,809521,809482]"
1151,Teller - District Attorney - 4th Judicial District - REP,"[522651,523414,526532,524288,526127,526522,525772,526077,524361,526251,526490,525998,524011,526094,522137,526571,526693,523618,526620,526350,522146,523866,523260,523318,524437,523444,522246,523753,523733,522901,522941,522954,522989]"
37,Huerfano - Representative to the 119th United States Congress - District 3 - REP,"[2398,3274,4296,3917,4141,3919,3951,3953,3369,2685,3378,4208,3755,4171,3121,2361,4277,4158,2966,3973,3239,4154,2176,3084,3119,2249,4178,2716,3349,3139,4271,3901,3964,2468,3152,3249,2833,4287,2635,2674,2794,2358,4246,3825,3120,3317,3063,3307,2881,4102,2262,3653,2399,2869,2925,2974,4233,2704,3890,3707,4163,4190,3913,3017,3516,3537,2638,4074,3813,2968,4305,2790,4281,3931,2211,3925,2435,3368,3496,3780,4258,3610,3929,4277,4266,4284,2914,3582,2843,3821,3516,4232,2643,3139,2318,2639,3888,2925,4056,4112,2146,2793,2217,4243,3932,3736,4112,2525,3640,2161,4249,3943,3209,3734,3134,3765,2748,3274,4031,2980,2440,3822,3864,3104,2905,2287,2305,3683,2962,4266,3983,2987,3848,3652,3923,2693,3823,3314,3178,4219,3608,2762,3402,2164,2276,2354,2801,3046,2864,4235,4178,3063,3490,3969,2502,3736,4206,2751,4008,2621,2657,3300,2475,2285,3676,3115,3856,3051,3484,3109,3631,3201,3256,4163,4024,4224,3238,2445,3787,4262,3791,3382,3275,3648,3178,3286,3872,4263,2925,3802,3380,2376,3650,3464,3986,3558,3409,2587,2427,4083,2836,3273,3097,4301,3111,3148,2593,3246,3846,3850,2443,2879,4149,3703,3946,2814,2982,3545,2686,2973,2819,3573,3905,4235,3503,2742,4076,2580,3632,2563,4229,3338,3528,3962,3595,4014,4127,3873,2247,2923,2828,3616,3824,3139,4266,3917,3173,2728,3853,3934,3263,4050,3191,3263,2821,3557,2899,3237,4075,3903,2829,3851,2493,2217,2498,3485,3517,4182,3615,3322,3048,3315,3622,2441,2937,2246,3462,3972,3492,4153,2625,3062,3709,3904,4144,3132,2813,3484,4080,2253,2185,3388,3904,2756,2675,2408,3816,3728,2516,3755,4023,3365,3549,2921,3801,3443,3639,2455,3472,3908,2926,2821,2730,2677,2491,3241,3619,3788,3435,2802,3319,2505,3179,3418,3401,3495,2933,3201,2524,3388,2793,2414,3357,2244,2146,3598,3310,2920,3495,2133,3126,2689,2642,3101,2571,2895,2645,3573,3273,3546,2806,3537,3553,2714,3040,2489,2680,3421,2768,2892,3024,3074,2427,3007,3235,2948,2511,3214,2681,3120,2499,2359,2831,2196,2288,2886,3223,3111,2721,3245,2628,2521,2804,2863,2390,2971,2984,2491,2465,2620,2828,2718,2313,2490,2953,3042,2762,2208,2354,2394,2965,2806,2148,2502,2804,2353,2490,2523,2331,2463,2611,2566,2334,2547,2646,2305,2542,2137,2507,2361,2384,2351,2445,2421,2362,2222,2343,2278,2251,2145,2178,2353,2212]"
236,Huerfano County Commissioner - District 1 - DEM,"[2398,3274,4296,3917,4141,3919,3951,3953,3369,2685,3378,4208,3755,4171,3121,2361,4277,4158,2966,3973,3239,4154,2176,3084,3119,2249,4178,2716,3349,3139,4271,3901,3964,2468,3152,3249,2833,4287,2635,2674,2794,2358,4246,3825,3120,3317,3063,3307,2881,4102,2262,3653,2399,2869,2925,2974,2704,3017,2638,2968,2790,2211,2435,2643,2318,2639,2146,2217,2161]"
151,Eagle County Commissioner - District 2 - DEM,"[17405,15813,18193,12501,13937,17674,16142,13287,13618,14274,14468,13618,12310,18850,18104,16356,13736,17136,17997,16873,12438,18687,16370,18786,13975,17430,12760,11846,12078,15540,16455,18045,17482,16488,15774,16774,11634,17238,17832,13063,17069,16870,15785,13428,18058,17814,12150,14406,15460,17259,18642,18667,16391,14932,17666,15113,16838,15137,15748,12967,15666,18454,17030,16596,17981,11798,14443,18186,15546,17779,16529,13801,13246,17692,14910,15686,15092,16203,16203,18321,14260,16683,16090,16775,17031,13878,14442,16520,12430,18821,17379,14418,14440,18065,16480,16531,17362,16642,18636,17383,18304,15448,16482,15276,17667,11737,18635,15510,16251,13841,16793,17628,15793,18329,18528,15594,12204,17148,18360,16527,14737,14872,16531,15783,12628,18084,16644,18505,16492,14873,12192,17347,13376,17655,11645,18206,14934,17696,17443,15656,15446,16750,14992,14559,11903,18596,12290,13878,15994,11710,15473,17927,18401,15563,17457,17762,16313,12370,17151,17386,12167,18409,16770,17207,16983,13872,15804,16468,18113,13417,11834,15102,16131,17468,15088,12174,14769,15089,15923,12354,18138,16623,12272,13181,18309,18689,14128,18485,14833,16971,12192,18598,18204,15908,15639,13083,13400,18102,15817,17482,16332,16745,18145,14920,18827,15192,13283,15326,12117,14883,17179,15596,14194,14340,15278,17980,14257,13177,17967,18425,12470,17786,15313,16292,18260,17047,16882,18485,16844,18118,14874,15969,14956,15685,12053,13880,17501,15554,13868,15170,15019,14301,16929,18060,17008,16312,15823,12383,14248,16927,16085,13811,16685,12343,17698,17037,12320,17490,15031,16899,11969,16794,15170,15431,14460,14009,17334,15259,14981,15864,11662,15118,15351,14478,14913,14172,12395,13724,15344,15300,16461,11734,15682,12784,16141,12241,15412,14198,16067,12944,14398,15848,12820,14242,13394,15233,13533,15368,14672,13746,12760,12446,13044,14223,12390,12919,13201,14368,13160,13613,12170,11676,13502,12749,13423,13319,12390,12783,14530,14030,12627,13796,14128,12947,12368,14171,13501,13846,13037,12007,13317,11828,14187,12758,11941,13516,12895,13797,12465,12792,11849,12662,12426,12453,12451,11923,11683,11799,12312,11878,11851,11801]"
231,Park County Commissioner District 2 - REP,"[21989,23110,24484,25387,23965,21947,23689,24674,22978,23324,24113,24815,24834,23905,25137,22307,24390,21924,22939,24893,22185,25204,24387,23802,23407,22477,24908,23785,24145,24484,25041,21960,25053,24095,22295,24447,25074,23582,22554,23147,22977,22694,23428,24459,23880,23995,25172,23106,24783,23298,25348,24119,24117,24687,24177,23065,23229,23851,24940,21923,25131,24995,25126,23273,24751,25258,22205,25340,22972,22990,23169,25262,22137,24164,23917,24569,23997,23374,23398,22050,24610,21894,24188,24589,22648,22752,22624,24344,23751,24338,24025,23010,23704,23155,23383,22677,21927,23520,22319,22816,21937,23652,22225,22143,22348,21866,22755,22252,22334,22970,22356,22518,22152,21919,21988]"
