County,Device ID,Batch,# of Ballots,Location
Montezuma,1,343,25,2
Montezuma,1,344,25,2
Montezuma,1,345,23,2
Montezuma,1,346,24,2
Montezuma,1,347,25,2
Montezuma,1,348,24,2
Montezuma,1,349,24,2
Montezuma,1,350,24,2
Montezuma,1,351,24,2
Montezuma,1,352,25,2
Montezuma,1,353,23,2
Montezuma,1,354,25,2
Montezuma,1,355,5,2
Montezuma,1,356,22,2
Montezuma,1,357,22,2
Montezuma,1,358,22,2
Montezuma,1,359,23,2
Montezuma,1,360,25,2
Montezuma,1,361,23,2
Montezuma,1,362,25,2
Montezuma,1,363,25,2
Montezuma,1,364,15,2
Montezuma,1,365,1,2
Montezuma,1,366,1,2
Montezuma,1,367,2,2
Montezuma,1,368,3,2
Montezuma,1,369,1,2
Montezuma,1,370,1,2
Montezuma,1,371,1,2
Montezuma,1,372,2,2
Montezuma,1,373,1,2
Montezuma,1,374,3,2
Montezuma,1,375,1,2
Montezuma,1,376,1,2
Montezuma,1,377,1,2
Montezuma,1,378,1,2
Montezuma,1,379,1,2
Montezuma,1,380,4,2
Montezuma,1,381,1,2
Montezuma,1,382,1,2
Montezuma,1,383,2,2
Montezuma,1,384,1,2
Montezuma,1,385,2,2
Montezuma,1,386,1,2
Montezuma,1,387,1,2
Montezuma,1,388,4,2
Montezuma,1,389,3,2
Montezuma,1,390,1,2
Montezuma,1,391,1,2
Montezuma,1,392,3,2
Montezuma,1,393,2,2
Montezuma,1,394,1,2
Montezuma,1,395,1,2
Montezuma,1,396,1,2
Montezuma,1,397,2,2
Montezuma,1,398,1,2
Montezuma,1,399,2,2
Montezuma,1,400,1,2
Montezuma,1,401,2,2
Montezuma,1,402,1,2
Montezuma,1,403,1,2
Montezuma,1,404,2,2
Montezuma,1,405,1,2
Montezuma,1,406,4,2
Montezuma,1,407,1,2
Montezuma,1,408,2,2
Montezuma,1,409,1,2
Montezuma,1,410,1,2
Montezuma,1,411,1,2
Montezuma,1,412,1,2
Montezuma,1,413,1,2
Montezuma,1,414,1,2
Montezuma,1,415,1,2
Montezuma,1,416,1,2
Montezuma,1,417,1,2
Montezuma,1,418,1,2
Montezuma,1,419,1,2
Montezuma,1,420,1,2
Montezuma,1,421,20,2
Montezuma,1,422,19,2
Montezuma,1,423,1,2
Montezuma,1,424,1,2
Montezuma,1,425,4,2
Montezuma,1,426,2,2
Montezuma,1,427,1,2
Montezuma,1,428,2,2
Montezuma,1,429,25,2
Montezuma,1,430,1,2
Montezuma,1,431,23,2
Montezuma,1,432,23,2
Montezuma,1,433,22,2
Montezuma,1,434,10,2
Montezuma,1,435,24,2
Montezuma,1,436,11,2
Montezuma,1,437,4,2
Montezuma,1,438,2,2
Montezuma,1,439,6,2
