County,Device ID,Batch,# of Ballot Cards,Location
Pueblo,2,215,50,TUB 7
Pueblo,2,216,50,TUB 7
Pueblo,2,217,50,TUB 7
Pueblo,2,218,1,TUB 8
Pueblo,2,219,50,TUB 8
Pueblo,2,220,50,TUB 8
Pueblo,2,221,50,TUB 8
Pueblo,2,222,50,TUB 8
Pueblo,2,223,50,TUB 8
Pueblo,2,224,50,TUB 8
Pueblo,2,225,50,TUB 8
Pueblo,2,226,50,TUB 8
Pueblo,2,227,50,TUB 8
Pueblo,2,228,50,TUB 8
Pueblo,2,229,50,TUB 8
Pueblo,2,230,50,TUB 8
Pueblo,2,231,50,TUB 8
Pueblo,2,232,50,TUB 8
Pueblo,2,233,50,TUB 8
Pueblo,2,234,50,TUB 8
Pueblo,2,235,50,TUB 8
Pueblo,2,236,40,TUB 8
Pueblo,2,237,50,TUB 8
Pueblo,2,238,50,TUB 8
Pueblo,2,239,49,TUB 8
Pueblo,2,240,50,TUB 8
Pueblo,2,241,50,TUB 8
Pueblo,2,242,49,TUB 8
Pueblo,2,243,50,TUB 8
Pueblo,2,244,50,TUB 8
Pueblo,2,245,50,TUB 8
Pueblo,2,246,49,TUB 8
Pueblo,2,247,50,TUB 8
Pueblo,2,248,50,TUB 8
Pueblo,2,249,3,TUB 9
Pueblo,2,250,50,TUB 9
Pueblo,2,251,50,TUB 9
Pueblo,2,252,50,TUB 9
Pueblo,2,253,50,TUB 9
Pueblo,2,254,50,TUB 9
Pueblo,2,255,50,TUB 9
Pueblo,2,256,50,TUB 9
Pueblo,2,257,50,TUB 9
Pueblo,2,258,50,TUB 9
Pueblo,2,259,49,TUB 9
Pueblo,2,260,48,TUB 9
Pueblo,2,261,50,TUB 9
Pueblo,2,262,50,TUB 9
Pueblo,2,263,50,TUB 9
Pueblo,2,264,50,TUB 9
Pueblo,2,265,50,TUB 9
Pueblo,2,266,50,TUB 9
Pueblo,2,267,50,TUB 9
Pueblo,2,268,50,TUB 9
Pueblo,2,269,50,TUB 9
Pueblo,2,270,50,TUB 9
Pueblo,2,271,50,TUB 9
Pueblo,2,272,50,TUB 9
Pueblo,2,273,49,TUB 9
Pueblo,2,274,50,TUB 9
Pueblo,2,275,17,TUB 9
Pueblo,2,276,9,TUB 9
Pueblo,2,277,50,TUB 9
Pueblo,2,278,49,TUB 9
Pueblo,2,279,50,TUB 9
Pueblo,2,280,49,TUB 9
Pueblo,2,281,50,TUB 9
Pueblo,2,282,2,TUB 10
Pueblo,2,283,50,TUB 10
Pueblo,2,284,50,TUB 10
Pueblo,2,285,50,TUB 10
Pueblo,2,286,50,TUB 10
Pueblo,2,287,50,TUB 10
Pueblo,2,288,50,TUB 10
Pueblo,2,289,50,TUB 10
Pueblo,2,290,50,TUB 10
Pueblo,2,291,50,TUB 10
Pueblo,2,292,45,TUB 10
Pueblo,2,293,50,TUB 10
Pueblo,2,294,50,TUB 10
Pueblo,2,295,50,TUB 10
Pueblo,2,296,50,TUB 10
Pueblo,2,297,50,TUB 10
Pueblo,2,298,50,TUB 10
Pueblo,2,299,50,TUB 10
Pueblo,2,300,50,TUB 10
Pueblo,2,301,50,TUB 10
Pueblo,2,302,50,TUB 10
Pueblo,2,303,50,TUB 10
Pueblo,2,304,50,TUB 10
Pueblo,2,305,50,TUB 10
Pueblo,2,306,50,TUB 10
Pueblo,2,307,50,TUB 10
Pueblo,2,308,50,TUB 10
Pueblo,2,309,50,TUB 10
Pueblo,2,310,50,TUB 10
Pueblo,2,311,50,TUB 10
Pueblo,2,312,50,TUB 10
Pueblo,2,313,50,TUB 11
Pueblo,2,314,50,TUB 11
Pueblo,2,315,50,TUB 11
Pueblo,2,316,49,TUB 11
Pueblo,2,317,50,TUB 11
Pueblo,2,318,50,TUB 11
Pueblo,2,319,50,TUB 11
Pueblo,2,320,50,TUB 11
Pueblo,2,321,50,TUB 11
Pueblo,2,322,50,TUB 11
Pueblo,2,323,50,TUB 11
Pueblo,2,324,50,TUB 11
Pueblo,2,325,50,TUB 11
Pueblo,2,326,50,TUB 11
Pueblo,2,327,50,TUB 11
Pueblo,2,328,50,TUB 11
Pueblo,2,329,29,TUB 11
Pueblo,2,330,50,TUB 11
Pueblo,2,331,50,TUB 11
Pueblo,2,332,50,TUB 11
Pueblo,2,333,50,TUB 11
Pueblo,2,334,50,TUB 11
Pueblo,2,335,50,TUB 11
Pueblo,2,336,50,TUB 11
Pueblo,2,337,50,TUB 11
Pueblo,2,338,50,TUB 11
Pueblo,2,339,50,TUB 11
Pueblo,2,340,50,TUB 11
Pueblo,2,341,50,TUB 11
Pueblo,2,342,50,TUB 11
Pueblo,2,343,1,Tub 12
Pueblo,2,344,50,Tub 12
Pueblo,2,345,38,Tub 12
Pueblo,2,346,50,Tub 12
Pueblo,2,347,50,Tub 12
Pueblo,2,348,50,Tub 12
Pueblo,2,349,50,Tub 12
Pueblo,2,350,50,Tub 12
Pueblo,2,351,50,Tub 12
Pueblo,2,352,49,Tub 12
Pueblo,2,353,50,Tub 12
Pueblo,2,354,50,Tub 12
Pueblo,2,355,50,Tub 12
Pueblo,2,356,50,Tub 12
Pueblo,2,357,50,Tub 12
Pueblo,2,358,50,Tub 12
Pueblo,2,359,50,Tub 12
Pueblo,2,360,50,Tub 12
Pueblo,2,361,50,Tub 12
Pueblo,2,362,50,Tub 12
Pueblo,2,363,50,Tub 12
Pueblo,2,364,50,Tub 12
Pueblo,2,365,50,Tub 12
Pueblo,2,366,50,Tub 12
Pueblo,2,367,50,Tub 12
Pueblo,2,368,50,Tub 12
Pueblo,2,369,50,Tub 12
Pueblo,2,370,50,Tub 12
Pueblo,2,371,50,Tub 12
Pueblo,2,372,43,Tub 12
Pueblo,2,373,50,Tub 12
Pueblo,2,374,50,TUB 13
Pueblo,2,375,50,TUB 13
Pueblo,2,376,50,TUB 13
Pueblo,2,377,50,TUB 13
Pueblo,2,378,50,TUB 13
Pueblo,2,379,49,TUB 13
Pueblo,2,380,50,TUB 13
Pueblo,2,381,50,TUB 13
Pueblo,2,382,50,TUB 13
Pueblo,2,383,50,TUB 13
Pueblo,2,384,50,TUB 13
Pueblo,2,385,50,TUB 13
Pueblo,2,386,50,TUB 13
Pueblo,2,387,50,TUB 13
Pueblo,2,388,33,TUB 13
Pueblo,2,389,50,TUB 13
Pueblo,2,390,50,TUB 13
Pueblo,2,391,50,TUB 13
Pueblo,2,392,50,TUB 13
Pueblo,2,393,50,TUB 13
Pueblo,2,394,50,TUB 13
Pueblo,2,395,50,TUB 13
Pueblo,2,396,50,TUB 13
Pueblo,2,397,50,TUB 13
Pueblo,2,398,50,TUB 13
Pueblo,2,399,50,TUB 13
Pueblo,2,400,23,TUB 13
Pueblo,2,401,50,TUB 13
Pueblo,2,402,50,TUB 13
Pueblo,2,403,50,TUB 13
Pueblo,2,404,50,TUB 13
Pueblo,2,405,1,TUB 13
Pueblo,2,406,1,TUB 14
Pueblo,2,407,30,TUB 14
Pueblo,2,408,50,TUB 14
Pueblo,2,409,50,TUB 14
Pueblo,2,410,50,TUB 14
Pueblo,2,411,50,TUB 14
Pueblo,2,412,50,TUB 14
Pueblo,2,413,50,TUB 14
Pueblo,2,414,50,TUB 14
Pueblo,2,415,50,TUB 14
Pueblo,2,416,50,TUB 14
Pueblo,2,417,50,TUB 14
Pueblo,2,418,50,TUB 14
Pueblo,2,419,50,TUB 14
Pueblo,2,420,50,TUB 14
Pueblo,2,421,50,TUB 14
Pueblo,2,422,50,TUB 14
Pueblo,2,423,50,TUB 14
Pueblo,2,424,50,TUB 14
Pueblo,2,425,50,TUB 14
Pueblo,2,426,50,TUB 14
Pueblo,2,427,50,TUB 14
Pueblo,2,428,42,TUB 14
Pueblo,2,429,50,TUB 14
Pueblo,2,430,50,TUB 14
Pueblo,2,431,50,TUB 14
Pueblo,2,432,50,TUB 14
Pueblo,2,433,50,TUB 14
Pueblo,2,434,50,TUB 14
Pueblo,2,435,50,TUB 14
Pueblo,2,436,50,TUB 14
Pueblo,2,437,50,TUB 14
Pueblo,2,438,4,TUB 15
Pueblo,2,439,50,TUB 15
Pueblo,2,440,49,TUB 15
Pueblo,2,441,50,TUB 15
Pueblo,2,442,50,TUB 15
Pueblo,2,443,50,TUB 15
Pueblo,2,444,50,TUB 15
Pueblo,2,445,50,TUB 15
Pueblo,2,446,4,TUB 15
Pueblo,2,447,50,TUB 15
Pueblo,2,448,50,TUB 15
Pueblo,2,449,50,TUB 15
Pueblo,2,450,50,TUB 15
Pueblo,2,451,50,TUB 15
Pueblo,2,452,28,TUB 15
Pueblo,2,453,50,TUB 15
Pueblo,2,454,50,TUB 15
Pueblo,2,455,25,TUB 15
Pueblo,2,456,14,TUB 15
Pueblo,2,457,50,TUB 15
Pueblo,2,458,50,TUB 15
Pueblo,2,459,50,TUB 15
Pueblo,2,460,50,TUB 15
Pueblo,2,461,3,TUB 15
Pueblo,2,462,50,TUB 15
Pueblo,2,463,50,TUB 15
Pueblo,2,464,50,TUB 15
Pueblo,2,465,50,TUB 15
Pueblo,2,466,50,TUB 15
Pueblo,2,467,50,TUB 15
Pueblo,2,468,48,TUB 15
Pueblo,2,469,50,TUB 15
Pueblo,2,470,50,TUB 15
Pueblo,2,471,50,TUB 15
Pueblo,2,472,50,TUB 15
Pueblo,2,473,50,TUB 16
Pueblo,2,474,50,TUB 16
Pueblo,2,475,50,TUB 16
Pueblo,2,476,50,TUB 16
Pueblo,2,477,50,TUB 16
Pueblo,2,478,50,TUB 16
Pueblo,2,479,50,TUB 16
Pueblo,2,480,50,TUB 16
Pueblo,2,481,50,TUB 16
Pueblo,2,482,50,TUB 16
Pueblo,2,483,49,TUB 16
Pueblo,2,484,50,TUB 16
Pueblo,2,485,50,TUB 16
Pueblo,2,486,50,TUB 16
Pueblo,2,487,50,TUB 16
Pueblo,2,488,50,TUB 16
Pueblo,2,489,50,TUB 16
Pueblo,2,490,50,TUB 16
Pueblo,2,491,50,TUB 16
Pueblo,2,492,50,TUB 16
Pueblo,2,493,50,TUB 16
Pueblo,2,494,50,TUB 16
Pueblo,2,495,50,TUB 16
Pueblo,2,496,50,TUB 16
Pueblo,2,497,50,TUB 16
Pueblo,2,498,50,TUB 16
Pueblo,2,499,50,TUB 16
Pueblo,2,500,50,TUB 16
Pueblo,2,501,50,TUB 16
Pueblo,2,502,50,TUB 16
Pueblo,2,503,3,TUB 16
Pueblo,2,504,29,TUB 17
Pueblo,2,505,49,TUB 17
Pueblo,2,506,50,TUB 17
Pueblo,2,507,50,TUB 17
Pueblo,2,508,50,TUB 17
Pueblo,2,509,50,TUB 17
Pueblo,2,510,50,TUB 17
Pueblo,2,511,50,TUB 17
Pueblo,2,512,50,TUB 17
Pueblo,2,513,50,TUB 17
Pueblo,2,514,50,TUB 17
Pueblo,2,515,49,TUB 17
Pueblo,2,516,50,TUB 17
Pueblo,2,517,50,TUB 17
Pueblo,2,518,50,TUB 17
Pueblo,2,519,50,TUB 17
Pueblo,2,520,50,TUB 17
Pueblo,2,521,50,TUB 17
Pueblo,2,522,50,TUB 17
Pueblo,2,523,50,TUB 17
Pueblo,2,524,48,TUB 17
Pueblo,2,525,50,TUB 17
Pueblo,2,526,50,TUB 17
Pueblo,2,527,50,TUB 17
Pueblo,2,528,50,TUB 17
Pueblo,2,529,50,TUB 17
Pueblo,2,530,50,TUB 17
Pueblo,2,531,50,TUB 17
Pueblo,2,532,50,TUB 17
Pueblo,2,533,50,TUB 17
Pueblo,2,534,1,TUB 18
Pueblo,2,535,50,TUB 18
Pueblo,2,536,50,TUB 18
Pueblo,2,537,50,TUB 18
Pueblo,2,538,50,TUB 18
Pueblo,2,539,50,TUB 18
Pueblo,2,540,50,TUB 18
Pueblo,2,541,50,TUB 18
Pueblo,2,542,50,TUB 18
Pueblo,2,543,50,TUB 18
Pueblo,2,544,50,TUB 18
Pueblo,2,545,50,TUB 18
Pueblo,2,546,13,TUB 18
Pueblo,2,547,50,TUB 18
Pueblo,2,548,50,TUB 18
Pueblo,2,549,4,TUB 18
Pueblo,2,550,3,TUB 18
Pueblo,2,551,21,TUB 18
Pueblo,2,552,50,TUB 18
Pueblo,2,553,50,TUB 18
Pueblo,2,554,50,TUB 18
Pueblo,2,555,50,TUB 18
Pueblo,2,556,50,TUB 18
Pueblo,2,557,50,TUB 18
Pueblo,2,558,50,TUB 18
Pueblo,2,559,50,TUB 18
Pueblo,2,560,50,TUB 18
Pueblo,2,561,50,TUB 18
Pueblo,2,562,50,TUB 18
Pueblo,2,563,50,TUB 18
Pueblo,2,564,50,TUB 18
Pueblo,2,565,50,TUB 18
Pueblo,2,566,50,TUB 18
Pueblo,2,567,50,TUB 19
Pueblo,2,568,50,TUB 19
Pueblo,2,569,50,TUB 19
Pueblo,2,570,50,TUB 19
Pueblo,2,571,50,TUB 19
Pueblo,2,572,50,TUB 19
Pueblo,2,573,50,TUB 19
Pueblo,2,574,50,TUB 19
Pueblo,2,575,50,TUB 19
Pueblo,2,576,50,TUB 19
Pueblo,2,577,50,TUB 19
Pueblo,2,578,50,TUB 19
Pueblo,2,579,50,TUB 19
Pueblo,2,580,50,TUB 19
Pueblo,2,581,50,TUB 19
Pueblo,2,582,50,TUB 19
Pueblo,2,583,50,TUB 19
Pueblo,2,584,26,TUB 19
Pueblo,2,585,50,TUB 19
Pueblo,2,586,49,TUB 19
Pueblo,2,587,50,TUB 19
Pueblo,2,588,50,TUB 19
Pueblo,2,589,50,TUB 19
Pueblo,2,590,50,TUB 19
Pueblo,2,591,50,TUB 19
Pueblo,2,592,50,TUB 19
Pueblo,2,593,49,TUB 19
Pueblo,2,594,50,TUB 19
Pueblo,2,595,50,TUB 19
Pueblo,2,596,50,TUB 19
Pueblo,2,597,33,TUB 20
Pueblo,2,598,50,TUB 20
Pueblo,2,599,50,TUB 20
Pueblo,2,600,50,TUB 20
Pueblo,2,601,50,TUB 20
Pueblo,2,602,50,TUB 20
Pueblo,2,603,50,TUB 20
Pueblo,2,604,50,TUB 20
Pueblo,2,605,50,TUB 20
Pueblo,2,606,50,TUB 20
Pueblo,2,607,49,TUB 20
Pueblo,2,608,50,TUB 20
Pueblo,2,609,50,TUB 20
Pueblo,2,610,50,TUB 20
Pueblo,2,611,50,TUB 20
Pueblo,2,612,50,TUB 20
Pueblo,2,613,50,TUB 20
Pueblo,2,614,50,TUB 20
Pueblo,2,615,50,TUB 20
Pueblo,2,616,50,TUB 20
Pueblo,2,617,50,TUB 20
Pueblo,2,618,50,TUB 20
Pueblo,2,619,50,TUB 20
Pueblo,2,620,50,TUB 20
Pueblo,2,621,50,TUB 20
Pueblo,2,622,50,TUB 20
Pueblo,2,623,50,TUB 20
Pueblo,2,624,50,TUB 20
Pueblo,2,625,50,TUB 20
Pueblo,2,626,50,TUB 20
Pueblo,2,627,50,TUB 20
Pueblo,2,628,50,TUB 21
Pueblo,2,629,50,TUB 21
Pueblo,2,630,50,TUB 21
Pueblo,2,631,50,TUB 21
Pueblo,2,632,50,TUB 21
Pueblo,2,633,50,TUB 21
Pueblo,2,634,50,TUB 21
Pueblo,2,635,50,TUB 21
Pueblo,2,636,50,TUB 21
Pueblo,2,637,50,TUB 21
Pueblo,2,638,50,TUB 21
Pueblo,2,639,50,TUB 21
Pueblo,2,640,2,TUB 21
Pueblo,2,641,50,TUB 21
Pueblo,2,642,50,TUB 21
Pueblo,2,643,50,TUB 21
Pueblo,2,644,50,TUB 21
Pueblo,2,645,49,TUB 21
Pueblo,2,646,50,TUB 21
Pueblo,2,647,50,TUB 21
Pueblo,2,648,50,TUB 21
Pueblo,2,649,50,TUB 21
Pueblo,2,650,50,TUB 21
Pueblo,2,651,50,TUB 21
Pueblo,2,652,4,TUB 21
Pueblo,2,653,50,TUB 21
Pueblo,2,654,50,TUB 21
Pueblo,2,655,50,TUB 21
Pueblo,2,656,50,TUB 21
Pueblo,2,657,50,TUB 21
Pueblo,2,658,38,TUB 21
Pueblo,2,659,50,TUB 21
Pueblo,2,660,1,TUB 21
Pueblo,2,661,50,TUB 22
Pueblo,2,662,50,TUB 22
Pueblo,2,663,50,TUB 22
Pueblo,2,664,50,TUB 22
Pueblo,2,665,50,TUB 22
Pueblo,2,666,50,TUB 22
Pueblo,2,667,50,TUB 22
Pueblo,2,668,50,TUB 22
Pueblo,2,669,50,TUB 22
Pueblo,2,670,50,TUB 22
Pueblo,2,671,12,TUB 22
Pueblo,2,672,50,TUB 22
Pueblo,2,673,50,TUB 22
Pueblo,2,674,16,TUB 22
Pueblo,2,675,50,TUB 22
Pueblo,2,676,50,TUB 22
Pueblo,2,677,50,TUB 22
Pueblo,2,678,50,TUB 22
Pueblo,2,679,50,TUB 22
Pueblo,2,680,50,TUB 22
Pueblo,2,681,50,TUB 22
Pueblo,2,682,50,TUB 22
Pueblo,2,683,50,TUB 22
Pueblo,2,684,50,TUB 22
Pueblo,2,685,50,TUB 22
Pueblo,2,686,50,TUB 22
Pueblo,2,687,50,TUB 22
Pueblo,2,688,50,TUB 22
Pueblo,2,689,50,TUB 22
Pueblo,2,690,50,TUB 22
Pueblo,2,691,50,TUB 22
Pueblo,2,692,1,TUB 23
Pueblo,2,693,50,TUB 23
Pueblo,2,694,50,TUB 23
Pueblo,2,695,50,TUB 23
Pueblo,2,696,50,TUB 23
Pueblo,2,697,50,TUB 23
Pueblo,2,698,50,TUB 23
Pueblo,2,699,50,TUB 23
Pueblo,2,700,50,TUB 23
Pueblo,2,701,50,TUB 23
Pueblo,2,702,50,TUB 23
Pueblo,2,703,50,TUB 23
Pueblo,2,704,50,TUB 23
Pueblo,2,705,50,TUB 23
Pueblo,2,706,50,TUB 23
Pueblo,2,707,50,TUB 23
Pueblo,2,708,50,TUB 23
Pueblo,2,709,50,TUB 23
Pueblo,2,710,50,TUB 23
Pueblo,2,711,50,TUB 23
Pueblo,2,712,50,TUB 23
Pueblo,2,713,50,TUB 23
Pueblo,2,714,50,TUB 23
Pueblo,2,715,50,TUB 23
Pueblo,2,716,50,TUB 23
Pueblo,2,717,50,TUB 23
Pueblo,2,718,50,TUB 23
Pueblo,2,719,50,TUB 23
Pueblo,2,720,50,TUB 23
Pueblo,2,721,50,TUB 23
Pueblo,2,722,50,TUB 23
Pueblo,2,723,50,TUB 23
Pueblo,2,724,50,TUB 24
Pueblo,2,725,50,TUB 24
Pueblo,2,726,50,TUB 24
Pueblo,2,727,30,TUB 24
Pueblo,2,728,50,TUB 24
Pueblo,2,729,50,TUB 24
Pueblo,2,730,50,TUB 24
Pueblo,2,731,49,TUB 24
Pueblo,2,732,50,TUB 24
Pueblo,2,733,50,TUB 24
Pueblo,2,734,50,TUB 24
Pueblo,2,735,50,TUB 24
Pueblo,2,736,50,TUB 24
Pueblo,2,737,50,TUB 24
Pueblo,2,738,50,TUB 24
Pueblo,2,739,50,TUB 24
Pueblo,2,740,49,TUB 24
Pueblo,2,741,50,TUB 24
Pueblo,2,742,50,TUB 24
Pueblo,2,743,50,TUB 24
Pueblo,2,744,50,TUB 24
Pueblo,2,745,50,TUB 24
Pueblo,2,746,50,TUB 24
Pueblo,2,747,50,TUB 24
Pueblo,2,748,50,TUB 24
Pueblo,2,749,50,TUB 24
Pueblo,2,750,50,TUB 24
Pueblo,2,751,50,TUB 24
Pueblo,2,752,50,TUB 24
Pueblo,2,753,50,TUB 24
Pueblo,2,754,50,TUB 24
Pueblo,2,755,2,TUB 25
Pueblo,2,756,50,TUB 25
Pueblo,2,757,50,TUB 25
Pueblo,2,758,50,TUB 25
Pueblo,2,759,50,TUB 25
Pueblo,2,760,50,TUB 25
Pueblo,2,761,50,TUB 25
Pueblo,2,762,50,TUB 25
Pueblo,2,763,50,TUB 25
Pueblo,2,764,50,TUB 25
Pueblo,2,765,50,TUB 25
Pueblo,2,766,50,TUB 25
Pueblo,2,767,50,TUB 25
Pueblo,2,768,50,TUB 25
Pueblo,2,769,50,TUB 25
Pueblo,2,770,50,TUB 25
Pueblo,2,771,50,TUB 25
Pueblo,2,772,50,TUB 25
Pueblo,2,773,50,TUB 25
Pueblo,2,774,50,TUB 25
Pueblo,2,775,50,TUB 25
