COUNTY,DEVICE ID,BATCH ,# OF BALLOTS,LOCATION
Routt,1,211,25,Box 24
Routt,1,212,25,Box 24
Routt,1,213,25,Box 24
Routt,1,214,25,Box 24
Routt,1,215,25,Box 24
Routt,1,216,25,Box 24
Routt,1,217,25,Box 24
Routt,1,218,25,Box 24
Routt,1,219,25,Box 24
Routt,1,220,25,Box 24
Routt,1,221,25,Box 24
Routt,1,222,25,Box 24
Routt,1,223,25,Box 24
Routt,1,224,25,Box 24
Routt,1,225,25,Box 24
Routt,1,226,25,Box 24
Routt,1,227,25,Box 24
Routt,1,228,25,Box 24
Routt,1,229,25,Box 24
Routt,1,230,25,Box 24
Routt,1,231,25,Box 24
Routt,1,232,25,Box 24
Routt,1,233,25,Box 24
Routt,1,234,25,Box 24
Routt,1,235,25,Box 24
Routt,1,236,25,Box 24
Routt,1,237,25,Box 24
Routt,1,238,25,Box 24
Routt,1,239,25,Box 24
Routt,1,240,25,Box 24
Routt,1,241,25,Box97
Routt,1,242,25,Box97
Routt,1,243,25,Box97
Routt,1,244,25,Box97
Routt,1,245,25,Box97
Routt,1,246,25,Box97
Routt,1,247,25,Box97
Routt,1,248,25,Box97
Routt,1,249,25,Box97
Routt,1,250,25,Box97
Routt,1,251,25,Box97
Routt,1,252,25,Box97
Routt,1,253,25,Box97
Routt,1,254,25,Box97
Routt,1,255,25,Box97
Routt,1,256,25,Box97
Routt,1,257,25,Box97
Routt,1,258,25,Box97
Routt,1,259,25,Box97
Routt,1,260,25,Box97
Routt,1,261,25,Box97
Routt,1,262,25,Box97
Routt,1,263,25,Box97
Routt,1,264,25,Box97
Routt,1,265,25,Box97
Routt,1,266,25,Box97
Routt,1,267,25,Box97
Routt,1,268,25,Box 87
Routt,1,269,25,Box 87
Routt,1,270,27,Box 87
Routt,1,271,25,Box 87
Routt,1,272,23,Box 87
Routt,1,273,25,Box 87
Routt,1,274,25,Box 87
Routt,1,275,25,Box 87
Routt,1,276,25,Box 87
Routt,1,277,22,Box 87
Routt,1,278,9,Box 87
Routt,1,279,24,Box 87
Routt,1,280,25,Box 87
Routt,1,281,26,Box 87
Routt,1,282,34,Box 87
