County,Device ID,Batch ,# of Ballots,Location 
Archuleta,1,147,25,Bag 3
Archuleta,1,148,25,Bag 3
Archuleta,1,149,25,Bag 3
Archuleta,1,150,25,Bag 3
Archuleta,1,151,25,Bag 3
Archuleta,1,152,25,Bag 3
Archuleta,1,153,25,Bag 3
Archuleta,1,154,25,Bag 3
Archuleta,1,155,25,Bag 3
Archuleta,1,156,25,Bag 3
Archuleta,1,157,25,Bag 3
Archuleta,1,158,25,Bag 3
Archuleta,1,159,25,Bag 3
Archuleta,1,160,7,Bag 3
Archuleta,1,161,24,Bag 3
Archuleta,1,162,25,Bag 3
Archuleta,1,163,25,Bag 3
Archuleta,1,164,25,Bag 3
Archuleta,1,165,25,Bag 3
Archuleta,1,166,25,Bag 3
Archuleta,1,167,25,Bag 3
Archuleta,1,168,25,Bag 3
Archuleta,1,169,2,Bag 3
Archuleta,1,170,25,Bag 3
Archuleta,1,171,25,Bag 3
Archuleta,1,172,25,Bag 3
Archuleta,1,173,24,Bag 3
Archuleta,1,174,16,Bag 3
