County,Device ID,Batch,# of Ballot Cards,Location
Larimer,9,111,100,20262
Larimer,9,112,99,20262
Larimer,9,113,99,20272
Larimer,9,114,38,20272
Larimer,9,115,99,20224
Larimer,9,116,100,20224
Larimer,9,117,99,20224
Larimer,9,118,100,20275
Larimer,9,119,100,20275
Larimer,9,120,100,20275
Larimer,9,121,99,20280
Larimer,9,122,100,20280
Larimer,9,123,100,20280
Larimer,9,124,100,20289
Larimer,9,125,100,20289
Larimer,9,126,100,20289
Larimer,9,127,100,3236
Larimer,9,128,100,3236
Larimer,9,129,100,20296
Larimer,9,130,100,20296
Larimer,9,131,100,20296
Larimer,9,132,100,20300
Larimer,9,133,100,20300
Larimer,9,134,102,20300
Larimer,9,135,100,20306
Larimer,9,136,100,20306
Larimer,9,137,100,20306
