County,Device ID,Batch,# of Ballot Cards,Location
Jefferson,2,77,198,RLA - 30
Jefferson,2,78,198,RLA - 30
Jefferson,2,79,199,RLA - 30
Jefferson,2,80,200,RLA - 30
Jefferson,2,81,198,RLA - 32
Jefferson,2,82,200,RLA - 32
Jefferson,2,83,199,RLA - 32
Jefferson,2,84,32,RLA - 32
Jefferson,2,85,199,RLA - 32
Jefferson,2,86,200,RLA - 32
Jefferson,2,87,200,RLA - 32
Jefferson,2,88,200,RLA - 32
Jefferson,2,89,199,RLA - 32
Jefferson,2,90,200,RLA - 32
Jefferson,2,91,199,RLA - 34
Jefferson,2,92,200,RLA - 34
Jefferson,2,93,199,RLA - 34
Jefferson,2,94,200,RLA - 34
Jefferson,2,95,199,RLA - 34
Jefferson,2,96,200,RLA - 34
Jefferson,2,97,200,RLA - 34
Jefferson,2,98,200,RLA - 34
Jefferson,2,99,198,RLA - 34
Jefferson,2,100,199,RLA - 34
Jefferson,2,101,199,RLA - 36
Jefferson,2,102,200,RLA - 36
Jefferson,2,103,200,RLA - 36
Jefferson,2,104,199,RLA - 36
Jefferson,2,105,199,RLA - 36
Jefferson,2,106,200,RLA - 36
Jefferson,2,107,200,RLA - 36
Jefferson,2,108,198,RLA - 36
Jefferson,2,109,200,RLA - 36
Jefferson,2,110,198,RLA - 36
Jefferson,2,111,198,RLA - 38
Jefferson,2,112,200,RLA - 38
Jefferson,2,113,192,RLA - 38
Jefferson,2,114,199,RLA - 38
Jefferson,2,115,198,RLA - 38
Jefferson,2,116,200,RLA - 38
Jefferson,2,117,198,RLA - 38
Jefferson,2,118,199,RLA - 38
Jefferson,2,119,186,RLA - 38
Jefferson,2,120,100,RLA - 38
Jefferson,2,121,200,RLA - 40
Jefferson,2,122,200,RLA - 40
Jefferson,2,123,200,RLA - 40
Jefferson,2,124,200,RLA - 40
Jefferson,2,125,199,RLA - 40
Jefferson,2,126,199,RLA - 40
Jefferson,2,127,197,RLA - 40
Jefferson,2,128,200,RLA - 40
Jefferson,2,129,200,RLA - 40
Jefferson,2,130,198,RLA - 40
Jefferson,2,131,199,RLA - 45
Jefferson,2,132,200,RLA - 45
Jefferson,2,133,200,RLA - 45
Jefferson,2,134,200,RLA - 45
Jefferson,2,135,198,RLA - 45
Jefferson,2,136,197,RLA - 45
Jefferson,2,137,199,RLA - 45
Jefferson,2,138,200,RLA - 45
Jefferson,2,139,200,RLA - 45
Jefferson,2,140,199,RLA - 45
Jefferson,2,141,200,RLA - 48
Jefferson,2,142,200,RLA - 48
Jefferson,2,143,199,RLA - 48
Jefferson,2,144,199,RLA - 48
Jefferson,2,145,200,RLA - 48
Jefferson,2,146,208,RLA - 48
Jefferson,2,147,198,RLA - 48
Jefferson,2,148,178,RLA - 48
Jefferson,2,149,199,RLA - 48
Jefferson,2,150,200,RLA - 48
Jefferson,2,151,200,RLA - 49
Jefferson,2,152,200,RLA -49
Jefferson,2,153,200,RLA - 49
Jefferson,2,154,200,RLA - 49
Jefferson,2,155,198,RLA - 49
Jefferson,2,156,197,RLA - 49
Jefferson,2,157,199,RLA - 49
Jefferson,2,158,199,RLA - 49
Jefferson,2,159,199,RLA - 49
Jefferson,2,160,200,RLA - 49
Jefferson,2,161,211,RLA - 51
Jefferson,2,162,215,RLA -51
Jefferson,2,163,199,RLA - 51
Jefferson,2,164,200,RLA - 51
Jefferson,2,165,198,RLA - 51
Jefferson,2,166,199,RLA - 51
Jefferson,2,167,199,RLA - 51
Jefferson,2,168,215,RLA - 51
Jefferson,2,169,199,RLA - 51
Jefferson,2,170,200,RLA - 51
Jefferson,2,171,194,RLA - 53
Jefferson,2,172,200,RLA - 53
Jefferson,2,173,200,RLA - 53
Jefferson,2,174,199,RLA - 53
Jefferson,2,175,199,RLA - 53
Jefferson,2,176,195,RLA - 53
Jefferson,2,177,199,RLA - 53
Jefferson,2,178,199,RLA - 53
Jefferson,2,179,197,RLA - 53
Jefferson,2,180,171,RLA - 53
Jefferson,2,181,200,RLA - 57
Jefferson,2,182,200,RLA - 57
Jefferson,2,183,198,RLA - 57
Jefferson,2,184,146,RLA - 57
Jefferson,2,185,200,RLA - 57
Jefferson,2,186,200,RLA - 57
Jefferson,2,187,200,RLA - 57
Jefferson,2,188,199,RLA - 57
Jefferson,2,189,198,RLA - 57
Jefferson,2,190,200,RLA - 57
Jefferson,5,1,200,RLA - 3
Jefferson,5,2,115,RLA - 3
Jefferson,5,3,130,RLA - 3
Jefferson,5,4,200,RLA - 3
Jefferson,5,5,200,RLA - 3
Jefferson,5,6,198,RLA - 3
Jefferson,5,7,115,RLA - 3
Jefferson,5,8,200,RLA - 3
Jefferson,5,9,200,RLA - 3
Jefferson,5,10,52,RLA - 3
Jefferson,5,11,200,RLA - 3
Jefferson,5,12,200,RLA - 3
Jefferson,5,13,199,RLA - 6
Jefferson,5,14,200,RLA - 6
Jefferson,5,15,200,RLA - 6
Jefferson,5,16,199,RLA - 6
Jefferson,5,17,200,RLA - 6
Jefferson,5,18,199,RLA - 6
Jefferson,5,19,199,RLA - 6
Jefferson,5,20,200,RLA - 6
Jefferson,5,21,200,RLA - 6
Jefferson,5,22,200,RLA - 6
Jefferson,5,23,200,RLA - 9
Jefferson,5,24,200,RLA - 9
Jefferson,5,25,199,RLA - 9
Jefferson,5,26,199,RLA - 9
Jefferson,5,27,200,RLA - 9
Jefferson,5,28,200,RLA - 9
Jefferson,5,29,200,RLA - 9
Jefferson,5,30,200,RLA - 9
Jefferson,5,31,199,RLA - 9
Jefferson,5,32,200,RLA - 9
Jefferson,5,33,199,RLA - 15
Jefferson,5,34,198,RLA - 15
Jefferson,5,35,200,RLA - 15
Jefferson,5,36,200,RLA - 15
Jefferson,5,37,200,RLA - 15
Jefferson,5,38,199,RLA - 15
Jefferson,5,39,200,RLA - 15
Jefferson,5,40,199,RLA - 15
Jefferson,5,41,200,RLA - 15
Jefferson,5,42,199,RLA - 15
Jefferson,5,43,200,RLA - 11
Jefferson,5,44,210,RLA - 11
Jefferson,5,45,199,RLA - 11
Jefferson,5,46,199,RLA - 11
Jefferson,5,47,200,RLA - 11
Jefferson,5,48,200,RLA - 11
Jefferson,5,49,199,RLA - 11
Jefferson,5,50,198,RLA - 11
Jefferson,5,51,200,RLA - 11
Jefferson,5,52,196,RLA - 11
Jefferson,5,53,200,RLA - 14
Jefferson,5,54,151,RLA - 14
Jefferson,5,55,199,RLA - 14
Jefferson,5,56,200,RLA - 14
Jefferson,5,57,214,RLA - 14
Jefferson,5,58,149,RLA - 14
Jefferson,5,59,200,RLA - 14
Jefferson,5,60,199,RLA - 14
Jefferson,5,61,197,RLA - 14
Jefferson,5,62,199,RLA - 14
Jefferson,5,63,200,RLA - 19
Jefferson,5,64,200,RLA - 19
Jefferson,5,65,181,RLA - 19
Jefferson,5,66,200,RLA - 19
Jefferson,5,67,198,RLA - 19
Jefferson,5,68,200,RLA - 19
Jefferson,5,69,200,RLA - 19
Jefferson,5,70,200,RLA - 19
Jefferson,5,71,199,RLA - 19
Jefferson,5,72,200,RLA - 19
Jefferson,5,73,200,RLA - 23
Jefferson,5,74,199,RLA - 23
Jefferson,5,75,199,RLA - 23
Jefferson,5,76,153,RLA - 23
Jefferson,5,77,145,RLA - 23
Jefferson,5,78,200,RLA - 23
Jefferson,5,79,200,RLA - 23
Jefferson,5,80,197,RLA - 23
Jefferson,5,81,100,RLA - 23
Jefferson,5,82,200,RLA - 23
Jefferson,5,83,200,RLA - 41
Jefferson,5,84,200,RLA - 41
Jefferson,5,85,200,RLA - 41
Jefferson,5,86,200,RLA - 41
Jefferson,5,87,200,RLA - 41
Jefferson,5,88,200,RLA - 41
Jefferson,5,89,179,RLA - 41
Jefferson,5,90,200,RLA - 41
Jefferson,5,91,200,RLA - 41
Jefferson,5,92,200,RLA - 41
Jefferson,5,93,199,RLA - 46
Jefferson,5,94,214,RLA - 46
Jefferson,5,95,199,RLA - 46
Jefferson,5,96,199,RLA - 46
Jefferson,5,97,182,RLA - 46
Jefferson,5,98,198,RLA - 46
Jefferson,5,99,199,RLA - 46
Jefferson,5,100,199,RLA - 46
Jefferson,5,101,200,RLA - 46
Jefferson,5,102,200,RLA - 46
Jefferson,5,103,197,RLA - 56
Jefferson,5,104,196,RLA - 56
Jefferson,5,105,199,RLA - 56
Jefferson,5,106,198,RLA - 56
Jefferson,5,107,211,RLA - 56
Jefferson,5,108,199,RLA - 56
Jefferson,5,109,200,RLA - 56
Jefferson,5,110,199,RLA - 56
Jefferson,5,111,200,RLA - 56
Jefferson,5,112,200,RLA - 56
Jefferson,5,113,198,RLA - 59
Jefferson,5,114,198,RLA - 59
Jefferson,5,115,198,RLA - 59
Jefferson,5,116,199,RLA - 59
Jefferson,5,117,198,RLA - 59
Jefferson,5,118,196,RLA - 59
Jefferson,5,119,198,RLA - 59
Jefferson,5,120,200,RLA - 59
Jefferson,5,121,199,RLA - 59
Jefferson,5,122,214,RLA - 59
Jefferson,5,123,200,RLA - 62
Jefferson,5,124,200,RLA - 62
Jefferson,5,125,188,RLA - 62
Jefferson,5,126,199,RLA - 62
Jefferson,5,127,200,RLA - 62
Jefferson,5,128,197,RLA - 62
Jefferson,5,129,200,RLA - 62
Jefferson,5,130,200,RLA - 62
Jefferson,5,131,199,RLA - 62
Jefferson,5,132,200,RLA - 62
Jefferson,5,133,209,RLA - 64
Jefferson,5,134,200,RLA - 64
Jefferson,5,135,200,RLA - 64
Jefferson,5,136,199,RLA - 64
Jefferson,5,137,195,RLA - 64
Jefferson,5,138,200,RLA - 64
Jefferson,5,139,199,RLA - 64
Jefferson,5,140,199,RLA - 64
Jefferson,5,141,200,RLA - 64
Jefferson,5,142,215,RLA - 64
Jefferson,5,143,200,RLA - 66
Jefferson,5,144,206,RLA - 66
Jefferson,5,145,199,RLA - 66
Jefferson,5,146,199,RLA - 66
Jefferson,5,147,200,RLA - 66
Jefferson,5,148,218,RLA - 66
Jefferson,5,149,199,RLA - 66
Jefferson,5,150,196,RLA - 66
Jefferson,5,151,200,RLA - 66
Jefferson,5,152,199,RLA - 66
Jefferson,5,153,200,RLA - 69
Jefferson,5,154,210,RLA - 69
Jefferson,5,155,200,RLA - 69
Jefferson,5,156,198,RLA - 69
Jefferson,5,157,200,RLA - 69
Jefferson,5,158,208,RLA - 69
Jefferson,5,159,200,RLA - 69
Jefferson,5,160,169,RLA - 69
Jefferson,5,161,90,RLA - 69
Jefferson,5,162,449,RLA - 69
Jefferson,5,163,156,RLA - 70
Jefferson,5,164,199,RLA - 70
Jefferson,5,165,200,RLA - 70
Jefferson,5,166,200,RLA - 70
Jefferson,5,167,88,RLA - 70
Jefferson,5,168,120,RLA - 70
Jefferson,6,1,98,RLA - 4
Jefferson,6,2,200,RLA - 4
Jefferson,6,3,200,RLA - 4
Jefferson,6,4,200,RLA - 4
Jefferson,6,5,200,RLA - 4
Jefferson,6,6,200,RLA - 4
Jefferson,6,7,199,RLA - 4
Jefferson,6,8,199,RLA - 4
Jefferson,6,9,200,RLA - 4
Jefferson,6,10,200,RLA - 4
Jefferson,6,11,199,RLA - 7
Jefferson,6,12,115,RLA - 7
Jefferson,6,13,195,RLA - 7
Jefferson,6,14,198,RLA - 7
Jefferson,6,15,192,RLA - 7
Jefferson,6,16,199,RLA - 7
Jefferson,6,17,200,RLA - 7
Jefferson,6,18,73,RLA - 7
Jefferson,6,19,143,RLA - 7
Jefferson,6,20,115,RLA - 7
Jefferson,6,21,199,RLA - 7
Jefferson,6,22,199,RLA - 13
Jefferson,6,23,200,RLA - 13
Jefferson,6,24,200,RLA - 13
Jefferson,6,25,200,RLA - 13
Jefferson,6,26,198,RLA - 13
Jefferson,6,27,200,RLA - 13
Jefferson,6,28,198,RLA - 13
Jefferson,6,29,200,RLA - 13
Jefferson,6,30,199,RLA - 13
Jefferson,6,31,200,RLA - 13
Jefferson,6,32,200,RLA - 18
Jefferson,6,33,199,RLA - 18
Jefferson,6,34,199,RLA - 18
Jefferson,6,35,229,RLA - 18
Jefferson,6,36,199,RLA - 18
Jefferson,6,37,230,RLA - 18
Jefferson,6,38,185,RLA - 18
Jefferson,6,39,200,RLA - 18
Jefferson,6,40,200,RLA - 18
Jefferson,6,41,199,RLA - 18
Jefferson,6,42,199,RLA - 22
Jefferson,6,43,200,RLA - 22
Jefferson,6,44,200,RLA - 22
Jefferson,6,45,200,RLA - 22
Jefferson,6,46,199,RLA - 22
Jefferson,6,47,199,RLA - 22
Jefferson,6,48,200,RLA - 22
Jefferson,6,49,198,RLA - 22
Jefferson,6,50,198,RLA - 22
Jefferson,6,51,200,RLA - 22
Jefferson,6,52,199,RLA - 26
Jefferson,6,53,200,RLA - 26
Jefferson,6,54,200,RLA - 26
Jefferson,6,55,199,RLA - 26
Jefferson,6,56,199,RLA - 26
Jefferson,6,57,200,RLA - 26
Jefferson,6,58,217,RLA - 26
Jefferson,6,59,200,RLA - 26
Jefferson,6,60,200,RLA - 26
Jefferson,6,61,199,RLA - 26
Jefferson,6,62,198,RLA - 33
Jefferson,6,63,162,RLA - 33
Jefferson,6,64,200,RLA - 33
Jefferson,6,65,200,RLA - 33
Jefferson,6,66,200,RLA - 33
Jefferson,6,67,196,RLA - 33
Jefferson,6,68,215,RLA - 33
Jefferson,6,69,200,RLA - 33
Jefferson,6,70,200,RLA - 33
Jefferson,6,71,199,RLA - 33
Jefferson,6,72,196,RLA - 35
Jefferson,6,73,200,RLA - 35
Jefferson,6,74,200,RLA - 35
Jefferson,6,75,138,RLA - 35
Jefferson,6,76,15,RLA - 35
Jefferson,6,77,200,RLA - 35
Jefferson,6,78,197,RLA - 35
Jefferson,6,79,199,RLA - 35
Jefferson,6,80,198,RLA - 35
Jefferson,6,81,200,RLA - 35
Jefferson,6,82,198,RLA - 37
Jefferson,6,83,199,RLA - 37
Jefferson,6,84,200,RLA - 37
Jefferson,6,85,199,RLA - 37
Jefferson,6,86,199,RLA - 37
Jefferson,6,87,198,RLA - 37
Jefferson,6,88,193,RLA - 37
Jefferson,6,89,200,RLA - 37
Jefferson,6,90,200,RLA - 37
Jefferson,6,91,198,RLA - 37
Jefferson,6,92,200,RLA - 39
Jefferson,6,93,199,RLA - 39
Jefferson,6,94,200,RLA - 39
Jefferson,6,95,115,RLA - 39
Jefferson,6,96,199,RLA - 39
Jefferson,6,97,200,RLA - 39
Jefferson,6,98,200,RLA - 39
Jefferson,6,99,200,RLA - 39
Jefferson,6,100,199,RLA - 39
Jefferson,6,101,200,RLA - 39
Jefferson,6,102,199,RLA - 43
Jefferson,6,103,200,RLA - 43
Jefferson,6,104,200,RLA - 43
Jefferson,6,105,193,RLA - 43
Jefferson,6,106,199,RLA - 43
Jefferson,6,107,200,RLA - 43
Jefferson,6,108,199,RLA - 43
Jefferson,6,109,200,RLA - 43
Jefferson,6,110,200,RLA - 43
Jefferson,6,111,200,RLA - 43
Jefferson,6,112,199,RLA - 47
Jefferson,6,113,200,RLA - 47
Jefferson,6,114,214,RLA - 47
Jefferson,6,115,200,RLA - 47
Jefferson,6,116,200,RLA - 47
Jefferson,6,117,200,RLA - 47
Jefferson,6,118,199,RLA - 47
Jefferson,6,119,198,RLA - 47
Jefferson,6,120,198,RLA - 47
Jefferson,6,121,197,RLA - 47
Jefferson,6,122,128,RLA - 50
Jefferson,6,123,198,RLA - 50
Jefferson,6,124,196,RLA - 50
Jefferson,6,125,175,RLA - 50
Jefferson,6,126,213,RLA - 50
Jefferson,6,127,197,RLA - 50
Jefferson,6,128,199,RLA - 50
Jefferson,6,129,199,RLA - 50
Jefferson,6,130,199,RLA - 50
Jefferson,6,131,200,RLA - 50
Jefferson,6,132,199,RLA - 52
Jefferson,6,133,199,RLA -52
Jefferson,6,134,199,RLA - 52
Jefferson,6,135,142,RLA - 52
Jefferson,6,136,199,RLA - 52
Jefferson,6,137,200,RLA - 52
Jefferson,6,138,198,RLA - 52
Jefferson,6,139,198,RLA - 52
Jefferson,6,140,199,RLA - 52
Jefferson,6,141,197,RLA - 52
Jefferson,6,142,199,RLA - 54
Jefferson,6,143,200,RLA - 54
Jefferson,6,144,198,RLA - 54
Jefferson,6,145,199,RLA - 54
Jefferson,6,146,198,RLA - 54
Jefferson,6,147,197,RLA - 54
Jefferson,6,148,197,RLA - 54
Jefferson,6,149,198,RLA - 54
Jefferson,6,150,200,RLA - 54
Jefferson,6,151,199,RLA - 54
Jefferson,7,1,99,RLA - 2
Jefferson,7,2,199,RLA - 2
Jefferson,7,3,200,RLA - 2
Jefferson,7,4,199,RLA - 2
Jefferson,7,5,199,RLA - 2
Jefferson,7,6,179,RLA - 2
Jefferson,7,7,200,RLA - 2
Jefferson,7,8,200,RLA - 2
Jefferson,7,9,200,RLA - 2
Jefferson,7,10,200,RLA - 2
Jefferson,7,11,200,RLA - 8
Jefferson,7,12,181,RLA - 8
Jefferson,7,13,200,RLA - 8
Jefferson,7,14,170,RLA - 8
Jefferson,7,15,191,RLA - 8
Jefferson,7,16,200,RLA - 8
Jefferson,7,17,205,RLA - 8
Jefferson,7,18,200,RLA - 8
Jefferson,7,19,198,RLA - 8
Jefferson,7,20,200,RLA - 8
Jefferson,7,21,200,RLA - 10
Jefferson,7,22,200,RLA - 10
Jefferson,7,23,144,RLA - 10
Jefferson,7,24,200,RLA - 10
Jefferson,7,25,198,RLA - 10
Jefferson,7,26,115,RLA - 10
Jefferson,7,27,198,RLA - 10
Jefferson,7,28,199,RLA - 10
Jefferson,7,29,200,RLA - 10
Jefferson,7,30,200,RLA - 10
Jefferson,7,31,200,RLA - 17
Jefferson,7,32,200,RLA - 17
Jefferson,7,33,200,RLA - 17
Jefferson,7,34,200,RLA - 17
Jefferson,7,35,143,RLA - 17
Jefferson,7,36,200,RLA - 17
Jefferson,7,37,199,RLA - 17
Jefferson,7,38,198,RLA - 17
Jefferson,7,39,179,RLA - 17
Jefferson,7,40,128,RLA - 17
Jefferson,7,41,199,RLA - 20
Jefferson,7,42,200,RLA - 20
Jefferson,7,43,200,RLA - 20
Jefferson,7,44,200,RLA - 20
Jefferson,7,45,200,RLA - 20
Jefferson,7,46,177,RLA - 20
Jefferson,7,47,199,RLA - 20
Jefferson,7,48,199,RLA - 20
Jefferson,7,49,200,RLA - 20
Jefferson,7,50,200,RLA - 20
Jefferson,7,51,199,RLA - 24
Jefferson,7,52,114,RLA - 24
Jefferson,7,53,200,RLA - 24
Jefferson,7,54,156,RLA - 24
Jefferson,7,55,113,RLA - 24
Jefferson,7,56,200,RLA - 24
Jefferson,7,57,200,RLA - 24
Jefferson,7,58,197,RLA - 24
Jefferson,7,59,200,RLA - 24
Jefferson,7,60,197,RLA - 24
Jefferson,7,61,199,RLA - 27
Jefferson,7,62,198,RLA - 27
Jefferson,7,63,199,RLA - 27
Jefferson,7,64,200,RLA - 27
Jefferson,7,65,200,RLA - 27
Jefferson,7,66,198,RLA - 27
Jefferson,7,67,200,RLA - 27
Jefferson,7,68,200,RLA - 27
Jefferson,7,69,200,RLA - 27
Jefferson,7,70,199,RLA - 27
Jefferson,7,71,199,RLA - 29
Jefferson,7,72,199,RLA - 29
Jefferson,7,73,200,RLA - 29
Jefferson,7,74,200,RLA - 29
Jefferson,7,75,200,RLA - 29
Jefferson,7,76,114,RLA - 29
Jefferson,7,77,197,RLA - 29
Jefferson,7,78,198,RLA - 29
Jefferson,7,79,156,RLA - 29
Jefferson,7,80,118,RLA - 29
Jefferson,7,81,200,RLA - 31
Jefferson,7,82,197,RLA - 31
Jefferson,7,83,200,RLA - 31
Jefferson,7,84,198,RLA - 31
Jefferson,7,85,199,RLA - 31
Jefferson,7,86,199,RLA - 31
Jefferson,7,87,199,RLA - 31
Jefferson,7,88,199,RLA - 31
Jefferson,7,89,172,RLA - 31
Jefferson,7,90,200,RLA - 31
Jefferson,7,91,200,RLA - 42
Jefferson,7,92,149,RLA - 42 
Jefferson,7,93,196,RLA - 42
Jefferson,7,94,199,RLA - 42
Jefferson,7,95,199,RLA - 42
Jefferson,7,96,199,RLA - 42
Jefferson,7,97,200,RLA - 42
Jefferson,7,98,199,RLA - 42
Jefferson,7,99,200,RLA - 42
Jefferson,7,100,200,RLA - 42
Jefferson,7,101,180,RLA - 44
Jefferson,7,102,213,RLA - 44
Jefferson,7,103,198,RLA - 44
Jefferson,7,104,199,RLA - 44
Jefferson,7,105,198,RLA - 44
Jefferson,7,106,198,RLA - 44
Jefferson,7,107,161,RLA - 44
Jefferson,7,108,200,RLA - 44
Jefferson,7,109,198,RLA - 44
Jefferson,7,110,199,RLA - 44
Jefferson,7,111,199,RLA - 55
Jefferson,7,112,197,RLA - 55
Jefferson,7,113,200,RLA - 55
Jefferson,7,114,199,RLA - 55
Jefferson,7,115,200,RLA - 55
Jefferson,7,116,197,RLA - 55
Jefferson,7,117,197,RLA - 55
Jefferson,7,118,214,RLA - 55
Jefferson,7,119,198,RLA - 55
Jefferson,7,120,199,RLA - 55
Jefferson,7,121,196,RLA - 58
Jefferson,7,122,213,RLA - 58
Jefferson,7,123,200,RLA - 58
Jefferson,7,124,198,RLA - 58
Jefferson,7,125,200,RLA - 58
Jefferson,7,126,200,RLA - 58
Jefferson,7,127,165,RLA - 58
Jefferson,7,128,122,RLA - 58
Jefferson,7,129,200,RLA - 58
Jefferson,7,130,215,RLA - 58
Jefferson,7,131,211,RLA - 60
Jefferson,7,132,199,RLA - 60
Jefferson,7,133,200,RLA - 60
Jefferson,7,134,199,RLA - 60
Jefferson,7,135,132,RLA - 60
Jefferson,7,136,198,RLA - 60
Jefferson,7,137,200,RLA - 60
Jefferson,7,138,198,RLA - 60
Jefferson,7,139,198,RLA - 60
Jefferson,7,140,195,RLA - 60
Jefferson,7,141,211,RLA - 61
Jefferson,7,142,197,RLA - 61
Jefferson,7,143,198,RLA - 61
Jefferson,7,144,168,RLA - 61
Jefferson,7,145,200,RLA - 61
Jefferson,7,146,213,RLA - 61
Jefferson,7,147,196,RLA - 61
Jefferson,7,148,198,RLA - 61
Jefferson,7,149,156,RLA - 61
Jefferson,7,150,197,RLA - 61
Jefferson,7,151,198,RLA - 63
Jefferson,7,152,199,RLA - 63
Jefferson,7,153,200,RLA - 63
Jefferson,7,154,197,RLA - 63
Jefferson,7,155,195,RLA - 63
Jefferson,7,156,197,RLA - 63
Jefferson,7,157,199,RLA - 63
Jefferson,7,158,200,RLA - 63
Jefferson,7,159,200,RLA - 63
Jefferson,7,160,212,RLA - 63
Jefferson,7,161,132,RLA - 65
Jefferson,7,162,200,RLA - 65
Jefferson,7,163,200,RLA - 65
Jefferson,7,164,199,RLA - 65
Jefferson,7,165,198,RLA - 65
Jefferson,7,166,295,RLA - 65
Jefferson,7,167,199,RLA - 65
Jefferson,7,168,198,RLA - 65
Jefferson,7,169,197,RLA - 65
Jefferson,7,170,100,RLA - 65
Jefferson,7,171,139,RLA - 68
Jefferson,7,172,199,RLA - 68
Jefferson,7,173,199,RLA - 68
Jefferson,7,174,200,RLA - 68
Jefferson,7,175,198,RLA - 68
Jefferson,7,176,214,RLA - 68
Jefferson,7,177,194,RLA - 68
Jefferson,7,178,200,RLA - 68
Jefferson,7,179,200,RLA - 68
Jefferson,7,180,200,RLA - 68
