name,filename,type,approx_count,size,status,timestamp,computed_hash,submitted_hash
Kiowa,Modified_CVR_Export_20201113110444.csv,manifest,913,347233,FAILED,2020-11-13 11:57:36.135,5C2E7DE04F87B024B6B5858E6B18F81718F65CAB7087CFB5DD68761D87ECD735,5C2E7DE04F87B024B6B5858E6B18F81718F65CAB7087CFB5DD68761D87ECD735
Kiowa,Modified_CVR_Export_20201113110444.csv,manifest,913,397772,FAILED,2020-11-13 12:04:41.469,1BC58F0F55E3B5B02679441F8E2A8B0EEE1E81F69128F292B71BFF529543B988,1BC58F0F55E3B5B02679441F8E2A8B0EEE1E81F69128F292B71BFF529543B988
Kiowa,Modified_CVR_Export_20201113110444.csv,manifest,913,393238,FAILED,2020-11-13 12:08:37.06,BA20D9F36816730DD5044D4E76EB40A494EE5B4BAE6817F7166D1E1643244022,BA20D9F36816730DD5044D4E76EB40A494EE5B4BAE6817F7166D1E1643244022
La Plata,Modified_CVR_Export_20201113133454.csv,manifest,36005,8167693,FAILED,2020-11-13 14:06:31.854,9F67DDE867C9CECEE4E2D5EDE43BD21FE8D415853B974BF10996486FD75C4888,9F67DDE867C9CECEE4E2D5EDE43BD21FE8D415853B974BF10996486FD75C4888
La Plata,Modified_CVR_Export_20201113133454.csv,manifest,36005,8167693,FAILED,2020-11-13 14:07:28.458,9F67DDE867C9CECEE4E2D5EDE43BD21FE8D415853B974BF10996486FD75C4888,9F67DDE867C9CECEE4E2D5EDE43BD21FE8D415853B974BF10996486FD75C4888
La Plata,Modified_CVR_Export_20201113133454.csv,manifest,36005,8167693,FAILED,2020-11-13 14:09:10.055,9F67DDE867C9CECEE4E2D5EDE43BD21FE8D415853B974BF10996486FD75C4888,9F67DDE867C9CECEE4E2D5EDE43BD21FE8D415853B974BF10996486FD75C4888
La Plata,Modified_CVR_Export_20201113133454.csv,manifest,35999,7914966,FAILED,2020-11-13 14:18:00.479,AF314C632DA42AF3C280013898A4A38C9E855A71D9F5399D307CB4FB2249F0D5,AF314C632DA42AF3C280013898A4A38C9E855A71D9F5399D307CB4FB2249F0D5
Mesa,Mesa 2020 General CVR Modified.xlsx,manifest,229220,33396228,FAILED,2020-11-13 15:14:30.193,18CEC79BA51146C30DE931EA0E212A78426AEF74608B29D33277636DE71D6B5F,18CEC79BA51146C30DE931EA0E212A78426AEF74608B29D33277636DE71D6B5F
Mesa,Mesa 2020 General CVR Modified.csv.xlsx,manifest,229540,33393035,FAILED,2020-11-13 15:20:28.37,6F12829A8119BA52FE11F152E77BE0F3D1691B5C4FC7BBE9681B71DAD40C42A8,6F12829A8119BA52FE11F152E77BE0F3D1691B5C4FC7BBE9681B71DAD40C42A8
Yuma,2020 General Election Manifest.csv,manifest,258,4299,FAILED,2020-11-13 16:35:36.968,E900C68932E9DCCD2A2FC540D92ECCC3F1629E6E822DA87389D3CC158BD99676,E900C68932E9DCCD2A2FC540D92ECCC3F1629E6E822DA87389D3CC158BD99676
Adams,CVR_Export_20201113162323.csv,manifest,239429,154920623,FAILED,2020-11-13 16:58:01.542,A959AEF74F9C42D341E432A77EFEACC1D4B4C5F8009F55F94B6B10CE0087D029,A959AEF74F9C42D341E432A77EFEACC1D4B4C5F8009F55F94B6B10CE0087D029
Baca,2020 General Ballot Manifest 2.xlsx,manifest,96,17914,HASH_MISMATCH,2020-11-13 11:11:03.568,C45F7AF52A8B4B75CBB850CF3182B5D3036659400F4482ABF2946A7BEC7F1B6B,""
Phillips,QuickHash-Windows-v2.8.0-32Bit.exe,manifest,7444,2755072,HASH_MISMATCH,2020-11-13 11:22:48.493,282507EE347B52A18C6C1CD33BB17CC10856E69B74002DBE58602DAA32CE33DB,E20D82F98F67F90B04642024F870A2B75BC1814B3B0B8D2B10B06197CD8356D2
Baca,2020 General Ballot Manifest 2.csv,manifest,288,4759,HASH_MISMATCH,2020-11-13 11:26:27.494,39CA39065F36D0F05FEBC8ED803520408A090A54DC508F750CC321067D8F8DD0,C45F7AF52A8B4B75CBB850CF3182B5D3036659400F4482ABF2946A7BEC7F1B6B
Baca,2020 General Ballot Manifest 2.csv,manifest,288,4759,HASH_MISMATCH,2020-11-13 11:27:43.445,39CA39065F36D0F05FEBC8ED803520408A090A54DC508F750CC321067D8F8DD0,C45F7AF52A8B4B75CBB850CF3182B5D3036659400F4482ABF2946A7BEC7F1B6B
Phillips,CVR_Export_20201113111052.csv,manifest,2565,1159214,HASH_MISMATCH,2020-11-13 11:32:20.37,1CC4CF81F38130584367CEE16165268FE3E47A78007576DA5CC03E0ADCE83185,E20D82F98F67F90B04642024F870A2B75BC1814B3B0B8D2B10B06197CD8356D2
Kiowa,County.docx,manifest,77,12412,HASH_MISMATCH,2020-11-13 11:42:56.38,C52924E729AA370A4F72AE1CF289FCEEF6E38E02E36FE640F9FCF8A238C5A45D,6A432023E5099EF55A344884929B2FA7192A22B4
Kiowa,County.docx,manifest,77,12412,HASH_MISMATCH,2020-11-13 11:44:24.533,C52924E729AA370A4F72AE1CF289FCEEF6E38E02E36FE640F9FCF8A238C5A45D,6A432023E5099EF55A344884929B2FA7192A22B4
Kiowa,County.docx,manifest,77,12412,HASH_MISMATCH,2020-11-13 11:46:27.645,C52924E729AA370A4F72AE1CF289FCEEF6E38E02E36FE640F9FCF8A238C5A45D,7E621D1D954A501F78327DDAD80DBD0FE4CF46EB
Kiowa,Manifest.xlsx,manifest,56,9766,HASH_MISMATCH,2020-11-13 11:52:43.184,2E1E7303003F13337C2977A6A2E30264EC5079DEB9B417E4DD0C325F09BE2DAD,6A432023E5099EF55A344884929B2FA7192A22B4
Kiowa,Modified_CVR_Export_20201113110444.csv,manifest,913,397772,HASH_MISMATCH,2020-11-13 12:15:24.122,1BC58F0F55E3B5B02679441F8E2A8B0EEE1E81F69128F292B71BFF529543B988,274D6809C7DD9348DA687099BB31447175CD2E34
Kiowa,Modified_CVR_Export_20201113110444.csv,manifest,913,397772,HASH_MISMATCH,2020-11-13 12:19:26.682,1BC58F0F55E3B5B02679441F8E2A8B0EEE1E81F69128F292B71BFF529543B988,274D6809C7DD9348DA687099BB31447175CD2E34
Kiowa,Modified_CVR_Export_20201113110444.csv,manifest,913,397772,HASH_MISMATCH,2020-11-13 12:20:15.608,1BC58F0F55E3B5B02679441F8E2A8B0EEE1E81F69128F292B71BFF529543B988,274D6809C7DD9348DA687099BB31447175CD2E34
Ouray,Ballot Manifest Ouray for General.csv,manifest,166,4240,HASH_MISMATCH,2020-11-13 13:24:57.691,A378CAB51C55A43B31FE3613878194E688DB01E7D29C906E9A674B2FF1462B7F,40BDDE747C94B99830E0F179F52106FDFDED221AB3B089C10D59D29FC6B0AE5A
Ouray,Modified_CVR_Export_20201113122025.csv,manifest,4054,995002,HASH_MISMATCH,2020-11-13 13:32:58.262,2D31F230C2BB3CFC9398690D6490D1AE6B36FF6022040A4DEA9BFA1B356F87C8,F02B28CA8C85C02A9AC49439E381856C1EA5AA97
Alamosa,Alamosa Ballot Manifest.csv,manifest,318,7550,HASH_MISMATCH,2020-11-13 14:04:06.905,CD20D66D84EC796EEBE0FCD681D8252D2682C1FC6B256BBCA52AAE536134EF09,""
La Plata,Modified_CVR_Export_20201113133454.csv,manifest,36005,8167693,HASH_MISMATCH,2020-11-13 14:04:35.308,9F67DDE867C9CECEE4E2D5EDE43BD21FE8D415853B974BF10996486FD75C4888,6F0CCF11AACEBE25423BDF3759DA18B95B39B748F881D981544A0B7F4F1F338E
Baca,2020 General Ballot Manifest 2.csv,manifest,288,4759,HASH_MISMATCH,2020-11-13 14:23:05.681,39CA39065F36D0F05FEBC8ED803520408A090A54DC508F750CC321067D8F8DD0,729B83461AD17D08B64C775583377CCCBA0C03786F07EC29D3627117F87DF53F
Bent,Hash Values.doc,manifest,57,22528,HASH_MISMATCH,2020-11-13 15:14:20.621,A0C8C1CD2012ED5C651B0A2CBB25747ED43AAF5044B79644DD9E344CEDDCCF51,D3E6AD0C38C4DED2A1235730D4FDF5753A2B222D33AF645FB7E6325F35D63FA8
Bent,Hash Values.doc,manifest,57,22528,HASH_MISMATCH,2020-11-13 15:14:55.97,A0C8C1CD2012ED5C651B0A2CBB25747ED43AAF5044B79644DD9E344CEDDCCF51,D3E6AD0C38C4DED2A1235730D4FDF5753A2B222D33AF645FB7E6325F35D63FA8
Grand,Ballot Manifest Grand 2020 General.csv,manifest,215,4641,HASH_MISMATCH,2020-11-13 15:54:50.563,7A188C16DB235B4CEFE04AAF247341E46D11F009348811A5564D9A6A97B24ADA,""
Yuma,Modified_CVR_Export.csv,manifest,5033,1152235,HASH_MISMATCH,2020-11-13 16:36:49.009,AC2FC844776C16C77ACC79EA09A55BADE9682E0E17C0EB299615FB4810E93B2E,AC2FC844776C16C77ACC79EA09A55BADE9682E0E17C0EB299615FB4810E93B2
Yuma,Modified_CVR_Export.csv,manifest,5033,1152235,HASH_MISMATCH,2020-11-13 16:38:29.533,AC2FC844776C16C77ACC79EA09A55BADE9682E0E17C0EB299615FB4810E93B2E,AC2FC844776C16C77ACC79EA09A55BADE9682E0E17C0EB299615FB4810E93B22
Yuma,Modified_CVR_Export.csv,manifest,5033,1152235,HASH_MISMATCH,2020-11-13 16:40:25.838,AC2FC844776C16C77ACC79EA09A55BADE9682E0E17C0EB299615FB4810E93B2E,C844776C16C77ACC79EA09A55BADE9682E0E17C0EB299615FB4810E93B2E
Arapahoe,Arapahoe_2020 General Election_ Ballot Manifest.csv,manifest,3553,103343,HASH_MISMATCH,2020-11-13 16:42:54.318,A4D2F193F272C7DA7D9248A4110875E5B87B44CF27303D5D9948B696F647D616,E17826F8E832A7B3A73010D0B5126E79AC07A8E4
Baca,2020 General Ballot Manifest 2.xlsx,manifest,96,17914,HASH_VERIFIED,2020-11-13 11:13:59.21,C45F7AF52A8B4B75CBB850CF3182B5D3036659400F4482ABF2946A7BEC7F1B6B,C45F7AF52A8B4B75CBB850CF3182B5D3036659400F4482ABF2946A7BEC7F1B6B
Kit Carson,KitCarsonCounty_BallotManifest_2020GeneralElection.csv,manifest,173,3878,HASH_VERIFIED,2020-11-13 11:23:17.278,B54A43E119B2FF45EEF596783455BA4C755273AEBEF2F952B520A0F99F83A576,B54A43E119B2FF45EEF596783455BA4C755273AEBEF2F952B520A0F99F83A576
Routt,Ballot Manifest.xlsx,manifest,200,26009,HASH_VERIFIED,2020-11-13 11:38:27.853,71E6E631719057A2D459695F50940B9658053A05BECD8D3508707EAC900ADB20,71E6E631719057A2D459695F50940B9658053A05BECD8D3508707EAC900ADB20
Baca,2020 General Ballot Manifest 2.csv,manifest,288,4759,HASH_VERIFIED,2020-11-13 11:46:07.775,39CA39065F36D0F05FEBC8ED803520408A090A54DC508F750CC321067D8F8DD0,39CA39065F36D0F05FEBC8ED803520408A090A54DC508F750CC321067D8F8DD0
Baca,2020 General Ballot Manifest 2.csv,manifest,288,4759,HASH_VERIFIED,2020-11-13 12:00:26.396,39CA39065F36D0F05FEBC8ED803520408A090A54DC508F750CC321067D8F8DD0,39CA39065F36D0F05FEBC8ED803520408A090A54DC508F750CC321067D8F8DD0
Ouray,Ballot Manifest Ouray for General.xlsx,manifest,102,15106,HASH_VERIFIED,2020-11-13 13:22:57.456,40BDDE747C94B99830E0F179F52106FDFDED221AB3B089C10D59D29FC6B0AE5A,40BDDE747C94B99830E0F179F52106FDFDED221AB3B089C10D59D29FC6B0AE5A
Ouray,Ballot Manifest Ouray for General.csv,manifest,166,4240,HASH_VERIFIED,2020-11-13 13:26:51.566,A378CAB51C55A43B31FE3613878194E688DB01E7D29C906E9A674B2FF1462B7F,A378CAB51C55A43B31FE3613878194E688DB01E7D29C906E9A674B2FF1462B7F
Baca,2020 General Ballot Manifest 2.csv,manifest,288,4759,HASH_VERIFIED,2020-11-13 13:59:08.955,39CA39065F36D0F05FEBC8ED803520408A090A54DC508F750CC321067D8F8DD0,39CA39065F36D0F05FEBC8ED803520408A090A54DC508F750CC321067D8F8DD0
Baca,2020 General Ballot Manifest 2.csv,manifest,288,4759,HASH_VERIFIED,2020-11-13 13:59:18.648,39CA39065F36D0F05FEBC8ED803520408A090A54DC508F750CC321067D8F8DD0,39CA39065F36D0F05FEBC8ED803520408A090A54DC508F750CC321067D8F8DD0
Baca,2020 General Ballot Manifest 2.csv,manifest,288,4759,HASH_VERIFIED,2020-11-13 14:05:31.589,39CA39065F36D0F05FEBC8ED803520408A090A54DC508F750CC321067D8F8DD0,39CA39065F36D0F05FEBC8ED803520408A090A54DC508F750CC321067D8F8DD0
Baca,2020 General Ballot Manifest 2.csv,manifest,288,4759,HASH_VERIFIED,2020-11-13 14:14:48.418,39CA39065F36D0F05FEBC8ED803520408A090A54DC508F750CC321067D8F8DD0,39CA39065F36D0F05FEBC8ED803520408A090A54DC508F750CC321067D8F8DD0
Baca,2020 General Ballot Manifest 2.csv,manifest,288,4759,HASH_VERIFIED,2020-11-13 14:16:29.662,39CA39065F36D0F05FEBC8ED803520408A090A54DC508F750CC321067D8F8DD0,39CA39065F36D0F05FEBC8ED803520408A090A54DC508F750CC321067D8F8DD0
Logan,Logan 2020 General Manifest.csv,manifest,1048576,6297711,HASH_VERIFIED,2020-11-13 15:16:48.231,31172ED705F2840DDDF56759D6955AE3A2F7D475225B998594D2B797CF131A10,31172ED705F2840DDDF56759D6955AE3A2F7D475225B998594D2B797CF131A10
Logan,Logan 2020 General Manifest.csv,manifest,1048576,6297711,HASH_VERIFIED,2020-11-13 15:25:46.851,31172ED705F2840DDDF56759D6955AE3A2F7D475225B998594D2B797CF131A10,31172ED705F2840DDDF56759D6955AE3A2F7D475225B998594D2B797CF131A10
Logan,Logan 2020 General Manifest.csv,manifest,1048576,6297711,HASH_VERIFIED,2020-11-13 15:31:02.539,31172ED705F2840DDDF56759D6955AE3A2F7D475225B998594D2B797CF131A10,31172ED705F2840DDDF56759D6955AE3A2F7D475225B998594D2B797CF131A10
Logan,2 Logan 2020 General Manifest.csv,manifest,1048576,6297714,HASH_VERIFIED,2020-11-13 15:50:41.163,765B78299B603B0BFFC1A6393376D1C0A14E2EF7EBE16792E5460D1539CF66B5,765B78299B603B0BFFC1A6393376D1C0A14E2EF7EBE16792E5460D1539CF66B5
Grand,Ballot Manifest Grand 2020 General.csv,manifest,215,4641,HASH_VERIFIED,2020-11-13 15:55:45.33,7A188C16DB235B4CEFE04AAF247341E46D11F009348811A5564D9A6A97B24ADA,7A188C16DB235B4CEFE04AAF247341E46D11F009348811A5564D9A6A97B24ADA
Denver,Denver2020GeneralBallotManifest.csv,manifest,8529,275995,HASH_VERIFIED,2020-11-13 15:56:02.055,29A3825CBE374257BDDD8CFDEFCCBFB684580559CB0F6E3476899AE3353F0A5C,29A3825CBE374257BDDD8CFDEFCCBFB684580559CB0F6E3476899AE3353F0A5C
Hinsdale,2020 General Hinsdale Ballot Manifest.csv,manifest,28,586,IMPORTED,2020-11-13 08:22:02.853,55BF469ADF4DF0CB3697494B287B06C2590CD3AFE745236B29CFCA92ECD07146,55BF469ADF4DF0CB3697494B287B06C2590CD3AFE745236B29CFCA92ECD07146
Hinsdale,Modified_CVR_Export_20201110101644.csv,CVRs,644,170829,IMPORTED,2020-11-13 08:22:46.045,9FE06513841DD4E9C7BBCE88316E6E5CCDBC6DBBC7B182267608E1DE339781D4,9FE06513841DD4E9C7BBCE88316E6E5CCDBC6DBBC7B182267608E1DE339781D4
Costilla,Modified_CVR_Export_20201113085644.csv,manifest,2141,444444,IMPORTED,2020-11-13 08:59:00.762,EA254BAA54540FA89D8F28A18F7FD09B312A830CD956D3353CEF5FF625A7E743,EA254BAA54540FA89D8F28A18F7FD09B312A830CD956D3353CEF5FF625A7E743
Costilla,Costilla Ballot Manifest.csv,manifest,87,2109,IMPORTED,2020-11-13 09:07:55.609,91253A1B2E94621D21360FA6B6CBFED551660A963DDDE125AFAF63520EB75BF5,91253A1B2E94621D21360FA6B6CBFED551660A963DDDE125AFAF63520EB75BF5
Rio Grande,Ballot Manifest 2020 General.csv,manifest,260,6939,IMPORTED,2020-11-13 10:15:20.215,A0B7CFD18DA7F39C476E0AE7EBD37FA6DEDF4D68C340F781C62B93AD4A71E5D7,A0B7CFD18DA7F39C476E0AE7EBD37FA6DEDF4D68C340F781C62B93AD4A71E5D7
Rio Grande,Modified-CVR_Export_20201113095815.csv,CVRs,6455,1432640,IMPORTED,2020-11-13 10:16:02.827,33C0CE49F58481B0CBC61EF063B78A500D03D618C1E2C3B061DC02E7D1EA23B5,33C0CE49F58481B0CBC61EF063B78A500D03D618C1E2C3B061DC02E7D1EA23B5
Huerfano,2020 NOV GEN Ballot Manifest 11122020.csv,manifest,245,6140,IMPORTED,2020-11-13 10:20:36.81,24155027E195BD1CF43109FA9C9DA3FE8E0DE70313B4A514C33E38E79522A52D,24155027E195BD1CF43109FA9C9DA3FE8E0DE70313B4A514C33E38E79522A52D
Huerfano,Modified_CVR_Export_20201112151035.csv,CVRs,4463,984887,IMPORTED,2020-11-13 10:21:07.394,C3CBE2A964E42ECD3A9105FBE88A3C6B87DC287027F352B388DBA0EA6FC8787D,C3CBE2A964E42ECD3A9105FBE88A3C6B87DC287027F352B388DBA0EA6FC8787D
Delta,Modified CVR_Export_20201113093409.csv,CVRs,19557,4801433,IMPORTED,2020-11-13 10:22:42.588,70AE835CA04B289F65DB7EBA1054BA3E954DAAF6685F93050C326E7F34304E19,70AE835CA04B289F65DB7EBA1054BA3E954DAAF6685F93050C326E7F34304E19
Delta,Modified 2020 General Ballot Manifest.csv,manifest,419,7700,IMPORTED,2020-11-13 10:24:03.139,4FDBFDA9BA46D3AAAFF9AD33F639127B2B61A5282BE2331370F7883F9B87FF31,4FDBFDA9BA46D3AAAFF9AD33F639127B2B61A5282BE2331370F7883F9B87FF31
Sedgwick,Sedgwick General Ballot Manifest.csv,manifest,62,1255,IMPORTED,2020-11-13 10:32:27.668,8854D94334342BBC3A59CFA4279A28990A49500F5F67FA69C6394FB833CF1401,8854D94334342BBC3A59CFA4279A28990A49500F5F67FA69C6394FB833CF1401
Sedgwick,Modified_CVR_Export_20201113100606.csv,CVRs,1500,332977,IMPORTED,2020-11-13 10:32:48.561,E01AC9730ABB29C8A1452AAC145F98808DB211053AB76140E639E29A7707355A,E01AC9730ABB29C8A1452AAC145F98808DB211053AB76140E639E29A7707355A
Saguache,2020 General Election BM.csv,manifest,275,7039,IMPORTED,2020-11-13 10:37:35.343,EB1FF5B75005315DB46D5326350B7BDDE9B696544391A38E372674FEEBCEEDE7,EB1FF5B75005315DB46D5326350B7BDDE9B696544391A38E372674FEEBCEEDE7
Saguache,CVR_Export_20201113101347.csv,manifest,6825,1190717,IMPORTED,2020-11-13 10:37:56.056,16EF083607D7A9A7EB0998F0E0B03B305C01FC589EAF8B2FCB8E217E1FF95579,16EF083607D7A9A7EB0998F0E0B03B305C01FC589EAF8B2FCB8E217E1FF95579
Crowley,2020 General Election Ballot Manifest.csv,manifest,72,1387,IMPORTED,2020-11-13 10:56:01.208,F036F5E6E19F74F543FF638EA8C7A391F0D0A7EBB24B5FCD052FC6ED59CD9B1E,F036F5E6E19F74F543FF638EA8C7A391F0D0A7EBB24B5FCD052FC6ED59CD9B1E
Crowley,CVR_Export_20201113103729 modified.csv,CVRs,1773,367964,IMPORTED,2020-11-13 10:56:25.632,836CC25457FAB03722EC58F6CD6D257F27117D79E6D8AB2DAA10D5F9EDBD6DF9,836CC25457FAB03722EC58F6CD6D257F27117D79E6D8AB2DAA10D5F9EDBD6DF9
Baca,ModifiedCVR_Export_20201112120703.csv,CVRs,2248,487978,IMPORTED,2020-11-13 11:14:46.1,6591E84455F8AF6C30F99BD03B9BBF227A344F1363E7F3D39E4B4B2E2A8B41A9,6591E84455F8AF6C30F99BD03B9BBF227A344F1363E7F3D39E4B4B2E2A8B41A9
Phillips,ballot manifest 2020 general.csv,manifest,103,2496,IMPORTED,2020-11-13 11:16:09.2,87DE05DDDB23BFC79AE42958BFADFDA3ADBBE0BBC2F4EB3896D85A37430EC530,87DE05DDDB23BFC79AE42958BFADFDA3ADBBE0BBC2F4EB3896D85A37430EC530
Kit Carson,KitCarsonCounty_BallotManifest_2020GeneralElection.csv,manifest,172,3868,IMPORTED,2020-11-13 11:27:06.231,1BF709B127B19F58A2870DB57FC135AD0F817D8F08C8E7472C3293E9C6849E39,1BF709B127B19F58A2870DB57FC135AD0F817D8F08C8E7472C3293E9C6849E39
Kit Carson,Modified_CVR_Export_20201113112135_2020General.csv,CVRs,3896,801402,IMPORTED,2020-11-13 11:27:29.7,D7CECBCC599B740C7DA6BDEA583EE964AC93BDE3A41768DE0FAD823BCECCA9AE,D7CECBCC599B740C7DA6BDEA583EE964AC93BDE3A41768DE0FAD823BCECCA9AE
Archuleta,Archuleta Manifest.csv,manifest,630,13754,IMPORTED,2020-11-13 11:30:32.157,345C5F6838D01AF340629CAAB6CCC044C2F7E122D36E27D0AC4D689F8E04A3B1,345C5F6838D01AF340629CAAB6CCC044C2F7E122D36E27D0AC4D689F8E04A3B1
Archuleta,Modified_CVR_Export_20201113101158.csv,CVRs,9408,2212896,IMPORTED,2020-11-13 11:31:04.789,6DBA19169E260A41D13BCDEBA358C95065DD28FB685CD17159845173F36C5BCF,6DBA19169E260A41D13BCDEBA358C95065DD28FB685CD17159845173F36C5BCF
Jackson,2020 general Jackson Verified Ballot Manifest template.csv,manifest,38,895,IMPORTED,2020-11-13 11:39:16.222,306CFDC75B464F34AFC51F03BCECB3057E4872047987B38B4CE08C5A000E574D,306CFDC75B464F34AFC51F03BCECB3057E4872047987B38B4CE08C5A000E574D
Jackson,modified_CVR_Export.csv,CVRs,893,196352,IMPORTED,2020-11-13 11:40:23.191,ACCAAD21E2E263CA2A0DDF2957EED72EA6809BA1CDF01BB7C5307D9F26A86FCF,ACCAAD21E2E263CA2A0DDF2957EED72EA6809BA1CDF01BB7C5307D9F26A86FCF
Routt,Ballot Manifest.csv,manifest,683,14062,IMPORTED,2020-11-13 11:40:25.221,EB35501A0C569B2A8B8E64485580519A3DE0F71B22420D167D000BC0027C9A31,EB35501A0C569B2A8B8E64485580519A3DE0F71B22420D167D000BC0027C9A31
Routt,Modified_CVR_Export_20201113103743.csv,CVRs,33012,6710469,IMPORTED,2020-11-13 11:41:24.937,C17C2048F7B2B0711ACAE35AE63594BDB16BA8421EB69F627749069C4F6EAD09,C17C2048F7B2B0711ACAE35AE63594BDB16BA8421EB69F627749069C4F6EAD09
Lincoln,Lincoln Ballot Manifest.csv,manifest,108,3156,IMPORTED,2020-11-13 11:49:35.961,A1A5FEE70C1F28AAA5F9C584034CDD4AF1EDE0A6B7332C8FED9C7BFCA53397AC,A1A5FEE70C1F28AAA5F9C584034CDD4AF1EDE0A6B7332C8FED9C7BFCA53397AC
Lincoln,Modified_CVR_Export_20201113112416.csv,CVRs,2669,606906,IMPORTED,2020-11-13 11:49:37.855,366B05CFC06FCA917D9BE685898D9BB244E51FC3234D171A54A9D49E4D6DEFB6,366B05CFC06FCA917D9BE685898D9BB244E51FC3234D171A54A9D49E4D6DEFB6
Kiowa,Manifest.csv,manifest,39,833,IMPORTED,2020-11-13 11:55:35.138,B0C9AE8971B62AD61BE0DA23C8DE91FEA2A2026121E518B0F66C32CF010844A0,B0C9AE8971B62AD61BE0DA23C8DE91FEA2A2026121E518B0F66C32CF010844A0
Phillips,modified cvr.csv,CVRs,2565,633413,IMPORTED,2020-11-13 11:56:28.062,E20D82F98F67F90B04642024F870A2B75BC1814B3B0B8D2B10B06197CD8356D2,E20D82F98F67F90B04642024F870A2B75BC1814B3B0B8D2B10B06197CD8356D2
Saguache,2020 General Election BM.csv,manifest,275,7039,IMPORTED,2020-11-13 12:11:47.322,F61EF5FCC719689BB8280888A9DF9A77AFF7F61773D0289DBE38534B6E300935,F61EF5FCC719689BB8280888A9DF9A77AFF7F61773D0289DBE38534B6E300935
Saguache,CVR_Export_20201113101347.csv,CVRs,6825,1190717,IMPORTED,2020-11-13 12:12:13.408,16EF083607D7A9A7EB0998F0E0B03B305C01FC589EAF8B2FCB8E217E1FF95579,16EF083607D7A9A7EB0998F0E0B03B305C01FC589EAF8B2FCB8E217E1FF95579
Park,Park_Ballot Manifest 2020 General Election.csv,manifest,520,10844,IMPORTED,2020-11-13 12:18:11.982,7F5FA15A88DA442661A454AE4E0B305470BDEAE2B8AB9C94C02EEA4CF0DD3440,7F5FA15A88DA442661A454AE4E0B305470BDEAE2B8AB9C94C02EEA4CF0DD3440
Park,Modified_CVR_Export_20201113114526.csv,CVRs,12410,2733873,IMPORTED,2020-11-13 12:18:57.552,4D9CE8FC331F1CDFB32E2B63EAB841DFA6E9F874A6D2B252EF4495545D6CA842,4D9CE8FC331F1CDFB32E2B63EAB841DFA6E9F874A6D2B252EF4495545D6CA842
Kiowa,Modified_CVR_Export_20201113110444.csv,CVRs,913,200243,IMPORTED,2020-11-13 12:27:06.947,D5352C5FEC1B6E75D5B06D54FE97979A8D23C308264749647794645394625D9D,D5352C5FEC1B6E75D5B06D54FE97979A8D23C308264749647794645394625D9D
Montrose,Montrose 2020 Gen Ballot Manifest.csv,manifest,505,13329,IMPORTED,2020-11-13 12:27:25.537,902A27399587770C81EBB6E4522751A3D98DC032FA1D7E2DACEECFF4EE3F4CA4,902A27399587770C81EBB6E4522751A3D98DC032FA1D7E2DACEECFF4EE3F4CA4
Montrose,Modified_CVR_Export_20201113094301.csv,CVRs,25163,6083256,IMPORTED,2020-11-13 12:28:06.759,136C5F6AFC39EEDB6E18C8C4E59AF40A9EF097B3E111E5222B19157A346D26FB,136C5F6AFC39EEDB6E18C8C4E59AF40A9EF097B3E111E5222B19157A346D26FB
Garfield,General.csv,manifest,626,17317,IMPORTED,2020-11-13 12:30:33.54,89281410606503B80B2FCC71DC83323252CA2F728AD2DE88A0B1F8529AA82E66,89281410606503B80B2FCC71DC83323252CA2F728AD2DE88A0B1F8529AA82E66
Garfield,election2020GeneralElection.cvr - Modified.csv,CVRs,31249,6776281,IMPORTED,2020-11-13 12:30:49.022,2DADD9F897D63D1E99E72631CEB0E26BF898478818AE81608004C622AB87CE09,2DADD9F897D63D1E99E72631CEB0E26BF898478818AE81608004C622AB87CE09
Clear Creek,ClearCreek_Ballot Manifest.csv,manifest,267,5960,IMPORTED,2020-11-13 12:33:51.128,ED97B74DE9595E45FFA47C847DF2E73B8AF88EEE72E502D91DF182C90703BEF9,ED97B74DE9595E45FFA47C847DF2E73B8AF88EEE72E502D91DF182C90703BEF9
Clear Creek,ClearCreek_Modified_CVR_Export_20201113112046.csv,CVRs,6612,1542052,IMPORTED,2020-11-13 12:34:16.485,EC5E84E2CD1CBAEF98B686646808CBC1CCA489700E34839073C391A9A361BC9F,EC5E84E2CD1CBAEF98B686646808CBC1CCA489700E34839073C391A9A361BC9F
Conejos,2020GenElection_Conejos_Ballot_Manifest.csv,manifest,287,6810,IMPORTED,2020-11-13 12:45:14.795,F60AEE05CE9128A9D0F046B09E6BCBBAA09B098A850CAAAA775E6D96324AD024,F60AEE05CE9128A9D0F046B09E6BCBBAA09B098A850CAAAA775E6D96324AD024
Conejos,Modified_CVR_Export_20201113105438.csv,CVRs,4408,1051852,IMPORTED,2020-11-13 12:45:56.032,A3D455406F5ABB2AA639B4B2BF9439AAD48F71A5555E13F27D82B6FD218058E1,A3D455406F5ABB2AA639B4B2BF9439AAD48F71A5555E13F27D82B6FD218058E1
Jefferson,BallotManifest_SOS.csv,manifest,1936,46835,IMPORTED,2020-11-13 12:49:14.138,ABB7EC8696E171E7AA2F5F78AAFFF51B8E634B36B504F5DA232A6BA083699FD2,ABB7EC8696E171E7AA2F5F78AAFFF51B8E634B36B504F5DA232A6BA083699FD2
