county_id,county_name,contest_name,contest_id
16,Denver,Proposition 114 (STATUTORY),1494710
16,Denver,Proposition 115 (STATUTORY),1494712
16,Denver,Proposition 116 (STATUTORY),1494714
16,Denver,Proposition 117 (STATUTORY),1494716
16,Denver,Proposition 118 (STATUTORY),1494718
16,Denver,City and County of Denver Ballot Measure 2A,1494720
16,Denver,City and County of Denver Ballot Measure 2B,1494722
16,Denver,City and County of Denver Ballot Measure 2C,1494724
16,Denver,City and County of Denver Ballot Measure 2D,1494726
16,Denver,City and County of Denver Ballot Measure 2E,1494728
16,Denver,City and County of Denver Ballot Measure 2F,1494730
16,Denver,City and County of Denver Ballot Measure 2G,1494732
16,Denver,City and County of Denver Ballot Measure 2H,1494734
16,Denver,City and County of Denver Ballot Measure 2I,1494736
16,Denver,City and County of Denver Ballot Measure 2J,1494738
16,Denver,Denver Public Schools (School District No. 1) Ballot Measure 4A,1494740
16,Denver,Denver Public Schools (School District No. 1) Ballot Measure 4B,1494742
17,Dolores,Presidential Electors,609288
17,Dolores,United States Senator,609290
17,Dolores,Representative to the 117th United States Congress - District 3,609292
17,Dolores,State Board of Education Member - Congressional District 3,609294
17,Dolores,State Representative - District 58,609296
17,Dolores,District Attorney - 22nd Judicial District,609298
17,Dolores,Dolores County Commissioner - District 2,609300
17,Dolores,Dolores County Commissioner - District 3,609302
17,Dolores,Justice of the Colorado Supreme Court - Hart,609304
17,Dolores,Justice of the Colorado Supreme Court - Samour,609306
17,Dolores,Colorado Court of Appeals Judge - Tow,609308
17,Dolores,Colorado Court of Appeals Judge - Welling,609310
17,Dolores,Amendment B (CONSTITUTIONAL),609312
17,Dolores,Amendment C (CONSTITUTIONAL),609314
17,Dolores,Amendment 76 (CONSTITUTIONAL),609316
17,Dolores,Amendment 77 (CONSTITUTIONAL),609318
17,Dolores,Proposition EE (STATUTORY),609320
17,Dolores,Proposition 113 (STATUTORY),609322
17,Dolores,Proposition 114 (STATUTORY),609324
17,Dolores,Proposition 115 (STATUTORY),609326
17,Dolores,Proposition 116 (STATUTORY),609328
17,Dolores,Proposition 117 (STATUTORY),609330
17,Dolores,Proposition 118 (STATUTORY),609332
17,Dolores,Rico Fire Protection District Ballot Issue 6A,609334
17,Dolores,Rico Fire Protection District Ballot Question 6B,609336
17,Dolores,West Dolores County Cemetery District Ballot Issue 6C,609338
18,Douglas,Presidential Electors,3235948
18,Douglas,United States Senator,3235950
18,Douglas,Representative to the 117th United States Congress - District 4,3235952
18,Douglas,Representative to the 117th United States Congress - District 6,3235954
18,Douglas,Regent of the University of Colorado - Congressional District 6,3235956
18,Douglas,State Senator - District 4,3235958
18,Douglas,State Representative - District 39,3235960
18,Douglas,State Representative - District 43,3235962
18,Douglas,State Representative - District 44,3235964
18,Douglas,State Representative - District 45,3235966
18,Douglas,District Attorney - 18th Judicial District,3235968
18,Douglas,Regional Transportation District Director - District G,3235970
18,Douglas,Regional Transportation District Director - District H,3235972
18,Douglas,Douglas County Commissioner - District 2,3235974
18,Douglas,Douglas County Commissioner - District 3,3235976
18,Douglas,Town of Parker Mayor,3235978
18,Douglas,Town of Parker Councilmember,3235980
18,Douglas,Town of Castle Rock Councilmember - District 1,3235982
18,Douglas,Town of Castle Rock Councilmember - District 2,3235984
18,Douglas,Town of Castle Rock Councilmember - District 4,3235986
18,Douglas,Town of Castle Rock Councilmember - District 6,3235988
18,Douglas,Justice of the Colorado Supreme Court - Hart,3235990
18,Douglas,Justice of the Colorado Supreme Court - Samour,3235992
18,Douglas,Colorado Court of Appeals Judge - Tow,3235994
18,Douglas,Colorado Court of Appeals Judge - Welling,3235996
18,Douglas,District Court Judge - 18th Judicial District - Amico,3235998
18,Douglas,District Court Judge - 18th Judicial District - Baum,3236000
18,Douglas,District Court Judge - 18th Judicial District - Mares,3236002
18,Douglas,District Court Judge - 18th Judicial District - Scipione,3236004
18,Douglas,District Court Judge - 18th Judicial District - Slade,3236006
18,Douglas,District Court Judge - 18th Judicial District - Vahle,3236008
18,Douglas,District Court Judge - 18th Judicial District - Volz,3236010
18,Douglas,Amendment B (CONSTITUTIONAL),3236012
18,Douglas,Amendment C (CONSTITUTIONAL),3236014
18,Douglas,Amendment 76 (CONSTITUTIONAL),3236016
18,Douglas,Amendment 77 (CONSTITUTIONAL),3236018
18,Douglas,Proposition EE (STATUTORY),3236020
18,Douglas,Proposition 113 (STATUTORY),3236022
18,Douglas,Proposition 114 (STATUTORY),3236024
18,Douglas,Proposition 115 (STATUTORY),3236026
18,Douglas,Proposition 116 (STATUTORY),3236028
18,Douglas,Proposition 117 (STATUTORY),3236030
18,Douglas,Proposition 118 (STATUTORY),3236032
18,Douglas,City of Castle Pines Ballot Issue 2A,3236034
18,Douglas,City of Littleton Ballot Question 300,3236036
18,Douglas,City of Littleton Ballot Question 3A,3236038
18,Douglas,Franktown Fire Protection District Ballot Issue 6A,3236040
19,Eagle,Presidential Electors,1047767
19,Eagle,United States Senator,1047771
19,Eagle,Representative to the 117th United States Congress - District 2,1047782
19,Eagle,Representative to the 117th United States Congress - District 3,1047788
19,Eagle,State Board of Education Member - Congressional District 3,1047795
19,Eagle,Regent of the University of Colorado - Congressional District 2,1047800
19,Eagle,State Representative - District 26,1047806
19,Eagle,District Attorney - 5th Judicial District,1047812
19,Eagle,Eagle County Commissioner - District 1,1047817
19,Eagle,Eagle County Commissioner - District 2,1047822
19,Eagle,Town of Avon Town Council,1047828
19,Eagle,Justice of the Colorado Supreme Court - Hart,1047833
19,Eagle,Justice of the Colorado Supreme Court - Samour,1047840
19,Eagle,Colorado Court of Appeals Judge - Tow,1047846
19,Eagle,Colorado Court of Appeals Judge - Welling,1047851
19,Eagle,District Court Judge - 5th Judicial District - Granger,1047858
19,Eagle,District Court Judge - 5th Judicial District - Thompson,1047864
19,Eagle,Eagle County Court Judge - Olguin-Fresquez,1047868
19,Eagle,Amendment B (CONSTITUTIONAL),1047870
19,Eagle,Amendment C (CONSTITUTIONAL),1047872
19,Eagle,Amendment 76 (CONSTITUTIONAL),1047874
19,Eagle,Amendment 77 (CONSTITUTIONAL),1047876
19,Eagle,Proposition EE (STATUTORY),1047878
19,Eagle,Proposition 113 (STATUTORY),1047880
19,Eagle,Proposition 114 (STATUTORY),1047882
19,Eagle,Proposition 115 (STATUTORY),1047884
19,Eagle,Proposition 116 (STATUTORY),1047886
19,Eagle,Proposition 117 (STATUTORY),1047888
19,Eagle,Proposition 118 (STATUTORY),1047890
19,Eagle,Eagle County Ballot Issue 1A,1047892
19,Eagle,Town of Avon Ballot Issue 2E,1047894
19,Eagle,Town of Avon Ballot Question 2F,1047896
19,Eagle,Town of Eagle Ballot Issue 2A,1047898
19,Eagle,Town of Eagle Ballot Issue 2B,1047900
19,Eagle,Town of Eagle Ballot Question 2C,1047902
19,Eagle,Town of Gypsum Ballot Issue 2D,1047904
19,Eagle,Town of Vail Ballot Issue 2G,1047906
19,Eagle,Eagle County School District Re50J Ballot Issue 5B,1047908
19,Eagle,Colorado River Water Conservation District Ballot Issue 7A,1047910
20,Elbert,Presidential Electors,3717137
20,Elbert,United States Senator,3717139
20,Elbert,Representative to the 117th United States Congress - District 4,3717141
20,Elbert,State Representative - District 64,3717143
20,Elbert,District Attorney - 18th Judicial District,3717145
20,Elbert,Elbert County Commissioner - District 1,3717147
20,Elbert,Elbert County Commissioner - District 3,3717149
20,Elbert,Kiowa Mayor,3717151
20,Elbert,Kiowa Trustee,3717153
20,Elbert,Justice of the Colorado Supreme Court - Hart,3717155
20,Elbert,Justice of the Colorado Supreme Court - Samour,3717157
20,Elbert,Colorado Court of Appeals Judge - Tow,3717159
20,Elbert,Colorado Court of Appeals Judge - Welling,3717161
20,Elbert,District Court Judge - 18th Judicial District - Amico,3717163
20,Elbert,District Court Judge - 18th Judicial District - Baum,3717165
20,Elbert,District Court Judge - 18th Judicial District - Mares,3717167
20,Elbert,District Court Judge - 18th Judicial District - Scipione,3717169
20,Elbert,District Court Judge - 18th Judicial District - Slade,3717171
20,Elbert,District Court Judge - 18th Judicial District - Vahle,3717173
20,Elbert,District Court Judge - 18th Judicial District - Volz,3717175
20,Elbert,Amendment B (CONSTITUTIONAL),3717177
20,Elbert,Amendment C (CONSTITUTIONAL),3717179
20,Elbert,Amendment 76 (CONSTITUTIONAL),3717181
20,Elbert,Amendment 77 (CONSTITUTIONAL),3717183
20,Elbert,Proposition EE (STATUTORY),3717185
20,Elbert,Proposition 113 (STATUTORY),3717187
20,Elbert,Proposition 114 (STATUTORY),3717189
20,Elbert,Proposition 115 (STATUTORY),3717191
20,Elbert,Proposition 116 (STATUTORY),3717193
20,Elbert,Proposition 117 (STATUTORY),3717195
20,Elbert,Proposition 118 (STATUTORY),3717197
20,Elbert,Town of Kiowa Ballot Issue 2A,3717199
20,Elbert,Town of Kiowa Ballot Question 2B,3717201
20,Elbert,Town of Kiowa Ballot Issue 2C,3717203
20,Elbert,Miami Yoder School District JT 60 Ballot Question 5A,3717205
20,Elbert,Calhan Fire Protection District Ballot Issue 7B,3717207
21,El Paso,Presidential Electors,2172359
21,El Paso,United States Senator,2172361
21,El Paso,Representative to the 117th United States Congress - District 5,2172363
21,El Paso,State Senator - District 10,2172365
21,El Paso,State Senator - District 12,2172367
21,El Paso,State Representative - District 14,2172369
21,El Paso,State Representative - District 15,2172371
21,El Paso,State Representative - District 16,2172373
21,El Paso,State Representative - District 17,2172375
21,El Paso,State Representative - District 18,2172377
21,El Paso,State Representative - District 19,2172379
21,El Paso,State Representative - District 20,2172381
21,El Paso,State Representative - District 21,2172383
21,El Paso,District Attorney - 4th Judicial District,2172385
21,El Paso,El Paso County Commissioner - District 2,2172387
21,El Paso,El Paso County Commissioner - District 3,2172389
21,El Paso,El Paso County Commissioner - District 4,2172391
21,El Paso,Town of Palmer Lake Mayor,2172393
21,El Paso,Town of Palmer Lake Trustee,2172395
21,El Paso,Justice of the Colorado Supreme Court - Hart,2172397
21,El Paso,Justice of the Colorado Supreme Court - Samour,2172399
21,El Paso,Colorado Court of Appeals Judge - Tow,2172401
21,El Paso,Colorado Court of Appeals Judge - Welling,2172404
21,El Paso,District Court Judge - 4th Judicial District - Bain,2172410
21,El Paso,District Court Judge - 4th Judicial District - DuBois,2172418
21,El Paso,District Court Judge - 4th Judicial District - Kane,2172424
21,El Paso,District Court Judge - 4th Judicial District - McHenry,2172432
21,El Paso,District Court Judge - 4th Judicial District - Prince,2172440
21,El Paso,District Court Judge - 4th Judicial District - Sokol,2172449
21,El Paso,District Court Judge - 4th Judicial District - Werner,2172457
21,El Paso,El Paso County Court Judge - Findorff,2172464
21,El Paso,El Paso County Court Judge - Gerhart,2172473
21,El Paso,Amendment B (CONSTITUTIONAL),2172481
21,El Paso,Amendment C (CONSTITUTIONAL),2172490
21,El Paso,Amendment 76 (CONSTITUTIONAL),2172498
21,El Paso,Amendment 77 (CONSTITUTIONAL),2172504
21,El Paso,Proposition EE (STATUTORY),2172511
21,El Paso,Proposition 113 (STATUTORY),2172513
21,El Paso,Proposition 114 (STATUTORY),2172515
21,El Paso,Proposition 115 (STATUTORY),2172517
21,El Paso,Proposition 116 (STATUTORY),2172519
21,El Paso,Proposition 117 (STATUTORY),2172521
21,El Paso,Proposition 118 (STATUTORY),2172523
21,El Paso,City of Colorado Springs Ballot Issue 2A,2172525
21,El Paso,City of Colorado Springs Ballot Question 2B,2172527
21,El Paso,City of Colorado Springs Ballot Question 2C,2172529
21,El Paso,Town of Palmer Lake Ballot Question 2D,2172531
21,El Paso,Town of Monument Ballot Issue 2E,2172533
21,El Paso,Town of Monument Ballot Question 2F,2172535
21,El Paso,Colorado Springs School District 11 Ballot Issue 4A,2172537
21,El Paso,Miami Yoder School District JT 60 Ballot Question 5A,2172539
21,El Paso,Triview Metropolitan District Ballot Issue 6A,2172541
21,El Paso,Donald Wescott Fire Protection District Ballot Issue 6B,2172543
21,El Paso,Donald Wescott Fire Protection District Northern Subdistrict Ballot Issue 6C,2172545
21,El Paso,Northeast Teller County Fire Protection District Ballot Issue 7A,2172547
21,El Paso,Calhan Fire Protection District Ballot Issue 7B,2172549
22,Fremont,Presidential Electors,617237
22,Fremont,United States Senator,617239
22,Fremont,Representative to the 117th United States Congress - District 5,617241
22,Fremont,State Representative - District 47,617243
22,Fremont,State Representative - District 60,617245
22,Fremont,District Attorney - 11th Judicial District,617247
22,Fremont,Fremont County Commissioners - District 1,617249
22,Fremont,Fremont County Commissioners - District 3,617251
22,Fremont,Town of Williamsburg Mayor,617253
22,Fremont,Town of Williamsburg Trustee,617255
22,Fremont,Justice of the Colorado Supreme Court - Hart,617257
22,Fremont,Justice of the Colorado Supreme Court - Samour,617259
22,Fremont,Colorado Court of Appeals Judge - Tow,617261
22,Fremont,Colorado Court of Appeals Judge - Welling,617263
22,Fremont,Amendment B (CONSTITUTIONAL),617265
22,Fremont,Amendment C (CONSTITUTIONAL),617267
22,Fremont,Amendment 76 (CONSTITUTIONAL),617269
22,Fremont,Amendment 77 (CONSTITUTIONAL),617271
22,Fremont,Proposition EE (STATUTORY),617273
22,Fremont,Proposition 113 (STATUTORY),617275
22,Fremont,Proposition 114 (STATUTORY),617277
22,Fremont,Proposition 115 (STATUTORY),617279
22,Fremont,Proposition 116 (STATUTORY),617281
22,Fremont,Proposition 117 (STATUTORY),617283
22,Fremont,Proposition 118 (STATUTORY),617285
22,Fremont,Fremont County Ballot Issue 1A,617287
22,Fremont,City of Canon City Ballot Question 2A,617289
22,Fremont,Deer Mountain Fire Protection District Ballot Issue 6A,617291
23,Garfield,Presidential Electors,157275
23,Garfield,United States Senator,157277
23,Garfield,Representative to the 117th United States Congress - District 3,157279
23,Garfield,State Board of Education Member - Congressional District 3,157281
23,Garfield,State Senator - District 8,157283
23,Garfield,State Representative - District 57,157285
23,Garfield,District Attorney - 9th Judicial District,157287
23,Garfield,Garfield County Commissioner - District 2,157289
23,Garfield,Garfield County Commissioner - District 3,157291
23,Garfield,Justice of the Colorado Supreme Court - Hart,157293
23,Garfield,Justice of the Colorado Supreme Court - Samour,157295
23,Garfield,Colorado Court of Appeals Judge - Tow,157297
23,Garfield,Colorado Court of Appeals Judge - Welling,157299
23,Garfield,District Court Judge - 9th Judicial District - Lynch,157301
23,Garfield,Amendment B (CONSTITUTIONAL),157303
23,Garfield,Amendment C (CONSTITUTIONAL),157305
23,Garfield,Amendment 76 (CONSTITUTIONAL),157307
23,Garfield,Amendment 77 (CONSTITUTIONAL),157309
23,Garfield,Proposition EE (STATUTORY),157311
23,Garfield,Proposition 113 (STATUTORY),157313
23,Garfield,Proposition 114 (STATUTORY),157315
23,Garfield,Proposition 115 (STATUTORY),157317
23,Garfield,Proposition 116 (STATUTORY),157319
23,Garfield,Proposition 117 (STATUTORY),157321
23,Garfield,Proposition 118 (STATUTORY),157323
23,Garfield,City of Glenwood Springs Ballot Issue 2A,157325
23,Garfield,Eagle County School District Re50J Ballot Issue 5B,157327
23,Garfield,Glenwood Springs Rural Fire Protection District Ballot Issue 6A,157329
23,Garfield,Colorado River Water Conservation District Ballot Issue 7A,157331
23,Garfield,Carbondale and Rural Fire Protection District Ballot Issue 7B,157333
24,Gilpin,Presidential Electors,376243
24,Gilpin,United States Senator,376245
24,Gilpin,Representative to the 117th United States Congress - District 2,376247
24,Gilpin,Regent of the University of Colorado - Congressional District 2,376249
24,Gilpin,State Representative - District 13,376251
24,Gilpin,District Attorney - 1st Judicial District,376253
24,Gilpin,Gilpin County Commissioner - District 1,376255
24,Gilpin,Gilpin County Commissioner - District 3,376257
24,Gilpin,City of Central Alderman,376259
24,Gilpin,Justice of the Colorado Supreme Court - Hart,376261
24,Gilpin,Justice of the Colorado Supreme Court - Samour,376263
24,Gilpin,Colorado Court of Appeals Judge - Tow,376265
24,Gilpin,Colorado Court of Appeals Judge - Welling,376267
24,Gilpin,District Court Judge - 1st Judicial District - Arp,376269
24,Gilpin,District Court Judge - 1st Judicial District - Meinster,376271
24,Gilpin,District Court Judge - 1st Judicial District - Oeffler,376273
24,Gilpin,District Court Judge - 1st Judicial District - Russell,376275
24,Gilpin,District Court Judge - 1st Judicial District - Zenisek,376277
24,Gilpin,Amendment B (CONSTITUTIONAL),376279
24,Gilpin,Amendment C (CONSTITUTIONAL),376281
24,Gilpin,Amendment 76 (CONSTITUTIONAL),376283
24,Gilpin,Amendment 77 (CONSTITUTIONAL),376285
24,Gilpin,Proposition EE (STATUTORY),376287
24,Gilpin,Proposition 113 (STATUTORY),376289
24,Gilpin,Proposition 114 (STATUTORY),376291
24,Gilpin,Proposition 115 (STATUTORY),376293
24,Gilpin,Proposition 116 (STATUTORY),376295
24,Gilpin,Proposition 117 (STATUTORY),376297
24,Gilpin,Proposition 118 (STATUTORY),376299
24,Gilpin,Gilpin County Ballot Issue 1A,376301
24,Gilpin,Gilpin County Ballot Issue 1B,376303
24,Gilpin,City of Black Hawk Ballot Question 2A,376305
24,Gilpin,City of Central Ballot Question 2B,376307
24,Gilpin,Gilpin County RE-1 School District Ballot Issue 4A,376309
24,Gilpin,Gilpin County Library District Ballot Issue 6A,376311
25,Grand,Presidential Electors,1644854
25,Grand,United States Senator,1644859
25,Grand,Representative to the 117th United States Congress - District 2,1644876
25,Grand,Regent of the University of Colorado - Congressional District 2,1644887
25,Grand,State Senator - District 8,1644896
25,Grand,State Representative - District 13,1644905
25,Grand,District Attorney - 14th Judicial District,1644913
25,Grand,Grand County Commissioner - District 1,1644919
25,Grand,Grand County Commissioner - District 2,1644926
25,Grand,Grand County Treasurer,1644934
25,Grand,Town of Granby Mayor,1644942
25,Grand,Town of Granby Board of Trustees,1644949
25,Grand,Justice of the Colorado Supreme Court - Hart,1644952
25,Grand,Justice of the Colorado Supreme Court - Samour,1644954
25,Grand,Colorado Court of Appeals Judge - Tow,1644956
25,Grand,Colorado Court of Appeals Judge - Welling,1644958
25,Grand,Amendment B (CONSTITUTIONAL),1644960
25,Grand,Amendment C (CONSTITUTIONAL),1644962
25,Grand,Amendment 76 (CONSTITUTIONAL),1644964
25,Grand,Amendment 77 (CONSTITUTIONAL),1644966
25,Grand,Proposition EE (STATUTORY),1644968
25,Grand,Proposition 113 (STATUTORY),1644970
25,Grand,Proposition 114 (STATUTORY),1644972
25,Grand,Proposition 115 (STATUTORY),1644974
25,Grand,Proposition 116 (STATUTORY),1644976
25,Grand,Proposition 117 (STATUTORY),1644978
25,Grand,Proposition 118 (STATUTORY),1644980
25,Grand,Grand County Ballot Issue 1A,1644982
25,Grand,Town of Kremmling Ballot Issue 2A,1644984
25,Grand,Town of Winter Park Ballot Issue 2B,1644986
25,Grand,Town of Winter Park Ballot Issue 2C,1644988
25,Grand,Town of Fraser Ballot Issue 2D,1644990
25,Grand,East Grand School District No. 2 Ballot Issue 4A,1644992
25,Grand,Kremmling Fire Protection District Ballot Issue 6A,1644994
25,Grand,Fraser Valley Metropolitan Recreation District Ballot Issue 6B,1644996
25,Grand,Colorado River Water Conservation District Ballot Issue 7A,1644998
27,Hinsdale,Presidential Electors,569
27,Hinsdale,United States Senator,571
27,Hinsdale,Representative to the 117th United States Congress - District 3,573
27,Hinsdale,State Board of Education Member - Congressional District 3,575
27,Hinsdale,State Representative - District 59,577
27,Hinsdale,District Attorney - 7th Judicial District,579
27,Hinsdale,Hinsdale County Commissioner District 1,581
27,Hinsdale,Hinsdale County Commissioner District 3,583
27,Hinsdale,Hinsdale County Sheriff,585
27,Hinsdale,Justice of the Colorado Supreme Court - Hart,587
27,Hinsdale,Justice of the Colorado Supreme Court - Samour,589
27,Hinsdale,Colorado Court of Appeals Judge - Tow,591
27,Hinsdale,Colorado Court of Appeals Judge - Welling,593
27,Hinsdale,District Court Judge - 7th Judicial District - Deganhart,595
27,Hinsdale,District Court Judge - 7th Judicial District - Jackson,597
27,Hinsdale,District Court Judge - 7th Judicial District - Patrick,599
27,Hinsdale,Amendment B (CONSTITUTIONAL),601
27,Hinsdale,Amendment C (CONSTITUTIONAL),603
27,Hinsdale,Amendment 76 (CONSTITUTIONAL),605
27,Hinsdale,Amendment 77 (CONSTITUTIONAL),607
27,Hinsdale,Proposition EE (STATUTORY),609
27,Hinsdale,Proposition 113 (STATUTORY),611
27,Hinsdale,Proposition 114 (STATUTORY),613
27,Hinsdale,Proposition 115 (STATUTORY),615
27,Hinsdale,Proposition 116 (STATUTORY),617
27,Hinsdale,Proposition 117 (STATUTORY),619
27,Hinsdale,Proposition 118 (STATUTORY),621
27,Hinsdale,Colorado River Water Conservation District Ballot Issue 7A,623
28,Huerfano,Presidential Electors,12238
28,Huerfano,United States Senator,12240
28,Huerfano,Representative to the 117th United States Congress - District 3,12242
28,Huerfano,State Board of Education Member - Congressional District 3,12244
28,Huerfano,State Senator - District 35,12246
28,Huerfano,State Representative - District 62,12248
28,Huerfano,District Attorney - 3rd Judicial District,12250
28,Huerfano,Huerfano County Commissioner - District 1,12252
28,Huerfano,Huerfano County Commissioner - District 2,12254
28,Huerfano,Justice of the Colorado Supreme Court - Hart,12256
28,Huerfano,Justice of the Colorado Supreme Court - Samour,12258
28,Huerfano,Colorado Court of Appeals Judge - Tow,12260
28,Huerfano,Colorado Court of Appeals Judge - Welling,12262
28,Huerfano,Amendment B (CONSTITUTIONAL),12264
28,Huerfano,Amendment C (CONSTITUTIONAL),12266
28,Huerfano,Amendment 76 (CONSTITUTIONAL),12268
28,Huerfano,Amendment 77 (CONSTITUTIONAL),12270
28,Huerfano,Proposition EE (STATUTORY),12272
28,Huerfano,Proposition 113 (STATUTORY),12274
28,Huerfano,Proposition 114 (STATUTORY),12276
28,Huerfano,Proposition 115 (STATUTORY),12278
28,Huerfano,Proposition 116 (STATUTORY),12280
28,Huerfano,Proposition 117 (STATUTORY),12282
28,Huerfano,Proposition 118 (STATUTORY),12284
28,Huerfano,Huerfano School District RE-1 Ballot Issue 4A,12286
29,Jackson,Presidential Electors,66776
29,Jackson,United States Senator,66778
29,Jackson,Representative to the 117th United States Congress - District 3,66780
29,Jackson,State Board of Education Member - Congressional District 3,66782
29,Jackson,State Senator - District 8,66784
29,Jackson,State Representative - District 13,66786
29,Jackson,District Attorney - 8th Judicial District,66788
29,Jackson,Jackson County Commissioner - District 2,66790
29,Jackson,Jackson County Commissioner - District 3,66792
29,Jackson,Justice of the Colorado Supreme Court - Hart,66794
29,Jackson,Jackson - Justice of the Colorado Supreme Court - Samour,66796
29,Jackson,Colorado Court of Appeals Judge - Tow,66798
29,Jackson,Colorado Court of Appeals Judge - Welling,66800
29,Jackson,District Court Judge - 8th Judicial District - Blanco,66802
29,Jackson,District Court Judge - 8th Judicial District - Field,66804
29,Jackson,District Court Judge - 8th Judicial District - Jouard,66806
29,Jackson,District Court Judge - 8th Judicial District - Villasenor,66808
29,Jackson,Amendment B (CONSTITUTIONAL),66810
29,Jackson,Amendment C (CONSTITUTIONAL),66812
29,Jackson,Amendment 76 (CONSTITUTIONAL),66814
29,Jackson,Amendment 77 (CONSTITUTIONAL),66816
29,Jackson,Proposition EE (STATUTORY),66818
29,Jackson,Proposition 113 (STATUTORY),66820
29,Jackson,Proposition 114 (STATUTORY),66822
29,Jackson,Proposition 115 (STATUTORY),66824
29,Jackson,Proposition 116 (STATUTORY),66826
29,Jackson,Proposition 117 (STATUTORY),66828
29,Jackson,Proposition 118 (STATUTORY),66830
30,Jefferson,Presidential Electors,202959
30,Jefferson,United States Senator,202961
30,Jefferson,Representative to the 117th United States Congress - District 1,202963
30,Jefferson,Representative to the 117th United States Congress - District 2,202965
30,Jefferson,Representative to the 117th United States Congress - District 7,202967
30,Jefferson,State Board of Education Member - Congressional District 1,202969
30,Jefferson,State Board of Education Member - Congressional District 7,202971
30,Jefferson,Regent of the University of Colorado - Congressional District 2,202973
30,Jefferson,Regent of the University of Colorado - Congressional District 7,202975
30,Jefferson,State Senator - District 19,202977
30,Jefferson,State Representative - District 1,202979
30,Jefferson,State Representative - District 22,202981
30,Jefferson,State Representative - District 23,202983
30,Jefferson,State Representative - District 24,202985
30,Jefferson,State Representative - District 25,202987
30,Jefferson,State Representative - District 27,202989
30,Jefferson,State Representative - District 28,202991
30,Jefferson,State Representative - District 29,202993
30,Jefferson,District Attorney - 1st Judicial District,202995
30,Jefferson,Regional Transportation District Director - District D,202997
30,Jefferson,Regional Transportation District Director - District M,202999
30,Jefferson,Jefferson County Commissioner - District 1,203001
30,Jefferson,Jefferson County Commissioner - District 2,203003
30,Jefferson,Jefferson County Surveyor,203005
30,Jefferson,Justice of the Colorado Supreme Court - Hart,203007
30,Jefferson,Justice of the Colorado Supreme Court - Samour,203009
30,Jefferson,Colorado Court of Appeals Judge - Tow,203011
30,Jefferson,Colorado Court of Appeals Judge - Welling,203013
30,Jefferson,District Court Judge - 1st Judicial District - Arp,203015
30,Jefferson,District Court Judge - 1st Judicial District - Meinster,203017
30,Jefferson,District Court Judge - 1st Judicial District - Oeffler,203019
30,Jefferson,District Court Judge - 1st Judicial District - Russell,203021
30,Jefferson,District Court Judge - 1st Judicial District - Zenisek,203023
30,Jefferson,Jefferson County Court Judge - Burback,203025
30,Jefferson,Jefferson County Court Judge - Carpenter,203027
30,Jefferson,Jefferson County Court Judge - Moore,203029
30,Jefferson,Jefferson County Court Judge - Sargent,203031
30,Jefferson,Amendment B (CONSTITUTIONAL),203033
30,Jefferson,Amendment C (CONSTITUTIONAL),203035
30,Jefferson,Amendment 76 (CONSTITUTIONAL),203037
30,Jefferson,Amendment 77 (CONSTITUTIONAL),203039
30,Jefferson,Proposition EE (STATUTORY),203041
30,Jefferson,Proposition 113 (STATUTORY),203043
30,Jefferson,Proposition 114 (STATUTORY),203045
30,Jefferson,Proposition 115 (STATUTORY),203047
30,Jefferson,Proposition 116 (STATUTORY),203049
30,Jefferson,Proposition 117 (STATUTORY),203051
30,Jefferson,Proposition 118 (STATUTORY),203053
30,Jefferson,City of Edgewater Ballot Question 2A,203055
30,Jefferson,City of Lakewood Ballot Question 2B,203057
30,Jefferson,City of Littleton Ballot Question 3A,203059
30,Jefferson,City of Littleton Ballot Question 300,203061
30,Jefferson,Forest Hills Metropolitan District Ballot Issue 6C,203063
30,Jefferson,Forest Hills Metropolitan District Ballot Issue 6D,203065
30,Jefferson,Foothills Park & Recreation District Ballot Issue 6E,203067
30,Jefferson,Blue Mountain Water District Ballot Issue 6A,203069
30,Jefferson,Lookout Mountain Water District Ballot Issue 6B,203071
31,Kiowa,Presidential Electors,129769
31,Kiowa,United States Senator,129771
31,Kiowa,Representative to the 117th United States Congress - District 4,129773
31,Kiowa,State Senator - District 35,129775
31,Kiowa,State Representative - District 64,129777
31,Kiowa,District Attorney - 15th Judicial District,129779
31,Kiowa,Kiowa County Commissioner - District 1,129781
31,Kiowa,Kiowa County Commissioner - District 3,129783
31,Kiowa,Justice of the Colorado Supreme Court - Hart,129785
31,Kiowa,Justice of the Colorado Supreme Court - Samour,129787
31,Kiowa,Colorado Court of Appeals Judge - Tow,129789
31,Kiowa,Colorado Court of Appeals Judge - Welling,129791
31,Kiowa,Amendment B (CONSTITUTIONAL),129793
31,Kiowa,Amendment C (CONSTITUTIONAL),129795
31,Kiowa,Amendment 76 (CONSTITUTIONAL),129797
31,Kiowa,Amendment 77 (CONSTITUTIONAL),129799
31,Kiowa,Proposition EE (STATUTORY),129801
31,Kiowa,Proposition 113 (STATUTORY),129803
31,Kiowa,Proposition 114 (STATUTORY),129805
31,Kiowa,Proposition 115 (STATUTORY),129807
31,Kiowa,Proposition 116 (STATUTORY),129809
31,Kiowa,Kiowa - Proposition 117 (STATUTORY),129811
31,Kiowa,Proposition 118 (STATUTORY),129813
31,Kiowa,Town of Eads Ballot Question 2A,129815
32,Kit Carson,Presidential Electors,52133
32,Kit Carson,United States Senator,52135
32,Kit Carson,Representative to the 117th United States Congress - District 4,52137
