county_name,contest_name,choice,votes
Eagle,Eagle County School District Re50J Ballot Issue 5B,No/Against,6284
Eagle,Colorado River Water Conservation District Ballot Issue 7A,Yes/For,20924
Eagle,Colorado River Water Conservation District Ballot Issue 7A,No/Against,6780
Elbert,Presidential Electors,Donald J. Trump / Michael R. Pence,14027
Elbert,Presidential Electors,Joseph R. Biden / Kamala D. Harris,4490
Elbert,Presidential Electors,"Jo Jorgensen / Jeremy ""Spike"" Cohen",306
Elbert,Presidential Electors,Kanye West / Michelle Tidball,33
Elbert,Presidential Electors,Howie Hawkins / Angela Nicole Walker,31
Elbert,Presidential Electors,Don Blankenship / William Mohr,30
Elbert,Presidential Electors,Bill Hammons / Eric Bodenstab,15
Elbert,Presidential Electors,Mark Charles / Adrian Wallace,11
Elbert,Presidential Electors,Dario Hunter / Dawn Neptune Adams,6
Elbert,Presidential Electors,Brian Carroll / Amar Patel,6
Elbert,Presidential Electors,Gloria La Riva / Sunil Freeman,4
Elbert,Presidential Electors,Joe McHugh / Elizabeth Storm,4
Elbert,Presidential Electors,Brock Pierce / Karla Ballard,4
Elbert,Presidential Electors,Kyle Kenley Kopitke / Nathan Re Vo Sorenson,4
Elbert,Presidential Electors,Blake Huber / Frank Atwood,4
Elbert,Presidential Electors,Phil Collins / Billy Joe Parker,3
Elbert,Presidential Electors,Princess Khadijah Maryam Jacob-Fambro / Khadijah Maryam Jacob Sr.,2
Elbert,Presidential Electors,"Jordan ""Cancer"" Scott / Jennifer Tepool",1
Elbert,Presidential Electors,Alyson Kennedy / Malcolm Jarrett,1
Elbert,Presidential Electors,"Roque ""Rocky"" De La Fuente / Darcy G. Richardson",1
Elbert,Presidential Electors,Kasey Wells / Rachel Wells,0
Elbert,Presidential Electors,Todd Cella / Timothy Bryan Cella,0
Elbert,Presidential Electors,Tom Hoefling / Andy Prior,0
Elbert,Presidential Electors,Joseph Kishore / Norissa Santa Cruz,0
Elbert,United States Senator,Cory Gardner,14340
Elbert,United States Senator,John W. Hickenlooper,4257
Elbert,United States Senator,Raymon Anthony Doane,299
Elbert,United States Senator,Daniel Doyle,35
Elbert,United States Senator,"Stephan ""Seku"" Evans",26
Elbert,United States Senator,Danny Skelly,1
Elbert,United States Senator,Bruce Lohmiller,0
Elbert,United States Senator,Michael Sanchez,0
Elbert,Representative to the 117th United States Congress - District 4,Ken Buck,14144
Elbert,Representative to the 117th United States Congress - District 4,Ike McCorkle,3807
Elbert,Representative to the 117th United States Congress - District 4,Bruce Griffith,430
Elbert,Representative to the 117th United States Congress - District 4,Laura Ireland,141
Elbert,State Representative - District 64,Richard Holtorf,14354
Elbert,State Representative - District 64,Dean Ormiston,3896
Elbert,District Attorney - 18th Judicial District,John Kellner,14200
Elbert,District Attorney - 18th Judicial District,Amy L. Padden,4045
Elbert,Elbert County Commissioner - District 1,Christopher A. Richardson,14758
Elbert,Elbert County Commissioner - District 1,Scott Lampman,619
Elbert,Elbert County Commissioner - District 3,Grant E. Thayer,13254
Elbert,Elbert County Commissioner - District 3,Kathleen J. Conway,4634
Elbert,Kiowa Mayor,Rickard D. Kolm,333
Elbert,Kiowa Trustee,Carey D. Kalisch,189
Elbert,Kiowa Trustee,Jonathon Shafer,187
Elbert,Kiowa Trustee,Theresa (Terry) Howard,170
Elbert,Kiowa Trustee,Tim Chambers,166
Elbert,Kiowa Trustee,Jason McMillan,155
Elbert,Justice of the Colorado Supreme Court - Hart,Yes,9144
Elbert,Justice of the Colorado Supreme Court - Hart,No,7072
Elbert,Justice of the Colorado Supreme Court - Samour,Yes,10332
Elbert,Justice of the Colorado Supreme Court - Samour,No,5770
Elbert,Colorado Court of Appeals Judge - Tow,Yes,10138
Elbert,Colorado Court of Appeals Judge - Tow,No,5731
Elbert,Colorado Court of Appeals Judge - Welling,Yes,8502
Elbert,Colorado Court of Appeals Judge - Welling,No,7401
Elbert,District Court Judge - 18th Judicial District - Amico,Yes,10917
Elbert,District Court Judge - 18th Judicial District - Amico,No,4843
Elbert,District Court Judge - 18th Judicial District - Baum,Yes,8298
Elbert,District Court Judge - 18th Judicial District - Baum,No,7376
Elbert,District Court Judge - 18th Judicial District - Mares,Yes,8796
Elbert,District Court Judge - 18th Judicial District - Mares,No,6811
Elbert,District Court Judge - 18th Judicial District - Scipione,Yes,10987
Elbert,District Court Judge - 18th Judicial District - Scipione,No,4613
Elbert,District Court Judge - 18th Judicial District - Slade,Yes,11582
Elbert,District Court Judge - 18th Judicial District - Slade,No,4049
Elbert,District Court Judge - 18th Judicial District - Vahle,Yes,11336
Elbert,District Court Judge - 18th Judicial District - Vahle,No,4262
Elbert,District Court Judge - 18th Judicial District - Volz,Yes,11277
Elbert,District Court Judge - 18th Judicial District - Volz,No,4344
Elbert,Amendment B (CONSTITUTIONAL),No/Against,10150
Elbert,Amendment B (CONSTITUTIONAL),Yes/For,7963
Elbert,Amendment C (CONSTITUTIONAL),No/Against,9905
Elbert,Amendment C (CONSTITUTIONAL),Yes/For,8108
Elbert,Amendment 76 (CONSTITUTIONAL),Yes/For,15682
Elbert,Amendment 76 (CONSTITUTIONAL),No/Against,3061
Elbert,Amendment 77 (CONSTITUTIONAL),Yes/For,9891
Elbert,Amendment 77 (CONSTITUTIONAL),No/Against,8351
Elbert,Proposition EE (STATUTORY),Yes/For,9851
Elbert,Proposition EE (STATUTORY),No/Against,8745
Elbert,Proposition 113 (STATUTORY),No/Against,13719
Elbert,Proposition 113 (STATUTORY),Yes/For,4867
Elbert,Proposition 114 (STATUTORY),No/Against,13210
Elbert,Proposition 114 (STATUTORY),Yes/For,5383
Elbert,Proposition 115 (STATUTORY),Yes/For,11467
Elbert,Proposition 115 (STATUTORY),No/Against,7120
Elbert,Proposition 116 (STATUTORY),Yes/For,13845
Elbert,Proposition 116 (STATUTORY),No/Against,4788
Elbert,Proposition 117 (STATUTORY),Yes/For,12239
Elbert,Proposition 117 (STATUTORY),No/Against,5623
Elbert,Proposition 118 (STATUTORY),No/Against,12482
Elbert,Proposition 118 (STATUTORY),Yes/For,6027
Elbert,Town of Kiowa Ballot Issue 2A,No/Against,228
Elbert,Town of Kiowa Ballot Issue 2A,Yes/For,172
Elbert,Town of Kiowa Ballot Question 2B,No/Against,253
Elbert,Town of Kiowa Ballot Question 2B,Yes/For,152
Elbert,Town of Kiowa Ballot Issue 2C,No/Against,222
Elbert,Town of Kiowa Ballot Issue 2C,Yes/For,184
Elbert,Miami Yoder School District JT 60 Ballot Question 5A,No/Against,31
Elbert,Miami Yoder School District JT 60 Ballot Question 5A,Yes/For,7
Elbert,Calhan Fire Protection District Ballot Issue 7B,Yes/For,75
Elbert,Calhan Fire Protection District Ballot Issue 7B,No/Against,54
El Paso,Presidential Electors,Donald J. Trump / Michael R. Pence,202560
El Paso,Presidential Electors,Joseph R. Biden / Kamala D. Harris,161636
El Paso,Presidential Electors,"Jo Jorgensen / Jeremy ""Spike"" Cohen",9237
El Paso,Presidential Electors,Howie Hawkins / Angela Nicole Walker,1132
El Paso,Presidential Electors,Kanye West / Michelle Tidball,1091
El Paso,Presidential Electors,Don Blankenship / William Mohr,701
El Paso,Presidential Electors,Brian Carroll / Amar Patel,466
El Paso,Presidential Electors,Bill Hammons / Eric Bodenstab,359
El Paso,Presidential Electors,Mark Charles / Adrian Wallace,296
El Paso,Presidential Electors,"Roque ""Rocky"" De La Fuente / Darcy G. Richardson",94
El Paso,Presidential Electors,Gloria La Riva / Sunil Freeman,90
El Paso,Presidential Electors,Joe McHugh / Elizabeth Storm,89
El Paso,Presidential Electors,Kyle Kenley Kopitke / Nathan Re Vo Sorenson,87
El Paso,Presidential Electors,Phil Collins / Billy Joe Parker,77
El Paso,Presidential Electors,Princess Khadijah Maryam Jacob-Fambro / Khadijah Maryam Jacob Sr.,73
El Paso,Presidential Electors,Brock Pierce / Karla Ballard,69
El Paso,Presidential Electors,Dario Hunter / Dawn Neptune Adams,47
El Paso,Presidential Electors,Alyson Kennedy / Malcolm Jarrett,43
El Paso,Presidential Electors,Blake Huber / Frank Atwood,35
El Paso,Presidential Electors,"Jordan ""Cancer"" Scott / Jennifer Tepool",33
El Paso,Presidential Electors,Joseph Kishore / Norissa Santa Cruz,19
El Paso,Presidential Electors,Tom Hoefling / Andy Prior,2
El Paso,Presidential Electors,Todd Cella / Timothy Bryan Cella,0
El Paso,Presidential Electors,Kasey Wells / Rachel Wells,0
El Paso,United States Senator,Cory Gardner,211785
El Paso,United States Senator,John W. Hickenlooper,151859
El Paso,United States Senator,Raymon Anthony Doane,9896
El Paso,United States Senator,Daniel Doyle,1450
El Paso,United States Senator,"Stephan ""Seku"" Evans",1313
El Paso,United States Senator,Danny Skelly,11
El Paso,United States Senator,Bruce Lohmiller,9
El Paso,United States Senator,Michael Sanchez,1
El Paso,Representative to the 117th United States Congress - District 5,Doug Lamborn,210456
El Paso,Representative to the 117th United States Congress - District 5,Jillian Freeland,141201
El Paso,Representative to the 117th United States Congress - District 5,Ed Duffett,12982
El Paso,Representative to the 117th United States Congress - District 5,Marcus Allen Murphy,3161
El Paso,Representative to the 117th United States Congress - District 5,Rebecca Keltie,2907
El Paso,State Senator - District 10,Larry G. Liston,47416
El Paso,State Senator - District 10,Randi McCallian,32071
El Paso,State Senator - District 10,Heather Johnson,4613
El Paso,State Senator - District 12,Bob Gardner,45770
El Paso,State Senator - District 12,Electra Johnson,29609
El Paso,State Senator - District 12,Zechariah L. Harris,3041
El Paso,State Representative - District 14,Shane Sandridge,33986
El Paso,State Representative - District 14,John Foley,19669
El Paso,State Representative - District 14,David A. Thompson,2187
El Paso,State Representative - District 15,Dave Williams,28923
El Paso,State Representative - District 15,John Pyne IV,17513
El Paso,State Representative - District 15,Mike McRedmond,2456
El Paso,State Representative - District 16,Andres G. Pico,23811
El Paso,State Representative - District 16,Stephanie Vigil,18041
El Paso,State Representative - District 16,John Carl Hjersman,1809
El Paso,State Representative - District 17,"Thomas ""Tony"" Exum Sr.",15769
El Paso,State Representative - District 17,Rob Blancken,10386
El Paso,State Representative - District 17,Susan Quilleash,1619
El Paso,State Representative - District 18,Marc Snyder,26296
El Paso,State Representative - District 18,George M. Rapko,16322
El Paso,State Representative - District 18,Nathan Foutch,1903
El Paso,State Representative - District 19,Tim Geitner,48497
El Paso,State Representative - District 19,Joe Thompson,16183
El Paso,State Representative - District 20,Terri Carver,27359
El Paso,State Representative - District 20,Meg Fossinger,17786
El Paso,State Representative - District 20,Judy Darcy,1446
El Paso,State Representative - District 21,Mary Bradfield,17429
El Paso,State Representative - District 21,Liz Rosenbaum,12975
El Paso,State Representative - District 21,Michael Seebeck,1740
El Paso,District Attorney - 4th Judicial District,Michael Allen,275305
El Paso,El Paso County Commissioner - District 2,Carrie Geitner,48869
El Paso,El Paso County Commissioner - District 2,Tracey Johnson,25097
El Paso,El Paso County Commissioner - District 2,Robert Edward Berg,3242
El Paso,El Paso County Commissioner - District 3,Stan Lee VanderWerf,42282
El Paso,El Paso County Commissioner - District 3,Ken Schauer,34610
El Paso,El Paso County Commissioner - District 3,Timothy Campbell,3370
El Paso,El Paso County Commissioner - District 4,Longinos Gonzalez Jr.,29008
El Paso,El Paso County Commissioner - District 4,Andre Vigil,19564
El Paso,El Paso County Commissioner - District 4,Victoria Ciraolo,3564
El Paso,Town of Palmer Lake Mayor,Bill Bass,1020
El Paso,Town of Palmer Lake Mayor,Paul Banta,623
El Paso,Town of Palmer Lake Trustee,Sam Padgett,846
El Paso,Town of Palmer Lake Trustee,Jessica Farr,827
El Paso,Town of Palmer Lake Trustee,Karen L. Stuth,810
El Paso,Town of Palmer Lake Trustee,Nicole Currier,724
El Paso,Town of Palmer Lake Trustee,"Meredith ""Kit"" Bromfield",712
El Paso,Town of Palmer Lake Trustee,Shana Ball,683
El Paso,Justice of the Colorado Supreme Court - Hart,Yes,222137
El Paso,Justice of the Colorado Supreme Court - Hart,No,96279
El Paso,Justice of the Colorado Supreme Court - Samour,Yes,222126
El Paso,Justice of the Colorado Supreme Court - Samour,No,92410
El Paso,Colorado Court of Appeals Judge - Tow,Yes,214539
El Paso,Colorado Court of Appeals Judge - Tow,No,96097
El Paso,Colorado Court of Appeals Judge - Welling,Yes,200156
El Paso,Colorado Court of Appeals Judge - Welling,No,110991
El Paso,District Court Judge - 4th Judicial District - Bain,Yes,232471
El Paso,District Court Judge - 4th Judicial District - Bain,No,74885
El Paso,District Court Judge - 4th Judicial District - DuBois,Yes,235782
El Paso,District Court Judge - 4th Judicial District - DuBois,No,71225
El Paso,District Court Judge - 4th Judicial District - Kane,Yes,226761
El Paso,District Court Judge - 4th Judicial District - Kane,No,78790
El Paso,District Court Judge - 4th Judicial District - McHenry,Yes,224095
El Paso,District Court Judge - 4th Judicial District - McHenry,No,81352
El Paso,District Court Judge - 4th Judicial District - Prince,Yes,231865
El Paso,District Court Judge - 4th Judicial District - Prince,No,73261
El Paso,District Court Judge - 4th Judicial District - Sokol,Yes,230650
El Paso,District Court Judge - 4th Judicial District - Sokol,No,75014
El Paso,District Court Judge - 4th Judicial District - Werner,Yes,173587
El Paso,District Court Judge - 4th Judicial District - Werner,No,131476
El Paso,El Paso County Court Judge - Findorff,Yes,236822
El Paso,El Paso County Court Judge - Findorff,No,69449
El Paso,El Paso County Court Judge - Gerhart,Yes,236754
El Paso,El Paso County Court Judge - Gerhart,No,69207
El Paso,Amendment B (CONSTITUTIONAL),Yes/For,193027
El Paso,Amendment B (CONSTITUTIONAL),No/Against,164596
El Paso,Amendment C (CONSTITUTIONAL),No/Against,182528
El Paso,Amendment C (CONSTITUTIONAL),Yes/For,173365
El Paso,Amendment 76 (CONSTITUTIONAL),Yes/For,270373
El Paso,Amendment 76 (CONSTITUTIONAL),No/Against,100291
El Paso,Amendment 77 (CONSTITUTIONAL),Yes/For,203239
El Paso,Amendment 77 (CONSTITUTIONAL),No/Against,155852
El Paso,Proposition EE (STATUTORY),Yes/For,232115
El Paso,Proposition EE (STATUTORY),No/Against,135280
El Paso,Proposition 113 (STATUTORY),No/Against,218437
El Paso,Proposition 113 (STATUTORY),Yes/For,147059
El Paso,Proposition 114 (STATUTORY),Yes/For,185551
El Paso,Proposition 114 (STATUTORY),No/Against,177807
El Paso,Proposition 115 (STATUTORY),Yes/For,194166
El Paso,Proposition 115 (STATUTORY),No/Against,173388
El Paso,Proposition 116 (STATUTORY),Yes/For,243178
El Paso,Proposition 116 (STATUTORY),No/Against,123807
El Paso,Proposition 117 (STATUTORY),Yes/For,214072
El Paso,Proposition 117 (STATUTORY),No/Against,136220
El Paso,Proposition 118 (STATUTORY),Yes/For,186871
El Paso,Proposition 118 (STATUTORY),No/Against,175841
El Paso,City of Colorado Springs Ballot Issue 2A,Yes/For,137433
El Paso,City of Colorado Springs Ballot Issue 2A,No/Against,96143
El Paso,City of Colorado Springs Ballot Question 2B,Yes/For,132460
El Paso,City of Colorado Springs Ballot Question 2B,No/Against,90796
El Paso,City of Colorado Springs Ballot Question 2C,Yes/For,113639
El Paso,City of Colorado Springs Ballot Question 2C,No/Against,106014
El Paso,Town of Palmer Lake Ballot Question 2D,Yes/For,1027
El Paso,Town of Palmer Lake Ballot Question 2D,No/Against,743
El Paso,Town of Monument Ballot Issue 2E,No/Against,3565
El Paso,Town of Monument Ballot Issue 2E,Yes/For,2643
El Paso,Town of Monument Ballot Question 2F,Yes/For,3711
El Paso,Town of Monument Ballot Question 2F,No/Against,2220
El Paso,Colorado Springs School District 11 Ballot Issue 4A,Yes/For,88099
El Paso,Colorado Springs School District 11 Ballot Issue 4A,No/Against,30607
El Paso,Miami Yoder School District JT 60 Ballot Question 5A,No/Against,859
El Paso,Miami Yoder School District JT 60 Ballot Question 5A,Yes/For,293
El Paso,Triview Metropolitan District Ballot Issue 6A,Yes/For,2095
El Paso,Triview Metropolitan District Ballot Issue 6A,No/Against,1453
El Paso,Donald Wescott Fire Protection District Ballot Issue 6B,Yes/For,3663
El Paso,Donald Wescott Fire Protection District Ballot Issue 6B,No/Against,2211
