county_name,contest_name,imprinted_id,ballot_type,choice_per_voting_computer,audit_board_selection,consensus,record_type,audit_board_comment,timestamp,cvr_id
Otero,Proposition CC (Statutory),2-15-21,Ballot 6 - STATE,"""Yes/for""","""Yes/for""",YES,uploaded,"",2019-11-18 11:14:43.396,1801757
Otero,Proposition CC (Statutory),1-128-6,Ballot 6 - STATE,"""No/against""","""No/against""",YES,uploaded,"",2019-11-18 09:55:50.956,1803669
Otero,Proposition CC (Statutory),2-15-14,Ballot 3 - RFCITY,"""No/against""","""No/against""",YES,uploaded,"",2019-11-18 11:14:12.398,1801746
Otero,Proposition CC (Statutory),2-14-20,Ballot 2 - R4J,"""No/against""","""No/against""",YES,uploaded,"",2019-11-18 11:13:46.165,1801714
Otero,Proposition CC (Statutory),1-105-6,Ballot 1 - CHERAW31,"""Yes/for""","""Yes/for""",YES,uploaded,"",2019-11-18 09:46:38.636,1803092
Otero,Proposition CC (Statutory),1-128-16,Ballot 2 - R4J,"""No/against""","""No/against""",YES,uploaded,"",2019-11-18 09:56:34.293,1803659
Otero,Proposition CC (Statutory),2-14-14,Ballot 6 - STATE,"""No/against""","""No/against""",YES,uploaded,"",2019-11-18 11:13:13.293,1801716
Otero,Proposition CC (Statutory),2-14-6,Ballot 6 - STATE,"""Yes/for""","""Yes/for""",YES,uploaded,"",2019-11-18 11:13:02.363,1801724
Otero,Proposition CC (Statutory),2-13-20,Ballot 6 - STATE,"""Yes/for""","""Yes/for""",YES,uploaded,"",2019-11-18 11:12:53.998,1801693
Otero,Proposition CC (Statutory),1-129-23,Ballot 6 - STATE,"""Yes/for""","""Yes/for""",YES,uploaded,"",2019-11-18 09:56:51.636,1803693
Otero,Proposition CC (Statutory),1-130-9,Ballot 2 - R4J,"""No/against""","""No/against""",YES,uploaded,"",2019-11-18 09:57:17.15,1803721
Otero,Proposition CC (Statutory),1-115-24,Ballot 6 - STATE,"""No/against""","""No/against""",YES,uploaded,"",2019-11-18 09:50:40.444,1803331
Otero,Proposition CC (Statutory),2-12-18,Ballot 6 - STATE,"""No/against""","""No/against""",YES,uploaded,"",2019-11-18 11:12:41.397,1801664
Otero,Proposition CC (Statutory),2-12-11,Ballot 6 - STATE,"""No/against""","""Yes/for""",YES,uploaded,"",2019-11-18 11:12:33.243,1801666
Otero,Proposition CC (Statutory),2-10-10,Ballot 6 - STATE,"""No/against""","""No/against""",YES,uploaded,"",2019-11-18 11:12:21.981,1801623
Otero,Proposition CC (Statutory),2-9-22,Ballot 6 - STATE,"""No/against""","""No/against""",YES,uploaded,"",2019-11-18 11:12:13.299,1801587
Otero,Proposition CC (Statutory),1-105-5,Ballot 6 - STATE,"""Yes/for""","""Yes/for""",YES,uploaded,"",2019-11-18 09:46:14.407,1803087
Otero,Proposition CC (Statutory),1-101-23,Ballot 6 - STATE,"""No/against""","""No/against""",YES,uploaded,"",2019-11-18 09:46:04.448,1802983
Otero,Proposition CC (Statutory),1-101-13,Ballot 6 - STATE,"""Yes/for""","""Yes/for""",YES,uploaded,"",2019-11-18 09:45:54.298,1802992
Otero,Proposition CC (Statutory),2-9-17,Ballot 1 - CHERAW31,"""No/against""","""No/against""",YES,uploaded,"",2019-11-18 11:11:48.199,1801603
Otero,Proposition CC (Statutory),2-9-13,Ballot 6 - STATE,"""Yes/for""","""Yes/for""",YES,uploaded,"",2019-11-18 11:11:28.268,1801590
Otero,Proposition CC (Statutory),1-101-8,Ballot 6 - STATE,"""No/against""","""No/against""",YES,uploaded,"",2019-11-18 09:45:43.989,1803005
Otero,Proposition CC (Statutory),1-130-12,Ballot 2 - R4J,"""No/against""","""No/against""",YES,uploaded,"",2019-11-18 09:57:47.046,1803732
Otero,Proposition CC (Statutory),1-143-10,Ballot 6 - STATE,"""No/against""","""No/against""",YES,uploaded,"",2019-11-18 08:53:06.604,1804052
Otero,Proposition CC (Statutory),1-115-7,Ballot 6 - STATE,"""Yes/for""","""Yes/for""",YES,uploaded,"",2019-11-18 09:50:30.432,1803348
Otero,Proposition CC (Statutory),2-8-22,Ballot 2 - R4J,"""Yes/for""","""Yes/for""",YES,uploaded,"",2019-11-18 11:10:29.611,1801562
Otero,Proposition CC (Statutory),1-130-20,Ballot 2 - R4J,"""No/against""","""No/against""",YES,uploaded,"",2019-11-18 09:58:30.816,1803730
Otero,Proposition CC (Statutory),1-143-11,Ballot 6 - STATE,"""No/against""","""No/against""",YES,uploaded,"",2019-11-18 08:53:38.403,1804038
Otero,Proposition CC (Statutory),1-143-16,Ballot 6 - STATE,"""Yes/for""","""Yes/for""",YES,uploaded,"",2019-11-18 08:54:05.58,1804037
Otero,Proposition CC (Statutory),1-101-7,Ballot 6 - STATE,"""No/against""","""No/against""",YES,uploaded,"",2019-11-18 09:45:34.044,1803000
Otero,Proposition CC (Statutory),1-144-1,Ballot 3 - RFCITY,"""No/against""","""No/against""",YES,uploaded,"",2019-11-18 08:55:24.022,1804076
Otero,Proposition CC (Statutory),1-144-5,Ballot 4 - RF-MCW1,"""Yes/for""","""Yes/for""",YES,uploaded,"",2019-11-18 08:56:46.304,1804064
Otero,Proposition CC (Statutory),1-144-10,Ballot 5 - RF-MCW3,"""Yes/for""","""Yes/for""",YES,uploaded,"",2019-11-18 08:57:58.872,1804069
Otero,Proposition CC (Statutory),1-145-9,Ballot 6 - STATE,"""No/against""","""No/against""",YES,uploaded,"",2019-11-18 08:58:24.632,1804089
Otero,Proposition CC (Statutory),1-146-11,Ballot 6 - STATE,"""Yes/for""","""Yes/for""",YES,uploaded,"",2019-11-18 08:58:41.637,1804113
Otero,Proposition CC (Statutory),1-147-8,Ballot 6 - STATE,"""No/against""","""No/against""",YES,uploaded,"",2019-11-18 08:59:02.124,1804158
Otero,Proposition CC (Statutory),1-148-11,Ballot 6 - STATE,"""No/against""","""No/against""",YES,uploaded,"",2019-11-18 09:00:02.287,1804170
Otero,Proposition CC (Statutory),1-148-23,Ballot 6 - STATE,"""Yes/for""","""Yes/for""",YES,uploaded,"",2019-11-18 09:00:18.911,1804167
Otero,Proposition CC (Statutory),1-149-25,Ballot 6 - STATE,"""No/against""","""No/against""",YES,uploaded,"",2019-11-18 09:00:42.442,1804204
Otero,Proposition CC (Statutory),1-150-17,Ballot 6 - STATE,"""Yes/for""","""Yes/for""",YES,uploaded,"",2019-11-18 09:00:58.245,1804212
Otero,Proposition CC (Statutory),1-151-16,Ballot 6 - STATE,"""No/against""","""No/against""",YES,uploaded,"",2019-11-18 09:01:13.844,1804257
Otero,Proposition CC (Statutory),1-100-19,Ballot 6 - STATE,"""No/against""","""No/against""",YES,uploaded,"",2019-11-18 09:45:23.558,1802978
Otero,Proposition CC (Statutory),1-131-7,Ballot 1 - CHERAW31,"""No/against""","""No/against""",YES,uploaded,"",2019-11-18 09:58:55.346,1803752
Otero,Proposition CC (Statutory),1-132-24,Ballot 2 - R4J,"""Yes/for""","""Yes/for""",YES,uploaded,"",2019-11-18 09:59:23.028,1803772
Otero,Proposition CC (Statutory),1-100-13,Ballot 6 - STATE,"""No/against""","""No/against""",YES,uploaded,"",2019-11-18 09:45:10.26,1802959
Otero,Proposition CC (Statutory),1-113-12,Ballot 6 - STATE,"""No/against""","""No/against""",YES,uploaded,"",2019-11-18 09:50:19.985,1803303
Otero,Proposition CC (Statutory),2-8-2,Ballot 4 - RF-MCW1,"""No/against""","""No/against""",YES,uploaded,"",2019-11-18 11:09:57.386,1801579
Otero,Proposition CC (Statutory),2-7-13,Ballot 6 - STATE,"""No/against""","""No/against""",YES,uploaded,"",2019-11-18 11:09:35.214,1801539
Otero,Proposition CC (Statutory),2-7-4,Ballot 6 - STATE,"""No/against""","""No/against""",YES,uploaded,"",2019-11-18 11:09:23.204,1801542
Otero,Proposition CC (Statutory),1-132-25,Ballot 2 - R4J,"""Yes/for""","""Yes/for""",YES,uploaded,"",2019-11-18 10:00:03.628,1803779
Otero,Proposition CC (Statutory),1-133-5,Ballot 6 - STATE,"""No/against""","""No/against""",YES,uploaded,"",2019-11-18 10:00:19.975,1803790
Otero,Proposition CC (Statutory),1-133-16,Ballot 3 - RFCITY,"""No/against""","""No/against""",YES,uploaded,"",2019-11-18 10:00:42.541,1803807
Otero,Proposition CC (Statutory),2-6-13,Ballot 6 - STATE,"""No/against""","""No/against""",YES,uploaded,"",2019-11-18 11:09:07.156,1801521
Otero,Proposition CC (Statutory),1-134-1,Ballot 4 - RF-MCW1,"""No/against""","""No/against""",YES,uploaded,"",2019-11-18 10:01:11.954,1803834
Otero,Proposition CC (Statutory),1-134-19,Ballot 6 - STATE,"""No/against""","""No/against""",YES,uploaded,"",2019-11-18 10:01:25.172,1803826
Otero,Proposition CC (Statutory),1-112-16,Ballot 6 - STATE,"""Yes/for""","""No/against""",YES,uploaded,"",2019-11-18 09:50:06.607,1803258
Otero,Proposition CC (Statutory),2-5-24,Ballot 1 - CHERAW31,"""Yes/for""","""Yes/for""",YES,uploaded,"",2019-11-18 11:08:27.373,1801511
Otero,Proposition CC (Statutory),1-135-5,Ballot 2 - R4J,"""No/against""","""No/against""",YES,uploaded,"",2019-11-18 10:01:51.381,1803838
Otero,Proposition CC (Statutory),1-136-8,Ballot 3 - RFCITY,"""No/against""","""No/against""",YES,uploaded,"",2019-11-18 10:02:08.342,1803883
Otero,Proposition CC (Statutory),1-111-8,Ballot 6 - STATE,"""Yes/for""","""Yes/for""",YES,uploaded,"",2019-11-18 09:49:55.294,1803254
Otero,Proposition CC (Statutory),2-32-2,Ballot 2 - R4J,"""No/against""","""No/against""",YES,uploaded,"",2019-11-18 11:21:32.206,1802184
Otero,Proposition CC (Statutory),1-136-17,Ballot 6 - STATE,"""No/against""","""No/against""",YES,uploaded,"",2019-11-18 10:02:26.994,1803875
Otero,Proposition CC (Statutory),1-137-3,Ballot 4 - RF-MCW1,"""No/against""","""No/against""",YES,uploaded,"",2019-11-18 10:02:48.796,1803904
Otero,Proposition CC (Statutory),2-2-21,Ballot 5 - RF-MCW3,"""No/against""","""No/against""",YES,uploaded,"",2019-11-18 11:06:08.458,1801413
Otero,Proposition CC (Statutory),2-1-9,Ballot 4 - RF-MCW1,"""No/against""","""No/against""",YES,uploaded,"",2019-11-18 11:05:38.597,1801391
Otero,Proposition CC (Statutory),1-99-7,Ballot 3 - RFCITY,"""No/against""","""No/against""",YES,uploaded,"",2019-11-18 09:44:44.387,1802949
Otero,Proposition CC (Statutory),1-137-14,Ballot 5 - RF-MCW3,"""Yes/for""","""Yes/for""",YES,uploaded,"",2019-11-18 10:03:19.05,1803887
Otero,Proposition CC (Statutory),2-1-4,Ballot 6 - STATE,"""No/against""","""Yes/for""",YES,uploaded,"",2019-11-18 11:05:08.014,1801400
Otero,Proposition CC (Statutory),1-137-21,Ballot 5 - RF-MCW3,"""Yes/for""","""Yes/for""",YES,uploaded,"",2019-11-18 10:03:49.174,1803886
Otero,Proposition CC (Statutory),1-138-14,Ballot 2 - R4J,"""No/against""","""No/against""",YES,uploaded,"",2019-11-18 10:04:18.453,1803930
Otero,Proposition CC (Statutory),2-25-5,Ballot 6 - STATE,"""No/against""","""No/against""",YES,uploaded,"",2019-11-18 11:18:09.362,1801991
Otero,Proposition CC (Statutory),1-97-22,Ballot 6 - STATE,"""No/against""","""No/against""",YES,uploaded,"",2019-11-18 09:44:22.594,1802895
Otero,Proposition CC (Statutory),1-139-15,Ballot 6 - STATE,"""No/against""","""No/against""",YES,uploaded,"",2019-11-18 10:05:17.077,1803955
Otero,Proposition CC (Statutory),1-97-9,Ballot 6 - STATE,"""No/against""","""No/against""",YES,uploaded,"",2019-11-18 09:44:12.317,1802892
Otero,Proposition CC (Statutory),1-140-13,Ballot 5 - RF-MCW3,"""Yes/for""","""Yes/for""",YES,uploaded,"",2019-11-18 10:05:49.828,1803976
Otero,Proposition CC (Statutory),1-140-23,Ballot 6 - STATE,"""No/against""","""No/against""",YES,uploaded,"",2019-11-18 10:06:01.029,1803969
Otero,Proposition CC (Statutory),1-141-13,Ballot 4 - RF-MCW1,"""No/against""","""No/against""",YES,uploaded,"",2019-11-18 10:06:26.956,1803994
Otero,Proposition CC (Statutory),1-141-20,Ballot 3 - RFCITY,"""No/against""","""No/against""",YES,uploaded,"",2019-11-18 10:06:47.64,1804005
Otero,Proposition CC (Statutory),1-173-9,Ballot 6 - STATE,"""No/against""","""No/against""",YES,uploaded,"",2019-11-18 10:07:01.379,1804786
Otero,Proposition CC (Statutory),1-174-20,Ballot 6 - STATE,"""No/against""","""No/against""",YES,uploaded,"",2019-11-18 10:07:13.473,1804814
Otero,Proposition CC (Statutory),1-1-5,Ballot 6 - STATE,"""Yes/for""","""Yes/for""",YES,uploaded,"",2019-11-18 10:07:27.122,1799436
Otero,Proposition CC (Statutory),1-116-13,Ballot 2 - R4J,"""No/against""","""No/against""",YES,uploaded,"",2019-11-18 09:51:09.967,1803364
Otero,Proposition CC (Statutory),1-52-24,Ballot 6 - STATE,"""No/against""","""No/against""",YES,uploaded,"",2019-11-18 10:59:52.643,1800717
Otero,Proposition CC (Statutory),1-52-22,Ballot 2 - R4J,"""Yes/for""","""Yes/for""",YES,uploaded,"",2019-11-18 10:59:33.207,1800724
Otero,Proposition CC (Statutory),1-2-6,Ballot 6 - STATE,"""No/against""","""No/against""",YES,uploaded,"",2019-11-18 10:07:38.715,1799475
Otero,Proposition CC (Statutory),1-3-5,Ballot 1 - CHERAW31,"""No/against""","""No/against""",YES,uploaded,"",2019-11-18 10:08:10.916,1799497
Otero,Proposition CC (Statutory),1-52-3,Ballot 2 - R4J,"""No/against""","""No/against""",YES,uploaded,"",2019-11-18 10:59:06.861,1800730
Otero,Proposition CC (Statutory),1-81-24,Ballot 5 - RF-MCW3,"""No/against""","""No/against""",YES,uploaded,"",2019-11-18 10:58:31.489,1802412
Otero,Proposition CC (Statutory),1-97-5,Ballot 1 - CHERAW31,"""No/against""","""No/against""",YES,uploaded,"",2019-11-18 09:43:52.158,1802886
Otero,Proposition CC (Statutory),1-81-13,Ballot 6 - STATE,"""No/against""","""No/against""",YES,uploaded,"",2019-11-18 10:58:07.858,1802421
Otero,Proposition CC (Statutory),1-80-20,Ballot 6 - STATE,"""Yes/for""","""Yes/for""",YES,uploaded,"",2019-11-18 10:57:56.548,1802406
Otero,Proposition CC (Statutory),1-80-17,Ballot 6 - STATE,"""No/against""","""No/against""",YES,uploaded,"",2019-11-18 10:57:48.476,1802390
Otero,Proposition CC (Statutory),1-80-13,Ballot 6 - STATE,"""No/against""","""No/against""",YES,uploaded,"",2019-11-18 10:57:40.043,1802396
Otero,Proposition CC (Statutory),1-96-15,Ballot 6 - STATE,"""No/against""","""No/against""",YES,uploaded,"",2019-11-18 09:43:30.227,1802847
Otero,Proposition CC (Statutory),1-79-19,Ballot 3 - RFCITY,"""No/against""","""No/against""",YES,uploaded,"",2019-11-18 10:57:22.27,1802363
Otero,Proposition CC (Statutory),1-79-13,Ballot 6 - STATE,"""Yes/for""","""Yes/for""",YES,uploaded,"",2019-11-18 10:57:06.468,1802377
Otero,Proposition CC (Statutory),1-78-21,Ballot 2 - R4J,"","""No/against""",YES,uploaded,"",2019-11-18 10:56:46.182,1801386
Otero,Proposition CC (Statutory),1-96-9,Ballot 6 - STATE,"""No/against""","""No/against""",YES,uploaded,"",2019-11-18 09:43:20.438,1802848
Otero,Proposition CC (Statutory),2-37-11,Ballot 2 - R4J,"""No/against""","""No/against""",YES,uploaded,"",2019-11-18 11:22:25.1,1802303
