County,Tabulator ID,Batch,# of Ballot Cards,Location
Park,2,1,25,Box 1
Park,2,2,25,Box 1
Park,2,3,25,Box 1
Park,2,4,25,Box 1
Park,2,5,25,Box 1
Park,2,6,24,Box 1
Park,2,7,25,Box 1
Park,2,8,23,Box 1
Park,2,9,25,Box 1
Park,2,10,25,Box 1
Park,2,11,24,Box 1
Park,2,12,24,Box 1
Park,2,13,24,Box 1
Park,2,14,25,Box 1
Park,2,15,24,Box 1
Park,2,16,25,Box 1
Park,2,17,25,Box 1
Park,2,18,23,Box 1
Park,2,19,25,Box 1
Park,2,20,25,Box 1
Park,2,21,25,Box 1
Park,2,22,26,Box 1
Park,2,23,25,Box 1
Park,2,24,25,Box 1
Park,2,25,25,Box 1
Park,2,26,25,Box 1
Park,2,27,25,Box 1
Park,2,28,24,Box 1
Park,2,29,25,Box 1
Park,2,30,25,Box 1
Park,2,31,11,Box 1
Park,2,32,25,Box 1
Park,2,33,24,Box 1
Park,2,34,23,Box 1
Park,2,35,24,Box 1
Park,2,36,25,Box 1
Park,2,37,25,Box 1
Park,2,38,25,Box 1
Park,2,39,25,Box 1
Park,2,40,25,Box 1
Park,2,41,25,Box 1
Park,2,42,24,Box 1
Park,2,43,25,Box 1
Park,2,44,25,Box 1
Park,2,45,25,Box 1
Park,2,46,7,Box 1
Park,2,47,24,Box 1
Park,2,48,24,Box 1
Park,2,49,25,Box 1
Park,2,50,25,Box 1
Park,2,51,24,Box 1
Park,2,52,25,Box 1
Park,2,53,25,Box 1
Park,2,54,24,Box 1
Park,2,55,25,Box 1
Park,2,56,25,Box 1
Park,2,57,24,Box 1
Park,2,58,21,Box 1
Park,2,59,24,Box 1
Park,2,60,24,Box 1
Park,2,61,24,Box 1
Park,2,62,23,Box 1
Park,2,63,18,Box 1
Park,2,64,32,Box 1
Park,2,65,1,Box 1
Park,2,66,23,Box 1
Park,2,67,26,Box 1
Park,2,68,25,Box 1
Park,2,69,25,Box 1
Park,2,70,23,Box 1
Park,2,71,25,Box 1
Park,2,72,22,Box 1
Park,2,73,25,Box 1
Park,2,74,25,Box 1
Park,2,75,25,Box 1
Park,2,76,25,Box 1
Park,2,77,25,Box 1
Park,2,78,25,Box 1
Park,2,79,27,Box 1
Park,2,80,25,Box 1
Park,2,81,25,Box 1
Park,2,82,8,Box 1
Park,2,83,25,Box 1
Park,2,84,24,Box 1
Park,2,85,25,Box 1
Park,2,86,24,Box 1
Park,2,87,25,Box 1
Park,2,88,24,Box 1
Park,2,89,25,Box 1
Park,2,90,24,Box 1
Park,2,91,25,Box 1
Park,2,92,26,Box 1
Park,2,93,25,Box 1
Park,2,94,24,Box 1
Park,2,95,24,Box 1
Park,2,96,25,Box 1
Park,2,97,25,Box 1
Park,2,98,25,Box 1
Park,2,99,24,Box 2
Park,2,100,24,Box 2
Park,2,101,23,Box 2
Park,2,102,25,Box 2
Park,2,103,25,Box 2
Park,2,104,24,Box 2
Park,2,105,19,Box 2
Park,2,106,25,Box 2
Park,2,107,25,Box 2
Park,2,108,25,Box 2
Park,2,109,25,Box 2
Park,2,110,25,Box 2
Park,2,111,25,Box 2
Park,2,112,24,Box 2
Park,2,113,24,Box 2
Park,2,114,25,Box 2
Park,2,115,25,Box 2
Park,2,116,25,Box 2
Park,2,117,25,Box 2
Park,2,118,24,Box 2
Park,2,119,24,Box 2
Park,2,120,24,Box 2
Park,2,121,24,Box 2
Park,2,122,25,Box 2
Park,2,123,25,Box 2
Park,2,124,25,Box 2
Park,2,125,25,Box 2
Park,2,126,23,Box 2
Park,2,127,25,Box 2
Park,2,128,25,Box 2
Park,2,129,25,Box 2
Park,2,130,25,Box 2
Park,2,131,14,Box 2
Park,2,132,25,Box 2
Park,2,133,25,Box 2
Park,2,134,24,Box 2
Park,2,135,25,Box 2
Park,2,136,25,Box 2
Park,2,137,25,Box 2
Park,2,138,24,Box 2
Park,2,139,24,Box 2
Park,2,140,25,Box 2
Park,2,141,25,Box 2
Park,2,142,24,Box 2
Park,2,143,25,Box 2
Park,2,144,24,Box 2
Park,2,145,25,Box 2
Park,2,146,23,Box 2
Park,2,147,25,Box 2
Park,2,148,25,Box 2
Park,2,149,25,Box 2
Park,2,150,23,Box 2
Park,2,151,24,Box 2
Park,2,152,25,Box 2
Park,2,153,24,Box 2
Park,2,154,24,Box 2
Park,2,155,23,Box 2
Park,2,156,24,Box 2
Park,2,157,25,Box 2
Park,2,158,24,Box 2
Park,2,159,21,Box 2
Park,2,160,25,Box 2
Park,2,161,22,Box 2
Park,2,162,25,Box 2
Park,2,163,25,Box 2
Park,2,164,23,Box 2
Park,2,165,24,Box 2
Park,2,166,24,Box 2
Park,2,167,18,Box 2
Park,2,168,23,Box 2
Park,2,169,19,Box 2
Park,2,170,24,Box 2
Park,2,171,25,Box 2
Park,2,172,24,Box 2
Park,2,173,24,Box 2
Park,2,174,25,Box 2
Park,2,175,25,Box 2
Park,2,176,24,Box 2
Park,2,177,25,Box 2
Park,2,178,25,Box 2
Park,2,179,25,Box 2
Park,2,180,23,Box 2
Park,2,181,30,Box 2
Park,2,182,27,Box 2
Park,2,183,24,Box 3
Park,2,184,27,Box 3
Park,2,185,22,Box 3
Park,2,186,23,Box 3
Park,2,187,25,Box 3
Park,2,188,25,Box 3
Park,2,189,24,Box 3
Park,2,190,24,Box 3
Park,2,191,25,Box 3
Park,2,192,23,Box 3
Park,2,193,25,Box 3
Park,2,194,25,Box 3
Park,2,195,25,Box 3
Park,2,196,25,Box 3
Park,2,197,8,Box 3
Park,2,198,40,Box 3
Park,2,199,25,Box 3
Park,2,200,24,Box 3
Park,2,201,5,Box 3
Park,2,202,25,Box 3
Park,2,203,25,Box 3
Park,2,204,25,Box 3
Park,2,205,25,Box 3
Park,2,206,24,Box 3
Park,2,207,24,Box 3
Park,2,208,24,Box 3
Park,2,209,25,Box 3
Park,2,210,25,Box 3
Park,2,211,24,Box 3
Park,2,212,25,Box 3
Park,2,213,28,Box 3
