County,Tabulator ID,Batch,# of Ballot Cards,Location
Weld,1,1,100,1
Weld,1,2,100,1
Weld,1,3,100,1
Weld,1,4,100,1
Weld,1,5,100,1
Weld,1,6,100,1
Weld,1,7,100,4
Weld,1,8,100,4
Weld,1,9,100,4
Weld,1,10,100,4
Weld,1,11,100,4
Weld,1,12,99,4
Weld,1,13,100,8
Weld,1,14,100,8
Weld,1,15,100,8
Weld,1,16,69,8
Weld,1,17,100,8
Weld,1,18,100,8
Weld,1,19,100,11
Weld,1,20,100,11
Weld,1,21,100,11
Weld,1,22,100,11
Weld,1,23,66,11
Weld,1,24,100,11
Weld,1,25,100,15
Weld,1,26,100,15
Weld,1,27,100,15
Weld,1,28,100,15
Weld,1,29,100,15
Weld,1,30,100,15
Weld,1,31,100,18
Weld,1,32,100,18
Weld,1,33,100,18
Weld,1,34,100,18
Weld,1,35,100,18
Weld,1,36,100,18
Weld,1,37,100,22
Weld,1,38,100,22
Weld,1,39,100,22
Weld,1,40,32,22
Weld,1,41,100,22
Weld,1,42,100,22
Weld,1,43,100,26
Weld,1,44,100,26
Weld,1,45,35,26
Weld,1,46,100,26
Weld,1,47,100,26
Weld,1,48,100,26
Weld,1,49,99,30
Weld,1,50,99,30
Weld,1,51,100,30
Weld,1,52,100,30
Weld,1,53,100,30
Weld,1,54,100,30
Weld,1,55,100,31
Weld,1,56,100,31
Weld,1,57,71,31
Weld,1,58,100,31
Weld,1,59,100,31
Weld,1,60,100,31
Weld,1,61,100,35
Weld,1,62,100,35
Weld,1,63,100,35
Weld,1,64,100,35
Weld,1,65,99,35
Weld,1,66,100,35
Weld,1,67,100,39
Weld,1,68,100,39
Weld,1,69,100,39
Weld,1,70,100,39
Weld,1,71,100,39
Weld,1,72,100,39
Weld,1,73,100,42
Weld,1,74,100,42
Weld,1,75,85,42
Weld,1,76,100,42
Weld,1,77,100,42
Weld,1,78,100,42
Weld,1,79,100,46
Weld,1,80,100,46
Weld,1,81,100,46
Weld,1,82,100,46
Weld,1,83,100,46
Weld,1,84,100,46
Weld,1,85,54,500
Weld,1,86,100,50
Weld,1,87,100,50
Weld,1,88,100,50
Weld,1,89,100,50
