County,Tabulator ID,Batch,# of Ballot Cards,Location
Cheyenne,2,1,25,Red Rolling Bag
Cheyenne,2,2,25,Red Rolling Bag
Cheyenne,2,3,25,Red Rolling Bag
Cheyenne,2,4,25,Red Rolling Bag
Cheyenne,2,5,25,Red Rolling Bag
Cheyenne,2,6,25,Red Rolling Bag
Cheyenne,2,7,25,Red Rolling Bag
Cheyenne,2,8,25,Red Rolling Bag
Cheyenne,2,9,25,Red Rolling Bag
Cheyenne,2,10,25,Red Rolling Bag
Cheyenne,2,11,25,Red Rolling Bag
Cheyenne,2,12,25,Red Rolling Bag
Cheyenne,2,13,25,Red Rolling Bag
Cheyenne,2,14,25,Red Rolling Bag
Cheyenne,2,15,25,Red Rolling Bag
Cheyenne,2,16,25,Red Rolling Bag
Cheyenne,2,17,25,Red Rolling Bag
Cheyenne,2,18,25,Red Rolling Bag
Cheyenne,2,19,25,Red Rolling Bag
Cheyenne,2,20,25,Red Rolling Bag
Cheyenne,2,21,21,Red Rolling Bag
Cheyenne,2,22,37,Red Rolling Bag
