County,Tabulator ID,Batch,# of Ballot Cards,Location
Eagle,1,1,25,1
Eagle,1,2,25,1
Eagle,1,3,25,1
Eagle,1,4,25,1
Eagle,1,5,25,1
Eagle,1,6,23,1
Eagle,1,7,25,1
Eagle,1,8,25,1
Eagle,1,9,24,1
Eagle,1,10,25,1
Eagle,1,11,25,1
Eagle,1,12,25,1
Eagle,1,13,24,1
Eagle,1,14,25,1
Eagle,1,15,24,1
Eagle,1,16,25,1
Eagle,1,17,25,2
Eagle,1,18,4,2
Eagle,1,19,25,2
Eagle,1,20,21,2
Eagle,1,21,25,2
Eagle,1,22,19,2
Eagle,1,23,22,2
Eagle,1,24,25,2
Eagle,1,25,25,2
Eagle,1,26,21,2
Eagle,1,27,25,2
Eagle,1,28,20,2
Eagle,1,29,25,2
Eagle,1,30,24,2
Eagle,1,31,25,2
Eagle,1,32,24,2
Eagle,1,33,25,2
Eagle,1,34,23,2
Eagle,1,35,24,2
Eagle,1,36,4,2
Eagle,1,37,25,3
Eagle,1,38,20,3
Eagle,1,39,25,3
Eagle,1,40,21,3
Eagle,1,41,25,3
Eagle,1,42,22,3
Eagle,1,43,23,3
Eagle,1,44,25,3
Eagle,1,45,24,3
Eagle,1,46,25,3
Eagle,1,47,5,3
Eagle,1,48,25,3
Eagle,1,49,19,3
Eagle,1,50,25,3
Eagle,1,51,25,3
Eagle,1,52,24,3
Eagle,1,53,23,3
Eagle,1,54,25,3
Eagle,1,55,22,3
Eagle,1,56,25,3
Eagle,1,57,24,3
Eagle,1,58,25,3
Eagle,1,59,25,4
Eagle,1,60,25,4
Eagle,1,61,23,4
Eagle,1,62,25,4
Eagle,1,63,25,4
Eagle,1,64,24,4
Eagle,1,65,8,4
Eagle,1,66,25,4
Eagle,1,67,22,4
Eagle,1,68,25,4
Eagle,1,69,18,4
Eagle,1,70,23,4
Eagle,1,71,25,4
Eagle,1,72,25,4
Eagle,1,73,25,4
Eagle,1,74,5,4
Eagle,1,75,25,4
Eagle,1,76,13,4
Eagle,1,77,25,4
Eagle,1,78,25,4
Eagle,1,79,25,4
Eagle,1,80,25,5
Eagle,1,81,25,5
Eagle,1,82,25,5
Eagle,1,83,25,5
Eagle,1,84,23,5
Eagle,1,85,24,5
Eagle,1,86,23,5
Eagle,1,87,25,5
Eagle,1,88,25,5
Eagle,1,89,25,5
Eagle,1,90,9,5
Eagle,1,91,25,5
Eagle,1,92,23,5
Eagle,1,93,25,5
Eagle,1,94,20,5
Eagle,1,95,25,5
Eagle,1,96,22,5
Eagle,1,97,21,5
Eagle,1,98,24,5
Eagle,1,99,25,5
Eagle,1,100,23,6
Eagle,1,101,25,6
Eagle,1,102,24,6
Eagle,1,103,25,6
Eagle,1,104,21,6
Eagle,1,105,24,6
Eagle,1,106,25,6
Eagle,1,107,24,6
Eagle,1,108,22,6
Eagle,1,109,24,6
Eagle,1,110,25,6
Eagle,1,111,24,6
Eagle,1,112,25,6
Eagle,1,113,21,6
Eagle,1,114,25,6
Eagle,1,115,25,6
Eagle,1,116,7,6
Eagle,1,117,19,6
Eagle,1,118,24,6
Eagle,1,119,5,6
Eagle,1,120,25,6
Eagle,1,121,19,6
Eagle,1,122,25,6
Eagle,1,123,24,6
Eagle,1,124,25,6
Eagle,1,125,25,7
Eagle,1,126,25,7
Eagle,1,127,22,7
Eagle,1,128,25,7
Eagle,1,129,20,7
Eagle,1,130,23,7
Eagle,1,131,25,7
Eagle,1,132,23,7
Eagle,1,133,25,7
Eagle,1,134,25,7
Eagle,1,135,25,7
Eagle,1,136,25,7
Eagle,1,137,25,7
Eagle,1,138,24,7
Eagle,1,139,25,7
Eagle,1,140,24,7
Eagle,1,141,25,7
Eagle,1,142,25,7
Eagle,1,143,23,7
Eagle,1,144,23,7
Eagle,1,145,25,7
Eagle,1,146,24,7
Eagle,1,147,25,7
Eagle,1,148,19,8
Eagle,1,149,25,8
Eagle,1,150,20,8
Eagle,1,151,25,8
Eagle,1,152,23,8
Eagle,1,153,25,8
Eagle,1,154,21,8
Eagle,1,155,25,8
Eagle,1,156,25,8
Eagle,1,157,25,8
Eagle,1,158,25,8
Eagle,1,159,22,8
Eagle,1,160,25,8
Eagle,1,161,21,8
Eagle,1,162,25,8
Eagle,1,163,25,8
Eagle,1,164,25,8
Eagle,1,165,23,8
Eagle,1,166,25,8
Eagle,1,167,24,8
Eagle,1,168,25,8
Eagle,1,169,25,8
Eagle,1,170,25,8
Eagle,1,171,25,9
Eagle,1,172,25,9
Eagle,1,173,3,9
Eagle,1,174,25,9
Eagle,1,175,25,9
Eagle,1,176,23,9
Eagle,1,177,25,9
Eagle,1,178,8,9
Eagle,1,179,25,9
Eagle,1,180,23,9
Eagle,1,181,25,9
Eagle,1,182,25,9
Eagle,1,183,20,9
Eagle,1,184,25,9
Eagle,1,185,25,9
Eagle,1,186,21,10
Eagle,1,187,25,10
Eagle,1,188,23,10
Eagle,1,189,25,10
Eagle,1,190,24,10
Eagle,1,191,25,10
Eagle,1,192,23,10
Eagle,1,193,25,10
Eagle,1,194,24,10
Eagle,1,195,25,10
Eagle,1,196,25,10
Eagle,1,197,25,10
Eagle,1,198,25,10
Eagle,1,199,25,10
Eagle,1,200,23,10
Eagle,1,201,25,10
Eagle,1,202,16,10
Eagle,1,203,25,10
Eagle,1,204,23,10
Eagle,1,205,25,10
Eagle,1,206,24,11
Eagle,1,207,25,11
Eagle,1,208,25,11
Eagle,1,209,24,11
Eagle,1,210,25,11
Eagle,1,211,4,11
Eagle,1,212,23,11
Eagle,1,213,25,11
Eagle,1,214,23,11
Eagle,1,215,25,11
Eagle,1,216,25,11
Eagle,1,217,25,11
Eagle,1,218,25,11
Eagle,1,219,25,11
Eagle,1,220,24,11
Eagle,1,221,25,11
Eagle,1,222,16,11
Eagle,1,223,14,11
Eagle,1,224,25,11
Eagle,1,225,9,11
Eagle,1,226,25,11
Eagle,1,227,25,12
Eagle,1,228,25,12
Eagle,1,229,25,12
Eagle,1,230,16,12
Eagle,1,231,16,12
Eagle,1,232,8,12
Eagle,1,233,4,12
Eagle,1,234,23,12
Eagle,1,235,25,12
Eagle,1,236,17,12
Eagle,1,237,25,12
Eagle,1,238,22,12
Eagle,1,239,25,12
Eagle,1,240,15,12
Eagle,1,241,24,12
Eagle,1,242,25,12
