County,Tabulator ID,Batch,# of Ballot Cards,Location
Summit,2,1,25,1
Summit,2,2,25,1
Summit,2,3,25,1
Summit,2,4,25,1
Summit,2,5,25,1
Summit,2,6,25,1
Summit,2,7,25,1
Summit,2,8,25,1
Summit,2,9,25,1
Summit,2,10,25,1
Summit,2,11,25,1
Summit,2,12,25,1
Summit,2,13,25,1
Summit,2,14,25,1
Summit,2,15,25,1
Summit,2,16,25,1
Summit,2,17,25,1
Summit,2,18,25,1
Summit,2,19,25,1
Summit,2,20,24,1
Summit,2,21,2,1
Summit,2,22,25,1
Summit,2,23,12,1
Summit,2,24,25,1
Summit,2,25,25,1
Summit,2,26,25,1
Summit,2,27,25,1
Summit,2,28,25,1
Summit,2,29,25,1
Summit,2,30,3,1
Summit,2,31,25,1
Summit,2,32,25,1
Summit,2,33,25,1
Summit,2,34,25,1
Summit,2,35,25,1
Summit,2,36,25,1
Summit,2,37,25,1
Summit,2,38,7,1
Summit,2,39,4,1
Summit,2,40,25,1
Summit,2,41,25,1
Summit,2,42,23,1
Summit,2,43,25,1
Summit,2,44,25,1
Summit,2,45,25,1
Summit,2,46,25,2
Summit,2,47,25,2
Summit,2,48,10,2
Summit,2,49,25,2
Summit,2,50,25,2
Summit,2,51,25,2
Summit,2,52,23,2
Summit,2,53,25,2
Summit,2,54,25,2
Summit,2,55,25,2
Summit,2,56,25,2
Summit,2,57,23,2
Summit,2,58,25,2
Summit,2,59,25,2
Summit,2,60,25,2
Summit,2,61,25,2
Summit,2,62,25,2
Summit,2,63,25,2
Summit,2,64,25,2
Summit,2,65,25,2
Summit,2,66,25,2
Summit,2,67,25,2
Summit,2,68,25,2
Summit,2,69,25,2
Summit,2,70,25,2
Summit,2,71,25,2
Summit,2,72,25,2
Summit,2,73,25,2
Summit,2,74,25,2
Summit,2,75,25,2
Summit,2,76,25,2
Summit,2,77,25,2
Summit,2,78,25,2
Summit,2,79,25,2
Summit,2,80,25,2
Summit,2,81,25,2
Summit,2,82,25,2
Summit,2,83,25,2
Summit,2,84,25,2
Summit,2,85,25,2
Summit,2,86,25,2
Summit,2,87,25,2
Summit,2,88,10,2
Summit,2,89,2,2
Summit,4,1,5,1
Summit,4,2,5,1
Summit,4,3,3,1
Summit,4,4,8,1
Summit,4,5,13,1
Summit,4,6,8,1
Summit,4,7,4,1
Summit,4,8,8,1
Summit,4,9,28,1
Summit,4,10,4,1
Summit,4,11,7,1
Summit,4,12,3,1
Summit,5,1,25,1
Summit,5,2,25,1
Summit,5,3,25,1
Summit,5,4,25,1
Summit,5,5,25,1
Summit,5,6,25,1
Summit,5,7,25,1
Summit,5,8,25,1
Summit,5,9,25,1
Summit,5,10,25,1
Summit,5,11,25,1
Summit,5,12,25,1
Summit,5,13,25,1
Summit,5,14,25,1
Summit,5,15,25,1
Summit,5,16,25,1
Summit,5,17,25,1
Summit,5,18,25,1
Summit,5,19,25,1
Summit,5,20,25,1
Summit,5,21,25,1
Summit,5,22,25,1
Summit,5,23,25,1
Summit,5,24,25,1
Summit,5,25,25,1
Summit,5,26,25,1
Summit,5,27,25,1
Summit,5,28,25,1
Summit,5,29,25,1
Summit,5,30,25,1
Summit,5,31,25,1
Summit,5,32,25,1
Summit,5,33,25,1
Summit,5,34,25,1
Summit,5,35,25,1
Summit,5,36,10,1
Summit,5,37,13,1
Summit,5,38,25,1
Summit,5,39,25,1
Summit,5,40,25,1
Summit,5,41,25,1
Summit,5,42,25,1
Summit,5,43,25,1
Summit,5,44,25,1
Summit,5,45,25,1
Summit,5,46,25,2
Summit,5,47,25,2
Summit,5,48,25,2
Summit,5,49,25,2
Summit,5,50,25,2
Summit,5,51,25,2
Summit,5,52,25,2
Summit,5,53,25,2
Summit,5,54,17,2
Summit,5,55,25,2
Summit,5,56,25,2
Summit,5,57,25,2
Summit,5,58,25,2
Summit,5,59,25,2
Summit,5,60,25,2
Summit,5,61,25,2
Summit,5,62,25,2
Summit,5,63,25,2
Summit,5,64,25,2
Summit,5,65,18,2
Summit,5,66,3,2
Summit,5,67,13,2
Summit,5,68,25,2
Summit,5,69,25,2
Summit,5,70,25,2
Summit,5,71,25,2
Summit,5,72,25,2
Summit,5,73,25,2
Summit,5,74,25,2
Summit,5,75,25,2
Summit,5,76,25,2
Summit,5,77,25,2
Summit,5,78,25,2
Summit,5,79,25,2
Summit,5,80,25,2
Summit,5,81,25,2
Summit,5,82,19,2
Summit,5,83,25,2
Summit,5,84,25,2
Summit,5,85,25,2
Summit,5,86,25,2
Summit,5,87,25,2
Summit,5,88,25,2
Summit,5,89,25,2
Summit,5,90,25,2
Summit,5,91,25,3
Summit,5,92,25,3
Summit,5,93,25,3
Summit,5,94,25,3
Summit,5,95,25,3
Summit,5,96,25,3
Summit,5,97,23,3
Summit,5,98,3,3
Summit,5,99,25,3
Summit,5,100,25,3
Summit,5,101,25,3
Summit,5,102,25,3
Summit,5,103,25,3
Summit,5,104,25,3
Summit,5,105,25,3
Summit,5,106,25,3
Summit,5,107,25,3
Summit,5,108,25,3
Summit,5,109,25,3
Summit,5,110,25,3
Summit,5,111,25,3
Summit,5,112,25,3
Summit,5,113,25,3
Summit,5,114,25,3
Summit,5,115,25,3
Summit,5,116,25,3
Summit,5,117,25,3
Summit,5,118,25,3
Summit,5,119,25,3
Summit,5,120,25,3
Summit,5,121,25,3
Summit,5,122,25,3
Summit,5,123,25,3
Summit,5,124,25,3
Summit,5,125,25,3
Summit,5,126,25,3
Summit,5,127,25,3
Summit,5,128,25,3
Summit,5,129,25,3
Summit,5,130,25,3
Summit,5,131,25,3
Summit,5,132,25,3
Summit,5,133,25,3
Summit,5,134,25,3
Summit,5,135,25,3
Summit,5,136,25,4
Summit,5,137,25,4
Summit,5,138,25,4
Summit,5,139,25,4
Summit,5,140,25,4
Summit,5,141,25,4
Summit,5,142,25,4
Summit,5,143,25,4
Summit,5,144,25,4
Summit,5,145,25,4
Summit,5,146,25,4
Summit,5,147,25,4
Summit,5,148,25,4
Summit,5,149,25,4
Summit,5,150,25,4
Summit,5,151,7,1
