county_id,county_name,contest_name,contest_id
64,Broomfield,School District 27J Board of Education Director District No. 4,1762390
64,Broomfield,School District 27J Board of Education Director District No. 5,1762392
64,Broomfield,School District 27J Board of Education Director District No. 6,1762394
64,Broomfield,St. Vrain Valley School District RE-1J Board of Education Director in Director District B,1762396
64,Broomfield,St. Vrain Valley School District RE-1J Board of Education Director in Director District D,1762398
64,Broomfield,St. Vrain Valley School District RE-1J Board of Education Director in Director District E,1762400
64,Broomfield,St. Vrain Valley School District RE-1J Board of Education Director in Director District F,1762402
64,Broomfield,Weld RE-8 School District Director District A,1762404
64,Broomfield,Weld RE-8 School District Director District F,1762406
64,Broomfield,Weld RE-8 School District Director District G,1762408
64,Broomfield,Proposition LL (Statutory),1762410
64,Broomfield,Proposition MM (Statutory),1762412
64,Broomfield,Proposed Charter Amendment No.1A,1762414
64,Broomfield,Proposed Charter Amendment No. 1B,1762416
64,Broomfield,Proposed Charter Amendment No. 1C,1762418
64,Broomfield,Proposed Charter Amendment No. 1D,1762420
64,Broomfield,Proposed Charter Amendment No. 1E,1762422
64,Broomfield,Proposed Charter Amendment No. 1F,1762424
64,Broomfield,ADAMS 12 FIVE STAR SCHOOLS BALLOT ISSUE 5B,1762426
