County,Tabulator ID,Batch,# of Ballot Cards,Location
Elbert,1,VBM-0001,50,Bin 1
Elbert,1,VBM-0002,50,Bin 1
Elbert,1,VBM-0003,50,Bin 1
Elbert,1,VBM-0004,50,Bin 1
Elbert,1,VBM-0005,50,Bin 1
Elbert,1,VBM-0006,50,Bin 1
Elbert,1,VBM-0007,50,Bin 1
Elbert,1,VBM-0008,50,Bin 1
Elbert,1,VBM-0009,50,Bin 1
Elbert,1,VBM-0010,50,Bin 1
Elbert,1,VBM-0011,50,Bin 1
Elbert,1,VBM-0012,50,Bin 1
Elbert,1,VBM-0013,50,Bin 1
Elbert,1,VBM-0014,50,Bin 1
Elbert,1,VBM-0015,50,Bin 1
Elbert,1,VBM-0016,50,Bin 1
Elbert,1,VBM-0017,50,Bin 1
Elbert,1,VBM-0018,50,Bin 1
Elbert,1,VBM-0019,50,Bin 1
Elbert,1,VBM-0020,50,Bin 1
Elbert,1,VBM-0021,50,Bin 1
Elbert,1,VBM-0022,50,Bin 1
Elbert,1,VBM-0023,50,Bin 1
Elbert,1,VBM-0024,50,Bin 1
Elbert,1,VBM-0025,50,Bin 1
Elbert,1,VBM-0026,50,Bin 1
Elbert,1,VBM-0027,50,Bin 1
Elbert,1,VBM-0028,50,Bin 1
Elbert,1,VBM-0029,50,Bin 1
Elbert,1,VBM-0030,50,Bin 1
Elbert,1,VBM-0031,50,Bin 1
Elbert,1,VBM-0032,50,Bin 1
Elbert,1,VBM-0033,50,Bin 1
Elbert,1,VBM-0034,50,Bin 1
Elbert,1,VBM-0035,50,Bin 1
Elbert,1,VBM-0036,50,Bin 1
Elbert,1,VBM-0037,50,Bin 1
Elbert,1,VBM-0038,50,Bin 1
Elbert,1,VBM-0039,50,Bin 1
Elbert,1,VBM-0040,50,Bin 1
Elbert,1,VBM-0041,50,Bin 1
Elbert,1,VBM-0042,50,Bin 1
Elbert,1,VBM-0043,50,Bin 1
Elbert,1,VBM-0044,50,Bin 1
Elbert,1,VBM-0045,50,Bin 1
Elbert,1,VBM-0046,50,Bin 1
Elbert,1,VBM-0047,50,Bin 1
Elbert,1,VBM-0048,50,Bin 1
Elbert,1,VBM-0049,50,Bin 1
Elbert,1,VBM-0050,50,Bin 1
Elbert,1,VBM-0051,50,Bin 1
Elbert,1,VBM-0052,50,Bin 1
Elbert,1,VBM-0053,50,Bin 1
Elbert,1,VBM-0054,50,Bin 1
Elbert,1,VBM-0055,50,Bin 1
Elbert,1,VBM-0056,50,Bin 1
Elbert,1,VBM-0057,50,Bin 1
Elbert,1,VBM-0058,50,Bin 1
Elbert,1,VBM-0059,50,Bin 1
Elbert,1,VBM-0060,50,Bin 1
Elbert,1,VBM-0061,50,Bin 1
Elbert,1,VBM-0062,50,Bin 1
Elbert,1,VBM-0063,50,Bin 1
Elbert,1,VBM-0064,50,Bin 1
Elbert,1,VBM-0065,50,Bin 1
Elbert,1,VBM-0066,50,Bin 1
Elbert,1,VBM-0067,50,Bin 1
Elbert,1,VBM-0068,50,Bin 1
Elbert,1,VBM-0069,50,Bin 1
Elbert,1,VBM-0070,50,Bin 1
Elbert,1,VBM-0071,50,Bin 1
Elbert,1,VBM-0072,50,Bin 1
