County,Tabulator ID,Batch,# of Ballot Cards,Location
Grand,1,VBM-0001,47,1
Grand,1,VBM-0002,55,1
Grand,1,VBM-0003,49,1
Grand,1,VBM-0004,58,1
Grand,1,VBM-0005,66,1
Grand,1,VBM-0006,50,1
Grand,1,VBM-0007,56,1
Grand,1,VBM-0008,49,1
Grand,1,VBM-0009,45,1
Grand,1,VBM-0010,36,1
Grand,1,VBM-0011,42,1
Grand,1,VBM-0012,58,1
Grand,1,VBM-0013,53,1
Grand,1,VBM-0014,62,2
Grand,1,VBM-0015,57,2
Grand,1,VBM-0016,49,2
Grand,1,VBM-0017,41,2
Grand,1,VBM-0018,51,2
Grand,1,VBM-0019,59,2
Grand,1,VBM-0020,61,2
Grand,1,VBM-0021,44,2
Grand,1,VBM-0022,45,2
Grand,1,VBM-0023,44,2
Grand,1,VBM-0024,42,2
Grand,1,VBM-0025,62,2
Grand,1,VBM-0026,44,2
Grand,1,VBM-0027,38,3
Grand,1,VBM-0028,27,3
Grand,1,VBM-0029,48,3
Grand,1,VBM-0030,53,3
Grand,1,VBM-0031,57,3
Grand,1,VBM-0032,66,3
Grand,1,VBM-0033,48,3
Grand,1,VBM-0034,58,3
Grand,1,VBM-0035,42,3
Grand,1,VBM-0036,47,3
Grand,1,VBM-0037,45,3
Grand,1,VBM-0038,40,3
Grand,1,VBM-0039,35,3
Grand,1,VBM-0040,32,3
Grand,1,VBM-0041,54,3
Grand,1,VBM-0042,33,4
Grand,1,VBM-0043,48,4
Grand,1,VBM-0044,62,4
Grand,1,VBM-0045,37,4
Grand,1,VBM-0046,56,4
Grand,1,VBM-0047,48,4
Grand,1,VBM-0048,58,4
Grand,1,VBM-0049,47,4
Grand,1,VBM-0050,49,4
Grand,1,VBM-0051,56,4
Grand,1,VBM-0052,50,4
Grand,1,VBM-0053,22,4
Grand,1,VBM-0054,51,4
Grand,1,VBM-0055,48,4
Grand,1,VBM-0056,49,4
Grand,1,VBM-0057,40,4
Grand,1,VBM-0058,54,5
Grand,1,VBM-0059,58,5
Grand,1,VBM-0060,30,5
Grand,1,VBM-0061,48,5
Grand,1,VBM-0062,49,5
Grand,1,VBM-0063,45,5
Grand,1,VBM-0064,51,5
Grand,1,VBM-0065,53,5
Grand,1,VBM-0066,46,5
Grand,1,VBM-0067,46,5
Grand,1,VBM-0068,44,5
Grand,1,VBM-0069,59,5
Grand,1,VBM-0070,45,5
Grand,1,VBM-0071,45,5
Grand,1,VBM-0072,47,5
Grand,1,VBM-0073,21,5
Grand,1,VBM-0074,48,6
Grand,1,VBM-0075,46,6
Grand,1,VBM-0076,25,6
Grand,1,VBM-0077,49,6
Grand,1,VBM-0078,41,6
Grand,1,VBM-0079,8,6
Grand,1,VBM-0080,47,6
Grand,1,VBM-0081,49,6
Grand,1,VBM-0082,48,6
Grand,1,VBM-0083,51,6
Grand,1,VBM-0084,48,6
Grand,1,VBM-0085,47,6
Grand,1,VBM-0086,19,6
Grand,1,VBM-0087,50,6
Grand,1,VBM-0088,60,6
Grand,1,VBM-0089,48,6
Grand,1,VBM-0090,17,6
Grand,1,VBM-0091,47,7
Grand,1,VBM-0092,48,7
Grand,1,VBM-0093,26,7
Grand,1,VBM-0094,35,7
Grand,1,VBM-0095,32,7
Grand,1,VBM-0096,47,7
Grand,1,VBM-0097,47,7
Grand,1,VBM-0098,47,7
Grand,1,VBM-0099,9,7
Grand,1,VBM-0100,53,7
Grand,1,VBM-0101,7,7
Grand,1,VBM-0102,4,7
Grand,1,VBM-0103,17,7
Grand,1,VBM-0104,13,7
Grand,1,VBM-0105,2,7
