County,Tabulator ID,Batch,# of Ballot Cards,Location
Cheyenne,102,1,25,Red Bag
Cheyenne,102,2,25,Red Bag
Cheyenne,102,3,25,Red Bag
Cheyenne,102,4,25,Red Bag
Cheyenne,102,5,25,Red Bag
Cheyenne,102,6,25,Red Bag
Cheyenne,102,7,25,Red Bag
Cheyenne,102,8,25,Red Bag
Cheyenne,102,9,25,Red Bag
Cheyenne,102,10,25,Red Bag
Cheyenne,102,11,25,Red Bag
Cheyenne,102,12,25,Red Bag
Cheyenne,102,13,25,Red Bag
Cheyenne,102,14,25,Red Bag
Cheyenne,102,15,25,Red Bag
Cheyenne,102,16,25,Red Bag
Cheyenne,102,17,25,Red Bag
Cheyenne,102,18,25,Red Bag
Cheyenne,102,19,25,Red Bag
Cheyenne,102,20,25,Red Bag
Cheyenne,102,21,25,Red Bag
Cheyenne,102,22,25,Red Bag
Cheyenne,102,23,30,Red Bag
Cheyenne,102,24,29,Red Bag
