County,Tabulator ID,Batch,# of Ballot Cards,Location
Rio Blanco,102,1,23,
Rio Blanco,102,2,24,
Rio Blanco,102,3,24,
Rio Blanco,102,4,2,
Rio Blanco,102,5,3,
Rio Blanco,102,6,6,
Rio Blanco,102,7,23,
Rio Blanco,102,8,24,
Rio Blanco,102,9,25,
Rio Blanco,102,10,24,
Rio Blanco,102,11,25,
Rio Blanco,102,12,25,
Rio Blanco,102,13,24,
Rio Blanco,102,14,25,
Rio Blanco,102,15,25,
Rio Blanco,102,16,25,
Rio Blanco,102,17,23,
Rio Blanco,102,18,23,
Rio Blanco,102,19,24,
Rio Blanco,102,20,25,
Rio Blanco,102,21,24,
Rio Blanco,102,22,25,
Rio Blanco,102,23,22,
Rio Blanco,102,24,25,
Rio Blanco,102,25,23,
Rio Blanco,102,26,23,
Rio Blanco,102,27,24,
Rio Blanco,102,28,25,
Rio Blanco,102,29,25,
Rio Blanco,102,30,21,
Rio Blanco,102,31,23,
Rio Blanco,102,32,25,
Rio Blanco,102,33,8,
Rio Blanco,102,34,18,
Rio Blanco,102,35,24,
Rio Blanco,102,36,25,
Rio Blanco,102,37,25,
Rio Blanco,102,38,25,
Rio Blanco,102,39,25,
Rio Blanco,102,40,24,
Rio Blanco,102,41,25,
Rio Blanco,102,42,25,
Rio Blanco,102,43,6,
Rio Blanco,102,44,25,
Rio Blanco,102,45,13,
Rio Blanco,102,46,25,
Rio Blanco,102,47,24,
Rio Blanco,102,48,8,
Rio Blanco,102,49,18,
Rio Blanco,102,50,20,
Rio Blanco,102,51,25,
Rio Blanco,102,52,23,
Rio Blanco,102,53,24,
Rio Blanco,102,54,25,
Rio Blanco,102,55,23,
Rio Blanco,102,56,25,
Rio Blanco,102,57,25,
Rio Blanco,102,58,25,
Rio Blanco,102,59,29,
Rio Blanco,102,60,25,
Rio Blanco,102,61,23,
Rio Blanco,102,62,12,
Rio Blanco,102,63,25,
Rio Blanco,102,64,24,
Rio Blanco,102,65,16,
Rio Blanco,102,66,25,
Rio Blanco,102,67,25,
Rio Blanco,102,68,13,
Rio Blanco,102,69,25,
Rio Blanco,102,70,25,
Rio Blanco,102,71,3,
Rio Blanco,102,72,24,
Rio Blanco,102,73,22,
Rio Blanco,102,74,25,
Rio Blanco,102,75,25,
Rio Blanco,102,76,23,
Rio Blanco,102,77,24,
Rio Blanco,102,78,8,
Rio Blanco,102,79,13,
Rio Blanco,102,80,25,
Rio Blanco,102,81,16,
Rio Blanco,102,82,21,
Rio Blanco,102,83,25,
Rio Blanco,102,84,25,
Rio Blanco,102,85,25,
Rio Blanco,102,86,25,
Rio Blanco,102,87,24,
Rio Blanco,102,88,25,
Rio Blanco,102,89,25,
Rio Blanco,102,90,25,
Rio Blanco,102,91,25,
Rio Blanco,102,92,25,
Rio Blanco,102,93,25,
Rio Blanco,102,94,25,
Rio Blanco,102,95,12,
Rio Blanco,102,96,10,
Rio Blanco,102,97,25,
Rio Blanco,102,98,30,
Rio Blanco,102,99,15,
Rio Blanco,102,100,13,
Rio Blanco,102,101,25,
Rio Blanco,102,102,9,
Rio Blanco,102,103,25,
Rio Blanco,102,104,24,
Rio Blanco,102,105,23,
Rio Blanco,102,106,6,
Rio Blanco,102,107,14,
Rio Blanco,102,108,19,
