County,Tabulator ID,Batch,# of Ballot Cards,Location
Broomfield,102,1,50,Box 1
Broomfield,102,2,50,Box 1
Broomfield,102,3,49,Box 1
Broomfield,102,4,49,Box 1
Broomfield,102,5,50,Box 1
Broomfield,102,6,50,Box 1
Broomfield,102,7,37,Box 1
Broomfield,102,8,50,Box 1
Broomfield,102,9,50,Box 1
Broomfield,102,10,49,Box 1
Broomfield,102,11,50,Box 1
Broomfield,102,12,50,Box 1
Broomfield,102,13,50,Box 1
Broomfield,102,14,50,Box 1
Broomfield,102,15,49,Box 1
Broomfield,102,16,28,Box 1
Broomfield,102,17,50,Box 1
Broomfield,102,18,50,Box 1
Broomfield,102,19,50,Box 1
Broomfield,102,20,50,Box 1
Broomfield,102,21,49,Box 1
Broomfield,102,22,50,Box 1
Broomfield,102,23,50,Box 1
Broomfield,102,24,50,Box 1
Broomfield,102,25,49,Box 1
Broomfield,102,26,48,Box 1
Broomfield,102,27,44,Box 1
Broomfield,102,28,48,Box 1
Broomfield,102,29,50,Box 1
Broomfield,102,30,50,Box 1
Broomfield,102,31,32,Box 2
Broomfield,102,32,50,Box 2
Broomfield,102,33,50,Box 2
Broomfield,102,34,48,Box 2
Broomfield,102,35,50,Box 2
Broomfield,102,36,50,Box 2
Broomfield,102,37,50,Box 2
Broomfield,102,38,37,Box 2
Broomfield,102,39,34,Box 2
Broomfield,102,40,50,Box 2
Broomfield,102,41,49,Box 2
Broomfield,102,42,49,Box 2
Broomfield,102,43,50,Box 2
Broomfield,102,44,50,Box 2
Broomfield,102,45,49,Box 2
Broomfield,102,46,49,Box 2
Broomfield,102,47,49,Box 2
Broomfield,102,48,49,Box 2
Broomfield,102,49,46,Box 2
Broomfield,102,50,49,Box 2
Broomfield,102,51,47,Box 2
Broomfield,102,52,48,Box 2
Broomfield,102,53,50,Box 2
Broomfield,102,54,58,Box 2
Broomfield,102,55,50,Box 2
Broomfield,102,56,50,Box 2
Broomfield,102,57,41,Box 2
Broomfield,102,58,50,Box 2
Broomfield,102,59,46,Box 2
Broomfield,102,60,50,Box 2
Broomfield,102,61,50,Box 3
Broomfield,102,62,49,Box 3
Broomfield,102,63,50,Box 3
Broomfield,102,64,40,Box 3
Broomfield,102,65,50,Box 3
Broomfield,102,66,43,Box 3
Broomfield,102,67,28,Box 3
Broomfield,102,68,47,Box 3
Broomfield,102,69,49,Box 3
Broomfield,102,70,50,Box 3
Broomfield,102,71,49,Box 3
Broomfield,102,72,49,Box 3
Broomfield,102,73,52,Box 3
Broomfield,102,74,49,Box 3
Broomfield,102,75,49,Box 3
Broomfield,102,76,50,Box 3
Broomfield,102,77,50,Box 3
Broomfield,102,78,50,Box 3
Broomfield,102,79,49,Box 3
Broomfield,102,80,50,Box 3
Broomfield,102,81,50,Box 3
Broomfield,102,82,50,Box 3
Broomfield,102,83,50,Box 3
Broomfield,102,84,50,Box 3
Broomfield,102,85,50,Box 3
Broomfield,102,86,28,Box 3
Broomfield,102,87,50,Box 3
Broomfield,102,88,50,Box 3
Broomfield,102,89,50,Box 3
Broomfield,102,90,49,Box 3
Broomfield,102,91,50,Box 4
Broomfield,102,92,50,Box 4
Broomfield,102,93,50,Box 4
Broomfield,102,94,50,Box 4
Broomfield,102,95,50,Box 4
Broomfield,102,96,49,Box 4
Broomfield,102,97,48,Box 4
Broomfield,102,98,50,Box 4
Broomfield,102,99,50,Box 4
Broomfield,102,100,50,Box 4
Broomfield,102,101,50,Box 4
Broomfield,102,102,50,Box 4
Broomfield,102,103,50,Box 4
Broomfield,102,104,48,Box 4
Broomfield,102,105,50,Box 4
Broomfield,102,106,49,Box 4
Broomfield,102,107,47,Box 4
Broomfield,102,108,50,Box 4
Broomfield,102,109,59,Box 4
Broomfield,102,110,50,Box 4
Broomfield,102,112,50,Box 4
Broomfield,102,113,50,Box 4
Broomfield,102,114,50,Box 4
Broomfield,102,115,48,Box 4
Broomfield,102,116,50,Box 4
Broomfield,102,117,48,Box 4
Broomfield,102,118,50,Box 4
Broomfield,102,119,44,Box 4
Broomfield,102,120,48,Box 4
Broomfield,102,121,50,Box 5
Broomfield,102,122,49,Box 5
Broomfield,102,123,48,Box 5
Broomfield,102,124,48,Box 5
Broomfield,102,125,46,Box 5
Broomfield,102,126,50,Box 5
Broomfield,102,127,59,Box 5
Broomfield,102,128,50,Box 5
Broomfield,102,129,50,Box 5
Broomfield,102,130,47,Box 5
Broomfield,102,131,50,Box 5
Broomfield,102,132,50,Box 5
Broomfield,102,133,50,Box 5
Broomfield,102,134,49,Box 5
Broomfield,102,135,50,Box 5
Broomfield,102,136,49,Box 5
Broomfield,102,137,50,Box 5
Broomfield,102,138,50,Box 5
Broomfield,102,139,50,Box 5
Broomfield,102,140,50,Box 5
Broomfield,102,141,48,Box 5
Broomfield,102,142,50,Box 5
Broomfield,102,143,50,Box 5
Broomfield,103,1,49,Box 1
Broomfield,103,2,50,Box 1
Broomfield,103,3,50,Box 1
Broomfield,103,4,28,Box 1
Broomfield,103,5,50,Box 1
Broomfield,103,6,50,Box 1
Broomfield,103,7,49,Box 1
Broomfield,103,8,50,Box 1
Broomfield,103,9,47,Box 1
Broomfield,103,10,49,Box 1
Broomfield,103,11,50,Box 1
Broomfield,103,12,50,Box 1
Broomfield,103,13,50,Box 1
Broomfield,103,14,50,Box 1
Broomfield,103,15,50,Box 1
Broomfield,103,16,50,Box 1
Broomfield,103,17,50,Box 1
Broomfield,103,18,49,Box 1
Broomfield,103,19,49,Box 1
Broomfield,103,20,50,Box 1
Broomfield,103,21,49,Box 1
Broomfield,103,22,50,Box 1
Broomfield,103,23,50,Box 1
Broomfield,103,24,50,Box 1
Broomfield,103,25,44,Box 1
Broomfield,103,26,48,Box 1
Broomfield,103,27,50,Box 1
Broomfield,103,28,50,Box 1
Broomfield,103,29,48,Box 1
Broomfield,103,30,50,Box 1
Broomfield,103,31,50,Box 2
Broomfield,103,32,50,Box 2
Broomfield,103,33,50,Box 2
Broomfield,103,34,50,Box 2
Broomfield,103,35,48,Box 2
Broomfield,103,36,50,Box 2
Broomfield,103,37,50,Box 2
Broomfield,103,38,50,Box 2
Broomfield,103,39,49,Box 2
Broomfield,103,40,41,Box 2
Broomfield,103,41,49,Box 2
Broomfield,103,42,19,Box 2
Broomfield,103,43,49,Box 2
Broomfield,103,44,50,Box 2
Broomfield,103,45,50,Box 2
Broomfield,103,46,50,Box 2
Broomfield,103,47,50,Box 2
Broomfield,103,48,48,Box 2
Broomfield,103,49,49,Box 2
Broomfield,103,50,50,Box 2
Broomfield,103,51,50,Box 2
Broomfield,103,52,50,Box 2
Broomfield,103,53,50,Box 2
Broomfield,103,54,50,Box 2
Broomfield,103,55,47,Box 2
Broomfield,103,56,50,Box 2
Broomfield,103,57,50,Box 2
Broomfield,103,58,50,Box 2
Broomfield,103,59,50,Box 2
Broomfield,103,60,49,Box 2
Broomfield,103,61,47,Box 3
Broomfield,103,62,50,Box 3
Broomfield,103,63,50,Box 3
Broomfield,103,64,47,Box 3
Broomfield,103,65,50,Box 3
Broomfield,103,66,49,Box 3
Broomfield,103,67,49,Box 3
Broomfield,103,68,50,Box 3
Broomfield,103,69,50,Box 3
Broomfield,103,70,49,Box 3
Broomfield,103,71,50,Box 3
Broomfield,103,72,50,Box 3
Broomfield,103,73,50,Box 3
Broomfield,103,74,50,Box 3
Broomfield,103,75,50,Box 3
Broomfield,103,76,49,Box 3
Broomfield,103,77,50,Box 3
Broomfield,103,78,50,Box 3
Broomfield,103,79,50,Box 3
Broomfield,103,80,41,Box 3
Broomfield,103,81,39,Box 3
Broomfield,103,82,40,Box 3
Broomfield,103,83,50,Box 3
Broomfield,103,84,50,Box 3
Broomfield,103,85,50,Box 3
Broomfield,103,86,50,Box 3
Broomfield,103,87,50,Box 3
Broomfield,103,88,50,Box 3
Broomfield,103,89,50,Box 3
Broomfield,103,90,50,Box 3
Broomfield,103,91,50,Box 4
Broomfield,103,92,50,Box 4
Broomfield,103,93,50,Box 4
Broomfield,103,94,49,Box 4
Broomfield,103,95,50,Box 4
Broomfield,103,96,50,Box 4
Broomfield,103,97,50,Box 4
Broomfield,103,98,50,Box 4
Broomfield,103,99,50,Box 4
Broomfield,103,100,50,Box 4
Broomfield,103,101,50,Box 4
Broomfield,103,102,48,Box 4
Broomfield,103,103,50,Box 4
Broomfield,103,104,49,Box 4
Broomfield,103,105,50,Box 4
Broomfield,103,106,50,Box 4
Broomfield,103,107,49,Box 4
Broomfield,103,108,49,Box 4
Broomfield,103,109,50,Box 4
Broomfield,103,110,50,Box 4
Broomfield,103,111,50,Box 4
Broomfield,103,112,50,Box 4
Broomfield,103,113,50,Box 4
Broomfield,103,114,50,Box 4
Broomfield,103,115,50,Box 4
Broomfield,103,116,49,Box 4
Broomfield,103,117,43,Box 4
Broomfield,103,118,49,Box 4
Broomfield,103,119,50,Box 4
Broomfield,103,120,49,Box 4
Broomfield,103,121,50,Box 5
Broomfield,103,122,49,Box 5
Broomfield,103,123,50,Box 5
Broomfield,103,124,44,Box 5
Broomfield,103,125,50,Box 5
Broomfield,103,126,50,Box 5
Broomfield,103,127,50,Box 5
Broomfield,103,128,43,Box 5
Broomfield,103,129,50,Box 5
Broomfield,103,130,49,Box 5
Broomfield,103,131,50,Box 5
Broomfield,103,132,50,Box 5
Broomfield,103,133,49,Box 5
Broomfield,103,134,50,Box 5
Broomfield,103,135,50,Box 5
Broomfield,103,136,49,Box 5
Broomfield,103,137,50,Box 5
Broomfield,103,138,50,Box 5
Broomfield,103,139,49,Box 5
Broomfield,103,140,49,Box 5
Broomfield,103,141,50,Box 5
Broomfield,103,142,37,Box 5
Broomfield,103,143,50,Box 5
Broomfield,103,144,50,Box 5
Broomfield,103,145,50,Box 5
Broomfield,103,146,50,Box 5
Broomfield,103,147,49,Box 5
