County,Tabulator ID,Batch,# of Ballot Cards,Location
Gilpin,1,VBM-0001,25,Box 1
Gilpin,1,VBM-0002,25,Box 1
Gilpin,1,VBM-0003,25,Box 1
Gilpin,1,VBM-0004,25,Box 1
Gilpin,1,VBM-0005,25,Box 1
Gilpin,1,VBM-0006,25,Box 1
Gilpin,1,VBM-0007,25,Box 1
Gilpin,1,VBM-0008,25,Box 1
Gilpin,1,VBM-0009,25,Box 1
Gilpin,1,VBM-0010,25,Box 1
Gilpin,1,VBM-0011,24,Box 1
Gilpin,1,VBM-0012,25,Box 1
Gilpin,1,VBM-0013,25,Box 1
Gilpin,1,VBM-0014,25,Box 1
Gilpin,1,VBM-0015,25,Box 1
Gilpin,1,VBM-0016,25,Box 1
Gilpin,1,VBM-0017,25,Box 1
Gilpin,1,VBM-0018,25,Box 1
Gilpin,1,VBM-0019,26,Box 1
Gilpin,1,VBM-0020,25,Box 1
Gilpin,1,VBM-0021,25,Box 1
Gilpin,1,VBM-0022,25,Box 1
Gilpin,1,VBM-0023,25,Box 1
Gilpin,1,VBM-0024,25,Box 1
Gilpin,1,VBM-0025,25,Box 1
Gilpin,1,VBM-0026,25,Box 1
Gilpin,1,VBM-0027,25,Box 1
Gilpin,1,VBM-0028,25,Box 1
Gilpin,1,VBM-0029,25,Box 1
Gilpin,1,VBM-0030,25,Box 1
Gilpin,1,VBM-0031,25,Box 1
Gilpin,1,VBM-0032,25,Box 1
Gilpin,1,VBM-0033,25,Box 1
Gilpin,1,VBM-0034,20,Box 1
Gilpin,1,VBM-0035,25,Box 1
Gilpin,1,VBM-0036,25,Box 1
Gilpin,1,VBM-0037,25,Box 1
Gilpin,1,VBM-0038,25,Box 1
Gilpin,1,VBM-0039,25,Box 1
Gilpin,1,VBM-0040,25,Box 1
Gilpin,1,VBM-0041,25,Box 1
Gilpin,1,VBM-0042,25,Box 1
Gilpin,1,VBM-0043,25,Box 1
Gilpin,1,VBM-0044,25,Box 1
Gilpin,1,VBM-0045,25,Box 1
Gilpin,1,VBM-0046,25,Box 1
Gilpin,1,VBM-0047,25,Box 1
Gilpin,1,VBM-0048,25,Box 1
Gilpin,1,VBM-0049,25,Box 1
Gilpin,1,VBM-0050,25,Box 2
Gilpin,1,VBM-0051,25,Box 2
Gilpin,1,VBM-0052,25,Box 2
Gilpin,1,VBM-0053,23,Box 2
Gilpin,1,VBM-0054,25,Box 2
Gilpin,1,VBM-0055,25,Box 2
Gilpin,1,VBM-0056,25,Box 2
Gilpin,1,VBM-0057,25,Box 2
Gilpin,1,VBM-0058,25,Box 2
Gilpin,1,VBM-0059,25,Box 2
Gilpin,1,VBM-0060,25,Box 2
Gilpin,1,VBM-0061,25,Box 2
Gilpin,1,VBM-0062,25,Box 2
Gilpin,1,VBM-0063,25,Box 2
Gilpin,1,VBM-0064,25,Box 2
Gilpin,1,VBM-0065,25,Box 2
Gilpin,1,VBM-0066,25,Box 2
Gilpin,1,VBM-0067,25,Box 2
Gilpin,1,VBM-0068,15,Box 2
Gilpin,1,VBM-0069,25,Box 2
Gilpin,1,VBM-0070,25,Box 2
Gilpin,1,VBM-0071,25,Box 2
Gilpin,1,VBM-0072,25,Box 2
Gilpin,1,VBM-0073,25,Box 2
Gilpin,1,VBM-0074,25,Box 2
Gilpin,1,VBM-0075,25,Box 2
Gilpin,1,VBM-0076,30,Box 2
