County,Tabulator,Batch,# of Ballots,Location
El Paso,201,184,100,Box 201-19
El Paso,201,185,100,Box 201-19
El Paso,201,186,99,Box 201-19
El Paso,201,187,100,Box 201-19
El Paso,201,188,99,Box 201-19
El Paso,201,189,98,Box 201-19
El Paso,201,190,100,Box 201-19
El Paso,201,191,96,Box 201-20
El Paso,201,192,99,Box 201-20
El Paso,201,193,97,Box 201-20
El Paso,201,194,90,Box 201-20
El Paso,201,195,97,Box 201-20
El Paso,201,196,100,Box 201-20
El Paso,201,197,99,Box 201-20
El Paso,201,198,100,Box 201-20
El Paso,201,199,100,Box 201-20
El Paso,201,200,100,Box 201-20
El Paso,201,201,99,Box 201-21
El Paso,201,202,97,Box 201-21
El Paso,201,203,96,Box 201-21
El Paso,201,204,99,Box 201-21
El Paso,201,205,97,Box 201-21
El Paso,201,206,99,Box 201-21
El Paso,201,207,94,Box 201-21
El Paso,201,208,98,Box 201-21
El Paso,201,209,99,Box 201-21
El Paso,201,210,17,Box 201-21
El Paso,201,211,96,Box 201-22
El Paso,201,212,99,Box 201-22
El Paso,201,213,98,Box 201-22
El Paso,201,214,99,Box 201-22
El Paso,201,215,98,Box 201-22
El Paso,201,216,95,Box 201-22
El Paso,201,217,100,Box 201-22
El Paso,201,218,98,Box 201-22
El Paso,201,219,99,Box 201-22
El Paso,201,220,87,Box 201-22
El Paso,201,221,98,Box 201-23
El Paso,201,222,88,Box 201-23
El Paso,201,223,99,Box 201-23
El Paso,201,224,98,Box 201-23
El Paso,201,225,94,Box 201-23
El Paso,201,226,100,Box 201-23
El Paso,201,227,98,Box 201-23
El Paso,201,228,97,Box 201-23
El Paso,201,229,100,Box 201-23
El Paso,201,230,97,Box 201-23
El Paso,201,231,81,Box 201-24
El Paso,201,232,11,Box 201-24
El Paso,201,233,98,Box 201-24
El Paso,201,234,96,Box 201-24
El Paso,201,235,98,Box 201-24
El Paso,201,236,95,Box 201-24
El Paso,201,237,98,Box 201-24
El Paso,201,238,98,Box 201-24
El Paso,201,239,99,Box 201-24
El Paso,201,240,97,Box 201-24
El Paso,201,241,99,Box 201-25
El Paso,201,242,99,Box 201-25
El Paso,201,243,60,Box 201-25
El Paso,201,244,96,Box 201-25
El Paso,201,245,94,Box 201-25
El Paso,201,246,100,Box 201-25
El Paso,201,247,100,Box 201-25
El Paso,201,248,98,Box 201-25
El Paso,201,249,98,Box 201-25
El Paso,201,250,99,Box 201-25
El Paso,201,251,96,Box 201-26
El Paso,201,252,94,Box 201-26
El Paso,201,253,82,Box 201-26
El Paso,201,254,99,Box 201-26
El Paso,201,255,100,Box 201-26
El Paso,201,256,25,Box 201-26
El Paso,201,257,91,Box 201-26
El Paso,201,258,100,Box 201-26
El Paso,201,259,99,Box 201-26
El Paso,201,260,99,Box 201-26
El Paso,201,261,100,Box 201-27
El Paso,201,262,91,Box 201-27
El Paso,201,263,99,Box 201-27
El Paso,201,264,98,Box 201-27
El Paso,201,265,95,Box 201-27
El Paso,201,266,96,Box 201-27
El Paso,201,267,99,Box 201-27
El Paso,201,268,97,Box 201-27
El Paso,201,269,24,Box 201-27
El Paso,201,270,97,Box 201-27
El Paso,201,271,100,Box 201-28
El Paso,201,272,98,Box 201-28
El Paso,201,273,75,Box 201-28
El Paso,201,274,95,Box 201-28
El Paso,201,275,95,Box 201-28
El Paso,201,276,95,Box 201-28
El Paso,201,277,99,Box 201-28
El Paso,201,278,97,Box 201-28
El Paso,201,279,98,Box 201-28
El Paso,201,280,98,Box 201-28
El Paso,201,282,96,Box 201-29
El Paso,201,283,98,Box 201-29
El Paso,201,284,100,Box 201-29
El Paso,201,285,97,Box 201-29
El Paso,201,286,99,Box 201-29
El Paso,201,287,96,Box 201-29
El Paso,201,288,96,Box 201-29
El Paso,201,289,99,Box 201-29
El Paso,201,290,98,Box 201-29
El Paso,201,291,99,Box 201-30
El Paso,201,292,98,Box 201-30
El Paso,201,293,100,Box 201-30
El Paso,201,294,100,Box 201-30
El Paso,201,295,98,Box 201-30
El Paso,201,296,94,Box 201-30
El Paso,201,297,100,Box 201-30
El Paso,201,298,20,Box 201-30
El Paso,201,299,99,Box 201-30
El Paso,201,300,98,Box 201-30
El Paso,201,301,98,Box 201-31
El Paso,201,302,95,Box 201-31
El Paso,201,303,94,Box 201-31
El Paso,201,304,26,Box 201-31
El Paso,201,305,98,Box 201-31
El Paso,201,306,97,Box 201-31
El Paso,201,307,100,Box 201-31
El Paso,201,308,98,Box 201-31
El Paso,201,309,98,Box 201-31
El Paso,201,310,98,Box 201-31
El Paso,201,311,100,Box 201-32
El Paso,201,312,25,Box 201-32
El Paso,201,313,96,Box 201-32
El Paso,201,314,100,Box 201-32
El Paso,201,315,100,Box 201-32
El Paso,201,316,99,Box 201-32
El Paso,201,317,91,Box 201-32
El Paso,201,318,97,Box 201-32
El Paso,201,319,96,Box 201-32
El Paso,201,320,100,Box 201-32
El Paso,201,321,97,Box 201-33
El Paso,201,322,98,Box 201-33
El Paso,201,323,98,Box 201-33
El Paso,201,324,100,Box 201-33
El Paso,201,325,99,Box 201-33
El Paso,201,326,100,Box 201-33
El Paso,201,327,99,Box 201-33
El Paso,201,328,97,Box 201-33
El Paso,201,329,99,Box 201-33
El Paso,201,330,100,Box 201-33
El Paso,201,331,25,Box 201-34
El Paso,201,332,98,Box 201-34
El Paso,201,333,25,Box 201-34
El Paso,201,334,97,Box 201-34
El Paso,201,335,99,Box 201-34
El Paso,201,336,99,Box 201-34
El Paso,201,337,97,Box 201-34
El Paso,201,338,97,Box 201-34
El Paso,201,339,97,Box 201-34
El Paso,201,340,98,Box 201-34
El Paso,201,341,95,Box 201-35
El Paso,201,342,100,Box 201-35
El Paso,201,343,100,Box 201-35
El Paso,201,344,97,Box 201-35
El Paso,201,345,100,Box 201-35
El Paso,201,346,96,Box 201-35
El Paso,201,347,100,Box 201-35
El Paso,201,348,100,Box 201-35
El Paso,201,349,98,Box 201-35
El Paso,201,350,100,Box 201-35
El Paso,201,351,95,Box 201-36
El Paso,201,352,97,Box 201-36
El Paso,201,353,97,Box 201-36
El Paso,201,354,100,Box 201-36
El Paso,201,355,97,Box 201-36
El Paso,201,356,95,Box 201-36
El Paso,201,357,99,Box 201-36
El Paso,201,358,98,Box 201-36
El Paso,201,359,97,Box 201-36
El Paso,201,360,99,Box 201-36
El Paso,201,361,98,Box 201-37
El Paso,201,362,98,Box 201-37
El Paso,201,363,99,Box 201-37
El Paso,201,364,95,Box 201-37
El Paso,201,365,97,Box 201-37
El Paso,201,366,98,Box 201-37
El Paso,201,367,99,Box 201-37
El Paso,201,368,95,Box 201-37
El Paso,201,369,98,Box 201-37
El Paso,201,370,99,Box 201-37
El Paso,201,371,4,Box 201-38
El Paso,201,372,98,Box 201-38
El Paso,201,373,98,Box 201-38
El Paso,201,374,94,Box 201-38
El Paso,201,375,95,Box 201-38
El Paso,201,376,93,Box 201-38
El Paso,201,377,95,Box 201-38
El Paso,201,378,99,Box 201-38
El Paso,201,379,96,Box 201-38
El Paso,201,380,96,Box 201-38
El Paso,201,381,98,Box 201-39
El Paso,201,382,96,Box 201-39
El Paso,201,383,98,Box 201-39
El Paso,201,384,98,Box 201-39
El Paso,201,385,97,Box 201-39
El Paso,201,386,98,Box 201-39
El Paso,201,387,29,Box 201-39
El Paso,201,388,99,Box 201-39
El Paso,201,389,96,Box 201-39
El Paso,201,390,91,Box 201-39
El Paso,201,391,91,Box 201-40
El Paso,201,392,95,Box 201-40
El Paso,201,393,95,Box 201-40
El Paso,201,394,75,Box 201-40
El Paso,201,395,92,Box 201-40
El Paso,201,396,99,Box 201-40
El Paso,201,397,98,Box 201-40
El Paso,201,398,98,Box 201-40
El Paso,201,399,99,Box 201-40
El Paso,201,400,98,Box 201-40
El Paso,201,401,100,Box 201-41
El Paso,201,402,98,Box 201-41
El Paso,201,403,98,Box 201-41
El Paso,201,404,96,Box 201-41
El Paso,201,405,98,Box 201-41
El Paso,201,406,100,Box 201-41
El Paso,201,407,92,Box 201-41
El Paso,201,408,95,Box 201-41
El Paso,201,409,98,Box 201-41
El Paso,201,410,98,Box 201-41
El Paso,201,411,93,Box 201-42
El Paso,201,412,95,Box 201-42
El Paso,201,413,92,Box 201-42
El Paso,201,414,92,Box 201-42
El Paso,201,415,92,Box 201-42
El Paso,201,416,34,Box 201-42
El Paso,201,417,97,Box 201-42
El Paso,201,418,91,Box 201-42
El Paso,201,419,98,Box 201-42
El Paso,201,420,97,Box 201-42
El Paso,201,421,96,Box 201-43
El Paso,201,422,96,Box 201-43
El Paso,201,423,92,Box 201-43
El Paso,201,424,96,Box 201-43
El Paso,201,425,99,Box 201-43
El Paso,201,426,25,Box 201-43
El Paso,301,1,100,Box 301-1
El Paso,301,2,97,Box 301-1
El Paso,301,3,100,Box 301-1
El Paso,301,4,100,Box 301-1
El Paso,301,6,100,Box 301-1
El Paso,301,7,92,Box 301-1
El Paso,301,8,98,Box 301-1
El Paso,301,9,100,Box 301-1
El Paso,301,10,96,Box 301-1
El Paso,301,11,100,Box 301-2
El Paso,301,12,98,Box 301-2
El Paso,301,13,100,Box 301-2
El Paso,301,14,100,Box 301-2
El Paso,301,15,100,Box 301-2
El Paso,301,16,94,Box 301-2
El Paso,301,17,97,Box 301-2
El Paso,301,18,99,Box 301-2
El Paso,301,19,93,Box 301-2
El Paso,301,20,100,Box 301-2
El Paso,301,21,97,Box 301-3
El Paso,301,22,99,Box 301-3
El Paso,301,23,99,Box 301-3
El Paso,301,24,100,Box 301-3
El Paso,301,25,100,Box 301-3
El Paso,301,26,100,Box 301-3
El Paso,301,27,100,Box 301-3
El Paso,301,28,98,Box 301-3
El Paso,301,29,100,Box 301-3
El Paso,301,30,100,Box 301-3
El Paso,301,31,100,Box 301-4
El Paso,301,32,98,Box 301-4
El Paso,301,33,100,Box 301-4
El Paso,301,34,52,Box 301-4
El Paso,301,35,99,Box 301-4
El Paso,301,36,98,Box 301-4
El Paso,301,37,98,Box 301-4
El Paso,301,38,93,Box 301-4
El Paso,301,39,99,Box 301-4
El Paso,301,40,97,Box 301-4
El Paso,301,41,100,Box 301-5
El Paso,301,42,98,Box 301-5
El Paso,301,43,99,Box 301-5
El Paso,301,44,46,Box 301-5
El Paso,301,45,93,Box 301-5
El Paso,301,46,98,Box 301-5
El Paso,301,47,89,Box 301-5
El Paso,301,48,98,Box 301-5
El Paso,301,49,94,Box 301-5
El Paso,301,50,93,Box 301-5
El Paso,301,51,1,Box 301-6
El Paso,301,52,100,Box 301-6
El Paso,301,53,98,Box 301-6
El Paso,301,54,99,Box 301-6
El Paso,301,55,89,Box 301-6
El Paso,301,56,100,Box 301-6
El Paso,301,57,98,Box 301-6
El Paso,301,58,93,Box 301-6
El Paso,301,59,93,Box 301-6
El Paso,301,60,96,Box 301-6
El Paso,301,61,98,Box 301-7
El Paso,301,62,98,Box 301-7
El Paso,301,63,99,Box 301-7
El Paso,301,64,82,Box 301-7
El Paso,301,65,92,Box 301-7
El Paso,301,66,94,Box 301-7
El Paso,301,67,99,Box 301-7
El Paso,301,68,100,Box 301-7
El Paso,301,69,98,Box 301-7
El Paso,301,70,97,Box 301-7
El Paso,301,71,100,Box 301-8
El Paso,301,72,98,Box 301-8
El Paso,301,73,99,Box 301-8
El Paso,301,74,99,Box 301-8
El Paso,301,75,99,Box 301-8
El Paso,301,76,98,Box 301-8
El Paso,301,77,99,Box 301-8
El Paso,301,78,93,Box 301-8
El Paso,301,79,98,Box 301-8
El Paso,301,80,100,Box 301-8
El Paso,301,81,97,Box 301-9
El Paso,301,82,99,Box 301-9
El Paso,301,83,100,Box 301-9
El Paso,301,84,100,Box 301-9
El Paso,301,85,100,Box 301-9
El Paso,301,86,99,Box 301-9
El Paso,301,87,99,Box 301-9
El Paso,301,88,97,Box 301-9
El Paso,301,89,93,Box 301-9
El Paso,301,90,99,Box 301-9
El Paso,301,91,99,Box 301-10
El Paso,301,92,98,Box 301-10
El Paso,301,93,96,Box 301-10
El Paso,301,94,98,Box 301-10
El Paso,301,96,96,Box 301-10
El Paso,301,97,88,Box 301-10
El Paso,301,98,100,Box 301-10
El Paso,301,99,99,Box 301-10
El Paso,301,100,98,Box 301-10
El Paso,301,101,87,Box 301-11
El Paso,301,102,99,Box 301-11
El Paso,301,103,98,Box 301-11
El Paso,301,104,97,Box 301-11
El Paso,301,105,99,Box 301-11
El Paso,301,106,97,Box 301-11
El Paso,301,107,98,Box 301-11
El Paso,301,108,94,Box 301-11
El Paso,301,109,98,Box 301-11
El Paso,301,110,88,Box 301-11
El Paso,301,111,97,Box 301-12
El Paso,301,112,98,Box 301-12
El Paso,301,113,95,Box 301-12
El Paso,301,114,99,Box 301-12
El Paso,301,115,99,Box 301-12
El Paso,301,116,99,Box 301-12
El Paso,301,117,98,Box 301-12
El Paso,301,118,100,Box 301-12
El Paso,301,119,99,Box 301-12
El Paso,301,120,98,Box 301-12
El Paso,301,121,95,Box 301-13
El Paso,301,122,97,Box 301-13
El Paso,301,123,95,Box 301-13
El Paso,301,124,100,Box 301-13
El Paso,301,125,96,Box 301-13
El Paso,301,126,99,Box 301-13
El Paso,301,127,98,Box 301-13
El Paso,301,128,97,Box 301-13
El Paso,301,129,96,Box 301-13
El Paso,301,130,100,Box 301-13
El Paso,301,131,97,Box 301-14
El Paso,301,132,100,Box 301-14
El Paso,301,133,99,Box 301-14
El Paso,301,134,95,Box 301-14
El Paso,301,135,98,Box 301-14
El Paso,301,136,97,Box 301-14
El Paso,301,137,98,Box 301-14
El Paso,301,138,100,Box 301-14
El Paso,301,139,94,Box 301-14
El Paso,301,140,98,Box 301-14
El Paso,301,141,98,Box 301-15
El Paso,301,142,96,Box 301-15
El Paso,301,143,64,Box 301-15
El Paso,301,144,100,Box 301-15
El Paso,301,145,98,Box 301-15
El Paso,301,146,99,Box 301-15
El Paso,301,147,100,Box 301-15
El Paso,301,148,98,Box 301-15
El Paso,301,149,98,Box 301-15
El Paso,301,150,98,Box 301-15
El Paso,301,151,99,Box 301-16
El Paso,301,152,15,Box 301-16
El Paso,301,153,96,Box 301-16
El Paso,301,154,6,Box 301-16
El Paso,301,155,95,Box 301-16
El Paso,301,156,100,Box 301-16
El Paso,301,157,100,Box 301-16
El Paso,301,158,99,Box 301-16
El Paso,301,159,99,Box 301-16
El Paso,301,160,97,Box 301-16
El Paso,301,161,76,Box 301-17
El Paso,301,162,100,Box 301-17
El Paso,301,163,96,Box 301-17
El Paso,301,164,99,Box 301-17
El Paso,301,165,99,Box 301-17
El Paso,301,166,89,Box 301-17
El Paso,301,167,36,Box 301-17
El Paso,301,168,84,Box 301-17
El Paso,301,169,99,Box 301-17
El Paso,301,170,99,Box 301-17
El Paso,301,171,100,Box 301-18
El Paso,301,172,98,Box 301-18
El Paso,301,173,98,Box 301-18
El Paso,301,174,98,Box 301-18
El Paso,301,175,99,Box 301-18
El Paso,301,176,99,Box 301-18
El Paso,301,177,97,Box 301-18
El Paso,301,178,97,Box 301-18
El Paso,301,179,100,Box 301-18
El Paso,301,180,95,Box 301-18
El Paso,301,181,96,Box 301-19
El Paso,301,182,100,Box 301-19
El Paso,301,183,93,Box 301-19
El Paso,301,184,100,Box 301-19
El Paso,301,185,99,Box 301-19
El Paso,301,186,99,Box 301-19
El Paso,301,187,66,Box 301-19
El Paso,301,188,100,Box 301-19
El Paso,301,189,98,Box 301-19
El Paso,301,190,100,Box 301-19
El Paso,301,191,94,Box 301-20
El Paso,301,192,93,Box 301-20
El Paso,301,193,97,Box 301-20
El Paso,301,194,98,Box 301-20
El Paso,301,195,96,Box 301-20
El Paso,301,196,91,Box 301-20
El Paso,301,197,98,Box 301-20
El Paso,301,198,100,Box 301-20
El Paso,301,199,96,Box 301-20
El Paso,301,200,97,Box 301-20
El Paso,301,201,98,Box 301-21
El Paso,301,202,100,Box 301-21
El Paso,301,203,92,Box 301-21
El Paso,301,204,98,Box 301-21
El Paso,301,205,97,Box 301-21
El Paso,301,206,86,Box 301-21
El Paso,301,207,99,Box 301-21
El Paso,301,208,99,Box 301-21
El Paso,301,209,93,Box 301-21
El Paso,301,210,96,Box 301-21
El Paso,301,211,99,Box 301-22
El Paso,301,212,100,Box 301-22
El Paso,301,213,96,Box 301-22
El Paso,301,214,100,Box 301-22
El Paso,301,215,100,Box 301-22
El Paso,301,216,90,Box 301-22
El Paso,301,217,99,Box 301-22
El Paso,301,218,100,Box 301-22
El Paso,301,219,100,Box 301-22
El Paso,301,220,99,Box 301-22
El Paso,301,221,25,Box 301-23
El Paso,301,222,99,Box 301-23
El Paso,301,223,100,Box 301-23
El Paso,301,224,96,Box 301-23
El Paso,301,225,94,Box 301-23
El Paso,301,226,98,Box 301-23
El Paso,301,227,98,Box 301-23
El Paso,301,228,99,Box 301-23
El Paso,301,229,98,Box 301-23
El Paso,301,230,92,Box 301-23
El Paso,301,231,85,Box 301-24
El Paso,301,232,100,Box 301-24
El Paso,301,233,100,Box 301-24
El Paso,301,234,98,Box 301-24
El Paso,301,235,98,Box 301-24
El Paso,301,236,4,Box 301-24
El Paso,301,237,99,Box 301-24
El Paso,301,238,97,Box 301-24
El Paso,301,239,97,Box 301-24
El Paso,301,240,99,Box 301-24
El Paso,301,241,98,Box 301-25
El Paso,301,242,97,Box 301-25
El Paso,301,243,94,Box 301-25
El Paso,301,244,99,Box 301-25
El Paso,301,245,99,Box 301-25
El Paso,301,246,98,Box 301-25
El Paso,301,247,99,Box 301-25
El Paso,301,248,100,Box 301-25
El Paso,301,249,98,Box 301-25
El Paso,301,250,40,Box 301-25
El Paso,301,251,96,Box 301-26
El Paso,301,252,98,Box 301-26
El Paso,301,253,97,Box 301-26
El Paso,301,254,98,Box 301-26
El Paso,301,255,94,Box 301-26
El Paso,301,256,98,Box 301-26
El Paso,301,257,90,Box 301-26
El Paso,301,258,100,Box 301-26
El Paso,301,259,98,Box 301-26
El Paso,301,260,100,Box 301-26
El Paso,301,261,100,Box 301-27
El Paso,301,262,93,Box 301-27
El Paso,301,263,93,Box 301-27
El Paso,301,264,97,Box 301-27
El Paso,301,265,100,Box 301-27
El Paso,301,266,100,Box 301-27
El Paso,301,267,100,Box 301-27
El Paso,301,268,100,Box 301-27
El Paso,301,269,100,Box 301-27
El Paso,301,270,99,Box 301-27
El Paso,301,271,96,Box 301-28
El Paso,301,272,100,Box 301-28
El Paso,301,273,97,Box 301-28
El Paso,301,274,97,Box 301-28
El Paso,301,275,100,Box 301-28
El Paso,301,276,97,Box 301-28
El Paso,301,277,94,Box 301-28
El Paso,301,278,99,Box 301-28
El Paso,301,279,98,Box 301-28
El Paso,301,280,97,Box 301-28
El Paso,301,281,99,Box 301-29
El Paso,301,282,100,Box 301-29
El Paso,301,283,98,Box 301-29
El Paso,301,284,99,Box 301-29
El Paso,301,285,100,Box 301-29
El Paso,301,286,98,Box 301-29
El Paso,301,287,96,Box 301-29
El Paso,301,288,100,Box 301-29
El Paso,301,289,99,Box 301-29
El Paso,301,290,100,Box 301-29
El Paso,301,291,98,Box 301-30
El Paso,301,292,100,Box 301-30
El Paso,301,293,100,Box 301-30
El Paso,301,294,96,Box 301-30
El Paso,301,295,96,Box 301-30
El Paso,301,296,98,Box 301-30
El Paso,301,297,98,Box 301-30
El Paso,301,298,94,Box 301-30
El Paso,301,299,98,Box 301-30
El Paso,301,300,97,Box 301-30
El Paso,301,301,97,Box 301-31
El Paso,301,302,95,Box 301-31
El Paso,301,303,89,Box 301-31
El Paso,301,304,99,Box 301-31
El Paso,301,305,100,Box 301-31
El Paso,301,306,94,Box 301-31
El Paso,301,307,99,Box 301-31
El Paso,301,308,95,Box 301-31
El Paso,301,309,100,Box 301-31
El Paso,301,310,98,Box 301-31
El Paso,301,311,95,Box 301-32
El Paso,301,312,100,Box 301-32
El Paso,301,313,95,Box 301-32
El Paso,301,314,96,Box 301-32
El Paso,301,315,90,Box 301-32
El Paso,301,316,100,Box 301-32
El Paso,301,317,100,Box 301-32
El Paso,301,318,97,Box 301-32
El Paso,301,319,96,Box 301-32
El Paso,301,320,99,Box 301-32
El Paso,301,321,99,Box 301-33
El Paso,301,322,98,Box 301-33
El Paso,301,323,99,Box 301-33
El Paso,301,324,53,Box 301-33
El Paso,301,325,100,Box 301-33
El Paso,301,326,95,Box 301-33
El Paso,301,327,98,Box 301-33
El Paso,301,328,97,Box 301-33
El Paso,301,329,99,Box 301-33
El Paso,301,330,99,Box 301-33
El Paso,301,331,96,Box 301-34
El Paso,301,332,93,Box 301-34
El Paso,301,333,97,Box 301-34
El Paso,301,334,96,Box 301-34
El Paso,301,335,93,Box 301-34
El Paso,301,336,98,Box 301-34
El Paso,301,337,99,Box 301-34
El Paso,301,338,98,Box 301-34
El Paso,301,339,97,Box 301-34
El Paso,301,340,96,Box 301-34
El Paso,301,341,94,Box 301-35
El Paso,301,342,95,Box 301-35
El Paso,301,343,98,Box 301-35
El Paso,301,344,96,Box 301-35
El Paso,301,345,95,Box 301-35
El Paso,301,346,96,Box 301-35
El Paso,301,347,96,Box 301-35
El Paso,301,348,87,Box 301-35
El Paso,301,349,92,Box 301-35
El Paso,301,350,100,Box 301-35
El Paso,301,351,100,Box 301-36
El Paso,301,352,98,Box 301-36
El Paso,301,353,98,Box 301-36
El Paso,301,354,60,Box 301-36
El Paso,301,355,75,Box 301-36
El Paso,301,356,100,Box 301-36
El Paso,301,357,96,Box 301-36
El Paso,301,358,92,Box 301-36
El Paso,301,359,99,Box 301-36
El Paso,301,360,94,Box 301-36
El Paso,301,361,100,Box 301-37
El Paso,301,362,92,Box 301-37
El Paso,301,363,96,Box 301-37
El Paso,301,364,98,Box 301-37
El Paso,301,365,96,Box 301-37
El Paso,301,366,96,Box 301-37
El Paso,301,367,99,Box 301-37
El Paso,301,368,100,Box 301-37
El Paso,301,369,98,Box 301-37
El Paso,301,370,97,Box 301-37
El Paso,301,371,97,Box 301-38
El Paso,301,372,98,Box 301-38
El Paso,301,373,96,Box 301-38
El Paso,301,374,95,Box 301-38
El Paso,301,375,96,Box 301-38
El Paso,301,376,99,Box 301-38
El Paso,301,377,96,Box 301-38
El Paso,301,378,6,Box 301-38
El Paso,301,379,100,Box 301-38
El Paso,301,380,97,Box 301-38
El Paso,301,381,97,Box 301-39
El Paso,301,382,100,Box 301-39
El Paso,301,383,99,Box 301-39
El Paso,301,384,96,Box 301-39
El Paso,301,385,98,Box 301-39
El Paso,301,386,93,Box 301-39
El Paso,301,387,99,Box 301-39
El Paso,301,388,98,Box 301-39
El Paso,301,389,96,Box 301-39
El Paso,301,390,97,Box 301-39
El Paso,301,391,96,Box 301-40
El Paso,301,392,99,Box 301-40
El Paso,301,393,96,Box 301-40
El Paso,301,394,96,Box 301-40
El Paso,301,395,89,Box 301-40
El Paso,301,396,97,Box 301-40
El Paso,301,397,97,Box 301-40
El Paso,301,398,95,Box 301-40
El Paso,301,399,94,Box 301-40
El Paso,301,400,100,Box 301-40
El Paso,301,401,95,Box 301-41
El Paso,301,402,94,Box 301-41
El Paso,301,403,93,Box 301-41
El Paso,301,404,92,Box 301-41
El Paso,301,405,25,Box 301-41
El Paso,301,406,11,Box 301-41
El Paso,301,407,90,Box 301-41
El Paso,301,408,91,Box 301-41
El Paso,301,409,95,Box 301-41
El Paso,301,410,97,Box 301-41
El Paso,301,411,100,Box 301-42
El Paso,301,412,97,Box 301-42
El Paso,301,413,48,Box 301-42
El Paso,301,414,5,Box 301-42
El Paso,301,415,92,Box 301-42
El Paso,401,1,100,Box 401-1
El Paso,401,2,100,Box 401-1
El Paso,401,3,99,Box 401-1
El Paso,401,4,99,Box 401-1
El Paso,401,5,98,Box 401-1
El Paso,401,6,90,Box 401-1
El Paso,401,7,99,Box 401-1
El Paso,401,8,98,Box 401-1
El Paso,401,9,100,Box 401-1
El Paso,401,10,94,Box 401-1
El Paso,401,11,100,Box 401-2
El Paso,401,12,97,Box 401-2
El Paso,401,13,93,Box 401-2
El Paso,401,14,99,Box 401-2
El Paso,401,15,100,Box 401-2
El Paso,401,16,80,Box 401-2
El Paso,401,17,62,Box 401-2
El Paso,401,18,96,Box 401-2
El Paso,401,19,5,Box 401-2
El Paso,401,20,6,Box 401-2
El Paso,401,21,99,Box 401-3
El Paso,401,22,99,Box 401-3
El Paso,401,23,98,Box 401-3
El Paso,401,24,99,Box 401-3
El Paso,401,25,98,Box 401-3
El Paso,401,26,98,Box 401-3
El Paso,401,27,97,Box 401-3
El Paso,401,28,97,Box 401-3
El Paso,401,29,92,Box 401-3
El Paso,401,30,98,Box 401-3
El Paso,401,31,98,Box 401-4
El Paso,401,32,99,Box 401-4
El Paso,401,33,100,Box 401-4
El Paso,401,34,100,Box 401-4
El Paso,401,35,100,Box 401-4
El Paso,401,36,98,Box 401-4
El Paso,401,37,99,Box 401-4
El Paso,401,38,99,Box 401-4
El Paso,401,39,100,Box 401-4
El Paso,401,40,100,Box 401-4
El Paso,401,41,100,Box 401-5
El Paso,401,42,97,Box 401-5
El Paso,401,43,98,Box 401-5
El Paso,401,44,98,Box 401-5
El Paso,401,45,98,Box 401-5
El Paso,401,46,99,Box 401-5
El Paso,401,47,97,Box 401-5
El Paso,401,48,97,Box 401-5
El Paso,401,49,94,Box 401-5
El Paso,401,50,94,Box 401-5
El Paso,401,51,98,Box 401-6
El Paso,401,52,100,Box 401-6
El Paso,401,53,99,Box 401-6
El Paso,401,54,90,Box 401-6
El Paso,401,55,98,Box 401-6
El Paso,401,56,98,Box 401-6
El Paso,401,57,100,Box 401-6
El Paso,401,58,96,Box 401-6
El Paso,401,59,99,Box 401-6
El Paso,401,60,100,Box 401-6
El Paso,401,61,100,Box 401-7
El Paso,401,62,97,Box 401-7
El Paso,401,63,97,Box 401-7
El Paso,401,64,99,Box 401-7
El Paso,401,65,6,Box 401-7
El Paso,401,66,99,Box 401-7
El Paso,401,67,92,Box 401-7
El Paso,401,68,90,Box 401-7
El Paso,401,69,98,Box 401-7
El Paso,401,70,99,Box 401-7
El Paso,401,71,99,Box 401-8
El Paso,401,72,99,Box 401-8
El Paso,401,73,100,Box 401-8
El Paso,401,74,80,Box 401-8
El Paso,401,75,100,Box 401-8
El Paso,401,76,91,Box 401-8
El Paso,401,77,100,Box 401-8
El Paso,401,78,1,Box 401-8
El Paso,401,79,97,Box 401-8
El Paso,401,80,100,Box 401-8
El Paso,401,81,100,Box 401-9
El Paso,401,82,100,Box 401-9
El Paso,401,83,92,Box 401-9
El Paso,401,84,99,Box 401-9
El Paso,401,85,98,Box 401-9
El Paso,401,86,100,Box 401-9
El Paso,401,87,100,Box 401-9
El Paso,401,88,92,Box 401-9
El Paso,401,89,96,Box 401-9
El Paso,401,90,97,Box 401-9
El Paso,401,91,98,Box 401-10
El Paso,401,92,93,Box 401-10
El Paso,401,93,94,Box 401-10
El Paso,401,94,96,Box 401-10
El Paso,401,95,95,Box 401-10
El Paso,401,96,86,Box 401-10
El Paso,401,97,92,Box 401-10
El Paso,401,98,97,Box 401-10
El Paso,401,99,92,Box 401-10
El Paso,401,100,95,Box 401-10
El Paso,401,101,98,Box 401-11
El Paso,401,102,95,Box 401-11
El Paso,401,103,98,Box 401-11
El Paso,401,104,97,Box 401-11
El Paso,401,105,98,Box 401-11
El Paso,401,106,99,Box 401-11
El Paso,401,107,96,Box 401-11
El Paso,401,108,95,Box 401-11
El Paso,401,109,97,Box 401-11
El Paso,401,110,100,Box 401-11
El Paso,401,111,99,Box 401-12
El Paso,401,112,93,Box 401-12
El Paso,401,113,98,Box 401-12
El Paso,401,114,100,Box 401-12
El Paso,401,115,99,Box 401-12
El Paso,401,116,97,Box 401-12
El Paso,401,117,98,Box 401-12
El Paso,401,118,100,Box 401-12
El Paso,401,119,99,Box 401-12
El Paso,401,120,95,Box 401-12
El Paso,401,121,25,Box 401-13
