County,Tabulator,Batch,# of Ballots,Location
Boulder,109,4,100,26P-006
Boulder,109,5,99,26P-006
Boulder,109,6,99,26P-006
Boulder,109,7,100,26P-006
Boulder,109,8,100,26P-006
Boulder,109,9,100,26P-006
Boulder,109,10,100,26P-006
Boulder,109,11,99,26P-006
Boulder,109,12,100,26P-006
Boulder,109,13,97,26P-012
Boulder,109,14,100,26P-012
Boulder,109,15,101,26P-012
Boulder,109,16,99,26P-012
Boulder,109,17,98,26P-012
Boulder,109,18,100,26P-012
Boulder,109,19,100,26P-012
Boulder,109,20,99,26P-012
Boulder,109,21,99,26P-012
Boulder,109,22,100,26P-012
Boulder,109,23,185,26P-012
Boulder,109,24,100,26P-012
Boulder,109,25,100,26P-020
Boulder,109,26,100,26P-020
Boulder,109,27,100,26P-020
Boulder,109,28,100,26P-020
Boulder,109,29,98,26P-020
Boulder,109,30,100,26P-020
Boulder,109,31,100,26P-020
Boulder,109,32,119,26P-020
Boulder,109,33,139,26P-020
Boulder,109,34,100,26P-020
Boulder,109,35,100,26P-020
Boulder,109,36,99,26P-029
Boulder,109,37,100,26P-029
Boulder,109,38,100,26P-029
Boulder,109,39,99,26P-029
Boulder,109,40,100,26P-029
Boulder,109,41,100,26P-029
Boulder,109,42,100,26P-029
Boulder,109,43,66,26P-029
Boulder,109,44,118,26P-029
Boulder,109,45,100,26P-029
Boulder,109,46,100,26P-029
Boulder,109,47,100,26P-029
Boulder,109,48,100,26P-029
Boulder,109,49,99,26P-032
Boulder,109,50,115,26P-032
Boulder,109,51,97,26P-032
Boulder,109,52,100,26P-032
Boulder,109,53,100,26P-032
Boulder,109,54,99,26P-032
Boulder,109,55,100,26P-032
Boulder,109,56,100,26P-032
Boulder,109,57,99,26P-032
Boulder,109,58,100,26P-032
Boulder,109,59,100,26P-032
Boulder,109,60,100,26P-032
Boulder,109,61,100,26P-018
Boulder,109,62,100,26P-018
Boulder,109,63,100,26P-018
Boulder,109,64,100,26P-018
Boulder,109,65,103,26P-018
Boulder,109,66,100,26P-018
Boulder,109,67,96,26P-018
Boulder,109,68,83,26P-018
Boulder,109,69,139,26P-018
Boulder,109,70,100,26P-018
Boulder,109,71,100,26P-018
Boulder,109,72,99,26P-033
Boulder,109,73,100,26P-033
Boulder,109,74,99,26P-033
Boulder,109,75,99,26P-033
Boulder,109,76,100,26P-033
Boulder,109,77,100,26P-033
Boulder,109,78,99,26P-033
Boulder,109,79,119,26P-033
Boulder,109,80,100,26P-033
Boulder,109,81,100,26P-033
Boulder,109,82,100,26P-033
Boulder,109,83,100,26P-033
Boulder,109,84,140,26P-060
Boulder,109,85,100,26P-060
Boulder,109,86,99,26P-060
Boulder,109,87,98,26P-060
Boulder,109,88,100,26P-060
Boulder,109,89,99,26P-060
Boulder,109,90,100,26P-060
Boulder,109,91,100,26P-060
Boulder,109,92,100,26P-060
Boulder,109,93,100,26P-060
Boulder,109,94,100,26P-060
Boulder,109,95,99,26P-060
Boulder,109,96,100,26P-076
Boulder,109,97,100,26P-076
Boulder,109,98,100,26P-076
Boulder,109,99,99,26P-076
Boulder,109,100,100,26P-076
Boulder,109,101,134,26P-076
Boulder,109,102,100,26P-076
Boulder,109,103,100,26P-076
Boulder,109,104,100,26P-076
Boulder,109,105,100,26P-076
Boulder,109,106,100,26P-076
Boulder,109,107,100,26P-076
Boulder,109,109,127,26P-077
Boulder,109,110,116,26P-077
Boulder,109,111,100,26P-077
Boulder,109,112,100,26P-077
Boulder,109,113,100,26P-077
Boulder,109,114,114,26P-077
Boulder,109,115,32,26P-077
Boulder,109,116,48,26P-077
Boulder,109,117,145,26P-077
Boulder,109,118,218,26P-077
Boulder,109,119,186,26P-077
Boulder,109,120,131,26P-077
Boulder,109,121,157,26P-079
Boulder,109,122,170,26P-079
Boulder,109,123,253,26P-079
Boulder,109,124,240,26P-079
Boulder,109,125,4,26P-079
