county_name,contest_name,imprinted_id,ballot_type,choice_per_voting_computer,audit_board_selection,consensus,record_type,audit_board_comment,timestamp,cvr_id
Boulder,Boulder County Commissioner - District 1 - DEM,6-21-43,DS-01D,"""Claire Levy""","""Claire Levy""",YES,uploaded,"",2020-07-11 15:40:22.67,72886
Boulder,Boulder County Commissioner - District 1 - DEM,4-42-29,DS-07D,"""Claire Levy""","""Claire Levy""",YES,uploaded,"",2020-07-11 10:35:31.182,44897
Boulder,Boulder County Commissioner - District 1 - DEM,3-44-82,DS-01D,"","",YES,uploaded,"",2020-07-11 16:08:36.467,47748
Boulder,Boulder County Commissioner - District 1 - DEM,1-98-54,DS-04D,"""Claire Levy""","""Claire Levy""",YES,uploaded,"",2020-07-11 16:39:24.033,94580
Boulder,Boulder County Commissioner - District 1 - DEM,1-75-36,DS-10D,"""Claire Levy""","""Claire Levy""",YES,uploaded,"",2020-07-11 16:22:54.384,70847
Boulder,Boulder County Commissioner - District 1 - DEM,3-92-2966,DS-01D,"","",YES,uploaded,"",2020-07-11 16:30:37.013,116872
Boulder,Boulder County Commissioner - District 1 - DEM,2-42-98,DS-01D,"","",YES,uploaded,"",2020-07-11 10:26:19.607,40037
Boulder,Boulder County Commissioner - District 1 - DEM,5-2-43,DS-07D,"""Claire Levy""","""Claire Levy""",YES,uploaded,"",2020-07-11 09:58:23.371,4151
Boulder,Boulder County Commissioner - District 1 - DEM,8-66-80,DS-04D,"""Claire Levy""","""Claire Levy""",YES,uploaded,"",2020-07-11 11:06:04.858,96238
Boulder,Boulder County Commissioner - District 1 - DEM,8-100-343,DS-04D,"""Claire Levy""","""Claire Levy""",YES,uploaded,"",2020-07-11 10:44:33.073,112424
Boulder,Boulder County Commissioner - District 1 - DEM,3-92-418,DS-10D,"""Claire Levy""","""Claire Levy""",YES,uploaded,"",2020-07-11 11:13:49.659,117683
Boulder,Boulder County Commissioner - District 1 - DEM,1-57-92,DS-10D,"""Claire Levy""","""Claire Levy""",YES,uploaded,"",2020-07-11 16:04:28.651,49861
Boulder,Boulder County Commissioner - District 1 - DEM,4-63-44,DS-07D,"""Claire Levy""","""Claire Levy""",YES,uploaded,"",2020-07-11 10:53:05.513,80321
Boulder,Boulder County Commissioner - District 1 - DEM,5-34-24,DS-07D,"""Claire Levy""","""Claire Levy""",YES,uploaded,"",2020-07-11 10:25:56.405,51304
Boulder,Boulder County Commissioner - District 1 - DEM,8-15-57,DS-01D,"""Claire Levy""","""Claire Levy""",YES,uploaded,"",2020-07-11 10:01:17.676,16379
Boulder,Boulder County Commissioner - District 1 - DEM,3-16-30,DS-13D,"""Claire Levy""","""Claire Levy""",YES,uploaded,"",2020-07-11 09:55:20.551,20370
Boulder,Boulder County Commissioner - District 1 - DEM,10-19-59,DS-13D,"""Claire Levy""","""Claire Levy""",YES,uploaded,"",2020-07-11 10:45:05.809,47652
Boulder,Boulder County Commissioner - District 1 - DEM,6-56-112,DS-07D,"""Claire Levy""","""Claire Levy""",YES,uploaded,"",2020-07-11 16:16:41.069,104486
Boulder,Boulder County Commissioner - District 1 - DEM,10-55-67,DS-19D,"""Claire Levy""","""Claire Levy""",YES,uploaded,"",2020-07-11 16:43:12.823,77783
Boulder,Boulder County Commissioner - District 1 - DEM,8-58-118,DS-01D,"""Claire Levy""","""Claire Levy""",YES,uploaded,"",2020-07-11 16:23:17.694,90584
Boulder,Boulder County Commissioner - District 1 - DEM,2-37-8,DS-04D,"""Claire Levy""","""Claire Levy""",YES,uploaded,"",2020-07-11 10:25:11.479,33465
Boulder,Boulder County Commissioner - District 1 - DEM,1-21-60,DS-04D,"""Claire Levy""","""Claire Levy""",YES,uploaded,"",2020-07-11 10:04:18.803,26323
Boulder,Boulder County Commissioner - District 1 - DEM,1-44-11,DS-16D,"","",YES,uploaded,"",2020-07-11 15:50:26.973,43358
Boulder,Boulder County Commissioner - District 1 - DEM,8-68-30,DS-10D,"""Claire Levy""","""Claire Levy""",YES,uploaded,"",2020-07-11 16:47:06.152,96952
Boulder,Boulder County Commissioner - District 1 - DEM,2-63-23,DS-04D,"","",YES,uploaded,"",2020-07-11 10:45:29.184,67181
Boulder,Boulder County Commissioner - District 1 - DEM,1-3-18,DS-04D,"""Claire Levy""","""Claire Levy""",YES,uploaded,"",2020-07-11 09:39:50.511,1391
Boulder,Boulder County Commissioner - District 1 - DEM,1-103-118,DS-19D,"","",YES,uploaded,"",2020-07-11 10:52:57.848,102038
Boulder,Boulder County Commissioner - District 1 - DEM,5-44-137,DS-01D,"","",YES,uploaded,"",2020-07-11 16:09:51.371,57586
Boulder,Boulder County Commissioner - District 1 - DEM,3-7-107,DS-19D,"""Claire Levy""","""Claire Levy""",YES,uploaded,"",2020-07-11 15:09:47.39,3708
Boulder,Boulder County Commissioner - District 1 - DEM,2-4-13,DS-01D,"""Claire Levy""","""Claire Levy""",YES,uploaded,"",2020-07-11 09:53:41.769,12549
Boulder,Boulder County Commissioner - District 1 - DEM,3-25-22,DS-10D,"""Claire Levy""","""Claire Levy""",YES,uploaded,"",2020-07-11 10:24:54.926,27771
Boulder,Boulder County Commissioner - District 1 - DEM,1-93-80,DS-04D,"""Claire Levy""","""Claire Levy""",YES,uploaded,"",2020-07-11 11:17:24.232,89950
Boulder,Boulder County Commissioner - District 1 - DEM,2-60-73,DS-04D,"","",YES,uploaded,"",2020-07-11 10:45:58.436,60858
Boulder,Boulder County Commissioner - District 1 - DEM,8-61-11,DS-01D,"""Claire Levy""","""Claire Levy""",YES,uploaded,"",2020-07-11 16:25:45.222,92110
Boulder,Boulder County Commissioner - District 1 - DEM,6-34-10,DS-07D,"""Claire Levy""","""Claire Levy""",YES,uploaded,"",2020-07-11 15:44:11.279,83557
Boulder,Boulder County Commissioner - District 1 - DEM,10-45-62,DS-01D,"""Claire Levy""","""Claire Levy""",YES,uploaded,"",2020-07-11 11:15:14.356,75234
Boulder,Boulder County Commissioner - District 1 - DEM,10-90-107,DS-01D,"""Claire Levy""","""Claire Levy""",YES,uploaded,"",2020-07-11 10:52:07.373,101979
Boulder,Boulder County Commissioner - District 1 - DEM,5-34-112,DS-16D,"","",YES,uploaded,"",2020-07-11 15:39:01.012,51224
Boulder,Boulder County Commissioner - District 1 - DEM,3-92-1964,DS-01D,"""Claire Levy""","""Claire Levy""",YES,uploaded,"",2020-07-11 16:24:25.698,118721
Boulder,Boulder County Commissioner - District 1 - DEM,2-80-137,DS-04D,"","",YES,uploaded,"",2020-07-11 11:06:46.544,88427
Boulder,Boulder County Commissioner - District 1 - DEM,1-46-26,DS-07D,"""Claire Levy""","""Claire Levy""",YES,uploaded,"",2020-07-11 10:45:58.667,44573
Boulder,Boulder County Commissioner - District 1 - DEM,7-5-128,DS-04D,"""Claire Levy""","""Claire Levy""",YES,uploaded,"",2020-07-11 15:19:30.973,9505
Boulder,Boulder County Commissioner - District 1 - DEM,5-33-96,DS-13D,"""Claire Levy""","""Claire Levy""",YES,uploaded,"",2020-07-11 10:24:38.354,49630
Boulder,Boulder County Commissioner - District 1 - DEM,6-3-104,DS-04D,"""Claire Levy""","""Claire Levy""",YES,uploaded,"",2020-07-11 10:04:48.834,5646
Boulder,Boulder County Commissioner - District 1 - DEM,5-28-22,DS-04D,"""Claire Levy""","""Claire Levy""",YES,uploaded,"",2020-07-11 15:36:04.691,43663
Boulder,Boulder County Commissioner - District 1 - DEM,6-60-102,DS-10D,"","",YES,uploaded,"",2020-07-11 16:13:32.451,106584
Boulder,Boulder County Commissioner - District 1 - DEM,8-35-124,DS-01D,"""Claire Levy""","""Claire Levy""",YES,uploaded,"",2020-07-11 15:51:35.647,74169
Boulder,Boulder County Commissioner - District 1 - DEM,3-92-2747,DS-04D,"""Claire Levy""","""Claire Levy""",YES,uploaded,"",2020-07-11 11:20:44.411,117729
Boulder,Boulder County Commissioner - District 1 - DEM,2-66-127,DS-04D,"""Claire Levy""","""Claire Levy""",YES,uploaded,"",2020-07-11 10:46:48.602,71271
Boulder,Boulder County Commissioner - District 1 - DEM,3-75-64,DS-04D,"""Claire Levy""","""Claire Levy""",YES,uploaded,"",2020-07-11 16:31:44.004,90156
Boulder,Boulder County Commissioner - District 1 - DEM,10-51-48,DS-22D,"","",YES,uploaded,"",2020-07-11 11:13:21.124,75575
Boulder,Boulder County Commissioner - District 1 - DEM,8-53-45,DS-25D,"""Claire Levy""","""Claire Levy""",YES,uploaded,"",2020-07-11 16:20:24.089,76806
Boulder,Boulder County Commissioner - District 1 - DEM,1-19-41,DS-01D,"""Claire Levy""","""Claire Levy""",YES,uploaded,"",2020-07-11 09:53:52.567,25376
Boulder,Boulder County Commissioner - District 1 - DEM,2-37-6,DS-04D,"","",YES,uploaded,"",2020-07-11 10:23:50.03,33522
Boulder,Boulder County Commissioner - District 1 - DEM,3-92-2706,DS-22D,"""Claire Levy""","""Claire Levy""",YES,uploaded,"",2020-07-11 16:28:17.479,117523
Boulder,Boulder County Commissioner - District 1 - DEM,3-92-324,DS-13D,"""Claire Levy""","""Claire Levy""",YES,uploaded,"",2020-07-11 16:21:41.936,116424
Boulder,Boulder County Commissioner - District 1 - DEM,8-100-410,DS-22D,"""Claire Levy""","""Claire Levy""",YES,uploaded,"",2020-07-11 10:47:04.512,112671
Boulder,Boulder County Commissioner - District 1 - DEM,4-13-63,DS-07D,"","",YES,uploaded,"",2020-07-11 15:30:20.802,18299
Boulder,Boulder County Commissioner - District 1 - DEM,3-7-63,DS-01D,"""Claire Levy""","""Claire Levy""",YES,uploaded,"",2020-07-11 15:05:35.106,3666
Boulder,Boulder County Commissioner - District 1 - DEM,3-16-72,DS-19D,"""Claire Levy""","""Claire Levy""",YES,uploaded,"",2020-07-11 09:58:29.207,20295
Boulder,Boulder County Commissioner - District 1 - DEM,3-68-106,DS-04D,"","",YES,uploaded,"",2020-07-11 10:51:49.38,83827
Boulder,Boulder County Commissioner - District 1 - DEM,1-116-84,DS-01D,"""Claire Levy""","""Claire Levy""",YES,uploaded,"",2020-07-11 16:49:51.913,114384
Boulder,Boulder County Commissioner - District 1 - DEM,5-33-86,DS-22D,"","",YES,uploaded,"",2020-07-11 15:38:32.587,49610
Boulder,Boulder County Commissioner - District 1 - DEM,2-77-100,DS-04D,"""Claire Levy""","""Claire Levy""",YES,uploaded,"",2020-07-11 16:29:34.08,85456
Boulder,Boulder County Commissioner - District 1 - DEM,1-46-107,DS-04D,"""Claire Levy""","""Claire Levy""",YES,uploaded,"",2020-07-11 10:48:04.718,44585
Boulder,Boulder County Commissioner - District 1 - DEM,4-35-80,DS-25D,"""Claire Levy""","""Claire Levy""",YES,uploaded,"",2020-07-11 10:23:27.173,37209
Boulder,Boulder County Commissioner - District 1 - DEM,10-21-131,DS-22D,"","",YES,uploaded,"",2020-07-11 16:35:29.241,49207
Boulder,Boulder County Commissioner - District 1 - DEM,3-92-2557,DS-01D,"""Claire Levy""","""Claire Levy""",YES,uploaded,"",2020-07-11 16:26:53.623,116929
Boulder,Boulder County Commissioner - District 1 - DEM,10-36-30,DS-07D,"""Claire Levy""","""Claire Levy""",YES,uploaded,"",2020-07-11 16:49:30.494,62211
Boulder,Boulder County Commissioner - District 1 - DEM,8-70-104,DS-10D,"""Claire Levy""","""Claire Levy""",YES,uploaded,"",2020-07-11 11:07:20.721,103573
Boulder,Boulder County Commissioner - District 1 - DEM,5-45-54,DS-31D,"""Claire Levy""","""Claire Levy""",YES,uploaded,"",2020-07-11 16:11:36.256,58095
Boulder,Boulder County Commissioner - District 1 - DEM,2-90-50,DS-07D,"""Claire Levy""","""Claire Levy""",YES,uploaded,"",2020-07-11 11:13:56.223,101281
Boulder,Boulder County Commissioner - District 1 - DEM,10-85-45,DS-01D,"""Claire Levy""","""Claire Levy""",YES,uploaded,"",2020-07-11 10:51:01.64,99050
Boulder,Boulder County Commissioner - District 1 - DEM,5-33-26,DS-01D,"""Claire Levy""","""Claire Levy""",YES,uploaded,"",2020-07-11 15:36:59.398,49683
Boulder,Boulder County Commissioner - District 1 - DEM,7-29-110,DS-01D,"""Claire Levy""","""Claire Levy""",YES,uploaded,"",2020-07-11 10:23:10.681,41369
Boulder,Boulder County Commissioner - District 1 - DEM,1-47-64,DS-01D,"""Claire Levy""","""Claire Levy""",YES,uploaded,"",2020-07-11 15:51:44.276,45460
Boulder,Boulder County Commissioner - District 1 - DEM,10-83-30,DS-04D,"""Claire Levy""","""Claire Levy""",YES,uploaded,"",2020-07-11 10:49:56.316,98152
Boulder,Boulder County Commissioner - District 1 - DEM,10-100-23,DS-10D,"""Claire Levy""","""Claire Levy""",YES,uploaded,"",2020-07-11 16:43:40.305,108671
Boulder,Boulder County Commissioner - District 1 - DEM,1-37-101,DS-07D,"""Claire Levy""","""Claire Levy""",YES,uploaded,"",2020-07-11 10:22:19.567,33834
Boulder,Boulder County Commissioner - District 1 - DEM,10-25-140,DS-01D,"","",YES,uploaded,"",2020-07-11 16:37:54.99,51741
Boulder,Boulder County Commissioner - District 1 - DEM,1-19-72,DS-04D,"""Claire Levy""","""Claire Levy""",YES,uploaded,"",2020-07-11 15:30:15.701,25383
Boulder,Boulder County Commissioner - District 1 - DEM,3-92-471,DS-01D,"","",YES,uploaded,"",2020-07-11 16:23:01.884,118813
Boulder,Boulder County Commissioner - District 1 - DEM,5-28-34,DS-01D,"""Claire Levy""","""Claire Levy""",YES,uploaded,"",2020-07-11 15:38:16.869,43648
Boulder,Boulder County Commissioner - District 1 - DEM,1-28-45,DS-07D,"","",YES,uploaded,"",2020-07-11 10:05:49.978,30166
Boulder,Boulder County Commissioner - District 1 - DEM,8-120-413,DS-07D,"""Claire Levy""","""Claire Levy""",YES,uploaded,"",2020-07-11 10:50:09.612,113621
Boulder,Boulder County Commissioner - District 1 - DEM,3-38-135,DS-01D,"""Claire Levy""","""Claire Levy""",YES,uploaded,"",2020-07-11 10:22:09.165,38973
Boulder,Boulder County Commissioner - District 1 - DEM,4-90-29,DS-07D,"""Claire Levy""","""Claire Levy""",YES,uploaded,"",2020-07-11 16:38:34.425,106193
Boulder,Boulder County Commissioner - District 1 - DEM,8-128-313,DS-07D,"""Claire Levy""","""Claire Levy""",YES,uploaded,"",2020-07-11 11:07:50.66,119965
Boulder,Boulder County Commissioner - District 1 - DEM,7-23-133,DS-07D,"""Claire Levy""","""Claire Levy""",YES,uploaded,"",2020-07-11 10:21:50.96,34767
Boulder,Boulder County Commissioner - District 1 - DEM,3-64-50,DS-01D,"""Claire Levy""","""Claire Levy""",YES,uploaded,"",2020-07-11 10:50:38.471,79604
Boulder,Boulder County Commissioner - District 1 - DEM,1-49-92,DS-01D,"","",YES,uploaded,"",2020-07-11 15:53:03.509,46144
Boulder,Boulder County Commissioner - District 1 - DEM,7-64-74,DS-01D,"""Claire Levy""","""Claire Levy""",YES,uploaded,"",2020-07-11 16:37:05.991,87207
Boulder,Boulder County Commissioner - District 1 - DEM,1-48-143,DS-16D,"""Claire Levy""","""Claire Levy""",YES,uploaded,"",2020-07-11 10:50:24.759,45904
Boulder,Boulder County Commissioner - District 1 - DEM,10-6-109,DS-10D,"""Claire Levy""","""Claire Levy""",YES,uploaded,"",2020-07-11 16:16:33.877,37868
Boulder,Boulder County Commissioner - District 1 - DEM,5-44-65,DS-10D,"""Claire Levy""","""Claire Levy""",YES,uploaded,"",2020-07-11 16:07:37.545,57547
Boulder,Boulder County Commissioner - District 1 - DEM,1-15-58,DS-01D,"""Claire Levy""","""Claire Levy""",YES,uploaded,"",2020-07-11 15:27:24.779,9660
Boulder,Boulder County Commissioner - District 1 - DEM,8-128-144,DS-07D,"""Claire Levy""","""Claire Levy""",YES,uploaded,"",2020-07-11 16:20:26.591,120014
Boulder,Boulder County Commissioner - District 1 - DEM,5-18-123,DS-01D,"""Claire Levy""","""Claire Levy""",YES,uploaded,"",2020-07-11 10:21:16.448,14949
Boulder,Boulder County Commissioner - District 1 - DEM,1-90-107,DS-04D,"""Claire Levy""","""Claire Levy""",YES,uploaded,"",2020-07-11 11:07:58.574,86599
Boulder,Boulder County Commissioner - District 1 - DEM,3-36-149,DS-28D,"""Claire Levy""","""Claire Levy""",YES,uploaded,"",2020-07-11 15:26:05.839,37743
Boulder,Boulder County Commissioner - District 1 - DEM,3-17-146,DS-04D,"""Claire Levy""","""Claire Levy""",YES,uploaded,"",2020-07-11 10:05:55.259,20952
Boulder,Boulder County Commissioner - District 1 - DEM,1-35-107,DS-01D,"""Claire Levy""","""Claire Levy""",YES,uploaded,"",2020-07-11 10:20:52.795,32542
Boulder,Boulder County Commissioner - District 1 - DEM,1-54-35,DS-10D,"""Claire Levy""","""Claire Levy""",YES,uploaded,"",2020-07-11 16:03:30.466,48468
Boulder,Boulder County Commissioner - District 1 - DEM,5-19-30,DS-13D,"""Claire Levy""","""Claire Levy""",YES,uploaded,"",2020-07-11 09:50:34.032,15357
Boulder,Boulder County Commissioner - District 1 - DEM,1-72-141,DS-10D,"","",YES,uploaded,"",2020-07-11 11:12:11.98,66013
Boulder,Boulder County Commissioner - District 1 - DEM,3-37-12,DS-01D,"""Claire Levy""","""Claire Levy""",YES,uploaded,"",2020-07-11 10:20:41.291,38417
Boulder,Boulder County Commissioner - District 1 - DEM,10-81-52,DS-04D,"","",YES,uploaded,"",2020-07-11 10:48:39.455,96686
Boulder,Boulder County Commissioner - District 1 - DEM,8-40-89,DS-10D,"","",YES,uploaded,"",2020-07-11 10:37:49.266,55801
Boulder,Boulder County Commissioner - District 1 - DEM,3-72-134,DS-01D,"""Claire Levy""","""Claire Levy""",YES,uploaded,"",2020-07-11 11:08:04.237,87941
Boulder,Boulder County Commissioner - District 1 - DEM,3-1-108,DS-04D,"","",YES,uploaded,"",2020-07-11 15:03:19.787,2709
Boulder,Boulder County Commissioner - District 1 - DEM,1-116-144,DS-01D,"""Claire Levy""","""Claire Levy""",YES,uploaded,"",2020-07-11 16:14:56.52,114421
Boulder,Boulder County Commissioner - District 1 - DEM,10-76-82,DS-01D,"""Claire Levy""","""Claire Levy""",YES,uploaded,"",2020-07-11 16:40:34.412,94758
Boulder,Boulder County Commissioner - District 1 - DEM,6-46-130,DS-01D,"""Claire Levy""","""Claire Levy""",YES,uploaded,"",2020-07-11 10:35:29.76,97451
Boulder,Boulder County Commissioner - District 1 - DEM,8-42-113,DS-01D,"","",YES,uploaded,"",2020-07-11 16:02:31.504,56153
Boulder,Boulder County Commissioner - District 1 - DEM,10-55-75,DS-10D,"","",YES,uploaded,"",2020-07-11 16:44:07.528,77718
Boulder,Boulder County Commissioner - District 1 - DEM,6-8-82,DS-01D,"""Claire Levy""","""Claire Levy""",YES,uploaded,"",2020-07-11 10:08:14.594,10801
Boulder,Boulder County Commissioner - District 1 - DEM,6-30-5,DS-04D,"""Claire Levy""","""Claire Levy""",YES,uploaded,"",2020-07-11 10:20:35.894,79942
Boulder,Boulder County Commissioner - District 1 - DEM,8-98-330,DS-10D,"""Claire Levy""","""Claire Levy""",YES,uploaded,"",2020-07-11 16:46:33.207,112154
Boulder,Boulder County Commissioner - District 1 - DEM,6-7-110,DS-07D,"""Claire Levy""","""Claire Levy""",YES,uploaded,"",2020-07-11 15:20:13.68,10167
Boulder,Boulder County Commissioner - District 1 - DEM,3-60-29,DS-04D,"""Claire Levy""","""Claire Levy""",YES,uploaded,"",2020-07-11 15:54:28.339,71107
Boulder,Boulder County Commissioner - District 1 - DEM,8-6-148,DS-31D,"""Claire Levy""","""Claire Levy""",YES,uploaded,"",2020-07-11 09:49:48.634,11617
Boulder,Boulder County Commissioner - District 1 - DEM,1-7-11,DS-16D,"","",YES,uploaded,"",2020-07-11 14:52:59.648,2088
Boulder,Boulder County Commissioner - District 1 - DEM,10-35-102,DS-01D,"""Claire Levy""","""Claire Levy""",YES,uploaded,"",2020-07-11 11:08:36.918,61146
Boulder,Boulder County Commissioner - District 1 - DEM,2-17-30,DS-04D,"""Claire Levy""","""Claire Levy""",YES,uploaded,"",2020-07-11 10:09:41.067,18071
Boulder,Boulder County Commissioner - District 1 - DEM,3-24-49,DS-10D,"""Claire Levy""","""Claire Levy""",YES,uploaded,"",2020-07-11 10:20:12.471,27378
Boulder,Boulder County Commissioner - District 1 - DEM,10-70-15,DS-19D,"""Claire Levy""","""Claire Levy""",YES,uploaded,"",2020-07-11 11:16:25.064,88930
Boulder,Boulder County Commissioner - District 1 - DEM,10-45-27,DS-10D,"""Claire Levy""","""Claire Levy""",YES,uploaded,"",2020-07-11 11:14:00.676,75183
Boulder,Boulder County Commissioner - District 1 - DEM,2-83-31,DS-07D,"""Claire Levy""","""Claire Levy""",YES,uploaded,"",2020-07-11 11:12:01.705,94355
Boulder,Boulder County Commissioner - District 1 - DEM,1-34-41,DS-04D,"""Claire Levy""","""Claire Levy""",YES,uploaded,"",2020-07-11 10:19:26.28,32274
Boulder,Boulder County Commissioner - District 1 - DEM,3-16-112,DS-01D,"""Claire Levy""","""Claire Levy""",YES,uploaded,"",2020-07-11 10:00:46.197,20261
Boulder,Boulder County Commissioner - District 1 - DEM,4-64-138,DS-07D,"""Claire Levy""","""Claire Levy""",YES,uploaded,"",2020-07-11 16:13:53.683,80659
Boulder,Boulder County Commissioner - District 1 - DEM,6-8-116,DS-07D,"","",YES,uploaded,"",2020-07-11 10:10:04.344,10762
Boulder,Boulder County Commissioner - District 1 - DEM,5-50-56,DS-16D,"""Claire Levy""","""Claire Levy""",YES,uploaded,"",2020-07-11 15:55:09.945,62559
Boulder,Boulder County Commissioner - District 1 - DEM,4-35-134,DS-04D,"""Claire Levy""","""Claire Levy""",YES,uploaded,"",2020-07-11 15:30:05.581,37205
Boulder,Boulder County Commissioner - District 1 - DEM,4-48-40,DS-01D,"""Claire Levy""","""Claire Levy""",YES,uploaded,"",2020-07-11 16:01:39.004,51066
Boulder,Boulder County Commissioner - District 1 - DEM,2-74-12,DS-04D,"""Claire Levy""","""Claire Levy""",YES,uploaded,"",2020-07-11 11:14:42.974,82427
