County,Device ID,Batch,# of Ballot Cards,Location
Garfield ,1,61,50,Box 6
Garfield ,1,62,50,Box 6
Garfield ,1,63,50,Box 6
Garfield ,1,64,50,Box 6
Garfield ,1,65,50,Box 6
Garfield ,1,66,50,Box 6
Garfield ,1,67,50,Box 6
Garfield ,1,68,50,Box 6
Garfield ,1,69,50,Box 6
Garfield ,1,70,50,Box 6
Garfield ,1,71,50,Box 6
Garfield ,1,72,50,Box 6
Garfield ,1,73,50,Box 6
Garfield ,1,74,50,Box 6
Garfield ,1,75,50,Box 6
Garfield ,1,76,50,Box 6
Garfield ,1,77,50,Box 8
Garfield ,1,78,50,Box 8
Garfield ,1,79,50,Box 8
Garfield ,1,80,50,Box 8
Garfield ,1,81,50,Box 8
Garfield ,1,82,50,Box 8
Garfield ,1,83,50,Box 8
Garfield ,1,84,50,Box 8
Garfield ,1,85,50,Box 8
Garfield ,1,86,50,Box 8
Garfield ,1,87,50,Box 8
Garfield ,1,88,50,Box 8
Garfield ,1,89,50,Box 8
Garfield ,1,90,50,Box 8
Garfield ,1,91,50,Box 8
Garfield ,1,92,50,Box 8
Garfield ,1,93,50,Box 8
Garfield ,1,94,50,Box 8
Garfield ,1,95,50,Box 8
Garfield ,1,96,50,Box 8
Garfield ,1,97,50,Box 8
Garfield ,1,98,50,Box 8
Garfield ,1,99,50,Box 8
Garfield ,1,100,50,Box 8
Garfield ,1,101,50,Box 8
Garfield ,1,102,50,Box 8
Garfield ,1,103,50,Box 8
Garfield ,1,104,50,Box 8
Garfield ,1,105,50,Box 8
Garfield ,1,106,50,Box 8
Garfield ,1,107,50,Box 8
Garfield ,1,108,34,Box 8
Garfield ,VBO-V0304F,109,9,Box 9
Garfield ,VBO-V00EE5,110,6,Box 9
Garfield ,VBO-V02BB6,111,14,Box 9
Garfield ,VBO-V03897,112,3,Box 9
Garfield ,VBO-V03191,115,6,Box 9
Garfield ,VBO-V0384A,116,3,Box 9
Garfield ,VBO-V02916,117,3,Box 9
Garfield ,,,,
Garfield ,,,,
Garfield ,,,,
Garfield ,,,,
Garfield ,,,,
Garfield ,,,,
Garfield ,,,,
Garfield ,,,,
Garfield ,,,,
Garfield ,,,,
Garfield ,,,,
Garfield ,,,,
Garfield ,,,,
Garfield ,,,,
Garfield ,,,,
Garfield ,,,,
Garfield ,,,,
Garfield ,,,,
Garfield ,,,,
Garfield ,,,,
Garfield ,,,,
Garfield ,,,,
Garfield ,,,,
Garfield ,,,,
Garfield ,,,,
Garfield ,,,,
Garfield ,,,,
Garfield ,,,,
Garfield ,,,,
Garfield ,,,,
Garfield ,,,,
Garfield ,,,,
Garfield ,,,,
Garfield ,,,,
Garfield ,,,,
Garfield ,,,,
Garfield ,,,,
Garfield ,,,,
Garfield ,,,,
Garfield ,,,,
Garfield ,,,,
Garfield ,,,,
Garfield ,,,,
Garfield ,,,,
Garfield ,,,,
Garfield ,,,,
Garfield ,,,,
Garfield ,,,,
Garfield ,,,,
Garfield ,,,,
Garfield ,,,,
Garfield ,,,,
Garfield ,,,,
Garfield ,,,,
Garfield ,,,,
Garfield ,,,,
Garfield ,,,,
Garfield ,,,,
Garfield ,,,,
Garfield ,,,,
Garfield ,,,,
Garfield ,,,,
Garfield ,,,,
Garfield ,,,,
Garfield ,,,,
Garfield ,,,,
Garfield ,,,,
Garfield ,,,,
Garfield ,,,,
Garfield ,,,,
Garfield ,,,,
Garfield ,,,,
Garfield ,,,,
Garfield ,,,,
Garfield ,,,,
Garfield ,,,,
Garfield ,,,,
Garfield ,,,,
Garfield ,,,,
Garfield ,,,,
Garfield ,,,,
Garfield ,,,,
Garfield ,,,,
Garfield ,,,,
Garfield ,,,,
Garfield ,,,,
Garfield ,,,,
Garfield ,,,,
Garfield ,,,,
Garfield ,,,,
Garfield ,,,,
Garfield ,,,,
Garfield ,,,,
Garfield ,,,,
Garfield ,,,,
Garfield ,,,,
Garfield ,,,,
Garfield ,,,,
Garfield ,,,,
Garfield ,,,,
Garfield ,,,,
Garfield ,,,,
Garfield ,,,,
Garfield ,,,,
Garfield ,,,,
Garfield ,,,,
Garfield ,,,,
Garfield ,,,,
Garfield ,,,,
Garfield ,,,,
Garfield ,,,,
Garfield ,,,,
Garfield ,,,,
Garfield ,,,,
Garfield ,,,,
Garfield ,,,,
Garfield ,,,,
Garfield ,,,,
Garfield ,,,,
Garfield ,,,,
Garfield ,,,,
Garfield ,,,,
Garfield ,,,,
Garfield ,,,,
Garfield ,,,,
Garfield ,,,,
Garfield ,,,,
Garfield ,,,,
Garfield ,,,,
Garfield ,,,,
Garfield ,,,,
Garfield ,,,,
Garfield ,,,,
Garfield ,,,,
Garfield ,,,,
Garfield ,,,,
Garfield ,,,,
Garfield ,,,,
Garfield ,,,,
Garfield ,,,,
Garfield ,,,,
Garfield ,,,,
Garfield ,,,,
Garfield ,,,,
Garfield ,,,,
Garfield ,,,,
Garfield ,,,,
Garfield ,,,,
Garfield ,,,,
Garfield ,,,,
Garfield ,,,,
Garfield ,,,,
Garfield ,,,,
Garfield ,,,,
Garfield ,,,,
Garfield ,,,,
Garfield ,,,,
Garfield ,,,,
Garfield ,,,,
Garfield ,,,,
Garfield ,,,,
Garfield ,,,,
Garfield ,,,,
Garfield ,,,,
Garfield ,,,,
Garfield ,,,,
Garfield ,,,,
Garfield ,,,,
