County,Tabulator ID,Batch,# of Ballot Cards,Location
Crowley,2,1,25,1
Crowley,2,2,25,1
Crowley,2,3,25,1
Crowley,2,4,25,1
Crowley,2,5,25,1
Crowley,2,6,25,1
Crowley,2,7,25,1
Crowley,2,8,25,1
Crowley,2,9,25,1
Crowley,2,10,25,1
Crowley,2,11,25,1
Crowley,2,12,25,1
Crowley,2,13,25,1
Crowley,2,14,25,1
Crowley,2,15,25,1
Crowley,2,16,25,1
Crowley,2,17,25,1
Crowley,2,18,25,1
Crowley,2,19,25,1
Crowley,2,20,25,1
Crowley,2,21,25,1
Crowley,2,22,9,1
Crowley,5,1,25,2
Crowley,5,2,25,2
Crowley,5,3,25,2
Crowley,5,4,25,2
Crowley,5,5,25,2
Crowley,5,6,25,2
Crowley,5,7,25,2
Crowley,5,8,25,2
Crowley,5,9,25,2
Crowley,5,10,25,2
Crowley,5,11,25,2
Crowley,5,12,25,2
Crowley,5,13,25,2
Crowley,5,14,25,2
Crowley,5,15,25,2
Crowley,5,16,25,2
Crowley,5,17,25,2
Crowley,5,18,25,2
Crowley,5,19,25,2
Crowley,5,20,25,2
Crowley,5,21,12,2
