County,Tabulator,Batch,# of Ballots,Location
Adams,105,62,100,GREEN-13
Adams,105,63,98,GREEN-13
Adams,105,64,76,GREEN-13
Adams,105,65,100,GREEN-14
Adams,105,66,100,GREEN-14
Adams,105,67,100,GREEN-14
Adams,105,68,100,GREEN-14
Adams,105,69,79,GREEN-14
Adams,105,70,100,GREEN-15
Adams,105,71,100,GREEN-15
Adams,105,72,100,GREEN-15
Adams,105,73,99,GREEN-15
Adams,105,74,82,GREEN-15
Adams,105,75,100,GREEN-16
Adams,105,76,100,GREEN-16
Adams,105,77,100,GREEN-16
Adams,105,78,100,GREEN-16
Adams,105,79,100,GREEN-16
Adams,105,80,100,GREEN-17
Adams,105,81,100,GREEN-17
Adams,105,82,100,GREEN-17
Adams,105,83,100,GREEN-17
Adams,105,84,85,GREEN-17
Adams,105,85,100,GREEN-18
Adams,105,86,100,GREEN-18
Adams,105,87,100,GREEN-18
Adams,105,88,100,GREEN-18
Adams,105,89,99,GREEN-18
Adams,105,90,100,GREEN-19
Adams,105,91,100,GREEN-19
Adams,105,92,100,GREEN-19
Adams,105,93,100,GREEN-19
Adams,105,94,98,GREEN-19
Adams,105,95,100,GREEN-20
Adams,105,96,100,GREEN-20
Adams,105,97,100,GREEN-20
Adams,105,98,100,GREEN-20
Adams,105,99,100,GREEN-20
Adams,105,100,100,GREEN-21
Adams,105,101,100,GREEN-21
Adams,105,102,100,GREEN-21
Adams,105,103,100,GREEN-21
Adams,105,104,100,GREEN-21
Adams,105,105,100,GREEN-22
Adams,105,106,100,GREEN-22
Adams,105,107,100,GREEN-22
Adams,105,108,100,GREEN-22
Adams,105,109,99,GREEN-22
Adams,105,110,100,GREEN-23
Adams,105,111,99,GREEN-23
Adams,105,112,100,GREEN-23
Adams,105,113,100,GREEN-23
Adams,105,114,100,GREEN-23
Adams,105,115,99,GREEN-24
Adams,105,116,98,GREEN-24
Adams,105,117,100,GREEN-24
Adams,105,118,100,GREEN-24
Adams,105,119,100,GREEN-24
Adams,105,120,100,GREEN-25
Adams,105,121,100,GREEN-25
Adams,105,122,100,GREEN-25
Adams,105,123,100,GREEN-25
Adams,105,124,100,GREEN-25
Adams,105,125,100,GREEN-26
Adams,105,126,100,GREEN-26
Adams,105,127,94,GREEN-26
Adams,105,128,100,GREEN-26
Adams,105,129,85,GREEN-26
Adams,105,130,100,GREEN-27
Adams,105,131,100,GREEN-27
Adams,105,132,100,GREEN-27
Adams,105,133,100,GREEN-27
Adams,105,134,100,GREEN-27
Adams,105,135,100,GREEN-28
Adams,105,136,100,GREEN-28
Adams,105,137,100,GREEN-28
Adams,105,138,100,GREEN-28
Adams,105,139,100,GREEN-28
Adams,105,140,100,GREEN-29
Adams,105,141,98,GREEN-29
Adams,105,142,100,GREEN-29
Adams,105,143,100,GREEN-29
Adams,105,144,100,GREEN-29
Adams,105,145,100,GREEN-30
Adams,105,146,100,GREEN-30
Adams,105,147,100,GREEN-30
Adams,105,148,100,GREEN-30
Adams,105,149,100,GREEN-30
Adams,105,150,100,GREEN-31
Adams,105,151,100,GREEN-31
Adams,105,152,100,GREEN-31
Adams,105,153,100,GREEN-31
Adams,105,154,105,GREEN-31
Adams,105,155,100,GREEN-32
Adams,105,156,100,GREEN-32
Adams,105,157,99,GREEN-32
Adams,105,158,100,GREEN-32
Adams,105,159,98,GREEN-32
Adams,105,160,100,GREEN-33
Adams,105,161,100,GREEN-33
Adams,105,162,100,GREEN-33
Adams,105,163,100,GREEN-33
Adams,105,164,100,GREEN-33
Adams,105,165,100,GREEN-34
Adams,105,166,100,GREEN-34
Adams,105,167,100,GREEN-34
Adams,105,168,100,GREEN-34
Adams,105,169,99,GREEN-34
Adams,105,170,100,GREEN-35
Adams,105,171,100,GREEN-35
Adams,105,172,99,GREEN-35
Adams,105,173,95,GREEN-35
Adams,105,174,92,GREEN-35
Adams,105,175,100,GREEN-36
Adams,105,176,100,GREEN-36
Adams,105,177,99,GREEN-36
Adams,105,178,99,GREEN-36
Adams,105,179,100,GREEN-36
Adams,105,180,100,GREEN-37
Adams,105,181,100,GREEN-37
Adams,105,182,99,GREEN-37
Adams,105,183,100,GREEN-37
Adams,105,184,100,GREEN-37
Adams,105,185,100,GREEN-38
Adams,105,186,100,GREEN-38
Adams,105,187,99,GREEN-38
Adams,105,188,100,GREEN-38
Adams,105,189,93,GREEN-38
Adams,105,190,100,GREEN-39
Adams,105,191,100,GREEN-39
Adams,105,192,100,GREEN-39
Adams,105,193,99,GREEN-39
Adams,105,194,100,GREEN-39
Adams,105,195,100,GREEN-40
Adams,105,196,100,GREEN-40
Adams,105,197,100,GREEN-40
Adams,105,198,100,GREEN-40
Adams,105,199,100,GREEN-40
Adams,105,200,99,GREEN-41
Adams,105,201,99,GREEN-41
Adams,105,202,100,GREEN-41
Adams,105,203,98,GREEN-41
Adams,105,204,99,GREEN-41
Adams,105,205,100,GREEN-42
Adams,105,206,100,GREEN-42
Adams,105,207,100,GREEN-42
Adams,105,208,100,GREEN-42
Adams,105,209,100,GREEN-42
Adams,105,210,100,GREEN-43
Adams,105,211,93,GREEN-43
Adams,105,212,100,GREEN-43
Adams,105,213,100,GREEN-43
Adams,105,214,134,GREEN-43
Adams,105,215,100,GREEN-44
Adams,105,216,97,GREEN-44
Adams,105,217,100,GREEN-44
Adams,105,218,100,GREEN-44
Adams,105,219,100,GREEN-44
Adams,105,220,100,GREEN-45
Adams,105,221,97,GREEN-45
Adams,105,222,98,GREEN-45
Adams,105,223,99,GREEN-45
Adams,105,224,100,GREEN-45
Adams,105,225,97,GREEN-46
Adams,105,226,100,GREEN-46
Adams,105,227,80,GREEN-46
Adams,105,228,100,GREEN-46
Adams,105,229,100,GREEN-46
Adams,105,230,229,GREEN-47
Adams,105,231,16,GREEN-47
Adams,105,232,2,GREEN-47
Adams,106,1,100,YELLOW-1
Adams,106,2,100,YELLOW-1
Adams,106,3,100,YELLOW-1
Adams,106,4,100,YELLOW-1
Adams,106,5,100,YELLOW-1
Adams,106,6,100,YELLOW-2
Adams,106,7,100,YELLOW-2
Adams,106,8,100,YELLOW-2
Adams,106,9,100,YELLOW-2
Adams,106,10,100,YELLOW-2
Adams,106,11,100,YELLOW-3
Adams,106,12,100,YELLOW-3
Adams,106,13,54,YELLOW-3
Adams,106,14,100,YELLOW-3
Adams,106,15,99,YELLOW-3
Adams,106,16,100,YELLOW-3
Adams,106,17,64,YELLOW-3
Adams,106,18,100,YELLOW-4
Adams,106,19,100,YELLOW-4
Adams,106,20,61,YELLOW-4
Adams,106,21,100,YELLOW-5
Adams,106,22,100,YELLOW-5
Adams,106,23,100,YELLOW-5
Adams,106,24,100,YELLOW-5
Adams,106,25,100,YELLOW-5
Adams,106,26,100,YELLOW-5
Adams,106,27,100,YELLOW-6
Adams,106,28,100,YELLOW-6
Adams,106,29,100,YELLOW-6
Adams,106,30,100,YELLOW-6
Adams,106,31,62,YELLOW-6
Adams,106,32,100,YELLOW-6
Adams,106,33,100,YELLOW-7
Adams,106,34,100,YELLOW-7
Adams,106,35,100,YELLOW-7
Adams,106,36,100,YELLOW-7
Adams,106,37,100,YELLOW-7
Adams,106,38,100,YELLOW-7
Adams,106,39,100,YELLOW-8
Adams,106,40,100,YELLOW-8
Adams,106,41,100,YELLOW-8
Adams,106,42,100,YELLOW-8
Adams,106,43,100,YELLOW-8
Adams,106,44,100,YELLOW-9
Adams,106,45,50,YELLOW-9
Adams,106,46,100,YELLOW-9
Adams,106,47,100,YELLOW-9
Adams,106,48,100,YELLOW-9
Adams,106,49,100,YELLOW-10
Adams,106,50,100,YELLOW-10
Adams,106,51,100,YELLOW-10
Adams,106,52,100,YELLOW-10
Adams,106,53,100,YELLOW-10
Adams,106,54,107,YELLOW-10
Adams,106,55,4,YELLOW-10
Adams,106,56,51,YELLOW-11
Adams,106,57,15,YELLOW-11
