County,Tabulator ID,Batch,# of Ballot Cards,Location
Morgan,2,1,20,Box P1
Morgan,2,2,20,Box P1
Morgan,2,3,20,Box P1
Morgan,2,4,20,Box P1
Morgan,2,5,8,Box P1
Morgan,2,6,20,Box P1
Morgan,2,7,20,Box P1
Morgan,2,8,20,Box P1
Morgan,2,9,20,Box P1
Morgan,2,10,20,Box P1
Morgan,2,11,20,Box P1
Morgan,2,12,20,Box P1
Morgan,2,13,20,Box P1
Morgan,2,14,20,Box P1
Morgan,2,15,20,Box P1
Morgan,2,16,20,Box P1
Morgan,2,17,20,Box P1
Morgan,2,18,20,Box P1
Morgan,2,19,20,Box P1
Morgan,2,20,20,Box P1
Morgan,2,21,20,Box P1
Morgan,2,22,20,Box P1
Morgan,2,23,20,Box P1
Morgan,2,24,1,Box P1
Morgan,2,25,20,Box P1
Morgan,2,26,20,Box P1
Morgan,2,27,20,Box P1
Morgan,2,28,20,Box P1
Morgan,2,29,20,Box P1
Morgan,2,30,20,Box P1
Morgan,2,31,20,Box P1
Morgan,2,32,20,Box P1
Morgan,2,33,20,Box P1
Morgan,2,34,18,Box P1
Morgan,2,35,20,Box P1
Morgan,2,36,20,Box P1
Morgan,2,37,20,Box P1
Morgan,2,38,20,Box P1
Morgan,2,39,20,Box P1
Morgan,2,40,20,Box P1
Morgan,2,41,20,Box P1
Morgan,2,42,9,Box P1
Morgan,2,43,20,Box P1
Morgan,2,44,20,Box P1
Morgan,2,45,20,Box P1
Morgan,2,46,20,Box P1
Morgan,2,47,20,Box P1
Morgan,2,48,20,Box P1
Morgan,2,49,20,Box P1
Morgan,2,50,20,Box P1
Morgan,2,51,20,Box P1
Morgan,2,52,20,Box P1
Morgan,2,53,20,Box P2
Morgan,2,54,20,Box P2
Morgan,2,55,20,Box P2
Morgan,2,56,20,Box P2
Morgan,2,57,20,Box P2
Morgan,2,58,20,Box P2
Morgan,2,59,11,Box P2
Morgan,2,60,20,Box P2
Morgan,2,61,20,Box P2
Morgan,2,62,20,Box P2
Morgan,2,63,20,Box P2
Morgan,2,64,20,Box P2
Morgan,2,65,20,Box P2
Morgan,2,66,20,Box P2
Morgan,2,67,20,Box P2
Morgan,2,68,20,Box P2
Morgan,2,69,20,Box P2
Morgan,2,70,20,Box P2
Morgan,2,71,20,Box P2
Morgan,2,72,20,Box P2
Morgan,2,73,20,Box P2
Morgan,2,74,20,Box P2
Morgan,2,75,20,Box P2
Morgan,2,76,20,Box P2
Morgan,2,77,20,Box P2
Morgan,2,78,20,Box P2
Morgan,2,79,20,Box P2
Morgan,2,80,6,Box P2
Morgan,2,81,20,Box P2
Morgan,2,82,20,Box P2
Morgan,2,83,20,Box P2
Morgan,2,84,20,Box P2
Morgan,2,85,20,Box P2
Morgan,2,86,20,Box P2
Morgan,2,87,20,Box P2
Morgan,2,88,20,Box P2
Morgan,2,89,20,Box P2
Morgan,2,90,19,Box P2
Morgan,2,91,20,Box P2
Morgan,2,92,20,Box P2
Morgan,2,93,20,Box P2
Morgan,2,94,20,Box P2
Morgan,2,95,20,Box P2
Morgan,2,96,20,Box P2
Morgan,2,97,20,Box P2
Morgan,2,98,20,Box P2
Morgan,2,99,20,Box P2
Morgan,2,100,20,Box P2
Morgan,2,101,20,Box P2
Morgan,2,102,20,Box P2
Morgan,2,103,20,Box P2
Morgan,2,104,20,Box P2
Morgan,2,105,8,Box P2
