County,Tabulator ID,Batch,# of Ballot Cards,Location
Rio Grande,1,1,25,Box 1
Rio Grande,1,2,25,Box 1
Rio Grande,1,3,25,Box 1
Rio Grande,1,4,25,Box 1
Rio Grande,1,5,25,Box 1
Rio Grande,1,6,25,Box 1
Rio Grande,1,7,25,Box 1
Rio Grande,1,8,25,Box 1
Rio Grande,1,9,25,Box 1
Rio Grande,1,10,25,Box 1
Rio Grande,1,11,25,Box 1
Rio Grande,1,12,25,Box 1
Rio Grande,1,13,25,Box 1
Rio Grande,1,14,25,Box 1
Rio Grande,1,15,25,Box 1
Rio Grande,1,16,25,Box 1
Rio Grande,1,17,25,Box 1
Rio Grande,1,18,25,Box 1
Rio Grande,1,19,25,Box 1
Rio Grande,1,20,25,Box 1
Rio Grande,1,21,25,Box 1
Rio Grande,1,22,25,Box 1
Rio Grande,1,23,25,Box 1
Rio Grande,1,24,25,Box 1
Rio Grande,1,25,25,Box 1
Rio Grande,1,26,25,Box 1
Rio Grande,1,27,25,Box 1
Rio Grande,1,28,25,Box 1
Rio Grande,1,29,25,Box 1
Rio Grande,1,30,25,Box 1
Rio Grande,1,31,25,Box 1
Rio Grande,1,32,25,Box 1
Rio Grande,1,33,25,Box 1
Rio Grande,1,34,25,Box 1
Rio Grande,1,35,25,Box 1
Rio Grande,1,36,25,Box 1
Rio Grande,1,37,25,Box 1
Rio Grande,1,38,25,Box 1
Rio Grande,1,39,25,Box 1
Rio Grande,1,40,25,Box 1
Rio Grande,1,41,25,Box 1
Rio Grande,1,42,25,Box 1
Rio Grande,1,43,25,Box 1
Rio Grande,1,44,25,Box 1
Rio Grande,1,45,25,Box 1
Rio Grande,1,46,25,Box 1
Rio Grande,1,47,25,Box 1
Rio Grande,1,48,25,Box 1
Rio Grande,1,49,25,Box 1
Rio Grande,1,50,25,Box 1
Rio Grande,1,51,25,Box 1
Rio Grande,1,52,25,Box 1
Rio Grande,1,53,25,Box 1
Rio Grande,1,54,25,Box 1
Rio Grande,1,55,25,Box 1
Rio Grande,1,56,25,Box 1
Rio Grande,1,57,25,Box 1
Rio Grande,1,58,25,Box 1
Rio Grande,1,59,25,Box 1
Rio Grande,1,60,25,Box 1
Rio Grande,1,61,25,Box 1
Rio Grande,1,62,25,Box 1
Rio Grande,1,63,25,Box 1
Rio Grande,1,64,25,Box 1
Rio Grande,1,65,25,Box 1
Rio Grande,1,66,25,Box 1
Rio Grande,1,67,25,Box 1
Rio Grande,1,68,25,Box 1
Rio Grande,1,69,25,Box 1
Rio Grande,1,70,25,Box 1
Rio Grande,1,71,25,Box 1
Rio Grande,1,72,25,Box 1
Rio Grande,1,73,25,Box 1
Rio Grande,1,74,25,Box 1
Rio Grande,1,75,25,Box 1
Rio Grande,1,76,25,Box 1
Rio Grande,1,77,25,Box 1
Rio Grande,1,78,25,Box 1
Rio Grande,1,79,25,Box 1
Rio Grande,1,80,25,Box 1
Rio Grande,1,81,25,Box 1
Rio Grande,1,82,25,Box 1
Rio Grande,1,83,25,Box 1
Rio Grande,1,84,25,Box 1
Rio Grande,1,85,25,Box 1
Rio Grande,1,86,25,Box 1
Rio Grande,1,87,25,Box 1
Rio Grande,1,88,25,Box 1
Rio Grande,1,89,25,Box 1
Rio Grande,1,90,25,Box 1
Rio Grande,1,91,25,Box 1
Rio Grande,1,92,25,Box 1
Rio Grande,1,93,25,Box 1
Rio Grande,1,94,25,Box 1
Rio Grande,1,95,25,Box 1
Rio Grande,1,96,25,Box 1
Rio Grande,1,97,25,Box 1
Rio Grande,1,98,25,Box 1
Rio Grande,1,99,25,Box 1
Rio Grande,1,100,25,Box 1
Rio Grande,1,101,25,Box 1
Rio Grande,1,102,25,Box 1
Rio Grande,1,103,25,Box 1
Rio Grande,1,104,25,Box 1
Rio Grande,1,105,25,Box 1
Rio Grande,1,106,25,Box 1
Rio Grande,1,107,25,Box 1
Rio Grande,1,108,25,Box 1
Rio Grande,1,109,25,Box 1
Rio Grande,1,110,25,Box 1
Rio Grande,1,111,25,Box 1
Rio Grande,1,112,25,Box 1
Rio Grande,1,113,25,Box 1
Rio Grande,1,114,25,Box 1
Rio Grande,1,115,25,Box 1
Rio Grande,1,116,25,Box 1
Rio Grande,1,117,25,Box 1
Rio Grande,1,118,25,Box 1
Rio Grande,1,119,25,Box 1
Rio Grande,1,120,25,Box 1
Rio Grande,1,121,25,Box 1
Rio Grande,1,122,25,Box 1
Rio Grande,1,123,25,Box 1
Rio Grande,1,124,25,Box 1
Rio Grande,1,125,25,Box 1
Rio Grande,1,126,25,Box 1
Rio Grande,1,127,25,Box 1
Rio Grande,1,128,25,Box 1
Rio Grande,1,129,25,Box 1
Rio Grande,1,130,25,Box 1
Rio Grande,1,131,25,Box 1
Rio Grande,1,132,25,Box 1
Rio Grande,1,133,25,Box 1
Rio Grande,1,134,25,Box 1
Rio Grande,1,135,25,Box 1
Rio Grande,1,136,25,Box 1
Rio Grande,1,137,25,Box 1
Rio Grande,1,138,25,Box 1
Rio Grande,1,139,25,Box 1
Rio Grande,1,140,25,Box 1
Rio Grande,1,141,23,Box 1
Rio Grande,1,142,20,Box 1
