county_name,contest_name,imprinted_id,ballot_type,choice_per_voting_computer,audit_board_selection,consensus,record_type,audit_board_comment,timestamp,cvr_id,audit_reason
Douglas,Douglas - President of the United States - DEM,1-PRES-0950-1,204 DEM,"""Noncommitted delegate""","""Noncommitted delegate""",YES,uploaded,"",2024-03-19 09:17:54.161339,271502,COUNTY_WIDE_CONTEST
Douglas,Douglas - President of the United States - DEM,1-PRES-0978-75,114 DEM,"""Joseph R Biden Jr""","""Joseph R Biden Jr""",YES,uploaded,"",2024-03-19 09:18:09.429519,274235,COUNTY_WIDE_CONTEST
Douglas,Douglas - President of the United States - DEM,1-PRES-1160-51,259 DEM,"""Marianne Williamson""","""Marianne Williamson""",YES,uploaded,"",2024-03-19 09:28:15.407545,284284,COUNTY_WIDE_CONTEST
Douglas,Douglas - President of the United States - DEM,1-PRES-1261-8,315 DEM,"""Joseph R Biden Jr""","""Joseph R Biden Jr""",YES,uploaded,"",2024-03-19 09:33:37.507826,293790,COUNTY_WIDE_CONTEST
Douglas,President of the United States - REP,1-PRES-0126-71,327 REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-19 09:12:08.077502,193365,
Douglas,President of the United States - REP,1-PRES-0158-76,277 REP,"""Nikki Haley""","""Nikki Haley""",YES,uploaded,"",2024-03-19 09:31:09.236516,196407,
Douglas,President of the United States - REP,1-PRES-0210-61,223 REP,"""Nikki Haley""","""Nikki Haley""",YES,uploaded,"",2024-03-19 09:22:16.177306,201490,
Douglas,President of the United States - REP,1-PRES-0231-89,228 REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-19 09:19:30.614916,203592,
Douglas,President of the United States - REP,1-PRES-0245-17,307 REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-19 09:23:46.91209,204920,
Douglas,President of the United States - REP,1-PRES-0271-6,115 REP,"""Nikki Haley""","""Nikki Haley""",YES,uploaded,"",2024-03-19 09:25:20.62216,207310,
Douglas,President of the United States - REP,1-PRES-0347-35,201 REP,"""Nikki Haley""","""Nikki Haley""",YES,uploaded,"",2024-03-19 09:14:44.77339,214856,
Douglas,President of the United States - REP,1-PRES-0442-40,201 REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-19 09:32:24.377377,223810,
Douglas,President of the United States - REP,1-PRES-0468-38,364 REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-19 09:29:54.917439,226341,
Douglas,President of the United States - REP,1-PRES-0609-50,370 REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-19 09:38:53.185351,239666,
Douglas,President of the United States - REP,1-PRES-0676-25,357 REP,"","",YES,uploaded,"",2024-03-19 09:27:57.113258,245923,
Douglas,President of the United States - REP,1-PRES-0678-11,103 REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-19 09:20:54.876231,246109,
Douglas,President of the United States - REP,1-PRES-0740-67,250 REP,"""Nikki Haley""","""Nikki Haley""",YES,uploaded,"",2024-03-19 09:20:06.652583,251980,
Douglas,President of the United States - REP,1-PRES-0803-80,202 REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-19 09:13:06.144327,257861,
Douglas,President of the United States - REP,1-PRES-0815-55,107 REP,"""Nikki Haley""","""Nikki Haley""",YES,uploaded,"",2024-03-19 09:10:26.847861,258976,
Douglas,President of the United States - REP,1-PRES-0832-85,113 REP,"""Nikki Haley""","""Nikki Haley""",YES,uploaded,"",2024-03-19 09:30:21.352289,260490,
Douglas,President of the United States - REP,1-PRES-0853-82,111 REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-19 09:36:14.173294,262576,
Douglas,President of the United States - REP,1-PRES-0856-97,510 REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-19 09:31:17.504507,262891,STATE_WIDE_CONTEST
Douglas,President of the United States - REP,1-PRES-0884-47,201 REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-19 09:38:05.939264,265320,
Douglas,President of the United States - REP,1-PRES-0904-8,349 REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-19 09:14:18.519161,267071,
Douglas,President of the United States - REP,1-PRES-0927-47,306 REP,"""Nikki Haley""","""Nikki Haley""",YES,uploaded,"",2024-03-19 09:21:13.020339,269353,
Douglas,President of the United States - REP,1-PRES-0936-36,514 REP,"""Nikki Haley""","""Nikki Haley""",YES,uploaded,"",2024-03-19 09:22:17.659613,270183,
Douglas,President of the United States - REP,1-PRES-1125-85,118 REP,"""Nikki Haley""","""Nikki Haley""",YES,uploaded,"",2024-03-19 09:32:38.097761,281050,
Douglas,President of the United States - REP,1-PRES-1126-19,512 REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-19 09:23:30.452217,281084,
Eagle,Eagle - President of the United States - DEM,101-223-14,01 DEM,"""Joseph R Biden Jr""","""Joseph R Biden Jr""",YES,uploaded,"",2024-03-18 12:13:05.219469,769597,COUNTY_WIDE_CONTEST
Eagle,Eagle - President of the United States - DEM,101-270-1,01 DEM,"""Dean Phillips""","""Dean Phillips""",YES,uploaded,"",2024-03-18 12:15:24.159399,770740,COUNTY_WIDE_CONTEST
Eagle,Eagle - President of the United States - DEM,101-300-7,01 DEM,"""Noncommitted delegate""","""Noncommitted delegate""",YES,uploaded,"",2024-03-18 12:16:08.953489,771506,COUNTY_WIDE_CONTEST
Eagle,Eagle - President of the United States - DEM,101-342-8,01 DEM,"""Joseph R Biden Jr""","""Joseph R Biden Jr""",YES,uploaded,"",2024-03-18 12:16:48.975292,772524,COUNTY_WIDE_CONTEST
Eagle,Eagle - President of the United States - DEM,101-422-8,01 DEM,"""Joseph R Biden Jr""","""Joseph R Biden Jr""",YES,uploaded,"",2024-03-18 12:21:26.708769,774501,COUNTY_WIDE_CONTEST
Eagle,Eagle - President of the United States - DEM,101-78-19,01 DEM,"""Joseph R Biden Jr""","""Joseph R Biden Jr""",YES,uploaded,"",2024-03-18 12:10:11.347603,765990,COUNTY_WIDE_CONTEST
Eagle,President of the United States - REP,101-104-12,02 REP,"""Nikki Haley""","""Nikki Haley""",YES,uploaded,"",2024-03-18 12:11:28.053744,766630,
Eagle,President of the United States - REP,101-110-2,02 REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-18 12:11:47.930131,766802,
Eagle,President of the United States - REP,101-137-19,02 REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-18 12:12:05.676542,767462,
Eagle,President of the United States - REP,101-152-5,02 REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-18 12:12:24.626944,767853,
Eagle,President of the United States - REP,101-175-11,02 REP,"""Nikki Haley""","""Nikki Haley""",YES,uploaded,"",2024-03-18 12:12:44.072005,768386,
Eagle,President of the United States - REP,101-227-1,02 REP,"","",YES,uploaded,Robert Kennedy Jr.,2024-03-18 12:15:02.355594,769697,
Eagle,President of the United States - REP,101-296-16,02 REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-18 12:15:45.53494,771409,
Eagle,President of the United States - REP,101-339-5,02 REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-18 12:16:29.969276,772455,
Eagle,President of the United States - REP,101-360-17,02 REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-18 12:18:26.482171,772987,
Eagle,President of the United States - REP,101-387-1,02 REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-18 12:19:32.93393,773635,
Eagle,President of the United States - REP,101-40-14,02 REP,"""Nikki Haley""","""Nikki Haley""",YES,uploaded,"",2024-03-18 12:08:37.802123,765050,
Eagle,President of the United States - REP,101-403-1,02 REP,"""Nikki Haley""","""Nikki Haley""",YES,uploaded,"",2024-03-18 12:20:12.89424,774025,
Eagle,President of the United States - REP,101-455-4,02 REP,"""Ron DeSantis""","""Ron DeSantis""",YES,uploaded,"",2024-03-18 12:23:56.835915,775312,
Eagle,President of the United States - REP,101-53-2,02 REP,"""Nikki Haley""","""Nikki Haley""",YES,uploaded,"",2024-03-18 12:09:03.364532,765375,
Eagle,President of the United States - REP,101-56-25,02 REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-18 12:09:29.460759,765430,
Eagle,President of the United States - REP,101-71-9,02 REP,"""Nikki Haley""","""Nikki Haley""",YES,uploaded,"",2024-03-18 12:09:48.942843,765810,
Eagle,President of the United States - REP,101-87-19,02 REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-18 12:10:39.53372,766221,
Eagle,President of the United States - REP,101-94-23,02 REP,"""Nikki Haley""","""Nikki Haley""",YES,uploaded,"",2024-03-18 12:11:00.336729,766382,
Elbert,Elbert - President of the United States - DEM,101-101-50,DEM,"""Joseph R Biden Jr""","""Joseph R Biden Jr""",YES,uploaded,"",2024-03-19 11:15:01.138197,25743,COUNTY_WIDE_CONTEST
Elbert,Elbert - President of the United States - DEM,101-106-15,DEM,"""Joseph R Biden Jr""","""Joseph R Biden Jr""",YES,uploaded,"",2024-03-19 11:15:30.990479,26027,COUNTY_WIDE_CONTEST
Elbert,Elbert - President of the United States - DEM,101-124-25,DEM,"""Jason Michael Palmer""","""Jason Michael Palmer""",YES,uploaded,"",2024-03-19 11:16:57.250417,26898,COUNTY_WIDE_CONTEST
Elbert,Elbert - President of the United States - DEM,101-128-5,DEM,"""Joseph R Biden Jr""","""Joseph R Biden Jr""",YES,uploaded,"",2024-03-19 11:17:15.63825,27123,COUNTY_WIDE_CONTEST
Elbert,Elbert - President of the United States - DEM,101-132-28,DEM,"""Marianne Williamson""","""Marianne Williamson""",YES,uploaded,"",2024-03-19 11:17:39.023116,27335,COUNTY_WIDE_CONTEST
Elbert,Elbert - President of the United States - DEM,101-138-20,DEM,"""Joseph R Biden Jr""","""Joseph R Biden Jr""",YES,uploaded,"",2024-03-19 11:17:59.632496,27638,COUNTY_WIDE_CONTEST
Elbert,Elbert - President of the United States - DEM,101-149-30,DEM,"""Noncommitted delegate""","""Noncommitted delegate""",YES,uploaded,"",2024-03-19 11:18:21.659114,28160,COUNTY_WIDE_CONTEST
Elbert,Elbert - President of the United States - DEM,101-154-42,DEM,"""Joseph R Biden Jr""","""Joseph R Biden Jr""",YES,uploaded,"",2024-03-19 11:18:40.834736,28432,COUNTY_WIDE_CONTEST
Elbert,Elbert - President of the United States - DEM,101-158-19,DEM,"""Joseph R Biden Jr""","""Joseph R Biden Jr""",YES,uploaded,"",2024-03-19 11:18:58.618592,28639,COUNTY_WIDE_CONTEST
Elbert,Elbert - President of the United States - DEM,101-181-34,DEM,"""Joseph R Biden Jr""","""Joseph R Biden Jr""",YES,uploaded,"",2024-03-19 11:20:21.246107,29784,COUNTY_WIDE_CONTEST
Elbert,Elbert - President of the United States - DEM,101-183-5,DEM,"""Joseph R Biden Jr""","""Joseph R Biden Jr""",YES,uploaded,"",2024-03-19 11:20:31.61325,29853,COUNTY_WIDE_CONTEST
Elbert,Elbert - President of the United States - DEM,101-213-5,DEM,"""Joseph R Biden Jr""","""Joseph R Biden Jr""",YES,uploaded,"",2024-03-19 11:22:35.879843,31354,COUNTY_WIDE_CONTEST
Elbert,Elbert - President of the United States - DEM,101-216-29,DEM,"""Joseph R Biden Jr""","""Joseph R Biden Jr""",YES,uploaded,"",2024-03-19 11:22:43.950836,31534,COUNTY_WIDE_CONTEST
Elbert,Elbert - President of the United States - DEM,101-26-49,DEM,"""Joseph R Biden Jr""","""Joseph R Biden Jr""",YES,uploaded,"",2024-03-19 11:11:57.401688,22020,COUNTY_WIDE_CONTEST
Elbert,Elbert - President of the United States - DEM,101-45-14,DEM,"""Joseph R Biden Jr""","""Joseph R Biden Jr""",YES,uploaded,"",2024-03-19 11:12:34.225846,22951,COUNTY_WIDE_CONTEST
Elbert,Elbert - President of the United States - DEM,101-53-19,DEM,"""Joseph R Biden Jr""","""Joseph R Biden Jr""",YES,uploaded,"",2024-03-19 11:13:15.720713,23388,COUNTY_WIDE_CONTEST
Elbert,Elbert - President of the United States - DEM,101-53-40,DEM,"""Marianne Williamson""","""Marianne Williamson""",YES,uploaded,"",2024-03-19 11:13:28.977609,23356,COUNTY_WIDE_CONTEST
Elbert,Elbert - President of the United States - DEM,101-6-34,DEM,"""Joseph R Biden Jr""","""Joseph R Biden Jr""",YES,uploaded,"",2024-03-19 11:11:18.248169,21036,COUNTY_WIDE_CONTEST
Elbert,President of the United States - REP,101-103-15,REP,"""Nikki Haley""","""Nikki Haley""",YES,uploaded,"",2024-03-19 11:15:11.772622,25876,
Elbert,President of the United States - REP,101-105-41,REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-19 11:15:21.274659,25961,
Elbert,President of the United States - REP,101-112-16,REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-19 11:15:39.821813,26330,
Elbert,President of the United States - REP,101-112-25,REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-19 11:15:49.540837,26298,
Elbert,President of the United States - REP,101-116-50,REP,"""Nikki Haley""","""Nikki Haley""",YES,uploaded,"",2024-03-19 11:16:03.033451,26518,
Elbert,President of the United States - REP,101-118-48,REP,"""Nikki Haley""","""Nikki Haley""",YES,uploaded,"",2024-03-19 11:16:13.450475,26593,
Elbert,President of the United States - REP,101-120-17,REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-19 11:16:23.135628,26739,
Elbert,President of the United States - REP,101-121-29,REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-19 11:16:32.110607,26785,
Elbert,President of the United States - REP,101-121-48,REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-19 11:16:40.316171,26754,
Elbert,President of the United States - REP,101-127-48,REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-19 11:17:08.125802,27080,
Elbert,President of the United States - REP,101-130-49,REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-19 11:17:26.520414,27207,
Elbert,President of the United States - REP,101-13-26,REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-19 11:11:31.195261,21361,
Elbert,President of the United States - REP,101-133-10,REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-19 11:17:47.282339,27377,
Elbert,President of the United States - REP,101-139-44,REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-19 11:18:09.49663,27680,
Elbert,President of the United States - REP,101-149-46,REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-19 11:18:32.352537,28171,
Elbert,President of the United States - REP,101-15-49,REP,"""Nikki Haley""","""Nikki Haley""",YES,uploaded,"",2024-03-19 11:11:44.877113,21483,
Elbert,President of the United States - REP,101-157-17,REP,"""Nikki Haley""","""Nikki Haley""",YES,uploaded,"",2024-03-19 11:18:49.125607,28588,
Elbert,President of the United States - REP,101-163-22,REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-19 11:19:07.87624,28873,
Elbert,President of the United States - REP,101-165-10,REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-19 11:19:16.86228,28989,
Elbert,President of the United States - REP,101-166-50,REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-19 11:19:26.197734,29018,
Elbert,President of the United States - REP,101-167-12,REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-19 11:19:35.323883,29066,
Elbert,President of the United States - REP,101-168-23,REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-19 11:19:43.886897,29100,
Elbert,President of the United States - REP,101-174-24,REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-19 11:19:53.414633,29399,
Elbert,President of the United States - REP,101-175-28,REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-19 11:20:01.575668,29486,
Elbert,President of the United States - REP,101-179-41,REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-19 11:20:11.534208,29672,
Elbert,President of the United States - REP,101-186-10,REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-19 11:20:50.97792,30002,
Elbert,President of the United States - REP,101-186-3,REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-19 11:20:41.840275,30041,
Elbert,President of the United States - REP,101-187-27,REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-19 11:21:00.173737,30048,
Elbert,President of the United States - REP,101-189-47,REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-19 11:21:10.000871,30144,
Elbert,President of the United States - REP,101-191-26,REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-19 11:21:19.133785,30274,
Elbert,President of the United States - REP,101-191-34,REP,"""Nikki Haley""","""Nikki Haley""",YES,uploaded,"",2024-03-19 11:21:28.682508,30272,
Elbert,President of the United States - REP,101-193-5,REP,"""Nikki Haley""","""Nikki Haley""",YES,uploaded,"",2024-03-19 11:21:38.485757,30364,
Elbert,President of the United States - REP,101-194-46,REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-19 11:21:46.487629,30432,
Elbert,President of the United States - REP,101-204-29,REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-19 11:21:54.395475,30922,
Elbert,President of the United States - REP,101-207-48,REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-19 11:22:11.317159,31067,
Elbert,President of the United States - REP,101-207-9,REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-19 11:22:03.165837,31053,
Elbert,President of the United States - REP,101-212-15,REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-19 11:22:18.797983,31337,
Elbert,President of the United States - REP,101-212-33,REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-19 11:22:26.977874,31298,
Elbert,President of the United States - REP,101-2-16,REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-19 11:10:48.083839,20838,
Elbert,President of the United States - REP,101-226-16,REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-19 11:22:53.779854,31998,
Elbert,President of the United States - REP,101-226-36,REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-19 11:23:01.335341,32005,
Elbert,President of the United States - REP,101-37-5,REP,"""Vivek Ramaswamy""","""Vivek Ramaswamy""",YES,uploaded,"",2024-03-19 11:12:11.825716,22554,
Elbert,President of the United States - REP,101-40-41,REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-19 11:12:21.683115,22695,
Elbert,President of the United States - REP,101-50-28,REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-19 11:12:43.666148,23236,
Elbert,President of the United States - REP,101-50-47,REP,"""Nikki Haley""","""Nikki Haley""",YES,uploaded,"",2024-03-19 11:12:55.356812,23220,
Elbert,President of the United States - REP,101-5-2,REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-19 11:11:04.091004,20992,
Elbert,President of the United States - REP,101-52-38,REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-19 11:13:05.953424,23308,
Elbert,President of the United States - REP,101-54-34,REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-19 11:13:39.625471,23410,
Elbert,President of the United States - REP,101-58-38,REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-19 11:13:50.492046,23595,
Elbert,President of the United States - REP,101-58-48,REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-19 11:14:00.97937,23606,
Elbert,President of the United States - REP,101-75-4,REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-19 11:14:14.12807,24492,
Elbert,President of the United States - REP,101-79-35,REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-19 11:14:25.661354,24672,
Elbert,President of the United States - REP,101-90-24,REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-19 11:14:35.770377,25225,
Elbert,President of the United States - REP,101-92-42,REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-19 11:14:48.985089,25319,
El Paso,El Paso - President of the United States - DEM,101-13-15,DEM,"""Joseph R Biden Jr""","""Joseph R Biden Jr""",YES,uploaded,"",2024-03-19 09:23:26.363483,1246869,COUNTY_WIDE_CONTEST
El Paso,El Paso - President of the United States - DEM,101-438-40,DEM,"""Joseph R Biden Jr""","""Joseph R Biden Jr""",YES,uploaded,"",2024-03-19 09:26:05.108476,1368080,COUNTY_WIDE_CONTEST
El Paso,El Paso - President of the United States - DEM,101-89-97,DEM,"""Joseph R Biden Jr""","""Joseph R Biden Jr""",YES,uploaded,"",2024-03-19 09:24:03.599723,1267363,COUNTY_WIDE_CONTEST
El Paso,El Paso - President of the United States - DEM,201-147-75,DEM,"""Dean Phillips""","""Dean Phillips""",YES,uploaded,"",2024-03-19 09:27:01.136997,1297498,COUNTY_WIDE_CONTEST
El Paso,El Paso - President of the United States - DEM,301-107-94,DEM,"""Joseph R Biden Jr""","""Joseph R Biden Jr""",YES,uploaded,"",2024-03-19 09:33:15.449745,1282543,COUNTY_WIDE_CONTEST
El Paso,El Paso - President of the United States - DEM,301-317-69,DEM,"""Joseph R Biden Jr""","""Joseph R Biden Jr""",YES,uploaded,"",2024-03-19 09:36:50.232115,1356663,
El Paso,El Paso - President of the United States - DEM,301-366-1,DEM,"""Joseph R Biden Jr""","""Joseph R Biden Jr""",YES,uploaded,"",2024-03-19 09:37:22.619719,1374181,
El Paso,President of the United States - REP,101-160-46,REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-19 09:24:23.316662,1288375,
El Paso,President of the United States - REP,101-20-62,REP,"""Nikki Haley""","""Nikki Haley""",YES,uploaded,"",2024-03-19 09:23:45.906249,1248879,
El Paso,President of the United States - REP,101-336-69,REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-19 09:24:39.560818,1339035,
El Paso,President of the United States - REP,101-361-27,REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-19 09:24:58.671748,1347298,
El Paso,President of the United States - REP,101-382-89,REP,"""Nikki Haley""","""Nikki Haley""",YES,uploaded,"",2024-03-19 09:25:15.775024,1352460,STATE_WIDE_CONTEST
El Paso,President of the United States - REP,101-406-64,REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-19 09:25:32.708598,1358750,
El Paso,President of the United States - REP,101-416-75,REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-19 09:25:48.596036,1361750,
El Paso,President of the United States - REP,101-497-68,REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-19 09:26:22.121805,1386015,
El Paso,President of the United States - REP,101-5-52,REP,"""Nikki Haley""","""Nikki Haley""",YES,uploaded,"",2024-03-19 09:22:52.263897,1245574,STATE_WIDE_CONTEST
El Paso,President of the United States - REP,201-125-39,REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-19 09:26:38.368924,1289555,
El Paso,President of the United States - REP,201-168-39,REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-19 09:27:17.661677,1304550,
El Paso,President of the United States - REP,201-194-96,REP,"""Nikki Haley""","""Nikki Haley""",YES,uploaded,"",2024-03-19 09:27:38.154755,1321573,
El Paso,President of the United States - REP,201-257-9,REP,"""Nikki Haley""","""Nikki Haley""",YES,uploaded,"",2024-03-19 09:27:55.827421,1344274,STATE_WIDE_CONTEST
El Paso,President of the United States - REP,201-285-13,REP,"""Ron DeSantis""","""Ron DeSantis""",YES,uploaded,"",2024-03-19 09:28:19.668108,1362621,
El Paso,President of the United States - REP,201-334-33,REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-19 09:30:58.054369,1385301,
El Paso,President of the United States - REP,201-334-79,REP,"""Nikki Haley""","""Nikki Haley""",YES,uploaded,"",2024-03-19 09:31:16.551297,1385285,
El Paso,President of the United States - REP,201-352-2,REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-19 09:31:33.104942,1392754,
El Paso,President of the United States - REP,201-362-30,REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-19 09:31:50.160726,1396914,
El Paso,President of the United States - REP,201-365-88,REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-19 09:32:06.308249,1398113,
El Paso,President of the United States - REP,201-390-6,REP,"""Nikki Haley""","""Nikki Haley""",YES,uploaded,"",2024-03-19 09:32:23.018364,1418837,
El Paso,President of the United States - REP,301-224-33,REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-19 09:33:30.730742,1322989,
El Paso,President of the United States - REP,301-272-100,REP,"""Ron DeSantis""","""Ron DeSantis""",YES,uploaded,"",2024-03-19 09:33:49.059016,1339621,
El Paso,President of the United States - REP,301-273-38,REP,"""Nikki Haley""","""Nikki Haley""",YES,uploaded,"",2024-03-19 09:36:33.7462,1339924,
El Paso,President of the United States - REP,301-342-13,REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-19 09:37:06.106835,1365778,
El Paso,President of the United States - REP,301-384-13,REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-19 09:37:50.545181,1381002,
El Paso,President of the United States - REP,301-40-48,REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-19 09:32:57.681,1257605,
El Paso,President of the United States - REP,301-431-53,REP,"""Nikki Haley""","""Nikki Haley""",YES,uploaded,"",2024-03-19 09:38:09.626189,1398794,
El Paso,President of the United States - REP,301-449-80,REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-19 09:38:25.784569,1405195,
El Paso,President of the United States - REP,301-9-50,REP,"""Nikki Haley""","""Nikki Haley""",YES,uploaded,"",2024-03-19 09:32:40.277059,1247922,
El Paso,President of the United States - REP,401-124-15,REP,"""Nikki Haley""","""Nikki Haley""",YES,uploaded,"",2024-03-19 09:41:06.482114,1301596,
El Paso,President of the United States - REP,401-1-74,REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-19 09:40:33.125362,1245419,
El Paso,President of the United States - REP,401-337-35,REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-19 09:41:23.47414,1387589,
El Paso,President of the United States - REP,401-388-97,REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-19 09:41:38.730567,1406161,STATE_WIDE_CONTEST
El Paso,President of the United States - REP,401-404-25,REP,"""Nikki Haley""","""Nikki Haley""",YES,uploaded,"",2024-03-19 09:41:59.465609,1411531,
El Paso,President of the United States - REP,401-47-70,REP,"""Nikki Haley""","""Nikki Haley""",YES,uploaded,"",2024-03-19 09:40:50.452035,1268730,
Fremont,Fremont - President of the United States - DEM,101-117-10,DEM,"""Joseph R Biden Jr""","""Joseph R Biden Jr""",YES,uploaded,"",2024-03-19 10:26:12.107513,598049,COUNTY_WIDE_CONTEST
