County,Tabulator ID,Batch,# of Ballot Cards,Location
Bent,200,1,25,Box 1
Bent,200,2,25,Box 1
Bent,200,3,25,Box 1
Bent,200,4,25,Box 1
Bent,200,5,25,Box 1
Bent,200,6,25,Box 1
Bent,200,7,25,Box 1
Bent,200,8,25,Box 1
Bent,200,9,25,Box 1
Bent,200,10,25,Box 1
Bent,200,11,25,Box 1
Bent,200,12,25,Box 1
Bent,200,13,25,Box 1
Bent,200,14,25,Box 1
Bent,200,15,25,Box 1
Bent,200,16,25,Box 1
Bent,200,17,25,Box 1
Bent,200,18,25,Box 1
Bent,200,19,25,Box 2
Bent,200,20,25,Box 2
Bent,200,21,25,Box 2
Bent,200,22,25,Box 2
Bent,200,23,25,Box 2
Bent,200,24,25,Box 2
Bent,200,25,25,Box 2
Bent,200,26,25,Box 2
Bent,200,27,25,Box 2
Bent,200,28,25,Box 2
Bent,200,29,25,Box 2
Bent,200,30,25,Box 2
Bent,200,31,25,Box 2
Bent,200,32,25,Box 2
Bent,200,33,25,Box 2
Bent,200,34,25,Box 2
Bent,200,35,25,Box 2
Bent,200,36,25,Box 2
Bent,200,37,25,Box 3
Bent,200,38,25,Box 3
Bent,200,39,25,Box 3
Bent,200,40,25,Box 3
Bent,200,41,25,Box 3
Bent,200,42,25,Box 3
Bent,200,43,25,Box 3
Bent,200,44,25,Box 3
Bent,200,45,25,Box 3
Bent,200,46,25,Box 3
Bent,200,47,25,Box 3
Bent,200,48,25,Box 3
Bent,200,49,25,Box 3
Bent,200,50,25,Box 3
Bent,200,51,25,Box 3
Bent,200,52,25,Box 3
Bent,200,53,25,Box 4
