County,Tabulator ID,Batch,# of Ballot Cards,Location
Las Animas,200,1,50,6
Las Animas,200,2,50,6
Las Animas,200,3,50,6
Las Animas,200,4,50,6
Las Animas,200,5,50,6
Las Animas,200,6,50,6
Las Animas,200,7,50,6
Las Animas,200,8,50,6
Las Animas,200,9,50,6
Las Animas,200,10,50,6
Las Animas,200,11,50,6
Las Animas,200,12,50,6
Las Animas,200,13,50,6
Las Animas,200,14,50,6
Las Animas,200,15,50,6
Las Animas,200,16,50,6
Las Animas,200,17,50,6
Las Animas,200,18,50,6
Las Animas,200,19,50,6
Las Animas,200,20,50,6
Las Animas,200,21,50,6
Las Animas,200,22,50,6
Las Animas,200,23,50,6
Las Animas,200,24,50,6
Las Animas,200,25,50,6
Las Animas,200,26,50,6
Las Animas,200,27,50,6
Las Animas,200,28,50,6
Las Animas,200,29,50,6
Las Animas,200,30,50,6
Las Animas,200,31,50,6
Las Animas,200,32,50,6
Las Animas,200,33,50,6
Las Animas,200,34,50,6
Las Animas,200,35,50,6
Las Animas,200,36,50,6
Las Animas,200,37,50,6
Las Animas,200,38,50,6
Las Animas,200,39,50,6
Las Animas,200,40,50,6
Las Animas,200,41,50,6
Las Animas,200,42,50,6
Las Animas,200,43,50,6
Las Animas,200,44,50,6
Las Animas,200,45,50,6
Las Animas,200,46,50,6
Las Animas,200,47,50,6
Las Animas,200,48,50,6
Las Animas,200,49,50,6
Las Animas,200,50,50,8
Las Animas,200,51,50,8
Las Animas,200,52,50,8
Las Animas,200,53,50,8
Las Animas,200,54,50,8
Las Animas,200,55,50,8
Las Animas,200,56,50,8
Las Animas,200,57,50,8
Las Animas,200,58,50,8
Las Animas,200,59,50,8
Las Animas,200,60,50,8
Las Animas,200,61,50,8
Las Animas,200,62,50,8
Las Animas,200,63,50,8
Las Animas,200,64,50,8
Las Animas,200,65,50,8
Las Animas,200,66,50,8
Las Animas,200,67,50,8
Las Animas,200,68,50,8
Las Animas,200,69,50,8
Las Animas,200,70,50,8
Las Animas,200,71,50,8
Las Animas,200,72,50,8
Las Animas,200,73,50,8
Las Animas,200,74,50,8
Las Animas,200,75,50,8
Las Animas,200,76,50,8
Las Animas,200,77,50,8
Las Animas,200,78,50,8
Las Animas,200,79,50,8
Las Animas,200,80,50,8
Las Animas,200,81,50,8
Las Animas,200,82,50,8
Las Animas,200,83,50,8
Las Animas,200,84,50,8
Las Animas,200,85,50,8
Las Animas,200,86,50,8
Las Animas,200,87,50,8
Las Animas,200,88,50,8
Las Animas,200,89,50,8
Las Animas,200,90,50,8
Las Animas,200,91,50,8
Las Animas,200,92,50,8
Las Animas,200,93,50,8
Las Animas,200,94,50,8
Las Animas,200,95,50,8
Las Animas,200,96,50,8
Las Animas,200,97,50,8
Las Animas,200,98,50,8
Las Animas,200,99,50,8
Las Animas,200,100,51,8
Las Animas,200,101,32,8
Las Animas,200,102,39,8
