County,Device ID,Batch,# of Ballots,Location
Fremont,102,95,25,Box 2
Fremont,102,96,25,Box 2
Fremont,102,97,25,Box 2
Fremont,102,98,25,Box 2
Fremont,102,99,25,Box 2
Fremont,102,100,25,Box 2
Fremont,102,101,25,Box 3
Fremont,102,102,25,Box 3
Fremont,102,103,25,Box 3
Fremont,102,104,25,Box 3
Fremont,102,105,25,Box 3
Fremont,102,106,25,Box 3
Fremont,102,107,25,Box 3
Fremont,102,108,25,Box 3
Fremont,102,109,25,Box 3
Fremont,102,110,25,Box 3
Fremont,102,111,25,Box 3
Fremont,102,112,25,Box 3
Fremont,102,113,25,Box 3
Fremont,102,114,25,Box 3
Fremont,102,115,25,Box 3
Fremont,102,116,25,Box 3
Fremont,102,117,25,Box 3
Fremont,102,118,25,Box 3
Fremont,102,119,25,Box 3
Fremont,102,120,25,Box 3
Fremont,102,121,25,Box 3
Fremont,102,122,25,Box 3
Fremont,102,123,25,Box 3
Fremont,102,124,25,Box 3
Fremont,102,125,25,Box 3
Fremont,102,126,25,Box 3
Fremont,102,127,25,Box 3
Fremont,102,128,25,Box 3
Fremont,102,129,25,Box 3
Fremont,102,130,25,Box 3
Fremont,102,131,25,Box 3
Fremont,102,132,25,Box 3
Fremont,102,133,25,Box 3
Fremont,102,134,25,Box 3
Fremont,102,135,25,Box 3
Fremont,102,136,25,Box 3
Fremont,102,137,25,Box 3
Fremont,102,138,25,Box 3
Fremont,102,139,25,Box 3
Fremont,102,140,25,Box 3
Fremont,102,141,25,Box 3
Fremont,102,142,25,Box 3
Fremont,102,143,25,Box 3
Fremont,102,144,25,Box 3
Fremont,102,145,25,Box 3
Fremont,102,146,25,Box 3
Fremont,102,147,25,Box 3
Fremont,102,148,25,Box 3
Fremont,102,149,25,Box 3
Fremont,102,150,25,Box 3
Fremont,102,151,25,Box 3
Fremont,102,152,25,Box 3
Fremont,102,153,25,Box 3
Fremont,102,154,25,Box 3
Fremont,102,155,25,Box 4
Fremont,102,156,25,Box 4
Fremont,102,157,25,Box 4
Fremont,102,158,25,Box 4
Fremont,102,159,25,Box 4
Fremont,102,160,25,Box 4
Fremont,102,161,25,Box 4
Fremont,102,162,25,Box 4
Fremont,102,163,25,Box 4
Fremont,102,164,25,Box 4
Fremont,102,165,25,Box 4
Fremont,102,166,25,Box 4
Fremont,102,167,25,Box 4
Fremont,102,168,25,Box 4
Fremont,102,169,25,Box 4
Fremont,102,170,25,Box 4
Fremont,102,171,25,Box 4
Fremont,102,172,25,Box 4
Fremont,102,173,25,Box 4
Fremont,102,174,25,Box 4
Fremont,102,175,25,Box 4
Fremont,102,176,25,Box 4
Fremont,102,177,25,Box 4
Fremont,102,178,25,Box 4
Fremont,102,179,25,Box 4
Fremont,102,180,25,Box 4
Fremont,102,181,25,Box 4
Fremont,102,182,25,Box 4
Fremont,102,183,25,Box 4
Fremont,102,184,25,Box 4
Fremont,102,185,25,Box 4
Fremont,102,186,25,Box 4
Fremont,102,187,25,Box 4
Fremont,102,188,25,Box 4
Fremont,102,189,25,Box 4
Fremont,102,190,25,Box 4
Fremont,102,191,25,Box 4
Fremont,102,192,25,Box 4
Fremont,102,193,25,Box 4
Fremont,102,194,25,Box 4
Fremont,102,195,25,Box 4
Fremont,102,196,25,Box 5
Fremont,102,197,25,Box 5
Fremont,102,198,25,Box 5
Fremont,102,199,25,Box 5
Fremont,102,200,25,Box 5
Fremont,102,201,25,Box 5
Fremont,102,202,25,Box 5
Fremont,102,203,25,Box 5
Fremont,102,204,25,Box 5
Fremont,102,205,25,Box 5
Fremont,102,206,25,Box 5
Fremont,102,207,25,Box 5
Fremont,102,208,25,Box 5
Fremont,102,209,25,Box 5
Fremont,102,210,25,Box 5
Fremont,102,211,25,Box 5
Fremont,102,212,25,Box 5
Fremont,102,213,25,Box 5
Fremont,102,214,25,Box 5
Fremont,102,215,25,Box 5
Fremont,102,216,25,Box 5
Fremont,102,217,25,Box 5
Fremont,102,218,25,Box 5
Fremont,102,219,25,Box 5
Fremont,102,220,25,Box 5
Fremont,102,221,25,Box 5
Fremont,102,222,25,Box 5
Fremont,102,223,25,Box 5
Fremont,102,224,25,Box 5
Fremont,102,225,25,Box 5
Fremont,102,226,25,Box 5
Fremont,102,227,25,Box 5
Fremont,102,228,25,Box 5
Fremont,102,229,25,Box 5
Fremont,102,230,25,Box 5
Fremont,102,231,25,Box 5
Fremont,102,232,25,Box 5
Fremont,102,233,25,Box 5
Fremont,102,234,25,Box 5
Fremont,102,235,25,Box 5
Fremont,102,236,25,Box 5
Fremont,102,237,25,Box 5
Fremont,102,238,25,Box 5
Fremont,102,239,25,Box 5
Fremont,102,240,25,Box 5
Fremont,102,241,25,Box 5
Fremont,102,242,25,Box 5
Fremont,102,243,25,Box 5
Fremont,102,244,25,Box 5
Fremont,102,245,25,Box 5
Fremont,102,246,25,Box 6
Fremont,102,247,25,Box 6
Fremont,102,248,25,Box 6
Fremont,102,249,25,Box 6
Fremont,102,250,25,Box 6
Fremont,102,251,25,Box 6
Fremont,102,252,25,Box 6
Fremont,102,253,25,Box 6
Fremont,102,254,25,Box 6
Fremont,102,255,25,Box 6
Fremont,102,256,25,Box 6
Fremont,102,257,25,Box 6
Fremont,102,258,25,Box 6
Fremont,102,259,25,Box 6
Fremont,102,260,25,Box 6
Fremont,102,261,25,Box 6
Fremont,102,262,25,Box 6
Fremont,102,263,25,Box 6
Fremont,102,264,25,Box 6
Fremont,102,265,25,Box 6
Fremont,102,266,25,Box 6
Fremont,102,267,25,Box 6
Fremont,102,268,25,Box 6
Fremont,102,269,25,Box 6
Fremont,102,270,25,Box 6
Fremont,102,271,25,Box 6
Fremont,102,272,25,Box 6
Fremont,102,273,25,Box 6
Fremont,102,274,25,Box 6
Fremont,102,275,25,Box 6
Fremont,102,276,25,Box 6
Fremont,102,277,25,Box 6
Fremont,102,278,25,Box 6
Fremont,102,279,25,Box 6
Fremont,102,280,25,Box 6
Fremont,102,281,25,Box 6
Fremont,102,282,25,Box 6
Fremont,102,283,25,Box 6
Fremont,102,284,25,Box 6
Fremont,102,285,25,Box 6
Fremont,102,286,25,Box 6
Fremont,102,287,25,Box 6
Fremont,102,288,25,Box 6
Fremont,102,289,25,Box 6
Fremont,102,290,25,Box 6
Fremont,102,291,25,Box 6
Fremont,102,292,25,Box 6
Fremont,102,293,25,Box 7
Fremont,102,294,25,Box 7
Fremont,102,295,25,Box 7
Fremont,102,296,25,Box 7
Fremont,102,297,25,Box 7
Fremont,102,298,25,Box 7
Fremont,102,299,25,Box 7
Fremont,102,300,25,Box 7
Fremont,102,301,25,Box 7
Fremont,102,302,25,Box 7
Fremont,102,303,25,Box 7
Fremont,102,304,25,Box 7
Fremont,102,305,25,Box 7
Fremont,102,306,25,Box 7
Fremont,102,307,25,Box 7
Fremont,102,308,25,Box 7
Fremont,102,309,25,Box 7
Fremont,102,310,25,Box 7
Fremont,102,311,25,Box 7
Fremont,102,312,25,Box 7
Fremont,102,313,25,Box 7
Fremont,102,314,25,Box 7
Fremont,102,315,25,Box 7
Fremont,102,316,25,Box 7
Fremont,102,317,25,Box 7
Fremont,102,318,25,Box 7
Fremont,102,319,25,Box 7
Fremont,102,320,25,Box 7
Fremont,102,321,25,Box 7
Fremont,102,322,25,Box 7
Fremont,102,323,25,Box 7
Fremont,102,324,25,Box 7
Fremont,102,325,25,Box 7
Fremont,102,326,25,Box 7
Fremont,102,327,25,Box 7
Fremont,102,328,25,Box 7
Fremont,102,329,25,Box 7
Fremont,102,330,25,Box 7
Fremont,102,331,25,Box 7
Fremont,102,332,25,Box 7
Fremont,102,333,25,Box 7
Fremont,102,334,25,Box 7
Fremont,102,335,25,Box 7
Fremont,102,336,25,Box 7
Fremont,102,337,25,Box 7
Fremont,102,338,25,Box 7
Fremont,102,339,25,Box 7
Fremont,102,340,25,Box 7
Fremont,102,341,25,Box 7
Fremont,102,342,25,Box 7
Fremont,102,343,25,Box 8
Fremont,102,344,25,Box 8
Fremont,102,345,25,Box 8
Fremont,102,346,25,Box 8
Fremont,102,347,25,Box 8
Fremont,102,348,25,Box 8
Fremont,102,349,25,Box 8
Fremont,102,350,25,Box 8
Fremont,102,351,25,Box 8
Fremont,102,352,25,Box 8
Fremont,102,353,25,Box 8
Fremont,102,354,25,Box 8
Fremont,102,355,25,Box 8
Fremont,102,356,25,Box 8
Fremont,102,357,25,Box 8
Fremont,102,358,25,Box 8
Fremont,102,359,25,Box 8
Fremont,102,360,25,Box 8
Fremont,102,361,25,Box 8
Fremont,102,362,25,Box 8
Fremont,102,363,25,Box 8
Fremont,102,364,25,Box 8
Fremont,102,365,25,Box 8
Fremont,102,366,25,Box 8
Fremont,102,367,25,Box 8
Fremont,102,368,25,Box 8
Fremont,102,369,25,Box 8
Fremont,102,370,25,Box 8
Fremont,102,371,25,Box 8
Fremont,102,372,25,Box 8
Fremont,102,373,25,Box 8
Fremont,102,374,25,Box 8
Fremont,102,375,25,Box 8
Fremont,102,376,25,Box 8
Fremont,102,377,25,Box 8
Fremont,102,378,25,Box 8
Fremont,102,379,25,Box 8
Fremont,102,380,25,Box 8
Fremont,102,381,25,Box 8
Fremont,102,382,25,Box 8
Fremont,102,383,25,Box 8
Fremont,102,384,25,Box 8
Fremont,102,385,25,Box 8
Fremont,102,386,25,Box 8
Fremont,102,387,25,Box 8
Fremont,102,388,25,Box 8
Fremont,102,389,25,Box 8
Fremont,102,390,25,Box 8
Fremont,102,391,25,Box 8
Fremont,102,392,25,Box 8
Fremont,102,393,25,Box 8
Fremont,102,394,25,Box 8
Fremont,102,395,25,Box 8
Fremont,102,396,25,Box 8
Fremont,102,397,25,Box 8
Fremont,102,398,25,Box 8
Fremont,102,399,25,Box 9
Fremont,102,400,25,Box 9
Fremont,102,401,25,Box 9
Fremont,102,402,25,Box 9
Fremont,102,403,25,Box 9
Fremont,102,404,25,Box 9
Fremont,102,405,25,Box 9
Fremont,102,406,25,Box 9
Fremont,102,407,25,Box 9
Fremont,102,408,25,Box 9
Fremont,102,409,25,Box 9
Fremont,102,410,25,Box 9
Fremont,102,411,25,Box 9
Fremont,102,412,25,Box 9
Fremont,102,413,25,Box 9
Fremont,102,414,25,Box 9
Fremont,102,415,25,Box 9
Fremont,102,416,25,Box 9
Fremont,102,417,25,Box 9
Fremont,102,418,25,Box 9
Fremont,102,419,25,Box 9
Fremont,102,420,25,Box 9
Fremont,102,421,25,Box 9
Fremont,102,422,25,Box 9
Fremont,102,423,25,Box 9
Fremont,102,424,25,Box 9
Fremont,102,425,25,Box 9
Fremont,102,426,25,Box 9
Fremont,102,427,25,Box 9
Fremont,102,428,25,Box 9
Fremont,102,429,25,Box 9
Fremont,102,430,25,Box 9
Fremont,102,431,25,Box 9
Fremont,102,432,25,Box 9
Fremont,102,433,25,Box 9
Fremont,102,434,25,Box 9
Fremont,102,435,25,Box 9
Fremont,102,436,25,Box 9
Fremont,102,437,25,Box 9
Fremont,102,438,25,Box 9
Fremont,102,439,25,Box 9
Fremont,102,440,25,Box 9
Fremont,102,441,25,Box 9
Fremont,102,442,25,Box 9
Fremont,102,443,25,Box 9
Fremont,102,444,25,Box 9
Fremont,102,445,25,Box 9
Fremont,102,446,25,Box 9
Fremont,102,447,25,Box 9
Fremont,102,448,25,Box 9
Fremont,102,449,25,Box 10
Fremont,102,450,25,Box 10
Fremont,102,451,25,Box 10
Fremont,102,452,25,Box 10
Fremont,102,453,25,Box 10
Fremont,102,454,25,Box 10
Fremont,102,455,25,Box 10
Fremont,102,456,25,Box 10
Fremont,102,457,25,Box 10
Fremont,102,458,25,Box 10
Fremont,102,459,25,Box 10
Fremont,102,460,25,Box 10
Fremont,102,461,25,Box 10
Fremont,102,462,25,Box 10
Fremont,102,463,25,Box 10
Fremont,102,464,25,Box 10
Fremont,102,465,25,Box 10
Fremont,102,466,25,Box 10
Fremont,102,467,25,Box 10
Fremont,102,468,25,Box 10
Fremont,102,469,25,Box 10
Fremont,102,470,25,Box 10
Fremont,102,471,25,Box 10
Fremont,102,472,25,Box 10
Fremont,102,473,25,Box 10
Fremont,102,474,25,Box 10
Fremont,102,475,25,Box 10
Fremont,102,476,25,Box 10
Fremont,102,477,25,Box 10
Fremont,102,478,25,Box 10
Fremont,102,479,25,Box 10
Fremont,102,480,25,Box 10
Fremont,102,481,25,Box 10
Fremont,102,482,25,Box 10
Fremont,102,483,25,Box 10
Fremont,102,484,25,Box 10
Fremont,102,485,25,Box 10
Fremont,102,486,25,Box 10
Fremont,102,487,25,Box 10
Fremont,102,488,25,Box 10
Fremont,102,489,25,Box 10
Fremont,102,490,25,Box 10
Fremont,102,491,25,Box 10
Fremont,102,492,25,Box 10
Fremont,102,493,25,Box 10
Fremont,102,494,25,Box 10
Fremont,102,495,25,Box 10
Fremont,102,496,25,Box 11
Fremont,102,497,25,Box 11
Fremont,102,498,25,Box 11
Fremont,102,499,25,Box 11
Fremont,102,500,25,Box 11
Fremont,102,501,25,Box 11
Fremont,102,502,25,Box 11
Fremont,102,503,25,Box 11
Fremont,102,504,25,Box 11
Fremont,102,505,25,Box 11
Fremont,102,506,25,Box 11
Fremont,102,507,25,Box 11
Fremont,102,508,25,Box 11
Fremont,102,509,25,Box 11
Fremont,102,510,25,Box 11
Fremont,102,511,25,Box 11
Fremont,102,512,25,Box 11
Fremont,102,513,25,Box 11
Fremont,102,514,25,Box 11
Fremont,102,515,25,Box 11
Fremont,102,516,25,Box 11
Fremont,102,517,25,Box 11
Fremont,102,518,25,Box 11
Fremont,102,519,25,Box 11
Fremont,102,520,25,Box 11
Fremont,102,521,25,Box 11
Fremont,102,522,25,Box 11
Fremont,102,523,25,Box 11
Fremont,102,524,25,Box 11
Fremont,102,525,25,Box 11
Fremont,102,526,25,Box 11
Fremont,102,527,25,Box 11
Fremont,102,528,25,Box 11
Fremont,102,529,25,Box 11
Fremont,102,530,25,Box 11
Fremont,102,531,25,Box 11
Fremont,102,532,25,Box 11
Fremont,102,533,25,Box 11
Fremont,102,534,25,Box 11
Fremont,102,535,25,Box 11
Fremont,102,536,25,Box 11
Fremont,102,537,25,Box 11
Fremont,102,538,25,Box 11
Fremont,102,539,25,Box 11
Fremont,102,540,25,Box 11
Fremont,102,541,25,Box 11
Fremont,102,542,25,Box 11
Fremont,102,543,25,Box 11
Fremont,102,544,25,Box 11
Fremont,102,545,25,Box 11
Fremont,102,546,25,Box 11
Fremont,102,547,25,Box 12
Fremont,102,548,25,Box 12
Fremont,102,549,25,Box 12
Fremont,102,550,25,Box 12
Fremont,102,551,25,Box 12
Fremont,102,552,25,Box 12
Fremont,102,553,25,Box 12
Fremont,102,554,25,Box 12
Fremont,102,555,25,Box 12
Fremont,102,556,25,Box 12
Fremont,102,557,25,Box 12
Fremont,102,558,25,Box 12
Fremont,102,559,25,Box 12
Fremont,102,560,25,Box 12
Fremont,102,561,25,Box 12
Fremont,102,562,25,Box 12
Fremont,102,563,25,Box 12
Fremont,102,564,25,Box 12
Fremont,102,565,25,Box 12
Fremont,102,566,25,Box 12
Fremont,102,567,25,Box 12
Fremont,102,568,25,Box 12
Fremont,102,569,25,Box 12
Fremont,102,570,25,Box 12
Fremont,102,571,25,Box 12
Fremont,102,572,25,Box 12
Fremont,102,573,25,Box 12
Fremont,102,574,25,Box 12
Fremont,102,575,25,Box 12
Fremont,102,576,25,Box 12
Fremont,102,577,25,Box 12
Fremont,102,578,25,Box 12
Fremont,102,579,25,Box 12
Fremont,102,580,25,Box 12
Fremont,102,581,25,Box 12
Fremont,102,582,25,Box 12
Fremont,102,583,25,Box 12
Fremont,102,584,25,Box 12
Fremont,102,585,13,Box 12
Fremont,102,586,25,Box 12
Fremont,102,587,25,Box 12
Fremont,102,588,15,Box 12
Fremont,102,589,25,Box 12
Fremont,102,590,25,Box 12
Fremont,102,591,25,Box 12
Fremont,102,592,25,Box 12
Fremont,102,593,25,Box 12
Fremont,102,594,25,Box 12
Fremont,102,595,16,Box 12
Fremont,102,596,25,Box 12
Fremont,102,597,25,Box 12
Fremont,102,598,25,Box 12
Fremont,102,599,15,Box 12
Fremont,102,600,25,Box 12
Fremont,102,601,25,Box 12
Fremont,102,602,25,Box 12
Fremont,102,603,25,Box 12
Fremont,102,604,25,Box 12
Fremont,102,605,18,Box 12
