County,Tabulator ID,Batch,# of Ballot Cards,Location
Boulder,101,1,148,1:00 AM
Boulder,101,7,149,1:00 AM
Boulder,101,3,150,1:00 AM
Boulder,101,2,147,1:00 AM
Boulder,101,5,146,1:00 AM
Boulder,101,6,150,1:00 AM
Boulder,101,8,148,1:00 AM
Boulder,101,10,149,11:00 AM
Boulder,101,4,149,1:00 AM
Boulder,101,9,146,11:00 AM
Boulder,101,14,150,11:00 AM
Boulder,101,13,149,11:00 AM
Boulder,101,17,147,21 A
Boulder,101,16,146,11:00 AM
Boulder,101,19,150,21 A
Boulder,101,12,147,11:00 AM
Boulder,101,21,149,21 A
Boulder,101,11,149,11:00 AM
Boulder,101,20,150,21 A
Boulder,101,18,150,21 A
Boulder,101,22,148,21 A
Boulder,101,15,149,11:00 AM
Boulder,101,29,149,31 A
Boulder,101,30,146,31 A
Boulder,101,28,150,31 A
Boulder,101,27,150,31 A
Boulder,101,25,149,31 A
Boulder,101,26,149,31 A
Boulder,101,24,149,21 A
Boulder,101,31,149,31 A
Boulder,101,32,149,31 A
Boulder,101,35,148,27 A
Boulder,101,23,136,21 A
Boulder,101,34,150,27 A
Boulder,101,33,149,27 A
Boulder,101,37,148,27 A
Boulder,101,38,149,27 A
Boulder,101,36,149,27 A
Boulder,101,39,149,27 A
Boulder,101,40,150,27 A
Boulder,101,41,147,32 A
Boulder,101,42,148,32 A
Boulder,101,48,150,32 A
Boulder,101,47,150,32 A
Boulder,101,43,149,32 A
Boulder,101,49,150,42 A
Boulder,101,44,148,32 A
Boulder,101,45,150,32 A
Boulder,101,46,150,32 A
Boulder,101,50,150,42 A
Boulder,101,53,148,42 A
Boulder,101,51,150,42 A
Boulder,101,52,148,42 A
Boulder,101,56,149,42 A
Boulder,101,55,148,42 A
Boulder,101,61,148,43 A
Boulder,101,76,150,28 A
Boulder,101,75,134,28 A
Boulder,101,77,149,28 A
Boulder,101,78,146,28 A
Boulder,101,54,150,42 A
Boulder,101,74,150,28 A
Boulder,101,57,149,43 A
Boulder,101,69,149,44 A
Boulder,101,58,150,43 A
Boulder,101,67,150,44 A
Boulder,101,65,150,44 A
Boulder,101,59,150,43 A
Boulder,101,72,149,44 A
Boulder,101,71,150,44 A
Boulder,101,66,149,44 A
Boulder,101,68,150,44 A
Boulder,101,63,150,43 A
Boulder,101,64,150,43 A
Boulder,101,70,150,44 A
Boulder,101,73,148,28 A
Boulder,101,62,150,43 A
Boulder,101,84,148,24 A
Boulder,101,86,149,24 A
Boulder,101,85,150,24 A
Boulder,101,83,147,24 A
Boulder,101,82,146,24 A
Boulder,101,79,148,28 A
Boulder,101,81,150,24 A
Boulder,101,80,150,28 A
Boulder,101,87,147,24 A
Boulder,101,88,150,24 A
Boulder,101,95,149,26 A
Boulder,101,90,150,26 A
Boulder,101,108,149,58 A
Boulder,101,102,148,63 A
Boulder,101,94,148,26 A
Boulder,101,107,146,58 A
Boulder,101,106,150,58 A
Boulder,101,105,148,58 A
Boulder,101,103,148,63 A
Boulder,101,93,148,26 A
Boulder,101,96,150,26 A
Boulder,101,92,150,26 A
Boulder,101,89,149,26 A
Boulder,101,91,145,26 A
Boulder,101,99,146,63 A
Boulder,101,97,147,63 A
Boulder,101,98,149,63 A
Boulder,101,101,147,63 A
Boulder,101,100,150,63 A
Boulder,101,104,149,63 A
Boulder,101,113,148,68 A
Boulder,101,112,150,58 A
Boulder,101,111,149,58 A
Boulder,101,109,149,58 A
Boulder,101,110,150,58 A
Boulder,101,114,150,68 A
Boulder,101,115,149,68 A
Boulder,101,118,149,68 A
Boulder,101,117,147,68 A
Boulder,101,116,148,68 A
Boulder,101,129,150,73 A
Boulder,101,119,150,68 A
Boulder,101,128,150,67 A
Boulder,101,121,150,67 A
Boulder,101,120,150,68 A
Boulder,101,127,146,67 A
Boulder,101,126,150,67 A
Boulder,101,124,149,67 A
Boulder,101,123,149,67 A
Boulder,101,122,149,67 A
Boulder,101,125,148,67 A
Boulder,101,130,148,73 A
Boulder,101,131,149,73 A
Boulder,101,132,150,73 A
Boulder,101,133,150,73 A
Boulder,101,134,150,73 A
Boulder,101,135,150,73 A
Boulder,101,136,149,73 A
Boulder,101,138,147,78 A
Boulder,101,137,150,78 A
Boulder,101,139,150,78 A
Boulder,101,140,149,78 A
Boulder,101,144,148,78 A
Boulder,101,141,149,78 A
Boulder,101,142,149,78 A
Boulder,101,143,149,78 A
Boulder,101,145,148,82 A
Boulder,101,146,146,82 A
Boulder,101,148,148,82 A
Boulder,101,147,150,82 A
Boulder,101,149,149,82 A
Boulder,101,150,148,82 A
Boulder,101,151,149,82 A
Boulder,101,152,149,82 A
Boulder,101,153,149,86 A
Boulder,101,154,148,86 A
Boulder,101,163,148,81 A
Boulder,101,159,149,86 A
Boulder,101,166,148,81 A
Boulder,101,179,148,97 A
Boulder,101,165,150,81 A
Boulder,101,176,150,92 A
Boulder,101,167,150,81 A
Boulder,101,162,148,81 A
Boulder,101,155,148,86 A
Boulder,101,161,150,81 A
Boulder,101,156,148,86 A
Boulder,101,169,147,92 A
Boulder,101,164,150,81 A
Boulder,101,160,148,86 A
Boulder,101,158,149,86 A
Boulder,101,157,149,86 A
Boulder,101,170,148,92 A
Boulder,101,168,149,81 A
Boulder,101,175,150,92 A
Boulder,101,177,145,97 A
Boulder,101,174,150,92 A
Boulder,101,172,149,92 A
Boulder,101,171,142,92 A
Boulder,101,178,148,97 A
Boulder,101,173,144,92 A
Boulder,101,184,148,97 A
Boulder,101,183,148,97 A
Boulder,101,182,149,97 A
Boulder,101,180,148,97 A
Boulder,101,181,148,97 A
Boulder,101,185,144,98 A
Boulder,101,187,148,98 A
Boulder,101,188,147,98 A
Boulder,101,189,150,98 A
Boulder,101,186,147,98 A
Boulder,101,190,378,98 A
Boulder,101,196,83,77 A
Boulder,101,195,85,77 A
Boulder,101,201,134,77 A
Boulder,101,198,72,77 A
Boulder,101,199,86,77 A
Boulder,101,197,85,77 A
Boulder,101,202,35,77 A
Boulder,101,192,24,77 A
Boulder,101,194,30,77 A
Boulder,101,200,25,77 A
Boulder,101,191,20,77 A
Boulder,101,193,32,77 A
Boulder,101,203,42,77 A
Boulder,101,204,2,77 A
Boulder,101,205,1,77 A
Boulder,101,206,2,77 A
Boulder,101,208,49,77 A
Boulder,101,210,1,77 A
Boulder,101,212,7,77 A
Boulder,101,209,1,77 A
Boulder,101,211,2,77 A
Boulder,101,213,1,77 A
Boulder,101,207,5,77 A
Boulder,101,214,3,77 A
Boulder,102,3,150,2 B
Boulder,102,1,148,2 B
Boulder,102,9,149,2 B
Boulder,102,2,150,2 B
Boulder,102,7,148,2 B
Boulder,102,6,148,2 B
Boulder,102,5,148,2 B
Boulder,102,8,146,2 B
Boulder,102,4,149,2 B
Boulder,102,12,146,12 B
Boulder,102,21,149,19 B
Boulder,102,13,148,12 B
Boulder,102,11,148,12 B
Boulder,102,10,150,12 B
Boulder,102,20,150,19 B
Boulder,102,16,150,12 B
Boulder,102,15,148,12 B
Boulder,102,17,150,12 B
Boulder,102,19,150,19 B
Boulder,102,18,148,19 B
Boulder,102,22,149,19 B
Boulder,102,14,147,12 B
Boulder,102,33,149,7 B
Boulder,102,25,150,19 B
Boulder,102,32,149,7 B
Boulder,102,31,150,7 B
Boulder,102,30,149,7 B
Boulder,102,29,150,7 B
Boulder,102,27,148,7 B
Boulder,102,37,150,22 B
Boulder,102,34,147,7 B
Boulder,102,40,148,22 B
Boulder,102,36,149,22 B
Boulder,102,35,150,22 B
Boulder,102,39,148,22 B
Boulder,102,38,148,22 B
Boulder,102,23,149,19 B
Boulder,102,28,149,7 B
Boulder,102,24,150,19 B
Boulder,102,26,148,7 B
Boulder,102,42,148,22 B
Boulder,102,43,149,34 B
Boulder,102,41,149,22 B
Boulder,102,44,150,34 B
Boulder,102,45,147,34 B
Boulder,102,46,149,34 B
Boulder,102,47,149,34 B
Boulder,102,48,148,34 B
Boulder,102,49,150,34 B
Boulder,102,57,150,36 B
Boulder,102,51,150,36 B
Boulder,102,50,150,34 B
Boulder,102,56,150,36 B
Boulder,102,55,150,36 B
Boulder,102,54,150,36 B
Boulder,102,53,148,36 B
Boulder,102,52,149,36 B
Boulder,102,58,149,36 B
Boulder,102,59,149,37 B
Boulder,102,60,150,37 B
Boulder,102,62,149,37 B
Boulder,102,61,149,37 B
Boulder,102,70,150,47 B
Boulder,102,87,150,46 B
Boulder,102,78,150,45 B
Boulder,102,86,150,46 B
Boulder,102,81,150,45 B
Boulder,102,101,149,20 B
Boulder,102,85,149,46 B
Boulder,102,88,150,46 B
Boulder,102,65,147,37 B
Boulder,102,63,148,37 B
Boulder,102,64,149,37 B
Boulder,102,89,150,46 B
Boulder,102,66,150,37 B
Boulder,102,83,148,46 B
Boulder,102,77,148,45 B
Boulder,102,76,150,45 B
Boulder,102,69,149,47 B
Boulder,102,84,148,46 B
Boulder,102,79,150,45 B
Boulder,102,67,150,47 B
Boulder,102,72,147,47 B
Boulder,102,80,150,45 B
Boulder,102,68,150,47 B
Boulder,102,82,148,45 B
Boulder,102,73,148,37 B
Boulder,102,74,149,37 B
Boulder,102,71,150,37 B
Boulder,102,75,149,45 B
Boulder,102,99,150,20 B
Boulder,102,96,148,37 B
Boulder,102,90,150,46 B
Boulder,102,98,150,37 B
Boulder,102,95,148,37 B
Boulder,102,100,148,20 B
Boulder,102,102,150,20 B
Boulder,102,91,150,39 B
Boulder,102,93,150,37 B
Boulder,102,97,150,37 B
Boulder,102,92,148,37 B
Boulder,102,94,149,37 B
Boulder,102,106,150,20 B
Boulder,102,105,150,20 B
Boulder,102,104,149,20 B
Boulder,102,103,150,20 B
Boulder,102,108,150,60 B
Boulder,102,107,148,60 B
Boulder,102,122,150,56 B
Boulder,102,121,149,56 B
Boulder,102,115,148,56 B
Boulder,102,125,149,61 B
Boulder,102,124,147,61 B
Boulder,102,123,149,61 B
Boulder,102,143,150,65 B
