County,Tabulator ID,Batch,# of Ballot Cards,Location
Yuma,101,1,49,1
Yuma,101,2,49,1
Yuma,101,3,50,1
Yuma,101,4,50,1
Yuma,101,5,49,1
Yuma,101,6,49,1
Yuma,101,7,49,1
Yuma,101,8,50,1
Yuma,101,9,49,1
Yuma,101,10,49,1
Yuma,101,11,49,1
Yuma,101,12,50,1
Yuma,101,13,50,1
Yuma,101,14,49,1
Yuma,101,15,50,1
Yuma,101,16,49,1
Yuma,101,17,50,1
Yuma,101,18,50,1
Yuma,101,19,50,1
Yuma,101,20,50,1
Yuma,101,21,50,1
Yuma,101,22,50,1
Yuma,101,23,50,1
Yuma,101,24,50,1
Yuma,101,25,50,1
Yuma,101,26,49,1
Yuma,101,27,50,1
Yuma,101,28,49,1
Yuma,101,29,50,1
Yuma,101,30,50,1
Yuma,101,31,48,1
Yuma,101,32,49,1
Yuma,101,33,49,2
Yuma,101,34,49,2
Yuma,101,35,50,2
Yuma,101,36,50,2
Yuma,101,37,49,2
Yuma,101,38,50,2
Yuma,101,39,50,2
Yuma,101,40,50,2
Yuma,101,41,50,2
Yuma,101,42,50,2
Yuma,101,43,48,2
Yuma,101,44,48,2
Yuma,101,45,50,2
Yuma,101,46,50,2
Yuma,101,47,49,2
Yuma,101,48,50,2
Yuma,101,49,49,2
Yuma,101,50,49,2
Yuma,101,51,49,2
Yuma,101,52,50,2
Yuma,101,53,50,2
Yuma,101,54,49,2
Yuma,101,55,50,2
Yuma,101,56,50,2
Yuma,101,57,49,2
Yuma,101,58,40,3
Yuma,101,59,50,3
Yuma,101,60,50,3
Yuma,101,61,42,3
Yuma,101,62,33,3
Yuma,101,63,19,3
