County,Tabulator ID,Batch,# of Ballot Cards,Location
Monteuzuma,201,1,50,box 1
Montezuma,201,2,50,box 1
Montezuma,201,3,50,box 1
Montezuma,201,4,50,box 1
Montezuma,201,5,50,box 1
Montezuma,201,6,50,box 1
Montezuma,201,7,50,box 1
Montezuma,201,8,50,box 1
Montezuma,201,9,50,box 1
Montezuma,201,10,50,box 1
Montezuma,201,11,50,box 1
Montezuma,201,12,50,box 1
Montezuma,201,13,50,box 1
Montezuma,201,14,50,box 1
Montezuma,201,15,50,box 1
Montezuma,201,16,50,box 1
Montezuma,201,17,50,box 1
Montezuma,201,18,50,box 1
Montezuma,201,19,50,box 1
Montezuma,201,20,50,box 1
Montezuma,201,21,50,box 1
Montezuma,201,22,50,box 1
Montezuma,201,23,50,box 1
Montezuma,201,24,50,box 1
Montezuma,201,25,50,box 1
Montezuma,201,26,53,box 1
Montezuma,201,27,50,box 1
Montezuma,201,28,50,box 1
Montezuma,201,29,50,box 1
Montezuma,201,30,50,box 1
Montezuma,201,31,50,box 1
Montezuma,201,32,50,box 1
Montezuma,201,33,47,box 1
Montezuma,201,34,50,box 1
Montezuma,201,35,50,box 1
Montezuma,201,36,50,box 1
Montezuma,201,37,48,box 1
Montezuma,201,38,50,box 1
Montezuma,201,39,50,box 1
Montezuma,201,40,50,box 1
Montezuma,201,41,50,box 1
Montezuma,201,42,50,box 1
Montezuma,201,43,50,box 1
Montezuma,201,44,50,box 1
Montezuma,201,45,50,box 1
Montezuma,201,46,50,box 1
Montezuma,201,47,50,box 1
Montezuma,201,48,50,box 1
Montezuma,201,49,50,box 1
Montezuma,201,50,50,box 1
Montezuma,201,51,50,box 1
Montezuma,201,52,50,box 1
Montezuma,201,53,50,box 1
Montezuma,201,54,50,box 1
Montezuma,201,55,50,box 1
Montezuma,201,56,50,box 1
Montezuma,201,57,13,box 1
Montezuma,201,58,50,box 1
Montezuma,201,59,50,box 1
Montezuma,201,60,50,box 1
Montezuma,201,61,50,box 1
Montezuma,201,62,50,box 1
Montezuma,201,63,50,box 1
Montezuma,201,64,50,box 1
Montezuma,201,65,50,box 1
Montezuma,201,66,50,box 1
Montezuma,201,67,50,box 1
Montezuma,201,68,50,box 2
Montezuma,201,69,50,box 2
Montezuma,201,70,50,box 2
Montezuma,201,71,50,box 2
Montezuma,201,72,50,box 2
Montezuma,201,73,50,box 2
Montezuma,201,74,50,box 2
Montezuma,201,75,50,box 2
Montezuma,201,76,50,box 2
Montezuma,201,77,50,box 2
Montezuma,201,78,50,box 2
Montezuma,201,79,50,box 2
Montezuma,201,80,50,box 2
Montezuma,201,81,50,box 2
Montezuma,201,82,50,box 2
Montezuma,201,83,50,box 2
Montezuma,201,84,50,box 2
Montezuma,201,85,50,box 2
Montezuma,201,86,50,box 2
Montezuma,201,87,50,box 2
Montezuma,201,88,50,box 2
Montezuma,201,89,50,box 2
Montezuma,201,90,50,box 2
Montezuma,201,91,50,box 2
Montezuma,201,92,50,box 2
Montezuma,201,93,50,box 2
Montezuma,201,94,50,box 2
Montezuma,201,95,50,box 2
Montezuma,201,96,50,box 2
Montezuma,201,97,50,box 2
Montezuma,201,98,50,box 2
Montezuma,201,99,50,box 2
Montezuma,201,100,50,box 2
Montezuma,201,101,50,box 2
Montezuma,201,102,50,box 2
Montezuma,201,103,50,box 2
Montezuma,201,104,50,box 2
Montezuma,201,105,50,box 2
Montezuma,201,106,50,box 2
Montezuma,201,107,50,box 2
Montezuma,201,108,50,box 2
Montezuma,201,109,50,box 2
Montezuma,201,110,50,box 2
Montezuma,201,111,50,box 2
Montezuma,201,112,50,box 2
Montezuma,201,113,50,box 2
Montezuma,201,114,50,box 2
Montezuma,201,115,50,box 2
Montezuma,201,116,50,box 2
Montezuma,201,117,50,box 2
Montezuma,201,118,50,box 2
Montezuma,201,119,50,box 2
Montezuma,201,120,50,box 2
Montezuma,201,121,50,box 2
Montezuma,201,122,50,box 2
Montezuma,201,123,50,box 2
Montezuma,201,124,50,box 2
Montezuma,201,125,50,box 2
Montezuma,201,126,50,box 2
Montezuma,201,127,50,box 2
Montezuma,201,128,50,box 2
Montezuma,201,129,50,box 2
Montezuma,201,130,50,box 2
Montezuma,201,131,50,box 2
Montezuma,201,132,50,box 3
Montezuma,201,133,50,box 3
Montezuma,201,134,50,box 3
Montezuma,201,135,50,box 3
Montezuma,201,136,50,box 3
Montezuma,201,137,50,box 3
Montezuma,201,138,50,box 3
Montezuma,201,139,50,box 3
Montezuma,201,140,50,box 3
Montezuma,201,141,50,box 3
Montezuma,201,142,50,box 3
Montezuma,201,143,50,box 3
Montezuma,201,144,50,box 3
Montezuma,201,145,50,box 3
Montezuma,201,146,50,box 3
Montezuma,201,147,50,box 3
Montezuma,201,148,50,box 3
Montezuma,201,149,50,box 3
Montezuma,201,150,50,box 3
Montezuma,201,151,50,box 3
Montezuma,201,152,50,box 3
Montezuma,201,153,50,box 3
Montezuma,201,154,50,box 3
Montezuma,201,155,50,box 3
Montezuma,201,156,50,box 3
Montezuma,201,157,50,box 3
Montezuma,201,158,50,box 3
Montezuma,201,159,50,box 3
Montezuma,201,160,50,box 3
Montezuma,201,161,50,box 3
Montezuma,201,162,50,box 3
Montezuma,201,163,50,box 3
Montezuma,201,164,50,box 3
Montezuma,201,165,50,box 3
Montezuma,201,166,50,box 3
Montezuma,201,167,50,box 3
Montezuma,201,168,50,box 3
Montezuma,201,169,50,box 3
Montezuma,201,170,50,box 3
Montezuma,201,171,6,box 3
