County,Tabulator ID,Batch,# of Ballot Cards,Location
Gunnison,201,1,17,Box 1
Gunnison,201,2,49,Box 1
Gunnison,201,3,49,Box 1
Gunnison,201,4,48,Box 1
Gunnison,201,5,50,Box 1
Gunnison,201,6,50,Box 1
Gunnison,201,7,50,Box 1
Gunnison,201,8,50,Box 1
Gunnison,201,9,45,Box 1
Gunnison,201,10,50,Box 1
Gunnison,201,11,4,Box 1
Gunnison,201,12,50,Box 1
Gunnison,201,13,50,Box 1
Gunnison,201,14,49,Box 1
Gunnison,201,15,49,Box 1
Gunnison,201,16,51,Box 1
Gunnison,201,17,50,Box 1
Gunnison,201,18,50,Box 1
Gunnison,201,19,49,Box 1
Gunnison,201,20,50,Box 1
Gunnison,201,21,50,Box 1
Gunnison,201,22,50,Box 1
Gunnison,201,23,50,Box 1
Gunnison,201,24,50,Box 1
Gunnison,201,25,49,Box 1
Gunnison,201,26,47,Box 1
Gunnison,201,27,47,Box 1
Gunnison,201,28,49,Box 2
Gunnison,201,29,49,Box 2
Gunnison,201,30,11,Box 2
Gunnison,201,31,50,Box 2
Gunnison,201,32,50,Box 2
Gunnison,201,33,50,Box 2
Gunnison,201,34,50,Box 2
Gunnison,201,35,49,Box 2
Gunnison,201,36,48,Box 2
Gunnison,201,37,50,Box 2
Gunnison,201,38,49,Box 2
Gunnison,201,39,47,Box 2
Gunnison,201,40,49,Box 2
Gunnison,201,41,51,Box 2
Gunnison,201,42,49,Box 2
Gunnison,201,43,49,Box 2
Gunnison,201,44,48,Box 2
Gunnison,201,45,46,Box 2
Gunnison,201,46,50,Box 2
Gunnison,201,47,41,Box 2
Gunnison,201,48,49,Box 2
Gunnison,201,49,48,Box 2
Gunnison,201,50,50,Box 2
Gunnison,201,51,50,Box 2
Gunnison,201,52,50,Box 2
Gunnison,201,53,50,Box 2
Gunnison,201,54,50,Box 2
Gunnison,201,55,49,Box 2
Gunnison,201,56,50,Box 2
Gunnison,201,57,50,Box 2
Gunnison,201,58,50,Box 2
Gunnison,201,59,49,Box 2
Gunnison,201,60,50,Box 2
Gunnison,201,61,50,Box 3
Gunnison,201,62,50,Box 3
Gunnison,201,63,50,Box 3
Gunnison,201,64,48,Box 3
Gunnison,201,65,49,Box 3
Gunnison,201,66,50,Box 3
Gunnison,201,67,8,Box 3
Gunnison,201,68,47,Box 3
Gunnison,201,69,49,Box 3
Gunnison,201,70,50,Box 3
Gunnison,201,71,49,Box 3
Gunnison,201,72,50,Box 3
Gunnison,201,73,49,Box 3
Gunnison,201,74,50,Box 3
Gunnison,201,75,49,Box 3
Gunnison,201,76,50,Box 3
Gunnison,201,77,50,Box 3
Gunnison,201,78,50,Box 3
Gunnison,201,79,50,Box 3
Gunnison,201,80,49,Box 3
Gunnison,201,81,48,Box 3
Gunnison,201,82,50,Box 3
Gunnison,201,83,47,Box 3
Gunnison,201,84,50,Box 3
Gunnison,201,85,48,Box 3
Gunnison,201,86,49,Box 3
Gunnison,201,87,50,Box 3
Gunnison,201,88,50,Box 3
Gunnison,201,89,50,Box 3
Gunnison,201,90,48,Box 3
Gunnison,201,91,50,Box 3
Gunnison,201,92,50,Box 3
Gunnison,201,93,21,Box 4
Gunnison,201,94,50,Box 4
Gunnison,201,95,50,Box 4
Gunnison,201,96,50,Box 4
Gunnison,201,97,50,Box 4
Gunnison,201,98,49,Box 4
Gunnison,201,99,49,Box 4
Gunnison,201,100,50,Box 4
Gunnison,201,101,49,Box 4
Gunnison,201,102,50,Box 4
Gunnison,201,103,49,Box 4
Gunnison,201,104,49,Box 4
Gunnison,201,105,50,Box 4
Gunnison,201,106,50,Box 4
Gunnison,201,107,41,Box 4
Gunnison,201,108,49,Box 4
Gunnison,201,109,49,Box 4
Gunnison,201,110,49,Box 4
Gunnison,201,111,50,Box 4
Gunnison,201,112,50,Box 4
Gunnison,201,113,50,Box 4
Gunnison,201,114,50,Box 4
Gunnison,201,115,49,Box 4
Gunnison,201,116,49,Box 4
Gunnison,201,117,49,Box 4
Gunnison,201,118,48,Box 4
Gunnison,201,119,50,Box 4
Gunnison,201,120,49,Box 4
Gunnison,201,121,48,Box 4
Gunnison,201,122,50,Box 5
Gunnison,201,123,22,Box 5
Gunnison,201,124,48,Box 5
Gunnison,201,125,50,Box 5
Gunnison,201,126,49,Box 5
Gunnison,201,127,50,Box 5
Gunnison,201,128,50,Box 5
Gunnison,201,129,48,Box 5
Gunnison,201,130,50,Box 5
Gunnison,201,131,49,Box 5
Gunnison,201,132,49,Box 5
Gunnison,201,133,50,Box 5
Gunnison,201,134,48,Box 5
Gunnison,201,135,48,Box 5
Gunnison,201,136,49,Box 5
Gunnison,201,137,50,Box 5
Gunnison,201,138,50,Box 5
Gunnison,201,139,49,Box 5
Gunnison,201,140,48,Box 5
Gunnison,201,141,49,Box 5
Gunnison,201,142,43,Box 5
Gunnison,201,143,34,Box 5
Gunnison,201,144,48,Box 5
Gunnison,201,145,26,Box 5
