County,Tabulator ID,Batch,# of Ballot Cards,Location
Jackson,202,1,25,Bin 1
Jackson,202,2,25,Bin 1
Jackson,202,3,25,Bin 1
Jackson,202,4,25,Bin 1
Jackson,202,5,25,Bin 1
Jackson,202,6,25,Bin 1
Jackson,202,7,25,Bin 1
Jackson,202,8,25,Bin 1
Jackson,202,9,25,Bin 1
Jackson,202,10,25,Bin 1
Jackson,202,11,25,Bin 1
Jackson,202,12,25,Bin 1
Jackson,202,13,25,Bin 1
Jackson,202,14,25,Bin 1
Jackson,202,15,25,Bin 1
Jackson,202,16,25,Bin 1
Jackson,202,17,25,Bin 1
Jackson,202,18,25,Bin 1
Jackson,202,19,15,Bin 1
Jackson,202,20,1,Bin 1
Jackson,202,21,4,Bin 1
