county_name,contest_name,imprinted_id,ballot_type,choice_per_voting_computer,audit_board_selection,consensus,record_type,audit_board_comment,timestamp,cvr_id,audit_reason
Clear Creek,Proposition HH (Statutory),200-4-15,CLEARCREEK,"""No/Against""","""No/Against""",YES,uploaded,"",2023-11-18 10:47:30.76869,414434,
Clear Creek,Proposition HH (Statutory),200-42-38,CLEARCREEK,"""Yes/For""","""Yes/For""",YES,uploaded,"",2023-11-18 11:04:22.75631,416340,
Clear Creek,Proposition HH (Statutory),200-42-39,CLEARCREEK,"""No/Against""","""No/Against""",YES,uploaded,"",2023-11-18 11:04:50.306408,416321,
Clear Creek,Proposition HH (Statutory),200-43-37,CLEARCREEK,"""No/Against""","""No/Against""",YES,uploaded,"",2023-11-18 11:05:18.866286,416375,
Clear Creek,Proposition HH (Statutory),200-44-36,CLEARCREEK,"""No/Against""","""No/Against""",YES,uploaded,"",2023-11-18 11:05:45.237684,416414,
Clear Creek,Proposition HH (Statutory),200-4-49,CLEARCREEK,"""No/Against""","""No/Against""",YES,uploaded,"",2023-11-18 10:47:59.792951,414433,
Clear Creek,Proposition HH (Statutory),200-50-50,CLEARCREEK,"""Yes/For""","""Yes/For""",YES,uploaded,"",2023-11-18 11:06:12.893348,416736,
Clear Creek,Proposition HH (Statutory),200-52-31,CLEARCREEK,"""Yes/For""","""Yes/For""",YES,uploaded,"",2023-11-18 11:06:56.153197,416853,
Clear Creek,Proposition HH (Statutory),200-53-46,CLEARCREEK,"""No/Against""","""No/Against""",YES,uploaded,"",2023-11-18 11:07:44.086525,416899,
Clear Creek,Proposition HH (Statutory),200-54-22,CLEARCREEK,"""No/Against""","""No/Against""",YES,uploaded,"",2023-11-18 11:08:12.278222,416917,
Clear Creek,Proposition HH (Statutory),200-56-8,CLEARCREEK,"""No/Against""","""No/Against""",YES,uploaded,"",2023-11-18 11:08:44.64568,417029,
Clear Creek,Proposition HH (Statutory),200-57-48,CLEARCREEK,"""No/Against""","""No/Against""",YES,uploaded,"",2023-11-18 11:09:12.285202,417096,
Clear Creek,Proposition HH (Statutory),200-58-7,CLEARCREEK,"""No/Against""","""No/Against""",YES,uploaded,"",2023-11-18 11:09:38.078917,417128,
Clear Creek,Proposition HH (Statutory),200-60-48,CLEARCREEK,"""Yes/For""","""Yes/For""",YES,uploaded,"",2023-11-18 11:10:30.143276,417251,
Clear Creek,Proposition HH (Statutory),200-63-39,CLEARCREEK,"""No/Against""","""No/Against""",YES,uploaded,"",2023-11-18 11:10:58.191551,417382,
Clear Creek,Proposition HH (Statutory),200-6-4,IS-WARD-I,"""No/Against""","""No/Against""",YES,uploaded,"",2023-11-18 10:48:59.296229,414558,
Clear Creek,Proposition HH (Statutory),200-64-37,IS-WARD-II,"""No/Against""","""No/Against""",YES,uploaded,"",2023-11-18 11:11:51.964316,417440,
Clear Creek,Proposition HH (Statutory),200-6-44,CLEARCREEK,"""No/Against""","""No/Against""",YES,uploaded,"",2023-11-18 10:49:29.646691,414539,
Clear Creek,Proposition HH (Statutory),200-65-18,CLEARCREEK,"""No/Against""","""No/Against""",YES,uploaded,"",2023-11-18 11:12:26.104348,417495,
Clear Creek,Proposition HH (Statutory),200-66-11,IS-WARD-II,"""Yes/For""","""Yes/For""",YES,uploaded,"",2023-11-18 11:13:10.668237,417512,
Clear Creek,Proposition HH (Statutory),200-66-14,CLEARCREEK,"""No/Against""","""No/Against""",YES,uploaded,"",2023-11-18 11:13:37.388806,417525,
Clear Creek,Proposition HH (Statutory),200-67-7,CLEARCREEK,"""No/Against""","""No/Against""",YES,uploaded,"",2023-11-18 11:14:17.269167,417603,
Clear Creek,Proposition HH (Statutory),200-68-25,IS-WARD-I,"""Yes/For""","""Yes/For""",YES,uploaded,"",2023-11-18 11:15:34.271297,417622,
Clear Creek,Proposition HH (Statutory),200-68-39,CLEARCREEK,"""No/Against""","""No/Against""",YES,uploaded,"",2023-11-18 11:16:10.293733,417631,
Clear Creek,Proposition HH (Statutory),200-68-7,CLEARCREEK,"""No/Against""","""No/Against""",YES,uploaded,"",2023-11-18 11:14:43.174614,417634,
Clear Creek,Proposition HH (Statutory),200-9-1,CLEARCREEK,"""No/Against""","""No/Against""",YES,uploaded,"",2023-11-18 10:49:58.416753,414669,
Clear Creek,Proposition HH (Statutory),200-9-42,CLEARCREEK,"""No/Against""","""No/Against""",YES,uploaded,"",2023-11-18 10:50:28.295311,414670,
Clear Creek,Proposition II (Statutory),200-10-32,CLEARCREEK,"""Yes/For""","""Yes/For""",YES,uploaded,"",2023-11-18 10:50:57.662642,414738,
Clear Creek,Proposition II (Statutory),200-11-30,CLEARCREEK,"""Yes/For""","""Yes/For""",YES,uploaded,"",2023-11-18 10:51:25.754718,414790,
Clear Creek,Proposition II (Statutory),200-1-43,CLEARCREEK,"""Yes/For""","""Yes/For""",YES,uploaded,"",2023-11-18 10:44:00.0455,414260,
Clear Creek,Proposition II (Statutory),200-16-24,CLEARCREEK,"""Yes/For""","""Yes/For""",YES,uploaded,"",2023-11-18 10:51:53.609581,415012,
Clear Creek,Proposition II (Statutory),200-17-30,CLEARCREEK,"""Yes/For""","""Yes/For""",YES,uploaded,"",2023-11-18 10:52:30.752521,415092,
Clear Creek,Proposition II (Statutory),200-18-8,CLEARCREEK,"""Yes/For""","""Yes/For""",YES,uploaded,"",2023-11-18 10:53:00.729481,415133,
Clear Creek,Proposition II (Statutory),200-19-45,CLEARCREEK,"""No/Against""","""No/Against""",YES,uploaded,"",2023-11-18 10:54:04.204104,415205,
Clear Creek,Proposition II (Statutory),200-19-7,CLEARCREEK,"""No/Against""","""No/Against""",YES,uploaded,"",2023-11-18 10:53:27.927106,415183,
Clear Creek,Proposition II (Statutory),200-21-22,CLEARCREEK,"""Yes/For""","""Yes/For""",YES,uploaded,"",2023-11-18 10:54:37.15073,415279,
Clear Creek,Proposition II (Statutory),200-23-36,CLEARCREEK,"""Yes/For""","""Yes/For""",YES,uploaded,"",2023-11-18 10:55:09.315101,415372,
Clear Creek,Proposition II (Statutory),200-25-10,CLEARCREEK,"""No/Against""","""No/Against""",YES,uploaded,"",2023-11-18 10:55:38.560226,415502,
Clear Creek,Proposition II (Statutory),200-30-10,CLEARCREEK,"""No/Against""","""No/Against""",YES,uploaded,"",2023-11-18 10:56:06.137595,415749,
Clear Creek,Proposition II (Statutory),200-30-15,CLEARCREEK,"""Yes/For""","""Yes/For""",YES,uploaded,"",2023-11-18 10:56:37.736296,415733,
Clear Creek,Proposition II (Statutory),200-31-5,CLEARCREEK,"""Yes/For""","""Yes/For""",YES,uploaded,"",2023-11-18 10:57:07.324448,415807,
Clear Creek,Proposition II (Statutory),200-32-14,IS-WARD-II,"""Yes/For""","""Yes/For""",YES,uploaded,"",2023-11-18 10:58:04.924157,415826,
Clear Creek,Proposition II (Statutory),200-3-22,CLEARCREEK,"""Yes/For""","""Yes/For""",YES,uploaded,"",2023-11-18 10:44:41.239518,414381,
Clear Creek,Proposition II (Statutory),200-32-24,CLEARCREEK,"""Yes/For""","""Yes/For""",YES,uploaded,"",2023-11-18 10:58:54.474011,415852,
Clear Creek,Proposition II (Statutory),200-32-27,CLEARCREEK,"""No/Against""","""No/Against""",YES,uploaded,"",2023-11-18 10:59:24.091416,415845,
Clear Creek,Proposition II (Statutory),200-32-43,IS-WARD-I,"""Yes/For""","""Yes/For""",YES,uploaded,"",2023-11-18 11:00:37.129259,415837,
Clear Creek,Proposition II (Statutory),200-3-26,IS-WARD-I,"""No/Against""","""No/Against""",YES,uploaded,"",2023-11-18 10:45:57.941325,414405,
Clear Creek,Proposition II (Statutory),200-3-30,CLEARCREEK,"""No/Against""","""No/Against""",YES,uploaded,"",2023-11-18 10:46:29.592515,414360,
Clear Creek,Proposition II (Statutory),200-33-5,CLEARCREEK,"""Yes/For""","""Yes/For""",YES,uploaded,"",2023-11-18 11:01:11.536479,415909,
Clear Creek,Proposition II (Statutory),200-3-44,CLEARCREEK,"""Yes/For""","""Yes/For""",YES,uploaded,"",2023-11-18 10:47:00.082066,414399,
Clear Creek,Proposition II (Statutory),200-37-1,CLEARCREEK,"""Yes/For""","""Yes/For""",YES,uploaded,"",2023-11-18 11:01:40.182126,416064,
Clear Creek,Proposition II (Statutory),200-37-45,CLEARCREEK,"""No/Against""","""No/Against""",YES,uploaded,"",2023-11-18 11:02:17.985132,416098,
Clear Creek,Proposition II (Statutory),200-41-12,CLEARCREEK,"""Yes/For""","""Yes/For""",YES,uploaded,"",2023-11-18 11:02:47.827256,416270,
Clear Creek,Proposition II (Statutory),200-41-23,CLEARCREEK,"""Yes/For""","""Yes/For""",YES,uploaded,"",2023-11-18 11:03:16.193494,416269,
Clear Creek,Proposition II (Statutory),200-41-38,CLEARCREEK,"""Yes/For""","""Yes/For""",YES,uploaded,"",2023-11-18 11:03:45.12958,416277,
Clear Creek,Proposition II (Statutory),200-4-15,CLEARCREEK,"""No/Against""","""No/Against""",YES,uploaded,"",2023-11-18 10:47:30.76869,414434,
Clear Creek,Proposition II (Statutory),200-42-38,CLEARCREEK,"""Yes/For""","""Yes/For""",YES,uploaded,"",2023-11-18 11:04:22.75631,416340,
Clear Creek,Proposition II (Statutory),200-42-39,CLEARCREEK,"""No/Against""","""No/Against""",YES,uploaded,"",2023-11-18 11:04:50.306408,416321,
Clear Creek,Proposition II (Statutory),200-43-37,CLEARCREEK,"""No/Against""","""No/Against""",YES,uploaded,"",2023-11-18 11:05:18.866286,416375,
Clear Creek,Proposition II (Statutory),200-44-36,CLEARCREEK,"""No/Against""","""No/Against""",YES,uploaded,"",2023-11-18 11:05:45.237684,416414,
Clear Creek,Proposition II (Statutory),200-4-49,CLEARCREEK,"""No/Against""","""No/Against""",YES,uploaded,"",2023-11-18 10:47:59.792951,414433,
Clear Creek,Proposition II (Statutory),200-50-50,CLEARCREEK,"""Yes/For""","""Yes/For""",YES,uploaded,"",2023-11-18 11:06:12.893348,416736,
Clear Creek,Proposition II (Statutory),200-52-31,CLEARCREEK,"""Yes/For""","""Yes/For""",YES,uploaded,"",2023-11-18 11:06:56.153197,416853,
Clear Creek,Proposition II (Statutory),200-53-46,CLEARCREEK,"""Yes/For""","""Yes/For""",YES,uploaded,"",2023-11-18 11:07:44.086525,416899,
Clear Creek,Proposition II (Statutory),200-54-22,CLEARCREEK,"""No/Against""","""No/Against""",YES,uploaded,"",2023-11-18 11:08:12.278222,416917,
Clear Creek,Proposition II (Statutory),200-56-8,CLEARCREEK,"""Yes/For""","""Yes/For""",YES,uploaded,"",2023-11-18 11:08:44.64568,417029,
Clear Creek,Proposition II (Statutory),200-57-48,CLEARCREEK,"""Yes/For""","""Yes/For""",YES,uploaded,"",2023-11-18 11:09:12.285202,417096,
Clear Creek,Proposition II (Statutory),200-58-7,CLEARCREEK,"""No/Against""","""No/Against""",YES,uploaded,"",2023-11-18 11:09:38.078917,417128,
Clear Creek,Proposition II (Statutory),200-60-48,CLEARCREEK,"""No/Against""","""No/Against""",YES,uploaded,"",2023-11-18 11:10:30.143276,417251,
Clear Creek,Proposition II (Statutory),200-63-39,CLEARCREEK,"""No/Against""","""No/Against""",YES,uploaded,"",2023-11-18 11:10:58.191551,417382,
Clear Creek,Proposition II (Statutory),200-6-4,IS-WARD-I,"""Yes/For""","""Yes/For""",YES,uploaded,"",2023-11-18 10:48:59.296229,414558,
Clear Creek,Proposition II (Statutory),200-64-37,IS-WARD-II,"""No/Against""","""No/Against""",YES,uploaded,"",2023-11-18 11:11:51.964316,417440,
Clear Creek,Proposition II (Statutory),200-6-44,CLEARCREEK,"""No/Against""","""No/Against""",YES,uploaded,"",2023-11-18 10:49:29.646691,414539,
Clear Creek,Proposition II (Statutory),200-65-18,CLEARCREEK,"""Yes/For""","""Yes/For""",YES,uploaded,"",2023-11-18 11:12:26.104348,417495,
Clear Creek,Proposition II (Statutory),200-66-11,IS-WARD-II,"""Yes/For""","""Yes/For""",YES,uploaded,"",2023-11-18 11:13:10.668237,417512,
Clear Creek,Proposition II (Statutory),200-66-14,CLEARCREEK,"""Yes/For""","""Yes/For""",YES,uploaded,"",2023-11-18 11:13:37.388806,417525,
Clear Creek,Proposition II (Statutory),200-67-7,CLEARCREEK,"""Yes/For""","""Yes/For""",YES,uploaded,"",2023-11-18 11:14:17.269167,417603,
Clear Creek,Proposition II (Statutory),200-68-25,IS-WARD-I,"""Yes/For""","""Yes/For""",YES,uploaded,"",2023-11-18 11:15:34.271297,417622,
Clear Creek,Proposition II (Statutory),200-68-39,CLEARCREEK,"""Yes/For""","""Yes/For""",YES,uploaded,"",2023-11-18 11:16:10.293733,417631,
Clear Creek,Proposition II (Statutory),200-68-7,CLEARCREEK,"""No/Against""","""No/Against""",YES,uploaded,"",2023-11-18 11:14:43.174614,417634,
Clear Creek,Proposition II (Statutory),200-9-1,CLEARCREEK,"""No/Against""","""No/Against""",YES,uploaded,"",2023-11-18 10:49:58.416753,414669,
Clear Creek,Proposition II (Statutory),200-9-42,CLEARCREEK,"""Yes/For""","""Yes/For""",YES,uploaded,"",2023-11-18 10:50:28.295311,414670,
Clear Creek,Ward I Councilmember,200-32-43,IS-WARD-I,"""Arthur Caccavale"",""Lisa Manifold""","""Arthur Caccavale"",""Lisa Manifold""",YES,uploaded,"",2023-11-18 11:00:37.129259,415837,
Clear Creek,Ward I Councilmember,200-3-26,IS-WARD-I,"""James W Clark"",""Lisa Manifold""","""James W Clark"",""Lisa Manifold""",YES,uploaded,"",2023-11-18 10:45:57.941325,414405,
Clear Creek,Ward I Councilmember,200-6-4,IS-WARD-I,"""James W Clark"",""Lisa Manifold""","""James W Clark"",""Lisa Manifold""",YES,uploaded,"",2023-11-18 10:48:59.296229,414558,
Clear Creek,Ward I Councilmember,200-68-25,IS-WARD-I,"","",YES,uploaded,"",2023-11-18 11:15:34.271297,417622,
Clear Creek,Ward II Councilmember,200-32-14,IS-WARD-II,"""Jeremy T Jones""","""Jeremy T Jones""",YES,uploaded,"",2023-11-18 10:58:04.924157,415826,
Clear Creek,Ward II Councilmember,200-64-37,IS-WARD-II,"","",YES,uploaded,"",2023-11-18 11:11:51.964316,417440,
Clear Creek,Ward II Councilmember,200-66-11,IS-WARD-II,"","",YES,uploaded,"",2023-11-18 11:13:10.668237,417512,
Conejos,Alamosa School District RE-11J Director District 1,202-94-5,ALAMOSA,"""Andria Gay""","""Andria Gay""",YES,uploaded,"",2023-11-18 09:59:45.6887,1308816,
Conejos,Alamosa School District RE-11J Director District 2,202-94-5,ALAMOSA,"""Louella Lenberg""","""Louella Lenberg""",YES,uploaded,"",2023-11-18 09:59:45.6887,1308816,
Conejos,Alamosa School District RE-11J Director District 5,202-94-5,ALAMOSA,"""Michael Mumper""","""Michael Mumper""",YES,uploaded,"",2023-11-18 09:59:45.6887,1308816,
Conejos,Alamosa School District RE-11J Director District 7,202-94-5,ALAMOSA,"""Patrick Alan Colvin""","""Patrick Alan Colvin""",YES,uploaded,"",2023-11-18 09:59:45.6887,1308816,
Conejos,Conejos - Proposition II (Statutory),202-104-13,COUNTY,"""No/Against""","""No/Against""",YES,uploaded,"",2023-11-18 10:05:19.861157,1309019,COUNTY_WIDE_CONTEST
Conejos,Conejos - Proposition II (Statutory),202-105-13,COUNTY,"""Yes/For""","""Yes/For""",YES,uploaded,"",2023-11-18 10:05:46.846706,1309036,COUNTY_WIDE_CONTEST
Conejos,Conejos - Proposition II (Statutory),202-106-20,COUNTY,"""Yes/For""","""Yes/For""",YES,uploaded,"",2023-11-18 10:06:03.970891,1309052,COUNTY_WIDE_CONTEST
Conejos,Conejos - Proposition II (Statutory),202-107-9,SANFORD,"""Yes/For""","""Yes/For""",YES,uploaded,"",2023-11-18 10:06:31.807582,1309067,COUNTY_WIDE_CONTEST
Conejos,Conejos - Proposition II (Statutory),202-108-12,COUNTY,"""No/Against""","""No/Against""",YES,uploaded,"",2023-11-18 10:07:06.621409,1309093,COUNTY_WIDE_CONTEST
Conejos,Conejos - Proposition II (Statutory),202-111-19,COUNTY,"""No/Against""","""No/Against""",YES,uploaded,"",2023-11-18 10:07:22.0548,1309158,COUNTY_WIDE_CONTEST
Conejos,Conejos - Proposition II (Statutory),202-112-20,SANFORD,"""No/Against""","""No/Against""",YES,uploaded,"",2023-11-18 10:07:51.670687,1309182,COUNTY_WIDE_CONTEST
Conejos,Conejos - Proposition II (Statutory),202-113-11,COUNTY,"""Yes/For""","""Yes/For""",YES,uploaded,"",2023-11-18 10:08:17.339883,1309192,COUNTY_WIDE_CONTEST
Conejos,Conejos - Proposition II (Statutory),202-114-1,S_CONEJOS,"""No/Against""","""No/Against""",YES,uploaded,"",2023-11-18 10:08:45.353137,1309218,COUNTY_WIDE_CONTEST
Conejos,Conejos - Proposition II (Statutory),202-114-2,S_CONEJOS,"""Yes/For""","""Yes/For""",YES,uploaded,"",2023-11-18 10:09:14.820741,1309214,COUNTY_WIDE_CONTEST
Conejos,Conejos - Proposition II (Statutory),202-116-18,COUNTY,"""Yes/For""","""Yes/For""",YES,uploaded,"",2023-11-18 10:15:19.553454,1309254,COUNTY_WIDE_CONTEST
Conejos,Conejos - Proposition II (Statutory),202-117-2,S_CONEJOS,"""Yes/For""","""Yes/For""",YES,uploaded,"",2023-11-18 10:15:42.390788,1309272,COUNTY_WIDE_CONTEST
Conejos,Conejos - Proposition II (Statutory),202-13-7,COUNTY,"""Yes/For""","""Yes/For""",YES,uploaded,"",2023-11-18 09:37:31.339891,1307192,COUNTY_WIDE_CONTEST
Conejos,Conejos - Proposition II (Statutory),202-16-2,COUNTY,"""Yes/For""","""Yes/For""",YES,uploaded,"",2023-11-18 09:38:18.173124,1307246,COUNTY_WIDE_CONTEST
Conejos,Conejos - Proposition II (Statutory),202-1-8,S_CONEJOS,"""Yes/For""","""Yes/For""",YES,uploaded,"",2023-11-18 09:34:14.085824,1306945,COUNTY_WIDE_CONTEST
Conejos,Conejos - Proposition II (Statutory),202-20-14,SANFORD,"""No/Against""","""No/Against""",YES,uploaded,"",2023-11-18 09:39:34.776984,1307338,COUNTY_WIDE_CONTEST
Conejos,Conejos - Proposition II (Statutory),202-2-2,COUNTY,"""No/Against""","""No/Against""",YES,uploaded,"",2023-11-18 09:34:58.694876,1306968,COUNTY_WIDE_CONTEST
Conejos,Conejos - Proposition II (Statutory),202-23-1,S_CONEJOS,"""Yes/For""","""Yes/For""",YES,uploaded,"",2023-11-18 09:40:05.965239,1307394,COUNTY_WIDE_CONTEST
Conejos,Conejos - Proposition II (Statutory),202-3-17,S_CONEJOS,"""No/Against""","""No/Against""",YES,uploaded,"",2023-11-18 09:35:35.789673,1306984,COUNTY_WIDE_CONTEST
Conejos,Conejos - Proposition II (Statutory),202-33-11,S_CONEJOS,"""Yes/For""","""Yes/For""",YES,uploaded,"",2023-11-18 09:41:09.115472,1307600,COUNTY_WIDE_CONTEST
Conejos,Conejos - Proposition II (Statutory),202-34-18,COUNTY,"""No/Against""","""No/Against""",YES,uploaded,"",2023-11-18 09:41:28.007362,1307612,COUNTY_WIDE_CONTEST
Conejos,Conejos - Proposition II (Statutory),202-37-9,SANFORD,"","",YES,uploaded,"",2023-11-18 09:43:40.693986,1307679,COUNTY_WIDE_CONTEST
Conejos,Conejos - Proposition II (Statutory),202-39-10,S_CONEJOS,"""No/Against""","""No/Against""",YES,uploaded,"",2023-11-18 09:44:01.831241,1307719,COUNTY_WIDE_CONTEST
Conejos,Conejos - Proposition II (Statutory),202-39-20,COUNTY,"""Yes/For""","""Yes/For""",YES,uploaded,"",2023-11-18 09:44:43.735413,1307710,COUNTY_WIDE_CONTEST
Conejos,Conejos - Proposition II (Statutory),202-43-14,SANFORD,"""No/Against""","""No/Against""",YES,uploaded,"",2023-11-18 09:45:22.67744,1307798,COUNTY_WIDE_CONTEST
Conejos,Conejos - Proposition II (Statutory),202-45-14,SANFORD,"","",YES,uploaded,"",2023-11-18 09:46:18.041006,1307841,COUNTY_WIDE_CONTEST
Conejos,Conejos - Proposition II (Statutory),202-4-6,S_CONEJOS,"""Yes/For""","""Yes/For""",YES,uploaded,"",2023-11-18 09:36:10.5814,1307011,COUNTY_WIDE_CONTEST
Conejos,Conejos - Proposition II (Statutory),202-47-5,SANFORD,"""Yes/For""","""Yes/For""",YES,uploaded,"",2023-11-18 09:47:03.229536,1307872,COUNTY_WIDE_CONTEST
Conejos,Conejos - Proposition II (Statutory),202-49-3,COUNTY,"""No/Against""","""No/Against""",YES,uploaded,"",2023-11-18 09:48:17.646782,1307905,COUNTY_WIDE_CONTEST
Conejos,Conejos - Proposition II (Statutory),202-51-6,COUNTY,"""Yes/For""","""Yes/For""",YES,uploaded,"",2023-11-18 09:48:57.878891,1307947,COUNTY_WIDE_CONTEST
Conejos,Conejos - Proposition II (Statutory),202-63-6,COUNTY,"""Yes/For""","""Yes/For""",YES,uploaded,"",2023-11-18 09:49:19.060601,1308191,COUNTY_WIDE_CONTEST
Conejos,Conejos - Proposition II (Statutory),202-67-11,SANFORD,"""Yes/For""","""Yes/For""",YES,uploaded,"",2023-11-18 09:53:20.855139,1308269,COUNTY_WIDE_CONTEST
Conejos,Conejos - Proposition II (Statutory),202-67-6,SANFORD,"""Yes/For""","""Yes/For""",YES,uploaded,"",2023-11-18 09:52:48.148002,1308283,COUNTY_WIDE_CONTEST
Conejos,Conejos - Proposition II (Statutory),202-68-10,COUNTY,"""No/Against""","""No/Against""",YES,uploaded,"",2023-11-18 09:53:40.794239,1308285,COUNTY_WIDE_CONTEST
Conejos,Conejos - Proposition II (Statutory),202-7-18,S_CONEJOS,"""No/Against""","""No/Against""",YES,uploaded,"",2023-11-18 09:36:46.474302,1307076,COUNTY_WIDE_CONTEST
Conejos,Conejos - Proposition II (Statutory),202-73-13,COUNTY,"""No/Against""","""No/Against""",YES,uploaded,"",2023-11-18 09:53:56.792369,1308396,COUNTY_WIDE_CONTEST
Conejos,Conejos - Proposition II (Statutory),202-80-11,SANFORD,"""Yes/For""","""Yes/For""",YES,uploaded,"",2023-11-18 09:54:24.2284,1308538,COUNTY_WIDE_CONTEST
Conejos,Conejos - Proposition II (Statutory),202-80-16,SANFORD,"""Yes/For""","""Yes/For""",YES,uploaded,"",2023-11-18 09:54:56.032566,1308535,COUNTY_WIDE_CONTEST
Conejos,Conejos - Proposition II (Statutory),202-85-13,SANFORD,"""No/Against""","""No/Against""",YES,uploaded,"",2023-11-18 09:55:28.007334,1308636,COUNTY_WIDE_CONTEST
Conejos,Conejos - Proposition II (Statutory),202-85-16,COUNTY,"""No/Against""","""No/Against""",YES,uploaded,"",2023-11-18 09:55:44.858925,1308632,COUNTY_WIDE_CONTEST
Conejos,Conejos - Proposition II (Statutory),202-9-14,COUNTY,"""Yes/For""","""Yes/For""",YES,uploaded,"",2023-11-18 09:37:05.960245,1307121,COUNTY_WIDE_CONTEST
Conejos,Conejos - Proposition II (Statutory),202-91-9,S_CONEJOS,"""Yes/For""","""Yes/For""",YES,uploaded,"",2023-11-18 09:56:13.469512,1308759,COUNTY_WIDE_CONTEST
Conejos,Conejos - Proposition II (Statutory),202-94-5,ALAMOSA,"""Yes/For""","""Yes/For""",YES,uploaded,"",2023-11-18 09:59:45.6887,1308816,COUNTY_WIDE_CONTEST
Conejos,Conejos - Proposition II (Statutory),202-98-17,COUNTY,"""Yes/For""","""Yes/For""",YES,uploaded,"",2023-11-18 10:00:02.930114,1308887,COUNTY_WIDE_CONTEST
Conejos,Conejos - Proposition II (Statutory),202-98-20,S_CONEJOS,"""Yes/For""","""Yes/For""",YES,uploaded,"",2023-11-18 10:00:28.319321,1308891,COUNTY_WIDE_CONTEST
Conejos,Conejos - Proposition II (Statutory),202-99-3,S_CONEJOS,"""Yes/For""","""Yes/For""",YES,uploaded,"",2023-11-18 10:04:10.090179,1308912,COUNTY_WIDE_CONTEST
Conejos,Proposition HH (Statutory),202-104-13,COUNTY,"""No/Against""","""No/Against""",YES,uploaded,"",2023-11-18 10:05:19.861157,1309019,
Conejos,Proposition HH (Statutory),202-105-13,COUNTY,"""Yes/For""","""Yes/For""",YES,uploaded,"",2023-11-18 10:05:46.846706,1309036,
Conejos,Proposition HH (Statutory),202-106-20,COUNTY,"""No/Against""","""No/Against""",YES,uploaded,"",2023-11-18 10:06:03.970891,1309052,
Conejos,Proposition HH (Statutory),202-107-9,SANFORD,"""No/Against""","""No/Against""",YES,uploaded,"",2023-11-18 10:06:31.807582,1309067,
Conejos,Proposition HH (Statutory),202-108-12,COUNTY,"""No/Against""","""No/Against""",YES,uploaded,"",2023-11-18 10:07:06.621409,1309093,
Conejos,Proposition HH (Statutory),202-111-19,COUNTY,"""No/Against""","""No/Against""",YES,uploaded,"",2023-11-18 10:07:22.0548,1309158,
Conejos,Proposition HH (Statutory),202-112-20,SANFORD,"""No/Against""","""No/Against""",YES,uploaded,"",2023-11-18 10:07:51.670687,1309182,
Conejos,Proposition HH (Statutory),202-113-11,COUNTY,"""Yes/For""","""Yes/For""",YES,uploaded,"",2023-11-18 10:08:17.339883,1309192,
Conejos,Proposition HH (Statutory),202-114-1,S_CONEJOS,"""No/Against""","""No/Against""",YES,uploaded,"",2023-11-18 10:08:45.353137,1309218,
Conejos,Proposition HH (Statutory),202-114-2,S_CONEJOS,"""Yes/For""","""Yes/For""",YES,uploaded,"",2023-11-18 10:09:14.820741,1309214,
Conejos,Proposition HH (Statutory),202-116-18,COUNTY,"""No/Against""","""No/Against""",YES,uploaded,"",2023-11-18 10:15:19.553454,1309254,
Conejos,Proposition HH (Statutory),202-117-2,S_CONEJOS,"""Yes/For""","""Yes/For""",YES,uploaded,"",2023-11-18 10:15:42.390788,1309272,
Conejos,Proposition HH (Statutory),202-13-7,COUNTY,"""No/Against""","""No/Against""",YES,uploaded,"",2023-11-18 09:37:31.339891,1307192,
Conejos,Proposition HH (Statutory),202-16-2,COUNTY,"""No/Against""","""No/Against""",YES,uploaded,"",2023-11-18 09:38:18.173124,1307246,
Conejos,Proposition HH (Statutory),202-1-8,S_CONEJOS,"""Yes/For""","""Yes/For""",YES,uploaded,"",2023-11-18 09:34:14.085824,1306945,
Conejos,Proposition HH (Statutory),202-20-14,SANFORD,"""Yes/For""","""Yes/For""",YES,uploaded,"",2023-11-18 09:39:34.776984,1307338,
Conejos,Proposition HH (Statutory),202-2-2,COUNTY,"""Yes/For""","""Yes/For""",YES,uploaded,"",2023-11-18 09:34:58.694876,1306968,
Conejos,Proposition HH (Statutory),202-23-1,S_CONEJOS,"""Yes/For""","""Yes/For""",YES,uploaded,"",2023-11-18 09:40:05.965239,1307394,
Conejos,Proposition HH (Statutory),202-3-17,S_CONEJOS,"""Yes/For""","""Yes/For""",YES,uploaded,"",2023-11-18 09:35:35.789673,1306984,
Conejos,Proposition HH (Statutory),202-33-11,S_CONEJOS,"""Yes/For""","""Yes/For""",YES,uploaded,"",2023-11-18 09:41:09.115472,1307600,
Conejos,Proposition HH (Statutory),202-34-18,COUNTY,"""No/Against""","""No/Against""",YES,uploaded,"",2023-11-18 09:41:28.007362,1307612,
Conejos,Proposition HH (Statutory),202-37-9,SANFORD,"","",YES,uploaded,"",2023-11-18 09:43:40.693986,1307679,
Conejos,Proposition HH (Statutory),202-39-10,S_CONEJOS,"""Yes/For""","""Yes/For""",YES,uploaded,"",2023-11-18 09:44:01.831241,1307719,
Conejos,Proposition HH (Statutory),202-39-20,COUNTY,"""Yes/For""","""Yes/For""",YES,uploaded,"",2023-11-18 09:44:43.735413,1307710,
Conejos,Proposition HH (Statutory),202-43-14,SANFORD,"""No/Against""","""No/Against""",YES,uploaded,"",2023-11-18 09:45:22.67744,1307798,
Conejos,Proposition HH (Statutory),202-45-14,SANFORD,"","",YES,uploaded,"",2023-11-18 09:46:18.041006,1307841,
