County,Tabulator ID,Batch,# of Ballot Cards,Location
ClearCreek,200,1,50,1
ClearCreek,200,2,50,1
ClearCreek,200,3,50,1
ClearCreek,200,4,50,1
ClearCreek,200,5,50,1
ClearCreek,200,6,50,1
ClearCreek,200,7,50,1
ClearCreek,200,8,50,1
ClearCreek,200,9,50,1
ClearCreek,200,10,50,1
ClearCreek,200,11,50,1
ClearCreek,200,12,50,1
ClearCreek,200,13,50,1
ClearCreek,200,14,50,1
ClearCreek,200,15,50,1
ClearCreek,200,16,50,1
ClearCreek,200,17,50,1
ClearCreek,200,18,50,1
ClearCreek,200,19,50,1
ClearCreek,200,20,50,1
ClearCreek,200,21,50,1
ClearCreek,200,22,50,1
ClearCreek,200,23,50,1
ClearCreek,200,24,50,1
ClearCreek,200,25,50,1
ClearCreek,200,26,50,2
ClearCreek,200,27,50,2
ClearCreek,200,28,50,2
ClearCreek,200,29,50,2
ClearCreek,200,30,50,2
ClearCreek,200,31,50,2
ClearCreek,200,32,50,2
ClearCreek,200,33,50,2
ClearCreek,200,34,50,2
ClearCreek,200,35,50,2
ClearCreek,200,36,50,2
ClearCreek,200,37,50,2
ClearCreek,200,38,50,2
ClearCreek,200,39,50,2
ClearCreek,200,40,50,2
ClearCreek,200,41,50,2
ClearCreek,200,42,50,2
ClearCreek,200,43,50,2
ClearCreek,200,44,50,2
ClearCreek,200,45,50,2
ClearCreek,200,46,50,2
ClearCreek,200,47,50,2
ClearCreek,200,48,50,2
ClearCreek,200,49,50,2
ClearCreek,200,50,50,2
ClearCreek,200,51,50,3
ClearCreek,200,52,50,3
ClearCreek,200,53,50,3
ClearCreek,200,54,50,3
ClearCreek,200,55,50,3
ClearCreek,200,56,50,3
ClearCreek,200,57,50,3
ClearCreek,200,58,50,3
ClearCreek,200,59,50,3
ClearCreek,200,60,50,3
ClearCreek,200,61,50,3
ClearCreek,200,62,50,3
ClearCreek,200,63,50,3
ClearCreek,200,64,50,3
ClearCreek,200,65,50,3
ClearCreek,200,66,50,3
ClearCreek,200,67,50,3
ClearCreek,200,68,52,3
ClearCreek,200,69,50,3
