County,Tabulator ID,Batch,# of Ballot Cards,Location
Prowers,102,1,25,Box 1
Prowers,102,2,25,Box 1
Prowers,102,3,25,Box 1
Prowers,102,4,25,Box 1
Prowers,102,5,25,Box 1
Prowers,102,6,25,Box 1
Prowers,102,7,25,Box 1
Prowers,102,8,25,Box 1
Prowers,102,9,25,Box 1
Prowers,102,10,25,Box 1
Prowers,102,11,25,Box 1
Prowers,102,12,25,Box 1
Prowers,102,13,25,Box 1
Prowers,102,14,25,Box 1
Prowers,102,15,25,Box 1
Prowers,102,16,25,Box 1
Prowers,102,17,25,Box 1
Prowers,102,18,25,Box 1
Prowers,102,19,25,Box 1
Prowers,102,20,25,Box 1
Prowers,102,21,25,Box 1
Prowers,102,22,25,Box 1
Prowers,102,23,25,Box 1
Prowers,102,24,25,Box 1
Prowers,102,25,25,Box 1
Prowers,102,26,25,Box 1
Prowers,102,27,25,Box 1
Prowers,102,28,25,Box 1
Prowers,102,29,25,Box 1
Prowers,102,30,25,Box 1
Prowers,102,31,25,Box 1
Prowers,102,32,25,Box 1
Prowers,102,33,25,Box 2
Prowers,102,34,25,Box 2
Prowers,102,35,25,Box 2
Prowers,102,36,25,Box 2
Prowers,102,37,25,Box 2
Prowers,102,38,25,Box 2
Prowers,102,39,25,Box 2
Prowers,102,40,25,Box 2
Prowers,102,41,25,Box 2
Prowers,102,42,25,Box 2
Prowers,102,43,25,Box 2
Prowers,102,44,25,Box 2
Prowers,102,45,25,Box 2
Prowers,102,46,25,Box 2
Prowers,102,47,25,Box 2
Prowers,102,48,25,Box 2
Prowers,102,49,25,Box 2
Prowers,102,50,25,Box 2
Prowers,102,51,25,Box 2
Prowers,102,52,25,Box 2
Prowers,102,53,25,Box 2
Prowers,102,54,25,Box 2
Prowers,102,55,25,Box 2
Prowers,102,56,25,Box 2
Prowers,102,57,25,Box 2
Prowers,102,58,25,Box 2
Prowers,102,59,25,Box 2
Prowers,102,60,25,Box 2
Prowers,102,61,25,Box 2
Prowers,102,62,25,Box 2
Prowers,102,63,25,Box 2
Prowers,102,64,25,Box 2
Prowers,102,65,25,Box 3
Prowers,102,66,25,Box 3
Prowers,102,67,25,Box 3
Prowers,102,68,25,Box 3
Prowers,102,69,25,Box 3
Prowers,102,70,25,Box 3
Prowers,102,71,25,Box 3
Prowers,102,72,25,Box 3
Prowers,102,73,25,Box 3
Prowers,102,74,25,Box 3
Prowers,102,75,25,Box 3
Prowers,102,76,25,Box 3
Prowers,102,77,25,Box 3
Prowers,102,78,25,Box 3
Prowers,102,79,25,Box 3
Prowers,102,80,25,Box 3
Prowers,102,81,25,Box 3
Prowers,102,82,25,Box 3
Prowers,102,83,25,Box 3
Prowers,102,84,25,Box 3
Prowers,102,85,25,Box 3
Prowers,102,86,25,Box 3
Prowers,102,87,25,Box 3
Prowers,102,88,25,Box 3
Prowers,102,89,25,Box 3
Prowers,102,90,25,Box 3
Prowers,102,91,25,Box 3
Prowers,102,92,25,Box 3
Prowers,102,93,25,Box 3
Prowers,102,94,25,Box 3
Prowers,102,95,25,Box 3
Prowers,102,96,25,Box 3
Prowers,102,97,25,Box 3
Prowers,102,98,25,Box 3
Prowers,102,99,25,Box 3
Prowers,102,100,25,Box 3
Prowers,102,101,25,Box 4
Prowers,102,102,25,Box 4
Prowers,102,103,25,Box 4
Prowers,102,104,25,Box 4
Prowers,102,105,25,Box 4
Prowers,102,106,25,Box 4
Prowers,102,107,25,Box 4
Prowers,102,108,25,Box 4
Prowers,102,109,25,Box 4
Prowers,102,110,25,Box 4
Prowers,102,111,25,Box 4
Prowers,102,112,25,Box 4
Prowers,102,113,25,Box 4
Prowers,102,114,25,Box 4
Prowers,102,115,25,Box 4
Prowers,102,116,25,Box 4
Prowers,102,117,25,Box 4
Prowers,102,118,25,Box 4
Prowers,102,119,25,Box 4
Prowers,102,120,25,Box 4
Prowers,102,121,25,Box 4
Prowers,102,122,25,Box 4
Prowers,102,123,25,Box 4
Prowers,102,124,25,Box 4
Prowers,102,125,25,Box 4
Prowers,102,126,25,Box 4
Prowers,102,127,25,Box 4
Prowers,102,128,25,Box 4
Prowers,102,129,25,Box 5
Prowers,102,130,25,Box 5
Prowers,102,131,25,Box 5
Prowers,102,132,25,Box 5
Prowers,102,133,25,Box 5
Prowers,102,134,25,Box 5
Prowers,102,135,25,Box 5
Prowers,102,136,25,Box 5
Prowers,102,137,25,Box 5
Prowers,102,138,25,Box 5
Prowers,102,139,25,Box 5
Prowers,102,140,25,Box 5
Prowers,102,141,25,Box 5
Prowers,102,142,25,Box 5
Prowers,102,143,25,Box 5
Prowers,102,144,25,Box 5
Prowers,102,145,24,Box 5
Prowers,102,146,25,Box 5
Prowers,102,147,25,Box 5
Prowers,102,148,25,Box 5
Prowers,102,149,25,Box 5
Prowers,102,150,25,Box 5
Prowers,102,151,25,Box 5
Prowers,102,152,25,Box 5
Prowers,102,153,25,Box 5
Prowers,102,154,25,Box 5
Prowers,102,155,25,Box 5
Prowers,102,156,25,Box 5
Prowers,102,157,25,Box 6
Prowers,102,158,25,Box 6
Prowers,102,159,25,Box 6
Prowers,102,160,25,Box 6
Prowers,102,161,25,Box 6
Prowers,102,162,25,Box 6
Prowers,102,163,25,Box 6
Prowers,102,164,25,Box 6
Prowers,102,165,25,Box 6
Prowers,102,166,25,Box 6
Prowers,102,167,25,Box 6
Prowers,102,168,25,Box 6
Prowers,102,169,25,Box 6
Prowers,102,170,25,Box 6
Prowers,102,171,25,Box 6
Prowers,102,172,25,Box 6
Prowers,102,173,25,Box 6
Prowers,102,174,25,Box 6
Prowers,102,175,25,Box 6
Prowers,102,176,25,Box 6
Prowers,102,177,25,Box 6
Prowers,102,178,25,Box 6
Prowers,102,179,25,Box 6
Prowers,102,180,25,Box 6
Prowers,102,181,25,Box 6
Prowers,102,182,25,Box 6
Prowers,102,183,25,Box 6
Prowers,102,184,25,Box 6
Prowers,102,185,25,Box 7
Prowers,102,186,25,Box 7
Prowers,102,187,25,Box 7
Prowers,102,188,25,Box 7
Prowers,102,189,25,Box 7
Prowers,102,190,25,Box 7
Prowers,102,191,25,Box 7
Prowers,102,192,25,Box 7
Prowers,102,193,25,Box 7
Prowers,102,194,25,Box 7
Prowers,102,195,4,Box 7
Prowers,102,196,17,Box 7
Prowers,102,197,25,Box 7
Prowers,102,198,25,Box 7
Prowers,102,199,25,Box 7
Prowers,102,200,25,Box 7
Prowers,102,201,11,Box 7
Prowers,102,202,25,Box 7
Prowers,102,203,3,Box 7
Prowers,102,204,25,Box 7
Prowers,102,205,25,Box 7
Prowers,102,206,25,Box 7
Prowers,102,207,25,Box 7
Prowers,102,208,25,Box 7
Prowers,102,209,26,Box 7
Prowers,102,210,19,Box 7
Prowers,102,211,7,Box 7
Prowers,102,212,23,Box 7
