County,Tabulator ID,Batch,# of Ballot Cards,Location
Baca,102,1,25,BCC-2
Baca,102,2,25,BCC-2
Baca,102,3,25,BCC-2
Baca,102,4,25,BCC-2
Baca,102,5,25,BCC-2
Baca,102,6,25,BCC-2
Baca,102,7,25,BCC-2
Baca,102,8,23,BCC-2
Baca,102,9,25,BCC-2
Baca,102,10,25,BCC-2
Baca,102,11,25,BCC-2
Baca,102,12,25,BCC-2
Baca,102,13,25,BCC-2
Baca,102,14,25,BCC-2
Baca,102,15,25,BCC-2
Baca,102,16,25,BCC-2
Baca,102,17,25,BCC-2
Baca,102,18,25,BCC-2
Baca,102,19,25,BCC-2
Baca,102,20,25,BCC-2
Baca,102,21,25,BCC-2
Baca,102,22,25,BCC-2
Baca,102,23,24,BCC-2
Baca,102,24,25,BCC-2
Baca,102,25,25,BCC-2
Baca,102,26,25,BCC-2
Baca,102,27,25,BCC-2
Baca,102,28,25,BCC-2
Baca,102,29,25,BCC-2
Baca,102,30,25,BCC-2
Baca,102,31,25,BCC-2
Baca,102,32,25,BCC-2
Baca,102,33,25,BCC-2
Baca,102,34,25,BCC-2
Baca,102,35,25,BCC-2
Baca,102,36,25,BCC-2
Baca,102,37,25,BCC-2
Baca,102,38,25,BCC-2
Baca,102,39,25,BCC-2
Baca,102,40,25,BCC-2
Baca,102,41,25,BCC-2
Baca,102,42,25,BCC-2
Baca,102,43,25,BCC-2
Baca,102,44,23,BCC-2
Baca,102,45,22,BCC-2
Baca,102,46,25,BCC-2
Baca,102,47,25,BCC-2
Baca,102,48,25,BCC-2
Baca,102,49,25,BCC-2
Baca,102,50,25,BCC-2
Baca,102,51,25,BCC-2
Baca,102,52,25,BCC-2
Baca,102,53,25,BCC-2
Baca,102,54,25,BCC-2
Baca,102,55,25,BCC-2
Baca,102,56,25,BCC-2
Baca,102,57,25,BCC-2
Baca,102,58,25,BCC-2
Baca,102,59,25,BCC-2
Baca,102,60,25,BCC-2
Baca,102,61,25,BCC-2
Baca,102,62,25,BCC-2
Baca,102,63,25,BCC-2
Baca,102,64,24,BCC-2
Baca,102,65,25,BCC-2
Baca,102,66,25,BCC-2
Baca,102,67,25,BCC-2
Baca,102,68,25,BCC-2
Baca,102,69,25,BCC-2
Baca,102,70,25,BCC-2
Baca,102,71,25,BCC-2
Baca,102,72,17,BCC-2
Baca,102,73,25,BCC-2
Baca,102,74,25,BCC-2
Baca,102,75,25,BCC-2
Baca,102,76,25,BCC-2
Baca,102,77,25,BCC-2
Baca,102,78,25,BCC-2
Baca,102,79,25,BCC-2
Baca,102,80,25,BCC-2
Baca,102,81,25,BCC-2
Baca,102,82,25,BCC-2
Baca,102,83,25,BCC-2
Baca,102,84,26,BCC-2
Baca,102,85,25,BCC-2
Baca,102,86,20,BCC-2
Baca,102,87,7,BCC-2
Baca,102,88,29,BCC-2
